EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyFG2A,NonHeaveArc3FGM,Arc3Assists,DefTwoPtRebounds,DeadBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,DefTwoPtReboundPct,DefLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyPoints,LostBallSteals,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyPointsPct,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyDefPoss,PenaltyFtPoints,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,ShootingFouls,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Travels,Charge Fouls Drawn,Blocked3s,BlockedArc3,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,PtsUnassisted3s,FTDefRebounds,LongMidRangePctBlocked,DefFTReboundPct,Offensive Fouls Drawn,ShortMidRangePctBlocked,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,BlockingFouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedLongMidRange,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1626168-1627736-1627750-201163-203999,1610612743,"Trey Lyles, Malik Beasley, Jamal Murray, Wilson Chandler, Nikola Jokic","Lyles, Beasley, Murray, Chandler, Jokic",1626168-1627736-1627750-201163-203999,DEN,164.0,1,3.0,-4.0,4.0,5.0,,,9.0,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,2.0,,2.0,,2.0,6.0,,,,,2.0,,,,1.0,,,1.0,,1.0,,,2.0,,,1.0,2.0,,2.0,,,,,,,,,1.0,,,,1.0,1.0,,1.0,2.0,,1.0,1.0,,,,0.5,,0.25,,0.25,,0.5,,,,,,,1.0,,1.0,,,,,1.0,,79.02439024390243,21.25,15.8,21.25,15.8,0.25,,,,0.25,1.0,1.0,0.25,,,,0.25,,,,0.75,0.447075,,,,,,5.05,24.55,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,1.0,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626168-1627736-1627750-201589-203115,1610612743,"Trey Lyles, Malik Beasley, Jamal Murray, Darrell Arthur, Will Barton","Lyles, Beasley, Murray, Arthur, Barton",1626168-1627736-1627750-201589-203115,DEN,77.0,1,1.0,,2.0,3.0,,,5.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,2.0,,,,,,,1.0,,1.0,,1.0,2.0,,,2.0,2.0,,2.0,,,,1.0,1.0,,1.0,,,1.0,,,,,,,2.0,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,93.5064935064935,17.0,14.333333333333334,17.0,14.333333333333334,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.4582,,,,,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626168-1627736-1627750-202702-203914,1610612743,"Trey Lyles, Malik Beasley, Jamal Murray, Kenneth Faried, Gary Harris","Lyles, Beasley, Murray, Faried, Harris",1626168-1627736-1627750-202702-203914,DEN,57.0,1,1.0,-4.0,1.0,2.0,,,3.0,,,,,,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,27.0,15.0,27.0,15.0,,,,,,,,,,,,,,,,,0.4338,,,,,,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612743,2018,2017-18,True
1626168-1627736-1627750-202702-2210,1610612743,"Trey Lyles, Malik Beasley, Jamal Murray, Kenneth Faried, Richard Jefferson","Lyles, Beasley, Murray, Faried, Jefferson",1626168-1627736-1627750-202702-2210,DEN,52.0,1,1.0,3.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,2.0,,,,,,,1.0,,1.0,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,1.0,,,,1.0,,1.0,,1.5,,,,,,,,,0.5,,0.5,,,,,,,55.38461538461538,21.0,31.0,21.0,31.0,,,,,,,,,,,,,,,,,0.3961,,0.3961,1.0,1.0,,16.6,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,3.0,,,3.0,1.0,1.0,1.5,0.5,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626168-1627736-1627750-203115-203486,1610612743,"Trey Lyles, Malik Beasley, Jamal Murray, Will Barton, Mason Plumlee","Lyles, Beasley, Murray, Barton, Plumlee",1626168-1627736-1627750-203115-203486,DEN,746.0,4,12.0,-9.0,25.0,23.0,3.0,1.0,48.0,7.0,10.0,1.0,1.0,1.0,1.0,,2.0,,2.0,10.0,13.0,1.0,4.0,4.0,27.0,36.0,1.0,1.0,2.0,,6.0,14.0,3.0,2.0,2.0,1.0,1.0,3.0,1.0,4.0,,3.0,9.0,,1.0,2.0,5.0,1.0,6.0,,1.0,1.0,5.0,4.0,1.0,6.0,,3.0,4.0,4.0,1.0,2.0,2.0,,2.0,25.0,3.0,0.3,0.3333333333333333,1.0,0.25,0.25,0.7692307692307693,1.0,0.6764705882352942,1.0,0.7105263157894737,1.0,0.23529411764705882,0.25,0.07692307692307693,0.1,,0.8333333333333334,0.3333333333333333,0.6666666666666666,,0.7142857142857143,0.16666666666666666,0.3333333333333333,,,0.5,,92.65415549597856,15.8,15.26086956521739,15.8,14.73913043478261,0.5882352941176471,0.7,0.7777777777777778,0.42857142857142855,0.058823529411764705,1.0,1.0,0.11764705882352941,,,,0.11764705882352941,1.0,1.0,,0.8235294117647058,0.4886264705882353,0.6672,0.346,0.05555555555555555,0.07142857142857142,0.07407407407407407,5.023076923076923,23.975,0.12,1.0,1.0,1.0,1.0,3.0,1.0,,,,0.75,,0.5,1.0,1.0,0.5,1.0,1.0,,,,1.0,4.0,,,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,,0.14814814814814814,2.0,2.0,,0.11764705882352941,1.0,1.0,,,,,,,,,1.0,2.0,,,1.0,,,1.0,,1.0,1.0,1.0,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,1610612743,2018,2017-18,True
1626168-1627736-1627750-203115-203999,1610612743,"Trey Lyles, Malik Beasley, Jamal Murray, Will Barton, Nikola Jokic","Lyles, Beasley, Murray, Barton, Jokic",1626168-1627736-1627750-203115-203999,DEN,248.0,3,4.0,,8.0,8.0,,1.0,16.0,1.0,1.0,,,1.0,3.0,,1.0,,2.0,2.0,4.0,1.0,3.0,2.0,9.0,9.0,,,,,4.0,,3.0,,2.0,,,2.0,1.0,3.0,,1.0,7.0,,1.0,1.0,5.0,1.0,6.0,,,,,,,,,2.0,1.0,2.0,1.0,,,,,9.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,,0.5625,,0.42857142857142855,,,,,,0.5,1.0,,1.0,0.25,,0.5,,1.0,,92.9032258064516,16.125,14.875,15.875,14.875,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.14285714285714285,,,,0.2857142857142857,,,,0.5714285714285714,0.4505857142857143,,,0.125,0.2,,8.575,24.5,,1.0,,1.0,1.0,3.0,,,,,1.0,1.0,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626168-1627736-1627750-203115-2734,1610612743,"Trey Lyles, Malik Beasley, Jamal Murray, Will Barton, Devin Harris","Lyles, Beasley, Murray, Barton, Harris",1626168-1627736-1627750-203115-2734,DEN,251.0,2,4.0,-4.0,8.0,8.0,,1.0,16.0,2.0,2.0,,,2.0,3.0,,,,2.0,4.0,6.0,,2.0,2.0,10.0,14.0,1.0,1.0,2.0,,2.0,6.0,,,2.0,,,1.0,,1.0,,,2.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,2.0,1.0,2.0,1.0,1.0,1.0,,1.0,8.0,,0.25,0.25,,,,0.6666666666666666,1.0,0.5,1.0,0.5555555555555556,1.0,0.25,,,,,,,1.0,0.5,0.5,0.25,,,,1.0,,91.79282868525895,20.125,11.25,19.625,11.25,0.25,1.0,1.0,,0.375,0.6666666666666666,0.6666666666666666,,,,,0.25,,,,0.5,0.457325,,,0.1111111111111111,0.14285714285714285,0.2,6.0,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.125,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626168-1627736-1627750-203486-203914,1610612743,"Trey Lyles, Malik Beasley, Jamal Murray, Mason Plumlee, Gary Harris","Lyles, Beasley, Murray, Plumlee, Harris",1626168-1627736-1627750-203486-203914,DEN,263.0,2,4.0,6.0,8.0,8.0,2.0,,16.0,1.0,1.0,,,,1.0,,,,2.0,2.0,4.0,2.0,2.0,4.0,14.0,8.0,,,,,4.0,,6.0,,2.0,,,2.0,2.0,4.0,,1.0,10.0,,,,3.0,,3.0,,1.0,1.0,,,,,,2.0,4.0,5.0,2.0,,,,,14.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,,0.8333333333333334,,0.875,,0.3333333333333333,,,,,,,,,0.5,,,,,,,87.60456273764258,17.125,15.75,17.125,14.5,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,0.3333333333333333,,,,0.5,0.46460833333333335,,0.3774,0.2857142857142857,0.4,,10.95,25.45,0.25,2.0,1.0,2.0,2.0,3.0,,,,1.0,0.75,,1.0,1.0,1.0,1.0,,,,,,,2.0,,,2.0,,,0.5,,,,,,0.14285714285714285,1.0,2.0,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,,,,6.0,2.0,,,,,,,,1.0,,1.0,,,0.75,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626168-1627736-1627750-203486-2734,1610612743,"Trey Lyles, Malik Beasley, Jamal Murray, Mason Plumlee, Devin Harris","Lyles, Beasley, Murray, Plumlee, Harris",1626168-1627736-1627750-203486-2734,DEN,377.0,2,6.0,6.0,13.0,13.0,3.0,1.0,26.0,,,,,3.0,5.0,2.0,2.0,,3.0,4.0,6.0,3.0,5.0,6.0,23.0,17.0,,,1.0,2.0,4.0,4.0,6.0,,3.0,,,2.0,2.0,4.0,2.0,,10.0,,1.0,3.0,6.0,1.0,7.0,,,,,,,,,,6.0,9.0,4.0,,,,,22.0,3.0,0.5,0.5,0.6666666666666666,0.6,0.6,0.6666666666666666,,0.7727272727272727,,0.8214285714285714,0.5,0.45454545454545453,,,,,,0.5,1.0,,1.0,0.25,,0.5,,1.0,,99.3103448275862,13.0,16.0,12.384615384615385,16.0,,,,,0.45454545454545453,0.6,0.6,0.18181818181818182,1.0,1.0,1.0,0.2727272727272727,,,,0.45454545454545453,0.4773727272727273,,0.538425,0.35714285714285715,0.5,0.043478260869565216,9.966666666666667,23.66,0.23076923076923078,1.0,,1.0,,3.0,,,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,2.0,,,6.0,,,6.0,,0.75,1.0,,,,,1.0,0.2608695652173913,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,1.0,,,,,,,,,3.0,1.0,,,,,,1.0,,,,,,1.0,,0.3333333333333333,,,,,,,1.0,3.0,,,,,,1.0,1.0,0.5,0.5,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626168-1627736-1628470-201163-203115,1610612743,"Trey Lyles, Malik Beasley, Torrey Craig, Wilson Chandler, Will Barton","Lyles, Beasley, Craig, Chandler, Barton",1626168-1627736-1628470-201163-203115,DEN,1071.0,4,18.0,-6.0,35.0,37.0,9.0,6.0,72.0,4.0,8.0,1.0,4.0,3.0,9.0,1.0,5.0,1.0,10.0,7.0,21.0,4.0,15.0,4.0,30.0,36.0,1.0,5.0,5.0,2.0,6.0,8.0,12.0,2.0,10.0,2.0,,3.0,4.0,7.0,1.0,1.0,18.0,3.0,4.0,6.0,18.0,7.0,25.0,,2.0,1.0,3.0,3.0,,3.0,1.0,6.0,7.0,7.0,4.0,2.0,1.0,1.0,2.0,25.0,9.0,0.42857142857142855,0.5,1.0,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.2,0.3611111111111111,0.35714285714285715,0.38461538461538464,0.35714285714285715,0.4166666666666667,,0.09523809523809523,0.125,,1.0,0.2857142857142857,0.8571428571428571,0.3,0.8888888888888888,0.2916666666666667,0.25,0.3333333333333333,0.25,0.8571428571428571,,96.80672268907563,16.02857142857143,13.783783783783784,15.114285714285714,13.675675675675675,0.2222222222222222,0.5,0.5714285714285714,0.25,0.25,0.3333333333333333,0.375,0.1388888888888889,0.2,0.2,1.0,0.2777777777777778,0.5714285714285714,0.25,0.125,0.6388888888888888,0.5078757142857142,0.654625,0.49111875,0.10256410256410256,0.16666666666666666,0.16666666666666666,7.423809523809524,25.146666666666665,0.2571428571428571,3.0,6.0,3.0,3.0,10.0,,,1.0,1.0,0.9090909090909091,1.0,0.3,0.3,1.0,0.3,3.0,3.0,,1.0,2.0,3.0,8.0,1.0,,8.0,0.5,0.375,0.4444444444444444,,,0.375,1.0,0.125,0.26666666666666666,,4.0,,0.1111111111111111,,,,1.0,2.0,1.0,0.5,0.2857142857142857,0.5,1.0,6.0,2.0,2.0,,4.0,,,,,,1.0,,0.25,0.6666666666666666,1.0,0.5,0.6666666666666666,,1.0,,,0.3333333333333333,,,,2.0,,1.0,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626168-1627736-1628470-201163-2734,1610612743,"Trey Lyles, Malik Beasley, Torrey Craig, Wilson Chandler, Devin Harris","Lyles, Beasley, Craig, Chandler, Harris",1626168-1627736-1628470-201163-2734,DEN,23.0,1,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,125.21739130434781,20.0,3.0,20.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626168-1627736-1628470-202702-203115,1610612743,"Trey Lyles, Malik Beasley, Torrey Craig, Kenneth Faried, Will Barton","Lyles, Beasley, Craig, Faried, Barton",1626168-1627736-1628470-202702-203115,DEN,299.0,2,5.0,5.0,11.0,10.0,8.0,,21.0,2.0,4.0,,,1.0,1.0,,1.0,1.0,2.0,4.0,6.0,,3.0,2.0,10.0,5.0,,,,2.0,6.0,2.0,,,2.0,,,3.0,,3.0,,1.0,6.0,,,2.0,6.0,,6.0,,,,,,,1.0,1.0,2.0,2.0,2.0,1.0,,,,,10.0,8.0,0.75,0.75,,,,0.6666666666666666,,0.4444444444444444,,0.5,,0.3333333333333333,,,,,,,1.0,,0.7142857142857143,,,,,1.0,,101.1371237458194,13.727272727272727,14.8,13.727272727272727,14.2,0.4444444444444444,0.5,0.5,0.5,0.1111111111111111,1.0,1.0,0.1111111111111111,,,,0.2222222222222222,,,0.14285714285714285,0.7777777777777778,0.45081111111111105,,0.4575214285714286,0.1,0.14285714285714285,,5.7,24.53333333333333,0.7272727272727273,,5.0,,,3.0,1.0,,,,0.6,1.0,,,,,1.0,3.0,,1.0,,3.0,6.0,,,6.0,0.6,0.42857142857142855,0.42857142857142855,,,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.6,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,,,,,,,,8.0,,1.0,,,1.0,,,,,,,,0.5,0.5,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626168-1627736-1628470-203115-203486,1610612743,"Trey Lyles, Malik Beasley, Torrey Craig, Will Barton, Mason Plumlee","Lyles, Beasley, Craig, Barton, Plumlee",1626168-1627736-1628470-203115-203486,DEN,416.0,2,7.0,-7.0,15.0,13.0,3.0,,28.0,2.0,3.0,,,,2.0,,1.0,,2.0,4.0,8.0,1.0,3.0,3.0,14.0,21.0,,,,1.0,6.0,2.0,3.0,,2.0,,,3.0,1.0,4.0,,1.0,9.0,,,1.0,4.0,,4.0,,1.0,1.0,,,,2.0,1.0,1.0,3.0,4.0,2.0,,,,,14.0,3.0,0.75,0.75,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,,0.5384615384615384,,0.2727272727272727,,,,,,,0.5,,0.6666666666666666,,,,,0.5,,96.92307692307692,13.933333333333334,15.923076923076923,13.933333333333334,15.846153846153847,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.18181818181818182,,,0.09090909090909091,,,,0.18181818181818182,,,,0.5454545454545454,0.4339,,0.4081,0.15384615384615385,0.2,,11.45,23.866666666666664,0.2,1.0,1.0,1.0,1.0,3.0,2.0,,,,0.75,,0.5,0.5,1.0,0.5,,,,1.0,,,,,,,,,,,,,,0.5,,2.0,3.0,2.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,5.0,,,1.0,,,,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626168-1627736-1628470-203115-203914,1610612743,"Trey Lyles, Malik Beasley, Torrey Craig, Will Barton, Gary Harris","Lyles, Beasley, Craig, Barton, Harris",1626168-1627736-1628470-203115-203914,DEN,92.0,1,2.0,-2.0,4.0,4.0,4.0,,8.0,1.0,1.0,,,,,,,,,2.0,2.0,,,,4.0,6.0,,,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,2.0,,,1.0,2.0,,2.0,,,,,,,2.0,2.0,3.0,,,,,,,,4.0,4.0,0.5,0.5,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,0.5,,,,,1.0,,125.21739130434781,7.0,16.0,7.0,15.25,0.5,1.0,1.0,1.0,,,,,,,,,,,,0.5,0.46215,,0.46215,,,,10.65,,1.0,,2.0,,,,2.0,,,,,,,,,,1.0,1.0,,,,2.0,4.0,,,4.0,1.0,1.0,1.0,,,0.5,1.0,,1.0,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,4.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626168-1627736-1628470-203115-203999,1610612743,"Trey Lyles, Malik Beasley, Torrey Craig, Will Barton, Nikola Jokic","Lyles, Beasley, Craig, Barton, Jokic",1626168-1627736-1628470-203115-203999,DEN,1058.0,4,18.0,-18.0,39.0,39.0,13.0,3.0,78.0,5.0,10.0,,1.0,4.0,12.0,1.0,3.0,,3.0,13.0,29.0,1.0,6.0,4.0,33.0,51.0,1.0,3.0,2.0,2.0,20.0,6.0,3.0,2.0,3.0,1.0,,10.0,1.0,11.0,1.0,3.0,23.0,,3.0,6.0,12.0,3.0,15.0,,3.0,3.0,5.0,4.0,1.0,6.0,2.0,9.0,3.0,5.0,1.0,1.0,,,1.0,31.0,13.0,0.7692307692307693,0.8333333333333334,1.0,0.16666666666666666,0.16666666666666666,0.4482758620689655,0.3333333333333333,0.4142857142857143,0.3333333333333333,0.43243243243243246,0.3333333333333333,0.17142857142857143,,0.034482758620689655,,,0.8333333333333334,0.1875,0.6666666666666666,,0.7058823529411765,0.14285714285714285,0.2,0.25,,0.75,,106.1625708884688,14.205128205128204,12.923076923076923,13.820512820512821,12.256410256410257,0.2857142857142857,0.5,0.5,0.6,0.34285714285714286,0.3333333333333333,0.36363636363636365,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,0.08571428571428572,0.3333333333333333,,,0.45714285714285713,0.46298428571428574,0.5722666666666667,0.45693076923076925,0.027777777777777776,0.03333333333333333,0.06060606060606061,8.382758620689655,23.55,0.3333333333333333,,11.0,,,6.0,1.0,,2.0,,0.75,1.0,,,,,2.0,5.0,,2.0,,3.0,7.0,,,7.0,0.2727272727272727,0.23076923076923078,0.23076923076923078,,,0.38461538461538464,0.4,0.15384615384615385,0.21212121212121213,4.0,7.0,4.0,0.2,0.5714285714285714,0.5714285714285714,1.0,,,,,,,,10.0,1.0,3.0,1.0,4.0,,,,,1.0,1.0,,,1.0,0.5,1.0,0.75,,,,,,,,,,,,,0.08333333333333333,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1610612743,2018,2017-18,True
1626168-1627736-200794-203115-2734,1610612743,"Trey Lyles, Malik Beasley, Paul Millsap, Will Barton, Devin Harris","Lyles, Beasley, Millsap, Barton, Harris",1626168-1627736-200794-203115-2734,DEN,29.0,1,,-2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.6551724137931,,28.0,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
