EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,HeaveAttempts,TwoPtAssists,ShortMidRangeAssists,Steals,BadPassSteals,FTA,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsPutbacks,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg2Pct,PenaltyFg2Pct,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,TwoPtShootingFoulsDrawnPct,DefCorner3ReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,BadPassOutOfBoundsTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyFtPoints,LostBallOutOfBoundsTurnovers,AtRimPctBlocked,LongMidRangeAssists,OffCorner3ReboundPct,LongMidRangePctAssisted,LostBallTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,Charge Fouls,Offensive Fouls Drawn,SecondChanceFtPoints,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,PenaltyCorner3FGA,Technical Free Throw Trips,PenaltyCorner3Frequency,Clear Path Fouls,BlockingFoulsDrawn,SelfOReb,BlockedLongMidRange,OffensiveGoaltends,LongMidRangePctBlocked,SelfORebPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3SecondViolations,BlockingFouls,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1627846-1628369-1628400-1628464-203499,1610612738,"Abdel Nader, Jayson Tatum, Semi Ojeleye, Daniel Theis, Shane Larkin","Nader, Tatum, Ojeleye, Theis, Larkin",1627846-1628369-1628400-1628464-203499,BOS,97.0,1,2.0,-3.0,3.0,2.0,,5.0,,,1.0,,,2.0,,1.0,,2.0,2.0,5.0,,,2.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,0.25,0.6666666666666666,,,,,,74.22680412371133,24.0,12.5,23.0,12.5,,0.3333333333333333,,,,0.6666666666666666,,,,0.6666666666666666,,0.45245,18.2,25.65,,1.0,,,,,,,2.0,,,2.0,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,0.25,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,0.5,0.3333333333333333,,0.5,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627846-1628369-1628400-201143-202328,1610612738,"Abdel Nader, Jayson Tatum, Semi Ojeleye, Al Horford, Greg Monroe","Nader, Tatum, Ojeleye, Horford, Monroe",1627846-1628369-1628400-201143-202328,BOS,128.0,1,2.0,-9.0,4.0,5.0,,9.0,1.0,,,1.0,,,,1.0,,1.0,,9.0,,,,,,,,,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,0.5,,1.0,1.0,,,101.25,17.75,11.4,17.75,11.4,0.5,,,,0.5,,,,,1.0,,0.6185,1.2,22.6,4.0,,,,,,,,,,,,,1.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,0.6185,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,2.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627846-1628369-1628400-201143-202681,1610612738,"Abdel Nader, Jayson Tatum, Semi Ojeleye, Al Horford, Kyrie Irving","Nader, Tatum, Ojeleye, Horford, Irving",1627846-1628369-1628400-201143-202681,BOS,154.0,1,3.0,-6.0,5.0,5.0,,10.0,3.0,1.0,1.0,1.0,,1.0,3.0,5.0,,2.0,6.0,12.0,2.0,,1.0,,,2.0,,4.0,,,,2.0,,,,,,,,4.0,,,,0.6,0.42857142857142855,0.42857142857142855,0.2857142857142857,,,,,,93.5064935064935,19.6,11.2,18.8,11.2,0.42857142857142855,0.14285714285714285,1.0,1.0,0.14285714285714285,0.14285714285714285,,,,0.7142857142857143,,0.48429285714285714,5.68,23.7,,2.0,,1.0,,,,,,,,2.0,,,,4.0,,2.0,,1.0,1.0,,,,,0.6666666666666666,1.0,,,0.5,,0.5,,0.14285714285714285,,,,,,,,,,,,,0.3333333333333333,,,2.0,1.0,1.0,,,1.0,2.0,,,2.0,1.0,2.0,,,,2.0,,,,,,,,,,,,,,0.5,,,,,,1.0,0.5,,1.0,,,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,1.0,,,0.2,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627846-1628369-1628400-201143-202694,1610612738,"Abdel Nader, Jayson Tatum, Semi Ojeleye, Al Horford, Marcus Morris","Nader, Tatum, Ojeleye, Horford, Morris",1627846-1628369-1628400-201143-202694,BOS,203.0,1,3.0,,5.0,6.0,,11.0,1.0,1.0,2.0,1.0,,2.0,2.0,4.0,1.0,3.0,7.0,7.0,2.0,3.0,2.0,,1.0,2.0,,5.0,1.0,,1.0,3.0,,,,,3.0,,,2.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.42857142857142855,,0.3333333333333333,0.3333333333333333,,,78.0295566502463,14.6,21.666666666666668,13.6,16.166666666666668,0.14285714285714285,0.2857142857142857,0.5,0.5,0.14285714285714285,0.2857142857142857,,,,0.5714285714285714,,0.48127142857142857,12.025,24.46666666666667,,2.0,1.0,1.0,,,,,,1.0,1.0,5.0,,,,2.0,,1.0,,1.0,1.0,,,,,0.5,0.5,1.0,,1.25,,1.25,,0.14285714285714285,1.0,1.0,,,,,,,0.388,,,,0.7142857142857143,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,1.0,,,,0.5,,0.5,0.5,1.0,0.5,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,0.25,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627846-1628369-1628400-201143-203382,1610612738,"Abdel Nader, Jayson Tatum, Semi Ojeleye, Al Horford, Aron Baynes","Nader, Tatum, Ojeleye, Horford, Baynes",1627846-1628369-1628400-201143-203382,BOS,46.0,1,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,,,,1.0,1.0,,,3.0,2.0,2.0,,,,,,,,,,,,,,,,,,2.0,3.0,,,,1.0,1.0,1.5,,,,,,,62.60869565217391,24.0,22.0,24.0,22.0,,1.0,1.0,1.0,,,,,,,,0.375,17.2,,1.0,,,,,,,,1.0,,,,,,3.0,,,,,,,1.0,,3.0,1.0,,,,,,1.0,,1.5,,,,,,,,,,,0.375,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627846-1628369-1628400-201143-203499,1610612738,"Abdel Nader, Jayson Tatum, Semi Ojeleye, Al Horford, Shane Larkin","Nader, Tatum, Ojeleye, Horford, Larkin",1627846-1628369-1628400-201143-203499,BOS,333.0,3,6.0,5.0,12.0,11.0,5.0,23.0,3.0,2.0,2.0,2.0,1.0,1.0,4.0,5.0,1.0,3.0,13.0,8.0,2.0,3.0,1.0,1.0,1.0,4.0,1.0,9.0,1.0,,3.0,3.0,1.0,,2.0,,3.0,,3.0,13.0,1.0,0.3333333333333333,0.3333333333333333,0.8,0.6875,0.65,0.375,,1.0,1.0,,1.0,99.45945945945947,14.75,14.181818181818182,14.75,14.181818181818182,0.375,0.25,1.0,1.0,0.25,0.125,1.0,1.0,1.0,0.75,1.0,0.5235624999999999,7.4799999999999995,24.833333333333332,4.0,,,,,,1.0,1.0,2.0,,,,1.0,2.0,3.0,6.0,,3.0,,2.0,,6.0,1.0,3.0,4.0,0.75,0.75,,0.5,,0.5,,0.5,,,,,,,,0.3333333333333333,1.0,,0.4529,0.2,0.25,,0.23076923076923078,0.3333333333333333,2.0,,,,1.0,,,,1.0,,1.0,,,,2.0,,2.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,0.5,,,1.0,,,,,1.0,,0.6666666666666666,1.0,0.5,,,0.3333333333333333,,0.16666666666666666,,,,,,1.0,,,0.2,,,,,,,,,,,,0.3333333333333333,2.0,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627846-1628369-1628400-201143-203935,1610612738,"Abdel Nader, Jayson Tatum, Semi Ojeleye, Al Horford, Marcus Smart","Nader, Tatum, Ojeleye, Horford, Smart",1627846-1628369-1628400-201143-203935,BOS,75.0,1,1.0,5.0,2.0,1.0,,3.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,5.0,,,,1.0,1.0,,1.0,,2.0,1.0,,1.0,1.0,,,,,1.0,,,5.0,,1.0,1.0,1.0,1.25,1.25,0.5,,1.0,1.0,,,57.6,22.5,30.0,22.5,30.0,,,,,,0.5,1.0,1.0,,0.5,1.0,0.387475,13.6,28.7,,,1.0,1.0,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627846-1628369-1628400-202328-202694,1610612738,"Abdel Nader, Jayson Tatum, Semi Ojeleye, Greg Monroe, Marcus Morris","Nader, Tatum, Ojeleye, Monroe, Morris",1627846-1628369-1628400-202328-202694,BOS,146.0,1,2.0,-1.0,5.0,5.0,5.0,10.0,1.0,,,,,1.0,1.0,3.0,,1.0,3.0,4.0,2.0,,1.0,,,,,,1.0,,3.0,3.0,,,1.0,,,,1.0,3.0,,,,0.3333333333333333,0.25,0.3,0.25,,0.5,0.75,1.0,,98.63013698630138,17.2,12.0,17.2,11.8,0.25,,,,,0.25,,,,0.5,,0.42215,5.8999999999999995,26.1,5.0,,,2.0,,,,1.0,1.0,,,,,1.0,3.0,,,,,,,2.0,,3.0,5.0,,,,,,0.25,,0.3,0.5,,,,,,,0.25,,,0.42215,0.2,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,3.0,,,,,,2.0,,,1.0,,,,1.0,,1.0,1.0,,1.0,,,,0.3333333333333333,1.0,,,1.0,,,,,1.0,,1.0,1.0,,,,0.25,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627846-1628369-1628400-202328-203499,1610612738,"Abdel Nader, Jayson Tatum, Semi Ojeleye, Greg Monroe, Shane Larkin","Nader, Tatum, Ojeleye, Monroe, Larkin",1627846-1628369-1628400-202328-203499,BOS,1949.0,7,32.0,12.0,64.0,60.0,7.0,124.0,25.0,2.0,8.0,8.0,3.0,7.0,18.0,45.0,7.0,15.0,68.0,56.0,20.0,18.0,7.0,3.0,6.0,14.0,2.0,34.0,15.0,,21.0,34.0,2.0,1.0,12.0,3.0,8.0,,16.0,58.0,0.8571428571428571,0.4666666666666667,0.4666666666666667,0.4,0.475,0.5230769230769231,0.25,,0.7894736842105263,0.75,0.75,0.8333333333333334,91.61621344279118,17.296875,14.033333333333333,16.453125,13.7,0.4166666666666667,0.13333333333333333,0.25,0.2857142857142857,0.13333333333333333,0.11666666666666667,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.46355166666666664,6.497777777777777,24.58,11.0,6.0,1.0,12.0,,,1.0,2.0,11.0,,1.0,10.0,1.0,2.0,15.0,16.0,,8.0,,9.0,7.0,12.0,,15.0,11.0,0.4444444444444444,0.5714285714285714,,0.5,0.45454545454545453,0.65,0.45454545454545453,0.6818181818181818,0.2,0.08333333333333333,0.08333333333333333,,,,,0.2,0.5,0.5201777777777778,0.414025,0.09375,,0.14705882352941177,0.22058823529411764,0.171875,15.0,5.0,7.0,5.0,7.0,5.0,10.0,5.0,8.0,8.0,7.0,2.0,11.0,,6.0,13.0,2.0,10.0,3.0,,,2.0,,6.0,1.0,1.0,2.0,1.0,,0.5,0.625,0.8333333333333334,,0.4230769230769231,0.6666666666666666,0.25,0.38235294117647056,0.5,,0.6666666666666666,0.5,0.6,0.7142857142857143,0.4666666666666667,0.6363636363636364,0.7142857142857143,0.7,0.7142857142857143,0.12244897959183673,0.6666666666666666,4.0,,1.0,3.0,5.0,4.0,,0.1111111111111111,,0.5454545454545454,1.0,0.5,0.5,1.0,0.09090909090909091,,,2.0,,0.16,1.0,0.5,0.5,7.0,2.0,,,,,2.0,,,1.0,1.0,,0.2,,,,,,,1.0,,,0.125,0.03333333333333333,,1.0,,,,,,,,,,1.0,1610612738,2018,2017-18,False
1627846-1628369-1628400-203382-203499,1610612738,"Abdel Nader, Jayson Tatum, Semi Ojeleye, Aron Baynes, Shane Larkin","Nader, Tatum, Ojeleye, Baynes, Larkin",1627846-1628369-1628400-203382-203499,BOS,173.0,1,3.0,-2.0,6.0,7.0,,13.0,,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,3.0,5.0,7.0,2.0,3.0,2.0,,1.0,1.0,,3.0,3.0,,3.0,3.0,,,2.0,1.0,1.0,,,5.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.625,0.625,0.75,,1.0,1.0,,1.0,108.20809248554913,14.166666666666666,12.571428571428571,14.166666666666666,12.571428571428571,,0.25,1.0,1.0,0.25,0.5,,,,0.75,,0.5340125,17.0,24.366666666666664,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627846-1628369-1628444-201143-202681,1610612738,"Abdel Nader, Jayson Tatum, Jabari Bird, Al Horford, Kyrie Irving","Nader, Tatum, Bird, Horford, Irving",1627846-1628369-1628444-201143-202681,BOS,62.0,1,1.0,-3.0,2.0,2.0,,4.0,,,,,,,,,,,2.0,5.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,2.0,,,,,,1.0,,,,,,,92.9032258064516,18.0,13.0,18.0,13.0,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,2.0,,,,,,,2.0,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627846-1628369-1628464-202681-203382,1610612738,"Abdel Nader, Jayson Tatum, Daniel Theis, Kyrie Irving, Aron Baynes","Nader, Tatum, Theis, Irving, Baynes",1627846-1628369-1628464-202681-203382,BOS,29.0,1,,,1.0,,,1.0,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,49.6551724137931,20.0,,20.0,,,,,,,1.0,,,,1.0,,0.55065,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627846-1628369-201143-202328-202694,1610612738,"Abdel Nader, Jayson Tatum, Al Horford, Greg Monroe, Marcus Morris","Nader, Tatum, Horford, Monroe, Morris",1627846-1628369-201143-202328-202694,BOS,200.0,2,3.0,-2.0,8.0,8.0,8.0,16.0,5.0,,,,,1.0,3.0,5.0,,1.0,8.0,10.0,4.0,,1.0,,,1.0,,2.0,1.0,1.0,2.0,2.0,,,,2.0,2.0,,1.0,8.0,,,,0.6,0.5,0.5714285714285714,0.16666666666666666,1.0,0.5,0.5,0.5,,115.19999999999999,12.875,12.125,12.875,12.0,0.8333333333333334,,,,,0.16666666666666666,,,,1.0,,0.49581666666666663,1.98,26.1,8.0,,,,,,,1.0,2.0,,,,,1.0,8.0,2.0,,1.0,,,,2.0,,8.0,8.0,0.3333333333333333,0.3333333333333333,,,,0.5,,0.5714285714285714,,,,,,,,0.16666666666666666,,,0.49581666666666663,0.14285714285714285,,,1.0,1.0,3.0,,,3.0,5.0,,,3.0,5.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,0.6,,,,,,,,,,,0.6,0.6,0.3333333333333333,,,0.8333333333333334,0.6,0.16666666666666666,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627846-1628369-201143-202328-203499,1610612738,"Abdel Nader, Jayson Tatum, Al Horford, Greg Monroe, Shane Larkin","Nader, Tatum, Horford, Monroe, Larkin",1627846-1628369-201143-202328-203499,BOS,385.0,3,6.0,8.0,13.0,14.0,,27.0,3.0,1.0,2.0,3.0,2.0,3.0,2.0,6.0,4.0,6.0,18.0,10.0,4.0,12.0,3.0,2.0,4.0,4.0,2.0,12.0,3.0,,4.0,5.0,1.0,,1.0,,1.0,,3.0,16.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6923076923076923,0.5,,0.75,0.8,,1.0,100.98701298701299,16.076923076923077,12.571428571428571,15.923076923076923,12.5,0.25,0.16666666666666666,0.5,0.5,0.25,0.25,0.6666666666666666,0.6666666666666666,1.0,0.75,0.6666666666666666,0.5185000000000001,7.516666666666667,23.95,,1.0,,1.0,,,,,2.0,,,2.0,,,,,,,,2.0,1.0,2.0,,,,,,,,,,1.0,,0.08333333333333333,,,,,,,,,,,0.07692307692307693,,0.1111111111111111,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,0.25,1.0,,0.16666666666666666,0.5,,1.0,,0.3333333333333333,0.5,,,,,,0.14285714285714285,,2.0,,,,1.0,2.0,,0.16666666666666666,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.3333333333333333,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627846-1628369-201143-202681-203499,1610612738,"Abdel Nader, Jayson Tatum, Al Horford, Kyrie Irving, Shane Larkin","Nader, Tatum, Horford, Irving, Larkin",1627846-1628369-201143-202681-203499,BOS,270.0,1,4.0,6.0,9.0,9.0,,18.0,4.0,,,1.0,1.0,1.0,4.0,5.0,2.0,2.0,17.0,11.0,4.0,6.0,1.0,1.0,2.0,4.0,1.0,10.0,,1.0,5.0,5.0,,,,1.0,2.0,,3.0,17.0,1.0,1.0,1.0,0.8,1.0,0.9444444444444444,0.2857142857142857,1.0,,0.8,,,96.0,12.777777777777779,17.22222222222222,12.777777777777779,15.555555555555555,0.5714285714285714,,,,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,0.8571428571428571,1.0,0.5213642857142857,3.22,24.6,,,1.0,1.0,,,,,3.0,,,,,,,4.0,,2.0,,,,4.0,,,,0.5,0.5,,,,,,,0.14285714285714285,1.0,1.0,,,,,,,,,0.2222222222222222,,,,,3.0,,,,,,,,,,2.0,,,,4.0,,,,,,,,,2.0,,,,,,,,,,,0.8,,,,,0.8,,0.75,0.75,0.6666666666666666,,,,,0.2857142857142857,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627846-1628369-201143-202681-203935,1610612738,"Abdel Nader, Jayson Tatum, Al Horford, Kyrie Irving, Marcus Smart","Nader, Tatum, Horford, Irving, Smart",1627846-1628369-201143-202681-203935,BOS,735.0,1,12.0,1.0,27.0,23.0,,50.0,10.0,,,3.0,2.0,8.0,8.0,16.0,2.0,11.0,24.0,23.0,10.0,6.0,8.0,2.0,2.0,5.0,2.0,12.0,5.0,,10.0,15.0,3.0,,4.0,1.0,1.0,,5.0,18.0,1.0,0.18181818181818182,0.18181818181818182,0.5,0.4074074074074074,0.42857142857142855,0.4074074074074074,,1.0,1.0,1.0,1.0,97.95918367346938,13.88888888888889,15.652173913043478,13.592592592592593,15.652173913043478,0.37037037037037035,,,,0.1111111111111111,0.2962962962962963,0.25,0.25,1.0,0.7777777777777778,0.25,0.552725925925926,3.66875,25.09090909090909,13.0,4.0,2.0,6.0,,,,1.0,2.0,,,6.0,,3.0,10.0,6.0,,3.0,,2.0,,2.0,,10.0,13.0,0.375,0.5,,,0.75,0.36363636363636365,0.75,0.4166666666666667,0.2222222222222222,0.3333333333333333,0.3333333333333333,,,,,0.09090909090909091,,0.65685,0.5498272727272727,0.03571428571428571,,0.25,0.4166666666666667,0.48148148148148145,6.0,2.0,3.0,4.0,6.0,3.0,4.0,4.0,8.0,4.0,3.0,2.0,3.0,,5.0,5.0,2.0,1.0,1.0,1.0,1.0,3.0,,1.0,,,1.0,1.0,,0.75,0.5,0.25,,0.375,1.0,0.2222222222222222,0.29411764705882354,0.25,0.3333333333333333,1.0,1.0,0.6,0.6,0.5,0.75,0.6666666666666666,0.5454545454545454,0.6666666666666666,0.058823529411764705,,,,,,,,1.0,,,0.5,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,0.5,,2.0,,0.18181818181818182,,,2.0,,,,0.11764705882352941,,1.0,1.0,,,,,,,,,,1610612738,2018,2017-18,False
1627846-1628369-201143-202694-203382,1610612738,"Abdel Nader, Jayson Tatum, Al Horford, Marcus Morris, Aron Baynes","Nader, Tatum, Horford, Morris, Baynes",1627846-1628369-201143-202694-203382,BOS,162.0,1,3.0,,5.0,5.0,,10.0,1.0,,,,1.0,1.0,2.0,3.0,1.0,1.0,7.0,7.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0,1.0,,1.0,2.0,2.0,,1.0,7.0,1.0,1.0,1.0,0.6666666666666666,0.875,0.875,0.25,,,0.3333333333333333,,,88.88888888888889,14.6,17.8,14.6,17.8,0.25,,,,,0.25,1.0,1.0,1.0,0.5,1.0,0.4901625,6.433333333333334,27.4,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
