EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,Arc3FGM,PenaltyFG3M,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,LongMidRangeAssists,Steals,BadPassSteals,BlockingFoulsDrawn,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,OffShortMidRangeReboundPct,Loose Ball Fouls,2pt And 1 Free Throw Trips,LongMidRangePctBlocked,Defensive 3 Seconds Violations,LostBallSteals,Charge Fouls Drawn,BlockedShortMidRange,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,Travels,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,BlockingFouls,ThreePtShootingFoulsDrawn,3SecondViolations,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,PtsUnassisted3s,ShortMidRangePctBlocked,Charge Fouls,DefensiveGoaltends,OffensiveGoaltends,BlockedLongMidRange,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1626167-201954-202344-202711-203506,1610612754,"Myles Turner, Darren Collison, Trevor Booker, Bojan Bogdanovic, Victor Oladipo","Turner, Collison, Booker, Bogdanovic, Oladipo",1626167-201954-202344-202711-203506,IND,145.0,2,2.0,-4.0,3.0,4.0,1.0,,1.0,7.0,,,,,,,1.0,1.0,,1.0,,,,2.0,,1.0,2.0,,2.0,,2.0,6.0,,,,1.0,1.0,,,2.0,,2.0,,2.0,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,2.0,,,,,,,,,2.0,2.0,1.0,,,,,,,0.5,,1.0,0.25,,1.0,0.25,,1.0,0.5,,,,,,,1.0,,1.0,,1.0,,,69.51724137931035,,21.666666666666668,20.0,16.333333333333332,20.0,,,,,0.25,1.0,1.0,,0.25,,,,,,,0.5,,,,,,,,0.5,0.4595,0.54015,0.3896,,,,1.0,12.350000000000001,26.35,0.3333333333333333,,,,,,,,1.0,1.0,,,2.0,,,,,,,,1.0,,0.3333333333333333,,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1626167-201954-202344-203506-203922,1610612754,"Myles Turner, Darren Collison, Trevor Booker, Victor Oladipo, Glenn Robinson III","Turner, Collison, Booker, Oladipo, Robinson III",1626167-201954-202344-203506-203922,IND,79.0,1,1.0,1.0,3.0,3.0,,,,6.0,2.0,2.0,,,,,,,1.0,1.0,,,,,,3.0,3.0,,,1.0,7.0,6.0,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,7.0,,,,,,,,,1.0,,,1.0,,,1.1666666666666667,,,,,,,,,,,,,,,,,109.36708860759494,,15.0,11.333333333333334,15.0,11.333333333333334,0.6666666666666666,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,0.6666666666666666,0.6532,,,0.3333333333333333,0.3333333333333333,,,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1626167-201954-202362-202709-202711,1610612754,"Myles Turner, Darren Collison, Lance Stephenson, Cory Joseph, Bojan Bogdanovic","Turner, Collison, Stephenson, Joseph, Bogdanovic",1626167-201954-202362-202709-202711,IND,509.0,9,8.0,-3.0,14.0,15.0,3.0,9.0,4.0,29.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,,,,6.0,,5.0,11.0,,6.0,1.0,11.0,14.0,3.0,4.0,6.0,2.0,4.0,,1.0,5.0,8.0,2.0,,5.0,,,4.0,,4.0,,2.0,1.0,8.0,3.0,3.0,2.0,8.0,13.0,2.0,,2.0,,,2.0,,3.0,3.0,,2.0,,,,,,5.0,4.0,2.0,,0.8,0.8,,,,0.45454545454545453,0.75,0.5,0.29411764705882354,0.75,0.5,0.3055555555555556,0.75,0.5,0.35294117647058826,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,82.04322200392929,,21.785714285714285,13.6,18.642857142857142,13.0,0.23529411764705882,0.75,0.75,0.6666666666666666,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.23529411764705882,0.25,0.25,,,,,0.35294117647058826,0.25,1.0,,0.25,1.0,,,0.5882352941176471,0.434978125,0.3444666666666667,0.40655,,,0.5454545454545454,0.45454545454545453,10.245454545454546,35.166666666666664,0.21428571428571427,,,,,,,2.0,3.0,5.0,,1.0,2.0,,,1.0,,,,,0.5,0.4,0.45454545454545453,1.0,0.3333333333333333,0.4,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1626167-201954-202362-202711-203506,1610612754,"Myles Turner, Darren Collison, Lance Stephenson, Bojan Bogdanovic, Victor Oladipo","Turner, Collison, Stephenson, Bogdanovic, Oladipo",1626167-201954-202362-202711-203506,IND,618.0,6,10.0,3.0,26.0,25.0,7.0,25.0,1.0,51.0,5.0,11.0,,,,2.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,6.0,,9.0,16.0,1.0,8.0,2.0,23.0,20.0,,,,2.0,4.0,2.0,2.0,9.0,8.0,10.0,3.0,6.0,,,4.0,1.0,5.0,1.0,4.0,,11.0,6.0,5.0,,11.0,12.0,,1.0,,2.0,,2.0,,8.0,1.0,,2.0,1.0,4.0,3.0,4.0,2.0,23.0,9.0,7.0,4.0,0.4444444444444444,0.4444444444444444,1.0,0.125,0.125,0.5625,,0.5,0.4375,,0.5833333333333334,0.46,,0.6428571428571429,0.3333333333333333,,,,,,,0.625,0.8571428571428571,0.7333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.8,118.83495145631068,0.5,11.692307692307692,12.56,11.307692307692308,11.52,0.4583333333333333,0.45454545454545453,0.45454545454545453,0.8,0.08333333333333333,1.0,1.0,,0.125,0.6666666666666666,0.6666666666666666,0.08333333333333333,0.5,0.5,1.0,0.25,,,,0.3333333333333333,,0.3333333333333333,,0.7916666666666666,0.5232875,0.4632,0.477875,0.04,0.058823529411764705,,0.391304347826087,5.3625,26.525,0.2692307692307692,1.0,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,0.5,,0.16666666666666666,0.07692307692307693,,,0.2,,,,,0.5,,1.0,1.0,,,2.0,1.0,,,1.0,,,,1.0,,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1626167-201954-202709-202711-203506,1610612754,"Myles Turner, Darren Collison, Cory Joseph, Bojan Bogdanovic, Victor Oladipo","Turner, Collison, Joseph, Bogdanovic, Oladipo",1626167-201954-202709-202711-203506,IND,237.0,12,4.0,-9.0,14.0,11.0,11.0,7.0,,25.0,2.0,2.0,,,1.0,1.0,,,,,,,,1.0,1.0,2.0,2.0,,1.0,12.0,16.0,25.0,,,,1.0,1.0,1.0,12.0,14.0,,4.0,,1.0,,,,,,,,,,,,,,,,,,4.0,,4.0,2.0,7.0,7.0,,14.0,1.0,,,,,16.0,8.0,8.0,,,,,,,1.0,,1.0,0.6666666666666666,,0.5,0.8,,0.7777777777777778,0.3333333333333333,,,,,,,,,,,,,,151.89873417721518,,9.642857142857142,9.272727272727273,9.642857142857142,8.909090909090908,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,,,0.5,1.0,,0.5,1.0,0.4210833333333333,,0.502275,0.25,0.3333333333333333,,0.875,2.1,27.5,0.7857142857142857,,,,,,,,,,,,2.0,2.0,,6.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612754,2018,2017-18,False
1626167-201954-202711-203506-203922,1610612754,"Myles Turner, Darren Collison, Bojan Bogdanovic, Victor Oladipo, Glenn Robinson III","Turner, Collison, Bogdanovic, Oladipo, Robinson III",1626167-201954-202711-203506-203922,IND,129.0,2,2.0,2.0,4.0,4.0,,,1.0,8.0,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,2.0,,2.0,,2.0,,1.0,1.0,2.0,,,,,,,2.0,,1.0,,,,,,,,,,1.0,2.0,,3.0,4.0,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,0.25,1.0,,0.25,1.0,,0.5,,,,,1.0,,1.0,1.0,1.0,,,1.0,,89.30232558139535,,20.0,12.25,19.0,12.25,,,,,0.25,1.0,1.0,,0.25,,,0.25,,,,0.25,,,,,,,,0.5,0.466975,,,,,1.0,,11.45,26.15,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1626167-202344-202362-202709-202711,1610612754,"Myles Turner, Trevor Booker, Lance Stephenson, Cory Joseph, Bojan Bogdanovic","Turner, Booker, Stephenson, Joseph, Bogdanovic",1626167-202344-202362-202709-202711,IND,219.0,2,4.0,-3.0,6.0,7.0,,,,13.0,,1.0,,,,,,2.0,1.0,1.0,,,,1.0,,1.0,4.0,,1.0,2.0,4.0,7.0,,,,,,,,,2.0,,,1.0,1.0,,1.0,,1.0,,,,2.0,3.0,1.0,,4.0,4.0,,,,,,,,1.0,1.0,,2.0,1.0,,,,,4.0,,,,1.0,1.0,,,,0.25,,,0.2,,,0.3333333333333333,,,0.2,,0.25,1.0,,,,1.0,0.6,0.6666666666666666,,1.0,,0.5,85.47945205479452,,17.666666666666668,16.142857142857142,17.666666666666668,11.285714285714286,0.2,,,,0.4,,,,0.2,1.0,1.0,,,,,0.2,,,,,,,,0.4,0.44159,,,0.16666666666666666,0.2,,,9.975,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1626167-202344-202362-202709-203506,1610612754,"Myles Turner, Trevor Booker, Lance Stephenson, Cory Joseph, Victor Oladipo","Turner, Booker, Stephenson, Joseph, Oladipo",1626167-202344-202362-202709-203506,IND,111.0,1,2.0,6.0,4.0,2.0,2.0,,1.0,6.0,1.0,1.0,,,1.0,1.0,2.0,3.0,1.0,1.0,,,,,,4.0,5.0,,,,8.0,2.0,1.0,1.0,2.0,2.0,2.0,,,4.0,2.0,6.0,,,,,1.0,,1.0,,1.0,,2.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,6.0,4.0,2.0,,0.25,0.25,,,,0.8,1.0,1.0,0.8,1.0,1.0,0.8,1.0,1.0,,,,,,,,,,,,,,,77.83783783783784,,15.25,25.0,14.0,25.0,0.2,1.0,1.0,1.0,0.6,0.6666666666666666,0.6666666666666666,,0.2,1.0,1.0,,,,,,,,,0.5,1.0,,,0.2,0.43726000000000004,0.4592,0.48655,,,0.25,0.5,8.64,,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1626167-202344-202362-202709-203922,1610612754,"Myles Turner, Trevor Booker, Lance Stephenson, Cory Joseph, Glenn Robinson III","Turner, Booker, Stephenson, Joseph, Robinson III",1626167-202344-202362-202709-203922,IND,64.0,1,1.0,2.0,2.0,2.0,,,,4.0,,,,,,,1.0,2.0,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,0.5,,,0.5,,,0.5,,,,,0.5,,,,,1.0,,1.0,,1.0,,,90.0,,14.5,17.5,14.5,17.5,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,0.43525,,,,,,,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1610612754,2018,2017-18,False
1626167-202344-202709-202711-203506,1610612754,"Myles Turner, Trevor Booker, Cory Joseph, Bojan Bogdanovic, Victor Oladipo","Turner, Booker, Joseph, Bogdanovic, Oladipo",1626167-202344-202709-202711-203506,IND,190.0,1,3.0,1.0,6.0,7.0,,,,13.0,1.0,1.0,,,,,,1.0,,2.0,,,,1.0,,1.0,4.0,,1.0,3.0,5.0,4.0,,,,,,,,,,2.0,,1.0,,,,,,,,,,2.0,2.0,,4.0,4.0,,,,,,,,,5.0,,3.0,2.0,1.0,,1.0,1.0,5.0,,,,,,,,,0.25,,,0.2,,,0.4166666666666667,,,0.2,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,98.52631578947368,1.0,19.0,10.857142857142858,19.0,10.857142857142858,0.2,1.0,1.0,,0.2,,,,0.4,,,,,,,0.2,,,,,,,,0.4,0.45141,,,0.3333333333333333,0.4,,,12.3,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1626167-202362-202709-202711-203506,1610612754,"Myles Turner, Lance Stephenson, Cory Joseph, Bojan Bogdanovic, Victor Oladipo","Turner, Stephenson, Joseph, Bogdanovic, Oladipo",1626167-202362-202709-202711-203506,IND,951.0,10,16.0,-26.0,32.0,39.0,16.0,18.0,1.0,71.0,6.0,8.0,,,2.0,3.0,,1.0,4.0,13.0,,1.0,1.0,7.0,5.0,10.0,22.0,1.0,8.0,4.0,27.0,53.0,1.0,1.0,2.0,5.0,9.0,6.0,4.0,17.0,4.0,16.0,3.0,5.0,1.0,,2.0,1.0,3.0,,1.0,,7.0,6.0,6.0,,12.0,13.0,2.0,,1.0,2.0,1.0,4.0,3.0,11.0,7.0,,5.0,2.0,2.0,1.0,2.0,2.0,25.0,17.0,16.0,2.0,0.2,0.2,1.0,0.125,0.16666666666666666,0.45454545454545453,1.0,0.5555555555555556,0.38333333333333336,1.0,0.43333333333333335,0.421875,1.0,0.5,0.26666666666666666,,0.045454545454545456,0.125,,0.5,,0.8571428571428571,0.6666666666666666,0.75,1.0,0.5,1.0,0.7142857142857143,107.50788643533123,1.0,13.5,13.307692307692308,13.21875,12.333333333333334,0.26666666666666666,0.75,0.8571428571428571,0.16666666666666666,0.03333333333333333,,,,0.43333333333333335,0.3076923076923077,0.3076923076923077,0.03333333333333333,,,,0.23333333333333334,,,,0.2,0.6666666666666666,0.06666666666666667,0.3333333333333333,0.5333333333333333,0.47234107142857146,0.3564,0.4539730769230769,0.06451612903225806,0.08695652173913043,0.07407407407407407,0.6296296296296297,11.668181818181818,35.125,0.5,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,3.0,,,1.0,,,1.0,0.16666666666666666,0.08333333333333333,,0.058823529411764705,0.5,,,,0.14285714285714285,0.14285714285714285,1.0,,0.2,,,2.0,1.0,2.0,2.0,,0.25,,,,,0.5,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,0.2,,,,,,,,,1.0,,,1.0,,,,,1610612754,2018,2017-18,False
1626202-1627734-1627816-202362-202709,1610612754,"Joe Young, Domantas Sabonis, Alex Poythress, Lance Stephenson, Cory Joseph","Young, Sabonis, Poythress, Stephenson, Joseph",1626202-1627734-1627816-202362-202709,IND,243.0,3,4.0,-5.0,10.0,8.0,1.0,1.0,2.0,18.0,,1.0,,,,,1.0,2.0,,3.0,,,,1.0,,1.0,6.0,1.0,1.0,2.0,7.0,12.0,,1.0,3.0,,,,,,,2.0,3.0,1.0,,,,1.0,1.0,,,,3.0,2.0,1.0,,3.0,3.0,,,,1.0,,1.0,,3.0,3.0,,2.0,1.0,1.0,1.0,1.0,,4.0,,1.0,,,,1.0,1.0,1.0,0.16666666666666666,,,0.35714285714285715,0.75,,0.4375,0.75,,0.14285714285714285,,,,,,,0.5,1.0,0.75,0.5,,,1.0,106.66666666666667,,14.2,12.625,13.1,12.375,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,,0.42857142857142855,,,,,,,0.14285714285714285,,,,,,,,0.2857142857142857,0.47218571428571426,0.4721,,0.125,0.14285714285714285,0.42857142857142855,,12.950000000000001,26.3,0.1,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,0.5,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1626202-1627734-1627816-202709-202711,1610612754,"Joe Young, Domantas Sabonis, Alex Poythress, Cory Joseph, Bojan Bogdanovic","Young, Sabonis, Poythress, Joseph, Bogdanovic",1626202-1627734-1627816-202709-202711,IND,299.0,2,5.0,-4.0,9.0,9.0,,,4.0,18.0,2.0,3.0,,1.0,,,,2.0,,4.0,1.0,1.0,,2.0,,2.0,9.0,1.0,3.0,,7.0,11.0,,1.0,3.0,,,,,,,4.0,3.0,2.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,,4.0,,,,1.0,,1.0,,2.0,1.0,,,,1.0,1.0,1.0,,4.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.2222222222222222,,,0.2916666666666667,0.5,,0.2916666666666667,0.5,,0.25,,0.1111111111111111,,,,,,,,,,,,86.68896321070234,,19.666666666666668,13.555555555555555,17.77777777777778,12.777777777777779,0.25,0.6666666666666666,0.6666666666666666,,0.16666666666666666,,,,0.3333333333333333,,,0.08333333333333333,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,,,,,,,0.5,0.46960833333333335,0.54125,,,,0.42857142857142855,,10.044444444444444,24.766666666666666,,,,,,,,1.0,3.0,4.0,,1.0,1.0,1.0,,,,,,,0.42857142857142855,0.5,0.4444444444444444,,0.5,0.5,,,,,,,1.0,2.0,,,3.0,3.0,,,0.3333333333333333,,1.0,0.5,,,,,,0.5,,,,,,1.0,,,,1.0,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,,,,0.5,,,,,,,,,1610612754,2018,2017-18,False
1626202-1627734-1628388-202362-202709,1610612754,"Joe Young, Domantas Sabonis, TJ Leaf, Lance Stephenson, Cory Joseph","Young, Sabonis, Leaf, Stephenson, Joseph",1626202-1627734-1628388-202362-202709,IND,1417.0,9,24.0,12.0,44.0,43.0,4.0,5.0,2.0,87.0,9.0,12.0,2.0,2.0,,,3.0,10.0,1.0,5.0,1.0,1.0,,10.0,1.0,13.0,27.0,7.0,11.0,4.0,51.0,39.0,2.0,2.0,4.0,1.0,3.0,1.0,,5.0,12.0,14.0,21.0,10.0,2.0,,6.0,7.0,13.0,1.0,2.0,3.0,33.0,9.0,7.0,1.0,17.0,20.0,4.0,,2.0,1.0,2.0,5.0,,9.0,10.0,1.0,8.0,4.0,2.0,,2.0,2.0,47.0,5.0,4.0,2.0,0.46153846153846156,0.5454545454545454,1.0,0.6363636363636364,0.6363636363636364,0.48148148148148145,1.0,0.3333333333333333,0.618421052631579,0.6666666666666666,0.625,0.6071428571428571,0.6666666666666666,0.625,0.2894736842105263,,0.07407407407407407,0.08333333333333333,,0.8,1.0,0.5833333333333334,0.75,0.6666666666666666,0.5,0.6666666666666666,0.5,0.7272727272727273,88.4121383203952,1.0,15.386363636363637,17.209302325581394,15.25,15.837209302325581,0.3157894736842105,0.75,0.8181818181818182,0.2222222222222222,0.2631578947368421,0.3,0.3333333333333333,1.0,0.13157894736842105,0.2,0.2,0.02631578947368421,1.0,1.0,1.0,0.2631578947368421,0.6666666666666666,1.0,,,,,0.25,0.6052631578947368,0.48877631578947367,0.3292,0.3635375,0.09523809523809523,0.12903225806451613,0.0784313725490196,0.09803921568627451,7.248148148148148,26.44545454545454,0.09090909090909091,,6.0,1.0,4.0,6.0,6.0,2.0,1.0,3.0,,,4.0,,,,,,,1.0,0.07142857142857142,0.5,0.16666666666666666,,0.25,0.5,,0.6,0.6,1.0,,0.6,1.0,1.0,,1.0,4.0,,,1.0,0.3333333333333333,,,,1.0,,,,1.0,,2.0,,,,4.0,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,0.1,,,,1.0,,,,,1610612754,2018,2017-18,False
1626202-1627734-1628388-202362-202711,1610612754,"Joe Young, Domantas Sabonis, TJ Leaf, Lance Stephenson, Bojan Bogdanovic","Young, Sabonis, Leaf, Stephenson, Bogdanovic",1626202-1627734-1628388-202362-202711,IND,215.0,2,4.0,-1.0,6.0,5.0,,,3.0,11.0,2.0,6.0,1.0,3.0,,,1.0,2.0,,2.0,,,,,,3.0,10.0,,,,6.0,7.0,1.0,4.0,2.0,,,,,,,6.0,,,1.0,,,,,,,,,,1.0,,1.0,5.0,,,,,,,,2.0,,,,,,,,,4.0,,,,,,,,,0.3,0.25,,0.3,0.25,,0.3,0.25,,,,0.1,0.16666666666666666,,,,0.3333333333333333,,0.3333333333333333,,1.0,,,73.67441860465117,,22.166666666666668,16.4,18.333333333333332,14.6,0.6,0.3333333333333333,0.4,,0.2,0.5,0.5,,0.2,,,,,,,,0.75,0.3333333333333333,,,,,,0.6,0.52635,0.499925,,,,0.3333333333333333,,4.9,,,,,,2.0,,,,4.0,4.0,2.0,,1.0,,,,,,,,0.5714285714285714,,0.5714285714285714,0.5,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1626202-1627734-1628388-202362-203506,1610612754,"Joe Young, Domantas Sabonis, TJ Leaf, Lance Stephenson, Victor Oladipo","Young, Sabonis, Leaf, Stephenson, Oladipo",1626202-1627734-1628388-202362-203506,IND,128.0,1,2.0,-3.0,5.0,4.0,1.0,1.0,,9.0,,1.0,,,,1.0,,,,1.0,,,,,,,2.0,,,2.0,2.0,5.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,,2.0,,2.0,,2.0,1.0,,2.0,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,0.5,1.0,,,,0.5,,0.5,,,1.0,,101.25,,10.6,18.75,10.6,18.75,0.5,,,,,,,,0.5,,,,,,,,,,,1.0,,,,0.5,0.49395,,0.5555,0.3333333333333333,0.3333333333333333,,,9.05,,0.2,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612754,2018,2017-18,False
