EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGA,FG3A,NonHeaveArc3FGA,OffThreePtRebounds,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Frequency,Avg3ptShotDistance,PenaltyArc3FGA,PenaltyFG3A,FTDefRebounds,Blocked2s,BlockedShortMidRange,Blocks,DefFTReboundPct,PenaltyArc3Frequency,Corner3FGA,PenaltyCorner3FGA,DefShortMidRangeReboundPct,Corner3Frequency,PenaltyCorner3Frequency,StepOutOfBoundsTurnovers,ShootingFouls,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,AtRimAssists,AtRimPctAssisted,Corner3FGM,Fg2aBlocked,Steals,BadPassSteals,FG2APctBlocked,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,SelfOReb,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SelfORebPct,Corner3Assists,Travels,Loose Ball Fouls,Defensive 3 Seconds Violations,OffAtRimReboundPct,DefCorner3ReboundPct,Corner3PctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3FGM,ShortMidRangeAssists,Charge Fouls,Loose Ball Fouls Drawn,ShortMidRangePctAssisted,PenaltyArc3Accuracy,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3FGM,SecondChanceFG3M,LostBallSteals,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,Clear Path Fouls,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,Fg3aBlocked,BlockingFouls,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,HeaveAttempts,BlockingFoulsDrawn,FTOffRebounds,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,team_id,year,season,team_vs
1626203-1628370-201587-203087-2730,1610612766,"Treveon Graham, Malik Monk, Nicolas Batum, Jeremy Lamb, Dwight Howard","Graham, Monk, Batum, Lamb, Howard",1626203-1628370-201587-203087-2730,CHA,186.0,1,3.0,1.0,6.0,7.0,3.0,13.0,4.0,4.0,2.0,2.0,1.0,4.0,5.0,1.0,9.0,8.0,2.0,3.0,1.0,5.0,8.0,2.0,4.0,5.0,,,,,,,2.0,3.0,1.0,2.0,7.0,5.0,3.0,0.8,0.6666666666666666,0.5714285714285714,0.4,0.5625,0.5,,0.6666666666666666,0.75,1.0,100.64516129032258,9.166666666666666,18.714285714285715,9.166666666666666,17.428571428571427,0.5714285714285714,1.0,1.0,0.14285714285714285,0.4,1.0,0.8571428571428571,0.6421,0.646875,0.25,0.3333333333333333,0.5555555555555556,2.7,0.5,3.0,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,4.0,,1.0,1.0,1.0,1.0,0.5,,,1.0,1.0,0.7726,0.2222222222222222,2.0,2.0,1.0,,,,,0.2857142857142857,,,0.2857142857142857,33.1,2.0,2.0,1.0,,,,1.0,0.4,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612766,2018,2017-18,True
1626203-1628370-202689-203469-2730,1610612766,"Treveon Graham, Malik Monk, Kemba Walker, Cody Zeller, Dwight Howard","Graham, Monk, Walker, Zeller, Howard",1626203-1628370-202689-203469-2730,CHA,109.0,1,2.0,-3.0,4.0,4.0,,8.0,1.0,2.0,,,2.0,1.0,5.0,,2.0,5.0,,,,,2.0,,1.0,3.0,1.0,,1.0,,1.0,,,,,,,,,0.2,,0.2,,0.2,,1.0,,1.0,,105.68807339449542,15.25,12.0,14.75,12.0,0.4,0.5,0.5,0.4,,,0.4,0.46376,,,,,8.4,,,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,,,0.5,0.5,0.5,0.5,0.5,1.0,0.2,1.0,0.5,0.54785,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
1626203-1628370-203087-203487-203948,1610612766,"Treveon Graham, Malik Monk, Jeremy Lamb, Michael Carter-Williams, Johnny O'Bryant III","Graham, Monk, Lamb, Carter-Williams, O'Bryant III",1626203-1628370-203087-203487-203948,CHA,305.0,1,5.0,-1.0,10.0,10.0,3.0,20.0,1.0,5.0,1.0,1.0,1.0,2.0,8.0,2.0,9.0,10.0,2.0,2.0,1.0,8.0,,1.0,4.0,7.0,2.0,,2.0,,2.0,,4.0,3.0,,1.0,9.0,8.0,3.0,0.25,1.0,0.35,1.1666666666666667,0.4090909090909091,1.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,,94.42622950819673,15.4,15.1,10.9,13.8,0.5,0.2,0.3333333333333333,0.1,0.3333333333333333,1.0,0.7,0.47306,0.5951833333333333,0.18181818181818182,0.1111111111111111,0.8888888888888888,6.225,0.3,4.0,2.0,,1.0,2.0,,3.0,,,2.0,3.0,2.0,,,,,0.3333333333333333,0.2857142857142857,,0.2,0.3333333333333333,,0.3615,,2.0,2.0,2.0,,,,,0.2,,,0.2,25.9,1.0,1.0,,1.0,,1.0,,0.3333333333333333,,,,,,,,1.0,,1.0,,1.0,,,4.0,3.0,,1.0,2.0,1.0,3.0,1.0,,7.0,3.0,,,1.0,,1.0,1.0,1.0,0.5,0.5,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,0.5,0.5,1.0,,0.5,1.0,1.0,,2.0,1.0,,0.25,0.4,,,,,,,,,,,0.5,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,0.5,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1610612766,2018,2017-18,True
1626203-1628370-203087-203487-2730,1610612766,"Treveon Graham, Malik Monk, Jeremy Lamb, Michael Carter-Williams, Dwight Howard","Graham, Monk, Lamb, Carter-Williams, Howard",1626203-1628370-203087-203487-2730,CHA,66.0,1,1.0,1.0,2.0,3.0,,5.0,,,,,1.0,1.0,1.0,1.0,3.0,2.0,,,,,2.0,2.0,2.0,2.0,,,,,,,1.0,2.0,,1.0,3.0,,,1.0,,1.0,,0.75,,,1.0,1.0,1.0,109.09090909090908,9.0,16.0,9.0,16.0,,,,1.0,,,,0.4209,,0.5,0.5,,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
1626203-1628407-202689-203077-2730,1610612766,"Treveon Graham, Dwayne Bacon, Kemba Walker, Michael Kidd-Gilchrist, Dwight Howard","Graham, Bacon, Walker, Kidd-Gilchrist, Howard",1626203-1628407-202689-203077-2730,CHA,305.0,2,5.0,,9.0,10.0,,19.0,1.0,3.0,,,,2.0,4.0,,13.0,13.0,,,,,2.0,1.0,2.0,2.0,,,,,,,1.0,,,,13.0,,,0.5,,0.7222222222222222,,0.7222222222222222,,,0.5,0.3333333333333333,,89.70491803278689,12.777777777777779,19.0,12.777777777777779,18.1,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.8888888888888888,0.5844555555555556,,,,,4.525,,2.0,,,,1.0,,,,,,,4.0,,,,,,,,0.1111111111111111,,,,,4.0,5.0,4.0,,,,,0.5555555555555556,,,0.4444444444444444,24.68,,,1.0,2.0,,2.0,1.0,,1.0,,,0.1111111111111111,,,1.0,,1.0,2.0,,3.0,,,2.0,9.0,,2.0,1.0,3.0,4.0,2.0,1.0,11.0,,,,,,0.5,0.5,1.0,0.6,0.6,,,0.5,,,,1.0,1.0,1.0,0.5,0.5,1.0,,0.5,,,1.0,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,2.0,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
1626203-1628407-202689-203087-2730,1610612766,"Treveon Graham, Dwayne Bacon, Kemba Walker, Jeremy Lamb, Dwight Howard","Graham, Bacon, Walker, Lamb, Howard",1626203-1628407-202689-203087-2730,CHA,165.0,1,3.0,-1.0,5.0,6.0,2.0,11.0,1.0,2.0,,,1.0,2.0,5.0,1.0,5.0,6.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0,4.0,,,,1.0,1.0,1.0,3.0,3.0,1.0,1.0,4.0,3.0,2.0,0.4,0.5,0.3333333333333333,0.5,0.35714285714285715,0.5,,1.0,1.0,1.0,96.0,18.4,12.166666666666666,18.4,12.166666666666666,0.3333333333333333,0.5,0.5,0.16666666666666666,,,0.5,0.45465,0.4226,0.16666666666666666,0.2,0.6,9.36,0.4,,,,,2.0,,,1.0,,1.0,1.0,1.0,,,,0.5,0.3333333333333333,0.25,1.0,0.3333333333333333,,,,0.2,,1.0,,,,,,0.16666666666666666,,,,23.4,,,,,,,,,1.0,,,0.16666666666666666,,,,,1.0,,,,,1.0,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,,,,,0.5,0.5,,,,1.0,,1.0,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
1626203-201587-202689-203077-203469,1610612766,"Treveon Graham, Nicolas Batum, Kemba Walker, Michael Kidd-Gilchrist, Cody Zeller","Graham, Batum, Walker, Kidd-Gilchrist, Zeller",1626203-201587-202689-203077-203469,CHA,199.0,3,3.0,-3.0,7.0,9.0,2.0,16.0,3.0,3.0,,,1.0,3.0,5.0,,9.0,12.0,,1.0,,3.0,2.0,,1.0,1.0,,,,,,,,,,,9.0,3.0,2.0,0.6,,0.6428571428571429,0.75,0.6428571428571429,0.75,,,0.3333333333333333,,115.7788944723618,14.714285714285714,10.666666666666666,14.714285714285714,10.222222222222221,0.42857142857142855,1.0,1.0,0.14285714285714285,,,0.7142857142857143,0.5016,0.42,,,0.3333333333333333,5.66,0.2857142857142857,8.0,,,,1.0,,,,,,,3.0,1.0,,,,,,,0.14285714285714285,,,,,2.0,2.0,2.0,,,,,0.2857142857142857,,,0.2857142857142857,25.75,1.0,1.0,,1.0,,1.0,,0.5,,,,,,,1.0,,,1.0,,1.0,,,4.0,3.0,,1.0,2.0,1.0,3.0,1.0,,7.0,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,1.0,,,1.0,,,,,,0.5,0.5,1.0,,0.5,2.0,0.6666666666666666,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
1626203-201587-202689-203077-203487,1610612766,"Treveon Graham, Nicolas Batum, Kemba Walker, Michael Kidd-Gilchrist, Michael Carter-Williams","Graham, Batum, Walker, Kidd-Gilchrist, Carter-Williams",1626203-201587-202689-203077-203487,CHA,21.0,3,,-3.0,3.0,3.0,3.0,6.0,,,,,,,1.0,,3.0,6.0,,1.0,,3.0,,,,,,,,,,,,,,,3.0,3.0,3.0,,,0.5,0.5,0.5,0.5,,,,,411.42857142857144,7.0,,7.0,,,,,,,,0.6666666666666666,0.34405,0.34405,,,1.0,18.1,1.0,3.0,,,,1.0,,,,,,,3.0,,,,,,,,0.3333333333333333,,,,,1.0,2.0,1.0,,,,,0.6666666666666666,,,0.3333333333333333,28.55,1.0,2.0,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,3.0,,,,1.0,1.0,,,3.0,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
1626203-201587-202689-203077-2730,1610612766,"Treveon Graham, Nicolas Batum, Kemba Walker, Michael Kidd-Gilchrist, Dwight Howard","Graham, Batum, Walker, Kidd-Gilchrist, Howard",1626203-201587-202689-203077-2730,CHA,1726.0,13,29.0,12.0,63.0,59.0,23.0,122.0,15.0,19.0,8.0,9.0,11.0,21.0,36.0,9.0,75.0,63.0,11.0,15.0,5.0,30.0,26.0,12.0,29.0,33.0,5.0,1.0,2.0,6.0,11.0,5.0,11.0,9.0,1.0,3.0,69.0,30.0,23.0,0.5833333333333334,0.7333333333333333,0.6346153846153846,0.6944444444444444,0.6696428571428571,0.75,0.45454545454545453,0.75,0.7419354838709677,1.0,101.78447276940904,12.714285714285714,15.677966101694915,12.396825396825397,15.186440677966102,0.36538461538461536,0.7894736842105263,0.8333333333333334,0.21153846153846154,0.5,0.8888888888888888,0.6730769230769231,0.5422625,0.560275,0.05555555555555555,0.07894736842105263,0.4,6.144444444444444,0.36507936507936506,19.0,4.0,3.0,4.0,6.0,3.0,5.0,6.0,2.0,4.0,4.0,15.0,1.0,0.6,0.6,0.6,0.26666666666666666,0.17391304347826086,,0.11538461538461539,0.8,0.75,0.68858,0.08,13.0,16.0,13.0,,,1.0,,0.3076923076923077,,,0.25,25.83125,2.0,3.0,6.0,2.0,,2.0,1.0,0.1111111111111111,3.0,1.0,0.8,0.057692307692307696,0.05555555555555555,,9.0,3.0,3.0,7.0,,8.0,,,16.0,21.0,3.0,7.0,8.0,7.0,15.0,6.0,1.0,37.0,11.0,1.0,3.0,,,0.38095238095238093,0.4,0.875,0.5,0.5,0.7333333333333333,,0.5714285714285714,0.7857142857142857,0.2727272727272727,0.2727272727272727,0.5,0.5,0.3333333333333333,0.5384615384615384,0.5384615384615384,0.8571428571428571,,0.5384615384615384,7.0,0.4666666666666667,1.0,1.0,3.0,2.0,0.027777777777777776,0.05263157894736842,0.3333333333333333,0.3333333333333333,,,0.125,,1.0,1.0,,,0.75,,1.0,2.0,2.0,1.0,1.0,0.3333333333333333,1.0,,,1.0,,,,2.0,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612766,2018,2017-18,True
1626203-201587-202689-203087-203469,1610612766,"Treveon Graham, Nicolas Batum, Kemba Walker, Jeremy Lamb, Cody Zeller","Graham, Batum, Walker, Lamb, Zeller",1626203-201587-202689-203087-203469,CHA,212.0,2,4.0,-7.0,8.0,8.0,4.0,16.0,,1.0,,1.0,1.0,1.0,4.0,3.0,5.0,12.0,1.0,3.0,,2.0,,2.0,3.0,3.0,,,,,,,2.0,4.0,,2.0,5.0,2.0,4.0,0.25,0.3333333333333333,0.16666666666666666,0.25,0.3125,0.25,,0.6666666666666666,0.75,1.0,108.67924528301887,14.0,12.5,14.0,12.0,0.16666666666666666,,,0.16666666666666666,0.25,,0.5,0.50449,0.5275333333333333,0.25,0.3333333333333333,0.4,10.125,0.5,8.0,,,,2.0,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,1.0,2.0,,,,,,0.3333333333333333,,,0.16666666666666666,35.6,1.0,1.0,,,,,,0.25,1.0,,,0.16666666666666666,,,1.0,1.0,,,,,,,2.0,,,,1.0,,1.0,,,2.0,1.0,,,,,1.0,1.0,,,,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612766,2018,2017-18,True
1626203-201587-202689-203087-203948,1610612766,"Treveon Graham, Nicolas Batum, Kemba Walker, Jeremy Lamb, Johnny O'Bryant III","Graham, Batum, Walker, Lamb, O'Bryant III",1626203-201587-202689-203087-203948,CHA,99.0,1,2.0,-4.0,5.0,4.0,5.0,9.0,,2.0,,2.0,1.0,,4.0,2.0,2.0,6.0,,4.0,2.0,2.0,,,,1.0,,,,1.0,1.0,1.0,1.0,2.0,,,2.0,2.0,5.0,,,,,0.2,0.2,,,,,130.9090909090909,13.8,7.5,13.8,7.5,0.5,,,0.25,0.5,,0.5,0.52075,0.52075,,,1.0,5.775,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,2.0,,,,,0.25,0.25,,0.25,1.0,,0.6955,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.25,,,,,1.0,,,,,,,0.5,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
1626203-201587-202689-203087-2730,1610612766,"Treveon Graham, Nicolas Batum, Kemba Walker, Jeremy Lamb, Dwight Howard","Graham, Batum, Walker, Lamb, Howard",1626203-201587-202689-203087-2730,CHA,1041.0,9,17.0,4.0,36.0,33.0,8.0,69.0,6.0,7.0,,,3.0,12.0,18.0,10.0,46.0,42.0,,1.0,2.0,5.0,10.0,5.0,8.0,12.0,,,,3.0,3.0,1.0,10.0,15.0,2.0,7.0,39.0,5.0,8.0,0.6666666666666666,,0.5806451612903226,0.25,0.6216216216216216,0.3125,,0.8333333333333334,0.7777777777777778,0.6666666666666666,95.44668587896253,15.277777777777779,14.878787878787879,15.11111111111111,13.606060606060606,0.22580645161290322,0.8571428571428571,0.8571428571428571,0.0967741935483871,,,0.6451612903225806,0.5103645161290323,0.5571333333333334,0.19444444444444445,0.30434782608695654,0.10869565217391304,10.211111111111112,0.2222222222222222,6.0,4.0,1.0,1.0,8.0,1.0,1.0,7.0,2.0,3.0,4.0,5.0,,1.0,1.0,1.1666666666666667,0.5,0.26666666666666666,0.5,0.25806451612903225,1.0,1.0,0.673,0.15217391304347827,11.0,13.0,11.0,1.0,1.0,1.0,,0.41935483870967744,0.1111111111111111,0.125,0.3548387096774194,24.784615384615385,3.0,5.0,1.0,,,,1.0,0.5,2.0,2.0,1.0,0.06451612903225806,0.3333333333333333,,1.0,2.0,4.0,3.0,,4.0,,5.0,14.0,6.0,6.0,3.0,7.0,2.0,9.0,1.0,2.0,20.0,2.0,1.0,,,1.0,0.5833333333333334,0.6363636363636364,0.5,0.3076923076923077,0.3076923076923077,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.5,0.2727272727272727,0.2727272727272727,0.3333333333333333,,0.2727272727272727,4.0,0.6666666666666666,1.0,1.0,5.0,4.0,0.05555555555555555,,0.5,0.5,1.0,0.3333333333333333,,0.07142857142857142,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,0.2,0.5,,1.0,1.0,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612766,2018,2017-18,True
1626203-201587-202689-203469-203487,1610612766,"Treveon Graham, Nicolas Batum, Kemba Walker, Cody Zeller, Michael Carter-Williams","Graham, Batum, Walker, Zeller, Carter-Williams",1626203-201587-202689-203469-203487,CHA,64.0,1,1.0,,2.0,2.0,,4.0,1.0,1.0,,,,1.0,1.0,,2.0,2.0,,,,,2.0,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,,0.5,,0.5,,1.0,,,,90.0,15.5,16.5,15.5,16.5,0.5,1.0,1.0,,,,1.0,0.568825,,0.5,1.0,,1.2,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.5,,,0.5,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
1626203-201587-202689-203487-2730,1610612766,"Treveon Graham, Nicolas Batum, Kemba Walker, Michael Carter-Williams, Dwight Howard","Graham, Batum, Walker, Carter-Williams, Howard",1626203-201587-202689-203487-2730,CHA,616.0,5,10.0,1.0,22.0,22.0,15.0,44.0,2.0,4.0,1.0,3.0,2.0,7.0,12.0,6.0,32.0,31.0,4.0,8.0,6.0,23.0,12.0,3.0,5.0,7.0,3.0,1.0,1.0,2.0,5.0,3.0,5.0,6.0,2.0,2.0,28.0,23.0,15.0,0.5833333333333334,0.5,0.7647058823529411,0.7083333333333334,0.8421052631578947,0.8214285714285714,0.6,0.5,0.5,1.0,102.85714285714285,11.681818181818182,16.318181818181817,11.0,15.5,0.23529411764705882,0.5,1.0,0.11764705882352941,0.25,0.3333333333333333,0.5294117647058824,0.4762323529411765,0.48028333333333334,0.11764705882352941,0.16666666666666666,0.71875,11.525,0.6818181818181818,15.0,3.0,,,6.0,1.0,1.0,4.0,,2.0,2.0,6.0,3.0,1.0,1.0,1.0,0.4,0.3333333333333333,,0.35294117647058826,,,0.3564,0.125,4.0,5.0,4.0,,1.0,,,0.29411764705882354,,,0.23529411764705882,25.68,3.0,4.0,,,,,,0.25,1.0,1.0,,0.058823529411764705,0.08333333333333333,,,1.0,4.0,3.0,,4.0,,2.0,2.0,12.0,,3.0,1.0,4.0,5.0,3.0,,14.0,2.0,,2.0,,,0.14285714285714285,0.14285714285714285,1.0,0.8,0.8,0.5,,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,,0.75,0.75,1.0,,0.75,1.0,0.5,1.0,2.0,2.0,1.0,0.16666666666666666,0.5,1.0,1.0,,,,,1.0,,,,1.0,,1.0,2.0,2.0,1.0,3.0,0.75,1.0,2.0,,1.0,,,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
1626203-201587-203087-203469-203487,1610612766,"Treveon Graham, Nicolas Batum, Jeremy Lamb, Cody Zeller, Michael Carter-Williams","Graham, Batum, Lamb, Zeller, Carter-Williams",1626203-201587-203087-203469-203487,CHA,250.0,2,4.0,1.0,9.0,9.0,2.0,18.0,2.0,2.0,,,1.0,3.0,4.0,6.0,12.0,11.0,,1.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,1.0,1.0,,4.0,6.0,1.0,2.0,12.0,2.0,2.0,0.75,,0.5,,0.75,0.5,,1.0,1.0,,103.67999999999999,15.666666666666666,12.11111111111111,15.666666666666666,12.11111111111111,0.3333333333333333,1.0,1.0,0.16666666666666666,,,0.6666666666666666,0.5185083333333333,0.4533,0.375,0.4,0.16666666666666666,7.35,0.2222222222222222,6.0,,,,1.0,,,,,,,2.0,1.0,,,,,,,0.16666666666666666,,,,,2.0,2.0,2.0,,,,,0.3333333333333333,,,0.3333333333333333,25.85,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,4.0,,,,2.0,,2.0,,,4.0,1.0,,,1.0,,0.6666666666666666,0.6666666666666666,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
