EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,OpponentPoints,PtsUnassisted2s,LongMidRangeAssists,BlockedShortMidRange,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,OffAtRimReboundPct,PenaltyArc3FGA,PenaltyFG3A,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,PenaltyArc3Frequency,SecondChanceCorner3FGA,PtsPutbacks,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,StepOutOfBoundsTurnovers,DefensiveGoaltends,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyFtPoints,HeaveAttempts,NonShootingPenaltyNonTakeFoulsDrawn,Defensive 3 Seconds Violations,2pt And 1 Free Throw Trips,Clear Path Fouls,Technical Free Throw Trips,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,BlockedArc3,team_id,year,season,team_vs
101161-1627732-201158-203496-204456,1610612755,"Amir Johnson, Ben Simmons, Marco Belinelli, Robert Covington, T.J. McConnell","Johnson, Simmons, Belinelli, Covington, McConnell",101161-1627732-201158-203496-204456,PHI,737.0,4,12.0,-4.0,29.0,28.0,3.0,57.0,8.0,10.0,2.0,2.0,2.0,9.0,11.0,15.0,2.0,11.0,31.0,18.0,6.0,,9.0,2.0,9.0,2.0,11.0,2.0,6.0,24.0,1.0,4.0,7.0,9.0,5.0,2.0,6.0,7.0,4.0,,2.0,,2.0,1.0,24.0,0.8181818181818182,0.8181818181818182,1.0,0.18181818181818182,0.18181818181818182,0.7333333333333333,0.5384615384615384,0.5535714285714286,0.4230769230769231,0.8,1.0,0.8333333333333334,,0.8,1.0,111.37042062415196,0.5,11.96551724137931,13.928571428571429,11.379310344827585,13.857142857142858,0.38461538461538464,0.8,0.8,0.75,0.07692307692307693,0.07692307692307693,0.34615384615384615,0.2222222222222222,0.2222222222222222,1.0,0.8076923076923077,0.2222222222222222,0.5755903846153847,5.02,25.09090909090909,1.0,3.0,2.0,35.0,4.0,2.0,2.0,0.11538461538461539,0.3333333333333333,0.5,1.0,1.0,1.0,6.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,,2.0,6.0,0.5,0.14285714285714285,0.14285714285714285,0.06666666666666667,,0.6666666666666666,0.25,0.15384615384615385,0.5,,,0.3333333333333333,0.2857142857142857,0.5,0.49725,0.5776714285714286,0.06451612903225806,0.20689655172413793,1.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,7.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,4.0,2.0,,,,0.5,1.0,0.8333333333333334,0.875,0.3333333333333333,,1.0,0.1111111111111111,,0.14285714285714285,0.08333333333333333,1.0,1.0,,0.6666666666666666,0.5,1.0,0.07142857142857142,0.11764705882352941,,0.22580645161290322,,4.0,5.0,,,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
101161-1627732-201158-203967-204456,1610612755,"Amir Johnson, Ben Simmons, Marco Belinelli, Dario Saric, T.J. McConnell","Johnson, Simmons, Belinelli, Saric, McConnell",101161-1627732-201158-203967-204456,PHI,1825.0,10,30.0,-21.0,62.0,57.0,12.0,119.0,10.0,17.0,8.0,1.0,7.0,16.0,15.0,33.0,7.0,17.0,58.0,24.0,21.0,,16.0,7.0,12.0,7.0,19.0,7.0,7.0,45.0,5.0,11.0,17.0,25.0,4.0,2.0,9.0,15.0,5.0,,5.0,4.0,5.0,3.0,52.0,0.8,0.9230769230769231,1.0,0.4117647058823529,0.4117647058823529,0.45454545454545453,0.51,0.5471698113207547,0.34,0.6875,0.7142857142857143,0.6956521739130435,0.5,0.75,0.8333333333333334,93.8958904109589,0.6,15.14516129032258,15.543859649122806,14.693548387096774,14.894736842105264,0.34,0.5882352941176471,0.7142857142857143,0.7,0.16,0.02,0.32,0.4375,0.4375,1.0,0.68,0.4375,0.517863,7.333333333333333,26.170588235294115,2.0,8.0,3.0,79.0,6.0,3.0,1.0,0.16,0.25,0.25,0.375,0.375,1.0,12.0,6.0,4.0,,2.0,4.0,,5.0,8.0,3.0,6.0,8.0,5.0,,3.0,12.0,17.0,4.0,8.0,12.0,,0.375,0.4444444444444444,0.09090909090909091,0.17647058823529413,0.29411764705882354,0.3333333333333333,0.2857142857142857,,0.8333333333333334,,0.8,0.25,,0.64965,0.46174375,0.13793103448275862,0.1935483870967742,3.0,,1.0,7.0,3.0,,1.0,,6.0,2.0,2.0,1.0,,2.0,2.0,2.0,5.0,3.0,,1.0,1.0,2.0,,7.0,1.0,1.0,1.0,,,0.75,0.6,0.6,,,1.0,0.2,0.4,0.2222222222222222,,1.0,0.75,0.3333333333333333,0.2,,,0.038461538461538464,0.029411764705882353,0.05555555555555555,0.10344827586206896,0.5714285714285714,3.0,3.0,,,,0.375,,4.0,,,,,2.0,2.0,0.6666666666666666,0.6666666666666666,,,,,,1.0,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,1610612755,2018,2017-18,False
101161-1627732-201573-202344-203496,1610612755,"Amir Johnson, Ben Simmons, Jerryd Bayless, Trevor Booker, Robert Covington","Johnson, Simmons, Bayless, Booker, Covington",101161-1627732-201573-202344-203496,PHI,326.0,4,5.0,1.0,14.0,12.0,,26.0,2.0,2.0,1.0,1.0,,,4.0,8.0,,1.0,8.0,2.0,,,,,1.0,,1.0,,1.0,2.0,1.0,3.0,4.0,4.0,4.0,2.0,1.0,3.0,2.0,,,,,,8.0,0.25,0.25,,,,0.5,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.75,1.0,0.8,,1.0,1.0,114.84662576687116,,11.357142857142858,13.916666666666666,11.357142857142858,13.083333333333334,0.2222222222222222,1.0,1.0,0.5,0.1111111111111111,0.1111111111111111,,,,,0.3333333333333333,,0.47489444444444445,7.7625,22.5,2.0,5.0,,7.0,6.0,,,0.5555555555555556,0.4,0.4,,,,3.0,,,,,,1.0,2.0,2.0,,,,3.0,,2.0,1.0,4.0,,2.0,3.0,0.5,0.5,0.5,,,0.75,,,,0.6666666666666666,,,,,,0.41075,0.25,0.21428571428571427,,,,,,,,,,,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
101161-1627732-201573-202344-203967,1610612755,"Amir Johnson, Ben Simmons, Jerryd Bayless, Trevor Booker, Dario Saric","Johnson, Simmons, Bayless, Booker, Saric",101161-1627732-201573-202344-203967,PHI,169.0,1,3.0,-2.0,6.0,6.0,,12.0,1.0,1.0,,,,2.0,2.0,4.0,,2.0,4.0,2.0,,,2.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,,,,,,,4.0,0.5,0.5,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,0.6666666666666666,,1.0,,102.24852071005917,,13.166666666666666,15.0,12.333333333333334,13.666666666666666,0.16666666666666666,1.0,1.0,1.0,,,0.3333333333333333,,,,0.5,,0.5252249999999999,6.275,26.05,1.0,3.0,,6.0,2.0,,,0.5,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,0.5,0.25,0.5,,1.0,,,,0.62085,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
101161-1627732-201573-202344-204456,1610612755,"Amir Johnson, Ben Simmons, Jerryd Bayless, Trevor Booker, T.J. McConnell","Johnson, Simmons, Bayless, Booker, McConnell",101161-1627732-201573-202344-204456,PHI,159.0,3,3.0,1.0,6.0,6.0,1.0,12.0,1.0,2.0,,,1.0,1.0,1.0,3.0,1.0,1.0,5.0,2.0,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,2.0,4.0,4.0,,,2.0,3.0,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.625,0.625,0.25,1.0,,0.6666666666666666,,1.0,,108.67924528301887,,12.0,14.5,10.166666666666666,14.333333333333334,0.5,0.5,0.5,1.0,,,0.25,1.0,1.0,1.0,0.75,1.0,0.5207125,5.233333333333333,25.2,,1.0,,4.0,,,,0.25,,,,,,2.0,1.0,,,1.0,,,2.0,,,,,2.0,,2.0,,2.0,,,2.0,,,,,,1.0,,,,,,,0.5,,0.50955,0.42345,,0.3333333333333333,,1.0,1.0,,,1.0,1.0,,3.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.5,1.5,,,1.0,,,,,,,,1.0,1.0,1.0,,,,0.6,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
101161-1627732-201573-203496-203967,1610612755,"Amir Johnson, Ben Simmons, Jerryd Bayless, Robert Covington, Dario Saric","Johnson, Simmons, Bayless, Covington, Saric",101161-1627732-201573-203496-203967,PHI,3560.0,23,59.0,3.0,119.0,119.0,13.0,238.0,20.0,31.0,14.0,9.0,12.0,26.0,37.0,70.0,14.0,35.0,126.0,42.0,39.0,3.0,26.0,12.0,21.0,13.0,34.0,11.0,13.0,81.0,17.0,23.0,41.0,59.0,19.0,9.0,16.0,35.0,21.0,2.0,7.0,5.0,7.0,3.0,106.0,0.5675675675675675,0.5833333333333334,0.9285714285714286,0.4,0.4,0.5285714285714286,0.5523809523809524,0.5625,0.3333333333333333,0.6571428571428571,0.7727272727272727,0.7017543859649122,0.5,0.6666666666666666,0.7894736842105263,96.26966292134831,0.42857142857142855,14.243697478991596,15.672268907563025,13.478991596638656,14.983193277310924,0.29523809523809524,0.6451612903225806,0.7407407407407407,0.65,0.13333333333333333,0.08571428571428572,0.24761904761904763,0.46153846153846156,0.46153846153846156,0.9166666666666666,0.6285714285714286,0.46153846153846156,0.5251042857142857,7.091428571428571,25.48857142857143,12.0,25.0,5.0,123.0,32.0,2.0,2.0,0.23809523809523808,0.48,0.5,0.35714285714285715,0.35714285714285715,0.4,17.0,12.0,6.0,2.0,2.0,9.0,3.0,7.0,20.0,5.0,13.0,18.0,12.0,7.0,8.0,15.0,27.0,2.0,20.0,17.0,0.42857142857142855,0.5,0.5263157894736842,0.07142857142857142,0.12903225806451613,0.4444444444444444,0.3939393939393939,0.3333333333333333,0.38461538461538464,0.8,0.6666666666666666,0.4,0.13333333333333333,1.0,0.5524076923076924,0.50776,0.15873015873015872,0.14285714285714285,3.0,4.0,6.0,10.0,4.0,4.0,6.0,,20.0,6.0,5.0,1.0,2.0,10.0,1.0,4.0,1.0,,2.0,2.0,4.0,1.0,1.0,15.0,4.0,1.0,3.0,,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.04,,1.0,0.23809523809523808,0.3333333333333333,0.14285714285714285,0.04081632653061224,0.5,0.5,0.6666666666666666,0.4,0.6666666666666666,1.0,0.045871559633027525,0.05405405405405406,0.02857142857142857,0.15873015873015872,0.45454545454545453,6.0,8.0,,1.0,1.0,0.4,,2.0,,,0.42857142857142855,,3.0,3.0,0.375,0.5,2.0,2.0,0.2222222222222222,0.2222222222222222,1.0,1.0,,,,2.0,0.13333333333333333,,5.0,,3.0,,,,,1.0,,,,,,,,,,,,1610612755,2018,2017-18,False
101161-1627732-201573-203496-204456,1610612755,"Amir Johnson, Ben Simmons, Jerryd Bayless, Robert Covington, T.J. McConnell","Johnson, Simmons, Bayless, Covington, McConnell",101161-1627732-201573-203496-204456,PHI,2991.0,15,50.0,-1.0,111.0,107.0,18.0,218.0,14.0,22.0,12.0,2.0,7.0,15.0,37.0,72.0,9.0,17.0,118.0,46.0,27.0,,15.0,7.0,23.0,9.0,32.0,7.0,10.0,73.0,13.0,24.0,41.0,56.0,9.0,3.0,11.0,30.0,20.0,,5.0,,5.0,3.0,101.0,0.6216216216216216,0.6571428571428571,1.0,0.5294117647058824,0.5294117647058824,0.5138888888888888,0.5674157303370787,0.5728155339805825,0.19101123595505617,0.75,0.7647058823529411,0.7551020408163265,0.6,0.7727272727272727,0.7857142857142857,104.95486459378134,0.6,12.684684684684685,14.794392523364486,11.981981981981981,14.299065420560748,0.24719101123595505,0.6363636363636364,0.7,0.7142857142857143,0.1348314606741573,0.02247191011235955,0.16853932584269662,0.4666666666666667,0.4666666666666667,1.0,0.43820224719101125,0.4666666666666667,0.47900056179775274,8.166666666666666,25.511764705882353,18.0,38.0,5.0,119.0,28.0,4.0,5.0,0.42696629213483145,0.47368421052631576,0.4864864864864865,0.4166666666666667,0.45454545454545453,0.8,23.0,13.0,4.0,1.0,2.0,8.0,6.0,11.0,20.0,4.0,11.0,15.0,9.0,6.0,5.0,14.0,23.0,6.0,20.0,23.0,0.5454545454545454,0.5357142857142857,0.5,0.05555555555555555,0.09090909090909091,0.391304347826087,0.3142857142857143,0.32558139534883723,0.35,0.8,0.6666666666666666,0.5,0.14285714285714285,0.5,0.49946,0.4614035714285714,0.1694915254237288,0.2072072072072072,3.0,,,17.0,6.0,,,5.0,17.0,9.0,3.0,4.0,3.0,6.0,,4.0,2.0,2.0,1.0,2.0,1.0,1.0,,31.0,13.0,,4.0,,,0.75,0.75,0.6071428571428571,0.02631578947368421,0.08333333333333333,1.0,0.375,,0.375,0.07692307692307693,0.5,0.75,0.6666666666666666,,,,0.13131313131313133,0.15853658536585366,,0.1440677966101695,0.5,3.0,3.0,1.0,,2.0,0.21428571428571427,,4.0,1.0,0.14285714285714285,,,1.0,1.0,0.3333333333333333,0.3333333333333333,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,5.0,,4.0,1.0,3.0,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
101161-1627732-201573-203967-204456,1610612755,"Amir Johnson, Ben Simmons, Jerryd Bayless, Dario Saric, T.J. McConnell","Johnson, Simmons, Bayless, Saric, McConnell",101161-1627732-201573-203967-204456,PHI,636.0,8,11.0,-15.0,23.0,22.0,12.0,45.0,1.0,6.0,,1.0,1.0,5.0,4.0,12.0,1.0,6.0,12.0,2.0,3.0,,5.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,4.0,8.0,8.0,2.0,1.0,3.0,9.0,2.0,,3.0,2.0,3.0,2.0,12.0,0.25,0.25,1.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3055555555555556,0.3055555555555556,0.3333333333333333,0.5714285714285714,0.8,0.6666666666666666,0.6,,0.8,101.88679245283019,0.6666666666666666,13.695652173913043,14.590909090909092,13.695652173913043,13.727272727272727,0.3333333333333333,0.16666666666666666,0.2,1.0,,0.05555555555555555,0.2777777777777778,0.2,0.2,1.0,0.6666666666666666,0.2,0.48284444444444446,5.8999999999999995,25.349999999999998,3.0,6.0,,27.0,6.0,,1.0,0.3333333333333333,0.5,0.5,,,,9.0,,,1.0,3.0,,3.0,6.0,7.0,1.0,,,2.0,1.0,,3.0,5.0,2.0,7.0,9.0,0.5,0.42857142857142855,0.42857142857142855,0.08333333333333333,0.16666666666666666,0.4,,,,1.0,,,0.42857142857142855,0.3333333333333333,,0.5307928571428572,0.5833333333333334,0.391304347826087,,,,1.0,,,,,,,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,,1.0,,,,,,1.0,,,,,,,,,,,,,1610612755,2018,2017-18,False
101161-1627732-202344-203496-203923,1610612755,"Amir Johnson, Ben Simmons, Trevor Booker, Robert Covington, James Young","Johnson, Simmons, Booker, Covington, Young",101161-1627732-202344-203496-203923,PHI,85.0,1,1.0,-4.0,2.0,4.0,1.0,6.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,101.6470588235294,,22.5,10.0,22.5,10.0,,,,,,,,,,,,,0.3116,10.7,,,1.0,,4.0,,,,1.0,,,,,,2.0,,,,,,,1.0,,,,,1.0,,1.0,,1.0,1.0,,2.0,,,,,,1.0,,,,1.0,,,,,,0.3116,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
101161-1627732-202344-203496-204456,1610612755,"Amir Johnson, Ben Simmons, Trevor Booker, Robert Covington, T.J. McConnell","Johnson, Simmons, Booker, Covington, McConnell",101161-1627732-202344-203496-204456,PHI,77.0,3,1.0,-1.0,2.0,3.0,,5.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,2.0,,,,,,1.0,,,,,,,,0.5,,1.0,,1.0,,,,93.5064935064935,,15.0,15.666666666666666,15.0,15.666666666666666,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
101161-1627732-202344-203967-204456,1610612755,"Amir Johnson, Ben Simmons, Trevor Booker, Dario Saric, T.J. McConnell","Johnson, Simmons, Booker, Saric, McConnell",101161-1627732-202344-203967-204456,PHI,270.0,1,4.0,-4.0,8.0,9.0,,17.0,1.0,1.0,,,,2.0,3.0,5.0,,2.0,6.0,,,,2.0,,,,,,,,1.0,3.0,4.0,6.0,,,1.0,1.0,,,,,,,4.0,,,,,,0.6,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.75,0.5,0.6666666666666666,1.0,,,90.66666666666667,,16.25,15.555555555555555,15.0,14.222222222222221,0.14285714285714285,1.0,1.0,,,,0.2857142857142857,,,,0.42857142857142855,,0.5048714285714285,8.040000000000001,25.45,2.0,4.0,,10.0,6.0,,,0.5714285714285714,0.5,0.5,,,,,2.0,1.0,,,1.0,,,,,,2.0,2.0,,,1.0,3.0,,,,,,,,,0.6666666666666666,,0.5,,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,,2.0,,2.0,,,,,2.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
101161-1627732-203496-203917-203967,1610612755,"Amir Johnson, Ben Simmons, Robert Covington, Nik Stauskas, Dario Saric","Johnson, Simmons, Covington, Stauskas, Saric",101161-1627732-203496-203917-203967,PHI,60.0,1,1.0,-2.0,2.0,2.0,,4.0,,,2.0,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,,,,96.0,,12.5,17.5,12.5,17.5,,,,,1.0,,,,,,,,0.41355,17.9,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
101161-1627732-203496-203923-203967,1610612755,"Amir Johnson, Ben Simmons, Robert Covington, James Young, Dario Saric","Johnson, Simmons, Covington, Young, Saric",101161-1627732-203496-203923-203967,PHI,22.0,1,,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,,22.0,,22.0,,1.0,,,,,,,,,,1.0,,0.4545,2.7,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,0.4545,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
101161-1627732-203496-203967-204456,1610612755,"Amir Johnson, Ben Simmons, Robert Covington, Dario Saric, T.J. McConnell","Johnson, Simmons, Covington, Saric, McConnell",101161-1627732-203496-203967-204456,PHI,4672.0,21,78.0,-11.0,160.0,153.0,25.0,313.0,23.0,35.0,24.0,4.0,12.0,38.0,45.0,103.0,15.0,42.0,158.0,58.0,45.0,,37.0,12.0,29.0,15.0,44.0,12.0,16.0,103.0,22.0,31.0,59.0,79.0,12.0,5.0,24.0,38.0,29.0,1.0,5.0,3.0,5.0,1.0,141.0,0.6444444444444445,0.6744186046511628,1.0,0.35714285714285715,0.36585365853658536,0.4368932038834951,0.46551724137931033,0.5031847133757962,0.2896551724137931,0.6739130434782609,0.8461538461538461,0.7361111111111112,0.6,0.8125,0.8,96.47260273972604,0.2,14.78125,15.07843137254902,14.20625,14.34640522875817,0.2413793103448276,0.6571428571428571,0.7666666666666667,0.6956521739130435,0.16551724137931034,0.027586206896551724,0.2620689655172414,0.3157894736842105,0.3157894736842105,1.0,0.5310344827586206,0.32432432432432434,0.48846319444444447,8.475728155339805,26.53809523809524,14.0,44.0,8.0,169.0,32.0,4.0,2.0,0.30344827586206896,0.3181818181818182,0.358974358974359,0.3333333333333333,0.3333333333333333,0.5,36.0,17.0,3.0,5.0,7.0,10.0,10.0,20.0,39.0,10.0,17.0,20.0,9.0,4.0,6.0,12.0,21.0,3.0,39.0,36.0,0.5,0.48333333333333334,0.5416666666666666,0.0970873786407767,0.14285714285714285,0.42857142857142855,0.29310344827586204,0.2261904761904762,0.26666666666666666,0.6,1.0,0.2,0.23333333333333334,0.7142857142857143,0.5082666666666666,0.49658965517241377,0.2468354430379747,0.225,3.0,1.0,4.0,23.0,6.0,1.0,5.0,2.0,17.0,9.0,2.0,6.0,2.0,7.0,1.0,3.0,,4.0,1.0,1.0,1.0,3.0,,27.0,12.0,,3.0,,0.2,0.6,0.5,0.53125,0.11363636363636363,,0.8571428571428571,0.07692307692307693,0.3125,0.08,0.02702702702702703,0.6428571428571429,1.0,0.3333333333333333,0.26666666666666666,0.25,1.0,0.07792207792207792,0.10714285714285714,,0.10759493670886076,0.3333333333333333,9.0,10.0,,1.0,,0.3,1.0,4.0,1.0,0.2,,0.06666666666666667,3.0,3.0,0.3,0.3333333333333333,3.0,3.0,0.75,0.75,1.0,1.0,1.0,1.0,,1.0,0.03333333333333333,,10.0,1.0,3.0,1.0,3.0,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
