EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,LostBallSteals,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,DefThreePtRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Offensive Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SelfOReb,Charge Fouls,TwoPtShootingFoulsDrawn,SelfORebPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,2pt And 1 Free Throw Trips,Loose Ball Fouls,PenaltyDefPoss,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,FTDefRebounds,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,FTOffRebounds,OffFTReboundPct,Corner3FGM,PtsUnassisted3s,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffLongMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceArc3Frequency,Travels,Offensive Fouls Drawn,Charge Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,HeaveAttempts,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,BlockedCorner3,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626257-1627812-1628467-202083-203084,1610612742,"Salah Mejri, Yogi Ferrell, Maxi Kleber, Wesley Matthews, Harrison Barnes","Mejri, Ferrell, Kleber, Matthews, Barnes",1626257-1627812-1628467-202083-203084,DAL,3838.0,17,64.0,-17.0,112.0,115.0,27.0,227.0,15.0,24.0,2.0,7.0,31.0,64.0,111.0,5.0,15.0,24.0,38.0,19.0,28.0,11.0,65.0,7.0,3.0,108.0,24.0,27.0,0.6129032258064516,0.6333333333333333,0.484375,0.3333333333333333,0.4896907216494845,0.44,0.5235849056603774,0.42857142857142855,85.16935904116727,15.785714285714286,18.0,15.410714285714286,16.94782608695652,0.24742268041237114,0.625,0.7894736842105263,0.7333333333333333,0.28,0.2857142857142857,0.5876288659793815,0.5118479166666666,0.5188,0.21621621621621623,8.85625,0.24107142857142858,8.0,1.0,3.0,8.0,17.0,4.0,1.0,29.0,9.0,33.0,16.0,128.0,1.0,5.0,1.0,3.0,10.0,2.0,24.0,2.0,28.0,6.0,5.0,2.0,8.0,28.0,48.0,10.0,58.0,6.0,22.0,23.0,1.0,20.0,3.0,3.0,2.0,4.0,2.0,2.0,0.2,0.14285714285714285,0.1875,0.3402061855670103,0.09375,0.20833333333333334,0.7,0.24242424242424243,0.09523809523809523,0.696969696969697,0.18518518518518517,0.3333333333333333,0.10526315789473684,,0.7,0.7222222222222222,0.5,0.17525773195876287,0.47058823529411764,0.47058823529411764,0.625,0.041237113402061855,0.29896907216494845,0.42857142857142855,0.3333333333333333,0.04,0.36,0.5522416666666666,0.02702702702702703,26.006060606060608,8.0,23.0,9.0,11.0,27.0,9.0,9.0,7.0,3.0,18.0,4.0,9.0,4.0,10.0,5.0,19.0,1.0,6.0,,1.0,0.8181818181818182,0.3333333333333333,0.34375,0.043478260869565216,0.47368421052631576,0.6923076923076923,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8,0.23711340206185566,0.34782608695652173,0.36363636363636365,0.375,0.3103448275862069,0.3103448275862069,0.7777777777777778,0.32142857142857145,2.0,4.0,9.0,0.041666666666666664,0.08737864077669903,0.12857142857142856,3.0,,28.0,3.0,4.0,0.4,0.3333333333333333,2.0,1.0,,1.0,1.0,,1.0,1.0,,,2.0,6.0,2.0,0.5,0.5,1.0,,2.0,2.0,1.0,,0.2857142857142857,2.0,,,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,2.0,,,1.0,,,,,1610612742,2018,2017-18,True
1626257-1627812-1628467-203084-2734,1610612742,"Salah Mejri, Yogi Ferrell, Maxi Kleber, Harrison Barnes, Devin Harris","Mejri, Ferrell, Kleber, Barnes, Harris",1626257-1627812-1628467-203084-2734,DAL,587.0,4,10.0,-5.0,19.0,17.0,,36.0,2.0,4.0,,,2.0,9.0,15.0,,,,2.0,1.0,4.0,1.0,11.0,1.0,,15.0,,,0.5,0.5,0.2222222222222222,,0.40625,,0.4411764705882353,,88.31345826235093,15.631578947368421,17.058823529411764,14.736842105263158,17.058823529411764,0.25,0.5,0.5,0.5,,,0.6875,0.507571875,,,7.699999999999999,,2.0,,1.0,,1.0,,,7.0,,7.0,2.0,20.0,,1.0,,,,,2.0,,7.0,,,1.0,1.0,4.0,5.0,2.0,7.0,1.0,5.0,3.0,1.0,3.0,,1.0,,1.0,1.0,,,,,0.4375,,,0.8,0.14285714285714285,0.25,0.8,0.18181818181818182,,0.25,,0.5,1.0,1.0,0.0625,,,,,0.4375,1.0,,,,0.5025,,25.642857142857142,,4.0,3.0,3.0,9.0,3.0,3.0,3.0,,,1.0,1.0,1.0,3.0,,4.0,1.0,,,1.0,1.0,0.42857142857142855,0.42857142857142855,,0.25,,0.25,1.0,,,0.25,,,,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855,1.0,1.0,2.0,0.09090909090909091,0.11764705882352941,0.2,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1626257-1627812-1628499-1717-200826,1610612742,"Salah Mejri, Yogi Ferrell, Antonius Cleveland, Dirk Nowitzki, J.J. Barea","Mejri, Ferrell, Cleveland, Nowitzki, Barea",1626257-1627812-1628499-1717-200826,DAL,180.0,2,3.0,3.0,6.0,6.0,,12.0,,,,,1.0,2.0,7.0,,,,,,1.0,,3.0,,,7.0,,,,,0.5,,0.625,,0.7,,96.0,15.333333333333334,14.666666666666666,15.333333333333334,14.666666666666666,,,,,,,0.5,0.4610375,,,13.3,,,,,,1.0,,,2.0,,2.0,2.0,4.0,,,,,,,2.0,,2.0,,,,,2.0,4.0,,4.0,,1.0,2.0,,2.0,,,,,,,,,,0.5,,,1.0,,,0.8,,,,,,1.0,,0.25,,,,,0.5,,,,,,,26.2,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,2.0,,,,1.0,,1.0,,,,1.0,1.0,0.5,0.5,,,0.6666666666666666,,,0.6666666666666666,,0.25,1.0,1.0,,0.5,0.5,1.0,0.5,,,1.0,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1626257-1627812-1628499-200826-2734,1610612742,"Salah Mejri, Yogi Ferrell, Antonius Cleveland, J.J. Barea, Devin Harris","Mejri, Ferrell, Cleveland, Barea, Harris",1626257-1627812-1628499-200826-2734,DAL,6.0,1,,,1.0,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,240.0,6.0,,6.0,,,,,,,,,0.2957,0.2957,,9.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1626257-1627812-1628499-202083-203084,1610612742,"Salah Mejri, Yogi Ferrell, Antonius Cleveland, Wesley Matthews, Harrison Barnes","Mejri, Ferrell, Cleveland, Matthews, Barnes",1626257-1627812-1628499-202083-203084,DAL,5.0,1,,,1.0,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,288.0,5.0,,5.0,,,,,,,,,0.3252,0.3252,,20.2,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1626257-1627812-1717-200826-202083,1610612742,"Salah Mejri, Yogi Ferrell, Dirk Nowitzki, J.J. Barea, Wesley Matthews","Mejri, Ferrell, Nowitzki, Barea, Matthews",1626257-1627812-1717-200826-202083,DAL,265.0,2,4.0,3.0,9.0,8.0,5.0,17.0,1.0,3.0,1.0,3.0,2.0,7.0,10.0,1.0,3.0,5.0,,,2.0,,6.0,1.0,1.0,10.0,5.0,5.0,,,0.2857142857142857,0.3333333333333333,0.45454545454545453,0.4166666666666667,0.45454545454545453,0.4166666666666667,92.37735849056604,16.88888888888889,14.125,16.555555555555557,13.125,0.2727272727272727,0.3333333333333333,0.5,,0.5,0.3333333333333333,0.6363636363636364,0.5566772727272727,0.6423333333333333,0.5,8.314285714285715,0.5555555555555556,1.0,,2.0,,2.0,1.0,1.0,3.0,2.0,4.0,,7.0,,2.0,,,3.0,,4.0,,3.0,2.0,,1.0,2.0,2.0,4.0,3.0,7.0,,1.0,1.0,,,,,,,,,,,,0.36363636363636365,0.2857142857142857,0.3333333333333333,0.4,0.4,0.5,0.5714285714285714,0.42857142857142855,0.5,0.5,,0.5,1.0,,0.18181818181818182,,,,0.09090909090909091,0.2727272727272727,1.0,,0.16666666666666666,0.3333333333333333,0.7545,,24.925,1.0,2.0,1.0,2.0,6.0,1.0,2.0,1.0,,2.0,,,,1.0,,1.0,,1.0,,,1.0,0.5,0.5,0.5,,1.0,1.0,,1.0,1.0,0.18181818181818182,0.5,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,2.0,,1.0,0.3333333333333333,,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1626257-1627812-1717-200826-2734,1610612742,"Salah Mejri, Yogi Ferrell, Dirk Nowitzki, J.J. Barea, Devin Harris","Mejri, Ferrell, Nowitzki, Barea, Harris",1626257-1627812-1717-200826-2734,DAL,563.0,5,9.0,1.0,19.0,19.0,6.0,38.0,4.0,5.0,2.0,2.0,8.0,14.0,20.0,3.0,4.0,6.0,6.0,3.0,4.0,2.0,9.0,2.0,1.0,18.0,6.0,6.0,0.375,0.42857142857142855,0.5714285714285714,0.75,0.5,0.5,0.5,0.5,97.1936056838366,13.842105263157896,15.789473684210526,13.368421052631579,15.421052631578947,0.2631578947368421,0.8,0.8,0.5,0.3333333333333333,1.0,0.5263157894736842,0.5119315789473684,0.5425749999999999,0.3,9.471428571428573,0.3157894736842105,1.0,1.0,1.0,2.0,5.0,1.0,,4.0,2.0,5.0,1.0,19.0,1.0,2.0,,2.0,2.0,,10.0,2.0,4.0,,1.0,1.0,1.0,6.0,9.0,2.0,11.0,2.0,2.0,2.0,,2.0,,,,,,,0.5,0.5,0.5,0.2631578947368421,,,1.0,0.16666666666666666,0.25,0.9,0.2,,,1.0,1.0,1.0,,0.2631578947368421,0.4,0.4,0.5,0.05263157894736842,0.21052631578947367,0.5,1.0,,0.3333333333333333,0.7072,0.1,25.78,2.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,0.2,0.2,,1.0,0.75,,1.0,0.75,,0.21052631578947367,0.5,0.5,,0.25,0.25,1.0,0.25,,,1.0,,0.05,0.06666666666666667,,,3.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1626257-1627812-1717-202083-2734,1610612742,"Salah Mejri, Yogi Ferrell, Dirk Nowitzki, Wesley Matthews, Devin Harris","Mejri, Ferrell, Nowitzki, Matthews, Harris",1626257-1627812-1717-202083-2734,DAL,5.0,1,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,288.0,4.0,,4.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1626257-1627812-200826-202083-203084,1610612742,"Salah Mejri, Yogi Ferrell, J.J. Barea, Wesley Matthews, Harrison Barnes","Mejri, Ferrell, Barea, Matthews, Barnes",1626257-1627812-200826-202083-203084,DAL,2254.0,16,38.0,-18.0,66.0,68.0,21.0,134.0,14.0,22.0,4.0,6.0,20.0,46.0,69.0,8.0,16.0,26.0,24.0,12.0,16.0,9.0,36.0,4.0,,51.0,26.0,21.0,0.6,0.631578947368421,0.43478260869565216,0.5,0.4461538461538462,0.475,0.4859154929577465,0.5416666666666666,85.60780834072759,17.12121212121212,16.529411764705884,16.136363636363637,16.13235294117647,0.3384615384615385,0.6363636363636364,0.7368421052631579,0.6428571428571429,0.3,0.6666666666666666,0.6307692307692307,0.5114215384615385,0.4625375,0.37681159420289856,7.730434782608696,0.3181818181818182,11.0,5.0,7.0,2.0,9.0,3.0,,16.0,4.0,19.0,11.0,87.0,5.0,8.0,2.0,18.0,4.0,7.0,16.0,2.0,16.0,5.0,,4.0,6.0,11.0,22.0,10.0,32.0,9.0,18.0,15.0,,15.0,1.0,1.0,1.0,1.0,1.0,1.0,0.625,0.7272727272727273,0.8181818181818182,0.2923076923076923,0.10869565217391304,0.13636363636363635,0.6470588235294118,0.23076923076923078,0.3076923076923077,0.7333333333333333,0.2564102564102564,0.125,0.2,0.6666666666666666,0.42857142857142855,1.0,1.0,0.13846153846153847,0.2222222222222222,0.25,,0.046153846153846156,0.24615384615384617,0.6363636363636364,0.7142857142857143,,0.2,0.5801857142857143,0.2608695652173913,24.926315789473687,4.0,15.0,6.0,6.0,12.0,6.0,4.0,4.0,3.0,11.0,4.0,1.0,,5.0,1.0,6.0,,2.0,1.0,2.0,0.6666666666666666,0.3157894736842105,0.3157894736842105,0.06666666666666667,0.16666666666666666,0.8461538461538461,0.2727272727272727,0.6,0.8181818181818182,1.0,0.23076923076923078,0.26666666666666666,0.2857142857142857,0.75,0.375,0.375,0.6666666666666666,0.375,1.0,2.0,8.0,0.029411764705882353,0.11428571428571428,0.1568627450980392,3.0,,21.0,1.0,1.0,0.25,0.25,,,,1.0,,,,,,,,6.0,,,,,0.2857142857142857,3.0,3.0,,,0.2727272727272727,,1.0,,,,,,,,,2.0,,0.6666666666666666,,,,,,0.4,2.0,,,0.6666666666666666,1.0,,,,,,0.1111111111111111,,,,1610612742,2018,2017-18,True
1626257-1627812-200826-202083-203939,1610612742,"Salah Mejri, Yogi Ferrell, J.J. Barea, Wesley Matthews, Dwight Powell","Mejri, Ferrell, Barea, Matthews, Powell",1626257-1627812-200826-202083-203939,DAL,87.0,3,1.0,4.0,3.0,4.0,,7.0,1.0,1.0,,,2.0,2.0,4.0,,,,2.0,1.0,1.0,1.0,2.0,,,4.0,,,0.5,0.5,1.0,,0.5,,0.5,,115.86206896551724,10.666666666666666,13.75,10.666666666666666,12.5,0.25,1.0,1.0,1.0,,,0.75,0.5777,,,4.7,,,,,,,,,2.0,,2.0,,,,,,,,,2.0,,1.0,,,,,3.0,4.0,,4.0,,1.0,2.0,,,,,,,,,,,,0.5,,,1.0,,,1.0,,,,,,1.0,,,,,,,0.5,,,,,,,37.75,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.25,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1626257-1627812-200826-203084-2734,1610612742,"Salah Mejri, Yogi Ferrell, J.J. Barea, Harrison Barnes, Devin Harris","Mejri, Ferrell, Barea, Barnes, Harris",1626257-1627812-200826-203084-2734,DAL,689.0,6,11.0,-4.0,21.0,22.0,5.0,43.0,3.0,5.0,,1.0,7.0,14.0,24.0,2.0,4.0,9.0,4.0,2.0,4.0,,10.0,1.0,1.0,18.0,9.0,5.0,0.2857142857142857,0.5,0.5,0.5,0.5555555555555556,0.7,0.6,0.75,89.86937590711176,15.904761904761905,16.136363636363637,15.857142857142858,16.136363636363637,0.2777777777777778,0.6,0.6,,0.2,,0.5,0.5057,0.51513,0.375,9.064285714285715,0.23809523809523808,4.0,3.0,4.0,3.0,4.0,1.0,1.0,3.0,,4.0,4.0,28.0,3.0,4.0,,6.0,1.0,2.0,10.0,6.0,3.0,1.0,2.0,,4.0,1.0,7.0,4.0,11.0,2.0,7.0,5.0,1.0,4.0,1.0,,,,,1.0,0.75,0.75,0.75,0.2222222222222222,0.07142857142857142,,1.0,0.5714285714285714,,1.0,0.4444444444444444,0.5,,,,1.0,,0.2222222222222222,0.75,0.75,0.6666666666666666,0.05555555555555555,0.16666666666666666,1.0,0.75,0.2,,0.730075,0.25,25.85,1.0,5.0,1.0,2.0,6.0,1.0,2.0,1.0,,6.0,,3.0,3.0,2.0,,5.0,,,1.0,1.0,1.0,0.5,0.5,0.2,0.6,1.0,0.5,,1.0,1.0,0.2777777777777778,0.2,0.25,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,1.0,,0.05263157894736842,0.06666666666666667,,,10.0,,1.0,1.0,,,1.0,,,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1626257-1627812-200826-203939-2734,1610612742,"Salah Mejri, Yogi Ferrell, J.J. Barea, Dwight Powell, Devin Harris","Mejri, Ferrell, Barea, Powell, Harris",1626257-1627812-200826-203939-2734,DAL,350.0,4,6.0,-14.0,12.0,11.0,2.0,23.0,,,,,1.0,7.0,2.0,,1.0,,2.0,1.0,1.0,,2.0,,,2.0,,2.0,1.0,1.0,0.14285714285714285,,0.08333333333333333,,0.08333333333333333,,94.62857142857143,17.333333333333332,12.909090909090908,17.333333333333332,10.454545454545455,,,,,,,0.4166666666666667,0.43291250000000003,0.4724,,14.414285714285715,0.16666666666666666,,,,1.0,3.0,,,5.0,1.0,5.0,,16.0,,,,,1.0,,,,5.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,4.0,,,,,,,,,,,,0.4166666666666667,,,1.0,,,0.5,,,,,1.0,,,0.25,0.3333333333333333,0.3333333333333333,1.0,,0.4166666666666667,,,,0.5,,,26.439999999999998,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1626257-1627812-202083-203084-203939,1610612742,"Salah Mejri, Yogi Ferrell, Wesley Matthews, Harrison Barnes, Dwight Powell","Mejri, Ferrell, Matthews, Barnes, Powell",1626257-1627812-202083-203084-203939,DAL,207.0,1,3.0,,7.0,7.0,,14.0,,1.0,,,,3.0,4.0,,,,,,1.0,,3.0,1.0,1.0,3.0,,,,,,,0.21428571428571427,,0.25,,97.39130434782608,16.857142857142858,12.714285714285714,15.428571428571429,12.714285714285714,0.14285714285714285,,,,,,0.7142857142857143,0.5247071428571429,,,12.733333333333334,,3.0,,1.0,,2.0,2.0,,2.0,,4.0,1.0,4.0,,1.0,1.0,1.0,,,,,2.0,,,1.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,,,0.25,0.5714285714285714,,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.5,1.0,,1.0,0.2857142857142857,,,,0.2857142857142857,0.2857142857142857,1.0,,,,0.6481,0.25,24.1,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,,,1.0,0.25,0.25,,1.0,,,1.0,,,,,,,0.5,0.5,1.0,0.5,,,1.0,,0.125,0.25,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1626257-1627812-202083-203084-2734,1610612742,"Salah Mejri, Yogi Ferrell, Wesley Matthews, Harrison Barnes, Devin Harris","Mejri, Ferrell, Matthews, Barnes, Harris",1626257-1627812-202083-203084-2734,DAL,892.0,6,15.0,-15.0,25.0,27.0,4.0,52.0,2.0,6.0,,1.0,5.0,13.0,19.0,,1.0,1.0,2.0,1.0,2.0,,5.0,1.0,1.0,15.0,1.0,4.0,0.2,0.25,0.38461538461538464,,0.38095238095238093,,0.41304347826086957,0.16666666666666666,83.94618834080717,18.6,15.814814814814815,18.04,14.296296296296296,0.2857142857142857,0.3333333333333333,0.6666666666666666,,0.5,,0.6666666666666666,0.5071357142857144,0.526175,0.05263157894736842,9.107692307692307,0.16,3.0,1.0,1.0,2.0,5.0,1.0,,7.0,1.0,8.0,3.0,34.0,1.0,1.0,2.0,4.0,1.0,1.0,8.0,2.0,7.0,3.0,1.0,1.0,1.0,6.0,11.0,2.0,13.0,,5.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.5,0.6666666666666666,0.38095238095238093,0.23076923076923078,0.5,0.8571428571428571,0.125,0.16666666666666666,0.8333333333333334,0.14285714285714285,0.25,0.16666666666666666,,0.6666666666666666,1.0,,0.23809523809523808,0.4,0.4,0.5,0.047619047619047616,0.3333333333333333,0.5,1.0,,0.5,0.4671,0.21052631578947367,25.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,,,4.0,,1.0,1.0,4.0,,5.0,,1.0,1.0,1.0,0.5,0.25,0.25,,0.2,0.8,,1.0,0.6666666666666666,1.0,0.09523809523809523,0.5,0.5,,0.14285714285714285,0.14285714285714285,,0.14285714285714285,,1.0,1.0,,0.045454545454545456,0.07142857142857142,,,2.0,,,,,1.0,,,,1.0,,1.0,,,,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1626257-1627812-203084-203939-2734,1610612742,"Salah Mejri, Yogi Ferrell, Harrison Barnes, Dwight Powell, Devin Harris","Mejri, Ferrell, Barnes, Powell, Harris",1626257-1627812-203084-203939-2734,DAL,89.0,1,1.0,-4.0,4.0,4.0,,8.0,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,129.43820224719101,10.75,11.5,10.75,11.0,0.3333333333333333,,,,,,0.3333333333333333,0.40163333333333334,,,14.866666666666667,,,,,,2.0,,,,,,,4.0,,,,,,,,,,,,,,1.0,2.0,,2.0,1.0,2.0,1.0,,,,1.0,,1.0,,,,,,,,,0.5,,,0.6666666666666666,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
