EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,LongMidRangeFGM,FG2M,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyDefPoss,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,2pt And 1 Free Throw Trips,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,PenaltyOffPoss,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,AtRimAssists,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefCorner3ReboundPct,Offensive Fouls,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,SecondChanceAtRimAccuracy,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Charge Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTDefRebounds,DefFTReboundPct,BlockedAtRim,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,OffCorner3ReboundPct,DefAtRimReboundPct,SecondChanceCorner3FGA,AtRimPctBlocked,SecondChanceCorner3Frequency,Technical Free Throw Trips,Travels,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,BlockingFoulsDrawn,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,BlockingFouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,Charge Fouls,LongMidRangePctBlocked,BlockedCorner3,Arc3PctBlocked,3SecondViolations,team_id,year,season,team_vs
1626245-1627756-1627770-1628374-203200,1610612741,"Cristiano Felicio, Denzel Valentine, Kay Felder, Lauri Markkanen, Justin Holiday","Felicio, Valentine, Felder, Markkanen, Holiday",1626245-1627756-1627770-1628374-203200,CHI,59.0,1,1.0,5.0,2.0,3.0,,5.0,,,,,,,,1.0,1.0,2.0,5.0,,,,,3.0,,,1.0,1.0,,3.0,,,1.0,1.0,,1.0,,,,,1.0,,2.0,,,,,,5.0,1.0,1.0,1.0,1.5,1.25,,1.0,,1.0,,,1.0,,,,1.0,,,,122.03389830508475,,10.5,12.666666666666666,10.5,12.666666666666666,,,,,,,,,1.0,,0.57615,,,,,,22.9,,,,,,,,1.0,,1.0,,,,,,,,,3.0,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,2.0,,,,2.0,1.0,,,,,5.0,,,5.0,,1.5,1.25,,,,0.57615,1.0,1.0,1.0,,,1.0,1.0,2.0,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626245-1627756-1627770-202347-203200,1610612741,"Cristiano Felicio, Denzel Valentine, Kay Felder, Quincy Pondexter, Justin Holiday","Felicio, Valentine, Felder, Pondexter, Holiday",1626245-1627756-1627770-202347-203200,CHI,58.0,1,1.0,-2.0,2.0,2.0,,4.0,,,,1.0,,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,99.3103448275862,,20.5,8.5,20.5,8.5,,,0.5,0.5,,,,,0.5,,0.3675,,,,,21.7,48.5,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,0.3675,,,,,1.0,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626245-1627756-1627835-1627853-1628021,1610612741,"Cristiano Felicio, Denzel Valentine, Paul Zipser, Ryan Arcidiacono, David Nwaba","Felicio, Valentine, Zipser, Arcidiacono, Nwaba",1626245-1627756-1627835-1627853-1628021,CHI,305.0,1,5.0,4.0,9.0,8.0,1.0,17.0,2.0,,2.0,3.0,2.0,2.0,7.0,2.0,2.0,,12.0,8.0,1.0,,,6.0,2.0,2.0,2.0,4.0,2.0,10.0,1.0,,3.0,3.0,1.0,4.0,,1.0,,1.0,2.0,1.0,,,1.0,1.0,1.0,1.0,12.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,0.2222222222222222,1.0,1.0,0.25,,0.75,0.25,,,1.0,1.0,,,80.26229508196722,1.0,19.555555555555557,16.125,17.333333333333332,14.75,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.2222222222222222,1.0,1.0,1.0,,0.4444444444444444,1.0,0.46405,0.4132,,,,10.12857142857143,25.05,2.0,1.0,3.0,4.0,2.0,2.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.42857142857142855,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626245-1627756-1627835-1627853-203200,1610612741,"Cristiano Felicio, Denzel Valentine, Paul Zipser, Ryan Arcidiacono, Justin Holiday","Felicio, Valentine, Zipser, Arcidiacono, Holiday",1626245-1627756-1627835-1627853-203200,CHI,100.0,1,2.0,,3.0,2.0,,5.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,3.0,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,,1.0,,1.0,,,,1.0,1.0,,,,,,,,3.0,1.0,1.0,1.0,0.75,0.75,,0.5,,,,1.0,1.0,,,,,,,,72.0,,18.333333333333332,22.5,18.333333333333332,22.5,,,0.5,0.5,1.0,1.0,1.0,,0.5,1.0,0.3782,,,,,16.8,24.9,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,1.0,1.0,2.0,0.6666666666666666,,,,,3.0,,,3.0,,1.5,1.5,,,,0.3798,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626245-1627756-1627835-1628021-203897,1610612741,"Cristiano Felicio, Denzel Valentine, Paul Zipser, David Nwaba, Zach LaVine","Felicio, Valentine, Zipser, Nwaba, LaVine",1626245-1627756-1627835-1628021-203897,CHI,268.0,2,4.0,,7.0,7.0,,14.0,1.0,,1.0,2.0,1.0,2.0,4.0,1.0,3.0,1.0,8.0,8.0,,,,3.0,2.0,1.0,1.0,3.0,1.0,7.0,1.0,1.0,2.0,3.0,1.0,4.0,,,,,2.0,,2.0,1.0,,,,,8.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,,0.42857142857142855,,1.0,0.5,0.5,0.75,0.25,,,1.0,,0.5,,75.22388059701493,,21.428571428571427,16.857142857142858,21.428571428571427,16.428571428571427,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.5,0.5,1.0,,0.5714285714285714,0.5,0.47227857142857144,,0.125,0.2,,11.225,24.733333333333334,1.0,1.0,2.0,4.0,,2.0,1.0,,,,1.0,1.0,0.5,1.0,1.0,0.5,0.5,1.0,,,,1.0,,,,,,,,,1.0,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626245-1627756-1627853-1628021-202347,1610612741,"Cristiano Felicio, Denzel Valentine, Ryan Arcidiacono, David Nwaba, Quincy Pondexter","Felicio, Valentine, Arcidiacono, Nwaba, Pondexter",1626245-1627756-1627853-1628021-202347,CHI,139.0,1,2.0,10.0,5.0,6.0,,11.0,1.0,,,,1.0,1.0,1.0,2.0,3.0,2.0,10.0,,,,,6.0,1.0,1.0,2.0,3.0,1.0,8.0,,2.0,2.0,4.0,,4.0,,,,,2.0,1.0,2.0,1.0,,,,,10.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,0.75,,0.6666666666666666,,1.0,0.8,,,,1.0,,1.0,,113.95683453237409,,8.2,16.333333333333332,8.2,15.333333333333334,0.25,,,0.25,1.0,1.0,1.0,,1.0,1.0,0.5623875,,0.2,0.5,,2.2,23.733333333333334,1.0,,1.0,2.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626245-1627770-1627835-1628021-203200,1610612741,"Cristiano Felicio, Kay Felder, Paul Zipser, David Nwaba, Justin Holiday","Felicio, Felder, Zipser, Nwaba, Holiday",1626245-1627770-1627835-1628021-203200,CHI,107.0,2,2.0,-5.0,3.0,4.0,,7.0,1.0,,,,1.0,2.0,1.0,1.0,2.0,,3.0,8.0,,,,3.0,2.0,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,3.0,1.0,0.5,0.5,0.5,0.5,,0.6666666666666666,,1.0,,,1.0,,,,,1.0,,,94.2056074766355,,16.0,14.75,16.0,14.75,0.3333333333333333,,,0.6666666666666666,0.5,0.5,1.0,,1.0,0.5,0.6572833333333333,,,,,0.5,25.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626245-1627770-1628021-202347-203200,1610612741,"Cristiano Felicio, Kay Felder, David Nwaba, Quincy Pondexter, Justin Holiday","Felicio, Felder, Nwaba, Pondexter, Holiday",1626245-1627770-1628021-202347-203200,CHI,83.0,2,1.0,4.0,4.0,4.0,,8.0,,,1.0,,,1.0,1.0,,1.0,4.0,6.0,2.0,,,,,1.0,,,,,,,1.0,2.0,3.0,,3.0,,,,,2.0,,4.0,2.0,,,,,6.0,,,,0.5,0.75,,0.5,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,138.79518072289156,,11.25,9.5,11.25,9.5,,0.5,,0.5,,,,,0.5,,0.46255,,0.5,0.6666666666666666,,10.6,26.7,,,1.0,,2.0,,,,,,,,1.0,,,,,,4.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,3.0,,,,3.0,0.75,,,1.0,1.0,4.0,,,4.0,1.0,0.5,0.6666666666666666,,,,0.46255,0.6666666666666666,,,,1.0,,1.0,2.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626245-1627853-1628021-1628374-203200,1610612741,"Cristiano Felicio, Ryan Arcidiacono, David Nwaba, Lauri Markkanen, Justin Holiday","Felicio, Arcidiacono, Nwaba, Markkanen, Holiday",1626245-1627853-1628021-1628374-203200,CHI,74.0,1,1.0,-4.0,3.0,3.0,,6.0,,,,1.0,,1.0,1.0,,1.0,,,4.0,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,0.5,1.0,,,1.0,1.0,,,,,,1.0,,116.75675675675676,,13.0,11.666666666666666,13.0,11.666666666666666,,,0.5,0.5,,,,,0.5,,0.475525,,,,,19.5,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1627739-1627756-1627770-1627835-201577,1610612741,"Kris Dunn, Denzel Valentine, Kay Felder, Paul Zipser, Robin Lopez","Dunn, Valentine, Felder, Zipser, Lopez",1627739-1627756-1627770-1627835-201577,CHI,22.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,65.45454545454545,,,22.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1627739-1627756-1627835-1628374-201577,1610612741,"Kris Dunn, Denzel Valentine, Paul Zipser, Lauri Markkanen, Robin Lopez","Dunn, Valentine, Zipser, Markkanen, Lopez",1627739-1627756-1627835-1628374-201577,CHI,37.0,1,1.0,3.0,2.0,1.0,,3.0,1.0,,,,,,1.0,,,1.0,3.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,2.0,1.0,,,,,3.0,,,,1.0,0.75,,,,1.0,,,1.0,,,,1.0,,,,116.75675675675676,,6.0,25.0,6.0,25.0,1.0,,,,,,,,1.0,,0.8609,,0.5,0.5,,0.5,,1.0,,1.0,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1627739-1627756-1627835-1628374-203200,1610612741,"Kris Dunn, Denzel Valentine, Paul Zipser, Lauri Markkanen, Justin Holiday","Dunn, Valentine, Zipser, Markkanen, Holiday",1627739-1627756-1627835-1628374-203200,CHI,43.0,1,1.0,-3.0,1.0,2.0,,3.0,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,100.46511627906976,,11.0,16.0,11.0,16.0,,,,,,,,,1.0,,0.6063,,,,,,23.2,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612741,2018,2017-18,True
1627739-1627756-1627835-201577-202703,1610612741,"Kris Dunn, Denzel Valentine, Paul Zipser, Robin Lopez, Nikola Mirotic","Dunn, Valentine, Zipser, Lopez, Mirotic",1627739-1627756-1627835-201577-202703,CHI,69.0,1,1.0,1.0,2.0,3.0,1.0,5.0,,,1.0,,,1.0,1.0,,1.0,,2.0,1.0,,,,,1.0,,,,,,,1.0,1.0,2.0,1.0,3.0,,,,1.0,,,,,,,,,2.0,,,,0.5,0.5,,0.5,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,104.34782608695653,,14.5,13.333333333333334,10.5,13.333333333333334,,0.5,,0.5,,,,,0.5,,0.5294,,,,,13.8,28.3,,,1.0,,2.0,,,,,,,,1.0,,,,,,3.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1627739-1627756-1627835-201577-203200,1610612741,"Kris Dunn, Denzel Valentine, Paul Zipser, Robin Lopez, Justin Holiday","Dunn, Valentine, Zipser, Lopez, Holiday",1627739-1627756-1627835-201577-203200,CHI,1002.0,4,17.0,-3.0,35.0,37.0,2.0,72.0,11.0,2.0,6.0,7.0,,4.0,24.0,,5.0,2.0,28.0,31.0,2.0,,4.0,,3.0,,,5.0,,10.0,2.0,12.0,5.0,17.0,2.0,19.0,1.0,4.0,3.0,7.0,4.0,,2.0,1.0,1.0,1.0,1.0,,24.0,,,,0.4482758620689655,0.4666666666666667,1.0,0.1724137931034483,0.5714285714285714,0.8333333333333334,0.18181818181818182,0.9230769230769231,0.8947368421052632,0.14285714285714285,0.16666666666666666,,0.75,1.0,0.9,0.07692307692307693,103.47305389221557,,14.6,13.27027027027027,14.6,12.945945945945946,0.3793103448275862,0.20689655172413793,0.2413793103448276,0.13793103448275862,,,,1.0,0.5517241379310345,,0.48279464285714285,0.69935,0.03333333333333333,0.04,0.14285714285714285,8.970833333333333,29.0,5.0,3.0,13.0,10.0,16.0,5.0,,3.0,1.0,2.0,0.38461538461538464,0.45454545454545453,0.5416666666666666,0.45454545454545453,0.5,0.42857142857142855,0.42857142857142855,,15.0,5.0,,1.0,,,3.0,,1.0,,1.0,2.0,,,,0.8333333333333334,0.8333333333333334,0.6,0.034482758620689655,,,,,,1.0,12.0,1.0,3.0,1.0,12.0,0.34285714285714286,3.0,4.0,7.0,9.0,16.0,2.0,2.0,16.0,0.7777777777777778,0.5833333333333334,0.6153846153846154,0.4,0.3333333333333333,0.75,0.4827954545454545,0.5714285714285714,,,,3.0,,3.0,2.0,,,,,,0.25,,,1.0,,2.0,2.0,4.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.041666666666666664,,,,,0.09090909090909091,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1627739-1627756-1628021-1628374-201577,1610612741,"Kris Dunn, Denzel Valentine, David Nwaba, Lauri Markkanen, Robin Lopez","Dunn, Valentine, Nwaba, Markkanen, Lopez",1627739-1627756-1628021-1628374-201577,CHI,456.0,6,8.0,1.0,13.0,14.0,1.0,27.0,6.0,1.0,1.0,2.0,1.0,3.0,9.0,2.0,4.0,1.0,19.0,18.0,1.0,,2.0,3.0,3.0,1.0,1.0,6.0,,13.0,1.0,1.0,2.0,4.0,1.0,5.0,,,,,4.0,,1.0,1.0,1.0,,1.0,,17.0,0.5,0.5,0.5,0.6923076923076923,0.7307692307692307,1.0,0.3076923076923077,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.2,0.5,,1.0,1.0,0.3333333333333333,,85.26315789473685,,18.307692307692307,15.571428571428571,18.307692307692307,13.428571428571429,0.46153846153846156,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.3333333333333333,0.3333333333333333,,1.0,0.7692307692307693,0.3333333333333333,0.5613653846153845,0.6644,0.07692307692307693,0.1111111111111111,0.10526315789473684,6.055555555555555,24.925,4.0,1.0,6.0,10.0,2.0,5.0,1.0,,,,0.8333333333333334,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,,,,3.0,3.0,,,,1.0,1.0,1.0,0.07692307692307693,1.0,1.0,1.0,1.0,,,3.0,,,,3.0,0.23076923076923078,1.0,1.0,1.0,1.0,5.0,3.0,,5.0,1.0,1.25,1.25,0.75,0.5,1.0,0.54735,0.2631578947368421,1.0,1.0,,,1.0,1.0,,,,1.0,0.5,1.0,,,,,,1.0,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1627739-1627756-1628021-1628374-202703,1610612741,"Kris Dunn, Denzel Valentine, David Nwaba, Lauri Markkanen, Nikola Mirotic","Dunn, Valentine, Nwaba, Markkanen, Mirotic",1627739-1627756-1628021-1628374-202703,CHI,101.0,2,2.0,8.0,4.0,2.0,,6.0,2.0,,,,1.0,1.0,2.0,1.0,1.0,1.0,8.0,,,,,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,1.0,1.0,2.0,,2.0,,,,,1.0,,2.0,1.0,,,,,8.0,1.0,1.0,1.0,1.1666666666666667,1.0,,0.3333333333333333,,1.0,,1.0,1.0,,,,,1.0,,,85.54455445544555,,14.75,21.0,14.75,21.0,0.6666666666666666,,,0.3333333333333333,1.0,1.0,1.0,,1.0,1.0,0.5510666666666667,,0.25,0.3333333333333333,,1.7,24.9,2.0,,2.0,2.0,2.0,1.0,,,,,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,4.0,1.0,2.0,2.0,2.0,2.0,8.0,1.0,,8.0,1.0,1.1666666666666667,1.0,0.5,0.6666666666666666,1.0,0.5510666666666667,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1627739-1627756-1628021-201577-202703,1610612741,"Kris Dunn, Denzel Valentine, David Nwaba, Robin Lopez, Nikola Mirotic","Dunn, Valentine, Nwaba, Lopez, Mirotic",1627739-1627756-1628021-201577-202703,CHI,431.0,3,7.0,-1.0,13.0,13.0,1.0,26.0,7.0,1.0,1.0,,1.0,2.0,8.0,2.0,4.0,2.0,16.0,17.0,1.0,,,6.0,2.0,1.0,2.0,3.0,1.0,8.0,1.0,,4.0,4.0,1.0,5.0,,,,2.0,2.0,,2.0,1.0,2.0,1.0,2.0,1.0,16.0,1.0,0.5,0.5,0.5833333333333334,0.6153846153846154,,0.3333333333333333,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.2,0.5,,0.6666666666666666,,,,86.8677494199536,0.5,15.846153846153847,17.307692307692307,15.692307692307692,15.384615384615385,0.5833333333333334,0.08333333333333333,,0.16666666666666666,0.5,0.5,1.0,1.0,0.9166666666666666,0.5,0.5679708333333334,0.6697,0.07692307692307693,0.1111111111111111,,2.2625,24.2,4.0,,4.0,2.0,6.0,1.0,,,,,0.25,0.25,0.5,0.5714285714285714,0.6666666666666666,,,,,,1.0,2.0,,1.0,,,,,,1.0,,,,,,,0.16666666666666666,0.5,0.5,1.0,,,1.0,2.0,,2.0,1.0,2.0,0.15384615384615385,,,,,,1.0,,,,,,0.25,,,0.64965,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,0.125,,,0.6666666666666666,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1627739-1627756-1628021-201577-203943,1610612741,"Kris Dunn, Denzel Valentine, David Nwaba, Robin Lopez, Noah Vonleh","Dunn, Valentine, Nwaba, Lopez, Vonleh",1627739-1627756-1628021-201577-203943,CHI,60.0,1,1.0,-2.0,3.0,2.0,,5.0,,,1.0,,,,1.0,,,,2.0,4.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,2.0,,,,1.0,1.0,,,0.5,,,,,,,,,,,,120.0,,16.0,6.0,16.0,6.0,,1.0,,,,,,,,,0.4157,,,,,4.0,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
