EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,NonHeaveArc3FGA,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,FG2M,FtPoints,Points,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,Steals,BadPassSteals,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,Corner3Assists,LongMidRangeAssists,FTDefRebounds,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,ShootingFouls,BlockingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,SecondChanceTsPct,LongMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGA,PenaltyAtRimFGA,SelfOReb,Charge Fouls,Offensive Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SelfORebPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimFGM,PenaltyArc3FGM,PenaltyFG3M,SecondChanceTurnovers,Technical Free Throw Trips,PenaltyFg3Pct,OffLongMidRangeReboundPct,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,FTOffRebounds,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceEfgPct,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,HeaveAttempts,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,3SecondViolations,OffensiveGoaltends,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1627789-200755-202344-203954-204456,1610612755,"Timothe Luwawu-Cabarrot, JJ Redick, Trevor Booker, Joel Embiid, T.J. McConnell","Luwawu-Cabarrot, Redick, Booker, Embiid, McConnell",1627789-200755-202344-203954-204456,PHI,642.0,4,11.0,-6.0,23.0,22.0,4.0,45.0,3.0,3.0,6.0,7.0,8.0,20.0,6.0,,4.0,3.0,7.0,9.0,2.0,,2.0,,4.0,,6.0,,6.0,10.0,4.0,4.0,0.5333333333333333,,,0.5,0.42857142857142855,0.8,0.5833333333333334,0.6666666666666666,0.5,100.93457943925235,13.347826086956522,15.227272727272727,12.91304347826087,14.045454545454545,0.2,0.2,0.4,0.7333333333333333,0.49092,0.21052631578947367,0.36363636363636365,7.3999999999999995,25.7125,0.17391304347826086,2.0,2.0,7.0,14.0,,2.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,1.0,2.0,12.0,2.0,0.5,0.5,0.2857142857142857,0.23333333333333334,0.35,0.25,,0.2,0.18181818181818182,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.5595,0.14285714285714285,4.0,2.0,,,1.0,2.0,,2.0,1.0,2.0,,2.0,3.0,,1.0,,,1.0,2.0,1.0,,1.0,1.0,1.0,,1.0,0.125,0.125,,,0.16666666666666666,0.2,,0.3333333333333333,1.0,,,,,0.06666666666666667,,,0.13333333333333333,,,,1.0,,,1.0,,,,,2.0,,1.0,,,1.0,2.0,,,3.0,,,,1.0,,,,,,0.5,,,,,,0.5,0.5,1.0,,,0.4449,0.14285714285714285,1.0,,,,2.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
1627789-200755-203496-203954-204456,1610612755,"Timothe Luwawu-Cabarrot, JJ Redick, Robert Covington, Joel Embiid, T.J. McConnell","Luwawu-Cabarrot, Redick, Covington, Embiid, McConnell",1627789-200755-203496-203954-204456,PHI,112.0,3,2.0,-6.0,3.0,3.0,,6.0,,,1.0,1.0,1.0,6.0,1.0,,,,,1.0,2.0,,,2.0,2.0,,2.0,,2.0,,,,0.5,,,1.0,,,,,,77.14285714285714,17.0,20.333333333333332,17.0,20.333333333333332,,,0.5,0.5,0.46395,,,15.2,26.3,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,0.5,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
1627789-200755-203496-203967-204456,1610612755,"Timothe Luwawu-Cabarrot, JJ Redick, Robert Covington, Dario Saric, T.J. McConnell","Luwawu-Cabarrot, Redick, Covington, Saric, McConnell",1627789-200755-203496-203967-204456,PHI,63.0,1,1.0,-2.0,2.0,2.0,2.0,4.0,,,2.0,,2.0,2.0,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,2.0,1.0,,,,,0.5,0.3333333333333333,,1.0,91.42857142857143,11.5,20.0,11.5,20.0,,,1.0,1.0,0.5031,,,,28.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5031,,,,,,,,,2.0,,,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
1627789-200755-203917-203954-203967,1610612755,"Timothe Luwawu-Cabarrot, JJ Redick, Nik Stauskas, Joel Embiid, Dario Saric","Luwawu-Cabarrot, Redick, Stauskas, Embiid, Saric",1627789-200755-203917-203954-203967,PHI,65.0,1,1.0,,3.0,2.0,3.0,5.0,2.0,2.0,,5.0,,4.0,,1.0,,,,3.0,,,,,,,1.0,,1.0,2.0,1.0,3.0,,0.2,0.5,,,,,,,110.76923076923077,17.0,7.0,13.333333333333334,7.0,0.4,0.4,,0.4,0.49928,0.16666666666666666,0.16666666666666666,7.88,,1.0,1.0,1.0,2.0,4.0,5.0,2.0,4.0,,2.0,,,,,3.0,3.0,2.0,4.0,,,0.2,0.2,0.3333333333333333,0.3333333333333333,,0.75,0.75,1.0,0.5,1.0,,0.49928,1.0,2.0,1.0,,,1.0,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,0.2,0.2,,,,,,,,,,0.2,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,0.5531333333333334,0.5,2.0,2.0,,,,,,,0.6666666666666666,0.4,1.0,,,,,,,0.5,,,,,,1.0,,0.3333333333333333,,,,,,,1.0,1.0,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
1627789-200755-203954-203967-204456,1610612755,"Timothe Luwawu-Cabarrot, JJ Redick, Joel Embiid, Dario Saric, T.J. McConnell","Luwawu-Cabarrot, Redick, Embiid, Saric, McConnell",1627789-200755-203954-203967-204456,PHI,2398.0,14,40.0,-20.0,84.0,87.0,23.0,171.0,19.0,15.0,21.0,51.0,26.0,103.0,20.0,8.0,12.0,9.0,22.0,33.0,6.0,,6.0,,12.0,4.0,26.0,,16.0,16.0,5.0,23.0,0.33766233766233766,0.1568627450980392,0.21052631578947367,0.5,0.6923076923076923,0.75,0.7241379310344828,0.5,1.0,102.68557130942452,15.55952380952381,12.540229885057471,14.80952380952381,12.195402298850574,0.24675324675324675,0.19480519480519481,0.2727272727272727,0.5844155844155844,0.4687078947368421,0.06097560975609756,0.08928571428571429,8.719607843137254,27.74230769230769,0.27380952380952384,11.0,18.0,14.0,83.0,12.0,6.0,34.0,14.0,22.0,7.0,15.0,5.0,38.0,9.0,11.0,74.0,34.0,0.3888888888888889,0.4375,0.35294117647058826,0.44805194805194803,0.48214285714285715,0.64,0.26666666666666666,0.2727272727272727,0.2391304347826087,0.4166666666666667,0.5789473684210527,0.7333333333333333,0.45454545454545453,0.48517727272727273,0.40963855421686746,24.0,12.0,3.0,4.0,17.0,5.0,10.0,9.0,11.0,6.0,5.0,11.0,24.0,10.0,8.0,7.0,1.0,2.0,10.0,10.0,,3.0,,3.0,1.0,0.7272727272727273,0.4230769230769231,0.44,0.4166666666666667,0.6086956521739131,0.15384615384615385,0.2222222222222222,1.0,0.7142857142857143,0.7142857142857143,0.3333333333333333,0.2,0.2727272727272727,0.3333333333333333,0.22077922077922077,0.23529411764705882,0.23529411764705882,0.06493506493506493,0.47619047619047616,0.47619047619047616,0.7,0.391304347826087,0.5,,1.0,1.0,3.0,4.0,2.0,9.0,9.0,1.0,1.0,1.0,,6.0,,2.0,12.0,,1.0,1.0,3.0,,,1.0,2.0,,0.4090909090909091,,1.0,0.25,,0.25,0.2,0.2,1.0,0.1,0.3,0.5016875,0.10843373493975904,5.0,5.0,1.0,1.0,1.0,2.0,1.0,0.02631578947368421,0.5,0.21739130434782608,4.0,5.0,6.0,2.0,2.0,0.5454545454545454,0.15384615384615385,0.8,0.5555555555555556,,2.0,1.0,,2.0,0.25,0.35,,,,0.08695652173913043,1.0,0.5,2.0,2.0,4.0,0.3333333333333333,0.4,,1.0,0.3333333333333333,1.0,,,1.0,,,,1.0,,,,,,,,1610612755,2018,2017-18,True
1627789-201573-202344-203496-203967,1610612755,"Timothe Luwawu-Cabarrot, Jerryd Bayless, Trevor Booker, Robert Covington, Dario Saric","Luwawu-Cabarrot, Bayless, Booker, Covington, Saric",1627789-201573-202344-203496-203967,PHI,129.0,1,2.0,-2.0,6.0,6.0,6.0,12.0,3.0,,,3.0,,6.0,,,1.0,1.0,2.0,2.0,,1.0,2.0,,2.0,2.0,1.0,1.0,,,,6.0,,,,,1.0,1.0,1.0,1.0,,133.95348837209303,9.166666666666666,12.333333333333334,9.166666666666666,12.333333333333334,1.0,,,1.0,0.6391,,,1.5333333333333332,,1.0,2.0,2.0,,4.0,3.0,,4.0,4.0,,2.0,2.0,2.0,4.0,,,4.0,4.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,0.6666666666666666,0.6666666666666666,1.0,0.6391,1.0,5.0,,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,2.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
1627789-201573-202344-203954-204456,1610612755,"Timothe Luwawu-Cabarrot, Jerryd Bayless, Trevor Booker, Joel Embiid, T.J. McConnell","Luwawu-Cabarrot, Bayless, Booker, Embiid, McConnell",1627789-201573-202344-203954-204456,PHI,294.0,2,5.0,4.0,11.0,11.0,10.0,22.0,1.0,3.0,1.0,6.0,2.0,8.0,1.0,,1.0,2.0,4.0,5.0,1.0,,,1.0,1.0,1.0,2.0,,3.0,5.0,2.0,10.0,0.25,,,1.0,0.5,1.0,0.6,,,107.75510204081633,13.181818181818182,13.545454545454545,13.181818181818182,13.363636363636363,0.125,0.375,0.125,0.375,0.47843125,0.2222222222222222,0.2857142857142857,12.483333333333334,25.2,0.9090909090909091,1.0,4.0,4.0,12.0,6.0,4.0,12.0,2.0,6.0,1.0,1.0,,2.0,1.0,1.0,10.0,12.0,0.25,0.3333333333333333,0.6666666666666666,0.5,0.6,0.6,,0.5,0.25,1.0,1.0,1.0,,0.47843125,1.0,6.0,1.0,2.0,1.0,2.0,1.0,,1.0,,1.0,4.0,2.0,,,,,,,1.0,1.0,,3.0,2.0,3.0,1.0,,,,0.6666666666666666,0.5,,,0.5,0.5,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.25,0.5,0.5,0.125,,,,0.125,,,,,,,,2.0,,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,0.6901,0.16666666666666666,1.0,1.0,,,,1.0,1.0,,1.0,0.125,1.0,,,,,,,1.0,,,1.0,,,,,1.0,,,,0.125,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,1610612755,2018,2017-18,True
1627789-201573-203496-203954-203967,1610612755,"Timothe Luwawu-Cabarrot, Jerryd Bayless, Robert Covington, Joel Embiid, Dario Saric","Luwawu-Cabarrot, Bayless, Covington, Embiid, Saric",1627789-201573-203496-203954-203967,PHI,33.0,1,1.0,2.0,1.0,1.0,,2.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,87.27272727272727,12.0,21.0,12.0,21.0,1.0,,,1.0,0.5412,,,1.8,,,1.0,1.0,,2.0,,,,,2.0,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
1627789-201573-203496-203954-204456,1610612755,"Timothe Luwawu-Cabarrot, Jerryd Bayless, Robert Covington, Joel Embiid, T.J. McConnell","Luwawu-Cabarrot, Bayless, Covington, Embiid, McConnell",1627789-201573-203496-203954-204456,PHI,133.0,2,2.0,-3.0,4.0,5.0,,9.0,3.0,1.0,,4.0,,7.0,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,97.44360902255639,15.75,14.0,15.75,14.0,0.75,0.25,,0.75,0.600475,,,3.825,,,2.0,2.0,,4.0,,,,4.0,,2.0,2.0,2.0,4.0,,,4.0,,1.0,1.0,0.5,0.5,0.5,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
1627789-201573-203496-203967-204456,1610612755,"Timothe Luwawu-Cabarrot, Jerryd Bayless, Robert Covington, Dario Saric, T.J. McConnell","Luwawu-Cabarrot, Bayless, Covington, Saric, McConnell",1627789-201573-203496-203967-204456,PHI,17.0,2,,1.0,2.0,1.0,2.0,3.0,,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,1.0,1.0,,,1.0,2.0,1.0,2.0,1.0,,,,,,,,,254.11764705882354,6.0,5.0,5.0,5.0,,,1.0,1.0,0.37785,0.5,1.0,,26.1,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,0.25,0.25,,,1.0,,,,,0.37785,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612755,2018,2017-18,True
1627789-201573-203954-203967-204456,1610612755,"Timothe Luwawu-Cabarrot, Jerryd Bayless, Joel Embiid, Dario Saric, T.J. McConnell","Luwawu-Cabarrot, Bayless, Embiid, Saric, McConnell",1627789-201573-203954-203967-204456,PHI,760.0,6,13.0,-11.0,25.0,28.0,15.0,53.0,10.0,5.0,5.0,20.0,6.0,35.0,5.0,2.0,4.0,4.0,8.0,12.0,1.0,,1.0,1.0,2.0,1.0,7.0,,6.0,7.0,4.0,15.0,0.23076923076923078,0.1,0.2,0.5,1.0,1.0,1.0,,1.0,100.42105263157895,16.4,12.5,16.36,11.892857142857142,0.38461538461538464,0.19230769230769232,0.19230769230769232,0.6153846153846154,0.49004230769230767,0.13793103448275862,0.17391304347826086,7.465000000000001,25.650000000000002,0.6,3.0,6.0,3.0,24.0,11.0,3.0,17.0,4.0,8.0,2.0,5.0,1.0,13.0,4.0,4.0,24.0,17.0,0.3333333333333333,0.3333333333333333,0.3,0.40384615384615385,0.41379310344827586,0.4473684210526316,,0.2857142857142857,0.23529411764705882,,0.3,0.375,0.3333333333333333,0.4866375,0.7083333333333334,14.0,2.0,1.0,2.0,5.0,1.0,3.0,4.0,3.0,2.0,4.0,5.0,9.0,3.0,3.0,3.0,,,2.0,1.0,,,,,,1.0,0.5,0.5,0.36363636363636365,0.4375,,,1.0,1.0,1.0,,0.2,0.2,,0.19230769230769232,0.4,0.4,0.038461538461538464,0.6,0.6,1.0,0.25,0.6,,,,,,,,,,1.0,,1.0,,,,4.0,1.0,,,,,1.0,,,,,,,0.42857142857142855,,0.5,,,,,,0.5235,,1.0,5.0,,1.0,,,,,0.5,0.3125,2.0,2.0,2.0,,,0.4,0.3333333333333333,0.4,0.5,,1.0,,,1.0,,,,,,0.0625,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,1.0,,,,1610612755,2018,2017-18,True
1627789-202344-203496-203580-203954,1610612755,"Timothe Luwawu-Cabarrot, Trevor Booker, Robert Covington, Larry Drew II, Joel Embiid","Luwawu-Cabarrot, Booker, Covington, Drew II, Embiid",1627789-202344-203496-203580-203954,PHI,231.0,1,4.0,1.0,7.0,7.0,,14.0,2.0,3.0,3.0,5.0,3.0,5.0,3.0,,3.0,2.0,5.0,6.0,,,,,,,1.0,1.0,1.0,,,,0.375,,,,1.0,0.75,0.8333333333333334,1.0,,87.27272727272727,14.857142857142858,18.142857142857142,12.142857142857142,18.142857142857142,0.25,0.375,0.375,0.625,0.47713125,,,6.74,26.3,,1.0,3.0,,6.0,,,,4.0,2.0,2.0,2.0,1.0,4.0,,1.0,6.0,,0.6666666666666666,0.6666666666666666,0.6,0.375,0.375,,,,0.2,,0.5,0.5,1.0,,,,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,0.75,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
1627789-202344-203496-203954-204456,1610612755,"Timothe Luwawu-Cabarrot, Trevor Booker, Robert Covington, Joel Embiid, T.J. McConnell","Luwawu-Cabarrot, Booker, Covington, Embiid, McConnell",1627789-202344-203496-203954-204456,PHI,1651.0,7,28.0,6.0,51.0,51.0,17.0,102.0,13.0,5.0,14.0,25.0,21.0,52.0,14.0,1.0,10.0,7.0,18.0,21.0,3.0,2.0,2.0,2.0,5.0,3.0,20.0,1.0,7.0,7.0,4.0,17.0,0.45652173913043476,0.04,,0.6,0.5,0.8333333333333334,0.6538461538461539,0.6666666666666666,0.75,88.96426408237433,14.254901960784315,18.11764705882353,13.764705882352942,17.058823529411764,0.2826086956521739,0.10869565217391304,0.30434782608695654,0.7391304347826086,0.5395271739130435,0.08163265306122448,0.14285714285714285,7.572,25.12857142857143,0.3333333333333333,10.0,14.0,6.0,58.0,6.0,5.0,16.0,8.0,20.0,4.0,11.0,3.0,29.0,2.0,3.0,54.0,16.0,0.2857142857142857,0.3076923076923077,0.56,0.5652173913043478,0.5918367346938775,0.5714285714285714,0.2,0.18181818181818182,0.125,,0.7692307692307693,0.7692307692307693,0.3,0.5280590909090909,0.27586206896551724,10.0,4.0,3.0,1.0,7.0,7.0,4.0,4.0,8.0,3.0,4.0,5.0,21.0,4.0,7.0,3.0,1.0,1.0,6.0,6.0,,4.0,1.0,4.0,2.0,0.875,0.38095238095238093,0.38095238095238093,0.6666666666666666,0.5,0.07692307692307693,0.1,0.5,0.42857142857142855,0.875,0.5,0.6,0.75,0.3333333333333333,0.15217391304347827,0.14285714285714285,0.14285714285714285,0.15217391304347827,0.2857142857142857,0.2857142857142857,0.75,0.36363636363636365,0.2857142857142857,,4.0,,1.0,1.0,,4.0,3.0,4.0,,1.0,,1.0,,,9.0,,,1.0,1.0,,1.0,,3.0,,0.5,,1.0,0.3333333333333333,,,0.5714285714285714,0.5714285714285714,1.0,,0.25,0.5177999999999999,0.06896551724137931,2.0,3.0,1.0,,,,,0.043478260869565216,0.5,0.2727272727272727,3.0,1.0,1.0,,,0.2,0.16666666666666666,1.0,0.25,,1.0,,,2.0,,0.5,,,,0.09090909090909091,,,2.0,2.0,2.0,0.6666666666666666,1.0,,,,,,,,,,,,1.0,,,,,,,1610612755,2018,2017-18,True
1627789-203496-203954-203967-204456,1610612755,"Timothe Luwawu-Cabarrot, Robert Covington, Joel Embiid, Dario Saric, T.J. McConnell","Luwawu-Cabarrot, Covington, Embiid, Saric, McConnell",1627789-203496-203954-203967-204456,PHI,207.0,4,3.0,-5.0,4.0,6.0,,10.0,,,5.0,,5.0,11.0,5.0,,,1.0,1.0,3.0,1.0,,,,1.0,,4.0,,2.0,,,,1.0,,,1.0,0.5,,0.5,,,69.56521739130434,26.25,17.0,24.75,16.666666666666668,,,1.0,1.0,0.50616,,,,26.080000000000002,,,,,6.0,,,,,,,1.0,,3.0,,2.0,3.0,,,,,0.6,0.6,,,,0.6666666666666666,,,,,,,2.0,1.0,,,,,2.0,,2.0,,,,3.0,2.0,1.0,1.0,,2.0,,,,,,,,0.5,0.4,0.4,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,0.4,0.4,0.5,,0.4,,,,1.0,1.0,,3.0,3.0,,,,,1.0,,,3.0,1.0,,1.0,,,,,,,1.5,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.5,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,1610612755,2018,2017-18,True
1628365-200755-201573-203496-203954,1610612755,"Markelle Fultz, JJ Redick, Jerryd Bayless, Robert Covington, Joel Embiid","Fultz, Redick, Bayless, Covington, Embiid",1628365-200755-201573-203496-203954,PHI,98.0,2,2.0,-1.0,3.0,3.0,,6.0,3.0,,,3.0,,5.0,,,1.0,,1.0,2.0,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,1.0,,,88.16326530612245,16.0,16.666666666666668,15.0,16.666666666666668,1.0,,,1.0,0.673,,,1.1333333333333333,,,2.0,2.0,,4.0,,,,,4.0,,,,,1.0,1.0,4.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,1.0,,0.6666666666666666,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
1628365-200755-201573-203496-203967,1610612755,"Markelle Fultz, JJ Redick, Jerryd Bayless, Robert Covington, Dario Saric","Fultz, Redick, Bayless, Covington, Saric",1628365-200755-201573-203496-203967,PHI,43.0,1,1.0,-2.0,2.0,2.0,,4.0,,1.0,,1.0,,2.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,,1.0,,,133.95348837209303,17.5,4.0,17.5,4.0,,1.0,,,0.3318,,,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
