EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Arc3FGM,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,2pt And 1 Free Throw Trips,Assisted3sPct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,ShortMidRangeAssists,LongMidRangeAssists,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls Drawn,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,BlockingFouls,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceArc3FGA,FTDefRebounds,DeadBallTurnovers,Travels,Offensive Fouls Drawn,DefFTReboundPct,SecondChanceArc3Frequency,Offensive Fouls,LostBallSteals,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,StepOutOfBoundsTurnovers,Loose Ball Fouls,DefensiveGoaltends,Charge Fouls Drawn,HeaveAttempts,Corner3Assists,BlockingFoulsDrawn,Corner3PctAssisted,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,Blocked3s,BlockedCorner3,BlockedShortMidRange,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls,SecondChanceTurnovers,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3PctAssisted,3SecondViolations,BlockedLongMidRange,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
1627748-1627763-203114-203141-203507,1610612749,"Thon Maker, Malcolm Brogdon, Khris Middleton, Mirza Teletovic, Giannis Antetokounmpo","Maker, Brogdon, Middleton, Teletovic, Antetokounmpo",1627748-1627763-203114-203141-203507,MIL,373.0,1,6.0,6.0,12.0,14.0,3.0,26.0,4.0,5.0,1.0,1.0,1.0,2.0,4.0,,,,4.0,7.0,2.0,4.0,5.0,19.0,13.0,1.0,2.0,,,2.0,6.0,2.0,,2.0,,1.0,3.0,5.0,3.0,12.0,1.0,2.0,2.0,4.0,6.0,3.0,9.0,,3.0,2.0,,,1.0,2.0,3.0,6.0,2.0,1.0,1.0,1.0,,17.0,0.75,1.0,0.5,,0.5,0.5714285714285714,0.5,0.6363636363636364,0.5,0.6785714285714286,0.5,0.36363636363636365,0.14285714285714285,,,1.0,0.6666666666666666,0.6666666666666666,0.5,0.8571428571428571,0.6,1.0,1.0,0.5,1.0,1.0,1.0,,100.37533512064343,10.916666666666666,17.285714285714285,10.5,17.214285714285715,0.45454545454545453,0.8,1.0,0.75,0.09090909090909091,0.36363636363636365,0.5,0.5,,0.5,1.0,,,0.8181818181818182,0.6023136363636363,0.4905,0.15384615384615385,0.2222222222222222,0.10526315789473684,4.0,23.625,,6.0,,2.0,,,1.0,,,,,,,6.0,8.0,2.0,2.0,,,1.0,,2.0,2.0,2.0,10.0,,,,1.0,1.0,,1.0,10.0,6.0,1.0,0.875,0.8333333333333334,0.2,,1.0,0.5,1.0,,,,0.09090909090909091,,,,0.5,1.0,,0.671725,0.5263157894736842,0.5,,,,1.0,3.0,1.0,1.0,0.5,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,2.0,,1.0,,,,1.0,2.0,,,,,,,,0.5,0.5,,1.0,,,,,,,,,,,,,1610612749,2017,2016-17,False
1627748-1627763-203114-203503-203507,1610612749,"Thon Maker, Malcolm Brogdon, Khris Middleton, Tony Snell, Giannis Antetokounmpo","Maker, Brogdon, Middleton, Snell, Antetokounmpo",1627748-1627763-203114-203503-203507,MIL,8011.0,15,134.0,16.0,245.0,245.0,19.0,490.0,45.0,76.0,6.0,10.0,32.0,14.0,24.0,2.0,2.0,53.0,73.0,149.0,34.0,77.0,30.0,278.0,262.0,9.0,15.0,2.0,3.0,26.0,82.0,64.0,12.0,12.0,53.0,9.0,41.0,71.0,25.0,172.0,3.0,20.0,25.0,54.0,85.0,23.0,108.0,4.0,20.0,13.0,11.0,9.0,26.0,44.0,41.0,38.0,20.0,16.0,11.0,16.0,4.0,252.0,0.5616438356164384,0.6119402985074627,0.44155844155844154,0.6666666666666666,0.44155844155844154,0.4899328859060403,0.6,0.5486725663716814,0.6666666666666666,0.5702479338842975,0.6842105263157895,0.3407079646017699,0.06040268456375839,,0.4230769230769231,0.6835443037974683,0.2631578947368421,0.78125,0.06976744186046512,0.7117117117117117,0.19327731092436976,0.2903225806451613,0.4117647058823529,,0.55,0.7647058823529411,0.8,0.03669724770642202,88.07889152415427,16.040816326530614,16.65714285714286,15.595918367346938,15.946938775510205,0.336283185840708,0.5921052631578947,0.6716417910447762,0.5555555555555556,0.1415929203539823,0.10619469026548672,0.5833333333333334,0.5833333333333334,0.2345132743362832,0.5555555555555556,0.6,0.1111111111111111,1.0,0.6769911504424779,0.5442297777777778,0.5063666666666667,0.08264462809917356,0.12121212121212122,0.09352517985611511,7.347651006711409,25.038961038961038,20.0,90.0,20.0,30.0,16.0,4.0,0.8823529411764706,0.09090909090909091,0.37735849056603776,0.38461538461538464,0.8,,0.37735849056603776,,,,,15.0,13.0,41.0,,,,,,8.0,8.0,2.0,,30.0,3.0,7.0,,,,,,0.11842105263157894,0.14285714285714285,0.8636363636363636,0.7777777777777778,0.4375,0.46875,0.46875,0.5333333333333333,0.18141592920353983,0.3170731707317073,0.3170731707317073,0.6153846153846154,,,,,,,1.0,,2.0,,,,,,,1.0,6.0,15.0,2.0,3.0,1.0,0.05555555555555555,2.0,7.0,2.0,,,3.0,1.0,3.0,,14.0,3.0,1.0,5.0,,,,,,,,3.0,,,,,,1.0,3.0,,,1.0,,2.0,1.0,2.0,0.012987012987012988,0.018867924528301886,,,,1610612749,2017,2016-17,False
1627748-1627763-203114-203507-203521,1610612749,"Thon Maker, Malcolm Brogdon, Khris Middleton, Giannis Antetokounmpo, Matthew Dellavedova","Maker, Brogdon, Middleton, Antetokounmpo, Dellavedova",1627748-1627763-203114-203507-203521,MIL,175.0,1,3.0,-1.0,5.0,5.0,,10.0,,,,,,1.0,1.0,,,1.0,,,1.0,2.0,2.0,5.0,6.0,,,,,,,,,,1.0,,,1.0,,3.0,,,,1.0,1.0,,1.0,,,,,,2.0,2.0,1.0,2.0,1.0,,,1.0,,5.0,,,0.5,,0.5,,,0.75,,0.8333333333333334,,1.0,,,,1.0,,,,0.5,,,,,1.0,,,,82.28571428571429,16.6,18.4,16.6,18.4,,,,,,0.5,1.0,1.0,0.5,,,,,1.0,0.55365,,0.3333333333333333,1.0,,,25.05,,3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,1610612749,2017,2016-17,False
1627748-1627763-203503-203507-203521,1610612749,"Thon Maker, Malcolm Brogdon, Tony Snell, Giannis Antetokounmpo, Matthew Dellavedova","Maker, Brogdon, Snell, Antetokounmpo, Dellavedova",1627748-1627763-203503-203507-203521,MIL,369.0,1,6.0,,13.0,13.0,,26.0,,,,,3.0,1.0,1.0,,,4.0,1.0,4.0,3.0,5.0,2.0,13.0,13.0,,,,,,,2.0,,,4.0,,,3.0,,9.0,,,1.0,5.0,6.0,,6.0,,1.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,,,,,13.0,,,0.6,,0.6,0.25,,0.6111111111111112,,0.65,,0.5555555555555556,,,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,,101.46341463414633,14.307692307692308,14.076923076923077,14.307692307692308,14.076923076923077,,,,,0.3333333333333333,0.1111111111111111,1.0,1.0,0.4444444444444444,,,,,0.5555555555555556,0.4904611111111111,,0.1,0.2,,12.175,25.1,2.0,9.0,2.0,3.0,2.0,,1.0,,0.5,0.5,1.0,,0.5,,,,,1.0,,1.0,,,,,,,,2.0,,1.0,,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,False
1627748-1627763-203507-203521-203953,1610612749,"Thon Maker, Malcolm Brogdon, Giannis Antetokounmpo, Matthew Dellavedova, Jabari Parker","Maker, Brogdon, Antetokounmpo, Dellavedova, Parker",1627748-1627763-203507-203521-203953,MIL,395.0,3,7.0,2.0,15.0,13.0,2.0,28.0,2.0,4.0,1.0,2.0,4.0,,,,,4.0,3.0,8.0,1.0,4.0,8.0,17.0,15.0,1.0,2.0,,,4.0,4.0,2.0,,,4.0,,2.0,3.0,2.0,7.0,,3.0,2.0,3.0,5.0,3.0,8.0,1.0,1.0,,,,1.0,3.0,7.0,11.0,2.0,,,,,13.0,0.6666666666666666,0.6666666666666666,0.25,,0.25,0.375,0.5,0.375,0.5,0.47058823529411764,0.6666666666666666,0.3333333333333333,,,,1.0,0.6,1.0,,1.0,0.375,0.5,0.6666666666666666,,1.0,,,0.125,102.07594936708861,11.533333333333333,17.076923076923077,10.933333333333334,17.076923076923077,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,,,,0.3333333333333333,1.0,0.5,,,0.6666666666666666,0.4918416666666667,0.56415,0.14285714285714285,0.2,0.23529411764705882,3.9375,25.175,1.0,3.0,1.0,1.0,1.0,,1.0,,0.25,0.25,1.0,1.0,0.25,7.0,1.0,1.0,1.0,1.0,,,2.0,2.0,3.0,2.0,8.0,,,,,1.0,,,8.0,7.0,0.6666666666666666,0.4,0.5,,,1.0,1.0,,0.25,0.25,,,,,,0.2,1.0,0.4,0.44837999999999995,0.47058823529411764,0.4666666666666667,,,2.0,,4.0,3.0,2.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612749,2017,2016-17,False
1627748-1627780-201563-203503-203507,1610612749,"Thon Maker, Gary Payton II, Michael Beasley, Tony Snell, Giannis Antetokounmpo","Maker, Payton II, Beasley, Snell, Antetokounmpo",1627748-1627780-201563-203503-203507,MIL,171.0,1,3.0,-2.0,5.0,5.0,1.0,10.0,,,,,,,,,,1.0,2.0,2.0,,1.0,1.0,5.0,7.0,,,,,1.0,4.0,,,,1.0,,2.0,2.0,,4.0,1.0,,,1.0,1.0,1.0,2.0,,,,1.0,,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,4.0,1.0,1.0,,,,1.0,,0.6666666666666666,,0.625,0.5,0.3333333333333333,,,0.5,0.25,,,1.0,0.2,1.0,,,,0.3333333333333333,,,,84.21052631578947,16.4,17.8,16.0,14.2,,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,0.4259833333333333,,0.25,0.3333333333333333,0.2,17.75,24.6,,,,,,,,1.0,,,,,,2.0,2.0,,,,2.0,2.0,,,,,,,2.0,1.0,2.0,1.0,,,,2.0,,,,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,0.4,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,False
1627748-1627780-203114-203503-203507,1610612749,"Thon Maker, Gary Payton II, Khris Middleton, Tony Snell, Giannis Antetokounmpo","Maker, Payton II, Middleton, Snell, Antetokounmpo",1627748-1627780-203114-203503-203507,MIL,203.0,1,3.0,2.0,6.0,6.0,,12.0,1.0,1.0,,,,,1.0,,,1.0,2.0,3.0,1.0,2.0,,7.0,5.0,,,,,,2.0,2.0,,,1.0,,1.0,2.0,1.0,5.0,,,2.0,1.0,3.0,,3.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,7.0,0.5,0.5,0.5,,0.5,0.6666666666666666,,0.7,,0.7,,0.4,,,0.5,1.0,,1.0,,1.0,,,,,,,,,85.1231527093596,15.0,18.833333333333332,15.0,18.833333333333332,0.2,1.0,1.0,1.0,,0.2,,,0.2,,,,,0.6,0.56161,,,,,12.466666666666667,25.5,1.0,3.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.4,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,False
1627748-1891-201563-202328-203521,1610612749,"Thon Maker, Jason Terry, Michael Beasley, Greg Monroe, Matthew Dellavedova","Maker, Terry, Beasley, Monroe, Dellavedova",1627748-1891-201563-202328-203521,MIL,558.0,2,9.0,-2.0,18.0,18.0,,36.0,3.0,3.0,,,5.0,,,,,3.0,7.0,10.0,1.0,3.0,4.0,21.0,23.0,,,,,,8.0,6.0,,,3.0,1.0,4.0,5.0,2.0,11.0,,,2.0,2.0,5.0,,5.0,,3.0,3.0,2.0,1.0,3.0,3.0,4.0,4.0,1.0,,,1.0,,21.0,0.5714285714285714,0.5714285714285714,0.3333333333333333,,0.3333333333333333,0.7,,0.6538461538461539,,0.7,,0.23076923076923078,0.1,0.2,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,1.0,0.5,,92.9032258064516,15.11111111111111,15.88888888888889,15.11111111111111,15.722222222222221,0.23076923076923078,1.0,1.0,0.6666666666666666,0.38461538461538464,,,,0.23076923076923078,,,,,0.46153846153846156,0.4499583333333333,,0.07142857142857142,0.09090909090909091,,7.0,30.933333333333334,1.0,3.0,1.0,1.0,1.0,,1.0,,0.3333333333333333,0.5,1.0,,0.3333333333333333,3.0,12.0,,,3.0,1.0,2.0,1.0,,,1.0,2.0,2.0,,1.0,1.0,1.0,,,2.0,3.0,,,0.5,,,0.5,1.0,,0.6,0.75,0.6666666666666666,0.15384615384615385,0.5,0.5,,,,1.0,,0.09523809523809523,0.16666666666666666,,,,,2.0,1.0,1.0,,,,1.0,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,1610612749,2017,2016-17,False
1627748-1891-201563-203503-203507,1610612749,"Thon Maker, Jason Terry, Michael Beasley, Tony Snell, Giannis Antetokounmpo","Maker, Terry, Beasley, Snell, Antetokounmpo",1627748-1891-201563-203503-203507,MIL,66.0,1,1.0,-1.0,1.0,1.0,,2.0,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,2.0,3.0,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,2.0,,,,,,1.0,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,,,43.63636363636363,48.0,18.0,48.0,18.0,,,,,0.5,,,,0.5,,,,,0.5,0.386175,,0.5,1.0,,5.3,28.4,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,False
1627748-1891-203114-203503-203507,1610612749,"Thon Maker, Jason Terry, Khris Middleton, Tony Snell, Giannis Antetokounmpo","Maker, Terry, Middleton, Snell, Antetokounmpo",1627748-1891-203114-203503-203507,MIL,131.0,1,2.0,-2.0,4.0,3.0,,7.0,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,2.0,,3.0,5.0,,,,,,,,,,1.0,,,1.0,,3.0,,,,1.0,1.0,,1.0,,,,,,,2.0,,,,,,,,3.0,,,0.5,,0.5,,,0.5,,0.5,,0.6666666666666666,,,,1.0,,,,1.0,,,,,,,,,76.94656488549619,16.0,22.333333333333332,16.0,22.333333333333332,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,0.6666666666666666,0.49743333333333334,,,,,9.5,23.55,,3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,False
1627748-1891-203114-203503-203521,1610612749,"Thon Maker, Jason Terry, Khris Middleton, Tony Snell, Matthew Dellavedova","Maker, Terry, Middleton, Snell, Dellavedova",1627748-1891-203114-203503-203521,MIL,115.0,2,2.0,1.0,2.0,2.0,1.0,4.0,,,,,1.0,,,,,1.0,,2.0,1.0,1.0,,3.0,2.0,,1.0,,,,,,,,1.0,,,1.0,,3.0,,1.0,,,,1.0,1.0,,1.0,,,,,1.0,2.0,,,,,,,3.0,,,1.0,,1.0,,,0.5,,0.5,,0.3333333333333333,,,,,0.5,,,,0.5,,,,,,,,50.086956521739125,29.5,28.0,23.5,21.5,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,0.3333333333333333,0.39894999999999997,0.3782,,,,12.5,25.9,1.0,3.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,False
1627748-1891-203114-203507-203521,1610612749,"Thon Maker, Jason Terry, Khris Middleton, Giannis Antetokounmpo, Matthew Dellavedova","Maker, Terry, Middleton, Antetokounmpo, Dellavedova",1627748-1891-203114-203507-203521,MIL,157.0,2,3.0,-2.0,6.0,6.0,,12.0,2.0,3.0,,,,,,,,1.0,2.0,3.0,,1.0,1.0,5.0,7.0,,,,,,4.0,,,,1.0,1.0,2.0,2.0,2.0,4.0,,,,,,,,,3.0,3.0,,,2.0,2.0,2.0,1.0,1.0,,,,,5.0,1.0,1.0,,,,0.6666666666666666,,0.5,,0.625,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,110.06369426751593,13.833333333333334,12.333333333333334,13.833333333333334,12.333333333333334,0.75,0.6666666666666666,1.0,1.0,,,,,0.25,,,,,1.0,0.5373625,,0.25,0.3333333333333333,,2.1666666666666665,25.1,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612749,2017,2016-17,False
1627748-1891-203503-203507-203521,1610612749,"Thon Maker, Jason Terry, Tony Snell, Giannis Antetokounmpo, Matthew Dellavedova","Maker, Terry, Snell, Antetokounmpo, Dellavedova",1627748-1891-203503-203507-203521,MIL,143.0,2,2.0,1.0,4.0,3.0,,7.0,1.0,1.0,,,,,1.0,,,1.0,1.0,2.0,1.0,2.0,,5.0,4.0,,,,,,,2.0,,,1.0,,,1.0,,3.0,,,,1.0,1.0,,1.0,,,,,,,2.0,,,,,,,,5.0,,,0.5,,0.5,0.5,,0.625,,0.625,,0.5,,,,1.0,,,,1.0,,,,,,,,,70.4895104895105,22.75,17.333333333333332,22.75,17.333333333333332,0.25,1.0,1.0,,,0.25,,,0.25,,,,,0.75,0.5425,,,,,9.0,25.1,1.0,3.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,False
1627748-201563-203503-203507-203521,1610612749,"Thon Maker, Michael Beasley, Tony Snell, Giannis Antetokounmpo, Matthew Dellavedova","Maker, Beasley, Snell, Antetokounmpo, Dellavedova",1627748-201563-203503-203507-203521,MIL,2885.0,5,48.0,6.0,95.0,96.0,8.0,191.0,18.0,31.0,2.0,5.0,23.0,,5.0,,,14.0,37.0,67.0,7.0,19.0,14.0,109.0,103.0,4.0,7.0,,,10.0,32.0,42.0,,4.0,14.0,6.0,16.0,23.0,10.0,53.0,1.0,7.0,9.0,18.0,30.0,9.0,39.0,3.0,12.0,8.0,5.0,4.0,10.0,22.0,17.0,19.0,11.0,4.0,4.0,4.0,1.0,99.0,0.43243243243243246,0.45714285714285713,0.3684210526315789,,0.3684210526315789,0.5522388059701493,0.5714285714285714,0.5523255813953488,0.5714285714285714,0.5797872340425532,0.625,0.22093023255813954,0.08955223880597014,0.08695652173913043,0.5,0.72,0.23333333333333334,1.0,0.08333333333333333,0.7941176470588235,0.19047619047619047,0.15384615384615385,0.3333333333333333,,0.5454545454545454,1.0,1.0,0.08333333333333333,95.33448873483535,14.74736842105263,15.458333333333334,14.336842105263157,14.927083333333334,0.36046511627906974,0.5806451612903226,0.6666666666666666,0.5555555555555556,0.26744186046511625,0.05813953488372093,,,0.16279069767441862,0.7142857142857143,0.4,,,0.5813953488372093,0.5277976744186046,0.5559666666666666,0.11702127659574468,0.14666666666666667,0.09174311926605505,7.322388059701493,25.142105263157895,7.0,21.0,7.0,7.0,7.0,3.0,1.0,0.14285714285714285,0.5,0.5,1.0,,0.5,12.0,9.0,2.0,5.0,11.0,8.0,13.0,,4.0,9.0,2.0,8.0,4.0,2.0,1.0,2.0,13.0,1.0,3.0,8.0,12.0,0.4444444444444444,0.36363636363636365,0.36363636363636365,0.12903225806451613,0.2,0.7142857142857143,1.0,0.75,0.4782608695652174,0.5238095238095238,0.36363636363636365,0.1511627906976744,0.6153846153846154,0.6153846153846154,0.25,0.45454545454545453,0.4,,0.5933272727272727,0.07339449541284404,0.12631578947368421,3.0,,2.0,,,,,,,,3.0,5.0,3.0,1.0,1.0,,1.0,4.0,1.0,1.0,,1.0,,,,,1.0,,,,,,2.0,,,,,,,,0.18181818181818182,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,1610612749,2017,2016-17,False
1627748-201563-203503-203521-203953,1610612749,"Thon Maker, Michael Beasley, Tony Snell, Matthew Dellavedova, Jabari Parker","Maker, Beasley, Snell, Dellavedova, Parker",1627748-201563-203503-203521-203953,MIL,164.0,1,3.0,2.0,6.0,5.0,1.0,11.0,,1.0,,,1.0,3.0,3.0,1.0,1.0,,1.0,2.0,3.0,3.0,1.0,12.0,10.0,,,1.0,1.0,3.0,2.0,,,,,1.0,1.0,4.0,,11.0,,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,,9.0,1.0,1.0,1.0,1.0,1.0,0.5,,1.1,1.5,1.0,1.5,0.6,0.5,,,,1.0,1.0,,0.5,1.0,1.0,,,,,,,96.58536585365853,11.166666666666666,19.4,9.666666666666666,18.6,0.2,,,,0.2,0.6,1.0,1.0,,,,1.0,1.0,0.8,0.5173300000000001,0.4893,0.16666666666666666,0.3333333333333333,0.25,4.15,23.5,,9.0,,3.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,3.0,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612749,2017,2016-17,False
