EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,FTDefRebounds,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,DefThreePtReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeFGM,ShortMidRangeFGA,PtsAssisted2s,TwoPtAssists,AtRimAssists,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,PenaltyFg3Pct,LiveBallTurnoverPct,DefArc3ReboundPct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3Assists,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BadPassSteals,SecondChanceOffPoss,Fg3aBlocked,OffThreePtRebounds,OffRebounds,SecondChanceTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,BadPassOutOfBoundsTurnovers,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Fg2aBlocked,LongMidRangeAssists,LostBallTurnovers,Offensive Fouls,ThreePtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BlockingFouls,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,SelfOReb,SelfORebPct,SecondChanceAtRimPctAssisted,PtsPutbacks,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,BlockedLongMidRange,LongMidRangePctBlocked,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,Loose Ball Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,HeaveAttempts,Blocked3s,BlockedArc3,BlockedCorner3,FTOffRebounds,OffFTReboundPct,3SecondViolations,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201143-202340-202738-203109-203482,1610612738,"Al Horford, Avery Bradley, Isaiah Thomas, Jae Crowder, Kelly Olynyk","Horford, Bradley, Thomas, Crowder, Olynyk",201143-202340-202738-203109-203482,BOS,964.0,9,16.0,6.0,34.0,33.0,14.0,10.0,67.0,7.0,10.0,2.0,4.0,5.0,3.0,14.0,21.0,6.0,11.0,45.0,39.0,5.0,7.0,3.0,3.0,19.0,16.0,5.0,5.0,14.0,18.0,7.0,,13.0,1.0,4.0,40.0,19.0,14.0,0.6666666666666666,0.7142857142857143,0.6296296296296297,0.8,0.6875,0.7916666666666666,0.2222222222222222,0.5555555555555556,0.7222222222222222,0.6,0.5,100.08298755186722,13.441176470588236,15.363636363636363,12.529411764705882,15.0,0.37037037037037035,0.7,0.7777777777777778,0.18518518518518517,0.4,0.5,0.3,0.5925925925925926,0.49950000000000006,0.482545,0.16129032258064516,0.16666666666666666,0.4222222222222222,8.642857142857142,25.71666666666667,0.4117647058823529,1.0,2.0,2.0,6.0,2.0,2.0,8.0,2.0,18.0,8.0,1.0,3.0,6.0,10.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.8888888888888888,1.0,0.037037037037037035,0.4,0.4,1.0,0.4,2.0,5.0,12.0,6.0,4.0,3.0,3.0,,3.0,2.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5714285714285714,0.18518518518518517,0.4,0.4,,2.0,2.0,2.0,1.0,3.0,1.0,4.0,4.0,0.6666666666666666,0.5,0.8333333333333334,,0.6666666666666666,5.0,6.0,,,0.5,0.2222222222222222,0.8333333333333334,0.8333333333333334,,,,1.0,4.0,,1.0,4.0,,,1.0,1.0,1.0,,,0.25,0.4,,1.0,,3.0,2.0,5.0,3.0,,0.375,0.5,0.5,,0.3756,0.1111111111111111,,2.0,1.0,1.0,2.0,,1.0,0.047619047619047616,0.1,0.5,0.2,0.5,,0.14285714285714285,,,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,1.0,,,,,,,0.6666666666666666,0.3333333333333333,0.5,,,,,1.0,,,,,,1.0,,,,,,,,,1610612738,2017,2016-17,True
201143-202340-202738-203109-203935,1610612738,"Al Horford, Avery Bradley, Isaiah Thomas, Jae Crowder, Marcus Smart","Horford, Bradley, Thomas, Crowder, Smart",201143-202340-202738-203109-203935,BOS,4421.0,18,74.0,9.0,144.0,147.0,46.0,37.0,291.0,29.0,46.0,10.0,16.0,19.0,4.0,51.0,94.0,34.0,23.0,158.0,149.0,16.0,32.0,7.0,8.0,46.0,44.0,19.0,28.0,63.0,79.0,22.0,2.0,27.0,5.0,9.0,133.0,43.0,44.0,0.5425531914893617,0.5,0.52734375,0.48717948717948717,0.572463768115942,0.5227272727272727,0.265625,0.7368421052631579,0.7317073170731707,0.7142857142857143,0.5714285714285714,94.78398552363718,14.631944444444445,15.741496598639456,14.23611111111111,14.938775510204081,0.359375,0.6304347826086957,0.7435897435897436,0.1484375,0.41025641025641024,0.625,0.10256410256410256,0.625,0.48881757812500004,0.4667807692307693,0.08270676691729323,0.09183673469387756,0.2911392405063291,7.524468085106382,24.61470588235294,0.3194444444444444,15.0,7.0,11.0,27.0,7.0,9.0,38.0,5.0,85.0,32.0,3.0,8.0,22.0,25.0,3.0,0.8181818181818182,0.3235294117647059,0.3235294117647059,1.0,0.7272727272727273,0.5714285714285714,0.1171875,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.3684210526315789,11.0,25.0,58.0,29.0,15.0,9.0,9.0,,12.0,8.0,0.5686274509803921,0.6444444444444445,0.6666666666666666,0.5172413793103449,0.1953125,0.44,0.4782608695652174,3.0,2.0,2.0,16.0,6.0,14.0,10.0,10.0,9.0,0.2857142857142857,0.6363636363636364,0.7567567567567568,0.07692307692307693,0.5,11.0,23.0,4.0,4.0,0.9,0.1796875,0.4782608695652174,0.4782608695652174,0.26666666666666666,0.26666666666666666,1.0,10.0,17.0,,4.0,16.0,,,,5.0,3.0,,,0.18181818181818182,0.24615384615384617,0.09090909090909091,2.0,10.0,12.0,2.0,25.0,12.0,0.8333333333333334,0.71875,0.7352941176470589,0.27906976744186046,0.16666666666666666,0.46242727272727274,0.15822784810126583,7.0,8.0,9.0,9.0,4.0,2.0,2.0,0.09574468085106383,0.15217391304347827,0.47058823529411764,0.8181818181818182,0.5,0.875,0.05714285714285714,,,1.0,1.0,1.0,4.0,1.0,0.25,0.0625,1.0,1.0,6.0,3.0,0.05357142857142857,0.14285714285714285,12.0,5.0,1.0,,2.0,,,,0.14285714285714285,0.2727272727272727,0.45454545454545453,3.0,,3.0,1.0,4.0,0.08,0.1875,,,,,,3.0,2.0,1.0,,,,1.0,1610612738,2017,2016-17,True
201143-202340-202738-203482-203935,1610612738,"Al Horford, Avery Bradley, Isaiah Thomas, Kelly Olynyk, Marcus Smart","Horford, Bradley, Thomas, Olynyk, Smart",201143-202340-202738-203482-203935,BOS,2019.0,10,34.0,3.0,58.0,62.0,13.0,6.0,120.0,14.0,25.0,4.0,9.0,16.0,4.0,23.0,43.0,20.0,12.0,79.0,76.0,6.0,14.0,4.0,3.0,18.0,30.0,16.0,10.0,16.0,30.0,17.0,1.0,16.0,2.0,7.0,66.0,18.0,13.0,0.5348837209302325,0.42857142857142855,0.5317460317460317,0.4166666666666667,0.572463768115942,0.47368421052631576,0.31746031746031744,0.7142857142857143,0.5925925925925926,0.7142857142857143,0.8,85.58692421991086,17.689655172413794,16.016129032258064,16.79310344827586,15.080645161290322,0.3968253968253968,0.56,0.5833333333333334,0.25396825396825395,0.5,0.4444444444444444,0.2222222222222222,0.7142857142857143,0.5103936507936508,0.49128055555555555,0.11764705882352941,0.14583333333333334,0.22784810126582278,6.5418604651162795,25.65,0.22413793103448276,4.0,6.0,7.0,18.0,6.0,6.0,14.0,5.0,34.0,6.0,,1.0,4.0,11.0,,0.8571428571428571,0.35,0.35,,0.46153846153846156,,0.06349206349206349,0.375,0.375,0.8333333333333334,0.375,3.0,7.0,16.0,8.0,5.0,5.0,2.0,3.0,5.0,4.0,0.34782608695652173,0.4444444444444444,0.8,0.35714285714285715,0.1111111111111111,0.42857142857142855,0.6,,1.0,1.0,4.0,1.0,3.0,1.0,,5.0,0.25,0.75,0.6666666666666666,,0.25,6.0,11.0,1.0,1.0,0.5,0.1746031746031746,0.5454545454545454,0.5454545454545454,0.25,0.25,1.0,3.0,9.0,,5.0,14.0,,2.0,1.0,1.0,1.0,,,0.38461538461538464,0.42424242424242425,0.3333333333333333,1.0,5.0,12.0,3.0,13.0,9.0,0.4166666666666667,0.38461538461538464,0.4642857142857143,0.45,,0.47998888888888885,0.16455696202531644,5.0,10.0,3.0,3.0,2.0,,1.0,0.06976744186046512,0.04,0.5454545454545454,0.5,0.7692307692307693,0.5,0.05,,,,1.0,,1.0,,,0.07692307692307693,,,3.0,1.0,0.03333333333333333,,10.0,,,,,,,,0.75,0.4,,1.0,,,,,0.2857142857142857,,,,,,,,,,,,,1.0,1610612738,2017,2016-17,True
201143-202340-203092-203109-203935,1610612738,"Al Horford, Avery Bradley, Tyler Zeller, Jae Crowder, Marcus Smart","Horford, Bradley, Zeller, Crowder, Smart",201143-202340-203092-203109-203935,BOS,271.0,2,5.0,1.0,7.0,9.0,,,16.0,,,,,2.0,,,,3.0,4.0,13.0,12.0,,,,,,,2.0,2.0,4.0,4.0,2.0,,5.0,,1.0,13.0,,,,,1.5,,1.3,,1.0,0.5,0.5714285714285714,0.5,0.5,85.01845018450184,10.0,22.333333333333332,10.0,20.444444444444443,,,,0.6666666666666666,,,,1.0,0.5913,,0.4,1.0,,,24.46666666666667,,1.0,2.0,3.0,6.0,2.0,2.0,2.0,2.0,6.0,2.0,,2.0,2.0,2.0,,0.6666666666666666,1.0,1.0,,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,2.0,1.0,1.0,2.0,1.0,,,0.5,,,,,,,,,,,,,1.0,,,0.5,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,3.0,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1610612738,2017,2016-17,True
201143-202340-203109-203482-203935,1610612738,"Al Horford, Avery Bradley, Jae Crowder, Kelly Olynyk, Marcus Smart","Horford, Bradley, Crowder, Olynyk, Smart",201143-202340-203109-203482-203935,BOS,2538.0,13,42.0,23.0,84.0,81.0,24.0,4.0,165.0,18.0,25.0,2.0,2.0,20.0,7.0,27.0,45.0,30.0,16.0,97.0,74.0,5.0,7.0,11.0,5.0,24.0,30.0,20.0,16.0,34.0,48.0,20.0,1.0,19.0,4.0,8.0,79.0,24.0,24.0,0.6,0.7142857142857143,0.54,0.5277777777777778,0.5853658536585366,0.5714285714285714,0.4,0.8421052631578947,0.7948717948717948,0.875,0.75,93.61702127659575,15.392857142857142,15.37037037037037,14.571428571428571,14.876543209876543,0.3333333333333333,0.72,0.8181818181818182,0.26666666666666666,0.1111111111111111,1.0,0.3888888888888889,0.7333333333333333,0.52863,0.4867,0.10126582278481013,0.16326530612244897,0.24742268041237114,6.624444444444445,24.970000000000002,0.2857142857142857,10.0,6.0,9.0,15.0,6.0,5.0,17.0,3.0,39.0,15.0,3.0,2.0,13.0,10.0,,0.5555555555555556,0.3,0.3,1.0,0.75,0.6666666666666666,0.13333333333333333,0.3,0.3,0.5,0.3,5.0,11.0,24.0,12.0,8.0,4.0,2.0,2.0,5.0,2.0,0.4444444444444444,0.5217391304347826,0.4,0.4444444444444444,0.14666666666666667,0.45454545454545453,0.45454545454545453,4.0,2.0,3.0,9.0,2.0,11.0,8.0,6.0,6.0,0.2727272727272727,0.8461538461538461,0.7857142857142857,0.2222222222222222,0.2857142857142857,4.0,9.0,3.0,2.0,1.0,0.12,0.4444444444444444,0.4444444444444444,0.3,0.3,0.6666666666666666,7.0,11.0,,8.0,14.0,1.0,1.0,1.0,3.0,3.0,,,0.38095238095238093,0.3157894736842105,0.2857142857142857,2.0,6.0,8.0,3.0,18.0,4.0,0.75,0.6818181818181818,0.6923076923076923,0.23529411764705882,,0.5322428571428571,0.18556701030927836,4.0,6.0,3.0,3.0,3.0,,,0.06666666666666667,0.12,0.2857142857142857,0.75,0.5454545454545454,0.6666666666666666,,1.0,0.25,1.0,2.0,1.0,3.0,1.0,0.3333333333333333,0.18181818181818182,0.5,1.0,12.0,,,,8.0,1.0,,,,,,,0.3333333333333333,0.42857142857142855,0.2,2.0,,1.0,2.0,,,0.09090909090909091,,,,,,1.0,,1.0,2.0,0.4,,,1610612738,2017,2016-17,True
201143-202738-203109-203482-203935,1610612738,"Al Horford, Isaiah Thomas, Jae Crowder, Kelly Olynyk, Marcus Smart","Horford, Thomas, Crowder, Olynyk, Smart",201143-202738-203109-203482-203935,BOS,353.0,3,6.0,-1.0,11.0,9.0,4.0,5.0,20.0,1.0,1.0,1.0,1.0,1.0,,3.0,6.0,2.0,4.0,13.0,14.0,2.0,2.0,,4.0,8.0,2.0,1.0,2.0,4.0,4.0,2.0,,4.0,,2.0,13.0,8.0,4.0,0.5,1.0,0.5625,1.0,0.65,1.0,0.25,0.6666666666666666,0.6,0.5,,81.58640226628894,15.363636363636363,20.444444444444443,15.363636363636363,20.444444444444443,0.125,1.0,1.0,0.125,0.5,1.0,,0.375,0.4075,0.4205,0.2,0.25,0.6153846153846154,10.216666666666667,24.25,0.36363636363636365,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,7.0,1.0,1.0,,,5.0,,1.0,0.5,0.5,1.0,0.5,,0.125,1.0,1.0,1.0,1.0,2.0,4.0,4.0,2.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,,1.0,0.5,0.5,0.5,,,,,,,,,2.0,,,0.5,,,,1.0,,,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
201973-202340-202738-203482-203935,1610612738,"Jonas Jerebko, Avery Bradley, Isaiah Thomas, Kelly Olynyk, Marcus Smart","Jerebko, Bradley, Thomas, Olynyk, Smart",201973-202340-202738-203482-203935,BOS,204.0,3,3.0,-2.0,5.0,7.0,3.0,3.0,12.0,2.0,3.0,2.0,3.0,1.0,,2.0,4.0,1.0,1.0,5.0,7.0,2.0,4.0,,1.0,5.0,2.0,1.0,4.0,4.0,6.0,1.0,,2.0,,1.0,3.0,5.0,3.0,0.5,0.5,0.4,0.5,0.4166666666666667,0.5,0.2,1.0,1.0,1.0,,84.70588235294117,15.4,18.142857142857142,15.2,18.142857142857142,0.6,0.6666666666666666,1.0,0.2,0.75,0.6666666666666666,,0.8,0.50353,0.499775,0.16666666666666666,0.2,1.0,2.8,25.1,0.6,,,,,,,1.0,,2.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.5,1.0,1.0,0.5,0.2,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,0.6666666666666666,,,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,,0.4405,0.4,1.0,1.0,1.0,,,,,0.25,0.3333333333333333,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1610612738,2017,2016-17,True
201973-202340-203109-203482-203935,1610612738,"Jonas Jerebko, Avery Bradley, Jae Crowder, Kelly Olynyk, Marcus Smart","Jerebko, Bradley, Crowder, Olynyk, Smart",201973-202340-203109-203482-203935,BOS,507.0,3,8.0,-14.0,17.0,17.0,10.0,,34.0,1.0,4.0,1.0,2.0,3.0,1.0,2.0,10.0,4.0,6.0,13.0,27.0,1.0,6.0,2.0,5.0,7.0,2.0,3.0,4.0,6.0,6.0,4.0,,8.0,,2.0,13.0,7.0,10.0,0.2,0.16666666666666666,0.25,0.125,0.3611111111111111,0.3181818181818182,0.2857142857142857,0.8,0.8571428571428571,0.5,,96.56804733727812,15.647058823529411,14.176470588235293,15.647058823529411,14.176470588235293,0.2857142857142857,0.25,0.3333333333333333,0.21428571428571427,0.25,0.5,0.125,0.5714285714285714,0.5122,0.53963125,0.125,0.16666666666666666,0.5384615384615384,9.379999999999999,25.525,0.5882352941176471,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,2.0,,,,3.0,,1.0,0.25,0.25,,1.0,,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,2.0,2.0,1.0,1.0,,,,,,0.5,0.5,,1.0,0.14285714285714285,,,1.0,,,,,,,,2.0,,,1.0,0.125,,1.0,4.0,,,1.0,0.2857142857142857,0.25,0.25,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.1,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
201973-202738-203109-203482-203935,1610612738,"Jonas Jerebko, Isaiah Thomas, Jae Crowder, Kelly Olynyk, Marcus Smart","Jerebko, Thomas, Crowder, Olynyk, Smart",201973-202738-203109-203482-203935,BOS,54.0,1,1.0,-1.0,3.0,2.0,,,5.0,,,,,1.0,,1.0,1.0,1.0,,2.0,3.0,,,,,,,1.0,,,,1.0,,,,,2.0,,,1.0,,0.5,,0.5,,0.5,,,,,133.33333333333334,9.666666666666666,12.5,9.666666666666666,12.5,,,,0.5,,,,0.5,0.49835,,,,,18.7,26.9,,,,,,,,1.0,,2.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
202340-202738-203109-203482-203935,1610612738,"Avery Bradley, Isaiah Thomas, Jae Crowder, Kelly Olynyk, Marcus Smart","Bradley, Thomas, Crowder, Olynyk, Smart",202340-202738-203109-203482-203935,BOS,673.0,9,11.0,13.0,25.0,25.0,2.0,6.0,50.0,9.0,17.0,,1.0,1.0,,12.0,22.0,2.0,4.0,31.0,18.0,,1.0,,2.0,2.0,16.0,1.0,4.0,14.0,18.0,6.0,1.0,5.0,,2.0,29.0,2.0,2.0,0.5454545454545454,,0.5625,,0.5769230769230769,0.25,0.08333333333333333,1.0,1.0,1.0,1.0,106.98365527488856,14.88,12.04,14.72,12.04,0.7083333333333334,0.5294117647058824,0.6923076923076923,0.041666666666666664,1.0,,,0.7916666666666666,0.49869375,0.494,0.07692307692307693,0.08333333333333333,0.06451612903225806,4.081818181818182,24.5,0.08,1.0,1.0,1.0,,1.0,,4.0,,8.0,10.0,,1.0,3.0,4.0,,,0.5,0.5,,1.0,1.0,0.041666666666666664,1.0,1.0,,1.0,2.0,4.0,8.0,4.0,3.0,2.0,2.0,,3.0,3.0,0.3333333333333333,0.36363636363636365,1.0,0.3333333333333333,0.16666666666666666,0.5,0.5,,,,3.0,,2.0,1.0,,2.0,,0.6666666666666666,1.0,,,1.0,1.0,,,,0.041666666666666664,1.0,1.0,,,,3.0,3.0,,1.0,4.0,1.0,,1.0,,,,,1.0,0.36363636363636365,1.0,,1.0,3.0,,2.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,,0.45113333333333333,0.06451612903225806,1.0,3.0,4.0,1.0,1.0,1.0,,0.18181818181818182,0.23529411764705882,0.375,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,3.0,1.0,0.14285714285714285,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1610612738,2017,2016-17,True
