EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,HeaveAttempts,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,LongMidRangeFGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,LongMidRangeFGM,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3FGA,SecondChanceCorner3FGA,OffThreePtRebounds,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,LongMidRangeAssists,SelfOReb,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,SelfORebPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,OffCorner3ReboundPct,Arc3PctAssisted,SecondChanceFtPoints,PenaltyCorner3FGA,Fg3aBlocked,BlockedShortMidRange,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,Travels,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,SecondChanceFg3Pct,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,3SecondViolations,Blocked3s,BlockedArc3,Charge Fouls,BlockingFouls,StepOutOfBoundsTurnovers,HeaveMakes,Technical Free Throw Trips,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Defensive 3 Seconds Violations,Arc3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
202323-202329-202334-203090-203459,1610612757,"Evan Turner, Al-Farouq Aminu, Ed Davis, Maurice Harkless, Allen Crabbe","Turner, Aminu, Davis, Harkless, Crabbe",202323-202329-202334-203090-203459,POR,13.0,1,,2.0,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,,,2.0,,,,2.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,110.76923076923076,,12.0,,12.0,,1.0,1.0,1.0,1.0,,,,,1.0,0.2722,,,,3.3,,1.0,,,,1.0,1.0,,,2.0,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,0.2722,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
202323-202329-202334-203090-203468,1610612757,"Evan Turner, Al-Farouq Aminu, Ed Davis, Maurice Harkless, CJ McCollum","Turner, Aminu, Davis, Harkless, McCollum",202323-202329-202334-203090-203468,POR,119.0,2,2.0,1.0,4.0,4.0,1.0,8.0,,,,1.0,2.0,,,1.0,2.0,2.0,5.0,4.0,,,,2.0,,1.0,,3.0,,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,3.0,2.0,1.0,,,,,,3.0,,,,0.5,0.625,0.6666666666666666,1.0,,,,1.0,1.0,0.5,,,,96.80672268907563,,18.5,11.25,17.0,11.25,,,,,0.3333333333333333,0.6666666666666666,,,0.6666666666666666,0.4975333333333333,,0.25,0.5,7.8,25.5,3.0,2.0,,2.0,,1.0,2.0,2.0,5.0,,,,,,5.0,3.0,,0.5,0.625,,,,0.6666666666666666,0.4975333333333333,1.0,0.75,,,1.0,1.0,,2.0,,,,1.0,,,,1.0,,,0.5,0.5,,,1.0,,,,0.5,0.5,,0.5,0.4,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,1.0,1.0,1.0,,1.0,2.0,,,,,,,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
202323-202329-202334-203459-203468,1610612757,"Evan Turner, Al-Farouq Aminu, Ed Davis, Allen Crabbe, CJ McCollum","Turner, Aminu, Davis, Crabbe, McCollum",202323-202329-202334-203459-203468,POR,1455.0,12,24.0,1.0,45.0,46.0,8.0,91.0,4.0,10.0,1.0,8.0,11.0,,8.0,24.0,15.0,18.0,46.0,45.0,3.0,,8.0,11.0,4.0,8.0,3.0,20.0,4.0,3.0,11.0,1.0,15.0,8.0,23.0,3.0,2.0,5.0,4.0,9.0,17.0,25.0,9.0,1.0,,,1.0,,38.0,0.5,0.5,0.3333333333333333,0.358974358974359,0.45098039215686275,0.38461538461538464,0.6,1.0,0.7333333333333333,0.26666666666666666,1.0,0.7777777777777778,0.3076923076923077,0.3333333333333333,,1.0,90.0618556701031,,17.08888888888889,14.91304347826087,15.577777777777778,14.521739130434783,0.2564102564102564,0.4,0.4,0.75,0.20512820512820512,0.28205128205128205,0.3333333333333333,,0.6410256410256411,0.4908974358974359,0.5902,0.19148936170212766,0.28125,8.420833333333334,24.86,16.0,5.0,2.0,1.0,3.0,9.0,3.0,10.0,19.0,,,,2.0,3.0,19.0,16.0,0.3333333333333333,0.375,0.5,0.25,0.2857142857142857,,0.08333333333333333,0.5174958333333334,0.41304347826086957,0.35555555555555557,,6.0,3.0,4.0,1.0,8.0,8.0,,,3.0,7.0,5.0,2.0,1.0,1.0,4.0,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.5,0.15384615384615385,0.2727272727272727,0.2727272727272727,,0.2727272727272727,0.17391304347826086,2.0,1.0,0.041666666666666664,0.125,0.8888888888888888,0.3333333333333333,0.3333333333333333,4.0,,4.0,0.36363636363636365,,0.375,,0.10256410256410256,,,,,,2.0,5.0,1.0,1.0,2.0,2.0,,2.0,,,,,4.0,,0.08,0.5,0.25,0.25,0.4166666666666667,0.4,12.0,4.0,3.0,1.0,0.3333333333333333,1.0,6.0,2.0,,1.0,,,0.16666666666666666,1.0,1.0,,0.3333333333333333,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612757,2017,2016-17,True
202323-202329-202334-203459-203894,1610612757,"Evan Turner, Al-Farouq Aminu, Ed Davis, Allen Crabbe, Shabazz Napier","Turner, Aminu, Davis, Crabbe, Napier",202323-202329-202334-203459-203894,POR,367.0,4,6.0,,12.0,12.0,2.0,24.0,1.0,1.0,,3.0,5.0,,3.0,6.0,5.0,1.0,13.0,13.0,2.0,,2.0,5.0,1.0,1.0,,2.0,,2.0,1.0,1.0,4.0,2.0,6.0,3.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,,,,,,13.0,0.3333333333333333,0.3333333333333333,0.5,0.5454545454545454,0.5909090909090909,0.45454545454545453,1.0,1.0,0.3333333333333333,,1.0,0.6,0.3333333333333333,,,1.0,94.16893732970028,,15.75,14.833333333333334,13.75,13.416666666666666,0.09090909090909091,1.0,1.0,,0.2727272727272727,0.45454545454545453,,,0.5454545454545454,0.5117590909090909,,0.09090909090909091,0.16666666666666666,11.966666666666667,25.46,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,0.08333333333333333,,2.0,2.0,2.0,,,4.0,6.0,,2.0,2.0,,2.0,2.0,1.0,,0.4,0.4,,,,,,0.18181818181818182,0.4,0.4,,0.4,,1.0,,,,0.3333333333333333,0.5,0.5,,,2.0,0.6666666666666666,,0.6666666666666666,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
202323-202329-202334-203468-203894,1610612757,"Evan Turner, Al-Farouq Aminu, Ed Davis, CJ McCollum, Shabazz Napier","Turner, Aminu, Davis, McCollum, Napier",202323-202329-202334-203468-203894,POR,48.0,1,1.0,5.0,2.0,2.0,,4.0,,,,,1.0,,,,1.0,2.0,5.0,,,,,1.0,,1.0,,3.0,,,1.0,,1.0,,1.0,,,,,,2.0,2.0,1.0,,,,,,5.0,,,,1.5,1.25,1.0,,,1.0,,,1.0,,,,,120.0,,7.0,17.0,7.0,17.0,,,,,,1.0,,,1.0,0.5676,,0.5,1.0,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
202323-202329-202334-203894-203943,1610612757,"Evan Turner, Al-Farouq Aminu, Ed Davis, Shabazz Napier, Noah Vonleh","Turner, Aminu, Davis, Napier, Vonleh",202323-202329-202334-203894-203943,POR,22.0,1,,3.0,1.0,,,1.0,,,,,,,,,1.0,,3.0,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.5,1.5,1.0,,,,,,,,,,,65.45454545454545,,22.0,,22.0,,,,,,,,,,1.0,0.36195,,,,,23.3,1.0,,,,,,1.0,,3.0,,,,,,3.0,1.0,,1.5,1.5,,,,,0.36195,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,3.0,1.0,,1.0,,,,1.0,,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
202323-202329-203081-203086-203090,1610612757,"Evan Turner, Al-Farouq Aminu, Damian Lillard, Meyers Leonard, Maurice Harkless","Turner, Aminu, Lillard, Leonard, Harkless",202323-202329-203081-203086-203090,POR,94.0,1,2.0,-1.0,4.0,4.0,,8.0,,,,3.0,,,1.0,3.0,,1.0,3.0,4.0,,,2.0,,1.0,1.0,,2.0,,1.0,1.0,,2.0,,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,1.0,,1.0,1.0,,,,1.0,122.55319148936171,,12.5,11.0,12.5,11.0,,,,,1.0,,,,,0.40576666666666666,,0.3333333333333333,0.3333333333333333,9.9,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
202323-202329-203081-203086-203459,1610612757,"Evan Turner, Al-Farouq Aminu, Damian Lillard, Meyers Leonard, Allen Crabbe","Turner, Aminu, Lillard, Leonard, Crabbe",202323-202329-203081-203086-203459,POR,3619.0,25,60.0,-23.0,123.0,120.0,11.0,243.0,14.0,30.0,4.0,18.0,20.0,2.0,32.0,73.0,26.0,35.0,123.0,146.0,5.0,2.0,22.0,20.0,11.0,18.0,7.0,43.0,8.0,27.0,21.0,1.0,49.0,14.0,63.0,13.0,9.0,21.0,13.0,21.0,29.0,41.0,19.0,4.0,4.0,,4.0,2.0,107.0,0.34375,0.3548387096774194,0.4383561643835616,0.4444444444444444,0.5256410256410257,0.26262626262626265,0.6190476190476191,0.5,0.7777777777777778,0.2,0.8709677419354839,0.8275862068965517,0.2413793103448276,0.1875,0.7142857142857143,0.96,96.68969328543795,0.5,14.878048780487806,14.908333333333333,14.34959349593496,14.383333333333333,0.30303030303030304,0.4666666666666667,0.5,0.5,0.18181818181818182,0.20202020202020202,0.5714285714285714,0.2857142857142857,0.5656565656565656,0.4961348484848485,0.56836,0.1794871794871795,0.21348314606741572,9.252054794520548,24.63076923076923,29.0,24.0,9.0,6.0,7.0,16.0,7.0,7.0,27.0,,2.0,2.0,8.0,6.0,27.0,29.0,0.4375,0.43478260869565216,0.5192307692307693,0.5,0.5294117647058824,0.2222222222222222,0.2608695652173913,0.48872608695652175,0.21951219512195122,0.23577235772357724,1.0,25.0,6.0,8.0,2.0,16.0,42.0,3.0,2.0,6.0,12.0,7.0,5.0,4.0,3.0,,0.3076923076923077,0.3076923076923077,0.4,0.7142857142857143,0.7272727272727273,0.3333333333333333,0.7777777777777778,0.25252525252525254,0.3,0.3,0.25,0.3,0.13008130081300814,9.0,4.0,0.0547945205479452,0.05555555555555555,0.8181818181818182,0.36,0.375,6.0,,6.0,0.3333333333333333,0.13333333333333333,0.35714285714285715,0.5,0.06060606060606061,,,2.0,,0.07142857142857142,3.0,7.0,2.0,2.0,4.0,,1.0,1.0,,2.0,,2.0,,0.06666666666666667,0.07407407407407407,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.30434782608695654,0.42857142857142855,21.0,7.0,5.0,0.875,0.25,0.8333333333333334,6.0,1.0,,,,,0.043478260869565216,1.0,2.0,3.0,0.2857142857142857,0.16666666666666666,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,0.04,,,,,,1610612757,2017,2016-17,True
202323-202329-203081-203086-203468,1610612757,"Evan Turner, Al-Farouq Aminu, Damian Lillard, Meyers Leonard, CJ McCollum","Turner, Aminu, Lillard, Leonard, McCollum",202323-202329-203081-203086-203468,POR,471.0,6,8.0,-6.0,18.0,15.0,3.0,33.0,,,,9.0,3.0,,6.0,12.0,4.0,4.0,19.0,25.0,2.0,1.0,6.0,2.0,3.0,4.0,,9.0,1.0,3.0,2.0,,5.0,1.0,6.0,,,2.0,3.0,3.0,2.0,4.0,2.0,1.0,1.0,,1.0,1.0,15.0,0.5,0.5,0.5,0.46875,0.5277777777777778,0.25,,,1.0,0.16666666666666666,1.0,1.0,0.125,,1.0,1.0,100.89171974522293,1.0,13.88888888888889,14.733333333333333,12.722222222222221,14.733333333333333,,,,,0.5625,0.1875,,,0.25,0.4261933333333333,0.45095,0.1111111111111111,0.14285714285714285,12.333333333333334,32.0,8.0,6.0,5.0,1.0,4.0,8.0,2.0,,8.0,1.0,3.0,1.0,2.0,,8.0,8.0,0.5,0.4,0.4,0.5555555555555556,0.5555555555555556,0.6,0.1,0.4088833333333333,0.42105263157894735,0.4444444444444444,,3.0,1.0,1.0,2.0,4.0,6.0,,,1.0,,,,,,,0.25,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.25,,0.1875,0.3333333333333333,0.3333333333333333,,0.5,0.21052631578947367,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,0.0625,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,0.125,,,,,,3.0,1.0,1.0,1.0,,1.0,,1.0,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
202323-202329-203081-203086-203894,1610612757,"Evan Turner, Al-Farouq Aminu, Damian Lillard, Meyers Leonard, Shabazz Napier","Turner, Aminu, Lillard, Leonard, Napier",202323-202329-203081-203086-203894,POR,82.0,1,1.0,6.0,3.0,2.0,1.0,5.0,2.0,2.0,,1.0,,,3.0,4.0,,,6.0,,1.0,,4.0,,2.0,2.0,1.0,4.0,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,4.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.75,,,,,1.0,1.0,1.0,1.0,,,1.0,87.80487804878048,,11.666666666666666,23.5,8.666666666666666,23.5,0.5,1.0,1.0,0.5,0.25,,,,0.5,0.598875,0.4212,,,8.275,,3.0,,1.0,,3.0,4.0,,,6.0,,1.0,,,,6.0,3.0,0.75,0.75,0.75,1.0,1.0,1.0,,0.598875,1.0,1.0,,1.0,,,1.0,2.0,2.0,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,0.25,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
202323-202329-203081-203090-203459,1610612757,"Evan Turner, Al-Farouq Aminu, Damian Lillard, Maurice Harkless, Allen Crabbe","Turner, Aminu, Lillard, Harkless, Crabbe",202323-202329-203081-203090-203459,POR,1115.0,6,19.0,-8.0,35.0,35.0,5.0,70.0,7.0,11.0,2.0,8.0,4.0,1.0,11.0,24.0,5.0,12.0,43.0,51.0,3.0,1.0,14.0,4.0,7.0,10.0,5.0,23.0,5.0,5.0,6.0,1.0,12.0,5.0,17.0,4.0,4.0,5.0,1.0,3.0,8.0,14.0,2.0,1.0,1.0,,1.0,1.0,39.0,0.6363636363636364,0.6363636363636364,0.4583333333333333,0.5344827586206896,0.5972222222222222,0.1724137931034483,0.8,1.0,0.6666666666666666,0.38461538461538464,0.625,0.6470588235294118,0.3333333333333333,0.25,0.6666666666666666,0.625,90.4035874439462,1.0,15.057142857142857,16.8,14.657142857142857,15.2,0.3793103448275862,0.6363636363636364,0.7777777777777778,0.7142857142857143,0.27586206896551724,0.13793103448275862,0.5,0.25,0.5517241379310345,0.49373103448275857,0.4108,0.06451612903225806,0.07692307692307693,7.258333333333334,25.14,17.0,13.0,3.0,2.0,4.0,9.0,3.0,11.0,22.0,,2.0,,1.0,3.0,22.0,17.0,0.4444444444444444,0.4583333333333333,0.6111111111111112,0.375,0.42857142857142855,0.6666666666666666,0.16666666666666666,0.4651791666666667,0.5116279069767442,0.4857142857142857,1.0,5.0,3.0,3.0,1.0,4.0,8.0,,,3.0,1.0,,1.0,,,5.0,0.6,0.6,0.3333333333333333,0.25,0.4,0.8,0.6666666666666666,0.1724137931034483,0.75,0.75,0.5,0.75,0.09302325581395349,1.0,3.0,0.125,0.125,0.6666666666666666,0.2,0.2,1.0,,,,,,,0.034482758620689655,,,,,,2.0,4.0,,,,,1.0,1.0,,,,,5.0,0.18181818181818182,,,,,0.3333333333333333,0.5,9.0,3.0,3.0,1.0,,1.0,2.0,1.0,,,,,0.08333333333333333,1.0,1.0,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612757,2017,2016-17,True
202323-202329-203081-203090-203468,1610612757,"Evan Turner, Al-Farouq Aminu, Damian Lillard, Maurice Harkless, CJ McCollum","Turner, Aminu, Lillard, Harkless, McCollum",202323-202329-203081-203090-203468,POR,991.0,11,17.0,6.0,37.0,30.0,6.0,67.0,5.0,10.0,3.0,5.0,6.0,,9.0,21.0,9.0,5.0,35.0,29.0,4.0,1.0,12.0,6.0,6.0,10.0,3.0,24.0,2.0,4.0,7.0,2.0,13.0,5.0,18.0,4.0,4.0,8.0,1.0,6.0,7.0,8.0,3.0,2.0,2.0,,3.0,1.0,28.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.5,0.5147058823529411,0.3,0.5,1.0,0.6363636363636364,0.16666666666666666,0.6666666666666666,0.6470588235294118,0.3125,0.2,0.5,0.6,97.35620585267407,0.3333333333333333,13.72972972972973,16.1,13.108108108108109,14.766666666666667,0.3333333333333333,0.5,0.625,0.6,0.16666666666666666,0.2,0.6,,0.6333333333333333,0.493965,0.56415,0.09090909090909091,0.125,7.633333333333334,24.066666666666666,20.0,6.0,2.0,5.0,6.0,11.0,8.0,1.0,22.0,,1.0,,4.0,3.0,22.0,20.0,0.5454545454545454,0.5526315789473685,0.55,0.4,0.4,0.5,0.2631578947368421,0.5099342105263157,0.6285714285714286,0.5405405405405406,2.0,6.0,3.0,4.0,2.0,7.0,6.0,,,3.0,2.0,2.0,,,,1.0,0.4444444444444444,0.4444444444444444,0.5,0.7,0.7,0.3333333333333333,0.5,0.2,0.5,0.5,0.6666666666666666,0.5,0.2,2.0,2.0,0.09523809523809523,,0.8,0.3333333333333333,0.3333333333333333,3.0,1.0,3.0,0.75,,1.0,1.0,0.1,0.2,,,,,3.0,4.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,,,1.0,1.0,0.2,0.07142857142857142,1.0,0.3333333333333333,0.3333333333333333,0.21052631578947367,0.75,12.0,4.0,3.0,1.0,0.5,1.0,,3.0,,,,,0.15789473684210525,2.0,3.0,2.0,0.375,0.4,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,1610612757,2017,2016-17,True
202323-202329-203081-203090-203486,1610612757,"Evan Turner, Al-Farouq Aminu, Damian Lillard, Maurice Harkless, Mason Plumlee","Turner, Aminu, Lillard, Harkless, Plumlee",202323-202329-203081-203090-203486,POR,515.0,3,9.0,-3.0,16.0,16.0,2.0,32.0,2.0,6.0,,3.0,2.0,1.0,6.0,12.0,2.0,4.0,16.0,19.0,,1.0,8.0,2.0,4.0,4.0,1.0,8.0,2.0,3.0,1.0,,4.0,2.0,6.0,1.0,1.0,3.0,,,2.0,5.0,1.0,,,,,,14.0,0.6666666666666666,0.6666666666666666,0.5,0.42857142857142855,0.5,0.14285714285714285,0.3333333333333333,,0.5,0.4,0.75,0.6666666666666666,0.2857142857142857,0.3333333333333333,,0.75,89.4757281553398,,17.0625,15.125,15.875,14.6875,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.5,0.21428571428571427,0.14285714285714285,,1.0,0.5714285714285714,0.49545357142857144,0.43875,0.125,0.07692307692307693,8.083333333333334,28.35,,,2.0,,,,,,,,1.0,,2.0,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,3.0,,,,2.0,4.0,,,,3.0,2.0,1.0,,,,,,,,0.5,1.0,,0.21428571428571427,,,,,0.125,2.0,3.0,0.25,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,1.0,,0.3333333333333333,,,,2.0,,,,,,,,,,0.5,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
202323-202329-203081-203090-203943,1610612757,"Evan Turner, Al-Farouq Aminu, Damian Lillard, Maurice Harkless, Noah Vonleh","Turner, Aminu, Lillard, Harkless, Vonleh",202323-202329-203081-203090-203943,POR,191.0,1,3.0,1.0,6.0,4.0,2.0,10.0,2.0,4.0,2.0,3.0,1.0,,4.0,8.0,1.0,,8.0,7.0,3.0,,6.0,1.0,3.0,3.0,1.0,6.0,2.0,,1.0,,1.0,3.0,4.0,,,,,,1.0,1.0,1.0,,,,,,4.0,0.75,1.0,0.5,0.4444444444444444,0.4444444444444444,0.1111111111111111,,,1.0,0.5,,1.0,0.6,1.0,,,75.39267015706807,,20.666666666666668,16.75,17.666666666666668,16.75,0.4444444444444444,0.5,0.5,0.5,0.3333333333333333,0.1111111111111111,0.6666666666666666,,0.5555555555555556,0.5042888888888889,0.61755,0.1111111111111111,0.125,5.4875,26.7,,,1.0,,,,,,,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,1.0,,,2.0,4.0,2.0,,2.0,,,,,,1.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,0.1111111111111111,,,0.5,,0.5,1.0,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
