EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FirstChancePoints,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,BlockingFouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceArc3FGM,FtPoints,SecondChanceFG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,2pt And 1 Free Throw Trips,BlockingFoulsDrawn,Clear Path Fouls,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,HeaveAttempts,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,OffensiveGoaltends,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
101145-201952-202338-203922-2744,1610612754,"Monta Ellis, Jeff Teague, Kevin Seraphin, Glenn Robinson III, Al Jefferson","Ellis, Teague, Seraphin, Robinson III, Jefferson",101145-201952-202338-203922-2744,IND,83.0,2,1.0,1.0,3.0,3.0,1.0,6.0,,1.0,,,,,2.0,3.0,2.0,,,1.0,,,1.0,1.0,1.0,1.0,2.0,,,,,2.0,,,,,0.375,0.5,1.0,0.5,1.0,0.5,,,1.0,104.09638554216868,16.0,11.666666666666666,16.0,11.666666666666666,0.5,,,,,,0.5,0.3365,,0.3333333333333333,7.35,3.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,3.0,,3.0,,,2.0,3.0,3.0,,,,,,,,,,,,,,,,,4.0,1.0,1.0,,3.0,3.0,1.0,,,,0.375,,,,,,,,,,0.3365,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101145-201952-202730-203922-2744,1610612754,"Monta Ellis, Jeff Teague, Lavoy Allen, Glenn Robinson III, Al Jefferson","Ellis, Teague, Allen, Robinson III, Jefferson",101145-201952-202730-203922-2744,IND,415.0,4,7.0,-9.0,10.0,12.0,2.0,22.0,2.0,4.0,,1.0,3.0,3.0,10.0,10.0,19.0,,1.0,4.0,2.0,,3.0,1.0,3.0,4.0,7.0,1.0,1.0,1.0,3.0,6.0,0.3,,0.25,,0.35714285714285715,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.6,0.4444444444444444,0.3333333333333333,,0.5,76.33734939759036,24.6,14.083333333333334,22.4,12.75,0.3333333333333333,0.5,1.0,0.25,1.0,,0.5,0.41920833333333335,0.5308,0.4,8.379999999999999,8.0,1.0,3.0,,,1.0,,1.0,,,2.0,,4.0,,1.0,,2.0,2.0,,2.0,,,2.0,4.0,2.0,,,,,3.0,,,1.0,1.0,,1.0,,,1.0,0.6666666666666666,0.6666666666666666,,,,0.16666666666666666,0.2,0.5,,,1.0,0.5,0.5,,1.0,,,1.0,0.25,0.3333333333333333,0.3333333333333333,,,0.08333333333333333,,,,0.08333333333333333,,,,,,25.0,6.0,,4.0,,2.0,7.0,,4.0,,1.0,,,,,,,,,,,,,,,4.0,1.0,1.0,,4.0,6.0,,,0.2857142857142857,0.25,0.25,,,,0.5,1.0,,,,,0.4259875,0.07692307692307693,0.09090909090909091,0.4,0.6,,,,,4.0,,1.0,,,,,,,1.0,3.0,,,,,0.375,0.3333333333333333,,,,,1.0,,,,,,,,0.125,,,1.0,,,,,,,,,,1610612754,2017,2016-17,False
101145-202331-202730-203922-2744,1610612754,"Monta Ellis, Paul George, Lavoy Allen, Glenn Robinson III, Al Jefferson","Ellis, George, Allen, Robinson III, Jefferson",101145-202331-202730-203922-2744,IND,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
1626167-1626202-201155-202730-203922,1610612754,"Myles Turner, Joe Young, Rodney Stuckey, Lavoy Allen, Glenn Robinson III","Turner, Young, Stuckey, Allen, Robinson III",1626167-1626202-201155-202730-203922,IND,8.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,8.0,,8.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
1626167-1627777-201952-202331-203922,1610612754,"Myles Turner, Georges Niang, Jeff Teague, Paul George, Glenn Robinson III","Turner, Niang, Teague, George, Robinson III",1626167-1627777-201952-202331-203922,IND,100.0,1,2.0,,4.0,3.0,1.0,7.0,1.0,1.0,,,1.0,2.0,2.0,4.0,4.0,,,,4.0,,,,,1.0,1.0,1.0,,1.0,1.0,4.0,1.0,,0.6666666666666666,,0.6666666666666666,,,,,1.0,,,,100.8,10.5,19.333333333333332,10.5,16.333333333333332,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.6666666666666666,0.5764666666666667,,,8.95,3.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,24.4,4.0,,,,2.0,2.0,,4.0,,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,4.0,4.0,,,1.0,0.6666666666666666,0.6666666666666666,,,,1.0,,,,,,0.5764666666666667,0.3333333333333333,0.5,1.0,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,,,1.0,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,1610612754,2017,2016-17,False
1626167-201152-201155-201166-203922,1610612754,"Myles Turner, Thaddeus Young, Rodney Stuckey, Aaron Brooks, Glenn Robinson III","Turner, Young, Stuckey, Brooks, Robinson III",1626167-201152-201155-201166-203922,IND,225.0,1,4.0,,7.0,7.0,1.0,14.0,1.0,2.0,,1.0,1.0,1.0,3.0,5.0,5.0,,1.0,,2.0,,1.0,4.0,5.0,1.0,6.0,,,,,5.0,0.3333333333333333,,0.4166666666666667,,0.4166666666666667,,0.8,0.5,0.7142857142857143,0.25,1.0,0.6666666666666666,1.0,89.6,14.714285714285714,17.428571428571427,14.571428571428571,16.857142857142858,0.3333333333333333,0.5,0.5,0.16666666666666666,1.0,,0.8333333333333334,0.5442250000000001,0.5492,,6.6000000000000005,,,,,,,1.0,3.0,,1.0,3.0,,,3.0,3.0,1.0,,,1.0,1.0,1.0,,,3.0,1.0,2.0,1.0,2.0,,2.0,,,1.0,1.0,,1.0,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,1.0,0.5,,,1.0,,0.5,1.0,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,27.3,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
1626167-201152-201155-201952-202331,1610612754,"Myles Turner, Thaddeus Young, Rodney Stuckey, Jeff Teague, Paul George","Turner, Young, Stuckey, Teague, George",1626167-201152-201155-201952-202331,IND,1739.0,12,29.0,-11.0,57.0,61.0,8.0,118.0,8.0,14.0,2.0,3.0,16.0,19.0,38.0,59.0,70.0,4.0,7.0,12.0,18.0,2.0,5.0,9.0,24.0,9.0,33.0,6.0,3.0,6.0,10.0,47.0,0.5,0.5714285714285714,0.46296296296296297,0.6875,0.5086206896551724,0.6666666666666666,0.6428571428571429,0.2631578947368421,0.7096774193548387,0.25806451612903225,0.2222222222222222,0.7142857142857143,0.25,97.71132834962621,15.526315789473685,14.0,14.12280701754386,13.098360655737705,0.25925925925925924,0.5714285714285714,0.7272727272727273,0.2962962962962963,0.375,0.6666666666666666,0.5555555555555556,0.49892592592592594,0.4622928571428571,0.2033898305084746,10.036842105263156,15.0,4.0,8.0,7.0,,5.0,4.0,11.0,1.0,4.0,16.0,1.0,20.0,6.0,11.0,4.0,3.0,10.0,2.0,12.0,2.0,,6.0,26.0,13.0,5.0,3.0,7.0,1.0,5.0,,,2.0,1.0,,3.0,2.0,,2.0,0.5263157894736842,0.5555555555555556,0.5,0.25,0.25,0.2962962962962963,0.07894736842105263,0.21428571428571427,,0.7142857142857143,0.7647058823529411,0.3333333333333333,0.25,1.0,0.7142857142857143,1.0,0.6666666666666666,0.75,0.14814814814814814,0.5,0.5,0.4375,0.4375,0.09259259259259259,,,,0.2037037037037037,0.36363636363636365,0.36363636363636365,0.5,0.125,0.36363636363636365,25.39375,19.0,1.0,9.0,1.0,9.0,17.0,2.0,20.0,4.0,3.0,1.0,2.0,1.0,3.0,,2.0,2.0,,,3.0,,,,,10.0,3.0,1.0,1.0,20.0,19.0,1.0,1.0,0.5294117647058824,0.45,0.47619047619047616,,1.0,0.5,0.25,0.2857142857142857,0.03571428571428571,0.5714285714285714,1.0,,0.4567475,0.07017543859649122,0.075,0.3389830508474576,0.3333333333333333,,,,1.0,1.0,,3.0,,,,,0.05,,2.0,5.0,,,,,0.25,0.4,1.0,1.0,,,2.0,6.0,,,1.0,1.0,0.2,0.5,0.1,,1.0,,0.058823529411764705,,,,,,,,,1610612754,2017,2016-17,False
1626167-201152-201155-201952-203922,1610612754,"Myles Turner, Thaddeus Young, Rodney Stuckey, Jeff Teague, Glenn Robinson III","Turner, Young, Stuckey, Teague, Robinson III",1626167-201152-201155-201952-203922,IND,81.0,1,1.0,-4.0,4.0,4.0,,8.0,,,,,1.0,,1.0,,4.0,,,,,,,2.0,2.0,,2.0,,,,1.0,,,,,,,,1.0,,1.0,,,,1.0,142.2222222222222,9.75,10.5,9.75,10.5,,,,1.0,,,,0.3668,,,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
1626167-201152-201155-202331-203922,1610612754,"Myles Turner, Thaddeus Young, Rodney Stuckey, Paul George, Glenn Robinson III","Turner, Young, Stuckey, George, Robinson III",1626167-201152-201155-202331-203922,IND,104.0,1,2.0,1.0,3.0,3.0,,6.0,,,,,2.0,,2.0,3.0,2.0,,,,,,,1.0,2.0,,2.0,,,,1.0,3.0,,,0.5,,0.5,,0.5,,0.6666666666666666,,,,,83.07692307692308,13.666666666666666,21.0,13.666666666666666,17.333333333333332,,,,0.6666666666666666,,,0.3333333333333333,0.4879833333333334,,,17.3,,,,,,,1.0,1.0,,1.0,1.0,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,1.0,,,0.5,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,1.0,24.8,3.0,,,,,2.0,,3.0,,,,,,,,,,,,,,1.0,,,,,,,3.0,3.0,,,,0.5,0.5,,,,,,,,,,0.4879833333333334,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
1626167-201152-201166-201952-202331,1610612754,"Myles Turner, Thaddeus Young, Aaron Brooks, Jeff Teague, Paul George","Turner, Young, Brooks, Teague, George",1626167-201152-201166-201952-202331,IND,304.0,4,5.0,,9.0,9.0,1.0,18.0,1.0,2.0,,,2.0,3.0,5.0,6.0,6.0,,,,2.0,,,4.0,5.0,,5.0,1.0,1.0,,1.0,6.0,0.6,,0.375,,0.375,,0.8,,0.7142857142857143,,,0.5,1.0,85.26315789473685,15.222222222222221,18.555555555555557,15.222222222222221,16.333333333333332,0.25,0.5,0.5,0.25,,,0.625,0.4229125,,,11.4,,1.0,1.0,1.0,,1.0,,2.0,,,3.0,,4.0,,2.0,,,2.0,,2.0,,,1.0,4.0,1.0,,,,,,,,3.0,2.0,,3.0,2.0,,,0.6666666666666666,0.6666666666666666,,,,0.375,,,,,0.5,,,1.0,0.5,,0.6666666666666666,1.0,0.125,1.0,1.0,0.5,0.5,0.125,,,,0.25,,,,,,25.233333333333334,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
1626167-201152-201166-202331-202362,1610612754,"Myles Turner, Thaddeus Young, Aaron Brooks, Paul George, Lance Stephenson","Turner, Young, Brooks, George, Stephenson",1626167-201152-201166-202331-202362,IND,138.0,2,2.0,1.0,5.0,6.0,,11.0,,1.0,,,1.0,2.0,4.0,5.0,4.0,,,,2.0,,,,2.0,,2.0,,,1.0,1.0,5.0,0.5,,0.4,,0.5,,,,1.0,,,,,114.78260869565219,16.4,9.333333333333334,16.4,7.833333333333333,0.2,,,0.2,,,0.4,0.45385,,,10.675,,2.0,2.0,,,,,1.0,,,1.0,,2.0,,1.0,,,1.0,,1.0,,,,2.0,2.0,,,,,2.0,1.0,,,,,,,,,0.5,0.5,,,,0.2,,,,,1.0,,,,1.0,,,,0.4,1.0,1.0,,,,,,,0.2,,,,,,25.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,0.56715,0.2,0.25,,0.2,,,,1.0,,,1.0,,,,,1.0,,,,1.0,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
1626167-201152-201166-202331-203922,1610612754,"Myles Turner, Thaddeus Young, Aaron Brooks, Paul George, Glenn Robinson III","Turner, Young, Brooks, George, Robinson III",1626167-201152-201166-202331-203922,IND,171.0,5,3.0,-5.0,5.0,7.0,,12.0,1.0,3.0,,,1.0,2.0,4.0,4.0,9.0,,,,4.0,,,,1.0,,1.0,,,1.0,3.0,4.0,0.5,,0.5,,0.5,,,,1.0,,,,,101.05263157894737,13.0,15.142857142857142,13.0,14.285714285714286,0.75,0.3333333333333333,0.5,0.25,,,0.75,0.403925,,,7.199999999999999,4.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,0.25,0.3333333333333333,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
1626167-201152-201952-202331-202362,1610612754,"Myles Turner, Thaddeus Young, Jeff Teague, Paul George, Lance Stephenson","Turner, Young, Teague, George, Stephenson",1626167-201152-201952-202331-202362,IND,987.0,4,16.0,8.0,31.0,30.0,7.0,61.0,10.0,15.0,2.0,4.0,5.0,15.0,25.0,44.0,36.0,3.0,6.0,6.0,14.0,4.0,4.0,6.0,10.0,7.0,17.0,3.0,3.0,3.0,4.0,38.0,0.6,0.5,0.5909090909090909,0.5,0.6285714285714286,0.5,0.8571428571428571,0.4,0.8181818181818182,0.4666666666666667,0.3333333333333333,,1.0,88.9969604863222,15.870967741935484,16.5,15.387096774193548,15.866666666666667,0.45454545454545453,0.6666666666666666,0.6666666666666666,0.15151515151515152,0.6666666666666666,0.5,0.696969696969697,0.5134500000000001,0.597025,0.13636363636363635,6.287999999999999,9.0,3.0,5.0,2.0,1.0,2.0,2.0,6.0,,3.0,8.0,,16.0,9.0,6.0,2.0,,8.0,3.0,11.0,2.0,1.0,7.0,25.0,3.0,3.0,3.0,3.0,,7.0,,,1.0,1.0,,1.0,,,,0.5333333333333333,0.6153846153846154,1.0,0.375,0.375,0.24242424242424243,,,,1.0,0.75,0.2,1.0,1.0,1.0,,,0.7,0.15151515151515152,0.6,0.6,0.4,0.4,0.06060606060606061,0.5,0.5,1.0,0.18181818181818182,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,24.9,13.0,,5.0,,6.0,11.0,1.0,16.0,1.0,3.0,,1.0,2.0,,,,,,1.0,1.0,,,,,6.0,3.0,,,16.0,13.0,,,0.5454545454545454,0.5,0.5333333333333333,,0.5,,0.6,0.5,0.13333333333333333,0.5,,,0.5206966666666667,0.11428571428571428,0.1111111111111111,0.36363636363636365,0.41935483870967744,,,,3.0,,1.0,4.0,0.25,,,,0.2,,5.0,9.0,,,,,0.6,0.5555555555555556,1.0,,,1.0,1.0,,,,,,1.0,,0.06666666666666667,1.0,1.0,,0.125,1.0,,,,,,,,1610612754,2017,2016-17,False
1626167-201152-201952-202331-203922,1610612754,"Myles Turner, Thaddeus Young, Jeff Teague, Paul George, Glenn Robinson III","Turner, Young, Teague, George, Robinson III",1626167-201152-201952-202331-203922,IND,22009.0,33,367.0,40.0,754.0,765.0,59.0,1519.0,110.0,169.0,18.0,27.0,155.0,245.0,461.0,843.0,803.0,27.0,40.0,69.0,226.0,26.0,42.0,172.0,287.0,60.0,347.0,70.0,51.0,55.0,104.0,774.0,0.5314533622559653,0.675,0.5507020280811232,0.625,0.5896358543417367,0.6509433962264151,0.6825396825396826,0.19534883720930232,0.7246753246753247,0.18012422360248448,0.15294117647058825,0.5306122448979592,0.8311688311688312,99.38479712844746,13.99867374005305,14.972549019607843,13.571618037135279,14.17908496732026,0.26365054602184085,0.650887573964497,0.7586206896551724,0.24180967238689546,0.5625,0.6666666666666666,0.5444617784711389,0.49719305772230893,0.5072958333333334,0.08185053380782918,9.245553145336228,85.0,65.0,137.0,70.0,21.0,56.0,51.0,124.0,6.0,72.0,180.0,8.0,264.0,201.0,124.0,51.0,38.0,132.0,67.0,199.0,46.0,21.0,63.0,465.0,107.0,60.0,41.0,99.0,5.0,156.0,5.0,12.0,50.0,34.0,1.0,54.0,36.0,,5.0,0.5387755102040817,0.5689655172413793,0.9305555555555556,0.4,0.4,0.28081123244929795,0.0824295010845987,0.14201183431952663,0.072992700729927,0.6060606060606061,0.8045112781954887,0.2413793103448276,0.20833333333333334,0.7272727272727273,0.8,0.8157894736842105,0.6666666666666666,0.5727272727272728,0.21372854914196568,0.4744525547445255,0.5118110236220472,0.45161290322580644,0.46357615894039733,0.0873634945397816,0.375,0.38181818181818183,1.0,0.1934477379095164,0.4112903225806452,0.4112903225806452,0.9019607843137255,0.125,0.4112903225806452,25.330555555555556,126.0,1.0,137.0,2.0,41.0,71.0,42.0,163.0,44.0,16.0,2.0,8.0,6.0,19.0,14.0,39.0,19.0,3.0,6.0,15.0,4.0,5.0,4.0,5.0,171.0,69.0,14.0,15.0,162.0,125.0,8.0,0.25,0.5774647887323944,0.6237113402061856,0.6791666666666667,0.025806451612903226,0.8888888888888888,0.11764705882352941,0.14953271028037382,0.1780821917808219,0.02112676056338028,0.6285714285714286,0.16666666666666666,1.0,0.5023829896907216,0.10857142857142857,0.13450292397660818,0.1933570581257414,0.16710875331564987,1.0,2.0,8.0,15.0,9.0,13.0,26.0,0.5,0.041666666666666664,0.5,1.0,0.15463917525773196,0.5333333333333333,17.0,27.0,25.0,9.0,1.0,0.38461538461538464,0.27835051546391754,0.6296296296296297,17.0,3.0,,5.0,11.0,15.0,,,4.0,2.0,0.08823529411764706,0.2222222222222222,0.1134020618556701,0.45454545454545453,7.0,,0.0374331550802139,,1.0,0.005555555555555556,,,,2.0,0.017857142857142856,1610612754,2017,2016-17,False
1626167-201155-201166-201952-2744,1610612754,"Myles Turner, Rodney Stuckey, Aaron Brooks, Jeff Teague, Al Jefferson","Turner, Stuckey, Brooks, Teague, Jefferson",1626167-201155-201166-201952-2744,IND,62.0,1,1.0,-2.0,1.0,2.0,,3.0,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,0.5,,,,,69.6774193548387,15.0,23.5,15.0,21.0,,,,,,,1.0,0.4755,,,,1.0,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
1626167-201155-201166-202331-202730,1610612754,"Myles Turner, Rodney Stuckey, Aaron Brooks, Paul George, Lavoy Allen","Turner, Stuckey, Brooks, George, Allen",1626167-201155-201166-202331-202730,IND,109.0,2,2.0,-6.0,4.0,4.0,,8.0,,,,,,1.0,1.0,2.0,8.0,,,,,,,,1.0,,1.0,,,2.0,2.0,2.0,1.0,,1.0,,1.0,,,,,,,,,105.68807339449542,12.0,15.25,12.0,13.75,,,,,,,,0.4172,,,8.2,,1.0,1.0,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,2.0,,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
