EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Frequency,SecondChanceCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,Arc3FGM,Arc3FGA,FG3M,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,LostBallSteals,Loose Ball Fouls,TwoPtShootingFoulsDrawn,BlockedAtRim,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,BlockingFoulsDrawn,FTDefRebounds,PenaltyTurnovers,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,SelfOReb,Offensive Fouls,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,SecondChanceFtPoints,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,Loose Ball Fouls Drawn,PtsPutbacks,HeaveAttempts,Charge Fouls,OffLongMidRangeReboundPct,3SecondViolations,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,BlockingFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,Clear Path Fouls,BlockedLongMidRange,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Charge Fouls Drawn,3pt And 1 Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3PctAssisted,BlockedCorner3,team_id,year,season,team_vs
1626173-203503-203507-203521-203953,1610612749,"Rashad Vaughn, Tony Snell, Giannis Antetokounmpo, Matthew Dellavedova, Jabari Parker","Vaughn, Snell, Antetokounmpo, Dellavedova, Parker",1626173-203503-203507-203521-203953,MIL,101.0,1,2.0,,3.0,3.0,2.0,6.0,2.0,4.0,,,,2.0,4.0,1.0,1.0,5.0,5.0,,4.0,,1.0,,1.0,1.0,2.0,3.0,,,,,,,,,,,,1.0,1.0,,,,,2.0,0.5,0.4,0.5,0.2,,,,1.0,0.5,,1.0,0.6666666666666666,0.5,,,,85.54455445544555,17.0,16.666666666666668,16.666666666666668,16.666666666666668,0.8,0.5,0.5,,,,1.0,0.48164999999999997,0.4893,2.275,25.5,,1.0,,,,1.0,,,,,,,,,,,0.2,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,0.2,0.25,,,,,,,,,,1.0,,1.0,,3.0,,,1.0,,0.5,0.5,0.75,,0.5,,,,0.6,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626253-1627748-1627763-203141-203503,1610612749,"Axel Toupane, Thon Maker, Malcolm Brogdon, Mirza Teletovic, Tony Snell","Toupane, Maker, Brogdon, Teletovic, Snell",1626253-1627748-1627763-203141-203503,MIL,101.0,1,2.0,4.0,3.0,3.0,2.0,6.0,2.0,5.0,,,,2.0,5.0,,,4.0,,,4.0,,2.0,2.0,1.0,3.0,2.0,5.0,,,,,,,,,,,1.0,,,,,,,2.0,0.4,0.4,0.4,,,,,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,,,1.0,85.54455445544555,10.333333333333334,23.333333333333332,10.0,23.333333333333332,1.0,0.4,0.4,,,,1.0,0.5473600000000001,0.5527,2.12,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,,,0.5,0.5,0.5,,0.5,,,,0.5,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626253-1627748-1627763-203503-203507,1610612749,"Axel Toupane, Thon Maker, Malcolm Brogdon, Tony Snell, Giannis Antetokounmpo","Toupane, Maker, Brogdon, Snell, Antetokounmpo",1626253-1627748-1627763-203503-203507,MIL,31.0,1,1.0,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,46.4516129032258,,15.0,,15.0,,,,,1.0,,1.0,0.5886,,,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626253-1627763-203089-203503-203507,1610612749,"Axel Toupane, Malcolm Brogdon, John Henson, Tony Snell, Giannis Antetokounmpo","Toupane, Brogdon, Henson, Snell, Antetokounmpo",1626253-1627763-203089-203503-203507,MIL,138.0,1,2.0,,5.0,4.0,2.0,9.0,,1.0,1.0,,,1.0,3.0,1.0,2.0,7.0,7.0,,2.0,1.0,2.0,,1.0,1.0,2.0,3.0,,,1.0,,1.0,1.0,,2.0,,1.0,2.0,1.0,2.0,,,,,3.0,0.3333333333333333,0.625,0.7,0.25,0.3333333333333333,1.0,0.5,0.5,1.0,,0.5,1.0,1.0,1.0,0.5,,93.91304347826087,16.0,14.5,13.4,11.75,0.25,,,0.25,,,0.5,0.4806125,0.4736,8.6,26.1,1.0,1.0,1.0,,,1.0,1.0,,1.0,,3.0,,,1.0,1.0,,0.25,1.0,1.0,1.0,5.0,2.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,7.0,3.0,1.0,1.0,,,,,,1.0,,7.0,5.0,1.0,1.0,0.3333333333333333,0.625,0.7,,,,,,,,,0.25,1.0,1.0,,1.0,0.5,,0.25,,0.25,1.0,0.4806125,0.2,0.25,1.0,1.0,,,2.0,,,,,,,1.0,,4.0,,,,,0.5,0.5,0.6666666666666666,,,,,,0.5714285714285714,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1627748-1627763-1627780-201150-201563,1610612749,"Thon Maker, Malcolm Brogdon, Gary Payton II, Spencer Hawes, Michael Beasley","Maker, Brogdon, Payton II, Hawes, Beasley",1627748-1627763-1627780-201150-201563,MIL,191.0,2,3.0,-1.0,7.0,6.0,2.0,13.0,,2.0,2.0,1.0,1.0,2.0,5.0,2.0,4.0,8.0,9.0,1.0,2.0,2.0,2.0,,2.0,2.0,3.0,5.0,,,1.0,,1.0,,,1.0,,,,2.0,4.0,,1.0,,1.0,6.0,0.4,0.2857142857142857,0.4444444444444444,0.2857142857142857,0.4,1.0,1.0,1.0,0.6666666666666666,,1.0,0.6,1.0,,,,98.01047120418849,15.571428571428571,13.666666666666666,14.285714285714286,13.666666666666666,0.2857142857142857,,,0.2857142857142857,0.14285714285714285,0.3333333333333333,0.5714285714285714,0.45962857142857144,0.494325,7.279999999999999,24.4,,1.0,,2.0,,1.0,,1.0,1.0,,2.0,0.5,0.5,,,,0.14285714285714285,,,,,6.0,1.0,,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,1.0,1.0,,,2.0,1.0,,,,,,,,0.5,1.0,1.0,,,0.5,0.5,,0.14285714285714285,1.0,1.0,1.0,,0.3333333333333333,,,,,,,0.2222222222222222,0.2857142857142857,,,,,,1.0,,,1.0,,,1.0,,2.0,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1627748-1627763-1891-201563-202328,1610612749,"Thon Maker, Malcolm Brogdon, Jason Terry, Michael Beasley, Greg Monroe","Maker, Brogdon, Terry, Beasley, Monroe",1627748-1627763-1891-201563-202328,MIL,30.0,1,,,1.0,2.0,,3.0,,,,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,2.0,1.0,1.0,,1.0,,,1.0,,,,1.0,2.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,144.0,8.0,11.0,8.0,11.0,,,,,,,,0.4723,,15.8,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.4723,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1627748-1627763-1891-201563-203141,1610612749,"Thon Maker, Malcolm Brogdon, Jason Terry, Michael Beasley, Mirza Teletovic","Maker, Brogdon, Terry, Beasley, Teletovic",1627748-1627763-1891-201563-203141,MIL,43.0,1,1.0,2.0,1.0,2.0,,3.0,,,1.0,,,1.0,1.0,,,2.0,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,2.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,,100.46511627906976,13.0,15.0,13.0,15.0,,,,1.0,,,,0.4014,,7.7,,,,,2.0,,,,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1627748-1627763-1891-201563-203507,1610612749,"Thon Maker, Malcolm Brogdon, Jason Terry, Michael Beasley, Giannis Antetokounmpo","Maker, Brogdon, Terry, Beasley, Antetokounmpo",1627748-1627763-1891-201563-203507,MIL,50.0,1,1.0,6.0,3.0,1.0,1.0,4.0,1.0,3.0,,,,1.0,3.0,,4.0,6.0,,,2.0,,2.0,,,,2.0,2.0,,,,1.0,,1.0,,1.0,,,,3.0,4.0,1.0,,,,3.0,0.3333333333333333,0.3333333333333333,0.625,,,,,,1.0,,,1.0,1.0,,,,115.19999999999999,12.333333333333334,13.0,12.333333333333334,13.0,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,0.5594333333333333,0.57565,1.0666666666666667,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,1.0,3.0,,,,,,,2.0,1.0,3.0,,,3.0,5.0,,,,,,,,,2.0,,5.0,2.0,,,0.3333333333333333,0.3333333333333333,0.625,,,,,,,,,,,,,,1.0,,1.0,0.3333333333333333,,,0.5594333333333333,0.5,0.5,0.8333333333333334,0.6666666666666666,,,,,,,,1.0,,1.0,,3.0,,,1.0,,0.5,0.5,0.75,,0.5,,,,0.5,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1627748-1627763-1891-203089-203507,1610612749,"Thon Maker, Malcolm Brogdon, Jason Terry, John Henson, Giannis Antetokounmpo","Maker, Brogdon, Terry, Henson, Antetokounmpo",1627748-1627763-1891-203089-203507,MIL,110.0,1,2.0,,3.0,3.0,,6.0,,,1.0,1.0,,1.0,1.0,1.0,,5.0,5.0,,2.0,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,5.0,1.0,1.25,1.25,0.5,,,,1.0,,,1.0,,,,1.0,,78.54545454545455,15.0,21.666666666666668,15.0,21.666666666666668,,,,0.5,0.5,,0.5,0.495875,,4.7,24.3,,,1.0,,,,,,1.0,,3.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1627748-1627763-1891-203089-203953,1610612749,"Thon Maker, Malcolm Brogdon, Jason Terry, John Henson, Jabari Parker","Maker, Brogdon, Terry, Henson, Parker",1627748-1627763-1891-203089-203953,MIL,49.0,1,1.0,-3.0,1.0,2.0,1.0,3.0,,1.0,,,,,1.0,1.0,,,3.0,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,1.0,0.5,,,1.0,,88.16326530612245,31.0,9.0,13.0,9.0,0.5,,,,,,1.0,0.526125,,2.8,23.9,,1.0,,,,1.0,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1627748-1627763-1891-203141-203507,1610612749,"Thon Maker, Malcolm Brogdon, Jason Terry, Mirza Teletovic, Giannis Antetokounmpo","Maker, Brogdon, Terry, Teletovic, Antetokounmpo",1627748-1627763-1891-203141-203507,MIL,431.0,3,7.0,2.0,15.0,14.0,2.0,29.0,3.0,6.0,2.0,1.0,,4.0,9.0,3.0,1.0,9.0,7.0,,2.0,1.0,2.0,5.0,3.0,8.0,2.0,10.0,3.0,,3.0,,3.0,1.0,,4.0,,1.0,1.0,4.0,2.0,,,,,6.0,0.4444444444444444,0.3333333333333333,0.34615384615384615,0.25,0.1111111111111111,0.16666666666666666,0.75,1.0,0.4,0.8333333333333334,0.8888888888888888,0.25,0.3333333333333333,1.0,,0.8333333333333334,96.89095127610209,16.533333333333335,13.071428571428571,15.666666666666666,12.785714285714286,0.5,0.5,0.6,0.16666666666666666,0.08333333333333333,,0.75,0.5791625,0.5707,3.755555555555555,24.866666666666664,,2.0,,6.0,,2.0,,3.0,3.0,2.0,6.0,0.75,1.0,,,0.6666666666666666,0.16666666666666666,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,3.0,,1.0,,,,,,,,,,,,1.0,,0.5,0.5,1.0,0.08333333333333333,,,,,1.0,,,,,,,0.07692307692307693,0.1,,,,,,,,,,1.0,,1.0,,3.0,1.0,,,,1.0,1.0,0.75,0.14285714285714285,1.0,,,,0.3333333333333333,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1627748-1627763-1891-203141-203953,1610612749,"Thon Maker, Malcolm Brogdon, Jason Terry, Mirza Teletovic, Jabari Parker","Maker, Brogdon, Terry, Teletovic, Parker",1627748-1627763-1891-203141-203953,MIL,343.0,2,6.0,-2.0,12.0,13.0,3.0,25.0,3.0,4.0,1.0,,,4.0,8.0,3.0,2.0,13.0,15.0,,4.0,,2.0,1.0,,1.0,3.0,4.0,5.0,1.0,2.0,,1.0,,,2.0,1.0,1.0,2.0,3.0,4.0,,,,,10.0,0.5,0.5,0.5,0.2727272727272727,,,1.0,,0.5,1.0,0.3333333333333333,0.5,,,,1.0,104.95626822157435,14.5,13.0,13.833333333333334,12.538461538461538,0.36363636363636365,0.75,0.75,0.09090909090909091,,,0.6363636363636364,0.5601909090909091,0.5061,7.8875,25.166666666666668,1.0,3.0,1.0,4.0,,3.0,1.0,2.0,3.0,2.0,7.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,,1.0,1.0,1.0,1.0,,3.0,,,1.0,1.0,2.0,3.0,,1.0,,4.0,3.0,1.0,1.0,,,1.0,4.0,,2.0,,4.0,4.0,1.0,,0.6666666666666666,0.5,0.5,0.5,0.5,,,,1.0,1.0,,0.2727272727272727,,,,1.0,1.0,,0.25,1.0,0.25,,0.4749,0.15384615384615385,0.2,0.3076923076923077,0.3333333333333333,,,1.0,,,,,1.0,,1.0,,3.0,,,,,1.0,1.0,0.75,,1.0,,,,0.23076923076923078,1.0,,,,1.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1627748-1627763-1891-203503-203507,1610612749,"Thon Maker, Malcolm Brogdon, Jason Terry, Tony Snell, Giannis Antetokounmpo","Maker, Brogdon, Terry, Snell, Antetokounmpo",1627748-1627763-1891-203503-203507,MIL,64.0,2,1.0,5.0,3.0,2.0,,5.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,7.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,2.0,,,,,7.0,1.0,1.25,1.1666666666666667,0.5,,,,,,,,,,,,,112.5,7.666666666666667,20.5,7.666666666666667,20.5,0.5,1.0,1.0,,,,1.0,0.580125,,2.0,26.2,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,2.0,3.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,0.2857142857142857,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1627748-1627763-1891-203507-203521,1610612749,"Thon Maker, Malcolm Brogdon, Jason Terry, Giannis Antetokounmpo, Matthew Dellavedova","Maker, Brogdon, Terry, Antetokounmpo, Dellavedova",1627748-1627763-1891-203507-203521,MIL,76.0,1,1.0,2.0,3.0,3.0,1.0,6.0,1.0,2.0,,,,1.0,2.0,,2.0,4.0,2.0,,2.0,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,3.0,4.0,,,,,2.0,0.5,0.5,0.5,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,113.6842105263158,8.333333333333334,17.0,8.333333333333334,17.0,1.0,0.5,0.5,,,,1.0,0.49235,0.6518,2.05,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,2.0,,1.0,1.0,,,,,0.5,,,1.0,,,,,,,,,,,1.0,,,,,,,0.5,0.5,0.25,0.3333333333333333,1.0,,,,,,,1.0,,1.0,,2.0,,,,,1.0,1.0,1.0,,1.0,,,,0.5,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1627748-1627763-201563-203507-203521,1610612749,"Thon Maker, Malcolm Brogdon, Michael Beasley, Giannis Antetokounmpo, Matthew Dellavedova","Maker, Brogdon, Beasley, Antetokounmpo, Dellavedova",1627748-1627763-201563-203507-203521,MIL,339.0,1,6.0,2.0,10.0,10.0,,20.0,,,2.0,1.0,,3.0,5.0,4.0,2.0,17.0,15.0,,4.0,,,1.0,,2.0,,2.0,,,,,,,,,,4.0,4.0,1.0,2.0,,,,,17.0,0.6,0.8333333333333334,0.85,0.4444444444444444,,,,,,0.5,0.25,,,,,0.5,84.95575221238937,15.9,18.0,15.9,17.3,,,,0.2222222222222222,0.1111111111111111,,0.4444444444444444,0.42115,,15.0,26.275,2.0,3.0,3.0,2.0,,3.0,2.0,1.0,4.0,,11.0,0.3333333333333333,0.3333333333333333,0.75,0.75,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.0,5.0,,,,1.0,2.0,3.0,,1.0,1.0,,,1.0,1.0,1.0,,3.0,9.0,3.0,2.0,,1.0,,,,1.0,,3.0,2.0,1.0,1.0,,0.75,0.75,,,,,,0.5,0.5,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,1.0,,,,,0.5,1.0,0.27455,0.1,0.16666666666666666,0.17647058823529413,0.2,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1627748-1627763-202328-203503-203507,1610612749,"Thon Maker, Malcolm Brogdon, Greg Monroe, Tony Snell, Giannis Antetokounmpo","Maker, Brogdon, Monroe, Snell, Antetokounmpo",1627748-1627763-202328-203503-203507,MIL,12.0,1,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1627748-1627763-203089-203503-203507,1610612749,"Thon Maker, Malcolm Brogdon, John Henson, Tony Snell, Giannis Antetokounmpo","Maker, Brogdon, Henson, Snell, Antetokounmpo",1627748-1627763-203089-203503-203507,MIL,91.0,1,2.0,-2.0,3.0,3.0,1.0,6.0,,,,,,,1.0,1.0,,,2.0,,,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,1.0,,,1.0,,1.0,,,,,0.5,,,,0.5,,,0.5,,,,,,94.94505494505495,13.333333333333334,17.0,12.0,16.666666666666668,,,,,,,0.5,0.486425,0.4042,14.7,24.9,,1.0,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1627748-1627763-203089-203503-203953,1610612749,"Thon Maker, Malcolm Brogdon, John Henson, Tony Snell, Jabari Parker","Maker, Brogdon, Henson, Snell, Parker",1627748-1627763-203089-203503-203953,MIL,212.0,1,4.0,5.0,7.0,6.0,1.0,13.0,3.0,3.0,2.0,,,5.0,6.0,1.0,1.0,14.0,9.0,,6.0,,1.0,,2.0,2.0,1.0,3.0,,,1.0,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,12.0,0.8333333333333334,0.9285714285714286,0.9285714285714286,0.14285714285714285,,,1.0,0.6666666666666666,1.0,,0.6666666666666666,1.0,,1.0,1.0,,88.30188679245283,17.428571428571427,15.0,17.428571428571427,15.0,0.42857142857142855,1.0,1.0,0.2857142857142857,,,0.5714285714285714,0.4780642857142857,0.5608,5.483333333333333,24.5,1.0,1.0,1.0,4.0,,1.0,1.0,2.0,3.0,1.0,7.0,0.4,0.5,1.0,1.0,0.3333333333333333,0.14285714285714285,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,3.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,0.5,,,0.5,0.5,1.0,0.14285714285714285,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,,,1.0,1.0,1.0,,1.0,,,,0.14285714285714285,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
