EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallTurnovers,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,OffArc3ReboundPct,PenaltyArc3Frequency,PenaltyAtRimFGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,LostBallSteals,BlockingFouls,PenaltyFg3Pct,PenaltyAtRimFrequency,PenaltyArc3Accuracy,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,Corner3Assists,2pt And 1 Free Throw Trips,Technical Free Throw Trips,RecoveredBlocks,SecondChanceFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonShootingPenaltyNonTakeFouls,HeaveAttempts,SelfOReb,BlockedLongMidRange,SelfORebPct,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,SecondChanceArc3FGA,Offensive Fouls Drawn,SecondChanceArc3Frequency,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,Defensive 3 Seconds Violations,Arc3PctBlocked,LongMidRangePctBlocked,SecondChanceArc3FGM,Charge Fouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,3pt And 1 Free Throw Trips,OffensiveGoaltends,Blocked3s,BlockedArc3,team_id,year,season,team_vs
101112-202681-202697-2210-2544,1610612739,"Channing Frye, Kyrie Irving, Iman Shumpert, Richard Jefferson, LeBron James","Frye, Irving, Shumpert, Jefferson, James",101112-202681-202697-2210-2544,CLE,3632.0,19,61.0,28.0,118.0,114.0,14.0,232.0,142.0,5.0,3.0,8.0,19.0,0.625,91.98237885462555,15.025423728813559,16.30701754385965,14.64406779661017,15.140350877192983,33.0,43.0,4.0,12.0,8.0,13.0,45.0,68.0,170.0,54.0,27.0,44.0,19.0,2.0,6.0,105.0,17.0,24.0,42.0,56.0,6.0,4.0,2.0,3.0,23.0,33.0,15.0,2.0,1.0,2.0,155.0,0.6,0.6428571428571429,0.6617647058823529,0.6486486486486487,0.6814516129032258,0.7272727272727273,0.7083333333333334,0.7192982456140351,0.7142857142857143,0.7058823529411765,0.38738738738738737,0.7674418604651163,0.8461538461538461,0.5757575757575758,0.10810810810810811,0.3333333333333333,0.4444444444444444,0.5,0.11711711711711711,0.6153846153846154,0.6153846153846154,0.75,0.7747747747747747,0.5663130630630631,0.13114754098360656,0.19230769230769232,5.370588235294117,20.0,12.0,5.0,8.0,12.0,,12.0,31.0,18.0,43.0,26.0,6.0,11.0,2.0,15.0,8.0,12.0,6.0,28.0,36.0,51.0,6.0,31.0,12.0,7.0,,17.0,11.0,6.0,8.0,1.0,14.0,,3.0,1.0,,1.0,12.0,1.0,,,2.0,26.0,19.0,1.0,0.9444444444444444,0.4186046511627907,0.4186046511627907,0.5454545454545454,0.6666666666666666,0.5769230769230769,0.5789473684210527,0.5769230769230769,0.6363636363636364,0.38738738738738737,,0.10294117647058823,0.25,,1.0,0.36363636363636365,0.24,0.2978723404255319,0.2857142857142857,0.16666666666666666,1.0,0.7142857142857143,0.10810810810810811,0.27927927927927926,0.3870967741935484,0.3870967741935484,0.9166666666666666,0.6153846153846154,0.625,,0.3870967741935484,0.5516714285714286,0.5889526315789474,0.08823529411764706,0.16470588235294117,25.141860465116277,0.1694915254237288,7.0,7.0,0.2631578947368421,0.3684210526315789,9.0,2.0,,2.0,3.0,2.0,1.0,0.2857142857142857,0.47368421052631576,0.2857142857142857,8.0,6.0,,,,1.0,6.0,5.0,1.0,,0.5,0.09302325581395349,0.5,0.2,0.3,,0.5,0.5,1.0,,,0.8888888888888888,,,1.0,,2.0,,0.04878048780487805,,1.0,0.022727272727272728,1.0,2.0,,0.15384615384615385,,2.0,,,,1.0,,0.5,1.0,,,,0.4,,,,,,1610612739,2017,2016-17,False
101112-202681-202697-2210-2592,1610612739,"Channing Frye, Kyrie Irving, Iman Shumpert, Richard Jefferson, James Jones","Frye, Irving, Shumpert, Jefferson, Jones",101112-202681-202697-2210-2592,CLE,56.0,1,1.0,-1.0,3.0,2.0,1.0,5.0,3.0,,,,2.0,,128.57142857142856,11.666666666666666,10.5,11.666666666666666,10.5,1.0,2.0,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,1.0,0.6558499999999999,,,0.75,3.0,,,,1.0,,,,,1.0,,,,,,1.0,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,0.6558499999999999,,1.0,24.6,1.0,,1.0,,,2.0,,,,,,,,0.6666666666666666,,1.0,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-202681-202697-2210-2594,1610612739,"Channing Frye, Kyrie Irving, Iman Shumpert, Richard Jefferson, Kyle Korver","Frye, Irving, Shumpert, Jefferson, Korver",101112-202681-202697-2210-2594,CLE,579.0,4,10.0,4.0,19.0,18.0,4.0,37.0,20.0,1.0,,2.0,5.0,0.5,92.02072538860104,13.31578947368421,18.11111111111111,12.789473684210526,17.166666666666668,2.0,9.0,,1.0,2.0,2.0,4.0,12.0,24.0,4.0,2.0,5.0,2.0,,,13.0,1.0,5.0,7.0,13.0,1.0,1.0,1.0,,4.0,5.0,3.0,1.0,1.0,1.0,23.0,0.5,0.5,0.3333333333333333,0.45454545454545453,0.5,0.8333333333333334,0.3333333333333333,0.6666666666666666,1.0,0.5,0.4090909090909091,0.2222222222222222,0.25,1.0,0.045454545454545456,,,,0.09090909090909091,1.0,1.0,,0.8636363636363636,0.5822571428571428,0.125,0.21428571428571427,4.55,4.0,4.0,,3.0,5.0,,1.0,5.0,4.0,10.0,4.0,,3.0,1.0,1.0,1.0,1.0,,2.0,4.0,9.0,,4.0,1.0,1.0,,3.0,,,6.0,1.0,6.0,,1.0,,1.0,1.0,3.0,,,1.0,,2.0,4.0,,0.75,0.4,0.4444444444444444,,1.0,,0.25,0.1,0.25,0.45454545454545453,,0.08333333333333333,,,1.0,0.75,,0.46153846153846156,1.0,,0.6666666666666666,,0.22727272727272727,0.22727272727272727,0.2,0.2,,0.75,,,0.25,0.587825,0.5234,0.041666666666666664,0.08333333333333333,25.59,0.21052631578947367,2.0,3.0,,0.5,,,1.0,,3.0,,,,,,,3.0,,,1.0,,3.0,1.0,,1.0,,0.1111111111111111,0.7142857142857143,,1.0,1.0,0.6,0.6,1.0,,,,0.25,,,1.0,2.0,,0.16666666666666666,1.0,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-202681-202697-2210-2747,1610612739,"Channing Frye, Kyrie Irving, Iman Shumpert, Richard Jefferson, JR Smith","Frye, Irving, Shumpert, Jefferson, Smith",101112-202681-202697-2210-2747,CLE,281.0,2,5.0,-9.0,9.0,10.0,1.0,19.0,19.0,,,,1.0,,97.36654804270462,16.22222222222222,13.5,15.88888888888889,13.5,2.0,3.0,,1.0,,3.0,2.0,7.0,10.0,,,2.0,,,,6.0,,,1.0,2.0,,,,1.0,,,,,,,8.0,,,0.2857142857142857,0.45454545454545453,0.45454545454545453,,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.09090909090909091,,,,0.2727272727272727,,,,0.6363636363636364,0.5079100000000001,,,9.314285714285715,2.0,1.0,1.0,1.0,1.0,,1.0,3.0,2.0,4.0,,1.0,1.0,,2.0,1.0,2.0,,2.0,4.0,6.0,,2.0,1.0,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,2.0,2.0,,1.0,0.5,0.6666666666666666,1.0,0.5,1.0,0.25,1.0,0.25,0.36363636363636365,,,,,1.0,0.25,,0.2,1.0,,,,0.09090909090909091,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,0.5,0.7155,0.5615666666666667,0.2,0.2,29.2,0.2222222222222222,2.0,2.0,,0.5,1.0,,,,,,,,0.25,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-202681-202697-2399-2544,1610612739,"Channing Frye, Kyrie Irving, Iman Shumpert, Mike Dunleavy, LeBron James","Frye, Irving, Shumpert, Dunleavy, James",101112-202681-202697-2399-2544,CLE,432.0,6,7.0,-2.0,13.0,16.0,4.0,29.0,19.0,2.0,2.0,2.0,4.0,1.0,96.66666666666666,16.23076923076923,13.8125,15.846153846153847,13.3125,2.0,4.0,1.0,1.0,2.0,3.0,5.0,8.0,17.0,8.0,4.0,6.0,1.0,1.0,2.0,14.0,4.0,1.0,6.0,7.0,2.0,1.0,,,4.0,2.0,1.0,,,,17.0,0.8,0.8,0.625,0.7272727272727273,0.7083333333333334,1.0,0.8,0.8333333333333334,,0.75,0.36363636363636365,0.5,1.0,0.5,0.09090909090909091,1.0,1.0,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.6363636363636364,0.5090318181818182,0.08333333333333333,0.1111111111111111,7.7,3.0,1.0,,,,,2.0,3.0,2.0,3.0,1.0,,,1.0,,1.0,2.0,,2.0,2.0,6.0,,3.0,2.0,2.0,,2.0,2.0,,1.0,1.0,1.0,,,,,,2.0,,,,,2.0,3.0,,1.0,0.6666666666666666,0.6666666666666666,,0.5,,0.5,,0.5,0.2727272727272727,,0.25,,,1.0,0.3333333333333333,,0.25,,,,1.0,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,,,,0.6666666666666666,0.48135,0.41785,,0.11764705882352941,26.666666666666668,0.23076923076923078,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-202681-202697-2399-2592,1610612739,"Channing Frye, Kyrie Irving, Iman Shumpert, Mike Dunleavy, James Jones","Frye, Irving, Shumpert, Dunleavy, Jones",101112-202681-202697-2399-2592,CLE,258.0,1,4.0,-2.0,10.0,10.0,,20.0,12.0,2.0,1.0,2.0,2.0,1.0,111.62790697674419,11.9,13.9,11.9,13.9,2.0,3.0,,1.0,,,2.0,4.0,10.0,2.0,1.0,3.0,1.0,,,8.0,1.0,3.0,4.0,4.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,10.0,0.5,0.5,0.5,0.625,0.625,1.0,1.0,1.0,1.0,1.0,0.375,0.6666666666666666,0.6666666666666666,0.5,0.125,,,,,,,,0.875,0.56748125,0.125,0.25,3.35,,,,,,,2.0,4.0,2.0,4.0,,,,,,,,,,2.0,6.0,,4.0,2.0,,,2.0,2.0,,,,,,,,,,1.0,,,,,,,,1.0,0.5,0.5,,,,,,,0.5,,,,,,,,,,,1.0,,,0.5,0.5,0.5,1.0,,,,0.5,,,,,26.075,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-202681-202697-2544-2592,1610612739,"Channing Frye, Kyrie Irving, Iman Shumpert, LeBron James, James Jones","Frye, Irving, Shumpert, James, Jones",101112-202681-202697-2544-2592,CLE,123.0,1,2.0,-3.0,5.0,5.0,5.0,10.0,10.0,,,,3.0,,117.07317073170732,12.0,12.6,9.6,9.4,2.0,2.0,,,,,2.0,2.0,7.0,,,1.0,,,,3.0,,,1.0,1.0,,,,1.0,,,,,,,5.0,,,1.0,0.7,0.7,,,,,,0.4,1.0,1.0,,,,,,,,,,1.0,0.62137,,,0.8,,1.0,1.0,1.0,1.0,,,2.0,1.0,3.0,,1.0,1.0,,2.0,,,,,4.0,3.0,,2.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,,1.0,,0.6,,,,,1.0,,,,,,,,0.2,0.4,,,,1.0,1.0,,,0.6376,,0.2857142857142857,,24.599999999999998,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-202681-202697-2544-2594,1610612739,"Channing Frye, Kyrie Irving, Iman Shumpert, LeBron James, Kyle Korver","Frye, Irving, Shumpert, James, Korver",101112-202681-202697-2544-2594,CLE,489.0,6,8.0,12.0,17.0,16.0,2.0,33.0,16.0,1.0,1.0,1.0,2.0,1.0,97.17791411042944,15.529411764705882,14.0625,15.529411764705882,12.75,4.0,5.0,1.0,1.0,,,5.0,6.0,28.0,6.0,3.0,7.0,3.0,,,18.0,2.0,3.0,5.0,5.0,2.0,1.0,,1.0,4.0,8.0,2.0,,,,28.0,0.6,0.6,0.8333333333333334,0.8461538461538461,0.8235294117647058,0.75,0.5,0.625,,0.5,0.38461538461538464,0.8,0.8,0.75,0.07692307692307693,1.0,1.0,,,,,,0.9230769230769231,0.6424653846153846,0.13333333333333333,0.25,2.4166666666666665,9.0,,,,4.0,,1.0,3.0,4.0,7.0,6.0,,,,,3.0,3.0,6.0,18.0,4.0,12.0,,3.0,1.0,,,4.0,1.0,,,,,,,,,,1.0,,,,2.0,16.0,8.0,1.0,1.0,0.5714285714285714,0.5714285714285714,,1.0,,1.0,,1.0,0.5384615384615384,,,,,,,,,,,0.5,0.5,0.3076923076923077,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,0.6518333333333334,,0.6428571428571429,24.314285714285713,0.5294117647058824,2.0,3.0,,0.3333333333333333,2.0,1.0,,2.0,,1.0,,0.6666666666666666,0.3333333333333333,0.5,2.0,3.0,,1.0,1.0,,3.0,,,,,,,,1.0,,0.75,0.75,1.0,,,1.0,0.16666666666666666,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-202681-202697-2544-2747,1610612739,"Channing Frye, Kyrie Irving, Iman Shumpert, LeBron James, JR Smith","Frye, Irving, Shumpert, James, Smith",101112-202681-202697-2544-2747,CLE,147.0,5,2.0,,5.0,5.0,4.0,10.0,7.0,1.0,1.0,2.0,1.0,0.5,97.95918367346938,17.2,12.2,17.2,12.2,1.0,1.0,,,,,1.0,1.0,7.0,,,1.0,,,,3.0,,1.0,1.0,2.0,1.0,,,,2.0,2.0,,,,,5.0,,,1.0,0.8333333333333334,0.875,1.0,,1.0,,,0.3333333333333333,1.0,1.0,,,,,,,,,,1.0,0.5830166666666666,,,1.1,1.0,1.0,,,1.0,,,1.0,1.0,2.0,2.0,,,,2.0,,,2.0,2.0,2.0,3.0,,1.0,,,,1.0,,1.0,,,1.0,,1.0,,,,,1.0,,,1.0,2.0,1.0,1.0,1.0,0.5,0.5,,,,,1.0,0.5,0.6666666666666666,,,,,,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,0.57015,0.2857142857142857,0.2857142857142857,24.45,0.2,1.0,1.0,1.0,1.0,,,2.0,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-202681-202732-203895-2365,1610612739,"Channing Frye, Kyrie Irving, DeAndre Liggins, Jordan McRae, Chris Andersen","Frye, Irving, Liggins, McRae, Andersen",101112-202681-202732-203895-2365,CLE,70.0,1,1.0,,2.0,2.0,,4.0,2.0,,,1.0,1.0,,82.28571428571428,15.0,20.0,15.0,20.0,1.0,1.0,,,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,2.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,0.6206,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-202681-202732-2210-2544,1610612739,"Channing Frye, Kyrie Irving, DeAndre Liggins, Richard Jefferson, LeBron James","Frye, Irving, Liggins, Jefferson, James",101112-202681-202732-2210-2544,CLE,273.0,3,5.0,-1.0,9.0,9.0,1.0,18.0,13.0,1.0,1.0,1.0,2.0,1.0,94.94505494505495,15.444444444444445,14.88888888888889,15.444444444444445,14.88888888888889,,,2.0,3.0,,,2.0,3.0,12.0,4.0,2.0,3.0,,2.0,,7.0,2.0,,3.0,3.0,,,,,2.0,2.0,1.0,,,,12.0,1.0,1.0,0.6666666666666666,0.7142857142857143,0.75,,1.0,1.0,,1.0,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,0.5714285714285714,0.46410714285714283,0.125,0.25,7.333333333333333,2.0,,,,,,2.0,4.0,2.0,4.0,2.0,,,,,2.0,2.0,,4.0,,3.0,,4.0,2.0,,,1.0,1.0,,,1.0,,,,,,,2.0,,,,,4.0,2.0,,0.5,0.5,0.5,,1.0,,1.0,,1.0,0.5714285714285714,,,,,1.0,,,,,,,1.0,,0.5714285714285714,0.5,0.5,0.5,,,,0.5,,0.3508,,0.3333333333333333,26.575,0.2222222222222222,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-202681-202732-2210-2594,1610612739,"Channing Frye, Kyrie Irving, DeAndre Liggins, Richard Jefferson, Kyle Korver","Frye, Irving, Liggins, Jefferson, Korver",101112-202681-202732-2210-2594,CLE,116.0,2,2.0,-9.0,4.0,5.0,3.0,9.0,9.0,,,,1.0,,111.72413793103448,22.0,5.6,20.5,5.2,,3.0,,,,1.0,,4.0,,,,,,,,,,,1.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,0.6,,,,,,,,0.2,,,,0.8,0.53472,,,4.725,1.0,1.0,,,1.0,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,0.2,,,,,1.0,0.3333333333333333,,0.25,,,,,0.2,,,,,,,1.0,,0.6369,0.2724,,,24.3,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612739,2017,2016-17,False
101112-202681-202732-2544-2594,1610612739,"Channing Frye, Kyrie Irving, DeAndre Liggins, LeBron James, Kyle Korver","Frye, Irving, Liggins, James, Korver",101112-202681-202732-2544-2594,CLE,45.0,1,1.0,-2.0,1.0,2.0,,3.0,2.0,,,,1.0,,96.0,16.0,14.5,16.0,13.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.53175,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-202681-203895-2544-2594,1610612739,"Channing Frye, Kyrie Irving, Jordan McRae, LeBron James, Kyle Korver","Frye, Irving, McRae, James, Korver",101112-202681-203895-2544-2594,CLE,222.0,2,4.0,1.0,7.0,6.0,3.0,13.0,7.0,,,2.0,1.0,,84.32432432432432,14.571428571428571,20.0,13.142857142857142,20.0,1.0,2.0,,1.0,,,1.0,3.0,8.0,2.0,1.0,2.0,1.0,,,5.0,2.0,1.0,3.0,5.0,,,,,3.0,4.0,2.0,,,,7.0,1.0,1.0,0.3333333333333333,0.5,0.5714285714285714,0.5,1.0,0.75,1.0,1.0,0.4,0.5,1.0,1.0,0.2,,,,,,,,0.8,0.5529499999999999,0.2857142857142857,0.4,4.933333333333334,,2.0,,,1.0,,,1.0,1.0,2.0,3.0,,,,1.0,,,,,,3.0,,1.0,,1.0,,1.0,,1.0,1.0,,2.0,1.0,2.0,,1.0,,,1.0,,,,,,,1.0,0.5,0.5,,,,,0.5,,0.4,,0.3333333333333333,,,,0.5,1.0,0.6666666666666666,,,,,0.2,0.2,,,,,,,,,,0.125,,24.2,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,0.5,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-202681-2210-2399-2544,1610612739,"Channing Frye, Kyrie Irving, Richard Jefferson, Mike Dunleavy, LeBron James","Frye, Irving, Jefferson, Dunleavy, James",101112-202681-2210-2399-2544,CLE,682.0,5,11.0,16.0,28.0,26.0,,54.0,14.0,2.0,1.0,3.0,5.0,0.6666666666666666,114.01759530791789,11.357142857142858,14.0,10.035714285714286,14.0,10.0,16.0,1.0,1.0,,2.0,11.0,19.0,30.0,12.0,6.0,8.0,6.0,,,18.0,6.0,8.0,14.0,21.0,5.0,4.0,1.0,,3.0,3.0,1.0,,,,24.0,0.5454545454545454,0.6666666666666666,0.5789473684210527,0.45161290322580644,0.46875,1.0,1.0,1.0,1.0,1.0,0.5161290322580645,0.625,0.625,0.6,0.03225806451612903,1.0,1.0,,0.06451612903225806,,,,0.9032258064516129,0.6446290322580644,0.03225806451612903,0.05263157894736842,3.026315789473684,10.0,5.0,3.0,6.0,7.0,1.0,,5.0,2.0,12.0,2.0,3.0,7.0,1.0,6.0,3.0,6.0,1.0,10.0,10.0,6.0,4.0,5.0,,,,2.0,,2.0,5.0,,7.0,,1.0,1.0,,1.0,2.0,,,,1.0,10.0,10.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.42857142857142855,0.5,0.375,0.4090909090909091,0.375,0.4166666666666667,0.3870967741935484,,,,,,0.625,0.2,0.3888888888888889,,0.2,1.0,1.0,0.22580645161290322,0.16129032258064516,,,,0.75,0.5,0.125,,0.6031416666666667,0.5988227272727273,0.2,0.3333333333333333,24.21666666666667,0.35714285714285715,1.0,5.0,0.2,0.09090909090909091,4.0,,,1.0,,1.0,,0.2,0.36363636363636365,,2.0,2.0,,1.0,4.0,,2.0,1.0,,,,,0.6666666666666666,0.5,1.0,,0.2857142857142857,0.2857142857142857,1.0,,,0.5,0.36363636363636365,0.25,,,1.0,,0.05555555555555555,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1610612739,2017,2016-17,False
