EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Fg2aBlocked,FTDefRebounds,Loose Ball Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,ShortMidRangeAssists,DefThreePtRebounds,Steals,LostBallSteals,LostBallTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,PtsAssisted3s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,BadPassSteals,Assisted3sPct,LongMidRangePctAssisted,Arc3PctAssisted,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,Corner3Assists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,BlockingFouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,Offensive Fouls,BlockedAtRim,DefAtRimReboundPct,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3A,BlockingFoulsDrawn,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceArc3FGA,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,DefCorner3ReboundPct,SecondChanceArc3Frequency,Technical Free Throw Trips,StepOutOfBoundsTurnovers,Charge Fouls,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,NonShootingPenaltyNonTakeFouls,HeaveAttempts,Offensive Fouls Drawn,Travels,3SecondViolations,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangePctBlocked,Clear Path Fouls,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Defensive 3 Seconds Violations,BlockedCorner3,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
200746-201980-201988-202695-2200,1610612759,"LaMarcus Aldridge, Danny Green, Patty Mills, Kawhi Leonard, Pau Gasol","Aldridge, Green, Mills, Leonard, Gasol",200746-201980-201988-202695-2200,SAS,4917.0,30,82.0,-28.0,158.0,161.0,16.0,319.0,28.0,48.0,6.0,11.0,25.0,22.0,47.0,98.0,33.0,32.0,162.0,190.0,9.0,54.0,40.0,22.0,27.0,37.0,14.0,84.0,7.0,13.0,35.0,59.0,20.0,79.0,2.0,22.0,45.0,30.0,,40.0,17.0,1.0,141.0,0.574468085106383,0.627906976744186,0.47959183673469385,0.4961832061068702,0.54,0.25190839694656486,0.7608695652173914,0.2653061224489796,0.3333333333333333,0.7671232876712328,0.2857142857142857,0.3684210526315789,0.3076923076923077,0.8181818181818182,0.03278688524590164,93.42281879194631,15.120253164556962,15.701863354037267,14.582278481012658,15.136645962732919,0.366412213740458,0.5833333333333334,0.6666666666666666,0.5,0.19083969465648856,0.44,0.5,0.16793893129770993,0.46153846153846156,0.6183206106870229,0.5009530534351145,0.5526833333333333,0.12162162162162163,0.14912280701754385,0.029411764705882353,7.287755102040816,25.1030303030303,8.0,25.0,0.19083969465648856,0.32,0.32,9.0,12.0,6.0,9.0,16.0,11.0,29.0,3.0,0.36363636363636365,0.36363636363636365,0.5517241379310345,0.8125,0.4090909090909091,0.4090909090909091,0.4090909090909091,9.0,3.0,2.0,0.09183673469387756,0.125,0.6,5.0,6.0,21.0,8.0,7.0,21.0,11.0,1.0,5.0,4.0,2.0,4.0,2.0,0.6666666666666666,0.6923076923076923,0.65625,0.12,0.7777777777777778,0.07142857142857142,0.3125,0.7894736842105263,0.5,0.6363636363636364,0.8333333333333334,0.2,0.12962962962962962,30.0,10.0,7.0,6.0,10.0,0.8333333333333334,0.75,0.7777777777777778,31.0,59.0,6.0,12.0,3.0,11.0,,1.0,2.0,4.0,8.0,22.0,24.0,3.0,3.0,13.0,7.0,2.0,24.0,31.0,0.5,0.36363636363636365,0.35185185185185186,0.3870967741935484,0.08396946564885496,0.2727272727272727,0.2727272727272727,1.0,0.07692307692307693,,,0.4444444444444444,0.5,0.47305,0.14814814814814814,0.1962025316455696,5.0,6.0,2.0,0.5,1.0,4.0,3.0,5.0,2.0,0.375,0.037037037037037035,0.14814814814814814,3.0,1.0,2.0,1.0,0.75,0.23076923076923078,,,,1.0,1.0,0.2,0.25,6.0,,,1.0,,2.0,2.0,2.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
200746-201980-201988-202722-203613,1610612759,"LaMarcus Aldridge, Danny Green, Patty Mills, Davis Bertans, Jonathon Simmons","Aldridge, Green, Mills, Bertans, Simmons",200746-201980-201988-202722-203613,SAS,88.0,1,1.0,2.0,4.0,3.0,1.0,7.0,1.0,1.0,,,,2.0,1.0,1.0,2.0,2.0,4.0,2.0,,2.0,,2.0,1.0,1.0,1.0,2.0,,,2.0,2.0,,2.0,,,,1.0,,2.0,1.0,,4.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.6666666666666666,1.0,,,1.0,,,,1.0,,114.54545454545455,10.75,15.0,7.5,15.0,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,,1.0,0.5328666666666667,0.49305,0.25,0.5,,2.2,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
200746-201980-201988-202722-203937,1610612759,"LaMarcus Aldridge, Danny Green, Patty Mills, Davis Bertans, Kyle Anderson","Aldridge, Green, Mills, Bertans, Anderson",200746-201980-201988-202722-203937,SAS,69.0,1,1.0,,2.0,1.0,1.0,3.0,,2.0,1.0,,,,,3.0,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,,1.0,,62.60869565217392,26.0,17.0,20.0,17.0,0.6666666666666666,,,,,,,,1.0,0.6666666666666666,0.45816666666666667,0.4934,,,,7.7,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
200746-201980-201988-203473-203613,1610612759,"LaMarcus Aldridge, Danny Green, Patty Mills, Dewayne Dedmon, Jonathon Simmons","Aldridge, Green, Mills, Dedmon, Simmons",200746-201980-201988-203473-203613,SAS,675.0,5,11.0,8.0,22.0,22.0,1.0,44.0,2.0,3.0,,,2.0,6.0,5.0,12.0,8.0,6.0,28.0,20.0,,4.0,6.0,5.0,2.0,6.0,2.0,16.0,1.0,2.0,6.0,10.0,3.0,13.0,,4.0,7.0,6.0,,9.0,3.0,1.0,27.0,0.4,0.4,0.4166666666666667,0.55,0.5833333333333334,0.4,0.75,0.2857142857142857,0.3333333333333333,0.8181818181818182,0.3,,0.5,0.7142857142857143,,93.86666666666666,14.863636363636363,15.818181818181818,14.727272727272727,14.681818181818182,0.15,0.6666666666666666,0.6666666666666666,1.0,0.1,,,0.3,,0.55,0.4806763157894737,,0.16666666666666666,0.2,0.1111111111111111,11.375,27.95,3.0,7.0,0.35,0.42857142857142855,0.42857142857142855,3.0,4.0,,3.0,1.0,,2.0,,0.5,0.5714285714285714,0.5,1.0,0.5,0.5,0.6,,1.0,1.0,,,1.0,,,1.0,,,3.0,,,1.0,,,,,,,0.25,,1.0,1.0,,1.0,,,,,0.03571428571428571,12.0,4.0,3.0,,,1.0,,1.0,,5.0,,,1.0,2.0,,,,,,,,1.0,,1.0,,,,,,,,,0.1,0.5,0.5,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
200746-201980-201988-203473-203937,1610612759,"LaMarcus Aldridge, Danny Green, Patty Mills, Dewayne Dedmon, Kyle Anderson","Aldridge, Green, Mills, Dedmon, Anderson",200746-201980-201988-203473-203937,SAS,124.0,1,2.0,4.0,4.0,4.0,,8.0,1.0,2.0,,,,,1.0,3.0,,2.0,4.0,,,,2.0,,,,,,,,3.0,3.0,,3.0,,,,1.0,,2.0,1.0,,4.0,,,0.3333333333333333,0.3333333333333333,0.5,,1.0,,,1.0,,,,1.0,,92.9032258064516,15.75,15.25,15.75,15.25,0.6666666666666666,0.5,1.0,,,,,,,0.6666666666666666,0.527,,0.25,0.25,,6.3999999999999995,,,1.0,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,1.0,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
200746-201980-201988-203613-203937,1610612759,"LaMarcus Aldridge, Danny Green, Patty Mills, Jonathon Simmons, Kyle Anderson","Aldridge, Green, Mills, Simmons, Anderson",200746-201980-201988-203613-203937,SAS,301.0,4,5.0,-9.0,8.0,9.0,1.0,17.0,2.0,3.0,,1.0,3.0,2.0,3.0,7.0,2.0,,6.0,15.0,,6.0,,2.0,3.0,3.0,2.0,6.0,,1.0,,1.0,1.0,2.0,,,1.0,2.0,,,,,6.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.2222222222222222,,0.25,,0.3333333333333333,0.16666666666666666,,,,,81.32890365448505,17.0,18.333333333333332,16.375,18.22222222222222,0.3333333333333333,0.6666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,,0.5555555555555556,0.520461111111111,0.60195,,,,6.6571428571428575,24.85,,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,1.0,,,0.14285714285714285,0.3333333333333333,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,3.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,0.497775,,0.125,,,,,,1.0,,1.0,1.0,,,0.5,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612759,2017,2016-17,True
200746-201980-201988-203613-2200,1610612759,"LaMarcus Aldridge, Danny Green, Patty Mills, Jonathon Simmons, Pau Gasol","Aldridge, Green, Mills, Simmons, Gasol",200746-201980-201988-203613-2200,SAS,217.0,2,4.0,-4.0,6.0,8.0,,14.0,2.0,2.0,,1.0,1.0,1.0,4.0,5.0,1.0,,8.0,12.0,,4.0,4.0,1.0,2.0,2.0,2.0,4.0,,,,1.0,,1.0,,2.0,2.0,,,,,,8.0,0.5,0.5,0.8,0.6666666666666666,0.6666666666666666,0.16666666666666666,,,,0.5,,,,,,92.90322580645162,16.333333333333332,14.875,16.333333333333332,14.25,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,0.5,0.5211833333333333,,,,,9.16,25.5,1.0,2.0,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
200746-201980-201988-203937-2200,1610612759,"LaMarcus Aldridge, Danny Green, Patty Mills, Kyle Anderson, Pau Gasol","Aldridge, Green, Mills, Anderson, Gasol",200746-201980-201988-203937-2200,SAS,142.0,3,2.0,,6.0,5.0,,11.0,,2.0,,1.0,1.0,1.0,1.0,4.0,1.0,2.0,4.0,4.0,,,2.0,1.0,,,,,,,1.0,2.0,,2.0,,,,1.0,,2.0,1.0,,4.0,,,0.25,0.2,0.3333333333333333,0.2,0.5,,,0.5,,,,1.0,,111.54929577464789,14.666666666666666,10.8,14.666666666666666,10.4,0.4,,,,0.2,1.0,1.0,0.2,,0.6,0.48810000000000003,,0.16666666666666666,0.2,,8.15,25.6,,1.0,0.2,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
200746-201980-202695-202722-2225,1610612759,"LaMarcus Aldridge, Danny Green, Kawhi Leonard, Davis Bertans, Tony Parker","Aldridge, Green, Leonard, Bertans, Parker",200746-201980-202695-202722-2225,SAS,2390.0,10,40.0,-1.0,71.0,74.0,7.0,145.0,7.0,16.0,2.0,7.0,14.0,12.0,26.0,51.0,18.0,9.0,85.0,86.0,4.0,24.0,28.0,12.0,12.0,19.0,1.0,45.0,1.0,6.0,21.0,33.0,7.0,40.0,1.0,6.0,14.0,12.0,,9.0,5.0,,75.0,0.46153846153846156,0.48,0.5098039215686274,0.5507246376811594,0.5915492957746479,0.2608695652173913,0.7241379310344828,0.24,0.1,0.7380952380952381,0.2,0.5555555555555556,0.16666666666666666,0.8333333333333334,0.03225806451612903,87.36401673640167,16.577464788732396,16.39189189189189,15.80281690140845,15.337837837837839,0.2318840579710145,0.4375,0.5,0.14285714285714285,0.2028985507246377,0.5,0.5384615384615384,0.17391304347826086,0.2857142857142857,0.4927536231884058,0.4667471014492754,0.5619500000000001,0.07142857142857142,0.09615384615384616,,10.192156862745097,24.816666666666666,12.0,21.0,0.30434782608695654,0.5714285714285714,0.5714285714285714,6.0,8.0,3.0,6.0,4.0,3.0,7.0,,0.4444444444444444,0.4444444444444444,0.5714285714285714,0.75,0.5,0.5454545454545454,0.5,3.0,2.0,,0.058823529411764705,0.125,1.0,1.0,2.0,10.0,2.0,3.0,10.0,2.0,1.0,1.0,6.0,2.0,6.0,4.0,0.5,0.7142857142857143,0.7142857142857143,0.07142857142857142,0.7692307692307693,,0.1111111111111111,0.7272727272727273,0.6666666666666666,0.42857142857142855,0.5,,0.11764705882352941,21.0,7.0,5.0,8.0,1.0,0.875,0.6666666666666666,0.8333333333333334,2.0,11.0,,,2.0,6.0,2.0,3.0,2.0,3.0,,1.0,2.0,2.0,3.0,3.0,,,2.0,2.0,0.6666666666666666,,,0.5,0.08695652173913043,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.6666666666666666,1.0,,,0.3334,0.023529411764705882,0.028169014084507043,2.0,,4.0,0.5555555555555556,,,,,,,,,,,2.0,4.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,0.05555555555555555,0.08333333333333333,,,,,,,,,,1610612759,2017,2016-17,True
200746-201980-202695-203473-203613,1610612759,"LaMarcus Aldridge, Danny Green, Kawhi Leonard, Dewayne Dedmon, Jonathon Simmons","Aldridge, Green, Leonard, Dedmon, Simmons",200746-201980-202695-203473-203613,SAS,20.0,1,,-1.0,1.0,1.0,1.0,2.0,,,,,,1.0,,,2.0,1.0,1.0,2.0,,,,1.0,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,,2.0,,,1.0,,,,,0.16666666666666666,1.0,,,0.5,,0.5,,1.0,,,144.0,20.0,,16.0,,,,,,,,,0.5,,1.0,0.434475,,,,,,25.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,1.0,,,,,,1.0,1.0,,,,0.16666666666666666,0.5,,,,1.0,,,,,0.434475,1.0,1.0,1.0,,,,1.0,1.0,,2.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
200746-201980-202695-203473-2225,1610612759,"LaMarcus Aldridge, Danny Green, Kawhi Leonard, Dewayne Dedmon, Tony Parker","Aldridge, Green, Leonard, Dedmon, Parker",200746-201980-202695-203473-2225,SAS,14618.0,34,244.0,-22.0,438.0,441.0,57.0,879.0,63.0,124.0,30.0,28.0,86.0,84.0,130.0,298.0,112.0,64.0,450.0,472.0,46.0,144.0,116.0,84.0,72.0,106.0,38.0,246.0,13.0,60.0,102.0,157.0,74.0,231.0,5.0,45.0,88.0,81.0,6.0,82.0,40.0,,369.0,0.5538461538461539,0.6050420168067226,0.436241610738255,0.47073170731707314,0.5033632286995515,0.2731707317073171,0.6219512195121951,0.3592814371257485,0.18571428571428572,0.6622222222222223,0.3080168776371308,0.5245901639344263,0.15384615384615385,0.7121212121212122,0.024752475247524754,86.58913668080449,15.984018264840183,17.272108843537413,15.150684931506849,16.05668934240363,0.3024390243902439,0.5080645161290323,0.6116504854368932,0.6031746031746031,0.2097560975609756,0.32558139534883723,0.3783783783783784,0.2048780487804878,0.4918032786885246,0.5756097560975609,0.5129786585365854,0.5291460784313726,0.09070294784580499,0.12158054711246201,,8.265100671140939,25.03482142857143,39.0,88.0,0.2146341463414634,0.4431818181818182,0.45348837209302323,32.0,42.0,24.0,32.0,46.0,29.0,71.0,3.0,0.375,0.375,0.647887323943662,0.5970149253731343,0.38095238095238093,0.38095238095238093,0.38095238095238093,35.0,8.0,10.0,0.1174496644295302,0.1693548387096774,0.8888888888888888,16.0,23.0,81.0,22.0,14.0,47.0,27.0,10.0,17.0,15.0,4.0,15.0,5.0,0.5,0.5737704918032787,0.6044776119402985,0.13953488372093023,0.7704918032786885,0.3333333333333333,0.1836734693877551,0.7380952380952381,0.3333333333333333,0.5,0.5333333333333333,0.25,0.18,102.0,34.0,25.0,20.0,17.0,0.8095238095238095,0.5128205128205128,0.78125,27.0,25.0,,4.0,10.0,28.0,3.0,5.0,8.0,15.0,3.0,13.0,12.0,9.0,11.0,25.0,5.0,3.0,12.0,27.0,0.5333333333333333,0.23076923076923078,0.13636363636363635,0.2222222222222222,0.06829268292682927,0.35714285714285715,0.35714285714285715,0.9,0.08196721311475409,0.6,1.0,0.18181818181818182,,0.47097272727272727,0.02666666666666667,0.06164383561643835,6.0,2.0,8.0,0.4838709677419355,2.0,7.0,11.0,9.0,2.0,0.2777777777777778,0.09090909090909091,0.3181818181818182,10.0,6.0,8.0,9.0,0.8421052631578947,0.16393442622950818,1.0,,1.0,,,,,4.0,,5.0,2.0,,5.0,2.0,5.0,0.5,1.0,,,0.022727272727272728,,,,,,,,,,1.0,0.1,3.0,1.0,,,1610612759,2017,2016-17,True
200746-201980-202695-203613-203937,1610612759,"LaMarcus Aldridge, Danny Green, Kawhi Leonard, Jonathon Simmons, Kyle Anderson","Aldridge, Green, Leonard, Simmons, Anderson",200746-201980-202695-203613-203937,SAS,16.0,2,,2.0,2.0,1.0,,3.0,,,,,,1.0,,,3.0,,3.0,1.0,,,,1.0,,1.0,,3.0,,,,,,,,,1.0,,,,,,3.0,,,,0.5,0.5,1.0,,,,,,,,,,270.0,7.5,1.0,7.5,1.0,,,,,,,,0.3333333333333333,,1.0,0.45694999999999997,,,,,,24.233333333333334,,,,,,1.0,1.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,1.0,,1.0,2.0,1.0,,,,2.0,,,,,,,3.0,,,,,,3.0,2.0,,,0.5,0.5,0.6666666666666666,,,,,,,,,0.45694999999999997,1.0,1.0,,,,,2.0,1.0,,3.0,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
200746-201980-202695-203613-2200,1610612759,"LaMarcus Aldridge, Danny Green, Kawhi Leonard, Jonathon Simmons, Pau Gasol","Aldridge, Green, Leonard, Simmons, Gasol",200746-201980-202695-203613-2200,SAS,268.0,2,4.0,-3.0,10.0,10.0,1.0,20.0,1.0,2.0,,1.0,1.0,3.0,3.0,6.0,3.0,,9.0,12.0,1.0,,6.0,3.0,,1.0,,3.0,,1.0,4.0,4.0,1.0,5.0,,1.0,1.0,,,,,,7.0,,,0.5,0.5,0.5,0.3333333333333333,0.8,0.3333333333333333,,0.8,0.2,,,1.0,,107.46268656716417,13.1,13.7,11.8,13.4,0.2222222222222222,0.5,0.5,,0.1111111111111111,1.0,1.0,0.3333333333333333,,0.5555555555555556,0.524661111111111,0.4074,,,,9.983333333333333,25.3,1.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,1.0,1.0,2.0,,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,2.0,,,,1.0,,,,,,,1.0,1.0,1.0,,,,0.5,,,,,,0.2222222222222222,3.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
200746-201980-202695-203613-2225,1610612759,"LaMarcus Aldridge, Danny Green, Kawhi Leonard, Jonathon Simmons, Tony Parker","Aldridge, Green, Leonard, Simmons, Parker",200746-201980-202695-203613-2225,SAS,401.0,4,7.0,-4.0,13.0,13.0,,26.0,,1.0,,3.0,4.0,6.0,3.0,5.0,6.0,2.0,8.0,12.0,,6.0,,6.0,3.0,3.0,,6.0,,,3.0,7.0,,7.0,,,3.0,1.0,,2.0,1.0,,8.0,1.0,1.0,0.6,0.2727272727272727,0.3333333333333333,0.5454545454545454,0.6,,,0.7777777777777778,,,,,,93.36658354114712,15.153846153846153,15.692307692307692,15.153846153846153,15.0,0.09090909090909091,,,,0.36363636363636365,0.75,0.75,0.5454545454545454,,0.6363636363636364,0.5077181818181818,,0.08333333333333333,0.16666666666666666,,5.86,26.53333333333333,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,3.0,4.0,,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,6.0,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
200746-201980-202695-203937-2225,1610612759,"LaMarcus Aldridge, Danny Green, Kawhi Leonard, Kyle Anderson, Tony Parker","Aldridge, Green, Leonard, Anderson, Parker",200746-201980-202695-203937-2225,SAS,101.0,4,2.0,-1.0,3.0,4.0,,7.0,1.0,1.0,,,1.0,,1.0,3.0,,,2.0,3.0,,2.0,,,1.0,1.0,1.0,2.0,,,1.0,2.0,,2.0,,1.0,1.0,1.0,,,,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,,1.0,,,,1.0,,99.8019801980198,19.0,11.0,19.0,11.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,0.4466333333333334,,,,,8.366666666666665,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
