EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG3M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGA,PenaltyArc3FGA,SecondChanceFG2M,PtsPutbacks,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyArc3FGM,PenaltyFG3M,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,DefCorner3ReboundPct,PenaltyArc3Accuracy,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceFG3A,Offensive Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,LongMidRangeAssists,FTOffRebounds,Charge Fouls,OffFTReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,DefensiveGoaltends,3SecondViolations,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,LongMidRangePctBlocked,team_id,year,season,team_vs
201147-201569-201935-2403-2772,1610612745,"Corey Brewer, Eric Gordon, James Harden, Nene, Trevor Ariza","Brewer, Gordon, Harden, Nene, Ariza",201147-201569-201935-2403-2772,HOU,609.0,4,10.0,19.0,18.0,21.0,39.0,,4.0,7.0,10.0,6.0,38.0,19.0,4.0,7.0,3.0,33.0,0.95,0.5882352941176471,92.2167487684729,10.777777777777779,19.761904761904763,10.5,17.61904761904762,,0.23529411764705882,0.8823529411764706,0.606421875,0.15789473684210525,0.3333333333333333,2.8000000000000003,27.07,13.0,2.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,6.0,7.0,6.0,1.0,,5.0,4.0,4.0,8.0,6.0,26.0,6.0,8.0,15.0,5.0,4.0,,3.0,5.0,8.0,3.0,2.0,2.0,1.0,21.0,2.0,,1.0,6.0,8.0,2.0,10.0,4.0,3.0,1.0,,,,1.0,1.0,1.0,2.0,7.0,1.0,1.0,,2.0,1.0,2.0,2.0,26.0,13.0,0.42857142857142855,0.5,0.8333333333333334,0.6,0.6666666666666666,1.0,1.0,0.9411764705882353,0.8333333333333334,1.25,0.8666666666666667,,,,0.8571428571428571,,0.25,0.6666666666666666,0.6363636363636364,0.6666666666666666,,0.5,1.0,0.75,,1.0,0.29411764705882354,1.0,1.0,0.4,0.11764705882352941,1.0,1.0,0.5,0.5,0.5,1.0,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.75,0.16666666666666666,1.0,0.25,0.8,0.5774363636363636,,0.13157894736842105,0.6842105263157895,0.7222222222222222,17.0,1.0,5.0,1.0,2.0,1.0,1.0,,,,1.0,,1.0,1.25,,1.0,,1.0,1.0,0.3333333333333333,0.5,0.4166666666666667,,3.0,4.0,1.0,,0.5,1.0,0.6,1.0,,,1.0,,,,1.0,,1.0,1.0,1.0,3.0,2.0,1.0,0.5,1.0,,,,,1.0,,,,,,,1.0,0.3333333333333333,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1610612745,2017,2016-17,False
201147-201569-201976-2403-2772,1610612745,"Corey Brewer, Eric Gordon, Patrick Beverley, Nene, Trevor Ariza","Brewer, Gordon, Beverley, Nene, Ariza",201147-201569-201976-2403-2772,HOU,210.0,2,4.0,,8.0,9.0,17.0,,2.0,3.0,4.0,2.0,7.0,7.0,3.0,2.0,1.0,7.0,0.4375,0.5714285714285714,116.57142857142857,11.375,13.222222222222221,11.375,12.11111111111111,,0.2857142857142857,0.7142857142857143,0.5145857142857143,0.125,0.25,4.233333333333333,25.275,,,,1.0,,,1.0,2.0,1.0,,,2.0,1.0,1.0,,,,,,,,,,2.0,3.0,2.0,,1.0,,1.0,1.0,,1.0,,,3.0,,,,3.0,3.0,,3.0,2.0,1.0,1.0,,,,,,,1.0,3.0,1.0,,,,,,,,,,,1.0,0.25,0.25,0.3333333333333333,,0.35714285714285715,,,,0.3333333333333333,,,1.0,,,,1.0,,,,,1.0,,,0.14285714285714285,,,,0.2857142857142857,0.5,1.0,,0.5,0.5,1.0,0.2857142857142857,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
201147-201569-203898-203991-2772,1610612745,"Corey Brewer, Eric Gordon, Tyler Ennis, Clint Capela, Trevor Ariza","Brewer, Gordon, Ennis, Capela, Ariza",201147-201569-203898-203991-2772,HOU,167.0,2,3.0,-1.0,5.0,5.0,10.0,1.0,,2.0,4.0,,6.0,7.0,,,,3.0,0.5,0.6666666666666666,86.22754491017965,15.6,17.8,13.6,17.8,0.16666666666666666,,0.6666666666666666,0.4882166666666667,,,15.3,25.525,,1.0,,,,,,1.0,,,2.0,4.0,,2.0,,,3.0,,,,,,,,6.0,4.0,2.0,,,2.0,2.0,2.0,,,,6.0,2.0,,,1.0,1.0,2.0,3.0,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,0.5,0.5,,,0.5,,0.75,,,,1.0,1.0,,,1.0,1.0,0.5,,,,1.0,,,,,,,0.16666666666666666,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,0.5,,,0.5,,,,,,,,,,,,,,,,0.75,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,1.0,2.0,1.0,,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
201147-201569-203898-2403-2772,1610612745,"Corey Brewer, Eric Gordon, Tyler Ennis, Nene, Trevor Ariza","Brewer, Gordon, Ennis, Nene, Ariza",201147-201569-203898-2403-2772,HOU,91.0,1,2.0,-2.0,3.0,3.0,6.0,,,,1.0,2.0,2.0,4.0,3.0,4.0,2.0,2.0,0.3333333333333333,1.0,94.94505494505495,15.0,15.333333333333334,15.0,15.333333333333334,,,1.0,0.5316,0.6666666666666666,1.0,,25.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
201147-201569-203909-203991-2772,1610612745,"Corey Brewer, Eric Gordon, KJ McDaniels, Clint Capela, Trevor Ariza","Brewer, Gordon, McDaniels, Capela, Ariza",201147-201569-203909-203991-2772,HOU,199.0,1,3.0,-6.0,7.0,7.0,14.0,2.0,,4.0,2.0,,6.0,12.0,,,,6.0,0.5,0.3333333333333333,101.30653266331657,14.714285714285714,13.714285714285714,14.714285714285714,13.714285714285714,0.3333333333333333,,0.5,0.4992916666666667,,,10.275,24.5,,,1.0,1.0,,,1.0,1.0,,,,2.0,3.0,,,,,,,,,,2.0,4.0,,2.0,,,1.0,,1.0,,,1.0,,2.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,3.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.75,,0.5,,,,,,,1.0,,,,1.0,,,,,1.0,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
201147-201583-201935-201976-203991,1610612745,"Corey Brewer, Ryan Anderson, James Harden, Patrick Beverley, Clint Capela","Brewer, Anderson, Harden, Beverley, Capela",201147-201583-201935-201976-203991,HOU,108.0,2,2.0,1.0,3.0,3.0,6.0,,,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,0.75,0.5,80.0,25.333333333333332,10.666666666666666,25.333333333333332,10.666666666666666,,,1.0,0.42905,0.5,1.0,2.6,25.3,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,1.0,,1.0,,,,,,,,0.5,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
201147-201583-201935-201976-2403,1610612745,"Corey Brewer, Ryan Anderson, James Harden, Patrick Beverley, Nene","Brewer, Anderson, Harden, Beverley, Nene",201147-201583-201935-201976-2403,HOU,68.0,1,1.0,,2.0,2.0,4.0,,,,,,,,,,,,,,84.70588235294117,12.0,22.0,12.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,2.0,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
201147-201583-201935-201976-2772,1610612745,"Corey Brewer, Ryan Anderson, James Harden, Patrick Beverley, Trevor Ariza","Brewer, Anderson, Harden, Beverley, Ariza",201147-201583-201935-201976-2772,HOU,191.0,2,3.0,-12.0,4.0,8.0,12.0,,,1.0,2.0,1.0,1.0,13.0,1.0,2.0,1.0,1.0,0.125,0.6666666666666666,90.47120418848168,9.25,19.25,9.25,17.375,,,1.0,0.6098333333333333,0.25,0.5,0.5,24.9,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,2.0,3.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,1.0,1.0,,1.0,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
201147-201583-201935-203909-203991,1610612745,"Corey Brewer, Ryan Anderson, James Harden, KJ McDaniels, Clint Capela","Brewer, Anderson, Harden, McDaniels, Capela",201147-201583-201935-203909-203991,HOU,93.0,1,2.0,1.0,3.0,3.0,6.0,,,3.0,,,4.0,3.0,,,,4.0,0.6666666666666666,,92.90322580645162,10.333333333333334,20.666666666666668,10.333333333333334,20.666666666666668,,,1.0,0.7242333333333333,,,1.0333333333333334,,,,2.0,3.0,,,,,,,,,2.0,,,,,,,,,,2.0,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,1.0,,1.0,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
201147-201583-201935-203909-2403,1610612745,"Corey Brewer, Ryan Anderson, James Harden, KJ McDaniels, Nene","Brewer, Anderson, Harden, McDaniels, Nene",201147-201583-201935-203909-2403,HOU,35.0,1,1.0,2.0,2.0,2.0,4.0,,,1.0,,,2.0,,,,,2.0,1.0,,164.57142857142856,6.5,11.0,6.5,11.0,,,1.0,0.6125,,,2.1,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,,,2.0,2.0,,2.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
201147-201583-201935-203991-2772,1610612745,"Corey Brewer, Ryan Anderson, James Harden, Clint Capela, Trevor Ariza","Brewer, Anderson, Harden, Capela, Ariza",201147-201583-201935-203991-2772,HOU,2872.0,6,48.0,5.0,99.0,97.0,196.0,3.0,8.0,43.0,41.0,19.0,106.0,101.0,20.0,26.0,11.0,93.0,0.5531914893617021,0.4880952380952381,98.27298050139275,14.01010101010101,15.309278350515465,13.353535353535353,14.34020618556701,0.03571428571428571,0.09523809523809523,0.8214285714285714,0.5541690476190476,0.1276595744680851,0.21153846153846154,4.025581395348837,25.44390243902439,1.0,10.0,19.0,28.0,,,5.0,12.0,2.0,,11.0,33.0,24.0,13.0,7.0,1.0,13.0,,,,2.0,2.0,32.0,16.0,30.0,33.0,11.0,2.0,16.0,10.0,26.0,8.0,2.0,13.0,3.0,62.0,5.0,6.0,8.0,27.0,36.0,12.0,48.0,8.0,7.0,1.0,12.0,2.0,9.0,4.0,1.0,16.0,9.0,18.0,1.0,2.0,1.0,6.0,5.0,6.0,4.0,2.0,1.0,0.6666666666666666,0.6956521739130435,0.7692307692307693,0.3170731707317073,0.3170731707317073,0.5581395348837209,,0.5178571428571429,,0.5416666666666666,0.5,0.046511627906976744,,0.75,0.7714285714285715,0.3157894736842105,0.5714285714285714,0.17857142857142858,0.7142857142857143,0.23404255319148937,0.2222222222222222,0.3333333333333333,0.5833333333333334,0.7142857142857143,0.6,0.6666666666666666,0.3333333333333333,0.6785714285714286,0.6785714285714286,0.6842105263157895,0.14285714285714285,0.4166666666666667,0.5,0.6,0.25,0.25,1.0,0.39285714285714285,0.3333333333333333,0.3333333333333333,0.7272727272727273,,,,0.3333333333333333,,0.023809523809523808,0.12264150943396226,0.018867924528301886,0.010101010101010102,17.0,7.0,,3.0,2.0,1.0,4.0,,3.0,,,1.0,0.42857142857142855,0.5454545454545454,0.16666666666666666,1.0,0.2857142857142857,0.13636363636363635,0.9375,0.08888888888888889,0.6363636363636364,,0.5453666666666667,,,,,,0.5,,3.0,,1.0,4.0,,,,0.42857142857142855,0.09090909090909091,2.0,3.0,2.0,9.0,2.0,0.5,0.2727272727272727,0.6666666666666666,4.0,4.0,,3.0,1.0,,1.0,,0.16666666666666666,,0.3333333333333333,,,,,,,,,0.5,,0.6666666666666666,,,,,,,,,,1.0,,,,,1610612745,2017,2016-17,False
201147-201583-201935-2403-2772,1610612745,"Corey Brewer, Ryan Anderson, James Harden, Nene, Trevor Ariza","Brewer, Anderson, Harden, Nene, Ariza",201147-201583-201935-2403-2772,HOU,1357.0,6,23.0,22.0,43.0,44.0,87.0,3.0,10.0,24.0,17.0,12.0,59.0,37.0,11.0,15.0,7.0,51.0,0.6195652173913043,0.4146341463414634,92.32129697862933,14.744186046511627,16.431818181818183,13.837209302325581,15.909090909090908,0.07317073170731707,0.24390243902439024,0.8048780487804879,0.5764975609756097,0.17391304347826086,0.2413793103448276,5.370833333333334,24.28235294117647,8.0,6.0,11.0,16.0,2.0,3.0,1.0,5.0,4.0,2.0,3.0,7.0,13.0,7.0,3.0,1.0,8.0,2.0,4.0,4.0,,7.0,16.0,10.0,21.0,7.0,3.0,2.0,8.0,7.0,15.0,3.0,4.0,8.0,,37.0,4.0,4.0,6.0,11.0,17.0,8.0,25.0,8.0,5.0,3.0,2.0,2.0,1.0,3.0,1.0,5.0,2.0,7.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,7.0,8.0,0.6153846153846154,0.6666666666666666,1.0,0.4117647058823529,0.4117647058823529,0.5416666666666666,0.5,0.573170731707317,0.4375,0.5833333333333334,0.4375,0.08333333333333333,0.125,0.4,0.8461538461538461,0.36363636363636365,0.8571428571428571,0.4,0.85,0.38095238095238093,0.2,0.3333333333333333,1.0,0.3333333333333333,0.8,1.0,0.3902439024390244,0.6875,0.7857142857142857,0.7272727272727273,0.12195121951219512,0.2,0.2,,0.4,0.4,1.0,0.17073170731707318,0.42857142857142855,0.42857142857142855,1.0,0.375,0.6666666666666666,0.25,0.42857142857142855,0.60715625,0.058823529411764705,0.13559322033898305,0.11864406779661017,0.18604651162790697,6.0,3.0,2.0,2.0,2.0,,2.0,,1.0,2.0,2.0,,0.6666666666666666,0.5833333333333334,,,0.75,0.5,1.0,0.10526315789473684,0.5,0.25,0.6602,1.0,1.0,,,0.25,1.0,0.5,2.0,1.0,3.0,3.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,,,1.0,,,0.3333333333333333,,,1.0,1.0,,2.0,,,,,,,0.5,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,1.0,,,,,,,,1610612745,2017,2016-17,False
201147-201935-201976-203991-2772,1610612745,"Corey Brewer, James Harden, Patrick Beverley, Clint Capela, Trevor Ariza","Brewer, Harden, Beverley, Capela, Ariza",201147-201935-201976-203991-2772,HOU,381.0,2,6.0,,13.0,15.0,28.0,1.0,,8.0,3.0,2.0,12.0,12.0,2.0,2.0,1.0,12.0,0.5,0.2727272727272727,105.82677165354332,13.307692307692308,13.866666666666667,13.307692307692308,13.266666666666667,0.09090909090909091,,0.6363636363636364,0.495155,0.08333333333333333,0.1111111111111111,7.325,31.666666666666668,,,2.0,4.0,,,3.0,3.0,,,,3.0,5.0,,,,,,,1.0,,,6.0,4.0,,2.0,,,3.0,,3.0,,,2.0,1.0,6.0,,,4.0,3.0,7.0,,7.0,1.0,1.0,,2.0,,1.0,,,2.0,,,,,,1.0,,1.0,1.0,,,0.6,0.6,,,,0.625,,0.45454545454545453,,,,,,1.0,0.42857142857142855,,1.0,,0.6363636363636364,,,,0.5,0.5,1.0,1.0,0.36363636363636365,0.5,0.5,1.0,0.2727272727272727,1.0,1.0,0.3333333333333333,,,,0.2727272727272727,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
201147-201935-201976-2403-2772,1610612745,"Corey Brewer, James Harden, Patrick Beverley, Nene, Trevor Ariza","Brewer, Harden, Beverley, Nene, Ariza",201147-201935-201976-2403-2772,HOU,282.0,2,5.0,-2.0,9.0,9.0,18.0,,,5.0,3.0,1.0,9.0,11.0,5.0,3.0,2.0,7.0,0.5,0.375,91.91489361702128,16.77777777777778,14.555555555555555,14.777777777777779,14.555555555555555,,,1.0,0.58146875,0.2222222222222222,0.3333333333333333,1.5,25.566666666666666,,1.0,4.0,5.0,,,,,,,,3.0,4.0,,1.0,,2.0,,,,,,6.0,2.0,,3.0,,,3.0,,3.0,,,3.0,,6.0,1.0,,2.0,,2.0,2.0,4.0,1.0,1.0,,2.0,,1.0,1.0,,3.0,1.0,3.0,,1.0,,,,,,,,0.75,0.75,,,,0.8,,0.5,,0.5,,,,0.6666666666666666,,,1.0,0.3333333333333333,1.0,0.25,,,,,,,0.625,0.8,0.8,0.75,,,,,,,,0.375,,,,,,,,,,0.2222222222222222,,,,1.0,,1.0,,,,1.0,1.0,,,,1.0,0.5,,,,0.3333333333333333,,,0.5,,0.5013,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,1.0,,,,,0.5,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
201569-201583-201628-201935-2772,1610612745,"Eric Gordon, Ryan Anderson, Bobby Brown, James Harden, Trevor Ariza","Gordon, Anderson, Brown, Harden, Ariza",201569-201583-201628-201935-2772,HOU,171.0,2,3.0,1.0,7.0,6.0,13.0,,,3.0,3.0,2.0,6.0,5.0,2.0,4.0,2.0,6.0,0.375,0.5,109.47368421052632,15.428571428571429,10.5,15.428571428571429,10.5,,,0.6666666666666666,0.5040416666666666,0.25,0.4,6.866666666666667,26.333333333333332,,,1.0,1.0,,,1.0,2.0,,,,3.0,2.0,,,,,,,,,,2.0,2.0,,3.0,,,1.0,,1.0,,,1.0,,2.0,,,1.0,,1.0,,1.0,2.0,,2.0,,,,,,,1.0,4.0,,,,,,,,,,0.5,0.5,,,,0.6666666666666666,,0.3333333333333333,,,,,,,,,1.0,,1.0,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,,,,,0.5,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
201569-201583-201935-201976-203991,1610612745,"Eric Gordon, Ryan Anderson, James Harden, Patrick Beverley, Clint Capela","Gordon, Anderson, Harden, Beverley, Capela",201569-201583-201935-201976-203991,HOU,362.0,4,6.0,7.0,11.0,11.0,22.0,1.0,,8.0,3.0,,16.0,9.0,1.0,,,14.0,0.7272727272727273,0.2727272727272727,87.51381215469614,13.909090909090908,19.0,12.272727272727273,17.818181818181817,0.09090909090909091,,0.7272727272727273,0.5103863636363637,,,5.6375,26.833333333333332,,3.0,5.0,5.0,,,,2.0,,,2.0,3.0,5.0,2.0,2.0,,2.0,,,,,,6.0,4.0,6.0,3.0,2.0,,3.0,2.0,5.0,2.0,,3.0,,12.0,1.0,2.0,3.0,3.0,6.0,3.0,9.0,,,,1.0,,1.0,2.0,,3.0,1.0,1.0,,,,1.0,,1.0,,,,0.6,0.75,1.0,0.6666666666666666,0.6666666666666666,0.625,,0.7272727272727273,,0.5,,,,0.3333333333333333,0.75,0.6666666666666666,1.0,1.0,0.8571428571428571,0.75,,,,,1.0,,0.45454545454545453,1.0,1.0,0.6,0.18181818181818182,,,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,,,,0.6666666666666666,,,0.125,,,2.0,1.0,,1.0,2.0,,,1.0,,1.0,,,0.5,0.5,,,0.5,1.0,1.0,,0.5,,0.5171,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
