EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Steals,BadPassSteals,AtRimPctBlocked,LongMidRangeFGM,LostBallSteals,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3FGA,BlockingFouls,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,OffArc3ReboundPct,PenaltyArc3Frequency,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsAssisted3s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,RecoveredBlocks,Assisted3sPct,OffAtRimReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,Arc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,SecondChanceCorner3FGA,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,Technical Free Throw Trips,BlockedLongMidRange,3pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,LongMidRangePctBlocked,Charge Fouls Drawn,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,3SecondViolations,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,DefensiveGoaltends,OffensiveGoaltends,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1627734-201566-203460-203500-203506,1610612760,"Domantas Sabonis, Russell Westbrook, Andre Roberson, Steven Adams, Victor Oladipo","Sabonis, Westbrook, Roberson, Adams, Oladipo",1627734-201566-203460-203500-203506,OKC,37346.0,59,622.0,-38.0,1230.0,1231.0,85.0,117.0,146.0,2461.0,221.0,396.0,18.0,33.0,84.0,224.0,196.0,70.0,250.0,24.0,376.0,816.0,320.0,168.0,1259.0,1297.0,32.0,23.0,47.0,26.0,99.0,366.0,386.0,250.0,183.0,282.0,115.0,34.0,663.0,48.0,148.0,268.0,440.0,176.0,616.0,76.0,184.0,112.0,221.0,,234.0,14.0,230.0,115.0,2.0,1094.0,99.0,85.0,0.4867021276595745,0.5414201183431953,0.46078431372549017,0.48936170212765956,0.480193661971831,0.5615384615384615,0.5105605199025183,0.620253164556962,0.28169014084507044,0.7052631578947368,0.7437185929648241,0.23300970873786409,0.7184801381692574,0.2713178294573643,0.22727272727272727,0.72,0.7152777777777778,94.89209018368769,16.18861788617886,14.16246953696182,15.483739837398375,13.299756295694557,0.3485915492957746,0.5580808080808081,0.6368876080691642,0.5203619909502263,0.19718309859154928,0.375,0.39622641509433965,0.40476190476190477,0.17253521126760563,0.061619718309859156,0.22007042253521128,0.16551724137931034,0.5076923076923077,0.5454545454545454,0.6302816901408451,0.5207900440528634,0.5459369230769231,0.0973017170891251,0.12791991101223582,0.07863383637807785,7.202205882352941,24.7828125,0.06910569105691057,45.0,75.0,5.0,60.0,113.0,18.0,165.0,18.0,76.0,63.0,127.0,22.0,108.0,35.0,12.0,32.0,8.0,61.0,45.0,62.0,6.0,0.5309734513274337,0.506896551724138,0.5357142857142857,0.07720588235294118,0.05357142857142857,0.5869565217391305,0.28929384965831434,0.3,0.6217948717948718,0.8181818181818182,0.8181818181818182,0.03773584905660377,0.5172413793103449,0.6,0.07692307692307693,0.5173915178571429,0.13105639396346305,126.0,80.0,0.12373737373737374,71.0,46.0,73.0,15.0,7.0,0.3622448979591837,0.36597938144329895,13.0,14.0,8.0,9.0,0.2345679012345679,0.2,87.0,9.0,113.0,9.0,42.0,87.0,0.353125,0.5,0.353125,0.348,0.348,0.6923076923076923,0.348,297.0,99.0,73.0,34.0,13.0,11.0,22.0,20.0,4.0,34.0,0.8761061946902655,0.3563218390804598,0.5483870967741935,0.4788732394366197,0.8390804597701149,0.012345679012345678,15.0,8.0,1.0,24.0,25.0,0.7272727272727273,0.05,0.184,0.05517241379310345,4.0,1.0,,0.15555555555555556,7.0,9.0,0.28125,0.2916666666666667,0.8571428571428571,,0.01020408163265306,7.0,26.0,26.0,0.37142857142857144,0.37142857142857144,1.0,2.0,,4.0,4.0,,,2.0,0.25,1.0,1.0,,2.0,1.0,,,,,1610612760,2017,2016-17,True
1627734-201566-203460-203500-203518,1610612760,"Domantas Sabonis, Russell Westbrook, Andre Roberson, Steven Adams, Alex Abrines","Sabonis, Westbrook, Roberson, Adams, Abrines",1627734-201566-203460-203500-203518,OKC,6007.0,29,100.0,-13.0,201.0,208.0,23.0,26.0,24.0,409.0,32.0,53.0,4.0,8.0,13.0,45.0,34.0,15.0,34.0,4.0,63.0,132.0,49.0,32.0,227.0,240.0,6.0,8.0,19.0,2.0,24.0,74.0,52.0,34.0,37.0,55.0,15.0,11.0,128.0,5.0,23.0,51.0,77.0,25.0,102.0,9.0,27.0,25.0,41.0,,45.0,3.0,45.0,20.0,,192.0,24.0,23.0,0.5873015873015873,0.6491228070175439,0.4772727272727273,0.42105263157894735,0.5386740331491713,0.4782608695652174,0.5653266331658291,0.5,0.27071823204419887,0.6375,0.7666666666666667,0.19230769230769232,0.6727272727272727,0.2631578947368421,0.1111111111111111,0.72,0.7391304347826086,98.04561345097387,15.313432835820896,14.08173076923077,14.552238805970148,13.149038461538462,0.292817679558011,0.6037735849056604,0.6808510638297872,0.46875,0.24861878453038674,0.28888888888888886,0.3023255813953488,0.8461538461538461,0.1878453038674033,0.08287292817679558,0.1878453038674033,0.18181818181818182,0.34782608695652173,0.5,0.56353591160221,0.5179640883977901,0.522841304347826,0.1111111111111111,0.1360544217687075,0.10572687224669604,7.762878787878789,24.644897959183673,0.11442786069651742,8.0,11.0,1.0,11.0,16.0,1.0,35.0,4.0,12.0,9.0,20.0,1.0,18.0,9.0,3.0,5.0,1.0,11.0,9.0,11.0,1.0,0.6875,0.7727272727272727,0.7954545454545454,0.06818181818181818,0.044444444444444446,0.6666666666666666,0.2898550724637681,0.34375,0.5,0.7894736842105263,0.8571428571428571,0.011627906976744186,0.5,0.7272727272727273,0.043478260869565216,0.49653684210526317,0.15418502202643172,18.0,13.0,0.11320754716981132,18.0,5.0,9.0,3.0,1.0,0.5294117647058824,0.5454545454545454,3.0,2.0,3.0,,0.23529411764705882,0.13043478260869565,17.0,2.0,23.0,2.0,15.0,17.0,0.46938775510204084,0.5,0.46938775510204084,0.5,0.5,0.6666666666666666,0.5,54.0,18.0,12.0,11.0,1.0,1.0,3.0,2.0,2.0,5.0,0.782608695652174,0.3333333333333333,0.45454545454545453,0.6111111111111112,0.7058823529411765,0.0392156862745098,1.0,2.0,,3.0,6.0,0.6,,0.125,0.09090909090909091,2.0,1.0,,,3.0,4.0,0.6666666666666666,0.75,1.0,,0.029411764705882353,1.0,6.0,6.0,0.4,0.4,1.0,,,,,,,1.0,0.5,1.0,,,,,,,,,1610612760,2017,2016-17,True
1627734-201566-203460-203500-203902,1610612760,"Domantas Sabonis, Russell Westbrook, Andre Roberson, Steven Adams, Semaj Christon","Sabonis, Westbrook, Roberson, Adams, Christon",1627734-201566-203460-203500-203902,OKC,243.0,4,4.0,,9.0,9.0,1.0,,,18.0,2.0,3.0,1.0,1.0,,,2.0,,1.0,,4.0,5.0,1.0,,8.0,8.0,,1.0,1.0,,2.0,2.0,6.0,1.0,1.0,1.0,1.0,,2.0,,,4.0,4.0,,4.0,,2.0,1.0,1.0,,2.0,1.0,,,,8.0,2.0,1.0,0.25,0.25,0.8,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.16666666666666666,1.0,,,1.0,,,1.0,,106.66666666666667,16.444444444444443,10.555555555555555,16.444444444444443,10.555555555555555,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,0.3333333333333333,,0.16666666666666666,,1.0,1.0,0.6666666666666666,0.49422499999999997,0.4645,,,0.25,7.26,25.0,0.1111111111111111,,,,,,,,,,,,,2.0,1.0,,,,2.0,2.0,2.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
1627734-201566-203460-203500-203924,1610612760,"Domantas Sabonis, Russell Westbrook, Andre Roberson, Steven Adams, Jerami Grant","Sabonis, Westbrook, Roberson, Adams, Grant",1627734-201566-203460-203500-203924,OKC,1978.0,10,33.0,-2.0,67.0,67.0,9.0,15.0,6.0,134.0,8.0,21.0,1.0,4.0,4.0,9.0,10.0,1.0,15.0,1.0,16.0,40.0,16.0,10.0,66.0,68.0,1.0,1.0,5.0,2.0,7.0,14.0,18.0,15.0,7.0,14.0,4.0,2.0,35.0,1.0,5.0,17.0,26.0,7.0,33.0,5.0,15.0,6.0,14.0,,9.0,,10.0,5.0,,62.0,7.0,9.0,0.4375,0.4666666666666667,0.4,0.2,0.5,0.35714285714285715,0.5409836065573771,0.4375,0.2857142857142857,0.9444444444444444,0.8333333333333334,0.125,0.9166666666666666,0.23333333333333334,,1.0,1.0,97.5530839231547,16.791044776119403,12.73134328358209,16.104477611940297,12.462686567164178,0.375,0.38095238095238093,0.5,0.5,0.16071428571428573,0.4444444444444444,0.5714285714285714,0.5,0.17857142857142858,0.017857142857142856,0.26785714285714285,0.16666666666666666,0.5714285714285714,0.25,0.6607142857142857,0.5098946428571428,0.5406785714285715,0.08196721311475409,0.1111111111111111,0.10606060606060606,7.205,25.36875,0.13432835820895522,1.0,3.0,,2.0,5.0,,4.0,2.0,2.0,7.0,6.0,,10.0,1.0,1.0,,,3.0,2.0,3.0,,0.4,0.3333333333333333,0.3333333333333333,0.175,0.2222222222222222,0.6666666666666666,0.2727272727272727,0.2,0.8333333333333334,1.0,0.5,,0.5,0.3333333333333333,,0.41889000000000004,0.06060606060606061,5.0,4.0,0.23809523809523808,4.0,1.0,9.0,1.0,,0.4,0.4,2.0,1.0,,,0.125,0.2857142857142857,7.0,1.0,8.0,1.0,3.0,7.0,0.5,0.5,0.5,0.4666666666666667,0.4666666666666667,0.5,0.4666666666666667,21.0,7.0,6.0,1.0,2.0,,3.0,,,3.0,0.875,0.4166666666666667,1.0,0.25,0.8571428571428571,,1.0,,,4.0,,1.0,,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
1627734-201566-203460-203500-203926,1610612760,"Domantas Sabonis, Russell Westbrook, Andre Roberson, Steven Adams, Doug McDermott","Sabonis, Westbrook, Roberson, Adams, McDermott",1627734-201566-203460-203500-203926,OKC,930.0,5,16.0,-2.0,30.0,29.0,1.0,3.0,3.0,59.0,7.0,12.0,,,,2.0,7.0,2.0,6.0,,10.0,21.0,8.0,5.0,25.0,27.0,,,2.0,,,12.0,8.0,6.0,6.0,6.0,4.0,,12.0,,3.0,6.0,11.0,4.0,15.0,1.0,3.0,7.0,10.0,,9.0,,5.0,2.0,,21.0,,1.0,0.6,0.6666666666666666,0.47619047619047616,,0.3448275862068966,,0.3870967741935484,,0.27586206896551724,0.8571428571428571,0.42857142857142855,,0.6428571428571429,0.21052631578947367,,1.0,0.3333333333333333,91.35483870967742,18.033333333333335,13.413793103448276,17.166666666666668,12.379310344827585,0.41379310344827586,0.5833333333333334,0.7777777777777778,0.5714285714285714,0.06896551724137931,,,,0.2413793103448276,0.06896551724137931,0.20689655172413793,,,,0.6896551724137931,0.5579310344827586,0.39195,0.06451612903225806,0.08695652173913043,,7.904761904761905,24.3,0.03333333333333333,2.0,3.0,,2.0,4.0,,4.0,,2.0,3.0,4.0,,2.0,,,,,,,,,0.5,0.5,0.5,0.14285714285714285,,0.6666666666666666,0.36363636363636365,0.5,1.0,0.75,1.0,,0.75,0.6666666666666666,,0.6476,0.16,4.0,2.0,0.25,3.0,2.0,2.0,,,0.42857142857142855,0.42857142857142855,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,2.0,,,,0.6,,0.6666666666666666,,,,,,2.0,,1.0,,,,1.0,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
1627734-201566-203460-203506-203518,1610612760,"Domantas Sabonis, Russell Westbrook, Andre Roberson, Victor Oladipo, Alex Abrines","Sabonis, Westbrook, Roberson, Oladipo, Abrines",1627734-201566-203460-203506-203518,OKC,14.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,102.85714285714286,13.0,,13.0,,,,,,,,,,,,1.0,,,,1.0,0.41445,0.41445,,,,,26.2,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
1627734-201566-203460-203506-203530,1610612760,"Domantas Sabonis, Russell Westbrook, Andre Roberson, Victor Oladipo, Joffrey Lauvergne","Sabonis, Westbrook, Roberson, Oladipo, Lauvergne",1627734-201566-203460-203506-203530,OKC,912.0,8,15.0,5.0,32.0,31.0,9.0,8.0,2.0,63.0,7.0,8.0,1.0,2.0,5.0,12.0,1.0,2.0,5.0,,13.0,21.0,7.0,5.0,40.0,35.0,,2.0,7.0,1.0,5.0,12.0,14.0,5.0,6.0,9.0,5.0,1.0,21.0,,4.0,9.0,14.0,2.0,16.0,1.0,3.0,4.0,6.0,,5.0,,6.0,3.0,1.0,37.0,5.0,9.0,0.46153846153846156,0.5,0.6190476190476191,0.2857142857142857,0.625,0.25,0.6451612903225806,0.2777777777777778,0.25,0.9,1.0,,0.9285714285714286,0.16666666666666666,,1.0,1.0,99.47368421052632,16.0,12.903225806451612,15.875,12.451612903225806,0.2857142857142857,0.875,0.875,0.7142857142857143,0.42857142857142855,0.4166666666666667,0.4166666666666667,0.2,0.03571428571428571,0.07142857142857142,0.17857142857142858,,0.25,0.5,0.5357142857142857,0.5193964285714286,0.45455,0.0967741935483871,0.125,0.125,5.576190476190476,24.142857142857142,0.28125,,,,1.0,1.0,1.0,3.0,1.0,2.0,,2.0,2.0,2.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,0.75,,,0.6666666666666666,0.25,0.14285714285714285,0.6666666666666666,1.0,1.0,0.16666666666666666,,,,0.4811,0.075,3.0,3.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,0.125,2.0,,3.0,,,2.0,0.42857142857142855,,0.42857142857142855,0.4,0.4,,0.4,9.0,3.0,2.0,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
1627734-201566-203460-203506-203924,1610612760,"Domantas Sabonis, Russell Westbrook, Andre Roberson, Victor Oladipo, Jerami Grant","Sabonis, Westbrook, Roberson, Oladipo, Grant",1627734-201566-203460-203506-203924,OKC,1563.0,8,26.0,28.0,61.0,59.0,11.0,2.0,6.0,120.0,11.0,22.0,2.0,4.0,4.0,9.0,7.0,3.0,12.0,,18.0,38.0,15.0,12.0,75.0,47.0,,5.0,9.0,3.0,16.0,18.0,18.0,12.0,9.0,15.0,6.0,2.0,36.0,1.0,8.0,18.0,28.0,6.0,34.0,1.0,8.0,3.0,7.0,,10.0,,15.0,8.0,,66.0,16.0,11.0,0.5,0.5625,0.47368421052631576,0.5555555555555556,0.5943396226415094,0.65,0.625,0.6666666666666666,0.2830188679245283,0.8181818181818182,0.6666666666666666,0.16666666666666666,0.7647058823529411,0.23076923076923078,,0.8888888888888888,0.6666666666666666,110.55662188099808,12.60655737704918,13.457627118644067,12.262295081967213,12.677966101694915,0.41509433962264153,0.5,0.5789473684210527,0.5454545454545454,0.16981132075471697,0.4444444444444444,0.5,0.5,0.1320754716981132,0.05660377358490566,0.22641509433962265,,0.4,0.5,0.6981132075471698,0.5546660377358491,0.51307,0.13333333333333333,0.17777777777777778,0.21333333333333335,5.981578947368422,24.89333333333333,0.18032786885245902,3.0,4.0,,3.0,4.0,3.0,9.0,1.0,4.0,5.0,5.0,,7.0,1.0,1.0,1.0,,4.0,4.0,4.0,,0.75,0.75,0.75,0.13157894736842105,0.1111111111111111,0.875,0.25,0.4,0.7272727272727273,1.0,0.6666666666666666,,1.0,0.75,,0.510625,0.12,7.0,4.0,0.13636363636363635,3.0,3.0,6.0,,,0.42857142857142855,0.5,1.0,,,,0.2,0.1,7.0,1.0,9.0,1.0,9.0,7.0,0.6,1.0,0.6,0.5833333333333334,0.5833333333333334,1.0,0.5833333333333334,18.0,6.0,4.0,1.0,,,1.0,,,3.0,0.6666666666666666,0.18181818181818182,0.75,0.3333333333333333,0.5714285714285714,,,,,2.0,,1.0,,0.25,,,,,,,,,,,,0.14285714285714285,,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,,,,,,,,,,,,,,1610612760,2017,2016-17,True
1627734-201566-203460-203518-203530,1610612760,"Domantas Sabonis, Russell Westbrook, Andre Roberson, Alex Abrines, Joffrey Lauvergne","Sabonis, Westbrook, Roberson, Abrines, Lauvergne",1627734-201566-203460-203518-203530,OKC,123.0,2,2.0,5.0,4.0,4.0,,,1.0,8.0,1.0,1.0,,,,,,2.0,1.0,,1.0,1.0,3.0,,5.0,,,,,,,2.0,,1.0,1.0,2.0,1.0,,5.0,1.0,3.0,1.0,4.0,1.0,5.0,,1.0,,,,1.0,,,,,3.0,,,1.0,1.0,1.0,,0.625,,0.625,,0.75,1.0,1.0,0.5,1.0,0.5,,,1.0,93.65853658536587,15.5,15.25,14.0,15.25,0.25,1.0,1.0,1.0,,,,,,0.5,0.25,,,,1.0,0.633325,,,,,0.6,23.400000000000002,,1.0,1.0,,1.0,1.0,,2.0,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,1.0,1.0,,,0.4,,,,,,,,,,,,,,,1.0,,,,1.0,,,,0.3333333333333333,,0.3333333333333333,,,,,3.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
1627734-201566-203460-203518-203924,1610612760,"Domantas Sabonis, Russell Westbrook, Andre Roberson, Alex Abrines, Jerami Grant","Sabonis, Westbrook, Roberson, Abrines, Grant",1627734-201566-203460-203518-203924,OKC,261.0,2,4.0,5.0,11.0,10.0,3.0,2.0,1.0,21.0,2.0,3.0,,1.0,4.0,4.0,,,2.0,,6.0,7.0,2.0,1.0,13.0,8.0,,,1.0,,,4.0,8.0,2.0,2.0,2.0,,2.0,4.0,2.0,3.0,2.0,5.0,2.0,7.0,2.0,3.0,,,,1.0,,1.0,1.0,,11.0,,3.0,0.3333333333333333,0.4,0.8571428571428571,,0.6666666666666666,,0.7222222222222222,,0.2222222222222222,0.6666666666666666,1.0,1.0,0.8333333333333334,0.6666666666666666,,1.0,1.0,115.86206896551725,11.545454545454545,13.4,11.454545454545455,13.1,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.4444444444444444,1.0,1.0,0.5,,,0.2222222222222222,,1.0,,0.5555555555555556,0.5454833333333333,0.8445,0.1111111111111111,0.14285714285714285,,4.457142857142857,27.05,0.2727272727272727,1.0,1.0,,1.0,1.0,,2.0,,2.0,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,0.3333333333333333,,,0.5,,,,1.0,1.0,,,0.15384615384615385,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
1627734-201566-203460-203530-203902,1610612760,"Domantas Sabonis, Russell Westbrook, Andre Roberson, Joffrey Lauvergne, Semaj Christon","Sabonis, Westbrook, Roberson, Lauvergne, Christon",1627734-201566-203460-203530-203902,OKC,268.0,2,4.0,-1.0,8.0,8.0,,,1.0,16.0,,2.0,,,,,,2.0,,,,2.0,2.0,4.0,7.0,8.0,,,,,,,,,,1.0,,,3.0,,1.0,1.0,2.0,1.0,3.0,2.0,2.0,,,,2.0,,4.0,2.0,,7.0,,,,,,,0.375,,0.5833333333333334,,0.5,1.0,0.3333333333333333,,0.5,0.3333333333333333,,,0.5,85.97014925373134,16.5,17.0,15.5,14.75,0.5,,,,,,,,,0.5,,,,,1.0,0.6344125,,0.3333333333333333,0.5,,1.15,22.6,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,0.5,,0.5,,,,,3.0,1.0,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,1.0,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
1627734-201566-203500-203506-203518,1610612760,"Domantas Sabonis, Russell Westbrook, Steven Adams, Victor Oladipo, Alex Abrines","Sabonis, Westbrook, Adams, Oladipo, Abrines",1627734-201566-203500-203506-203518,OKC,315.0,11,5.0,-5.0,12.0,16.0,,6.0,1.0,28.0,3.0,4.0,,,,1.0,2.0,2.0,3.0,1.0,5.0,7.0,5.0,,13.0,18.0,1.0,,,,,4.0,6.0,3.0,2.0,3.0,2.0,,7.0,,4.0,1.0,5.0,1.0,6.0,,,3.0,5.0,,1.0,,,,,13.0,,,0.4,0.4,0.7142857142857143,,0.5416666666666666,,0.5416666666666666,,0.4166666666666667,1.0,1.0,,1.0,,,,1.0,128.0,13.5,9.5625,11.916666666666666,9.5625,0.3333333333333333,0.75,1.0,0.6666666666666666,0.08333333333333333,,,,0.16666666666666666,0.16666666666666666,0.25,1.0,,,0.75,0.563490909090909,,,,,7.042857142857143,24.52,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,0.14285714285714285,,,,,1.0,,,,,,,,,2.0,2.0,0.25,2.0,,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,0.2,,0.2,,,,,3.0,1.0,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
1627734-201566-203500-203506-203902,1610612760,"Domantas Sabonis, Russell Westbrook, Steven Adams, Victor Oladipo, Semaj Christon","Sabonis, Westbrook, Adams, Oladipo, Christon",1627734-201566-203500-203506-203902,OKC,178.0,1,3.0,-5.0,6.0,6.0,6.0,6.0,1.0,12.0,,2.0,,2.0,,2.0,1.0,1.0,,,,5.0,1.0,,,5.0,,,5.0,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,1.0,1.0,,1.0,,,,,,,6.0,,,,,,,,,0.16666666666666666,1.0,0.3333333333333333,,0.5,,,1.0,0.3333333333333333,97.07865168539325,14.666666666666666,15.0,12.666666666666666,10.0,0.3333333333333333,,,,0.3333333333333333,,,,0.16666666666666666,0.16666666666666666,,,0.3333333333333333,,0.5,0.46234166666666665,0.46234166666666665,,,,6.38,22.3,1.0,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,0.2,,,,,,,,,,,0.16666666666666666,0.4159,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
