EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Fouls,NonShootingPenaltyNonTakeFouls,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG3A,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fg2Pct,EfgPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,DeadBallTurnovers,LostBallTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,BlockedShortMidRange,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Fg3aBlocked,FTDefRebounds,StepOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,PenaltyPointsPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,Clear Path Fouls,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,FTOffRebounds,SecondChanceTurnovers,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,BlockedLongMidRange,Blocked3s,BlockedArc3,HeaveAttempts,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveMakes,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1628365-1628371-1628964-201571-203095,1610612753,"Markelle Fultz, Jonathan Isaac, Mo Bamba, D.J. Augustin, Evan Fournier","Fultz, Isaac, Bamba, Augustin, Fournier",1628365-1628371-1628964-201571-203095,ORL,451.0,3,8.0,8.0,17.0,15.0,,32.0,3.0,7.0,,24.0,16.0,1.0,,1.0,,,24.0,0.8571428571428571,102.1729490022173,13.0,15.333333333333334,13.0,14.733333333333333,0.21428571428571427,0.5293464285714286,,,4.4,2.0,,4.0,4.0,6.0,6.0,7.0,4.0,6.0,3.0,7.0,7.0,1.0,2.0,2.0,4.0,0.8571428571428571,0.8571428571428571,0.5,0.5,0.6,0.7777777777777778,1.0,0.2857142857142857,1.0,1.0,0.42857142857142855,0.7857142857142857,25.47142857142857,,2.0,,,,8.0,4.0,8.0,3.0,,20.0,,,4.0,,2.0,,,,,,3.0,2.0,3.0,3.0,0.6666666666666666,0.6666666666666666,,1.0,,,,,0.3333333333333333,,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,1.0,4.0,4.0,,,,12.0,,,4.0,,4.0,4.0,,1.0,,,,,1.0,1.0,0.5714285714285714,0.5714285714285714,,,,,,,,,,,0.5,0.07142857142857142,,,,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628365-1628371-1628964-202329-203082,1610612753,"Markelle Fultz, Jonathan Isaac, Mo Bamba, Al-Farouq Aminu, Terrence Ross","Fultz, Isaac, Bamba, Aminu, Ross",1628365-1628371-1628964-202329-203082,ORL,317.0,4,5.0,9.0,12.0,12.0,,24.0,1.0,6.0,,14.0,5.0,2.0,1.0,,,,11.0,0.5833333333333334,109.02208201892745,10.416666666666666,16.0,9.583333333333334,16.0,0.08333333333333333,0.5866,,,2.65,1.0,,4.0,5.0,5.0,4.0,6.0,2.0,5.0,2.0,5.0,7.0,1.0,,,1.0,0.6666666666666666,0.5833333333333334,0.5,,0.6666666666666666,0.8333333333333334,1.0,0.4166666666666667,0.8,0.8,0.4166666666666667,0.9166666666666666,25.25,3.0,,,,1.0,6.0,3.0,5.0,3.0,,12.0,2.0,,3.0,2.0,1.0,,,1.0,,,,,,,0.75,0.75,,1.0,0.5,0.3333333333333333,,0.6666666666666666,,,1.0,,0.75,,,,,,,,,,,,,,,,1.0,,1.0,2.0,2.0,,,3.0,6.0,,,2.0,,2.0,2.0,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,0.75,0.75,,,,,,,,,0.08333333333333333,,,,0.4,0.4,1.0,0.5,,0.4,0.21428571428571427,,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628365-1628371-1628964-203082-203095,1610612753,"Markelle Fultz, Jonathan Isaac, Mo Bamba, Terrence Ross, Evan Fournier","Fultz, Isaac, Bamba, Ross, Fournier",1628365-1628371-1628964-203082-203095,ORL,158.0,2,3.0,5.0,5.0,4.0,,9.0,1.0,5.0,,9.0,4.0,,,,,,7.0,0.6428571428571429,82.0253164556962,19.6,15.0,19.6,15.0,0.14285714285714285,0.5909714285714286,,,2.12,,,3.0,4.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,,,,,0.6,0.6428571428571429,0.2857142857142857,,1.0,1.0,1.0,0.5714285714285714,0.75,1.0,0.14285714285714285,0.8571428571428571,24.9,1.0,,,,1.0,4.0,2.0,3.0,2.0,,7.0,1.0,1.0,,2.0,,,,,,,,,,,0.6666666666666666,1.0,0.5,,1.0,0.6666666666666666,1.0,1.0,,,,,0.6666666666666666,,,,,,,0.6847,,1.0,1.0,,1.0,0.52845,,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,3.0,,2.0,,1.0,1.0,,1.0,,,,,,,1.0,0.5,0.5,1.0,1.0,1.0,0.2,0.25,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,1.0,1.0,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628365-1628371-1628982-202696-203082,1610612753,"Markelle Fultz, Jonathan Isaac, Melvin Frazier Jr., Nikola Vucevic, Terrence Ross","Fultz, Isaac, Frazier Jr., Vucevic, Ross",1628365-1628371-1628982-202696-203082,ORL,148.0,1,2.0,-4.0,6.0,6.0,,12.0,2.0,4.0,,4.0,8.0,1.0,1.0,,,,4.0,0.4,116.75675675675676,15.0,9.666666666666666,15.0,9.666666666666666,0.4,0.47024999999999995,,,6.2,,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,,1.0,1.0,,,,,0.5,0.4,0.2,,,1.0,,0.4,0.5,0.5,0.2,0.6,26.4,,1.0,,,,2.0,1.0,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,0.5,0.5,,1.0,,,,,,,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628365-1628371-201571-202329-203082,1610612753,"Markelle Fultz, Jonathan Isaac, D.J. Augustin, Al-Farouq Aminu, Terrence Ross","Fultz, Isaac, Augustin, Aminu, Ross",1628365-1628371-201571-202329-203082,ORL,71.0,1,1.0,1.0,3.0,3.0,,6.0,,,,3.0,2.0,1.0,,1.0,,,3.0,0.75,121.69014084507042,10.666666666666666,13.0,10.666666666666666,13.0,,0.555975,,,,2.0,,,,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,0.75,1.0,,1.0,1.0,1.0,,,,0.5,1.0,24.4,,,,,,,,1.0,,,3.0,,,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,1.0,,1.0,,,,1.0,,,1.0,0.5,0.5,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628365-1628371-201571-202329-203095,1610612753,"Markelle Fultz, Jonathan Isaac, D.J. Augustin, Al-Farouq Aminu, Evan Fournier","Fultz, Isaac, Augustin, Aminu, Fournier",1628365-1628371-201571-202329-203095,ORL,68.0,1,1.0,1.0,3.0,2.0,,5.0,,1.0,1.0,3.0,2.0,,,1.0,1.0,1.0,3.0,0.75,105.88235294117648,17.333333333333332,8.0,17.333333333333332,8.0,,0.60415,0.5,1.0,0.8,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,0.5,0.5,1.0,1.0,1.0,,0.5,1.0,1.0,0.5,1.0,26.4,,,,,,2.0,1.0,1.0,1.0,,2.0,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628365-1628371-201571-202696-203082,1610612753,"Markelle Fultz, Jonathan Isaac, D.J. Augustin, Nikola Vucevic, Terrence Ross","Fultz, Isaac, Augustin, Vucevic, Ross",1628365-1628371-201571-202696-203082,ORL,393.0,2,7.0,-1.0,15.0,14.0,,29.0,4.0,9.0,6.0,19.0,20.0,3.0,3.0,4.0,8.0,2.0,17.0,0.6333333333333333,106.25954198473283,12.133333333333333,15.071428571428571,12.133333333333333,15.071428571428571,0.3333333333333333,0.5370875,0.21428571428571427,0.2,4.511111111111111,1.0,,3.0,5.0,2.0,5.0,3.0,4.0,2.0,1.0,3.0,4.0,,1.0,1.0,1.0,0.5555555555555556,0.5416666666666666,0.25,1.0,1.0,1.0,,0.4166666666666667,0.6,1.0,0.16666666666666666,0.6666666666666666,26.433333333333334,1.0,2.0,,,1.0,6.0,3.0,3.0,1.0,,6.0,,1.0,2.0,1.0,,,,,,1.0,,,,,0.6,0.75,0.25,1.0,,0.16666666666666666,0.5,,,1.0,1.0,,0.3333333333333333,0.5,0.6666666666666666,,,,,0.7549,5.0,1.0,1.0,5.0,0.2,0.56188,0.3333333333333333,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,,3.0,2.0,1.0,3.0,,,,2.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.4,0.25,,,,,1.0,0.08333333333333333,,,,0.5,0.5,,1.0,1.0,0.5,0.10526315789473684,,,,,,,,,,,,,,,,2.0,11.0,1.0,11.0,1.0,0.9166666666666666,0.5789473684210527,,,,,,,2.0,3.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,0.75,0.9,0.6,0.6666666666666666,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628365-1628371-201571-202696-203095,1610612753,"Markelle Fultz, Jonathan Isaac, D.J. Augustin, Nikola Vucevic, Evan Fournier","Fultz, Isaac, Augustin, Vucevic, Fournier",1628365-1628371-201571-202696-203095,ORL,1570.0,9,26.0,11.0,56.0,55.0,11.0,111.0,15.0,41.0,9.0,60.0,49.0,8.0,3.0,10.0,13.0,6.0,50.0,0.5172413793103449,101.80891719745223,14.642857142857142,13.636363636363637,14.196428571428571,13.563636363636364,0.28846153846153844,0.4952903846153846,0.10526315789473684,0.13043478260869565,8.209756097560977,14.0,1.0,9.0,16.0,8.0,18.0,11.0,26.0,8.0,6.0,20.0,28.0,5.0,4.0,3.0,6.0,0.43902439024390244,0.49038461538461536,0.21153846153846154,0.6666666666666666,0.6666666666666666,0.782608695652174,0.6666666666666666,0.3076923076923077,0.5625,0.6923076923076923,0.15384615384615385,0.5192307692307693,24.55454545454546,6.0,4.0,5.0,10.0,6.0,10.0,5.0,10.0,2.0,2.0,25.0,1.0,6.0,12.0,8.0,2.0,1.0,7.0,,1.0,1.0,1.0,,1.0,1.0,0.2777777777777778,0.3333333333333333,0.2608695652173913,0.8571428571428571,0.16666666666666666,0.2413793103448276,,,0.6,1.0,0.9090909090909091,1.0,0.2222222222222222,0.26666666666666666,0.3076923076923077,0.19230769230769232,0.5,0.5,0.4,0.5336833333333334,32.0,5.0,6.0,32.0,0.18518518518518517,0.5010648148148148,0.5714285714285714,4.0,4.0,2.0,3.0,3.0,5.0,4.0,2.0,10.0,15.0,,6.0,3.0,5.0,5.0,3.0,2.0,1.0,3.0,,1.0,1.0,1.0,1.0,0.45454545454545453,0.45454545454545453,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.12195121951219512,0.1875,0.13333333333333333,0.5454545454545454,,0.6666666666666666,0.125,0.25,0.057692307692307696,0.6666666666666666,0.6666666666666666,1.0,0.375,0.375,1.0,0.6666666666666666,1.0,0.375,0.16666666666666666,1.0,,,,2.0,,4.0,1.0,,,,,1.0,,0.037037037037037035,5.0,33.0,1.0,33.0,1.0,0.55,0.55,,,,,,,4.0,8.0,1.0,11.0,21.0,2.0,,,0.3333333333333333,0.5238095238095238,0.5185185185185185,0.2962962962962963,0.5,0.2,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628365-1628371-201571-202696-203487,1610612753,"Markelle Fultz, Jonathan Isaac, D.J. Augustin, Nikola Vucevic, Michael Carter-Williams","Fultz, Isaac, Augustin, Vucevic, Carter-Williams",1628365-1628371-201571-202696-203487,ORL,189.0,3,3.0,5.0,7.0,7.0,1.0,14.0,1.0,2.0,2.0,10.0,5.0,1.0,,1.0,2.0,1.0,7.0,0.7142857142857143,106.66666666666667,12.285714285714286,14.714285714285714,12.0,14.714285714285714,0.16666666666666666,0.4490166666666666,0.14285714285714285,0.3333333333333333,6.2,3.0,,,1.0,3.0,1.0,4.0,,3.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,,0.16666666666666666,,,0.5,0.8333333333333334,25.25,1.0,1.0,,,,2.0,1.0,2.0,,,5.0,,1.0,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,0.5,1.0,,,1.0,,,,1.0,1.0,,,,,0.4848,1.0,1.0,1.0,1.0,1.0,0.25575,0.14285714285714285,,,1.0,1.0,1.0,2.0,,,3.0,3.0,3.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,0.5,0.5,0.5,,1.5,1.5,0.5,1.0,,,,,,1.0,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.3,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628365-1628371-201571-202696-203932,1610612753,"Markelle Fultz, Jonathan Isaac, D.J. Augustin, Nikola Vucevic, Aaron Gordon","Fultz, Isaac, Augustin, Vucevic, Gordon",1628365-1628371-201571-202696-203932,ORL,284.0,3,5.0,-1.0,9.0,9.0,7.0,18.0,2.0,7.0,,8.0,9.0,2.0,1.0,,,,8.0,0.5714285714285714,91.26760563380282,14.777777777777779,16.77777777777778,14.777777777777779,15.666666666666666,0.2857142857142857,0.49672857142857146,,,10.157142857142857,5.0,1.0,3.0,3.0,,4.0,,2.0,,2.0,3.0,3.0,1.0,,,2.0,0.5714285714285714,0.5714285714285714,,,1.0,0.6,,0.42857142857142855,1.0,1.0,,0.42857142857142855,,,1.0,,2.0,,6.0,3.0,3.0,2.0,,6.0,,,1.0,,2.0,,1.0,,,,1.0,,1.0,1.0,0.75,0.75,,0.3333333333333333,,,,,1.0,,0.3333333333333333,1.0,0.6666666666666666,0.5,0.5,0.2857142857142857,,,,,9.0,,,9.0,,0.49672857142857146,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,8.0,,8.0,,0.5714285714285714,1.0,,,,,,,3.0,3.0,,4.0,7.0,,,,,0.5714285714285714,0.5714285714285714,0.42857142857142855,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628365-1628371-201571-203082-203920,1610612753,"Markelle Fultz, Jonathan Isaac, D.J. Augustin, Terrence Ross, Khem Birch","Fultz, Isaac, Augustin, Ross, Birch",1628365-1628371-201571-203082-203920,ORL,228.0,3,4.0,5.0,7.0,6.0,5.0,13.0,,5.0,,11.0,6.0,,,1.0,,,11.0,0.9166666666666666,82.10526315789474,16.285714285714285,19.0,16.285714285714285,18.333333333333332,,0.5995083333333333,,,1.6600000000000001,2.0,,4.0,5.0,1.0,4.0,1.0,2.0,1.0,2.0,3.0,3.0,,,,1.0,0.8,0.9166666666666666,0.16666666666666666,,0.6666666666666666,0.75,0.5,0.8333333333333334,0.8,0.8,0.16666666666666666,1.0,29.7,,,,,,6.0,3.0,4.0,3.0,,9.0,,,1.0,,1.0,,,1.0,,,,,,,0.75,0.75,,1.0,,,,,1.0,,1.0,,0.75,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,3.0,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628365-1628371-201571-203095-203920,1610612753,"Markelle Fultz, Jonathan Isaac, D.J. Augustin, Evan Fournier, Khem Birch","Fultz, Isaac, Augustin, Fournier, Birch",1628365-1628371-201571-203095-203920,ORL,1192.0,8,20.0,18.0,41.0,39.0,11.0,80.0,6.0,22.0,11.0,51.0,33.0,1.0,,6.0,13.0,3.0,40.0,0.5930232558139535,96.64429530201342,15.560975609756097,14.205128205128204,14.195121951219512,13.717948717948717,0.16216216216216217,0.4893743243243244,0.0975609756097561,0.12,8.159090909090908,7.0,,5.0,10.0,12.0,11.0,15.0,10.0,12.0,7.0,21.0,27.0,1.0,2.0,1.0,5.0,0.5,0.5405405405405406,0.40540540540540543,0.4,0.6363636363636364,0.76,0.5,0.2702702702702703,0.5,0.625,0.32432432432432434,0.6756756756756757,26.08,6.0,2.0,4.0,6.0,4.0,12.0,6.0,9.0,2.0,2.0,21.0,3.0,3.0,12.0,6.0,3.0,1.0,3.0,,1.0,,2.0,,2.0,1.0,0.5454545454545454,0.6,0.2727272727272727,0.8571428571428571,0.375,0.3157894736842105,0.2,0.42857142857142855,0.75,0.6666666666666666,0.8333333333333334,0.5,0.4,0.3333333333333333,0.4,0.16216216216216217,0.6666666666666666,0.6666666666666666,0.5,0.524425,7.0,3.0,3.0,7.0,0.6,0.46451000000000003,0.17073170731707318,1.0,1.0,2.0,3.0,4.0,6.0,3.0,5.0,11.0,9.0,9.0,2.0,4.0,3.0,3.0,2.0,1.0,2.0,1.0,,,,2.0,0.5,0.4,0.4,0.75,0.6,0.7857142857142857,0.13636363636363635,0.2,0.16666666666666666,,1.0,1.0,0.0625,1.0,0.08108108108108109,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.2,1.0,0.3333333333333333,0.21568627450980393,,1.0,1.0,,2.0,,,,2.0,,,,1.0,0.2,,5.0,10.0,2.0,10.0,2.0,0.625,0.19607843137254902,,,,,,,,1.0,1.0,1.0,2.0,1.0,,1.0,0.3333333333333333,0.5,0.5,0.2,,0.3333333333333333,0.0625,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628365-1628371-201571-203095-203932,1610612753,"Markelle Fultz, Jonathan Isaac, D.J. Augustin, Evan Fournier, Aaron Gordon","Fultz, Isaac, Augustin, Fournier, Gordon",1628365-1628371-201571-203095-203932,ORL,361.0,4,6.0,4.0,13.0,13.0,3.0,26.0,1.0,6.0,6.0,13.0,9.0,1.0,,5.0,6.0,,13.0,0.5,103.71191135734072,16.846153846153847,10.923076923076923,16.846153846153847,10.76923076923077,0.1,0.526975,,,3.0833333333333335,,,2.0,5.0,4.0,2.0,4.0,2.0,4.0,1.0,4.0,5.0,1.0,,,1.0,0.3333333333333333,0.35,0.4,,0.5,0.8,1.0,0.5,0.4,0.4,0.4,0.9,27.375,1.0,,,,1.0,2.0,1.0,2.0,1.0,,5.0,,1.0,3.0,1.0,1.0,,,,1.0,,,,,,0.5,0.5,0.25,1.0,,0.14285714285714285,0.3333333333333333,,,,1.0,,0.5,,,,,,,0.6495,7.0,1.0,1.0,7.0,0.2,0.47107,0.5384615384615384,,1.0,,,1.0,1.0,,,,3.0,,,1.0,,1.0,1.0,,,,,,,,1.0,0.25,0.25,,,,,,,,,,,,,,,,0.25,0.25,1.0,1.0,,0.25,,,,,,,,1.0,,,1.0,,,,,,4.0,9.0,3.0,9.0,2.0,0.6428571428571429,0.6923076923076923,,,,,,,1.0,3.0,1.0,1.0,4.0,1.0,,,1.0,0.25,0.5,0.6,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628365-1628371-201571-203920-203932,1610612753,"Markelle Fultz, Jonathan Isaac, D.J. Augustin, Khem Birch, Aaron Gordon","Fultz, Isaac, Augustin, Birch, Gordon",1628365-1628371-201571-203920-203932,ORL,160.0,1,3.0,4.0,6.0,6.0,6.0,12.0,,1.0,2.0,7.0,3.0,,,2.0,2.0,,7.0,0.7,108.0,10.833333333333334,15.833333333333334,10.833333333333334,15.833333333333334,,0.594425,,,1.9,,,1.0,1.0,1.0,1.0,3.0,,1.0,2.0,4.0,4.0,,,,1.0,1.0,0.625,0.75,,1.0,1.0,1.0,0.25,1.0,1.0,0.25,1.0,24.133333333333336,,,,,,2.0,1.0,2.0,1.0,,5.0,,,2.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,4.0,1.0,2.0,4.0,0.3333333333333333,0.5834666666666667,0.6666666666666666,,,1.0,2.0,,1.0,,,,3.0,,,,,1.0,,1.0,,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,2.0,4.0,1.0,4.0,1.0,0.5,0.5714285714285714,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
