EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,DefThreePtRebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,OpponentPoints,SecondChanceFG3A,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsPutbacks,LongMidRangeAssists,BlockedAtRim,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceFtPoints,OffThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SelfOReb,SelfORebPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGA,LostBallSteals,Charge Fouls,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,HeaveAttempts,FTOffRebounds,SecondChanceTurnovers,BlockedLongMidRange,OffFTReboundPct,Loose Ball Fouls,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
1629130-201609-203109-203482-2738,1610612748,"Duncan Robinson, Goran Dragic, Jae Crowder, Kelly Olynyk, Andre Iguodala","Robinson, Dragic, Crowder, Olynyk, Iguodala",1629130-201609-203109-203482-2738,MIA,4590.0,12,155.0,157.0,30.0,21.0,312.0,26.0,67.0,76.0,6.0,1.0,6.0,4.0,30.0,0.7428571428571429,0.7692307692307693,0.8,97.88235294117646,0.6666666666666666,13.903225806451612,15.509554140127388,13.503225806451614,15.0828025477707,0.1935483870967742,76.0,62.0,11.0,20.0,25.0,5.0,5.0,31.0,46.0,215.0,7.0,8.0,42.0,12.0,34.0,198.0,42.0,0.6739130434782609,0.875,0.6842105263157895,0.6590909090909091,0.7181208053691275,0.7241379310344828,0.7906976744186046,0.7777777777777778,0.7586206896551724,0.18796992481203006,0.8,0.8695652173913043,0.22727272727272727,1.0,0.8421052631578947,0.5247276515151515,0.5151954545454546,0.19534883720930232,6.826086956521739,6.0,13.0,5.0,8.0,9.0,21.0,2.0,31.0,66.0,40.0,87.0,33.0,153.0,7.0,13.0,50.0,102.0,18.0,65.0,31.0,3.0,25.0,34.0,59.0,25.0,9.0,16.0,4.0,152.0,4.0,9.0,13.0,7.0,,5.0,2.0,16.0,2.0,22.0,40.0,2.0,43.0,2.0,3.0,40.0,3.0,13.0,3.0,,,4.0,0.8064516129032258,0.8064516129032258,0.85,0.45977011494252873,0.46511627906976744,0.6541353383458647,0.06521739130434782,0.08,0.07692307692307693,0.26666666666666666,0.14754098360655737,0.2857142857142857,0.8571428571428571,0.8,0.09774436090225563,0.46153846153846156,0.5,0.6666666666666666,0.06015037593984962,0.625,0.625,0.15789473684210525,0.42857142857142855,0.42857142857142855,1.0,0.49624060150375937,0.4696969696969697,0.47692307692307695,0.8064516129032258,0.2222222222222222,0.47692307692307695,0.48583750000000003,0.11643835616438356,0.23214285714285715,25.726436781609195,1.0,1.0,3.0,10.0,2.0,2.0,17.0,5.0,14.0,,5.0,5.0,1.0,0.35714285714285715,1.0,0.8888888888888888,0.8,0.4,0.6363636363636364,1.0,0.1111111111111111,1.0,0.45454545454545453,0.3,0.07906976744186046,1.0,5.0,7.0,11.0,9.0,2.0,1.0,1.0,0.6875,1.0,0.10869565217391304,0.08823529411764706,0.16666666666666666,1.0,1.0,0.017543859649122806,4.0,5.0,4.0,,0.5714285714285714,0.5555555555555556,0.8,0.5,1.0,4.0,6.0,,0.18181818181818182,,2.0,,,0.5,,1.0,,1.0,,,2.0,,4.0,,0.044444444444444446,,1.0,0.011494252873563218,,,0.015151515151515152,,1.0,,1610612748,2020,2019-20,False
1629130-201609-203482-203524-2738,1610612748,"Duncan Robinson, Goran Dragic, Kelly Olynyk, Solomon Hill, Andre Iguodala","Robinson, Dragic, Olynyk, Hill, Iguodala",1629130-201609-203482-203524-2738,MIA,559.0,3,21.0,21.0,2.0,5.0,42.0,6.0,9.0,11.0,3.0,2.0,3.0,2.0,2.0,0.8571428571428571,0.75,1.0,108.19320214669052,0.6666666666666666,13.952380952380953,12.666666666666666,13.80952380952381,11.714285714285714,0.09523809523809523,9.0,1.0,2.0,1.0,2.0,,,4.0,7.0,20.0,,,3.0,6.0,3.0,18.0,3.0,0.5714285714285714,,0.625,1.5,0.625,1.5,0.6,1.0,0.6,0.125,0.5,1.0,,,0.6875,0.4886125,0.36795,0.15,10.028571428571428,1.0,2.0,2.0,3.0,1.0,1.0,,3.0,8.0,4.0,9.0,,19.0,,,2.0,12.0,,8.0,3.0,1.0,1.0,4.0,5.0,3.0,1.0,,,14.0,1.0,2.0,2.0,1.0,1.0,5.0,,7.0,1.0,4.0,8.0,2.0,4.0,,1.0,,,,,,,,0.25,0.3333333333333333,1.0,0.4444444444444444,0.4444444444444444,0.5625,0.14285714285714285,0.5,,0.3333333333333333,0.25,1.0,,,0.125,0.5,0.5,,0.1875,0.6666666666666666,0.6666666666666666,0.0625,1.0,1.0,1.0,0.5,0.375,0.375,1.0,,0.375,0.5382,,,26.144444444444446,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,,0.5,0.5,1.0,0.5,1.0,1.0,0.1,,1.0,,2.0,1.0,1.0,,,0.2857142857142857,,0.2,0.2,,,1.0,0.14285714285714285,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629133-1629639-1629735-202710-203482,1610612748,"Daryl Macon, Tyler Herro, Chris Silva, Jimmy Butler, Kelly Olynyk","Macon, Herro, Silva, Butler, Olynyk",1629133-1629639-1629735-202710-203482,MIA,83.0,1,3.0,3.0,,,6.0,,1.0,2.0,,,,,,,1.0,,104.09638554216868,,18.333333333333332,9.333333333333334,18.333333333333332,9.333333333333334,,1.0,,1.0,,1.0,,,,1.0,2.0,,,,,1.0,,,,,,,0.5,,1.0,,1.0,1.0,,,,,1.0,0.6801,,,0.9,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,2.0,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,2.0,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629133-1629735-201609-202710-203482,1610612748,"Daryl Macon, Chris Silva, Goran Dragic, Jimmy Butler, Kelly Olynyk","Macon, Silva, Dragic, Butler, Olynyk",1629133-1629735-201609-202710-203482,MIA,50.0,1,2.0,1.0,,,3.0,1.0,1.0,1.0,,,,,,1.0,1.0,,86.39999999999999,,11.0,28.0,11.0,28.0,,1.0,5.0,,1.0,1.0,,,1.0,1.0,5.0,,,,,,5.0,,1.0,,1.25,,1.25,,,1.0,,0.5,1.0,1.0,,,1.0,0.6421,,,0.9,,,,,,,,1.0,1.0,1.0,1.0,,,,,2.0,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,1.0,,,,,,,,,,,,0.5,1.0,1.0,1.0,,1.0,,,,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629134-1629639-1629735-201609-202710,1610612748,"Kendrick Nunn, Tyler Herro, Chris Silva, Goran Dragic, Jimmy Butler","Nunn, Herro, Silva, Dragic, Butler",1629134-1629639-1629735-201609-202710,MIA,208.0,1,6.0,5.0,,5.0,11.0,1.0,2.0,2.0,2.0,,2.0,,,0.16666666666666666,0.2222222222222222,1.0,76.15384615384615,,13.333333333333334,25.6,13.333333333333334,21.4,,3.0,4.0,,2.0,2.0,,,2.0,2.0,10.0,,,,2.0,1.0,10.0,,1.0,,1.25,,1.25,,0.3333333333333333,,,0.5,1.0,1.0,,,1.0,0.5635875,,,2.05,,,,,1.0,1.0,,1.0,1.0,2.0,2.0,,6.0,,,2.0,6.0,,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,8.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,0.5,1.0,1.0,1.0,0.5,,,,,,,0.3333333333333333,0.5,,,,,,,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,1.0,,,,24.5,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629134-1629639-1629735-201609-203482,1610612748,"Kendrick Nunn, Tyler Herro, Chris Silva, Goran Dragic, Kelly Olynyk","Nunn, Herro, Silva, Dragic, Olynyk",1629134-1629639-1629735-201609-203482,MIA,244.0,2,8.0,9.0,7.0,7.0,17.0,,3.0,6.0,,,,,7.0,,0.5,,100.32786885245902,,16.0,12.88888888888889,13.75,12.222222222222221,0.875,4.0,-9.0,3.0,1.0,2.0,1.0,2.0,2.0,3.0,5.0,2.0,3.0,5.0,2.0,2.0,3.0,5.0,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.2857142857142857,0.3125,0.3125,0.5,,0.5,0.2857142857142857,0.5,0.5,0.2857142857142857,0.5,0.8571428571428571,0.5727142857142857,0.5727142857142857,1.0,2.6,1.0,1.0,,,,1.0,,,3.0,,4.0,1.0,14.0,2.0,1.0,2.0,,,3.0,,,1.0,,1.0,,,1.0,,2.0,1.0,3.0,,,1.0,1.0,,2.0,1.0,4.0,5.0,,1.0,,,2.0,,,1.0,,,1.0,0.5,0.5,,,,0.5714285714285714,,,,1.0,0.4,,,1.0,0.14285714285714285,1.0,1.0,,,,,0.14285714285714285,,,,0.42857142857142855,,,,,,0.4882,,,25.8,,,,3.0,1.0,1.0,2.0,,4.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,0.42857142857142855,,0.4,,1.0,1.0,1.0,1.0,,,,0.5,1.0,0.25,0.3333333333333333,,,,,,2.0,,,,0.6666666666666666,,,,1.0,,,0.14285714285714285,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629134-1629639-1629735-202710-203086,1610612748,"Kendrick Nunn, Tyler Herro, Chris Silva, Jimmy Butler, Meyers Leonard","Nunn, Herro, Silva, Butler, Leonard",1629134-1629639-1629735-202710-203086,MIA,149.0,2,6.0,6.0,2.0,3.0,12.0,,2.0,2.0,,,,,2.0,,0.5,,115.97315436241611,,13.0,11.833333333333334,13.0,11.833333333333334,0.3333333333333333,2.0,-1.0,,1.0,1.0,,,2.0,2.0,4.0,,,,,1.0,4.0,,1.0,,0.6666666666666666,,0.6666666666666666,,1.0,,1.0,0.3333333333333333,1.0,1.0,,,0.6666666666666666,0.49275,,,5.4,1.0,1.0,,,,,,,1.0,,1.0,,5.0,,,4.0,,,1.0,,,2.0,,2.0,,,1.0,1.0,4.0,,,1.0,1.0,,1.0,,3.0,2.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629134-1629639-1629735-202710-203482,1610612748,"Kendrick Nunn, Tyler Herro, Chris Silva, Jimmy Butler, Kelly Olynyk","Nunn, Herro, Silva, Butler, Olynyk",1629134-1629639-1629735-202710-203482,MIA,689.0,4,22.0,24.0,6.0,7.0,46.0,3.0,11.0,13.0,1.0,,1.0,,6.0,0.75,0.75,1.0,96.13933236574746,,16.545454545454547,13.541666666666666,15.909090909090908,12.625,0.2727272727272727,11.0,1.0,2.0,2.0,5.0,,,6.0,12.0,23.0,1.0,3.0,6.0,8.0,6.0,21.0,6.0,0.5,0.3333333333333333,0.45,0.25,0.4791666666666667,0.42857142857142855,0.75,1.0,0.7142857142857143,0.25,0.4,0.5,,,0.65,0.4877025,0.3573875,0.2608695652173913,8.049999999999999,2.0,5.0,2.0,2.0,1.0,3.0,,1.0,5.0,2.0,8.0,5.0,22.0,,4.0,4.0,3.0,3.0,5.0,1.0,1.0,2.0,1.0,3.0,,1.0,,1.0,7.0,1.0,2.0,1.0,1.0,,3.0,,3.0,1.0,1.0,5.0,2.0,5.0,,1.0,7.0,,3.0,1.0,,,,0.3333333333333333,0.4,0.5,0.25,0.25,0.4,0.08333333333333333,0.2,,0.16666666666666666,0.2,0.3333333333333333,1.0,,0.25,0.4,0.4,0.5,0.1,1.0,1.0,0.15,0.3333333333333333,0.3333333333333333,1.0,0.25,0.2,0.2,,,0.2,0.4245,0.13043478260869565,0.2,26.075,1.0,1.0,,1.0,1.0,2.0,2.0,,1.0,2.0,1.0,1.0,,,0.5,0.5,0.5,,0.5,0.5,0.5,1.0,0.25,,0.08695652173913043,,1.0,2.0,,,,,,,1.0,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629134-1629639-201609-201949-202710,1610612748,"Kendrick Nunn, Tyler Herro, Goran Dragic, James Johnson, Jimmy Butler","Nunn, Herro, Dragic, Johnson, Butler",1629134-1629639-201609-201949-202710,MIA,4.0,2,2.0,,2.0,,2.0,,,,,,,,2.0,,,,720.0,,2.0,,2.0,,1.0,,3.0,,,,,,,,3.0,,,3.0,,,3.0,3.0,,,,,0.75,0.75,,,,,,,,,,,,1.0,,,,,,,,,,,,,3.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,4.0,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629134-1629639-201609-201949-203086,1610612748,"Kendrick Nunn, Tyler Herro, Goran Dragic, James Johnson, Meyers Leonard","Nunn, Herro, Dragic, Johnson, Leonard",1629134-1629639-201609-201949-203086,MIA,112.0,1,4.0,4.0,4.0,,8.0,,,1.0,,,,,4.0,,,,102.85714285714286,,16.75,11.25,15.25,10.75,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,,,2.0,2.0,0.5,0.5,0.2,0.2,0.2,0.2,,,,0.2,1.0,1.0,0.2,1.0,0.8,0.5366,0.5366,1.0,4.9,,1.0,,,,2.0,1.0,,1.0,,3.0,,2.0,1.0,,2.0,,,1.0,,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.6,,,,1.0,0.25,1.0,,1.0,0.2,,,,,,,0.4,,,,0.2,,,,1.0,,0.5841,,,24.066666666666666,,,,1.0,,,,,3.0,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629134-1629639-201609-202710-203086,1610612748,"Kendrick Nunn, Tyler Herro, Goran Dragic, Jimmy Butler, Meyers Leonard","Nunn, Herro, Dragic, Butler, Leonard",1629134-1629639-201609-202710-203086,MIA,30.0,1,2.0,1.0,2.0,1.0,3.0,,,,,,,,2.0,,,,144.0,,11.5,7.0,11.5,7.0,1.0,,1.0,,,,,,1.0,2.0,2.0,1.0,2.0,2.0,2.0,,2.0,2.0,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,,,0.3366,0.3366,1.0,14.75,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629134-1629639-201609-202710-203482,1610612748,"Kendrick Nunn, Tyler Herro, Goran Dragic, Jimmy Butler, Kelly Olynyk","Nunn, Herro, Dragic, Butler, Olynyk",1629134-1629639-201609-202710-203482,MIA,34.0,1,2.0,2.0,,,4.0,,,,,,,,,,,,169.41176470588235,,7.0,10.0,3.0,10.0,,1.0,3.0,1.0,,1.0,,,,1.0,3.0,,,,,,,,,,0.75,,0.75,,,,,0.5,,,,,1.0,0.512625,,,2.7,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,1.0,0.47655,,,27.3,,,,,,,3.0,,,,,,,,,1.5,1.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629134-1629639-202710-203482-2738,1610612748,"Kendrick Nunn, Tyler Herro, Jimmy Butler, Kelly Olynyk, Andre Iguodala","Nunn, Herro, Butler, Olynyk, Iguodala",1629134-1629639-202710-203482-2738,MIA,130.0,1,5.0,5.0,,,10.0,1.0,1.0,2.0,,,,,,1.0,1.0,,110.76923076923077,,14.8,11.2,13.4,11.2,,2.0,2.0,1.0,1.0,2.0,,,3.0,4.0,8.0,,,,,,6.0,,0.75,,0.6,,0.6666666666666666,,,1.0,,0.4,0.5,1.0,,,0.6,0.49024,,,7.65,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,2.0,6.0,,,6.0,,,,,1.0,3.0,,3.0,,,1.0,1.0,6.0,,1.0,2.0,1.0,,,,,,,,,1.0,,,2.0,,1.0,,,,,1.0,1.0,,,,0.2,0.25,0.5,,,0.5,,,1.0,0.2,1.0,1.0,1.0,0.2,1.0,1.0,0.2,,,,,,,,,,,0.16666666666666666,0.2,23.4,,,,,1.0,1.0,2.0,,,,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,0.25,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629134-1629639-203109-203482-2738,1610612748,"Kendrick Nunn, Tyler Herro, Jae Crowder, Kelly Olynyk, Andre Iguodala","Nunn, Herro, Crowder, Olynyk, Iguodala",1629134-1629639-203109-203482-2738,MIA,83.0,2,2.0,3.0,,,5.0,,,,,,,,,,,,86.74698795180723,,24.0,11.666666666666666,24.0,11.666666666666666,,1.0,-9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5206500000000001,,,,,,,,,,,,2.0,,2.0,,9.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629134-1629639-203482-203524-2617,1610612748,"Kendrick Nunn, Tyler Herro, Kelly Olynyk, Solomon Hill, Udonis Haslem","Nunn, Herro, Olynyk, Hill, Haslem",1629134-1629639-203482-203524-2617,MIA,328.0,1,10.0,11.0,,,21.0,3.0,3.0,3.0,,,,,,0.6,0.5,0.5,92.1951219512195,,15.2,16.0,15.2,14.545454545454545,,5.0,-5.0,,1.0,1.0,,,2.0,4.0,8.0,,,,4.0,,8.0,,0.5,,0.5,,0.5714285714285714,,,1.0,,0.14285714285714285,1.0,1.0,,,0.5714285714285714,0.5100857142857144,,,10.725,1.0,2.0,,1.0,,,,1.0,3.0,1.0,3.0,1.0,13.0,,,,3.0,,3.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,1.0,,,2.0,,3.0,,1.0,2.0,,3.0,,,1.0,1.0,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,,,,,,,,,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,0.14285714285714285,0.25,25.96666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612748,2020,2019-20,False
1629134-1629639-203482-203524-2738,1610612748,"Kendrick Nunn, Tyler Herro, Kelly Olynyk, Solomon Hill, Andre Iguodala","Nunn, Herro, Olynyk, Hill, Iguodala",1629134-1629639-203482-203524-2738,MIA,438.0,1,15.0,16.0,,4.0,31.0,,8.0,9.0,,,,,,,1.0,,101.91780821917808,,14.066666666666666,14.1875,13.933333333333334,14.1875,,7.0,8.0,1.0,3.0,3.0,,,3.0,3.0,25.0,,,,,8.0,23.0,,1.0,,0.6923076923076923,,0.78125,,1.0,,1.0,0.23076923076923078,1.0,1.0,,,1.0,0.6030083333333334,,,1.3333333333333333,,,,,2.0,3.0,,2.0,7.0,4.0,10.0,7.0,17.0,,,6.0,12.0,,6.0,2.0,,3.0,4.0,7.0,2.0,2.0,3.0,,18.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,2.0,,3.0,,,7.0,,2.0,,,,,1.0,1.0,1.0,0.4,0.4444444444444444,0.7692307692307693,,,,,0.2,,1.0,1.0,,,,,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.5384615384615384,0.2857142857142857,0.2857142857142857,1.0,,0.3333333333333333,,0.1875,0.4,29.810000000000002,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,0.08,,1.0,,,,,,,,,0.2,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.09090909090909091,,,,,,,,,,1610612748,2020,2019-20,False
