EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,2pt And 1 Free Throw Trips,Corner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,OffArc3ReboundPct,LiveBallTurnovers,BadPassTurnovers,Charge Fouls Drawn,LiveBallTurnoverPct,DefShortMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,Fg2aBlocked,LostBallSteals,Travels,SecondChanceFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceAtRimAccuracy,AtRimPctBlocked,HeaveAttempts,DefCorner3ReboundPct,LongMidRangeAssists,LostBallTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctAssisted,SecondChanceTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,Offensive Fouls,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceFtPoints,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,3SecondViolations,Arc3PctBlocked,BlockedCorner3,BlockedLongMidRange,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1628402-1629637-200755-201950-202734,1610612740,"Frank Jackson, Jaxson Hayes, JJ Redick, Jrue Holiday, E'Twaun Moore","Jackson, Hayes, Redick, Holiday, Moore",1628402-1629637-200755-201950-202734,NOP,34.0,1,1.0,-2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,84.70588235294117,,28.0,6.0,28.0,6.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.54285,,,,,,,,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628402-1629638-1629740-200755-202324,1610612740,"Frank Jackson, Nickeil Alexander-Walker, Nicolo Melli, JJ Redick, Derrick Favors","Jackson, Alexander-Walker, Melli, Redick, Favors",1628402-1629638-1629740-200755-202324,NOP,97.0,1,2.0,,3.0,4.0,3.0,,,7.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,2.0,3.0,,,,4.0,4.0,,,,,2.0,3.0,,,4.0,2.0,2.0,,,,1.0,,1.0,,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,4.0,4.0,3.0,0.5,0.5,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,1.0,,,,1.0,,,,,,1.0,,,103.91752577319588,,15.0,13.0,15.0,13.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,0.3333333333333333,1.0,,,,0.3333333333333333,,0.449,,0.449,,,,1.0,9.466666666666667,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628402-1629638-1629740-200755-202734,1610612740,"Frank Jackson, Nickeil Alexander-Walker, Nicolo Melli, JJ Redick, E'Twaun Moore","Jackson, Alexander-Walker, Melli, Redick, Moore",1628402-1629638-1629740-200755-202734,NOP,43.0,1,1.0,4.0,2.0,1.0,2.0,,1.0,3.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,2.0,,,2.0,4.0,,,,,2.0,1.0,2.0,,,4.0,2.0,,,,,1.0,,1.0,,1.0,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,2.0,,,,,,,2.0,4.0,2.0,1.0,1.0,,,,,,0.5,0.5,0.5,,0.5,0.6666666666666666,1.0,0.6666666666666666,,,,1.0,,,,1.0,,,,,,,,100.46511627906976,,11.5,20.0,11.5,18.0,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,0.5,1.0,,,,0.5,,0.5913,,0.5913,,,0.5,1.0,7.7,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628402-1629638-1629740-202324-202734,1610612740,"Frank Jackson, Nickeil Alexander-Walker, Nicolo Melli, Derrick Favors, E'Twaun Moore","Jackson, Alexander-Walker, Melli, Favors, Moore",1628402-1629638-1629740-202324-202734,NOP,405.0,3,7.0,2.0,15.0,15.0,1.0,,,30.0,,,,,,2.0,2.0,,1.0,,,,2.0,3.0,,,,,2.0,3.0,2.0,3.0,12.0,22.0,20.0,,,,,,,,,,2.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,,1.0,5.0,,,2.0,3.0,1.0,6.0,,6.0,,,,,3.0,,4.0,1.0,1.0,4.0,7.0,,12.0,,3.0,,,,,22.0,,1.0,0.5,0.5,0.5,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,,0.8333333333333334,,,1.0,,,0.5,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,,106.66666666666667,,11.666666666666666,15.333333333333334,11.666666666666666,15.333333333333334,,,,,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,0.5,0.6666666666666666,0.47275,,,0.45454545454545453,0.5,,,11.333333333333334,25.366666666666664,0.06666666666666667,,,,,3.0,,,,,,,,1.0,1.0,1.0,0.25,1.0,,,,1.0,,1.0,,0.3333333333333333,,,,,1.0,,,,,,,,,,2.0,,,,,0.4,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,1610612740,2020,2019-20,True
1628402-1629740-200755-201950-202324,1610612740,"Frank Jackson, Nicolo Melli, JJ Redick, Jrue Holiday, Derrick Favors","Jackson, Melli, Redick, Holiday, Favors",1628402-1629740-200755-201950-202324,NOP,78.0,2,1.0,6.0,4.0,3.0,2.0,1.0,,7.0,1.0,1.0,,,,,,,,,,,1.0,2.0,,,,1.0,1.0,1.0,1.0,2.0,3.0,8.0,2.0,,,,,,,,1.0,2.0,,2.0,,2.0,1.0,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,2.0,,3.0,,2.0,,,,,8.0,2.0,2.0,,,,0.5,,,0.5,1.0,,0.8333333333333334,,,1.0,,0.5,0.6666666666666666,,0.5,,1.0,,0.6666666666666666,,,,,,,1.0,,129.23076923076923,,8.0,15.333333333333334,8.0,13.333333333333334,0.3333333333333333,1.0,1.0,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,1.0,,1.0,0.5,0.6202833333333333,,0.55575,0.5,1.0,,0.25,1.2,25.9,0.5,2.0,1.0,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628402-1629740-200755-201950-202734,1610612740,"Frank Jackson, Nicolo Melli, JJ Redick, Jrue Holiday, E'Twaun Moore","Jackson, Melli, Redick, Holiday, Moore",1628402-1629740-200755-201950-202734,NOP,25.0,1,,-3.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,115.19999999999999,,16.0,9.0,16.0,9.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.4635,,,,,,,,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628402-1629740-201950-202324-202734,1610612740,"Frank Jackson, Nicolo Melli, Jrue Holiday, Derrick Favors, E'Twaun Moore","Jackson, Melli, Holiday, Favors, Moore",1628402-1629740-201950-202324-202734,NOP,49.0,1,1.0,2.0,1.0,2.0,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,2.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,2.0,,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,1.0,,88.16326530612245,,24.0,12.5,24.0,12.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6226,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628402-200755-201950-202324-202734,1610612740,"Frank Jackson, JJ Redick, Jrue Holiday, Derrick Favors, E'Twaun Moore","Jackson, Redick, Holiday, Favors, Moore",1628402-200755-201950-202324-202734,NOP,181.0,1,3.0,1.0,8.0,8.0,,,,16.0,1.0,1.0,,,,1.0,1.0,,2.0,,,,1.0,3.0,,,,,2.0,4.0,1.0,3.0,,7.0,6.0,,,,,,,,,,4.0,,3.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,,,1.0,,1.0,2.0,2.0,,1.0,,1.0,,,,,7.0,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.5,,0.5,,,0.5,,,0.42857142857142855,,0.5,,1.0,,0.6666666666666666,,,,,,,1.0,,127.29281767955801,,11.0,11.625,11.0,11.625,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,0.5714285714285714,0.3333333333333333,0.4940142857142857,,,0.14285714285714285,0.25,,,8.95,27.3,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628404-1628414-1629597-1629637-1629638,1610612740,"Josh Hart, Sindarius Thornwell, Zylan Cheatham, Jaxson Hayes, Nickeil Alexander-Walker","Hart, Thornwell, Cheatham, Hayes, Alexander-Walker",1628404-1628414-1629597-1629637-1629638,NOP,109.0,1,2.0,6.0,5.0,5.0,5.0,,,10.0,2.0,3.0,,2.0,3.0,1.0,1.0,,,1.0,,1.0,,,,,,,3.0,4.0,1.0,1.0,,9.0,3.0,,,,,3.0,4.0,1.0,1.0,9.0,2.0,4.0,3.0,,,1.0,1.0,2.0,,,1.0,5.0,,,,,,,,,,2.0,2.0,,,,,,3.0,3.0,,,,,,,,,,9.0,9.0,5.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,1.0,0.75,0.75,0.9,,0.9,0.9,,0.9,0.2,,,,,,,,,,,,,,,132.11009174311926,,9.6,12.2,9.6,12.2,0.6,0.6666666666666666,0.6666666666666666,,0.2,1.0,1.0,1.0,,,,0.2,,,,,,,,,,0.6,0.6666666666666666,0.2,,,0.8,,0.51989,,0.51989,,,,1.0,3.975,22.3,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628404-1628414-1629637-1629638-1629740,1610612740,"Josh Hart, Sindarius Thornwell, Jaxson Hayes, Nickeil Alexander-Walker, Nicolo Melli","Hart, Thornwell, Hayes, Alexander-Walker, Melli",1628404-1628414-1629637-1629638-1629740,NOP,7.0,1,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.588,,0.588,,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628404-1629026-1629597-1629637-1629638,1610612740,"Josh Hart, Kenrich Williams, Zylan Cheatham, Jaxson Hayes, Nickeil Alexander-Walker","Hart, Williams, Cheatham, Hayes, Alexander-Walker",1628404-1629026-1629597-1629637-1629638,NOP,156.0,1,3.0,-5.0,5.0,6.0,,6.0,1.0,11.0,1.0,1.0,,,,,,1.0,1.0,,,,,2.0,,,,,2.0,2.0,,2.0,3.0,7.0,12.0,1.0,,,2.0,,,,,,,4.0,,2.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,1.0,,2.0,2.0,1.0,,3.0,,,,,,,5.0,,,,,,,,,,1.0,,0.5,1.0,,0.7,1.0,,0.5,,1.0,,,0.5,0.5,0.5,,,,1.0,,,,101.53846153846153,,19.4,9.833333333333334,18.4,9.666666666666666,0.25,1.0,1.0,,,,,,0.25,1.0,1.0,,0.5,,,,,,,,,,,,,,0.75,,0.527075,,,0.2,,0.2857142857142857,,8.35,25.4,,,,,,,,,,,,,0.5,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628404-1629026-1629637-1629638-201950,1610612740,"Josh Hart, Kenrich Williams, Jaxson Hayes, Nickeil Alexander-Walker, Jrue Holiday","Hart, Williams, Hayes, Alexander-Walker, Holiday",1628404-1629026-1629637-1629638-201950,NOP,77.0,1,1.0,-2.0,2.0,2.0,,,,4.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,0.5,,,,,1.0,,,,74.8051948051948,1.0,20.5,18.0,20.5,11.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.5199,,,,,,,,25.5,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628404-1629026-1629637-1629638-202734,1610612740,"Josh Hart, Kenrich Williams, Jaxson Hayes, Nickeil Alexander-Walker, E'Twaun Moore","Hart, Williams, Hayes, Alexander-Walker, Moore",1628404-1629026-1629637-1629638-202734,NOP,151.0,1,3.0,1.0,6.0,5.0,3.0,,,11.0,1.0,2.0,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,2.0,,1.0,3.0,5.0,4.0,,,,,1.0,1.0,,,4.0,2.0,,,1.0,,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,1.0,3.0,,3.0,,,,,1.0,,1.0,1.0,1.0,2.0,2.0,,4.0,,2.0,,,,,5.0,4.0,3.0,1.0,1.0,,,,,,0.5,1.0,0.3333333333333333,,1.0,0.5,,1.0,0.3333333333333333,1.0,1.0,,1.0,,1.0,,,,,1.0,,1.0,,104.90066225165563,,13.5,14.0,13.5,14.0,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,1.0,,,,1.0,,0.4881166666666667,,0.5005,0.4,0.5,,0.8,2.35,26.1,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628404-1629026-1629637-200755-201950,1610612740,"Josh Hart, Kenrich Williams, Jaxson Hayes, JJ Redick, Jrue Holiday","Hart, Williams, Hayes, Redick, Holiday",1628404-1629026-1629637-200755-201950,NOP,457.0,4,8.0,,16.0,18.0,5.0,,2.0,34.0,2.0,3.0,,1.0,1.0,3.0,4.0,,1.0,,,,1.0,4.0,,,,2.0,5.0,8.0,1.0,4.0,1.0,14.0,14.0,,,,,2.0,2.0,,2.0,5.0,6.0,4.0,3.0,4.0,1.0,3.0,1.0,4.0,1.0,,3.0,9.0,,2.0,4.0,2.0,,6.0,2.0,8.0,,2.0,1.0,1.0,1.0,,6.0,1.0,2.0,2.0,3.0,,1.0,,1.0,,,,,14.0,5.0,5.0,0.6,0.6,1.0,0.25,,,0.25,0.625,1.0,0.5416666666666666,,0.5,0.5833333333333334,,0.625,0.3333333333333333,,1.0,0.6666666666666666,0.8,,0.8571428571428571,0.3333333333333333,,1.0,,1.0,1.0,0.8,,107.13347921225383,,13.3125,13.555555555555555,12.9375,13.555555555555555,0.25,0.6666666666666666,1.0,,0.3333333333333333,0.75,0.75,1.0,0.08333333333333333,,,,0.3333333333333333,0.25,0.25,1.0,,,,,,0.25,1.0,,0.5,,0.5833333333333334,0.25,0.5041666666666667,,0.525375,0.08333333333333333,0.125,,0.35714285714285715,6.875,25.55,0.3125,1.0,1.0,,,,,,,,,1.0,,5.0,4.0,,0.8333333333333334,,,,,1.0,1.0,,,0.125,,,0.3333333333333333,,,,1.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628404-1629026-1629637-201950-202734,1610612740,"Josh Hart, Kenrich Williams, Jaxson Hayes, Jrue Holiday, E'Twaun Moore","Hart, Williams, Hayes, Holiday, Moore",1628404-1629026-1629637-201950-202734,NOP,637.0,2,11.0,6.0,21.0,23.0,8.0,8.0,3.0,44.0,2.0,6.0,2.0,1.0,1.0,1.0,4.0,,2.0,2.0,1.0,,4.0,6.0,,,2.0,2.0,3.0,12.0,4.0,8.0,5.0,23.0,17.0,2.0,,1.0,2.0,2.0,5.0,2.0,2.0,14.0,,6.0,9.0,6.0,4.0,,3.0,3.0,3.0,,,9.0,,3.0,5.0,4.0,1.0,10.0,3.0,13.0,1.0,4.0,3.0,,,,2.0,,2.0,2.0,5.0,,5.0,,2.0,,,,,21.0,14.0,8.0,,,0.75,0.5,,1.0,0.5,0.25,0.4,0.45,0.3333333333333333,0.7142857142857143,0.5227272727272727,0.3333333333333333,0.7777777777777778,0.4,1.0,0.8,0.3333333333333333,1.0,,0.9,0.23076923076923078,0.5,0.3333333333333333,,1.0,,1.0,0.07692307692307693,99.4662480376766,,16.19047619047619,12.91304347826087,15.761904761904763,12.91304347826087,0.3,0.3333333333333333,0.3333333333333333,,0.2,0.25,0.25,,0.1,,,0.1,0.3,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.3333333333333333,,,,0.14285714285714285,1.0,,0.2857142857142857,1.0,0.7,0.6666666666666666,0.51653,0.5969833333333333,0.4539785714285714,0.09523809523809523,0.15384615384615385,0.08695652173913043,0.6086956521739131,7.041666666666667,24.9,0.38095238095238093,4.0,1.0,,,3.0,,,,,,,,2.0,1.0,,1.0,0.75,1.0,1.0,2.0,,1.0,,0.5,,,0.5,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628404-1629026-1629638-1629740-200755,1610612740,"Josh Hart, Kenrich Williams, Nickeil Alexander-Walker, Nicolo Melli, JJ Redick","Hart, Williams, Alexander-Walker, Melli, Redick",1628404-1629026-1629638-1629740-200755,NOP,117.0,1,2.0,2.0,3.0,4.0,,4.0,,7.0,2.0,2.0,,,,,,,,,,,,1.0,,,,,2.0,2.0,,1.0,,4.0,2.0,,,,,,,,,,,4.0,,1.0,,,,,,,,,,,2.0,,1.0,3.0,,3.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,4.0,,,,,,,,,,1.0,,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,1.0,,,1.0,,0.6666666666666666,,,,,,,1.0,,86.15384615384616,,18.333333333333332,15.5,18.333333333333332,14.75,0.6666666666666666,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,0.5322,,,,,,,2.15,26.9,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628404-1629026-1629638-1629740-201950,1610612740,"Josh Hart, Kenrich Williams, Nickeil Alexander-Walker, Nicolo Melli, Jrue Holiday","Hart, Williams, Alexander-Walker, Melli, Holiday",1628404-1629026-1629638-1629740-201950,NOP,205.0,1,3.0,4.0,7.0,8.0,7.0,8.0,,15.0,2.0,3.0,,2.0,3.0,,,,,1.0,,1.0,,1.0,,,,1.0,2.0,3.0,1.0,2.0,2.0,9.0,5.0,,,,,2.0,3.0,1.0,2.0,9.0,4.0,,3.0,1.0,,2.0,1.0,3.0,,2.0,,7.0,,,2.0,2.0,,4.0,,4.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,2.0,,1.0,,,,,9.0,9.0,7.0,1.0,1.0,1.0,0.5,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.7,,0.7,0.75,,0.75,0.4,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,105.3658536585366,,14.857142857142858,12.625,14.857142857142858,12.625,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,0.2,0.2,,,,,,,,,0.6,0.6666666666666666,0.2,0.2,,1.0,,0.57993,,0.57993,0.16666666666666666,0.25,,1.0,1.5666666666666667,24.05,1.0,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628404-1629026-1629638-1629740-202734,1610612740,"Josh Hart, Kenrich Williams, Nickeil Alexander-Walker, Nicolo Melli, E'Twaun Moore","Hart, Williams, Alexander-Walker, Melli, Moore",1628404-1629026-1629638-1629740-202734,NOP,251.0,1,4.0,-1.0,7.0,7.0,7.0,,4.0,14.0,1.0,2.0,,1.0,2.0,1.0,4.0,,,,,,,3.0,,,,3.0,2.0,6.0,,3.0,3.0,7.0,8.0,2.0,,,4.0,2.0,6.0,,3.0,7.0,,4.0,,2.0,,,,,,,,,2.0,1.0,2.0,,,2.0,4.0,6.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,2.0,,4.0,,,1.0,1.0,1.0,,3.0,7.0,7.0,,,,,,,,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.5,0.2222222222222222,0.3181818181818182,0.6666666666666666,0.3181818181818182,0.3333333333333333,,,0.25,0.5,1.0,0.4,0.5,1.0,,,,,0.6666666666666666,,80.3187250996016,,19.428571428571427,16.428571428571427,18.0,15.285714285714286,0.2222222222222222,0.5,0.5,,0.4444444444444444,0.25,0.25,,,,,,0.3333333333333333,,,,,,,,,0.2222222222222222,0.5,,0.3333333333333333,,0.5555555555555556,,0.43408125,0.3858,0.43408125,,,0.5714285714285714,1.0,6.066666666666666,37.13333333333333,1.0,3.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,0.5,,,,,1.0,,,,,2.0,,2.0,,1.0,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
