EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,PtsUnassisted3s,Corner3Assists,BadPassTurnovers,Blocked2s,BlockedShortMidRange,Blocks,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,LongMidRangePctBlocked,BlocksRecoveredPct,LongMidRangePctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGM,3SecondViolations,PenaltyCorner3Accuracy,Fg3aBlocked,FTOffRebounds,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Corner3PctBlocked,Defensive 3 Seconds Violations,HeaveAttempts,team_id,year,season,team_vs
1628388-1628988-203200-203926-204456,1610612754,"TJ Leaf, Aaron Holiday, Justin Holiday, Doug McDermott, T.J. McConnell","Leaf, Holiday, Holiday, McDermott, McConnell",1628388-1628988-203200-203926-204456,IND,520.0,2,9.0,-12.0,19.0,19.0,2.0,7.0,1.0,38.0,5.0,1.0,,2.0,6.0,,1.0,,4.0,11.0,5.0,14.0,26.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,,5.0,,,4.0,1.0,5.0,,6.0,14.0,2.0,2.0,,0.25,0.25,0.36363636363636365,1.0,0.4375,0.5,0.4375,0.5,0.3125,0.18181818181818182,0.2,,,0.5,0.1,,,,,105.23076923076924,16.31578947368421,11.052631578947368,16.263157894736842,10.263157894736842,0.3125,0.375,0.3333333333333333,0.4,,,0.0625,1.0,,,0.625,0.46750625,0.35645,0.14285714285714285,5.627272727272727,25.22,0.10526315789473684,2.0,,,,,2.0,4.0,,,1.0,2.0,,,,,,,6.0,3.0,,4.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,3.0,,2.0,4.0,4.0,1.0,1.0,,,,,,,0.5,0.4,,0.4,,,,0.16666666666666666,0.25,1.0,0.14285714285714285,1.0,,0.25,,,,1.0,,0.4,0.5,0.5,,,0.25,0.5,0.5,0.5,,,,,,,0.5,0.5,0.4385,,,,,3.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1628388-1628988-203200-203933-204456,1610612754,"TJ Leaf, Aaron Holiday, Justin Holiday, T.J. Warren, T.J. McConnell","Leaf, Holiday, Holiday, Warren, McConnell",1628388-1628988-203200-203933-204456,IND,648.0,3,11.0,17.0,23.0,21.0,8.0,7.0,2.0,44.0,8.0,3.0,5.0,,1.0,5.0,2.0,,6.0,14.0,9.0,32.0,15.0,3.0,2.0,8.0,1.0,6.0,8.0,,4.0,10.0,,26.0,1.0,4.0,11.0,4.0,15.0,1.0,4.0,27.0,6.0,8.0,,0.6666666666666666,0.8,0.42857142857142855,0.25,0.6521739130434783,0.2222222222222222,0.6666666666666666,0.3,0.391304347826087,,,0.6666666666666666,0.3333333333333333,0.7857142857142857,0.36363636363636365,,0.5,1.0,0.09090909090909091,97.77777777777777,14.521739130434783,14.952380952380953,14.347826086956522,14.619047619047619,0.34782608695652173,0.043478260869565216,,,,0.21739130434782608,0.08695652173913043,0.75,0.5555555555555556,,0.7391304347826086,0.5382108695652174,0.5528388888888889,0.1875,7.357142857142857,26.311111111111114,0.34782608695652173,3.0,1.0,1.0,3.0,,4.0,7.0,1.0,1.0,1.0,6.0,2.0,1.0,1.0,1.0,,5.0,4.0,18.0,2.0,7.0,4.0,6.0,4.0,2.0,3.0,7.0,,1.0,1.0,,3.0,1.0,1.0,,4.0,2.0,,5.0,1.0,1.0,3.0,1.0,,2.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.625,0.625,,0.75,,0.375,0.875,0.4,,0.5,0.3333333333333333,1.0,0.875,,0.375,0.375,0.6666666666666666,0.6,0.6,0.30434782608695654,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,,0.25,1.0,1.0,0.2,0.1111111111111111,0.5714285714285714,0.5986666666666667,0.08333333333333333,0.13333333333333333,0.15625,2.0,,2.0,2.0,2.0,,2.0,1.0,1.0,1.0,,,2.0,2.0,,,,,,1.0,,,,2.0,1.0,,,,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1628388-1628988-203506-203926-203933,1610612754,"TJ Leaf, Aaron Holiday, Victor Oladipo, Doug McDermott, T.J. Warren","Leaf, Holiday, Oladipo, McDermott, Warren",1628388-1628988-203506-203926-203933,IND,133.0,1,2.0,-8.0,5.0,5.0,,4.0,,10.0,2.0,,,,,,,,,2.0,2.0,,8.0,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,0.5,,,1.0,,1.0,,,,1.0,,108.27067669172932,17.6,9.0,17.6,9.0,0.5,,,,,,,,,,1.0,0.5111375,,,2.35,26.55,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,2.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1628388-1628988-203926-203960-204456,1610612754,"TJ Leaf, Aaron Holiday, Doug McDermott, JaKarr Sampson, T.J. McConnell","Leaf, Holiday, McDermott, Sampson, McConnell",1628388-1628988-203926-203960-204456,IND,141.0,1,2.0,3.0,5.0,4.0,,,,9.0,2.0,,,,,1.0,1.0,,2.0,3.0,1.0,7.0,4.0,,,,,,2.0,1.0,1.0,2.0,,5.0,,1.0,1.0,,1.0,,1.0,7.0,,,,0.5,0.5,0.6666666666666666,,0.875,,0.875,,0.25,0.3333333333333333,0.5,1.0,,1.0,,,1.0,,,91.91489361702128,16.0,15.25,16.0,15.25,0.5,,,,,0.25,0.25,,,,0.75,0.49835,,,8.1,22.8,,1.0,,,1.0,,,,,,,1.0,,,,,,,2.0,3.0,,,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1628388-1628993-203200-203926-204456,1610612754,"TJ Leaf, Alize Johnson, Justin Holiday, Doug McDermott, T.J. McConnell","Leaf, Johnson, Holiday, McDermott, McConnell",1628388-1628993-203200-203926-204456,IND,514.0,2,9.0,3.0,16.0,18.0,2.0,7.0,3.0,34.0,10.0,2.0,1.0,1.0,1.0,5.0,2.0,,6.0,16.0,4.0,19.0,16.0,4.0,,2.0,1.0,,4.0,4.0,2.0,4.0,,10.0,,2.0,7.0,4.0,11.0,1.0,4.0,17.0,,2.0,2.0,0.3333333333333333,0.3333333333333333,0.375,,0.45,,0.475,,0.2,0.25,0.4,0.6666666666666666,,0.8571428571428571,0.36363636363636365,,,,0.14285714285714285,95.25291828793775,16.75,13.666666666666666,15.25,13.166666666666666,0.5,0.05,1.0,1.0,,0.25,0.1,0.5,0.3333333333333333,,0.7,0.48832250000000005,0.3872,,6.7125,24.6,0.125,3.0,,,2.0,,,2.0,,,1.0,2.0,1.0,1.0,,,,2.0,8.0,6.0,,2.0,,2.0,,1.0,4.0,4.0,1.0,,,,,,,,,2.0,,1.0,,,1.0,1.0,,1.0,1.0,0.5,,0.5,0.25,0.25,0.25,,,1.0,0.4444444444444444,1.0,0.42857142857142855,,0.5,,1.0,1.0,1.0,0.3,0.5,0.3333333333333333,0.4,0.4,0.1,,,,,,,,,,0.3333333333333333,,0.3974,0.05,0.0625,0.10526315789473684,2.0,,2.0,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1628388-1629048-203200-203926-204456,1610612754,"TJ Leaf, Goga Bitadze, Justin Holiday, Doug McDermott, T.J. McConnell","Leaf, Bitadze, Holiday, McDermott, McConnell",1628388-1629048-203200-203926-204456,IND,1094.0,3,18.0,33.0,38.0,38.0,11.0,11.0,2.0,76.0,14.0,2.0,4.0,5.0,9.0,4.0,4.0,,18.0,27.0,10.0,60.0,27.0,3.0,6.0,8.0,3.0,19.0,24.0,1.0,12.0,18.0,1.0,42.0,1.0,9.0,21.0,4.0,25.0,1.0,8.0,58.0,19.0,11.0,2.0,0.6666666666666666,0.7058823529411765,0.6666666666666666,0.75,0.7297297297297297,0.6818181818181818,0.7317073170731707,0.7307692307692307,0.2702702702702703,0.037037037037037035,0.07142857142857142,0.6428571428571429,0.5,0.7916666666666666,0.2727272727272727,1.0,0.75,0.5,0.1,100.03656307129799,13.710526315789474,15.078947368421053,13.263157894736842,14.552631578947368,0.3783783783783784,0.24324324324324326,0.5555555555555556,0.5555555555555556,0.2,0.10810810810810811,0.10810810810810811,0.5,0.36363636363636365,,0.6486486486486487,0.5251291666666666,0.47257499999999997,0.31666666666666665,6.314814814814815,28.82,0.2894736842105263,12.0,1.0,4.0,1.0,,3.0,6.0,,1.0,3.0,6.0,6.0,1.0,,1.0,,2.0,12.0,18.0,2.0,5.0,3.0,6.0,3.0,10.0,2.0,10.0,2.0,1.0,,1.0,2.0,1.0,2.0,,3.0,2.0,1.0,10.0,1.0,1.0,9.0,1.0,,3.0,1.0,0.6,,0.6666666666666666,0.3333333333333333,0.25,0.25,,0.6666666666666666,1.0,0.2222222222222222,1.0,0.5,0.25,,,0.5,1.0,1.0,0.8571428571428571,0.9230769230769231,0.8333333333333334,0.25,0.25,0.16216216216216217,0.5,0.5,1.0,0.5,,0.25,,,1.0,0.2727272727272727,0.6,0.5085333333333334,0.07692307692307693,0.10344827586206896,0.03333333333333333,3.0,,3.0,,1.0,,1.0,0.75,0.75,1.0,1.0,1.0,4.0,1.0,,,,,,,2.0,2.0,2.0,,1.0,1.0,2.0,0.3333333333333333,,1.0,1.0,0.3333333333333333,,,,,1.0,,,,,,,,,0.5,,,,,,1.0,,,1.0,1610612754,2020,2019-20,False
1628388-1629048-203200-203933-204456,1610612754,"TJ Leaf, Goga Bitadze, Justin Holiday, T.J. Warren, T.J. McConnell","Leaf, Bitadze, Holiday, Warren, McConnell",1628388-1629048-203200-203933-204456,IND,7.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1628388-203200-203926-203933-204456,1610612754,"TJ Leaf, Justin Holiday, Doug McDermott, T.J. Warren, T.J. McConnell","Leaf, Holiday, McDermott, Warren, McConnell",1628388-203200-203926-203933-204456,IND,494.0,3,8.0,-5.0,17.0,17.0,3.0,2.0,1.0,34.0,6.0,,2.0,1.0,5.0,4.0,1.0,,8.0,15.0,1.0,20.0,25.0,1.0,2.0,3.0,,4.0,8.0,2.0,4.0,4.0,,8.0,,4.0,4.0,2.0,6.0,,,20.0,4.0,3.0,,0.5,0.5,0.5333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.5588235294117647,0.6666666666666666,0.0625,0.13333333333333333,,0.5,,0.5,0.25,,0.6,,,99.1093117408907,15.823529411764707,13.235294117647058,15.294117647058824,13.0,0.375,0.3125,0.2,0.3333333333333333,,0.25,0.0625,,0.6666666666666666,,0.4375,0.47781875,0.48913333333333336,0.2,8.586666666666668,23.5,0.17647058823529413,5.0,,2.0,2.0,,,,,,,,4.0,,,,,,8.0,,,,,,,3.0,2.0,,,1.0,1.0,,2.0,,1.0,,2.0,,,2.0,,,4.0,,1.0,,,,,,,,,0.4,1.0,,0.2857142857142857,,1.0,0.25,,,0.3333333333333333,,,0.8333333333333334,0.8333333333333334,0.6,0.5,0.5,,,,,,,,,,1.0,,,0.4901,0.058823529411764705,,,,,,1.0,2.0,,2.0,,,,,,,1.0,,,,1.0,,,,,,2.0,1.0,,,,,0.5,0.5,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,1610612754,2020,2019-20,False
1628388-203200-203926-203960-204456,1610612754,"TJ Leaf, Justin Holiday, Doug McDermott, JaKarr Sampson, T.J. McConnell","Leaf, Holiday, McDermott, Sampson, McConnell",1628388-203200-203926-203960-204456,IND,396.0,1,7.0,-3.0,13.0,15.0,5.0,6.0,,28.0,2.0,,1.0,2.0,3.0,1.0,2.0,,5.0,6.0,4.0,17.0,20.0,,2.0,2.0,2.0,8.0,6.0,1.0,3.0,5.0,1.0,12.0,,3.0,5.0,,5.0,,2.0,17.0,8.0,5.0,,0.6,0.6,0.8333333333333334,1.0,0.8,0.875,0.7727272727272727,0.8,0.4,0.16666666666666666,,0.75,,0.7142857142857143,,,0.5,,,101.81818181818183,13.461538461538462,14.733333333333333,13.461538461538462,14.066666666666666,0.2,0.3,0.6666666666666666,1.0,0.5,0.1,0.2,,0.25,,0.6,0.489915,0.5059875,0.47058823529411764,8.1,25.4,0.38461538461538464,2.0,,1.0,1.0,,1.0,2.0,,,2.0,2.0,1.0,,,,,,4.0,6.0,,2.0,1.0,2.0,1.0,1.0,,2.0,,1.0,,1.0,1.0,1.0,,1.0,2.0,2.0,,3.0,,,2.0,,,,1.0,0.5,,0.5,,,,0.3333333333333333,0.5,,,0.6666666666666666,,,,,1.0,,1.0,1.0,1.0,0.5,1.0,1.0,0.2,0.5,0.5,1.0,,,,,,1.0,0.5,0.5,,,,,1.0,,1.0,1.0,1.0,,2.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,0.5,,0.5,1.0,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1628410-1628988-1628993-1629048-203506,1610612754,"Edmond Sumner, Aaron Holiday, Alize Johnson, Goga Bitadze, Victor Oladipo","Sumner, Holiday, Johnson, Bitadze, Oladipo",1628410-1628988-1628993-1629048-203506,IND,138.0,1,2.0,-4.0,4.0,4.0,3.0,3.0,2.0,8.0,2.0,1.0,2.0,,1.0,,1.0,1.0,1.0,3.0,1.0,2.0,6.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,,2.0,,,1.0,2.0,3.0,,1.0,,2.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.25,0.3333333333333333,0.25,0.3333333333333333,0.25,0.3333333333333333,0.5,,,1.0,0.6666666666666666,,,,,83.47826086956522,21.75,12.75,21.0,12.75,0.5,0.25,,,,,0.25,1.0,0.6666666666666666,0.3333333333333333,0.75,0.5143875,0.5488166666666666,1.0,5.8999999999999995,23.7,0.75,1.0,1.0,1.0,,,,,,,,,,1.0,,,,2.0,,,,,,,,1.0,2.0,1.0,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,0.5,,1.0,1.0,1.0,1.0,,,,,1.0,0.5,1.0,1.0,,,,,,,1.0,,,,,0.5,,,0.758,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612754,2020,2019-20,False
1628410-1628988-1628993-203506-203960,1610612754,"Edmond Sumner, Aaron Holiday, Alize Johnson, Victor Oladipo, JaKarr Sampson","Sumner, Holiday, Johnson, Oladipo, Sampson",1628410-1628988-1628993-203506-203960,IND,10.0,1,,-1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1628410-1628988-1629048-203200-203926,1610612754,"Edmond Sumner, Aaron Holiday, Goga Bitadze, Justin Holiday, Doug McDermott","Sumner, Holiday, Bitadze, Holiday, McDermott",1628410-1628988-1629048-203200-203926,IND,1069.0,2,18.0,12.0,34.0,33.0,4.0,8.0,1.0,67.0,8.0,1.0,1.0,2.0,4.0,5.0,2.0,1.0,13.0,17.0,15.0,43.0,31.0,1.0,1.0,1.0,3.0,5.0,14.0,1.0,7.0,12.0,2.0,29.0,2.0,6.0,14.0,2.0,16.0,,3.0,41.0,5.0,4.0,,0.5384615384615384,0.5384615384615384,0.7647058823529411,1.0,0.640625,0.625,0.6515151515151515,0.625,0.46875,0.058823529411764705,,0.5454545454545454,0.2,0.65,0.14285714285714285,,0.375,1.0,,90.25257249766136,15.588235294117647,16.333333333333332,14.970588235294118,16.0,0.25,0.125,0.5,0.6666666666666666,1.0,0.15625,0.0625,0.5,0.25,0.25,0.71875,0.5254953125,0.5935125,0.11627906976744186,8.311764705882354,25.84,0.11764705882352941,8.0,1.0,1.0,3.0,,3.0,13.0,,1.0,2.0,5.0,2.0,1.0,,1.0,,2.0,12.0,15.0,,13.0,3.0,5.0,3.0,5.0,,7.0,1.0,2.0,2.0,,,3.0,,1.0,3.0,2.0,,4.0,,1.0,2.0,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,0.5,0.5,0.25,,1.0,,0.7777777777777778,,,,0.2,1.0,0.8,0.75,1.0,1.0,0.625,0.6,0.6,0.40625,0.23076923076923078,0.23076923076923078,1.0,1.0,,0.5,,,1.0,0.5,0.23076923076923078,0.4866,0.030303030303030304,0.05555555555555555,0.046511627906976744,2.0,,2.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,2.0,,,,,,,1.0,,1.0,,,,0.3333333333333333,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1628410-1628988-1629048-203506-203960,1610612754,"Edmond Sumner, Aaron Holiday, Goga Bitadze, Victor Oladipo, JaKarr Sampson","Sumner, Holiday, Bitadze, Oladipo, Sampson",1628410-1628988-1629048-203506-203960,IND,90.0,1,2.0,3.0,4.0,4.0,4.0,,,8.0,1.0,,1.0,,,,,,1.0,1.0,1.0,5.0,2.0,,1.0,1.0,1.0,5.0,2.0,,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,5.0,5.0,4.0,,1.0,1.0,1.0,1.0,0.5,0.5,0.625,0.625,0.5,,,1.0,,1.0,,,,1.0,,128.0,11.5,11.0,11.5,11.0,0.5,,,,,,,,0.5,,1.0,0.60645,0.60645,1.0,1.0,25.1,1.0,1.0,,1.0,,,,1.0,,,1.0,,3.0,,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,2.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.5,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1628410-1628988-203200-203506-203960,1610612754,"Edmond Sumner, Aaron Holiday, Justin Holiday, Victor Oladipo, JaKarr Sampson","Sumner, Holiday, Holiday, Oladipo, Sampson",1628410-1628988-203200-203506-203960,IND,121.0,1,2.0,4.0,5.0,5.0,,3.0,,10.0,2.0,,,,,1.0,1.0,,2.0,3.0,1.0,7.0,3.0,,,,,,2.0,,1.0,2.0,,5.0,,2.0,3.0,,3.0,,2.0,7.0,,,,0.5,0.5,0.6666666666666666,,0.875,,0.875,,0.25,,,1.0,,1.0,,,1.0,,,119.00826446280992,10.8,13.4,10.8,13.4,0.5,,,,,0.25,0.25,,,,0.75,0.489725,,,6.066666666666666,22.1,,2.0,,,,,,,,,,1.0,,,,,,,2.0,3.0,,,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1628410-1628993-1629048-203506-204456,1610612754,"Edmond Sumner, Alize Johnson, Goga Bitadze, Victor Oladipo, T.J. McConnell","Sumner, Johnson, Bitadze, Oladipo, McConnell",1628410-1628993-1629048-203506-204456,IND,176.0,1,3.0,1.0,9.0,9.0,3.0,3.0,,18.0,4.0,,2.0,,1.0,1.0,,,4.0,6.0,2.0,11.0,10.0,,1.0,2.0,1.0,2.0,4.0,,2.0,2.0,,4.0,,,2.0,,2.0,,,11.0,2.0,3.0,,0.5,0.5,0.6666666666666666,0.5,0.6875,0.3333333333333333,0.6875,0.3333333333333333,0.25,,,,,1.0,,,,,,147.27272727272728,11.88888888888889,7.666666666666667,11.88888888888889,7.666666666666667,0.5,0.125,,,,0.125,,,0.6666666666666666,,0.75,0.498375,0.5257,0.18181818181818182,4.666666666666667,26.6,0.3333333333333333,3.0,,1.0,1.0,,1.0,2.0,,,1.0,1.0,,,,,,,4.0,,,2.0,1.0,,,2.0,,2.0,,3.0,1.0,2.0,1.0,,1.0,,1.0,,,,,,,,,,,0.5,,0.5,,,,,1.0,,,1.0,,,,,,1.0,,0.75,0.75,0.6666666666666666,1.0,1.0,0.25,0.5,0.5,,,,,,,0.5,0.3333333333333333,0.5,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
