EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,LongMidRangeAssists,SecondChanceTurnovers,PenaltyFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,SelfOReb,2pt And 1 Free Throw Trips,SelfORebPct,ShootingFouls,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,BlockingFouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGA,PtsUnassisted3s,FTDefRebounds,Travels,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,DefFTReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
101139-101145-1626167-201941-202331,1610612754,"CJ Miles, Monta Ellis, Myles Turner, Jordan Hill, Paul George","Miles, Ellis, Turner, Hill, George",101139-101145-1626167-201941-202331,IND,382.0,7,6.0,7.0,12.0,13.0,11.0,9.0,5.0,25.0,2.0,8.0,,3.0,2.0,7.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,10.0,2.0,3.0,4.0,16.0,9.0,,3.0,1.0,1.0,7.0,3.0,9.0,3.0,4.0,16.0,2.0,4.0,6.0,,1.0,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,8.0,1.0,6.0,2.0,5.0,7.0,7.0,14.0,,,,3.0,,1.0,1.0,2.0,4.0,4.0,3.0,3.0,,,4.0,1.0,9.0,16.0,11.0,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,0.6666666666666666,0.3,,0.3333333333333333,0.46153846153846156,0.375,0.5,0.5333333333333333,0.5833333333333334,0.5714285714285714,0.23076923076923078,,0.1,,,0.75,0.7142857142857143,0.8571428571428571,0.6666666666666666,1.0,0.7,0.875,,1.0,,1.0,1.0,,0.6666666666666666,0.6666666666666666,94.24083769633508,14.916666666666666,15.615384615384615,13.666666666666666,13.846153846153847,0.6153846153846154,0.25,0.2857142857142857,0.5,0.07692307692307693,1.0,1.0,,0.07692307692307693,,,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,1.0,1.0,1.0,0.75,,0.25,1.0,1.0,0.5833333333333334,0.2857142857142857,0.08333333333333333,0.8461538461538461,1.0,0.5351538461538461,0.5682125,0.555975,0.07142857142857142,0.09090909090909091,0.4375,1.0,3.8600000000000003,24.099999999999998,0.9166666666666666,2.0,1.0,2.0,,2.0,0.6666666666666666,0.125,0.8333333333333334,,,,0.16666666666666666,1.0,4.0,2.0,,0.2857142857142857,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1610612754,2016,2015-16,True
101139-101145-1626167-201941-203524,1610612754,"CJ Miles, Monta Ellis, Myles Turner, Jordan Hill, Solomon Hill","Miles, Ellis, Turner, Hill, Hill",101139-101145-1626167-201941-203524,IND,54.0,1,1.0,-1.0,3.0,2.0,,,,5.0,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,0.16666666666666666,,,0.5,,,,,,,,,,,,,,,,,,,,133.33333333333334,9.333333333333334,13.0,9.333333333333334,13.0,0.5,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,0.444875,,,0.3333333333333333,0.5,,,3.9,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101139-101145-1626167-201978-202331,1610612754,"CJ Miles, Monta Ellis, Myles Turner, Chase Budinger, Paul George","Miles, Ellis, Turner, Budinger, George",101139-101145-1626167-201978-202331,IND,527.0,4,9.0,-6.0,23.0,23.0,9.0,18.0,3.0,46.0,5.0,11.0,3.0,3.0,,2.0,,3.0,,,,2.0,1.0,3.0,,,1.0,5.0,14.0,1.0,5.0,3.0,16.0,22.0,3.0,3.0,,,6.0,,4.0,2.0,2.0,2.0,,10.0,,6.0,3.0,1.0,1.0,,,,,,,,,,,3.0,3.0,4.0,9.0,3.0,12.0,1.0,1.0,,3.0,,1.0,2.0,2.0,5.0,2.0,7.0,4.0,,1.0,4.0,1.0,10.0,,8.0,1.0,,,,0.2,,0.2,0.35714285714285715,1.0,,0.34210526315789475,1.0,,0.38095238095238093,1.0,0.14285714285714285,0.2631578947368421,,0.07142857142857142,,,0.6,1.0,0.3333333333333333,0.5,,0.7,0.2727272727272727,0.3333333333333333,,,,1.0,1.0,,0.3333333333333333,125.69259962049335,12.565217391304348,10.347826086956522,12.434782608695652,10.304347826086957,0.5789473684210527,0.45454545454545453,0.5,,0.15789473684210525,,,,,,,0.10526315789473684,,,,0.15789473684210525,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,0.3333333333333333,,0.16666666666666666,0.8421052631578947,0.3333333333333333,0.5178552631578948,0.5489666666666667,0.39762499999999995,0.05,0.06666666666666667,0.375,0.125,2.4,24.259999999999998,0.391304347826087,1.0,,,,,,0.09090909090909091,0.3333333333333333,0.6666666666666666,,,0.16666666666666666,,,1.0,,0.1,5.0,,,,1.0,,1.0,,,3.0,2.0,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1610612754,2016,2015-16,True
101139-101145-1626167-201978-202730,1610612754,"CJ Miles, Monta Ellis, Myles Turner, Chase Budinger, Lavoy Allen","Miles, Ellis, Turner, Budinger, Allen",101139-101145-1626167-201978-202730,IND,11.0,1,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101139-101145-1626167-202331-202730,1610612754,"CJ Miles, Monta Ellis, Myles Turner, Paul George, Lavoy Allen","Miles, Ellis, Turner, George, Allen",101139-101145-1626167-202331-202730,IND,617.0,8,10.0,-2.0,20.0,22.0,10.0,9.0,6.0,42.0,4.0,8.0,1.0,2.0,2.0,5.0,,,1.0,2.0,,4.0,3.0,6.0,2.0,2.0,3.0,5.0,10.0,3.0,10.0,6.0,25.0,27.0,2.0,3.0,2.0,2.0,12.0,2.0,5.0,5.0,6.0,16.0,8.0,2.0,6.0,,6.0,3.0,1.0,,4.0,2.0,6.0,2.0,,3.0,,14.0,4.0,3.0,2.0,4.0,6.0,7.0,13.0,2.0,2.0,,3.0,,3.0,,,3.0,1.0,3.0,7.0,,,7.0,1.0,13.0,16.0,10.0,,0.8,0.8,0.6666666666666666,0.3,1.0,0.3,0.5,0.6666666666666666,0.4,0.475,1.0,0.5,0.5434782608695652,1.0,0.6153846153846154,0.5,,0.1,,,1.0,0.4444444444444444,0.6,0.6666666666666666,0.5714285714285714,0.5,0.5833333333333334,,1.0,0.3333333333333333,0.75,0.42857142857142855,,1.0,1.0,98.0226904376013,14.2,15.136363636363637,12.4,13.227272727272727,0.4,0.5,0.5714285714285714,0.75,,,,,0.1,0.5,0.5,0.2,,,,0.3,0.5,0.5,0.6666666666666666,0.4,0.5,0.4,1.0,0.5,0.5,0.4,0.3,0.9,0.5,0.582475,0.5133666666666666,0.58901,0.09090909090909091,0.09090909090909091,0.48,0.64,5.43,24.4,0.5,2.0,2.0,2.0,1.0,1.0,0.4,0.125,0.5,,1.0,1.0,0.2,0.6666666666666666,2.0,2.0,,0.18181818181818182,2.0,,1.0,,1.0,,1.0,1.0,,3.0,,,1.0,,1.0,1.0,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101139-101145-1626167-202331-203524,1610612754,"CJ Miles, Monta Ellis, Myles Turner, Paul George, Solomon Hill","Miles, Ellis, Turner, George, Hill",101139-101145-1626167-202331-203524,IND,485.0,5,8.0,7.0,18.0,18.0,16.0,16.0,3.0,36.0,7.0,9.0,1.0,2.0,6.0,8.0,1.0,3.0,,2.0,,,2.0,4.0,,,3.0,8.0,14.0,2.0,4.0,4.0,26.0,19.0,1.0,3.0,,,2.0,7.0,13.0,3.0,4.0,21.0,8.0,8.0,6.0,2.0,4.0,2.0,,,4.0,2.0,6.0,2.0,,4.0,,14.0,,2.0,2.0,3.0,6.0,3.0,9.0,4.0,2.0,2.0,1.0,,1.0,,,1.0,1.0,4.0,5.0,,,8.0,3.0,24.0,21.0,16.0,2.0,0.5,0.5714285714285714,1.0,0.5,,0.5,0.5714285714285714,0.3333333333333333,0.5384615384615384,0.6111111111111112,0.3333333333333333,0.53125,0.6190476190476191,0.3333333333333333,0.5526315789473685,0.2222222222222222,,,,,1.0,0.75,0.3333333333333333,0.6666666666666666,,0.7142857142857143,0.25,,0.5,,,,1.0,1.0,0.6666666666666666,106.88659793814432,13.444444444444445,13.5,13.166666666666666,12.61111111111111,0.5,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,,,,,,0.2222222222222222,0.5,0.5,1.0,0.6666666666666666,0.5,,,,0.5,0.75,0.1875,0.7222222222222222,0.5,0.5641916666666666,0.5372333333333333,0.557890625,0.15789473684210525,0.2,0.07692307692307693,0.8076923076923077,4.692857142857142,25.049999999999997,0.8888888888888888,,1.0,1.0,,,0.3333333333333333,,0.5,,,,,0.3333333333333333,,1.0,2.0,0.125,2.0,,,,,,2.0,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,1610612754,2016,2015-16,True
101139-101145-1626167-202331-203922,1610612754,"CJ Miles, Monta Ellis, Myles Turner, Paul George, Glenn Robinson III","Miles, Ellis, Turner, George, Robinson III",101139-101145-1626167-202331-203922,IND,60.0,1,1.0,2.0,4.0,3.0,,,,7.0,1.0,2.0,,,,,,,,,,1.0,,,,,,1.0,2.0,,1.0,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,2.0,,,,,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,168.0,5.75,12.333333333333334,5.75,12.333333333333334,0.6666666666666666,0.5,0.5,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,0.5220166666666667,,,,,,,3.25,23.3,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101139-101145-1626167-202730-203524,1610612754,"CJ Miles, Monta Ellis, Myles Turner, Lavoy Allen, Solomon Hill","Miles, Ellis, Turner, Allen, Hill",101139-101145-1626167-202730-203524,IND,133.0,1,2.0,-3.0,4.0,4.0,4.0,4.0,2.0,8.0,,,,,,,,2.0,,,,,1.0,1.0,,,1.0,,2.0,1.0,1.0,2.0,5.0,8.0,,1.0,,,,,2.0,1.0,2.0,5.0,,,3.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,3.0,,1.0,,,1.0,1.0,2.0,,,,,,,1.0,,1.0,1.0,2.0,1.0,,,2.0,1.0,5.0,5.0,4.0,,,,1.0,1.0,,1.0,,,,0.5,,0.5,0.625,,0.625,0.3333333333333333,,,,,,,0.5,,,,0.5,0.5,,,,,,,,86.61654135338345,19.25,14.0,16.5,11.5,,,,,0.6666666666666666,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3967333333333333,0.3659,0.3967333333333333,0.25,0.3333333333333333,,1.0,4.3,25.2,1.0,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101139-101145-1626167-202730-203922,1610612754,"CJ Miles, Monta Ellis, Myles Turner, Lavoy Allen, Glenn Robinson III","Miles, Ellis, Turner, Allen, Robinson III",101139-101145-1626167-202730-203922,IND,128.0,1,2.0,-3.0,4.0,4.0,,,,8.0,,1.0,,,,,1.0,1.0,,,,1.0,,1.0,,,,1.0,2.0,,2.0,,2.0,5.0,,,,,,,,,,,2.0,,,,1.0,,,,1.0,,1.0,,,,1.0,2.0,,,1.0,,2.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,2.0,,,,1.0,1.0,,,,,0.5,,,0.25,,,0.25,,,0.5,,,,,,,,0.5,,0.3333333333333333,,,,,,,,,,90.0,15.0,17.0,15.0,16.75,0.25,,,,0.25,1.0,1.0,1.0,,,,0.25,,,,0.25,,,,,,,,,,,,0.75,,0.5445,,,,,,,3.35,24.05,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101139-101145-1626202-201941-202730,1610612754,"CJ Miles, Monta Ellis, Joe Young, Jordan Hill, Lavoy Allen","Miles, Ellis, Young, Hill, Allen",101139-101145-1626202-201941-202730,IND,538.0,4,9.0,-4.0,18.0,19.0,12.0,13.0,5.0,37.0,5.0,10.0,2.0,4.0,3.0,6.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,3.0,7.0,15.0,2.0,5.0,3.0,23.0,27.0,3.0,5.0,,1.0,6.0,5.0,10.0,5.0,1.0,17.0,2.0,12.0,6.0,4.0,3.0,1.0,2.0,,1.0,2.0,3.0,1.0,1.0,1.0,,8.0,2.0,3.0,,3.0,3.0,5.0,8.0,2.0,2.0,,,1.0,,1.0,,1.0,,2.0,2.0,,,4.0,1.0,17.0,17.0,12.0,1.0,0.14285714285714285,0.2,1.0,0.4,,0.4,0.4666666666666667,0.6,0.5,0.5,0.5,0.5333333333333333,0.5227272727272727,0.5,0.53125,0.25,,0.13333333333333333,,,,0.5,0.375,,0.6666666666666666,0.5,0.45454545454545453,0.3333333333333333,,0.5,1.0,1.0,,0.5,,99.03345724907064,14.777777777777779,14.31578947368421,12.11111111111111,13.894736842105264,0.5,0.5,0.625,0.2,0.2,0.25,0.25,,0.05,1.0,1.0,0.1,0.5,0.5,1.0,0.15,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,0.16666666666666666,,,0.4,0.5,0.2,0.75,0.3333333333333333,0.52537,0.5157499999999999,0.5096466666666667,0.047619047619047616,0.0625,0.2608695652173913,0.7391304347826086,4.153333333333333,24.54,0.6666666666666666,2.0,1.0,2.0,,,0.4,0.2,0.4,,,,0.13333333333333333,0.3333333333333333,,2.0,,0.2222222222222222,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101139-101145-1626202-201941-203524,1610612754,"CJ Miles, Monta Ellis, Joe Young, Jordan Hill, Solomon Hill","Miles, Ellis, Young, Hill, Hill",101139-101145-1626202-201941-203524,IND,28.0,1,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,102.85714285714286,24.0,4.0,24.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101139-101145-1626202-202730-203524,1610612754,"CJ Miles, Monta Ellis, Joe Young, Lavoy Allen, Solomon Hill","Miles, Ellis, Young, Allen, Hill",101139-101145-1626202-202730-203524,IND,182.0,2,3.0,-3.0,7.0,7.0,2.0,3.0,1.0,14.0,1.0,2.0,,,,,,,2.0,2.0,,,,2.0,,,1.0,3.0,4.0,,2.0,,6.0,9.0,1.0,1.0,,,2.0,2.0,2.0,1.0,,4.0,6.0,,,,2.0,,,,3.0,,3.0,,,1.0,,6.0,1.0,,,,,1.0,1.0,2.0,2.0,,2.0,,1.0,,1.0,2.0,,1.0,,,,,,4.0,4.0,2.0,,1.0,1.0,,,,,0.75,1.0,1.0,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.3333333333333333,,,,,1.0,,,,1.0,,0.5,,,1.0,,,,,,110.76923076923077,9.857142857142858,16.142857142857142,8.571428571428571,14.285714285714286,0.3333333333333333,0.5,0.5,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,0.4312583333333333,0.3681,0.3960666666666666,,,0.3333333333333333,0.6666666666666666,9.675,27.1,0.2857142857142857,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612754,2016,2015-16,True
101139-101145-201155-201588-201941,1610612754,"CJ Miles, Monta Ellis, Rodney Stuckey, George Hill, Jordan Hill","Miles, Ellis, Stuckey, Hill, Hill",101139-101145-201155-201588-201941,IND,37.0,1,1.0,2.0,2.0,1.0,,,,3.0,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,2.0,,,,1.0,,,,1.0,,1.0,,,1.0,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,2.0,,,,1.0,1.0,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,1.0,,,,1.0,,,,,,,,1.0,,116.75675675675676,9.5,18.0,9.5,18.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,0.7291,,,,,,,0.1,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101139-101145-201155-201941-201978,1610612754,"CJ Miles, Monta Ellis, Rodney Stuckey, Jordan Hill, Chase Budinger","Miles, Ellis, Stuckey, Hill, Budinger",101139-101145-201155-201941-201978,IND,188.0,2,3.0,6.0,7.0,5.0,,,,12.0,,,,,,,1.0,1.0,1.0,1.0,,,2.0,3.0,,,,2.0,2.0,2.0,3.0,,10.0,4.0,,,,,,,,,,,2.0,2.0,3.0,,3.0,2.0,,,1.0,1.0,2.0,1.0,,,,5.0,,,,2.0,2.0,,2.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,,10.0,,,,0.5,0.5,0.5,0.6666666666666666,,0.6666666666666666,1.0,,,1.0,,,1.0,,,0.6,,,,,,0.6666666666666666,,,,0.6666666666666666,,,,,,1.0,1.0,,,91.91489361702128,12.571428571428571,20.0,12.571428571428571,19.4,,,,,0.2,1.0,1.0,,0.2,1.0,1.0,,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,0.6,0.6666666666666666,0.48257000000000005,,,,,,,10.6,26.400000000000002,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101139-101145-201155-201941-202331,1610612754,"CJ Miles, Monta Ellis, Rodney Stuckey, Jordan Hill, Paul George","Miles, Ellis, Stuckey, Hill, George",101139-101145-201155-201941-202331,IND,3464.0,18,58.0,2.0,121.0,120.0,69.0,67.0,17.0,241.0,26.0,46.0,8.0,12.0,15.0,26.0,7.0,16.0,16.0,29.0,4.0,6.0,2.0,19.0,,2.0,14.0,49.0,91.0,6.0,25.0,21.0,137.0,135.0,11.0,17.0,,2.0,23.0,28.0,49.0,16.0,13.0,78.0,50.0,48.0,15.0,14.0,18.0,2.0,7.0,,25.0,5.0,30.0,1.0,4.0,13.0,4.0,65.0,3.0,17.0,15.0,27.0,44.0,21.0,65.0,10.0,8.0,2.0,7.0,1.0,5.0,4.0,2.0,11.0,4.0,21.0,20.0,1.0,,30.0,9.0,114.0,78.0,69.0,5.0,0.5102040816326531,0.5952380952380952,0.8333333333333334,0.24,,0.25,0.5384615384615384,0.6470588235294118,0.5714285714285714,0.5,0.5789473684210527,0.5,0.5229007633587787,0.575,0.52,0.21551724137931033,,0.07692307692307693,,,0.6363636363636364,0.8181818181818182,0.40476190476190477,0.75,0.16666666666666666,0.7924528301886793,0.3333333333333333,0.4444444444444444,0.3076923076923077,0.0625,1.0,0.6666666666666666,1.0,0.9166666666666666,0.8125,100.18475750577367,14.107438016528926,14.641666666666667,13.487603305785123,13.933333333333334,0.39655172413793105,0.5652173913043478,0.6666666666666666,0.5,0.13793103448275862,0.4375,0.4375,0.5714285714285714,0.25,0.5517241379310345,0.5517241379310345,0.05172413793103448,0.6666666666666666,0.6666666666666666,1.0,0.16379310344827586,0.10526315789473684,0.10526315789473684,0.5,0.631578947368421,0.6666666666666666,0.10526315789473684,,,0.4,0.5769230769230769,0.2153846153846154,0.6120689655172413,0.1111111111111111,0.5157982608695653,0.5533764705882354,0.51995859375,0.07258064516129033,0.09090909090909091,0.1678832116788321,0.5693430656934306,7.934065934065934,26.156,0.5702479338842975,2.0,2.0,3.0,8.0,,0.1875,0.15217391304347827,0.45,0.5,0.5,0.125,0.03076923076923077,0.14285714285714285,1.0,3.0,1.0,0.05660377358490566,14.0,1.0,8.0,2.0,8.0,2.0,7.0,5.0,,3.0,2.0,1.0,1.0,,,6.0,5.0,1.0,0.6666666666666666,0.625,,,,1.0,0.5,,1.0,1.0,1.0,,,1.0,2.0,,,,,,,,,0.2,,,,,,1610612754,2016,2015-16,True
