EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,LostBallTurnovers,PenaltyTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceFtPoints,SecondChancePoints,NonShootingPenaltyNonTakeFouls,SecondChanceTsPct,SecondChancePointsPct,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG3A,PtsPutbacks,Arc3Assists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Arc3PctAssisted,PenaltyArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,PenaltyCorner3FGM,Fg3aBlocked,FTOffRebounds,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,HeaveAttempts,Corner3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
201574-202691-203110-203546-2733,1610612744,"Jason Thompson, Klay Thompson, Draymond Green, Ian Clark, Shaun Livingston","Thompson, Thompson, Green, Clark, Livingston",201574-202691-203110-203546-2733,GSW,28.0,1,,3.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,,3.0,,,,,3.0,,1.0,1.0,,,1.0,1.0,,,,,3.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,3.0,,,1.0,1.0,1.0,,1.5,1.5,1.0,,,,,,,,,,,,,,,51.42857142857143,,15.0,,15.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,0.546,,,,,25.3,1.0,,,,,3.0,,,,,,3.0,1.0,,,1.5,1.5,,,0.546,1.0,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
201574-202691-203110-203546-2738,1610612744,"Jason Thompson, Klay Thompson, Draymond Green, Ian Clark, Andre Iguodala","Thompson, Thompson, Green, Clark, Iguodala",201574-202691-203110-203546-2738,GSW,108.0,1,2.0,,5.0,6.0,,11.0,,,,,1.0,2.0,,,,,,1.0,2.0,,,4.0,6.0,6.0,,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,1.0,1.0,3.0,,3.0,,,,1.0,,1.0,,3.0,,6.0,,,,,,,6.0,1.0,1.0,,,,0.5,0.5,0.6,,,,,1.0,,1.0,1.0,,,1.0,,,1.0,,146.66666666666666,,8.4,11.0,8.4,11.0,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,0.39495,,,,21.2,,5.0,,1.0,2.0,4.0,6.0,1.0,,,,3.0,6.0,5.0,3.0,0.5,0.5,0.6,1.0,,0.39495,1.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
201574-203084-2571-2733-2738,1610612744,"Jason Thompson, Harrison Barnes, Leandro Barbosa, Shaun Livingston, Andre Iguodala","Thompson, Barnes, Barbosa, Livingston, Iguodala",201574-203084-2571-2733-2738,GSW,191.0,1,3.0,3.0,6.0,6.0,,12.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,,3.0,4.0,,1.0,,6.0,3.0,,6.0,,,,1.0,,,3.0,,3.0,,1.0,1.0,1.0,6.0,,,2.0,2.0,,2.0,1.0,,1.0,1.0,,3.0,,,,,,,,,,,6.0,1.0,1.0,,,,0.75,0.6,0.6,0.2,,,1.0,0.6666666666666666,,,0.6666666666666666,,,,1.0,,,,90.47120418848168,,11.666666666666666,20.166666666666668,11.666666666666666,19.333333333333332,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.4,0.5,0.5,1.0,,,,,0.2,,,,0.4,,0.5470900000000001,,,,11.35,25.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
201574-203105-2571-2733-2738,1610612744,"Jason Thompson, Festus Ezeli, Leandro Barbosa, Shaun Livingston, Andre Iguodala","Thompson, Ezeli, Barbosa, Livingston, Iguodala",201574-203105-2571-2733-2738,GSW,182.0,1,3.0,-5.0,5.0,5.0,2.0,10.0,,2.0,,,,3.0,,,,1.0,,,5.0,,1.0,,,5.0,,,,,,1.0,,2.0,,,,,,,,,2.0,,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,0.16666666666666666,0.4,1.0,1.0,0.6666666666666666,0.4,,0.6666666666666666,0.3333333333333333,,1.0,,1.0,,,79.12087912087912,1.0,19.6,16.8,11.4,15.8,0.3333333333333333,,,,,,,,0.5,,,,,,,,0.16666666666666666,,,,0.5,,0.47836666666666666,0.3746,,,11.2,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
201575-201578-201939-202691-203084,1610612744,"Brandon Rush, Marreese Speights, Stephen Curry, Klay Thompson, Harrison Barnes","Rush, Speights, Curry, Thompson, Barnes",201575-201578-201939-202691-203084,GSW,38.0,1,1.0,-4.0,2.0,2.0,1.0,4.0,,2.0,,,,,,,,,,,2.0,,,,,4.0,,,,,,,,1.0,,,,,,,,,2.0,,,,2.0,2.0,1.0,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,1.0,,,1.0,,,,,,,151.57894736842107,,16.0,3.0,12.5,3.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.58015,0.5713,,,1.3,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
201575-201578-201939-202691-203110,1610612744,"Brandon Rush, Marreese Speights, Stephen Curry, Klay Thompson, Draymond Green","Rush, Speights, Curry, Thompson, Green",201575-201578-201939-202691-203110,GSW,290.0,4,5.0,9.0,10.0,10.0,1.0,20.0,,1.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,,2.0,7.0,3.0,3.0,2.0,15.0,6.0,,2.0,2.0,9.0,,2.0,2.0,,1.0,3.0,4.0,1.0,,1.0,,11.0,1.0,1.0,7.0,8.0,1.0,9.0,,,,1.0,,1.0,,1.0,,2.0,,1.0,,,,,15.0,0.5,0.5,1.0,1.0,1.0,0.2857142857142857,0.65,0.6818181818181818,0.3,,,,0.7,0.2,1.0,0.7272727272727273,0.2,,0.6,0.5,1.0,1.0,,99.3103448275862,,10.5,18.5,10.1,16.9,0.1,,,,0.2,0.5,0.5,1.0,0.4,0.25,0.25,,0.1,1.0,1.0,1.0,0.2,1.0,1.0,,0.4,1.0,0.48611499999999996,0.6076,0.09090909090909091,0.125,12.857142857142858,25.233333333333334,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
201575-201578-201939-202691-2738,1610612744,"Brandon Rush, Marreese Speights, Stephen Curry, Klay Thompson, Andre Iguodala","Rush, Speights, Curry, Thompson, Iguodala",201575-201578-201939-202691-2738,GSW,244.0,3,4.0,-12.0,10.0,10.0,1.0,20.0,1.0,3.0,,2.0,1.0,2.0,,,1.0,3.0,,2.0,7.0,1.0,3.0,,7.0,19.0,,2.0,2.0,3.0,,3.0,1.0,3.0,1.0,1.0,2.0,,,,1.0,5.0,2.0,1.0,,1.0,2.0,3.0,1.0,,2.0,,,2.0,,,,,,,,,,,7.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.35,0.35,0.3,0.42857142857142855,0.6666666666666666,0.5,,0.4,1.0,1.0,0.2857142857142857,,,,,1.0,,118.03278688524591,,14.4,10.0,13.2,10.0,0.3,0.3333333333333333,1.0,,0.2,,,,0.2,0.5,0.5,1.0,,,,,0.3,0.3333333333333333,0.3333333333333333,,0.6,0.3333333333333333,0.472935,0.46005,,,8.042857142857143,27.0,8.0,3.0,2.0,7.0,,7.0,,1.0,2.0,,,7.0,8.0,,0.2857142857142857,0.4375,0.4375,,0.375,0.4630875,1.0,0.8,7.0,,,1.0,,,1.0,,2.0,1.0,,1.0,,,1.0,,,,0.5,,0.5,,,1.0,0.125,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,0.5,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
201575-201578-201939-203084-2571,1610612744,"Brandon Rush, Marreese Speights, Stephen Curry, Harrison Barnes, Leandro Barbosa","Rush, Speights, Curry, Barnes, Barbosa",201575-201578-201939-203084-2571,GSW,175.0,2,3.0,2.0,7.0,8.0,1.0,15.0,,1.0,,,,,1.0,2.0,,2.0,,,1.0,1.0,4.0,3.0,6.0,4.0,,,,3.0,,2.0,,,,1.0,1.0,1.0,,,,3.0,,3.0,1.0,4.0,1.0,5.0,1.0,,1.0,1.0,,1.0,,2.0,,4.0,,2.0,1.0,,1.0,1.0,4.0,,,1.0,0.25,0.25,,0.3,0.42857142857142855,0.8,,,1.0,1.0,,1.0,1.0,0.25,,,1.0,,1.0,,123.42857142857143,1.0,11.857142857142858,11.5,10.571428571428571,10.5,0.2,,,,,,,,,,,,0.4,0.5,0.5,1.0,0.4,,,,1.0,,0.58449,,0.2857142857142857,0.6666666666666666,0.1,25.425,3.0,1.0,,1.0,,3.0,,1.0,,,,3.0,3.0,,,0.5,0.5,,0.3333333333333333,0.6467999999999999,0.5,0.42857142857142855,3.0,2.0,2.0,,1.0,0.3333333333333333,1.0,,,2.0,,,1.0,,,,,,,0.3333333333333333,,,1.0,,0.3333333333333333,,,,,,1.0,,,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,1.0,,,,,,1610612744,2016,2015-16,False
201575-201578-201939-203084-2738,1610612744,"Brandon Rush, Marreese Speights, Stephen Curry, Harrison Barnes, Andre Iguodala","Rush, Speights, Curry, Barnes, Iguodala",201575-201578-201939-203084-2738,GSW,215.0,1,4.0,-6.0,6.0,7.0,1.0,13.0,3.0,3.0,,,,2.0,,,,1.0,,3.0,5.0,,1.0,1.0,7.0,13.0,,4.0,2.0,,,1.0,,,2.0,,2.0,,2.0,,,4.0,1.0,1.0,,1.0,1.0,2.0,,,1.0,1.0,,2.0,,2.0,,1.0,,,,,,,5.0,0.6666666666666666,1.0,,,,0.6,0.5,0.5,0.16666666666666666,,,,,0.5,1.0,0.2,0.3333333333333333,,,,,1.0,,87.06976744186046,,15.333333333333334,17.571428571428573,15.333333333333334,15.142857142857142,0.5,1.0,1.0,0.6666666666666666,,,,,0.3333333333333333,,,,,,,,0.16666666666666666,,,,0.6666666666666666,,0.5951416666666667,0.8347,,,7.959999999999999,25.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,1.0,0.2857142857142857,,1.0,1.0,,2.0,,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
201575-201578-201939-203110-203546,1610612744,"Brandon Rush, Marreese Speights, Stephen Curry, Draymond Green, Ian Clark","Rush, Speights, Curry, Green, Clark",201575-201578-201939-203110-203546,GSW,54.0,1,1.0,,2.0,1.0,1.0,3.0,1.0,2.0,,,,,,1.0,,,,1.0,2.0,,1.0,,2.0,2.0,,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,1.0,,,0.5,,,,,,,80.0,,17.0,20.0,17.0,20.0,0.6666666666666666,0.5,0.5,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,0.49428333333333335,0.4696,,,2.5,23.9,2.0,2.0,1.0,2.0,,2.0,,,,,,2.0,2.0,,0.5,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.49428333333333335,1.0,1.0,,,2.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
201575-201578-201939-203110-2571,1610612744,"Brandon Rush, Marreese Speights, Stephen Curry, Draymond Green, Leandro Barbosa","Rush, Speights, Curry, Green, Barbosa",201575-201578-201939-203110-2571,GSW,501.0,4,8.0,-6.0,17.0,17.0,2.0,34.0,3.0,4.0,,,1.0,3.0,1.0,3.0,1.0,3.0,,4.0,7.0,2.0,6.0,1.0,15.0,21.0,,6.0,2.0,6.0,,3.0,1.0,1.0,3.0,2.0,5.0,1.0,2.0,,1.0,12.0,1.0,2.0,4.0,7.0,3.0,10.0,2.0,2.0,5.0,1.0,,6.0,1.0,3.0,,2.0,,1.0,1.0,1.0,1.0,,13.0,0.75,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.5384615384615384,0.5357142857142857,0.46153846153846156,0.14285714285714285,0.25,0.4,0.5714285714285714,0.3333333333333333,0.6666666666666666,0.6,0.5,,0.3333333333333333,0.75,,0.5,1.0,97.7245508982036,,11.529411764705882,17.941176470588236,10.294117647058824,17.764705882352942,0.3076923076923077,0.75,1.0,0.6666666666666666,,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.7692307692307693,0.3333333333333333,0.5710153846153846,0.5122,0.07142857142857142,0.125,8.371428571428572,25.3,,,,,,,1.0,,,,,,,,,,,1.0,,,,,4.0,,2.0,,0.3333333333333333,0.13333333333333333,,1.0,3.0,,2.0,1.0,2.0,1.0,3.0,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,1.0,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
201575-201578-201939-203110-2733,1610612744,"Brandon Rush, Marreese Speights, Stephen Curry, Draymond Green, Shaun Livingston","Rush, Speights, Curry, Green, Livingston",201575-201578-201939-203110-2733,GSW,85.0,1,1.0,,2.0,2.0,,4.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,0.5,,,1.0,,,,,67.76470588235294,1.0,19.5,23.0,19.5,22.5,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.54525,,,,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
201575-201578-201939-2571-2738,1610612744,"Brandon Rush, Marreese Speights, Stephen Curry, Leandro Barbosa, Andre Iguodala","Rush, Speights, Curry, Barbosa, Iguodala",201575-201578-201939-2571-2738,GSW,254.0,3,4.0,2.0,9.0,9.0,2.0,18.0,2.0,5.0,1.0,2.0,,,,,1.0,3.0,,3.0,7.0,1.0,3.0,3.0,12.0,10.0,,6.0,,3.0,,3.0,1.0,2.0,3.0,1.0,4.0,,2.0,1.0,,9.0,,2.0,2.0,4.0,2.0,6.0,,,,1.0,,1.0,,3.0,,4.0,,1.0,,,,,10.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.45,0.5,0.3,0.2857142857142857,0.4,,1.0,,1.0,1.0,0.3333333333333333,,,1.0,1.0,1.0,,102.04724409448819,,16.22222222222222,12.0,15.555555555555555,12.0,0.5,0.4,0.6666666666666666,1.0,0.2,0.5,0.5,1.0,,,,,,,,,0.3,0.3333333333333333,0.3333333333333333,,0.8,0.3333333333333333,0.519755,,0.09090909090909091,0.125,3.9714285714285715,28.7,3.0,1.0,,2.0,1.0,4.0,,,,,1.0,4.0,3.0,1.0,,0.375,0.4,,0.25,0.518625,0.3333333333333333,0.3333333333333333,5.0,,2.0,,0.5,0.16666666666666666,2.0,1.0,2.0,2.0,,1.0,2.0,,,,0.5,0.5,,1.0,,1.0,,1.0,0.5,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,0.25,0.5,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
201575-201578-202691-203084-2733,1610612744,"Brandon Rush, Marreese Speights, Klay Thompson, Harrison Barnes, Shaun Livingston","Rush, Speights, Thompson, Barnes, Livingston",201575-201578-202691-203084-2733,GSW,829.0,5,14.0,-21.0,25.0,27.0,,52.0,2.0,5.0,3.0,7.0,,2.0,1.0,2.0,1.0,4.0,,5.0,14.0,2.0,6.0,1.0,17.0,38.0,,6.0,4.0,6.0,,4.0,1.0,2.0,3.0,2.0,5.0,1.0,1.0,2.0,,12.0,,3.0,3.0,6.0,,6.0,,,5.0,1.0,,5.0,,3.0,,1.0,1.0,1.0,1.0,,1.0,,17.0,0.6,0.6,1.0,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.4,0.425,0.3,0.14285714285714285,0.4,,0.3333333333333333,,0.5,0.4,,,,0.5,,0.5,0.5,90.32569360675512,,14.76,17.037037037037038,14.76,14.444444444444445,0.25,0.4,0.6666666666666666,0.5,0.35,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.1,,,,0.1,0.5,0.5,1.0,0.2,0.25,0.25,,0.55,0.25,0.4747375,,0.05,0.07142857142857142,8.428571428571429,25.150000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,5.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
201575-201578-202691-203105-2571,1610612744,"Brandon Rush, Marreese Speights, Klay Thompson, Festus Ezeli, Leandro Barbosa","Rush, Speights, Thompson, Ezeli, Barbosa",201575-201578-202691-203105-2571,GSW,52.0,1,1.0,2.0,2.0,2.0,,4.0,,1.0,1.0,1.0,,,,,,,,1.0,2.0,,,,2.0,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,0.5,0.5,0.5,,,,,,,1.0,1.0,,,,,,1.0,,110.76923076923076,,17.0,9.0,17.0,9.0,0.5,,,,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,,0.44755,,,,5.75,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
201575-201578-202691-203105-2738,1610612744,"Brandon Rush, Marreese Speights, Klay Thompson, Festus Ezeli, Andre Iguodala","Rush, Speights, Thompson, Ezeli, Iguodala",201575-201578-202691-203105-2738,GSW,132.0,1,2.0,,4.0,5.0,,9.0,,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,7.0,7.0,,2.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,,,,1.0,5.0,,1.0,1.0,2.0,,2.0,,,,,,,,2.0,,4.0,,2.0,,,,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,0.875,0.5,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,98.18181818181817,,15.0,14.4,15.0,14.4,,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,,0.5,1.0,0.42775,,0.5,0.6666666666666666,20.0,25.8,3.0,,1.0,1.0,1.0,6.0,,,,,,6.0,3.0,,1.0,1.25,1.0,,,0.42775,0.8571428571428571,0.75,5.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,0.5,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
201575-201578-202691-203110-203546,1610612744,"Brandon Rush, Marreese Speights, Klay Thompson, Draymond Green, Ian Clark","Rush, Speights, Thompson, Green, Clark",201575-201578-202691-203110-203546,GSW,89.0,1,1.0,-2.0,3.0,3.0,,6.0,2.0,2.0,,,,1.0,,,,,,2.0,3.0,,,,4.0,6.0,,2.0,2.0,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,,4.0,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,97.07865168539325,,16.0,13.666666666666666,16.0,13.666666666666666,0.6666666666666666,1.0,1.0,0.5,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,0.6167666666666667,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
