EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallTurnovers,ShootingFouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPossPct,DeadBallTurnovers,Offensive Fouls Drawn,3SecondViolations,PenaltyCorner3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyPoints,PtsPutbacks,AtRimAssists,BlockedLongMidRange,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyPointsPct,BadPassOutOfBoundsTurnovers,PenaltyAtRimFGA,PenaltyFG2A,LongMidRangeAssists,SecondChanceTurnovers,PenaltyTurnovers,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimFGM,PenaltyFG2M,LostBallSteals,StepOutOfBoundsTurnovers,BlockingFouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,PenaltyFg2Pct,PenaltyAtRimAccuracy,PenaltyFtPoints,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,SecondChanceFtPoints,Offensive Fouls,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,Charge Fouls,PenaltyArc3FGM,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,BlockingFoulsDrawn,Travels,DefensiveGoaltends,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Corner3PctBlocked,SecondChanceCorner3FGM,FTOffRebounds,3pt And 1 Free Throw Trips,OffensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
101114-1717-200826-202718-2585,1610612742,"Deron Williams, Dirk Nowitzki, J.J. Barea, Chandler Parsons, Zaza Pachulia","Williams, Nowitzki, Barea, Parsons, Pachulia",101114-1717-200826-202718-2585,DAL,751.0,8,13.0,-16.0,28.0,27.0,55.0,30.0,7.0,4.0,10.0,0.7,105.45938748335551,14.821428571428571,12.444444444444445,14.535714285714286,12.148148148148149,1.0,2.0,5.0,10.0,3.0,8.0,14.0,6.0,5.0,2.0,2.0,2.0,1.0,6.0,6.0,9.0,10.0,5.0,14.0,0.6666666666666666,0.375,0.375,0.25,0.3333333333333333,0.4444444444444444,0.8571428571428571,0.8181818181818182,1.0,0.05555555555555555,0.2777777777777778,0.4,0.4,0.5,0.6111111111111112,0.4,0.46892222222222224,10.93,24.7,14.0,,1.0,,3.0,,,,,6.0,1.0,3.0,,2.0,,1.0,,5.0,,,,1.0,,5.0,,,1.0,,1.0,,,1.0,3.0,,1.0,,1.0,1.0,3.0,1.0,7.0,,1.0,7.0,,2.0,,,,,14.0,,,,,,,,0.1,,,0.1,0.75,,0.07142857142857142,0.3333333333333333,,,,0.5,1.0,0.5,,,0.16666666666666666,,,,,,0.3333333333333333,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,0.2,0.4386,0.46292,0.15,0.16666666666666666,,0.5,3.0,2.0,,,3.0,,3.0,,,,,3.0,,,,0.125,0.3333333333333333,,1.0,,,0.3,0.21428571428571427,,1.0,5.0,,,5.0,,0.1,,,,,1.0,,1.0,,,3.0,3.0,,,2.0,1.0,1.0,,0.125,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612742,2016,2015-16,False
101114-1717-200826-203939-2734,1610612742,"Deron Williams, Dirk Nowitzki, J.J. Barea, Dwight Powell, Devin Harris","Williams, Nowitzki, Barea, Powell, Harris",101114-1717-200826-203939-2734,DAL,224.0,2,4.0,-8.0,6.0,9.0,15.0,10.0,1.0,1.0,2.0,0.5,96.42857142857143,19.333333333333332,12.0,19.333333333333332,12.0,1.0,,1.0,4.0,,1.0,2.0,,1.0,,,,,,3.0,3.0,3.0,1.0,2.0,,,,0.2,0.2,0.2,0.75,0.75,1.0,0.2,0.2,,,,0.4,,0.40217,12.75,25.4,,5.0,,,1.0,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,0.25,,,,0.25,,,,,,,,,,,,,,,,0.2,,,1.0,1.0,,0.4,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1610612742,2016,2015-16,False
101114-1717-200826-2585-2734,1610612742,"Deron Williams, Dirk Nowitzki, J.J. Barea, Zaza Pachulia, Devin Harris","Williams, Nowitzki, Barea, Pachulia, Harris",101114-1717-200826-2585-2734,DAL,319.0,6,5.0,-10.0,10.0,10.0,20.0,17.0,1.0,1.0,1.0,1.0,90.28213166144201,17.9,14.0,17.3,14.0,,1.0,4.0,5.0,1.0,4.0,7.0,,4.0,1.0,,,,,1.0,1.0,2.0,4.0,7.0,,0.25,0.25,0.2777777777777778,0.35,0.4444444444444444,0.5,0.5,0.5,,0.4444444444444444,0.25,0.25,,0.6666666666666666,0.25,0.44595000000000007,11.419999999999998,24.450000000000003,3.0,4.0,1.0,,2.0,,,,1.0,3.0,,,,,,1.0,1.0,2.0,,,,1.0,,3.0,,2.0,1.0,,,,,1.0,,,1.0,,,,,2.0,1.0,,,2.0,,1.0,,,,,3.0,,,,0.2,,,,0.2,,,0.25,,,0.14285714285714285,,,0.5,,,,,,,0.2222222222222222,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,0.58845,0.4824625,0.1,0.16666666666666666,,0.3,,,,,3.0,,,,,,,,1.0,,,,0.5,,,,,0.75,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101114-1717-201580-202083-202718,1610612742,"Deron Williams, Dirk Nowitzki, JaVale McGee, Wesley Matthews, Chandler Parsons","Williams, Nowitzki, McGee, Matthews, Parsons",101114-1717-201580-202083-202718,DAL,647.0,4,11.0,1.0,18.0,19.0,37.0,20.0,1.0,,3.0,0.3333333333333333,82.34930448222566,17.833333333333332,17.157894736842106,17.5,16.894736842105264,4.0,1.0,3.0,8.0,3.0,6.0,21.0,9.0,3.0,1.0,3.0,5.0,1.0,13.0,5.0,8.0,9.0,3.0,21.0,1.0,0.5,0.5,0.6071428571428571,0.65625,0.42857142857142855,0.7142857142857143,0.8,0.5,0.2857142857142857,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.3333333333333333,0.47254999999999997,8.3375,25.45,6.0,5.0,1.0,,2.0,,1.0,2.0,2.0,2.0,2.0,3.0,,1.0,,,4.0,4.0,,1.0,,,,1.0,4.0,4.0,,2.0,2.0,1.0,,1.0,3.0,,1.0,,,,1.0,3.0,4.0,,,5.0,,3.0,,,,,6.0,0.5,0.5,,0.5,,,,,,,0.25,1.0,,0.14285714285714285,0.5,,,,0.5,1.0,,,,0.14285714285714285,,,0.5,0.5,0.5,0.14285714285714285,1.0,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,0.5,0.5975,0.460975,0.1875,0.3,,0.3333333333333333,2.0,,,1.0,,1.0,6.0,,,,,6.0,,1.0,1.25,1.0,,,1.0,,1.0,,0.2857142857142857,2.0,,1.0,1.0,,3.0,0.5,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101114-1717-202083-202379-203098,1610612742,"Deron Williams, Dirk Nowitzki, Wesley Matthews, Jeremy Evans, John Jenkins","Williams, Nowitzki, Matthews, Evans, Jenkins",101114-1717-202083-202379-203098,DAL,76.0,1,1.0,-1.0,3.0,2.0,5.0,4.0,,,,,94.73684210526316,13.666666666666666,17.5,13.666666666666666,17.5,,1.0,2.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,,,,1.0,3.0,1.0,0.5,0.5,0.5,0.5,0.6666666666666666,,,,,0.6666666666666666,0.5,0.5,1.0,1.0,0.5,0.4463166666666667,3.6,25.75,3.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.4463166666666667,,,,1.0,,,,,2.0,1.0,3.0,,,,,3.0,,0.5,0.5,0.5,,,,,,0.6666666666666666,1.0,,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101114-1717-202083-202718-203939,1610612742,"Deron Williams, Dirk Nowitzki, Wesley Matthews, Chandler Parsons, Dwight Powell","Williams, Nowitzki, Matthews, Parsons, Powell",101114-1717-202083-202718-203939,DAL,508.0,5,8.0,9.0,17.0,17.0,34.0,10.0,1.0,1.0,1.0,1.0,96.37795275590551,15.294117647058824,14.588235294117647,15.294117647058824,14.352941176470589,1.0,1.0,4.0,10.0,1.0,4.0,19.0,3.0,4.0,1.0,1.0,3.0,1.0,7.0,4.0,9.0,9.0,1.0,19.0,1.0,0.25,0.25,0.4642857142857143,0.5588235294117647,0.2857142857142857,0.5714285714285714,0.6666666666666666,,0.07142857142857142,0.2857142857142857,0.25,0.25,1.0,0.7142857142857143,0.25,0.511525,6.8,24.275,5.0,8.0,,3.0,6.0,,,,2.0,3.0,,,,,,,5.0,6.0,,,,,,1.0,4.0,6.0,,2.0,,,,,4.0,1.0,,,2.0,1.0,,,5.0,,,6.0,,1.0,1.0,,1.0,,5.0,0.4,0.4,,0.5,,,,,,1.0,,0.8,,,,,,,0.5,0.75,1.0,,,0.42857142857142855,0.5,0.5,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,0.5342833333333333,0.06666666666666667,0.09090909090909091,,0.29411764705882354,,,,,1.0,1.0,9.0,,1.0,,1.0,9.0,1.0,1.0,0.8333333333333334,0.9,,,1.0,0.3333333333333333,,0.3333333333333333,0.47368421052631576,,2.0,2.0,1.0,,,0.5,0.6666666666666666,1.0,1.0,1.0,,,,2.0,0.5,0.5,4.0,,,,,,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101114-1717-202083-202718-2585,1610612742,"Deron Williams, Dirk Nowitzki, Wesley Matthews, Chandler Parsons, Zaza Pachulia","Williams, Nowitzki, Matthews, Parsons, Pachulia",101114-1717-202083-202718-2585,DAL,24737.0,52,412.0,11.0,791.0,776.0,1567.0,804.0,63.0,40.0,111.0,0.5675675675675675,91.2188220075191,15.847029077117572,15.724226804123711,15.255372945638433,14.99742268041237,132.0,62.0,188.0,465.0,86.0,238.0,815.0,240.0,187.0,62.0,80.0,200.0,56.0,480.0,197.0,311.0,399.0,124.0,727.0,0.9302325581395349,0.36134453781512604,0.3628691983122363,0.4879089615931721,0.5244845360824743,0.3385490753911807,0.7111913357400722,0.7425,0.7391304347826086,0.18776671408250356,0.267425320056899,0.32978723404255317,0.32978723404255317,0.9032258064516129,0.5633001422475107,0.3315508021390374,0.4967198717948718,9.83010752688172,24.86848739495798,88.0,77.0,76.0,86.0,158.0,14.0,27.0,48.0,80.0,175.0,24.0,50.0,2.0,7.0,8.0,25.0,214.0,129.0,23.0,44.0,9.0,27.0,88.0,24.0,240.0,188.0,32.0,120.0,24.0,13.0,21.0,67.0,100.0,14.0,88.0,10.0,62.0,30.0,23.0,60.0,172.0,2.0,9.0,163.0,2.0,73.0,27.0,21.0,28.0,15.0,88.0,0.5607476635514018,0.5911330049261084,0.3333333333333333,0.46021505376344085,0.5227272727272727,0.5140845070422535,0.55,0.06881720430107527,0.05303030303030303,1.0,0.268,0.8130081300813008,0.14189189189189189,0.22110552763819097,0.4722222222222222,0.21428571428571427,0.1595744680851064,0.16,0.6296296296296297,0.8,0.8484848484848485,0.0273224043715847,0.5357142857142857,0.22475106685633,0.5443037974683544,0.6466165413533834,0.36363636363636365,0.384,0.2708333333333333,0.24893314366998578,0.45714285714285713,0.45714285714285713,0.07112375533428165,0.48,0.4897959183673469,1.0,0.38028169014084506,0.5185185185185185,0.028169014084507043,0.352112676056338,0.32,0.875,0.09090909090909091,0.541120909090909,0.4833980263157895,0.10013003901170352,0.13851992409867173,0.10797546012269939,0.11125158027812895,48.0,12.0,1.0,3.0,17.0,9.0,97.0,22.0,48.0,,6.0,97.0,10.0,0.375,0.461038961038961,0.5271739130434783,0.15822784810126583,0.13821138211382114,0.75,0.5581395348837209,0.42857142857142855,0.22077922077922077,0.11901840490797547,22.0,20.0,53.0,59.0,12.0,13.0,0.7375,0.2597402597402597,8.0,22.0,32.0,3.0,5.0,11.0,7.0,0.41509433962264153,0.4,26.0,18.0,7.0,15.0,4.0,4.0,6.0,0.14285714285714285,0.01652892561983471,9.0,2.0,6.0,0.35294117647058826,1.0,,11.0,5.0,,4.0,1.0,0.004201680672268907,,1.0,0.02,1.0,,,,,,0.5,1.0,,1.0,1610612742,2016,2015-16,False
101114-1717-202083-202718-2734,1610612742,"Deron Williams, Dirk Nowitzki, Wesley Matthews, Chandler Parsons, Devin Harris","Williams, Nowitzki, Matthews, Parsons, Harris",101114-1717-202083-202718-2734,DAL,392.0,8,7.0,,16.0,16.0,32.0,19.0,1.0,1.0,2.0,0.5,117.55102040816327,13.0,11.5,12.875,11.3125,2.0,1.0,3.0,11.0,1.0,4.0,19.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,3.0,6.0,8.0,3.0,15.0,1.0,0.25,0.3333333333333333,0.43333333333333335,0.5277777777777778,0.26666666666666666,0.6,0.7142857142857143,0.3333333333333333,0.13333333333333333,0.2,0.3333333333333333,0.3333333333333333,1.0,0.5333333333333333,0.5,0.39150714285714283,10.4,37.15,6.0,14.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,5.0,,1.0,,1.0,,,5.0,6.0,2.0,2.0,,,4.0,2.0,2.0,8.0,1.0,1.0,,,1.0,1.0,2.0,1.0,2.0,,,,,,4.0,,,7.0,,3.0,,,,,6.0,0.2,0.25,,0.45454545454545453,1.0,1.0,1.0,0.09090909090909091,0.5,1.0,0.16666666666666666,1.0,1.0,0.2857142857142857,0.5,,,,1.0,1.0,,,,0.26666666666666666,0.5,0.5,0.5,1.0,,0.3333333333333333,0.4,0.4,0.06666666666666667,,,,0.5,1.0,,,,,0.2,0.3749,0.4483125,0.17647058823529413,0.23076923076923078,0.21052631578947367,0.375,1.0,,,,1.0,,6.0,2.0,,,,6.0,,,0.2,0.42857142857142855,,1.0,1.0,,,0.2,0.3157894736842105,,1.0,3.0,1.0,,1.0,0.5,0.2,1.0,1.0,,,,1.0,1.0,0.3333333333333333,1.0,4.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1610612742,2016,2015-16,False
101114-1717-202083-203098-2585,1610612742,"Deron Williams, Dirk Nowitzki, Wesley Matthews, John Jenkins, Zaza Pachulia","Williams, Nowitzki, Matthews, Jenkins, Pachulia",101114-1717-202083-203098-2585,DAL,96.0,1,2.0,,5.0,4.0,9.0,5.0,1.0,1.0,1.0,1.0,135.0,11.0,10.25,10.4,10.25,1.0,1.0,1.0,3.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,3.0,,5.0,1.0,1.0,1.0,0.625,0.625,0.25,1.0,1.0,,0.25,0.25,1.0,1.0,1.0,0.75,1.0,0.509075,3.1666666666666665,24.8,5.0,,2.0,1.0,2.0,,1.0,,,,,,,,,,1.0,,,1.0,,,,1.0,2.0,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,5.0,1.0,1.0,,0.3333333333333333,,,,,,,0.5,1.0,,0.5,,1.0,,,1.0,1.0,,,,0.5,0.5,0.5,,,,,,,,,,,1.0,,,,,,,0.4669,0.509075,,,,1.0,,,,,1.0,1.0,5.0,,1.0,,,5.0,,1.0,0.625,0.625,,,,1.0,,0.25,1.0,,2.0,3.0,,,1.0,,0.5,1.0,1.0,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101114-1717-202083-203098-2734,1610612742,"Deron Williams, Dirk Nowitzki, Wesley Matthews, John Jenkins, Devin Harris","Williams, Nowitzki, Matthews, Jenkins, Harris",101114-1717-202083-203098-2734,DAL,8.0,1,,,1.0,,1.0,,,,,,180.0,8.0,,8.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,0.51735,,24.3,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51735,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101114-1717-202083-203939-2734,1610612742,"Deron Williams, Dirk Nowitzki, Wesley Matthews, Dwight Powell, Devin Harris","Williams, Nowitzki, Matthews, Powell, Harris",101114-1717-202083-203939-2734,DAL,630.0,5,10.0,-16.0,23.0,21.0,44.0,34.0,4.0,2.0,4.0,1.0,100.57142857142857,15.695652173913043,12.80952380952381,15.217391304347826,12.142857142857142,5.0,1.0,2.0,16.0,1.0,3.0,18.0,3.0,2.0,1.0,1.0,6.0,1.0,13.0,1.0,4.0,5.0,5.0,16.0,1.0,0.3333333333333333,0.3333333333333333,0.4473684210526316,0.45,0.15789473684210525,0.2,0.3333333333333333,0.5,0.2631578947368421,0.10526315789473684,0.5,0.5,1.0,0.3684210526315789,0.5,0.48202105263157896,10.38125,23.666666666666668,10.0,9.0,1.0,4.0,4.0,1.0,1.0,2.0,1.0,7.0,,1.0,,,,,7.0,1.0,1.0,1.0,,,2.0,,10.0,4.0,1.0,5.0,,,,1.0,1.0,2.0,1.0,,1.0,,2.0,5.0,4.0,,,2.0,,,1.0,1.0,1.0,,10.0,0.7142857142857143,0.7142857142857143,,0.4375,1.0,1.0,1.0,0.0625,0.2,1.0,0.1111111111111111,1.0,,0.09090909090909091,,,0.16666666666666666,,,,1.0,,,0.21052631578947367,1.0,1.0,0.4,0.5,,0.3684210526315789,0.14285714285714285,0.14285714285714285,0.05263157894736842,,,,1.0,1.0,,,,,,0.6045,0.43576,,,0.1111111111111111,0.43478260869565216,,,,,,,7.0,,4.0,,,7.0,,,0.6,0.5833333333333334,,,,1.0,,,0.3888888888888889,,1.0,5.0,1.0,,4.0,1.0,0.2,1.0,3.0,1.0,,,,1.0,0.6,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101114-1717-202083-2585-2734,1610612742,"Deron Williams, Dirk Nowitzki, Wesley Matthews, Zaza Pachulia, Devin Harris","Williams, Nowitzki, Matthews, Pachulia, Harris",101114-1717-202083-2585-2734,DAL,987.0,12,16.0,-10.0,36.0,36.0,72.0,46.0,4.0,1.0,6.0,0.6666666666666666,105.04559270516718,14.416666666666666,13.0,14.416666666666666,11.38888888888889,6.0,1.0,7.0,15.0,4.0,12.0,36.0,12.0,6.0,1.0,4.0,7.0,1.0,18.0,6.0,13.0,13.0,9.0,36.0,1.0,0.3333333333333333,0.36363636363636365,0.5185185185185185,0.5806451612903226,0.4444444444444444,0.75,0.6875,1.0,0.2222222222222222,0.25925925925925924,0.14285714285714285,0.14285714285714285,1.0,0.5925925925925926,0.16666666666666666,0.4837,9.04,26.258333333333336,21.0,29.0,,4.0,4.0,,,2.0,2.0,5.0,3.0,5.0,,3.0,,,8.0,8.0,,,,,,10.0,6.0,10.0,,3.0,3.0,,,,5.0,2.0,,,1.0,,3.0,3.0,8.0,1.0,,8.0,,,1.0,,1.0,1.0,18.0,0.375,0.375,,0.5333333333333333,,,,,,1.0,,0.625,,,,,,,0.6,0.6666666666666666,0.5,,1.0,0.14814814814814814,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.18518518518518517,0.4,0.4,0.18518518518518517,0.6,0.6,1.0,,,,,,,0.17647058823529413,,0.471103125,,,,0.5833333333333334,2.0,1.0,,2.0,7.0,3.0,23.0,,3.0,1.0,,17.0,1.0,0.3,0.4411764705882353,0.5476190476190477,,,1.0,0.75,0.6666666666666666,0.4117647058823529,0.6388888888888888,,1.0,7.0,,,1.0,,0.058823529411764705,1.0,3.0,1.0,1.0,,,4.0,0.42857142857142855,1.0,8.0,,,,,,1.0,,,,,1.0,0.14285714285714285,,,,,,,,,,1.0,,,,,,,,,,,,1610612742,2016,2015-16,False
101114-1717-202718-203939-2734,1610612742,"Deron Williams, Dirk Nowitzki, Chandler Parsons, Dwight Powell, Devin Harris","Williams, Nowitzki, Parsons, Powell, Harris",101114-1717-202718-203939-2734,DAL,303.0,3,5.0,-10.0,13.0,13.0,26.0,15.0,3.0,2.0,5.0,0.6,123.56435643564357,12.307692307692308,11.0,12.307692307692308,10.461538461538462,1.0,,4.0,3.0,,4.0,5.0,,3.0,,,,,,1.0,2.0,2.0,4.0,5.0,,,,0.14285714285714285,0.2777777777777778,0.5714285714285714,1.0,0.3333333333333333,1.0,0.14285714285714285,0.5714285714285714,,,,0.7142857142857143,,0.45355833333333334,8.700000000000001,40.5,5.0,8.0,,,1.0,,,1.0,,1.0,,,,,,,1.0,3.0,,,,,,2.0,,2.0,1.0,,,,,,,1.0,,,3.0,1.0,1.0,,4.0,,1.0,4.0,,2.0,,,,,5.0,,,,0.3333333333333333,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,0.14285714285714285,,,1.0,1.0,,0.14285714285714285,,,,,,,,,,,,,,,0.3588,0.2222222222222222,0.4,,0.38461538461538464,2.0,,,,2.0,,3.0,,,,,3.0,1.0,,0.3333333333333333,0.375,1.0,,,,,0.6666666666666666,0.6,,,1.0,,,2.0,,,,1.0,2.0,,,,,1.0,,1.0,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1610612742,2016,2015-16,False
101114-1717-202718-2585-2734,1610612742,"Deron Williams, Dirk Nowitzki, Chandler Parsons, Zaza Pachulia, Devin Harris","Williams, Nowitzki, Parsons, Pachulia, Harris",101114-1717-202718-2585-2734,DAL,509.0,4,8.0,-4.0,19.0,21.0,40.0,20.0,1.0,1.0,2.0,0.5,113.1630648330059,14.0,11.571428571428571,13.842105263157896,10.523809523809524,3.0,,2.0,14.0,1.0,3.0,16.0,3.0,2.0,,1.0,3.0,,7.0,4.0,8.0,9.0,3.0,16.0,1.0,0.3333333333333333,0.3333333333333333,0.4411764705882353,0.42105263157894735,0.17647058823529413,0.5714285714285714,0.6363636363636364,0.6666666666666666,0.17647058823529413,0.11764705882352941,,,,0.5882352941176471,,0.5215529411764707,7.221428571428571,23.7,16.0,12.0,1.0,4.0,7.0,,1.0,2.0,,4.0,1.0,1.0,,1.0,,,6.0,1.0,,1.0,,,,3.0,4.0,8.0,,2.0,1.0,,,1.0,3.0,1.0,1.0,,3.0,2.0,,2.0,4.0,1.0,,4.0,,1.0,1.0,,1.0,,16.0,0.3333333333333333,0.3333333333333333,,0.42857142857142855,,,,,,1.0,0.125,0.75,,0.1,,,0.25,,1.0,0.6666666666666666,1.0,,,0.4117647058823529,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.6666666666666666,,0.23529411764705882,,,0.058823529411764705,1.0,1.0,1.0,1.0,,,,,,0.06666666666666667,0.4638,0.5220466666666667,0.05555555555555555,0.06666666666666667,,0.8421052631578947,1.0,,,1.0,2.0,1.0,13.0,,2.0,,1.0,13.0,,0.3333333333333333,0.43333333333333335,0.40625,,,0.3333333333333333,0.5,1.0,0.13333333333333333,0.8125,1.0,6.0,12.0,,,2.0,,0.4,3.0,5.0,1.0,,,,1.0,0.4166666666666667,0.5,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
