EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG3A,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,LiveBallTurnoverPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,DeadBallTurnovers,PenaltyTurnovers,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,OffThreePtRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallTurnovers,SecondChanceTurnovers,BlockingFouls,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Charge Fouls,StepOutOfBoundsTurnovers,BlockedLongMidRange,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3FGM,Charge Fouls Drawn,3SecondViolations,PenaltyCorner3Accuracy,Travels,BlockingFoulsDrawn,Blocked3s,BlockedArc3,Arc3PctBlocked,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1626171-201166-203200-203926-2399,1610612741,"Bobby Portis, Aaron Brooks, Justin Holiday, Doug McDermott, Mike Dunleavy","Portis, Brooks, Holiday, McDermott, Dunleavy",1626171-201166-203200-203926-2399,CHI,392.0,1,7.0,4.0,13.0,13.0,,6.0,2.0,26.0,2.0,6.0,,,,,1.0,3.0,2.0,3.0,,,3.0,10.0,3.0,4.0,2.0,17.0,13.0,,1.0,3.0,,,,,,,2.0,4.0,9.0,,,,3.0,2.0,4.0,1.0,3.0,4.0,2.0,1.0,,11.0,2.0,1.0,,,1.0,2.0,3.0,3.0,2.0,4.0,,3.0,3.0,,,,14.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.75,,0.75,0.3,,,0.5357142857142857,0.75,,0.5666666666666667,0.75,,0.2857142857142857,0.4,0.5,,,0.2857142857142857,1.0,1.0,0.25,,,,1.0,95.51020408163265,14.307692307692308,15.846153846153847,13.153846153846153,15.846153846153847,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.5,0.21428571428571427,0.3333333333333333,0.5,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.7142857142857143,0.6666666666666666,0.4930535714285714,0.462725,,0.06666666666666667,,0.17647058823529413,,5.55,24.4,,,1.0,1.0,1.0,,,,2.0,,,0.07142857142857142,,,0.5,1.0,1.0,,,1.0,,,,,,,0.07142857142857142,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,2.0,,,,,1.0,,0.25,1.0,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
1626171-201166-203503-203926-203946,1610612741,"Bobby Portis, Aaron Brooks, Tony Snell, Doug McDermott, Cameron Bairstow","Portis, Brooks, Snell, McDermott, Bairstow",1626171-201166-203503-203926-203946,CHI,550.0,2,9.0,-2.0,18.0,18.0,,2.0,3.0,36.0,1.0,8.0,,2.0,,,1.0,3.0,,5.0,,,3.0,15.0,,5.0,2.0,8.0,10.0,,2.0,,,,,,,,2.0,4.0,,,,,5.0,,2.0,1.0,,1.0,,,,2.0,1.0,8.0,4.0,,12.0,3.0,15.0,,,3.0,,4.0,3.0,1.0,2.0,,8.0,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,0.2,,,0.15,,,0.19047619047619047,,,0.25,0.13333333333333333,0.125,,1.0,0.08333333333333333,1.0,1.0,0.17647058823529413,,,1.0,,94.25454545454546,15.88888888888889,14.666666666666666,14.944444444444445,14.666666666666666,0.4,0.125,0.14285714285714285,,0.15,0.3333333333333333,0.5,,0.25,,,,0.6666666666666666,,,,,,0.65,,0.5101125,0.5814,,0.09523809523809523,0.125,,,7.546666666666667,25.28,,1.0,4.0,1.0,1.0,,,,1.0,,1.0,0.2,0.25,0.25,0.3333333333333333,,,,,,1.0,,,,,1.0,,,,,,,,2.0,,,,,,2.0,2.0,2.0,2.0,,0.4,0.14285714285714285,,0.4,1.0,,1.0,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
1626171-201166-203503-203926-2200,1610612741,"Bobby Portis, Aaron Brooks, Tony Snell, Doug McDermott, Pau Gasol","Portis, Brooks, Snell, McDermott, Gasol",1626171-201166-203503-203926-2200,CHI,896.0,6,15.0,-4.0,28.0,28.0,16.0,12.0,2.0,56.0,4.0,7.0,1.0,1.0,2.0,2.0,2.0,7.0,3.0,6.0,3.0,4.0,9.0,21.0,4.0,7.0,2.0,32.0,36.0,1.0,2.0,2.0,5.0,10.0,3.0,4.0,2.0,21.0,8.0,10.0,12.0,,,,6.0,3.0,2.0,4.0,4.0,8.0,3.0,2.0,,20.0,2.0,3.0,4.0,1.0,8.0,2.0,10.0,1.0,1.0,5.0,,3.0,4.0,,,2.0,30.0,21.0,16.0,,2.0,0.4444444444444444,0.4444444444444444,1.0,0.5714285714285714,0.75,0.5714285714285714,0.42857142857142855,0.5,0.5,0.5357142857142857,0.5,0.6785714285714286,0.5333333333333333,0.5,0.65625,0.25,0.09523809523809523,0.14285714285714285,1.0,0.5,0.18181818181818182,0.6,0.5384615384615384,0.14285714285714285,0.2,1.0,0.75,,90.0,15.785714285714286,16.214285714285715,15.571428571428571,15.928571428571429,0.25,0.5714285714285714,0.6666666666666666,0.5,0.25,0.2857142857142857,0.2857142857142857,,0.21428571428571427,0.5,0.5,1.0,0.5,1.0,0.14285714285714285,1.0,0.2857142857142857,0.75,0.5,0.5,0.4795875,0.6187,0.47283214285714287,,,0.0625,0.65625,8.566666666666666,24.97142857142857,0.5714285714285714,3.0,7.0,,,,,,2.0,,0.25,0.25,0.42857142857142855,0.5,,1.0,1.0,,,1.0,2.0,,,,,0.6666666666666666,0.03571428571428571,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,0.3333333333333333,,,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612741,2016,2015-16,False
1626171-201166-203503-203926-2399,1610612741,"Bobby Portis, Aaron Brooks, Tony Snell, Doug McDermott, Mike Dunleavy","Portis, Brooks, Snell, McDermott, Dunleavy",1626171-201166-203503-203926-2399,CHI,9.0,1,,,1.0,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,160.0,9.0,,9.0,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,0.5667,,0.5667,,,,,1.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
1626171-201166-203503-203926-2550,1610612741,"Bobby Portis, Aaron Brooks, Tony Snell, Doug McDermott, Kirk Hinrich","Portis, Brooks, Snell, McDermott, Hinrich",1626171-201166-203503-203926-2550,CHI,391.0,3,7.0,-1.0,14.0,12.0,,,1.0,26.0,3.0,4.0,1.0,1.0,,,2.0,4.0,1.0,3.0,,,6.0,10.0,1.0,4.0,2.0,17.0,18.0,1.0,1.0,2.0,,,,,,,4.0,8.0,3.0,,2.0,,3.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,,7.0,1.0,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,4.0,,4.0,2.0,,1.0,,15.0,,,,,0.3333333333333333,0.4,1.0,0.25,,0.25,0.6,1.0,,0.5357142857142857,1.0,,0.5666666666666667,1.0,,0.2857142857142857,0.1,0.25,,0.5,0.25,0.5,0.5,0.14285714285714285,0.5,,0.5,,95.75447570332481,14.071428571428571,16.166666666666668,14.071428571428571,15.916666666666666,0.2857142857142857,0.75,1.0,0.6666666666666666,0.2857142857142857,0.5,0.5,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,0.5714285714285714,0.3333333333333333,0.45807857142857145,0.3947,,0.06666666666666667,0.09090909090909091,0.11764705882352941,,7.779999999999999,25.05,,1.0,2.0,,,,,,2.0,,,0.14285714285714285,0.5,0.5,,,1.0,,,,,,,,,,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
1626171-201166-203926-2200-2399,1610612741,"Bobby Portis, Aaron Brooks, Doug McDermott, Pau Gasol, Mike Dunleavy","Portis, Brooks, McDermott, Gasol, Dunleavy",1626171-201166-203926-2200-2399,CHI,11.0,1,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,10.0,,10.0,,,,,,1.0,,,,,,,,,,,,,,,,0.3435,,0.3435,,,,,10.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
1626171-201166-203926-2200-2550,1610612741,"Bobby Portis, Aaron Brooks, Doug McDermott, Pau Gasol, Kirk Hinrich","Portis, Brooks, McDermott, Gasol, Hinrich",1626171-201166-203926-2200-2550,CHI,275.0,2,5.0,-8.0,11.0,11.0,9.0,10.0,1.0,22.0,1.0,1.0,,,1.0,1.0,3.0,6.0,,1.0,,1.0,4.0,8.0,,1.0,,8.0,16.0,,1.0,,4.0,6.0,,1.0,,8.0,4.0,4.0,,,,,1.0,,,2.0,,2.0,,1.0,1.0,4.0,,,1.0,,1.0,,1.0,,,4.0,,1.0,,,,,8.0,8.0,9.0,1.0,,0.5,0.5,,,,,0.5,,0.6666666666666666,0.4444444444444444,,0.5714285714285714,0.4444444444444444,,0.5714285714285714,0.1111111111111111,,,,0.5,,,0.5,,,1.0,,,115.2,13.545454545454545,11.454545454545455,12.636363636363637,10.363636363636363,0.1111111111111111,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.1111111111111111,,,,,,0.14285714285714285,1.0,0.14285714285714285,,0.2222222222222222,,0.40955,0.4114,0.40980714285714287,,,,1.0,7.8625,24.4,0.8181818181818182,,1.0,,,2.0,2.0,2.0,1.0,1.0,,0.1111111111111111,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
1626171-201565-201959-202710-202734,1610612741,"Bobby Portis, Derrick Rose, Taj Gibson, Jimmy Butler, E'Twaun Moore","Portis, Rose, Gibson, Butler, Moore",1626171-201565-201959-202710-202734,CHI,407.0,3,7.0,-1.0,13.0,13.0,3.0,3.0,1.0,26.0,4.0,5.0,1.0,1.0,,,1.0,2.0,,2.0,,1.0,6.0,11.0,,2.0,1.0,13.0,14.0,1.0,1.0,2.0,,2.0,,1.0,,,2.0,10.0,,,,,2.0,,,1.0,,1.0,,1.0,,2.0,1.0,2.0,1.0,1.0,4.0,1.0,5.0,1.0,,1.0,,2.0,1.0,1.0,1.0,,11.0,,3.0,,,0.16666666666666666,0.16666666666666666,,,,,0.5454545454545454,1.0,,0.46153846153846156,1.0,,0.5,1.0,,0.15384615384615385,,,1.0,0.25,0.25,1.0,0.5,0.16666666666666666,1.0,,1.0,,91.99017199017199,15.692307692307692,15.615384615384615,15.0,14.384615384615385,0.38461538461538464,0.8,0.8,0.25,0.15384615384615385,0.5,0.5,,0.15384615384615385,,,,1.0,1.0,,,0.3333333333333333,,0.5384615384615384,,0.5021576923076924,0.6386,0.3605833333333333,0.07692307692307693,0.09090909090909091,0.15384615384615385,,9.254545454545454,24.4,0.23076923076923078,1.0,4.0,,,1.0,1.0,1.0,1.0,1.0,,0.3076923076923077,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
1626171-201565-201959-202710-203200,1610612741,"Bobby Portis, Derrick Rose, Taj Gibson, Jimmy Butler, Justin Holiday","Portis, Rose, Gibson, Butler, Holiday",1626171-201565-201959-202710-203200,CHI,6.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
1626171-201565-201959-202710-203503,1610612741,"Bobby Portis, Derrick Rose, Taj Gibson, Jimmy Butler, Tony Snell","Portis, Rose, Gibson, Butler, Snell",1626171-201565-201959-202710-203503,CHI,108.0,1,2.0,2.0,4.0,4.0,,,,8.0,1.0,2.0,,,,,,,,,,,2.0,3.0,,,,4.0,2.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,4.0,,,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,1.0,,,0.6666666666666666,,,,,,106.66666666666666,12.5,14.5,12.5,14.5,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,0.6666666666666666,,0.43870000000000003,,,,,,,8.333333333333334,,,1.0,1.0,,,,,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
1626171-201565-201959-202710-203926,1610612741,"Bobby Portis, Derrick Rose, Taj Gibson, Jimmy Butler, Doug McDermott","Portis, Rose, Gibson, Butler, McDermott",1626171-201565-201959-202710-203926,CHI,1124.0,7,19.0,-21.0,35.0,32.0,,6.0,10.0,67.0,5.0,12.0,3.0,6.0,,,3.0,9.0,2.0,5.0,,,10.0,29.0,3.0,9.0,4.0,33.0,54.0,5.0,10.0,15.0,,,,,,,6.0,14.0,6.0,3.0,,,5.0,2.0,,3.0,2.0,5.0,1.0,2.0,1.0,12.0,10.0,3.0,4.0,1.0,8.0,12.0,20.0,,,6.0,,8.0,5.0,1.0,3.0,,18.0,,,1.0,,0.3,0.3,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.3448275862068966,0.5,,0.3815789473684211,0.5909090909090909,,0.4125,0.625,,0.23684210526315788,,,1.0,0.4444444444444444,0.5263157894736842,1.0,0.5833333333333334,0.48,0.6666666666666666,1.0,1.0,1.0,85.83629893238434,18.942857142857143,14.40625,17.085714285714285,14.28125,0.3157894736842105,0.4166666666666667,0.4166666666666667,0.4,0.23684210526315788,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.13157894736842105,0.4,0.4,0.5,0.5454545454545454,0.5,,,,,0.5526315789473685,0.4,0.48806973684210525,0.4946400000000001,,0.075,0.0967741935483871,0.45454545454545453,,9.137931034482758,24.055555555555557,,2.0,8.0,,1.0,4.0,,7.0,3.0,0.5714285714285714,0.5,0.21052631578947367,0.25,0.25,,1.0,4.0,,,1.0,,3.0,,,,,0.10526315789473684,0.25,0.25,1.0,,,1.0,2.0,,,2.0,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,0.6666666666666666,,,4.0,,,,,,1.0,,0.3333333333333333,2.0,,,,,,,,,,1.0,0.09090909090909091,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,1610612741,2016,2015-16,False
1626171-201565-201959-202710-2399,1610612741,"Bobby Portis, Derrick Rose, Taj Gibson, Jimmy Butler, Mike Dunleavy","Portis, Rose, Gibson, Butler, Dunleavy",1626171-201565-201959-202710-2399,CHI,389.0,3,6.0,4.0,12.0,14.0,,,1.0,26.0,4.0,5.0,1.0,1.0,,,1.0,3.0,1.0,2.0,,,7.0,10.0,1.0,2.0,1.0,18.0,14.0,1.0,1.0,2.0,,,,,,,,14.0,3.0,,2.0,,2.0,1.0,,,1.0,1.0,1.0,,,3.0,1.0,3.0,3.0,,6.0,1.0,7.0,2.0,,1.0,,,1.0,,,,16.0,,,,,,,1.0,0.5,,0.5,0.7,1.0,,0.7083333333333334,1.0,,0.7083333333333334,1.0,,0.16666666666666666,,,,0.75,0.3333333333333333,1.0,0.8571428571428571,0.25,0.5,1.0,1.0,,96.24678663239075,14.166666666666666,15.642857142857142,14.166666666666666,15.642857142857142,0.4166666666666667,0.8,0.8,,0.25,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.5,0.5,1.0,1.0,1.0,,,,,0.5833333333333334,0.5,0.5280958333333333,0.3883,,,,0.1111111111111111,,6.470000000000001,24.8,,2.0,2.0,,,,,1.0,1.0,,,0.16666666666666666,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612741,2016,2015-16,False
1626171-201565-201959-202734-203503,1610612741,"Bobby Portis, Derrick Rose, Taj Gibson, E'Twaun Moore, Tony Snell","Portis, Rose, Gibson, Moore, Snell",1626171-201565-201959-202734-203503,CHI,254.0,4,4.0,-8.0,6.0,8.0,,7.0,1.0,14.0,2.0,4.0,1.0,3.0,,,,2.0,,1.0,,,2.0,8.0,,1.0,,4.0,12.0,1.0,3.0,2.0,,,,,,,4.0,,,,,,1.0,,1.0,2.0,,2.0,,2.0,,4.0,3.0,1.0,1.0,,2.0,4.0,6.0,,,3.0,,,,,,,2.0,,,,,1.0,1.0,,,,,0.25,0.3333333333333333,,0.2222222222222222,0.25,,0.2222222222222222,0.25,,0.1111111111111111,0.125,,,0.5,0.5,1.0,0.6666666666666666,0.5714285714285714,0.5,1.0,1.0,,79.37007874015748,23.5,14.125,20.5,14.125,0.4444444444444444,0.5,0.5,1.0,0.2222222222222222,,,,0.1111111111111111,,,,0.75,0.3333333333333333,,,,,0.5555555555555556,,0.5523388888888889,0.5349166666666666,,,,0.5,,6.074999999999999,25.4,,,2.0,1.0,1.0,,,1.0,3.0,,,0.2222222222222222,,,0.25,,,,,,,1.0,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,1.0,1.0,,1.0,,0.3333333333333333,,1.0,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
1626171-201565-201959-202734-203926,1610612741,"Bobby Portis, Derrick Rose, Taj Gibson, E'Twaun Moore, Doug McDermott","Portis, Rose, Gibson, Moore, McDermott",1626171-201565-201959-202734-203926,CHI,973.0,9,16.0,-9.0,34.0,33.0,2.0,12.0,4.0,67.0,5.0,8.0,3.0,4.0,,,6.0,12.0,1.0,6.0,,2.0,12.0,27.0,1.0,9.0,2.0,29.0,38.0,3.0,5.0,6.0,,,,2.0,,,8.0,16.0,3.0,,4.0,,6.0,1.0,1.0,4.0,1.0,5.0,1.0,2.0,1.0,11.0,6.0,3.0,8.0,1.0,12.0,7.0,19.0,3.0,1.0,7.0,2.0,5.0,3.0,1.0,2.0,,23.0,,2.0,2.0,,0.3333333333333333,0.4,1.0,0.1111111111111111,,0.1111111111111111,0.4444444444444444,0.6,,0.375,0.6,,0.3918918918918919,0.6,,0.25,0.037037037037037035,0.125,0.5,0.7272727272727273,0.4,0.5,0.6470588235294118,0.30434782608695654,0.5,0.75,0.4,1.0,99.15724563206578,15.911764705882353,13.090909090909092,15.382352941176471,12.151515151515152,0.2222222222222222,0.625,0.7142857142857143,0.4,0.3333333333333333,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.8,0.75,,,1.0,,0.4722222222222222,0.16666666666666666,0.47968888888888883,0.6450400000000001,0.416625,0.05405405405405406,0.07142857142857142,0.20689655172413793,,8.299999999999999,24.833333333333332,0.058823529411764705,1.0,7.0,,,3.0,1.0,4.0,5.0,0.75,1.0,0.19444444444444445,0.14285714285714285,0.14285714285714285,,,3.0,,,,1.0,1.0,,,,1.0,0.08333333333333333,,,,,,,1.0,1.0,2.0,,,,3.0,1.0,3.0,2.0,,0.125,1.0,,,0.6,0.045454545454545456,0.6666666666666666,,,,2.0,1.0,,,,2.0,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
1626171-201565-201959-202734-2200,1610612741,"Bobby Portis, Derrick Rose, Taj Gibson, E'Twaun Moore, Pau Gasol","Portis, Rose, Gibson, Moore, Gasol",1626171-201565-201959-202734-2200,CHI,,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
1626171-201565-201959-202734-2399,1610612741,"Bobby Portis, Derrick Rose, Taj Gibson, E'Twaun Moore, Mike Dunleavy","Portis, Rose, Gibson, Moore, Dunleavy",1626171-201565-201959-202734-2399,CHI,412.0,5,7.0,-4.0,14.0,14.0,,1.0,1.0,28.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,,,3.0,8.0,1.0,2.0,,9.0,13.0,1.0,1.0,2.0,,,,,,,4.0,2.0,3.0,,2.0,,1.0,1.0,,2.0,1.0,3.0,1.0,,,7.0,1.0,2.0,3.0,1.0,6.0,1.0,7.0,1.0,1.0,5.0,,2.0,,,,,7.0,,,,,0.6666666666666666,1.0,1.0,0.5,,0.5,0.375,1.0,,0.45,1.0,,0.45,1.0,,0.2,,,1.0,1.0,0.2,1.0,1.0,0.16666666666666666,,1.0,1.0,1.0,97.86407766990291,16.714285714285715,12.714285714285714,16.714285714285715,12.071428571428571,0.1,1.0,1.0,,0.2,,,,0.1,1.0,1.0,1.0,1.0,1.0,,,,,0.3,1.0,0.474745,0.825,,,,0.2222222222222222,,12.675,23.9,,2.0,5.0,,,3.0,2.0,5.0,1.0,0.6,1.0,0.5,0.4,0.4,,,1.0,,,,2.0,2.0,,,,1.0,0.1,,,,,,,,,,1.0,,,2.0,1.0,2.0,2.0,,,,0.3333333333333333,,1.0,,1.0,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
