EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,PlusMinus,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,LongMidRangeAssists,FTDefRebounds,DefensiveGoaltends,DefFTReboundPct,LongMidRangePctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyFtPoints,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,DeadBallTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,2pt And 1 Free Throw Trips,SecondChanceFtPoints,BlockingFoulsDrawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Loose Ball Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,SecondChanceAtRimPctAssisted,Offensive Fouls,LostBallOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Arc3PctBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,3SecondViolations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Travels,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,BlockedLongMidRange,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
1626181-200768-202335-202687-202709,1610612761,"Norman Powell, Kyle Lowry, Patrick Patterson, Bismack Biyombo, Cory Joseph","Powell, Lowry, Patterson, Biyombo, Joseph",1626181-200768-202335-202687-202709,TOR,629.0,4,18.0,17.0,3.0,3.0,35.0,3.0,80.12718600953896,17.77777777777778,18.176470588235293,16.444444444444443,16.88235294117647,0.16666666666666666,10.0,,,2.0,,2.0,3.0,9.0,4.0,16.0,16.0,,2.0,2.0,8.0,10.0,14.0,4.0,2.0,4.0,1.0,,2.0,6.0,4.0,2.0,12.0,0.3333333333333333,0.35294117647058826,0.42105263157894735,0.2222222222222222,0.5,1.0,0.6666666666666666,1.0,0.7142857142857143,0.4,1.0,0.11764705882352941,,,0.11764705882352941,,,0.49681470588235294,0.10526315789473684,0.18181818181818182,6.811111111111111,3.0,5.0,2.0,2.0,2.0,2.0,4.0,6.0,3.0,3.0,3.0,6.0,4.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.29411764705882354,0.6,0.75,1.0,0.6666666666666666,1.0,0.7647058823529411,0.48436666666666667,0.25,,,,,,4.0,1.0,1.0,,2.0,2.0,6.0,,2.0,8.0,1.0,3.0,,4.0,,,6.0,2.0,,,,2.0,2.0,4.0,,,,,2.0,2.0,2.0,,2.0,1.0,1.0,,0.25,0.25,0.3333333333333333,0.3333333333333333,0.5,0.47058823529411764,0.2,0.3333333333333333,0.4,0.36363636363636365,0.5,,,1.0,0.6666666666666666,1.0,,,0.5,0.11764705882352941,,,,0.35294117647058826,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,,0.3333333333333333,0.41805,0.25,26.0125,,1.0,,,1.0,,1.0,6.0,,0.3333333333333333,,,,,,,1.0,,,,,,,2.0,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626181-200768-202335-202687-203082,1610612761,"Norman Powell, Kyle Lowry, Patrick Patterson, Bismack Biyombo, Terrence Ross","Powell, Lowry, Patterson, Biyombo, Ross",1626181-200768-202335-202687-203082,TOR,215.0,2,6.0,7.0,,,13.0,,87.06976744186046,13.666666666666666,19.0,13.666666666666666,16.0,,4.0,2.0,,,1.0,1.0,2.0,3.0,2.0,9.0,7.0,,1.0,2.0,1.0,4.0,5.0,,,,1.0,,1.0,2.0,5.0,1.0,9.0,0.6666666666666666,0.5833333333333334,0.5,0.3333333333333333,,,0.3333333333333333,1.0,0.6,,1.0,,,,0.16666666666666666,1.0,1.0,0.5300833333333334,0.14285714285714285,0.25,7.766666666666667,1.0,2.0,,,,,,4.0,2.0,3.0,1.0,7.0,,1.0,1.0,,,,0.3333333333333333,0.5,1.0,1.0,,,0.8333333333333334,,,1.0,1.0,,1.0,1.0,1.0,,,,2.0,1.0,1.0,,1.0,3.0,,,,,3.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.5,0.5,1.0,,0.3333333333333333,1.0,,,,0.5,,1.0,,,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,1.0,,,,1.0,,,24.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626181-200768-202687-202709-203082,1610612761,"Norman Powell, Kyle Lowry, Bismack Biyombo, Cory Joseph, Terrence Ross","Powell, Lowry, Biyombo, Joseph, Ross",1626181-200768-202687-202709-203082,TOR,17.0,1,1.0,1.0,1.0,1.0,2.0,1.0,169.41176470588235,3.0,14.0,3.0,14.0,1.0,,-2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,40.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626181-200768-202687-202709-2449,1610612761,"Norman Powell, Kyle Lowry, Bismack Biyombo, Cory Joseph, Luis Scola","Powell, Lowry, Biyombo, Joseph, Scola",1626181-200768-202687-202709-2449,TOR,141.0,1,4.0,4.0,,4.0,8.0,,81.70212765957446,15.25,20.0,15.25,20.0,,2.0,3.0,,,,1.0,,2.0,,6.0,3.0,,,1.0,2.0,3.0,3.0,,,,,,1.0,1.0,,,6.0,,0.75,0.75,,,,1.0,1.0,1.0,1.0,1.0,,,,0.25,,,0.5589125,,,8.3,,1.0,,,,,,,,2.0,,6.0,,,,,,,0.25,,,,,,0.75,,,,,,,,,,,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,6.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.5,,,,,,,,,,1.0,,,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,1.0,,,24.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626181-200768-202687-203082-2449,1610612761,"Norman Powell, Kyle Lowry, Bismack Biyombo, Terrence Ross, Luis Scola","Powell, Lowry, Biyombo, Ross, Scola",1626181-200768-202687-203082-2449,TOR,236.0,1,8.0,8.0,5.0,8.0,16.0,5.0,97.6271186440678,16.0,13.5,15.75,13.0,0.625,4.0,-12.0,,,1.0,2.0,2.0,6.0,,4.0,16.0,2.0,,,,1.0,2.0,1.0,1.0,2.0,,,2.0,1.0,,,4.0,0.3333333333333333,0.2857142857142857,0.2857142857142857,,,0.5,,,,,,,,,0.2857142857142857,0.5,0.5,0.4878,,,7.2,1.0,4.0,,3.0,,4.0,,2.0,1.0,1.0,1.0,2.0,,0.5,0.5,,,,0.5714285714285714,0.25,0.25,1.0,0.6,,0.7142857142857143,0.50586,,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.14285714285714285,,0.25,,0.2,,,,,,,,,,,,,,0.14285714285714285,,,,1.0,,,,0.4374,,27.2,,1.0,,,1.0,,1.0,,,0.2,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626181-201574-201942-202335-202709,1610612761,"Norman Powell, Jason Thompson, DeMar DeRozan, Patrick Patterson, Cory Joseph","Powell, Thompson, DeRozan, Patterson, Joseph",1626181-201574-201942-202335-202709,TOR,111.0,2,2.0,4.0,,4.0,6.0,,77.83783783783784,28.5,13.5,22.5,13.5,,2.0,-2.0,,1.0,,,,3.0,,,2.0,,,1.0,1.0,2.0,4.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,0.25,,,,,,0.4342625,,,5.6000000000000005,,2.0,,,,,,,,,,,,,,,,,0.5,,,,,,0.75,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,0.25,,0.3333333333333333,1.0,0.5,,1.0,1.0,,,1.0,,,,,,,,0.25,,,,1.0,,,,0.434,,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626181-201574-201942-202685-202709,1610612761,"Norman Powell, Jason Thompson, DeMar DeRozan, Jonas Valanciunas, Cory Joseph","Powell, Thompson, DeRozan, Valanciunas, Joseph",1626181-201574-201942-202685-202709,TOR,441.0,3,15.0,15.0,12.0,11.0,30.0,12.0,97.9591836734694,18.066666666666666,11.333333333333334,17.666666666666668,11.2,0.8,7.0,-4.0,,3.0,1.0,4.0,3.0,11.0,2.0,14.0,18.0,,2.0,2.0,4.0,6.0,8.0,1.0,,1.0,,,1.0,2.0,2.0,1.0,14.0,0.2727272727272727,0.4,0.4375,0.18181818181818182,0.3333333333333333,1.0,0.8,1.0,0.8571428571428571,1.0,1.0,0.2,,,0.26666666666666666,0.25,0.25,0.45465,0.0625,0.08333333333333333,9.072727272727272,2.0,4.0,1.0,1.0,1.0,6.0,10.0,6.0,3.0,5.0,2.0,12.0,10.0,1.0,1.0,0.16666666666666666,0.4,0.45454545454545453,0.26666666666666666,0.5,0.6666666666666666,1.0,0.1,1.0,0.5333333333333333,0.43950500000000003,0.7142857142857143,1.0,,1.0,,1.0,1.0,,2.0,1.0,2.0,1.0,2.0,,2.0,4.0,,2.0,,,6.0,,2.0,1.0,2.0,1.0,1.0,,2.0,2.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,0.5,0.5,,,,0.26666666666666666,0.25,0.2857142857142857,,0.2222222222222222,0.5,0.3333333333333333,,,0.6666666666666666,1.0,1.0,,1.0,0.13333333333333333,0.5,0.5,1.0,0.13333333333333333,0.5,0.5,1.0,1.0,,,0.5,0.5518,,24.475,2.0,1.0,,1.0,2.0,2.0,4.0,,0.5,0.2,0.5,,,,,,,,1.0,2.0,0.2,0.5,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626181-201574-201942-202709-203082,1610612761,"Norman Powell, Jason Thompson, DeMar DeRozan, Cory Joseph, Terrence Ross","Powell, Thompson, DeRozan, Joseph, Ross",1626181-201574-201942-202709-203082,TOR,72.0,1,2.0,3.0,2.0,3.0,5.0,2.0,100.0,14.0,14.666666666666666,13.5,14.666666666666666,1.0,1.0,-2.0,,,,1.0,,1.0,2.0,2.0,4.0,,,,,,1.0,,,1.0,,,,1.0,2.0,1.0,2.0,,,0.5,,,,,,,,,,,,1.0,,,0.3941,0.5,0.5,16.1,,,,,,1.0,2.0,,,,,,2.0,,,,,0.5,,,,,,,,0.3941,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626181-201574-201949-202335-202709,1610612761,"Norman Powell, Jason Thompson, James Johnson, Patrick Patterson, Cory Joseph","Powell, Thompson, Johnson, Patterson, Joseph",1626181-201574-201949-202335-202709,TOR,33.0,1,1.0,1.0,,1.0,2.0,,87.27272727272727,12.0,21.0,12.0,14.0,,1.0,4.0,,,,,1.0,1.0,2.0,4.0,,2.0,,,1.0,1.0,1.0,,,,,,,1.0,3.0,,4.0,1.0,1.0,1.0,,,,1.0,,0.5,,,,,,,,,0.3653,0.5,,3.4,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626181-201574-201949-202685-202709,1610612761,"Norman Powell, Jason Thompson, James Johnson, Jonas Valanciunas, Cory Joseph","Powell, Thompson, Johnson, Valanciunas, Joseph",1626181-201574-201949-202685-202709,TOR,923.0,1,27.0,27.0,3.0,2.0,54.0,3.0,84.24702058504876,17.74074074074074,16.444444444444443,17.0,15.777777777777779,0.1111111111111111,15.0,8.0,1.0,3.0,2.0,4.0,8.0,14.0,3.0,34.0,26.0,10.0,1.0,6.0,5.0,12.0,15.0,3.0,2.0,7.0,3.0,,8.0,8.0,4.0,2.0,34.0,0.5714285714285714,0.7045454545454546,0.717391304347826,0.07142857142857142,,0.42857142857142855,0.7142857142857143,1.0,0.8461538461538461,,1.0,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.5,0.5,0.5161954545454545,0.08695652173913043,0.13333333333333333,8.27142857142857,5.0,7.0,,,,1.0,,6.0,3.0,8.0,3.0,21.0,,0.375,0.375,,,,0.3181818181818182,0.7142857142857143,0.8333333333333334,0.6,,,0.6818181818181818,0.4196,,,1.0,,1.0,,3.0,,2.0,2.0,2.0,3.0,6.0,,5.0,8.0,,2.0,,,15.0,,6.0,3.0,5.0,3.0,2.0,2.0,1.0,3.0,,2.0,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.625,0.625,,,,0.36363636363636365,0.14285714285714285,0.16666666666666666,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,,1.0,0.75,1.0,,1.0,0.09090909090909091,1.0,1.0,1.0,0.2727272727272727,0.5,0.5,1.0,1.0,,,0.5,,,24.3125,,2.0,,,,,,,,,,,,4.0,,1.0,1.0,,,,,,1.0,,,,0.5,,1.0,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626181-201574-202335-202709-203082,1610612761,"Norman Powell, Jason Thompson, Patrick Patterson, Cory Joseph, Terrence Ross","Powell, Thompson, Patterson, Joseph, Ross",1626181-201574-202335-202709-203082,TOR,490.0,2,14.0,15.0,3.0,10.0,29.0,3.0,85.22448979591837,19.714285714285715,14.266666666666667,16.642857142857142,13.6,0.21428571428571427,8.0,6.0,1.0,6.0,,1.0,5.0,13.0,,16.0,10.0,8.0,1.0,1.0,5.0,6.0,12.0,1.0,,1.0,1.0,,3.0,,,,12.0,0.38461538461538464,0.4444444444444444,0.4444444444444444,0.07692307692307693,,1.0,0.625,1.0,0.6666666666666666,0.75,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.05555555555555555,,,0.5026722222222222,,,6.415384615384616,4.0,6.0,2.0,2.0,3.0,3.0,6.0,2.0,1.0,3.0,,8.0,6.0,0.2,0.25,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.8,,0.6666666666666666,1.0,0.6111111111111112,0.48146666666666665,0.375,,,,,,5.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,5.0,2.0,4.0,1.0,4.0,6.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,4.0,6.0,1.0,2.0,2.0,,1.0,3.0,1.0,2.0,3.0,1.0,,1.0,0.4,0.4,0.5,0.4,0.4,0.2777777777777778,0.16666666666666666,0.5,0.3333333333333333,0.45454545454545453,0.5,0.6,,1.0,0.5,0.5,,0.1,0.3333333333333333,0.1111111111111111,0.5,0.5,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.4,1.0,0.2,0.3333333333333333,0.52122,0.25,24.14,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1610612761,2016,2015-16,False
1626181-201942-201949-202335-202709,1610612761,"Norman Powell, DeMar DeRozan, James Johnson, Patrick Patterson, Cory Joseph","Powell, DeRozan, Johnson, Patterson, Joseph",1626181-201942-201949-202335-202709,TOR,271.0,1,9.0,10.0,,,19.0,,100.95940959409594,12.222222222222221,16.1,12.222222222222221,15.8,,5.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,9.0,8.0,4.0,,,4.0,4.0,4.0,,,1.0,3.0,,3.0,2.0,4.0,2.0,9.0,1.0,0.5,0.5625,,,,0.5,,0.5,,,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.4802,0.25,0.4,11.266666666666666,1.0,1.0,,,,,,2.0,1.0,1.0,1.0,2.0,,0.3333333333333333,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,1.0,,,0.6666666666666666,,,,,,,,,,,,2.0,,1.0,,,3.0,,,,,,,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,0.5,,,,,,,,,0.3333333333333333,1.0,,,,0.3333333333333333,,,,0.16666666666666666,,,,,,,,,,24.400000000000002,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626181-201942-202335-202685-202709,1610612761,"Norman Powell, DeMar DeRozan, Patrick Patterson, Jonas Valanciunas, Cory Joseph","Powell, DeRozan, Patterson, Valanciunas, Joseph",1626181-201942-202335-202685-202709,TOR,515.0,4,17.0,15.0,9.0,6.0,32.0,9.0,89.4757281553398,14.764705882352942,17.6,13.823529411764707,17.0,0.5294117647058824,9.0,,2.0,4.0,1.0,3.0,5.0,11.0,8.0,21.0,21.0,6.0,1.0,,4.0,4.0,6.0,1.0,1.0,2.0,1.0,,2.0,4.0,8.0,2.0,19.0,0.45454545454545453,0.5,0.6176470588235294,0.09090909090909091,,0.5,0.5714285714285714,,0.5714285714285714,0.5,,0.3076923076923077,0.5,0.5,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.4504115384615384,0.13333333333333333,0.15384615384615385,8.209090909090909,2.0,4.0,1.0,2.0,2.0,3.0,15.0,4.0,2.0,3.0,1.0,7.0,15.0,0.4,0.4,0.6666666666666666,0.875,0.9375,0.3076923076923077,0.5,0.6666666666666666,0.5,0.5,0.5,0.46153846153846156,0.5249875,0.7142857142857143,1.0,,,,1.0,2.0,,1.0,,1.0,1.0,1.0,,1.0,2.0,1.0,3.0,,2.0,3.0,,1.0,1.0,1.0,1.0,,,2.0,2.0,,2.0,,2.0,,2.0,1.0,1.0,2.0,2.0,,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.25,0.3333333333333333,,0.2857142857142857,0.5,0.5,,,0.6666666666666666,,,,1.0,0.07692307692307693,,,,0.07692307692307693,1.0,1.0,1.0,0.3333333333333333,,,1.0,0.4484666666666666,0.09523809523809523,24.05,8.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,0.25,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626181-201942-202335-202687-202709,1610612761,"Norman Powell, DeMar DeRozan, Patrick Patterson, Bismack Biyombo, Cory Joseph","Powell, DeRozan, Patterson, Biyombo, Joseph",1626181-201942-202335-202687-202709,TOR,798.0,8,27.0,28.0,27.0,21.0,55.0,27.0,99.24812030075188,15.074074074074074,13.964285714285714,14.25925925925926,13.571428571428571,1.0,13.0,-14.0,,1.0,3.0,4.0,8.0,17.0,9.0,28.0,42.0,14.0,2.0,1.0,4.0,5.0,10.0,1.0,1.0,2.0,6.0,,9.0,7.0,13.0,6.0,26.0,0.47058823529411764,0.3958333333333333,0.4666666666666667,0.11764705882352941,,0.5,0.6666666666666666,0.5,0.625,,0.5,0.041666666666666664,,,0.16666666666666666,0.75,0.75,0.5019413043478261,0.20689655172413793,0.2727272727272727,6.2176470588235295,5.0,12.0,5.0,12.0,8.0,17.0,28.0,2.0,1.0,1.0,,2.0,28.0,0.125,0.125,0.47058823529411764,0.3958333333333333,0.4666666666666667,0.5,0.4166666666666667,0.5,,0.5,0.4166666666666667,0.7916666666666666,0.5019413043478261,1.0,1.0,,1.0,,0.3333333333333333,3.0,1.0,4.0,1.0,4.0,,3.0,,1.0,7.0,1.0,4.0,,2.0,,,3.0,,,,,1.0,4.0,5.0,3.0,2.0,2.0,,,2.0,2.0,,2.0,1.0,,,0.14285714285714285,0.14285714285714285,0.25,0.25,0.25,0.2916666666666667,0.16666666666666666,0.4444444444444444,0.2,0.35714285714285715,0.42857142857142855,1.0,0.5,,0.5,1.0,,0.25,0.5,0.16666666666666666,0.25,0.25,,0.125,,,,1.0,0.25,,,0.5274333333333333,0.07142857142857142,26.142857142857142,9.0,2.0,1.0,,3.0,1.0,7.0,3.0,0.14285714285714285,0.125,,,,1.0,1.0,,1.0,,1.0,4.0,0.16666666666666666,0.25,1.0,,2.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626181-201942-202335-202687-203082,1610612761,"Norman Powell, DeMar DeRozan, Patrick Patterson, Bismack Biyombo, Terrence Ross","Powell, DeRozan, Patterson, Biyombo, Ross",1626181-201942-202335-202687-203082,TOR,3.0,1,,1.0,,1.0,1.0,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626181-201942-202335-202709-2449,1610612761,"Norman Powell, DeMar DeRozan, Patrick Patterson, Cory Joseph, Luis Scola","Powell, DeRozan, Patterson, Joseph, Scola",1626181-201942-202335-202709-2449,TOR,47.0,1,2.0,1.0,2.0,1.0,3.0,2.0,91.91489361702128,13.0,21.0,12.5,21.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,3.0,,2.0,,2.0,,,,,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,0.458,,,6.133333333333333,,1.0,,1.0,1.0,3.0,2.0,,,,,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,0.458,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,0.5,,0.5,1.0,,,,,,,0.5,,,,,,,,,,,,,,0.257,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
