EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,HeaveAttempts,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsPutbacks,Fg3aBlocked,OffTwoPtRebounds,SelfOReb,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,3pt And 1 Free Throw Trips,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1718-200755-201599-201933-2037,1610612746,"Paul Pierce, JJ Redick, DeAndre Jordan, Blake Griffin, Jamal Crawford","Pierce, Redick, Jordan, Griffin, Crawford",1718-200755-201599-201933-2037,LAC,15.0,2,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.16666666666666666,,0.16666666666666666,1.0,,,,,,,,0.5,,0.5,1.0,,,,,,96.0,,14.0,,9.0,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,0.5,,0.5,1.0,,0.380475,0.380475,,,,1.0,,25.05,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612746,2016,2015-16,False
1718-200755-201599-202362-203085,1610612746,"Paul Pierce, JJ Redick, DeAndre Jordan, Lance Stephenson, Austin Rivers","Pierce, Redick, Jordan, Stephenson, Rivers",1718-200755-201599-202362-203085,LAC,63.0,2,1.0,-2.0,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,3.0,,,,,3.0,,,2.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,,,,,45.714285714285715,,43.0,20.0,33.0,20.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.5216500000000001,,,,,,,26.2,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5097,,,,,,,,1610612746,2016,2015-16,False
1718-200755-201599-203085-2037,1610612746,"Paul Pierce, JJ Redick, DeAndre Jordan, Austin Rivers, Jamal Crawford","Pierce, Redick, Jordan, Rivers, Crawford",1718-200755-201599-203085-2037,LAC,228.0,1,4.0,6.0,9.0,9.0,6.0,9.0,,18.0,1.0,2.0,,,,1.0,,,3.0,4.0,,2.0,,1.0,,,,4.0,6.0,,2.0,2.0,10.0,4.0,,,,2.0,4.0,,1.0,1.0,5.0,6.0,2.0,,,,,,3.0,,3.0,,,1.0,,2.0,6.0,,4.0,1.0,2.0,7.0,,7.0,,,,,,,,,,,,,,3.0,1.0,3.0,,,2.0,,3.0,1.0,,1.0,1.0,,,,,,,,,10.0,5.0,6.0,,0.75,0.75,,,,,0.6666666666666666,,0.5,0.5,,0.4,0.5555555555555556,,0.4166666666666667,0.25,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,113.6842105263158,,11.777777777777779,13.555555555555555,11.777777777777779,13.555555555555555,0.25,0.5,0.5,1.0,,,,,0.5,0.75,0.75,0.6666666666666666,0.25,,,,,,,,,,0.2,,0.2,,,0.5,,0.5649375,0.511,0.125,0.16666666666666666,,0.5,13.166666666666666,23.3,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
1718-200755-201599-203143-2037,1610612746,"Paul Pierce, JJ Redick, DeAndre Jordan, Pablo Prigioni, Jamal Crawford","Pierce, Redick, Jordan, Prigioni, Crawford",1718-200755-201599-203143-2037,LAC,40.0,1,1.0,,2.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,2.0,,2.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,,108.0,,15.0,10.0,15.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
1718-200755-201601-202332-203085,1610612746,"Paul Pierce, JJ Redick, Luc Mbah a Moute, Cole Aldrich, Austin Rivers","Pierce, Redick, Mbah a Moute, Aldrich, Rivers",1718-200755-201601-202332-203085,LAC,147.0,1,2.0,-5.0,5.0,5.0,,2.0,1.0,10.0,1.0,2.0,,,,,,,,3.0,,,,,1.0,1.0,,1.0,5.0,1.0,1.0,,5.0,10.0,,1.0,,,,,,,,2.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,5.0,,,,1.0,1.0,1.0,1.0,,1.0,0.2,,,0.4166666666666667,,,0.4166666666666667,,,0.16666666666666666,,,,,,,1.0,,1.0,0.25,,,,,1.0,,97.95918367346938,,19.8,9.6,18.4,9.6,0.3333333333333333,0.5,0.5,1.0,,,,,0.5,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,0.5,1.0,0.4838,,,,,,11.84,24.7,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.25,,,0.3333333333333333,,,,,,,,,,0.4131,,,,,,,,1610612746,2016,2015-16,False
1718-200755-201933-202325-2037,1610612746,"Paul Pierce, JJ Redick, Blake Griffin, Wesley Johnson, Jamal Crawford","Pierce, Redick, Griffin, Johnson, Crawford",1718-200755-201933-202325-2037,LAC,13.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,110.76923076923076,,11.0,,11.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,0.26145,0.26145,,,,,,27.3,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
1718-200755-201933-202362-203085,1610612746,"Paul Pierce, JJ Redick, Blake Griffin, Lance Stephenson, Austin Rivers","Pierce, Redick, Griffin, Stephenson, Rivers",1718-200755-201933-202362-203085,LAC,41.0,1,1.0,3.0,2.0,1.0,2.0,1.0,,3.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,3.0,,,,,1.0,1.0,,1.0,1.0,3.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,3.0,3.0,2.0,,1.0,1.0,,,,,1.0,,1.0,0.5,,0.5,0.75,,0.75,0.5,,,,,,,1.0,,1.0,,,,,,,1.0,105.36585365853658,,14.5,12.0,14.5,12.0,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,0.5,1.0,0.5,,,1.0,,0.611525,0.611525,0.5,1.0,,1.0,1.3,23.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
1718-200755-201933-203085-2037,1610612746,"Paul Pierce, JJ Redick, Blake Griffin, Austin Rivers, Jamal Crawford","Pierce, Redick, Griffin, Rivers, Crawford",1718-200755-201933-203085-2037,LAC,140.0,2,2.0,5.0,5.0,3.0,5.0,3.0,1.0,8.0,2.0,4.0,,1.0,2.0,4.0,,,,,,,,,1.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,9.0,4.0,,1.0,,2.0,4.0,1.0,1.0,2.0,9.0,,4.0,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,1.0,,,,,,,,,9.0,9.0,5.0,,,,1.0,1.0,1.0,1.0,0.5,,0.5,0.7,,0.7,0.75,,0.75,0.2,,,,,,,1.0,,0.5,0.5,,,,,1.0,,82.28571428571428,,11.4,27.666666666666668,11.4,20.666666666666668,0.8,0.5,0.5,,,,,,,,,,,,,,0.2,1.0,1.0,1.0,1.0,,0.8,0.5,,,0.2,1.0,1.0,0.44325,0.44325,,,,1.0,2.5250000000000004,26.0,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,0.5,0.5,,,,0.5,,,,,,,,0.5091,,,,,,,,1610612746,2016,2015-16,False
1718-200755-202332-203085-2037,1610612746,"Paul Pierce, JJ Redick, Cole Aldrich, Austin Rivers, Jamal Crawford","Pierce, Redick, Aldrich, Rivers, Crawford",1718-200755-202332-203085-2037,LAC,169.0,2,3.0,8.0,7.0,6.0,1.0,,1.0,13.0,1.0,2.0,1.0,1.0,,,,,1.0,1.0,,,,,2.0,2.0,,2.0,3.0,2.0,2.0,,10.0,2.0,1.0,1.0,2.0,,,,,,,,4.0,3.0,3.0,2.0,2.0,1.0,,1.0,1.0,1.0,,,,,3.0,,1.0,2.0,,3.0,1.0,4.0,2.0,1.0,1.0,3.0,,2.0,,,1.0,,,3.0,1.0,,2.0,3.0,,,,,,,,,,,,,,,,,,8.0,,1.0,,,,0.5,1.0,,1.0,0.6666666666666666,1.0,,1.0,1.0,,1.0,1.0,,0.4,0.3333333333333333,0.5,,1.0,,1.0,0.5,,0.75,1.0,,,,1.0,0.5,,110.76923076923076,,9.285714285714286,17.333333333333332,8.857142857142858,16.166666666666668,0.4,0.5,1.0,,,,,,0.2,1.0,1.0,,,,,,0.4,1.0,1.0,0.5,1.0,1.0,,,,,,0.8,1.0,0.56074,,,,0.2,,6.733333333333333,25.7,0.14285714285714285,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.675,,,,,,,,1610612746,2016,2015-16,False
1718-200755-203143-2037-2746,1610612746,"Paul Pierce, JJ Redick, Pablo Prigioni, Jamal Crawford, Josh Smith","Pierce, Redick, Prigioni, Crawford, Smith",1718-200755-203143-2037-2746,LAC,56.0,1,1.0,,2.0,2.0,,,,4.0,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,102.85714285714286,,20.5,7.5,20.5,7.5,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.37895,,,,,,13.1,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
1718-201145-201599-202325-203085,1610612746,"Paul Pierce, Jeff Green, DeAndre Jordan, Wesley Johnson, Austin Rivers","Pierce, Green, Jordan, Johnson, Rivers",1718-201145-201599-202325-203085,LAC,15.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
1718-201145-201599-203143-203912,1610612746,"Paul Pierce, Jeff Green, DeAndre Jordan, Pablo Prigioni, CJ Wilcox","Pierce, Green, Jordan, Prigioni, Wilcox",1718-201145-201599-203143-203912,LAC,180.0,1,3.0,-1.0,4.0,5.0,2.0,,1.0,9.0,2.0,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,3.0,3.0,,1.0,,6.0,7.0,1.0,1.0,2.0,1.0,1.0,,1.0,,2.0,4.0,2.0,,,1.0,,,2.0,,2.0,,,2.0,,,4.0,1.0,,1.0,,1.0,1.0,2.0,,,,1.0,,1.0,,,,,,1.0,1.0,2.0,,3.0,,,,,,,,,,1.0,,,1.0,1.0,,,,4.0,2.0,2.0,,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,1.0,0.75,1.0,0.5,0.75,1.0,0.5,0.25,,,,1.0,,0.25,,1.0,0.2,1.0,1.0,,,1.0,,,72.0,,19.75,20.2,14.75,18.4,0.5,1.0,1.0,1.0,,,,,0.25,1.0,1.0,,,,,,0.25,,,,1.0,1.0,0.5,1.0,,,0.5,0.75,,0.7222333333333334,0.8692,,,0.3333333333333333,0.3333333333333333,5.766666666666667,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
1718-201145-201601-202332-203143,1610612746,"Paul Pierce, Jeff Green, Luc Mbah a Moute, Cole Aldrich, Pablo Prigioni","Pierce, Green, Mbah a Moute, Aldrich, Prigioni",1718-201145-201601-202332-203143,LAC,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
1718-201145-201933-203143-203912,1610612746,"Paul Pierce, Jeff Green, Blake Griffin, Pablo Prigioni, CJ Wilcox","Pierce, Green, Griffin, Prigioni, Wilcox",1718-201145-201933-203143-203912,LAC,63.0,1,1.0,-2.0,2.0,2.0,2.0,,1.0,4.0,,,,,,,,,1.0,2.0,,,,,,,,1.0,2.0,,,,2.0,4.0,1.0,1.0,2.0,1.0,2.0,,,,2.0,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,1.0,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,91.42857142857143,,11.0,20.5,8.5,20.5,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,0.43915,0.43915,,,1.0,1.0,17.45,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4482,,,,,,,,1610612746,2016,2015-16,False
1718-201145-201965-203085-203143,1610612746,"Paul Pierce, Jeff Green, Jeff Ayres, Austin Rivers, Pablo Prigioni","Pierce, Green, Ayres, Rivers, Prigioni",1718-201145-201965-203085-203143,LAC,19.0,1,,-2.0,1.0,2.0,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,227.3684210526316,,2.0,8.5,2.0,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
1718-201145-201965-2037-203912,1610612746,"Paul Pierce, Jeff Green, Jeff Ayres, Jamal Crawford, CJ Wilcox","Pierce, Green, Ayres, Crawford, Wilcox",1718-201145-201965-2037-203912,LAC,550.0,1,9.0,-14.0,20.0,20.0,,3.0,,40.0,1.0,3.0,,,,,1.0,4.0,,3.0,,2.0,,,1.0,3.0,,2.0,10.0,1.0,5.0,4.0,11.0,25.0,,,,,,,,,,,4.0,,3.0,3.0,1.0,1.0,,,,,,,,,,,,3.0,1.0,4.0,1.0,5.0,3.0,3.0,,4.0,,2.0,1.0,,2.0,,,5.0,1.0,2.0,,5.0,,1.0,4.0,,4.0,,,2.0,,1.0,1.0,,,1.0,1.0,,,11.0,,,1.0,,,,0.2,,0.2,0.2,,,0.23333333333333334,,,0.3235294117647059,,,0.3333333333333333,0.1,,0.25,0.8,1.0,0.75,,,0.75,0.08333333333333333,,1.0,,1.0,,,104.72727272727273,1.0,15.35,12.15,15.35,11.8,0.2,0.3333333333333333,0.3333333333333333,,0.26666666666666666,0.25,0.3333333333333333,,0.2,,,,0.13333333333333333,,,,0.2,0.3333333333333333,0.3333333333333333,,,,,,,,,0.5333333333333333,0.3333333333333333,0.46298666666666666,,0.11764705882352941,0.16666666666666666,,,10.34,24.56,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,0.125,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
1718-201145-202325-202332-203085,1610612746,"Paul Pierce, Jeff Green, Wesley Johnson, Cole Aldrich, Austin Rivers","Pierce, Green, Johnson, Aldrich, Rivers",1718-201145-202325-202332-203085,LAC,116.0,1,2.0,-5.0,4.0,5.0,4.0,5.0,,9.0,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,1.0,3.0,3.0,8.0,,,,,1.0,,1.0,3.0,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,2.0,,4.0,,,1.0,1.0,,,,,,,,,3.0,3.0,4.0,,,,,,,,,,,,,,0.375,,0.375,0.5,,,,,,,,,,,,,,,,,111.72413793103448,,15.5,10.8,15.5,10.8,0.5,,,,,,,,,,,,,,,,0.5,,,,,,0.5,,,,0.5,1.0,,0.3915,0.3915,0.3333333333333333,0.5,,1.0,3.2,25.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
1718-201145-202325-202332-203143,1610612746,"Paul Pierce, Jeff Green, Wesley Johnson, Cole Aldrich, Pablo Prigioni","Pierce, Green, Johnson, Aldrich, Prigioni",1718-201145-202325-202332-203143,LAC,22.0,1,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,65.45454545454545,,22.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
1718-201145-202325-203143-2037,1610612746,"Paul Pierce, Jeff Green, Wesley Johnson, Pablo Prigioni, Jamal Crawford","Pierce, Green, Johnson, Prigioni, Crawford",1718-201145-202325-203143-2037,LAC,65.0,1,1.0,-2.0,2.0,2.0,1.0,1.0,,4.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,2.0,2.0,4.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,,2.0,,2.0,,,1.0,,,,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,88.61538461538463,,10.5,22.0,10.5,20.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.57675,,0.5,1.0,,1.0,,23.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
1718-201145-202325-203143-203912,1610612746,"Paul Pierce, Jeff Green, Wesley Johnson, Pablo Prigioni, CJ Wilcox","Pierce, Green, Johnson, Prigioni, Wilcox",1718-201145-202325-203143-203912,LAC,67.0,1,1.0,4.0,3.0,2.0,,,,5.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,2.0,7.0,3.0,,,,,,,,,,2.0,,3.0,,,,,1.0,1.0,2.0,,1.0,,1.0,,5.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,7.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.25,,,1.1666666666666667,,,0.5,,,,,,1.0,,,1.0,,,,1.0,,,,107.46268656716417,,9.0,20.0,9.0,20.0,,,,,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,0.5,,0.49365,,0.3333333333333333,0.5,,,11.6,23.2,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
1718-201145-202332-203085-203143,1610612746,"Paul Pierce, Jeff Green, Cole Aldrich, Austin Rivers, Pablo Prigioni","Pierce, Green, Aldrich, Rivers, Prigioni",1718-201145-202332-203085-203143,LAC,359.0,1,6.0,6.0,8.0,9.0,,,,17.0,2.0,2.0,,,,,3.0,3.0,,,,,,,2.0,2.0,,5.0,5.0,2.0,2.0,2.0,18.0,12.0,,,,,,,,,,4.0,6.0,,6.0,2.0,2.0,,2.0,,2.0,,,1.0,1.0,,4.0,,1.0,2.0,1.0,4.0,,4.0,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,2.0,,,1.0,,,,,,,,,,18.0,,,,0.4,0.4,,1.0,,1.0,1.0,,,1.1428571428571428,,,1.125,,,0.2857142857142857,,,,,1.0,1.0,0.5,,0.75,,,1.0,,1.0,0.5,,68.18941504178272,,21.125,21.11111111111111,21.125,20.77777777777778,0.2857142857142857,1.0,1.0,0.5,0.42857142857142855,1.0,1.0,0.3333333333333333,,,,,,,,,0.2857142857142857,1.0,1.0,,,,,,,,,0.5714285714285714,1.0,0.48224285714285714,,0.125,0.16666666666666666,,,5.0200000000000005,27.9,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
