EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,FTDefRebounds,DefRebounds,Rebounds,Fouls,DefFTReboundPct,Pace,SecondsPerPossDef,Minutes,OffPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,DefThreePtRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Arc3FGA,FG3A,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,AtRimFGM,AtRimFGA,Corner3FGA,FG2M,PtsUnassisted2s,Fg2Pct,EfgPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,NonShootingPenaltyNonTakeFouls,ShortMidRangeFGM,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,Fg2aBlocked,AtRimAssists,DeadBallTurnovers,StepOutOfBoundsTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,AtRimPctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,Steals,BadPassSteals,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsUnassisted3s,SelfOReb,LostBallSteals,ShortMidRangePctBlocked,SelfORebPct,PenaltyArc3FGM,PenaltyFG3M,Travels,PenaltyTurnovers,RecoveredBlocks,PenaltyFg3Pct,BlocksRecoveredPct,PenaltyArc3Accuracy,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,Offensive Fouls,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsPutbacks,Corner3Assists,LostBallTurnovers,Loose Ball Fouls Drawn,BlockedShortMidRange,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,LongMidRangeAssists,FTOffRebounds,Offensive Fouls Drawn,Technical Free Throw Trips,OffFTReboundPct,LongMidRangePctAssisted,2pt And 1 Free Throw Trips,DefensiveGoaltends,HeaveAttempts,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Charge Fouls,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,OffensiveGoaltends,Clear Path Fouls,3SecondViolations,team_id,year,season,team_vs
101150-1627826-1628983-201976-203210,1610612746,"Lou Williams, Ivica Zubac, Shai Gilgeous-Alexander, Patrick Beverley, JaMychal Green","Williams, Zubac, Gilgeous-Alexander, Beverley, Green",101150-1627826-1628983-201976-203210,LAC,94.0,1,,4.0,,8.0,2.0,,3.0,3.0,,,122.55319148936171,13.75,2.0,4.0,,2.0,,2.0,,,,,2.0,0.3333333333333333,,0.75,,9.75,9.75,12.5,,0.54335,,,10.55,1.0,1.0,1.0,,3.0,,,,1.0,,0.3333333333333333,,0.75,,,,0.5,0.3333333333333333,0.6666666666666666,26.4,1.0,1.0,,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,2.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1627826-1628983-202066-203210,1610612746,"Lou Williams, Ivica Zubac, Shai Gilgeous-Alexander, Garrett Temple, JaMychal Green","Williams, Zubac, Gilgeous-Alexander, Temple, Green",101150-1627826-1628983-202066-203210,LAC,235.0,2,-17.0,12.0,11.0,22.0,21.0,,,,3.0,,134.8085106382979,7.833333333333333,4.0,10.0,2.0,6.0,2.0,4.0,,1.0,2.0,1.0,4.0,0.2857142857142857,,,,14.1,14.1,7.75,0.3333333333333333,0.4509666666666667,0.14285714285714285,0.14285714285714285,8.916666666666666,,,,,,,2.0,1.0,2.0,1.0,,1.0,,,,,,,0.3333333333333333,,,2.0,,1.0,2.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,,,,,1.0,,,,,,,,0.5,0.5,,9.0,,2.0,2.0,,1.0,6.0,,4.0,1.0,,,,4.0,9.0,0.16666666666666666,0.16666666666666666,0.2857142857142857,0.16666666666666666,0.5,,,0.3333333333333333,0.3333333333333333,,,0.4509666666666667,1.0,0.9,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1627826-1629013-201163-202066,1610612746,"Lou Williams, Ivica Zubac, Landry Shamet, Wilson Chandler, Garrett Temple","Williams, Zubac, Shamet, Chandler, Temple",101150-1627826-1629013-201163-202066,LAC,342.0,3,-1.0,13.0,,25.0,13.0,,6.0,9.0,1.0,,105.26315789473684,13.461538461538462,6.0,12.0,5.0,11.0,3.0,12.0,3.0,2.0,4.0,1.0,10.0,0.4,0.75,0.8571428571428571,1.0,13.916666666666666,12.583333333333334,13.23076923076923,0.38461538461538464,0.44582692307692307,0.07142857142857142,0.08333333333333333,5.345454545454545,2.0,2.0,2.0,,3.0,3.0,1.0,1.0,1.0,1.0,0.15384615384615385,1.0,1.0,,0.3333333333333333,,1.0,0.15384615384615385,0.5384615384615384,27.75,1.0,5.0,,3.0,4.0,0.2727272727272727,0.34615384615384615,0.38461538461538464,0.2,1.0,,,2.0,2.0,1.0,2.0,,5.0,0.3333333333333333,0.3333333333333333,0.4,0.4,,3.0,,1.0,1.0,1.0,,3.0,1.0,4.0,4.0,1.0,,,4.0,3.0,,0.375,0.4,0.36363636363636365,0.8,1.0,1.0,0.07692307692307693,0.25,,0.25,0.433775,0.3333333333333333,0.25,3.0,,1.0,,1.0,1.0,1.0,3.0,,2.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.375,,,,,,0.5,0.5,1.0,0.3333333333333333,,,0.5,0.38010000000000005,0.16666666666666666,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1627826-1629013-201568-201976,1610612746,"Lou Williams, Ivica Zubac, Landry Shamet, Danilo Gallinari, Patrick Beverley","Williams, Zubac, Shamet, Gallinari, Beverley",101150-1627826-1629013-201568-201976,LAC,1391.0,9,18.0,49.0,32.0,99.0,50.0,,22.0,30.0,9.0,,102.48741912293315,14.081632653061224,23.0,50.0,10.0,29.0,13.0,68.0,11.0,12.0,17.0,6.0,56.0,0.6181818181818182,0.8461538461538461,0.7333333333333333,1.0,14.02,12.78,13.408163265306122,0.20833333333333334,0.5179197916666667,0.1346153846153846,0.18181818181818182,5.713793103448276,16.0,19.0,16.0,4.0,11.0,8.0,1.0,1.0,4.0,2.0,0.3958333333333333,0.25,0.6470588235294118,0.3333333333333333,0.3333333333333333,0.3,0.6666666666666666,0.3333333333333333,0.7083333333333334,25.626315789473686,11.0,15.0,3.0,17.0,12.0,0.5862068965517241,0.5729166666666666,0.3125,0.7333333333333333,0.8461538461538461,0.0625,3.0,4.0,22.0,11.0,15.0,2.0,34.0,0.6470588235294118,0.7333333333333333,0.4,0.4444444444444444,0.5,31.0,7.0,10.0,4.0,11.0,9.0,17.0,12.0,33.0,3.0,7.0,3.0,,33.0,31.0,0.5294117647058824,0.46551724137931033,0.515625,0.10344827586206896,0.13333333333333333,0.5555555555555556,0.6363636363636364,0.08333333333333333,0.3448275862068966,0.7,0.3793103448275862,0.5312965517241379,0.4852941176470588,0.62,8.0,3.0,5.0,2.0,6.0,7.0,3.0,6.0,3.0,12.0,6.0,12.0,6.0,4.0,3.0,4.0,4.0,1.0,3.0,4.0,3.0,5.0,3.0,0.5714285714285714,0.3684210526315789,0.3684210526315789,0.5,0.5,0.6,0.3333333333333333,0.16666666666666666,0.8,0.3333333333333333,0.5,0.5,0.375,0.4,0.5,0.5555555555555556,0.6,0.3333333333333333,0.375,0.48993333333333333,0.17647058823529413,9.0,1.0,3.0,0.1,0.05,3.0,3.0,,4.0,3.0,0.25,0.6,0.2727272727272727,1.0,1.0,2.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.5,0.2222222222222222,0.5,1.0,0.034482758620689655,0.05263157894736842,1.0,1.0,,0.5,1.0,,1.0,,4.0,1.0,,,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,,2.0,,1.0,,,1.0,2.0,,,1.0,,1.0,,1.0,1.0,,,,1.0,0.05263157894736842,,,0.0625,,,,1610612746,2019,2018-19,False
101150-1627826-1629013-201568-202066,1610612746,"Lou Williams, Ivica Zubac, Landry Shamet, Danilo Gallinari, Garrett Temple","Williams, Zubac, Shamet, Gallinari, Temple",101150-1627826-1629013-201568-202066,LAC,108.0,1,1.0,4.0,4.0,9.0,4.0,,2.0,2.0,1.0,,120.0,13.5,2.0,5.0,,1.0,2.0,5.0,,1.0,2.0,,5.0,0.625,,0.5,,10.8,10.8,13.0,,0.4742166666666667,,,23.0,2.0,2.0,2.0,,2.0,,,,1.0,1.0,0.6666666666666666,,0.6666666666666666,,,,,0.6666666666666666,0.6666666666666666,26.1,,,,,,,0.5,,,,,,,,,,,,,,,,,5.0,,,1.0,2.0,,1.0,2.0,5.0,,,1.0,,5.0,5.0,,0.5,0.625,,,,,0.3333333333333333,,,0.6666666666666666,0.4742166666666667,1.0,1.0,,,,,1.0,1.0,,,,,2.0,,1.0,,,,,,1.0,,,,1.0,,0.5,0.5,,,,,,0.6666666666666666,,,,0.5,0.5,,,,,0.5,,,3.0,,,,,1.0,1.0,,1.0,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1627826-1629013-201976-203210,1610612746,"Lou Williams, Ivica Zubac, Landry Shamet, Patrick Beverley, JaMychal Green","Williams, Zubac, Shamet, Beverley, Green",101150-1627826-1629013-201976-203210,LAC,113.0,1,,4.0,4.0,8.0,5.0,,2.0,3.0,,,101.94690265486726,16.0,2.0,4.0,,3.0,3.0,5.0,,2.0,4.0,1.0,5.0,0.5,,0.6666666666666666,,12.25,12.25,15.5,,0.6245666666666666,0.25,0.25,1.7333333333333334,,,,,2.0,1.0,,,,,,,0.6666666666666666,,0.5,,,,1.0,,1.0,3.0,,1.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,3.0,1.0,3.0,,,1.0,3.0,,3.0,,,,,3.0,3.0,0.3333333333333333,0.3333333333333333,0.375,,,1.0,,,1.0,0.3333333333333333,,0.6245666666666666,0.6,0.75,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,0.5,,0.5,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1627826-201568-201976-202066,1610612746,"Lou Williams, Ivica Zubac, Danilo Gallinari, Patrick Beverley, Garrett Temple","Williams, Zubac, Gallinari, Beverley, Temple",101150-1627826-201568-201976-202066,LAC,242.0,2,4.0,9.0,9.0,19.0,6.0,,5.0,5.0,1.0,,113.05785123966942,14.222222222222221,4.0,10.0,4.0,7.0,4.0,10.0,1.0,2.0,4.0,,10.0,0.5,1.0,0.8333333333333334,1.0,11.4,11.4,14.0,0.5,0.48911875,,,5.471428571428571,1.0,1.0,1.0,,4.0,,,,,1.0,0.125,,0.8,,,,,0.125,0.5,24.6,2.0,3.0,,3.0,,0.42857142857142855,0.375,0.375,0.6666666666666666,0.6666666666666666,,,1.0,6.0,3.0,3.0,1.0,6.0,1.0,1.0,0.25,0.5,1.0,10.0,2.0,3.0,,1.0,3.0,7.0,1.0,10.0,2.0,2.0,,,10.0,10.0,0.42857142857142855,0.375,0.5,0.2857142857142857,,1.0,1.0,,0.375,0.6666666666666666,0.125,0.48911875,1.0,1.0,,,,,,,,,,,4.0,,,,,,1.0,,2.0,,,,2.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1628405-1628983-1629010-202699,1610612746,"Lou Williams, Johnathan Motley, Shai Gilgeous-Alexander, Jerome Robinson, Tobias Harris","Williams, Motley, Gilgeous-Alexander, Robinson, Harris",101150-1628405-1628983-1629010-202699,LAC,131.0,2,-1.0,5.0,5.0,10.0,5.0,1.0,1.0,2.0,1.0,1.0,109.92366412213741,13.0,2.0,5.0,2.0,2.0,4.0,4.0,,4.0,4.0,2.0,2.0,0.3333333333333333,,,,13.2,13.2,13.0,0.5,0.4831,0.3333333333333333,0.5,12.25,2.0,2.0,2.0,,,1.0,,,,,0.5,,,,0.25,,,0.5,0.5,24.55,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,1.0,,2.0,1.0,4.0,,,,,4.0,4.0,,,0.4,,,,,,,,0.3333333333333333,0.46878333333333333,1.0,0.8,1.0,,,,,,,,2.0,2.0,4.0,,,,,1.0,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1628405-201976-202340-202699,1610612746,"Lou Williams, Johnathan Motley, Patrick Beverley, Avery Bradley, Tobias Harris","Williams, Motley, Beverley, Bradley, Harris",101150-1628405-201976-202340-202699,LAC,135.0,1,-1.0,5.0,5.0,11.0,6.0,,2.0,3.0,2.0,,117.33333333333333,10.6,2.0,6.0,,3.0,1.0,5.0,2.0,1.0,1.0,1.0,5.0,0.5,1.0,1.0,1.0,13.666666666666666,13.166666666666666,10.6,,0.55327,0.2,0.3333333333333333,5.833333333333333,1.0,2.0,1.0,1.0,,1.0,,,1.0,2.0,0.4,,,0.5,0.3333333333333333,1.0,,0.2,0.8,24.45,1.0,2.0,1.0,2.0,2.0,0.6666666666666666,0.4,0.4,0.5,0.5,0.2,,,2.0,1.0,1.0,,2.0,0.5,0.5,,,,6.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,5.0,,1.0,1.0,,5.0,6.0,0.6666666666666666,0.4,0.5,,,,1.0,0.2,0.4,0.5,0.2,0.55327,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1628405-201976-202340-203118,1610612746,"Lou Williams, Johnathan Motley, Patrick Beverley, Avery Bradley, Mike Scott","Williams, Motley, Beverley, Bradley, Scott",101150-1628405-201976-202340-203118,LAC,18.0,1,,,,1.0,,,,,,,80.0,,,1.0,,,,,,,,,,,,,,18.0,18.0,,,0.5352,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,24.7,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,0.5352,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1628414-1629013-201568-203210,1610612746,"Lou Williams, Sindarius Thornwell, Landry Shamet, Danilo Gallinari, JaMychal Green","Williams, Thornwell, Shamet, Gallinari, Green",101150-1628414-1629013-201568-203210,LAC,26.0,2,2.0,1.0,1.0,4.0,,,,,,,221.53846153846152,19.0,,3.0,,,2.0,2.0,,1.0,2.0,,2.0,1.0,,,,2.3333333333333335,2.3333333333333335,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,2.0,,,,,,2.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1628414-201568-201976-203118,1610612746,"Lou Williams, Sindarius Thornwell, Danilo Gallinari, Patrick Beverley, Mike Scott","Williams, Thornwell, Gallinari, Beverley, Scott",101150-1628414-201568-201976-203118,LAC,207.0,1,-8.0,6.0,,11.0,12.0,,,2.0,1.0,,76.52173913043478,14.5,3.0,5.0,,4.0,,4.0,,2.0,1.0,1.0,4.0,0.3333333333333333,,,,24.0,19.0,14.166666666666666,,0.5259166666666667,0.16666666666666666,0.25,6.0,1.0,2.0,1.0,1.0,,2.0,,,1.0,,0.3333333333333333,,,0.5,0.25,1.0,,0.16666666666666666,0.8333333333333334,23.95,2.0,3.0,1.0,2.0,2.0,0.5,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,,,2.0,1.0,1.0,,2.0,0.5,0.5,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,0.5,0.16666666666666666,,,,,,,2.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.369,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1628462-201568-201976-203118,1610612746,"Lou Williams, Milos Teodosic, Danilo Gallinari, Patrick Beverley, Mike Scott","Williams, Teodosic, Gallinari, Beverley, Scott",101150-1628462-201568-201976-203118,LAC,83.0,1,3.0,2.0,,5.0,2.0,,1.0,1.0,1.0,,86.74698795180723,19.0,1.0,3.0,3.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,0.8333333333333334,1.0,1.0,1.0,15.0,15.0,19.0,1.0,0.38726666666666665,0.3333333333333333,0.3333333333333333,6.233333333333333,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.6666666666666666,0.6666666666666666,,,,,,2.0,4.0,2.0,2.0,2.0,4.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1628462-201568-202340-202699,1610612746,"Lou Williams, Milos Teodosic, Danilo Gallinari, Avery Bradley, Tobias Harris","Williams, Teodosic, Gallinari, Bradley, Harris",101150-1628462-201568-202340-202699,LAC,66.0,1,-1.0,3.0,,6.0,4.0,,,,2.0,,130.9090909090909,9.333333333333334,1.0,3.0,,2.0,,3.0,,,,,3.0,0.5,,,,12.666666666666666,12.666666666666666,8.333333333333334,,0.5314666666666666,,,9.05,,1.0,,,,,,,,1.0,0.3333333333333333,,,,,,,,0.6666666666666666,23.4,,1.0,1.0,,,,0.5,0.3333333333333333,,,0.3333333333333333,,,,,1.0,,3.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,0.5,1.0,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,3.0,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1628983-1629010-201568-201976,1610612746,"Lou Williams, Shai Gilgeous-Alexander, Jerome Robinson, Danilo Gallinari, Patrick Beverley","Williams, Gilgeous-Alexander, Robinson, Gallinari, Beverley",101150-1628983-1629010-201568-201976,LAC,23.0,1,,,,1.0,,,,,,,62.60869565217391,,,1.0,,,,,,1.0,,,,,,,,23.0,23.0,,,0.3798,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,27.7,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,0.3798,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1628983-1629010-202340-202699,1610612746,"Lou Williams, Shai Gilgeous-Alexander, Jerome Robinson, Avery Bradley, Tobias Harris","Williams, Gilgeous-Alexander, Robinson, Bradley, Harris",101150-1628983-1629010-202340-202699,LAC,8.0,1,,,,1.0,,,,,1.0,,180.0,,,1.0,,,,,,,,,,,,,,7.0,7.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612746,2019,2018-19,False
101150-1628983-1629010-202699-203118,1610612746,"Lou Williams, Shai Gilgeous-Alexander, Jerome Robinson, Tobias Harris, Mike Scott","Williams, Gilgeous-Alexander, Robinson, Harris, Scott",101150-1628983-1629010-202699-203118,LAC,61.0,1,-1.0,2.0,2.0,4.0,5.0,,,,3.0,,94.42622950819673,17.5,1.0,2.0,,1.0,2.0,4.0,,1.0,2.0,1.0,4.0,1.0,,,,13.0,13.0,17.5,,0.4862,0.5,0.5,2.3,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1628983-1629013-201568-201976,1610612746,"Lou Williams, Shai Gilgeous-Alexander, Landry Shamet, Danilo Gallinari, Patrick Beverley","Williams, Gilgeous-Alexander, Shamet, Gallinari, Beverley",101150-1628983-1629013-201568-201976,LAC,4.0,1,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,2.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,-1.0,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1628983-1629013-201568-202066,1610612746,"Lou Williams, Shai Gilgeous-Alexander, Landry Shamet, Danilo Gallinari, Garrett Temple","Williams, Gilgeous-Alexander, Shamet, Gallinari, Temple",101150-1628983-1629013-201568-202066,LAC,15.0,1,,,,1.0,,,,,,,96.0,,,1.0,,,,,,1.0,,,,,,,,13.0,13.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
