EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeAssists,LostBallSteals,ShortMidRangePctAssisted,LongMidRangeAssists,FTDefRebounds,Loose Ball Fouls,DefFTReboundPct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,Offensive Fouls,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,Charge Fouls,BlockedCorner3,Defensive 3 Seconds Violations,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Transition Take Fouls Drawn,Technical Free Throw Trips,3pt And 1 Free Throw Trips,SecondChanceCorner3FGA,Transition Take Fouls,SecondChanceCorner3Frequency,Charge Fouls Drawn,HeaveAttempts,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,3SecondViolations,OffensiveGoaltends,team_id,year,season,team_vs
1627750-1628971-203484-203932-203999,1610612743,"Jamal Murray, Bruce Brown, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic","Murray, Brown, Caldwell-Pope, Gordon, Jokic",1627750-1628971-203484-203932-203999,DEN,17826.0,54,297.0,-66.0,609.0,613.0,159.0,55.0,1222.0,123.0,166.0,21.0,30.0,40.0,112.0,69.0,52.0,141.0,187.0,328.0,78.0,210.0,688.0,754.0,23.0,37.0,72.0,204.0,170.0,204.0,30.0,22.0,141.0,52.0,25.0,102.0,68.0,170.0,42.0,75.0,408.0,25.0,40.0,97.0,77.0,191.0,65.0,256.0,8.0,44.0,53.0,12.0,97.0,8.0,63.0,155.0,98.0,8.0,102.0,15.0,46.0,20.0,8.0,21.0,11.0,616.0,20.0,0.5454545454545454,0.5795454545454546,0.8717948717948718,0.37142857142857144,0.37142857142857144,0.5701219512195121,0.6216216216216216,0.5650557620817844,0.5648148148148148,0.5913793103448276,0.6101694915254238,0.3903345724907063,0.07621951219512195,0.0783132530120482,0.10714285714285714,0.4536082474226804,0.6062992125984252,0.28368794326241137,0.8290598290598291,0.1968503937007874,0.7131147540983607,0.24253731343283583,0.37209302325581395,0.3055555555555556,0.2682926829268293,0.5961538461538461,0.8181818181818182,0.8108108108108109,0.03347280334728033,98.71423763042746,0.5238095238095238,15.078817733990148,14.099510603588907,14.627257799671593,13.71125611745514,0.30855018587360594,0.7409638554216867,0.803921568627451,0.6097560975609756,0.20817843866171004,0.35714285714285715,0.4,0.12825278810408922,0.2620817843866171,0.36879432624113473,0.37681159420289856,0.8076923076923077,0.5555555555555556,0.7,0.2857142857142857,0.6988847583643123,0.36879432624113473,0.5297706703910614,0.5309138888888888,0.0824561403508772,0.12813370473537605,0.10465116279069768,6.347865853658536,25.389523809523812,132.0,25.0,35.0,24.0,50.0,26.0,11.0,29.0,80.0,17.0,11.0,36.0,69.0,42.0,21.0,141.0,26.0,42.0,28.0,8.0,32.0,4.0,16.0,25.0,5.0,1.0,10.0,1.0,1.0,12.0,,138.0,130.0,8.0,0.5217391304347826,0.5405405405405406,0.573170731707317,0.16279069767441862,0.5283018867924528,0.8604651162790697,0.09293680297397769,0.48,0.48,0.37681159420289856,0.38235294117647056,1.0,0.2037037037037037,0.3153153153153153,0.7142857142857143,0.26126126126126126,0.5079659090909091,0.004739336492890996,0.20494186046511628,0.21674876847290642,18.0,14.0,0.45,9.0,17.0,9.0,1.0,0.07692307692307693,0.375,12.0,16.0,4.0,17.0,0.38095238095238093,0.01904761904761905,0.02127659574468085,0.41379310344827586,4.0,5.0,,0.29411764705882354,,0.36363636363636365,0.75,4.0,13.0,,,,0.11711711711711711,0.3076923076923077,,2.0,,6.0,,0.1111111111111111,4.0,,,1.0,0.16666666666666666,1.0,,0.014492753623188406,4.0,,,1610612743,2023,2022-23,True
1627750-1629008-1630192-1631128-201145,1610612743,"Jamal Murray, Michael Porter Jr., Zeke Nnaji, Christian Braun, Jeff Green","Murray, Porter Jr., Nnaji, Braun, Green",1627750-1629008-1630192-1631128-201145,DEN,32.0,1,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,90.0,,16.0,16.0,16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,2.0,2.0,,,,,,,,,,,1.0,,,,,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1627750-1629008-1630192-1631128-203484,1610612743,"Jamal Murray, Michael Porter Jr., Zeke Nnaji, Christian Braun, Kentavious Caldwell-Pope","Murray, Porter Jr., Nnaji, Braun, Caldwell-Pope",1627750-1629008-1630192-1631128-203484,DEN,11.0,1,,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,261.8181818181818,,8.0,3.0,8.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,0.3352,,,,,2.6,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,0.3352,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1627750-1629008-1630192-201145-203484,1610612743,"Jamal Murray, Michael Porter Jr., Zeke Nnaji, Jeff Green, Kentavious Caldwell-Pope","Murray, Porter Jr., Nnaji, Green, Caldwell-Pope",1627750-1629008-1630192-201145-203484,DEN,104.0,2,2.0,4.0,3.0,4.0,,,7.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,4.0,,,,,,2.0,,,,,,,,,,,,,,,2.0,1.0,3.0,,3.0,,,,,,,,,2.0,,2.0,,1.0,,,,,4.0,,,,,,,1.0,,0.5,,0.6666666666666666,,0.5,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,96.92307692307692,,9.666666666666666,18.75,9.666666666666666,18.75,0.5,1.0,1.0,,,,,0.5,,,,,,,,1.0,,0.714875,,0.3333333333333333,0.5,,1.3,22.9,3.0,1.0,1.0,,,,,,2.0,,,1.0,1.0,1.0,2.0,4.0,,1.0,1.0,,,,,,,,,,,,,4.0,3.0,,1.0,0.5,0.6666666666666666,,1.0,,,,,,,,,0.5,1.0,,0.714875,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1627750-1629008-1630192-201599-203484,1610612743,"Jamal Murray, Michael Porter Jr., Zeke Nnaji, DeAndre Jordan, Kentavious Caldwell-Pope","Murray, Porter Jr., Nnaji, Jordan, Caldwell-Pope",1627750-1629008-1630192-201599-203484,DEN,75.0,1,1.0,-2.0,3.0,3.0,3.0,1.0,6.0,,1.0,,,1.0,1.0,,,1.0,1.0,2.0,,1.0,3.0,5.0,1.0,1.0,2.0,2.0,,,,,1.0,,,1.0,,1.0,,,2.0,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,1.0,,2.0,,1.0,,,,,1.0,,1.0,1.0,,,,0.5,1.0,0.3333333333333333,1.0,0.375,1.0,0.3333333333333333,,,,,,,1.0,1.0,1.0,0.5,,,,,,1.0,,115.2,,10.0,15.0,7.0,15.0,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,0.6666666666666666,,0.48016666666666663,,0.25,0.3333333333333333,0.6666666666666666,4.4,26.7,3.0,,1.0,,,,,1.0,1.0,,,1.0,2.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,3.0,3.0,,0.5,0.3333333333333333,0.375,1.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.48016666666666663,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1627750-1629008-1630192-203484-203932,1610612743,"Jamal Murray, Michael Porter Jr., Zeke Nnaji, Kentavious Caldwell-Pope, Aaron Gordon","Murray, Porter Jr., Nnaji, Caldwell-Pope, Gordon",1627750-1629008-1630192-203484-203932,DEN,1300.0,5,22.0,-12.0,42.0,43.0,8.0,4.0,85.0,5.0,11.0,,,6.0,10.0,3.0,1.0,10.0,12.0,22.0,3.0,13.0,41.0,53.0,,,,14.0,10.0,9.0,,,10.0,1.0,2.0,7.0,3.0,10.0,1.0,5.0,23.0,4.0,1.0,6.0,8.0,16.0,5.0,21.0,1.0,5.0,5.0,1.0,10.0,3.0,5.0,8.0,12.0,1.0,10.0,2.0,6.0,2.0,1.0,2.0,2.0,41.0,2.0,0.5833333333333334,0.5833333333333334,1.0,0.23076923076923078,0.23076923076923078,0.5454545454545454,,0.4714285714285714,,0.5256410256410257,,0.37142857142857144,0.09090909090909091,0.09090909090909091,0.1,0.5,0.6666666666666666,0.1,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.2631578947368421,0.16666666666666666,,,0.5,1.0,0.6666666666666666,0.058823529411764705,94.15384615384615,1.0,15.714285714285714,14.883720930232558,15.166666666666666,14.046511627906977,0.3142857142857143,0.45454545454545453,0.5,1.0,0.2857142857142857,0.6,0.6666666666666666,0.08571428571428572,0.2857142857142857,0.1,0.1,1.0,,,,0.6857142857142857,0.1,0.4969957142857143,0.5403,0.15384615384615385,0.23076923076923078,,5.7681818181818185,25.307692307692307,3.0,,,1.0,1.0,2.0,2.0,,8.0,2.0,,1.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,,,,,,,1.0,,3.0,3.0,,0.5,0.3333333333333333,0.375,0.4444444444444444,0.6,,0.02857142857142857,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,0.40891666666666665,,0.07317073170731707,0.07142857142857142,1.0,,0.16666666666666666,1.0,2.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1627750-1629008-1630192-203484-203999,1610612743,"Jamal Murray, Michael Porter Jr., Zeke Nnaji, Kentavious Caldwell-Pope, Nikola Jokic","Murray, Porter Jr., Nnaji, Caldwell-Pope, Jokic",1627750-1629008-1630192-203484-203999,DEN,655.0,1,11.0,,25.0,24.0,,1.0,49.0,2.0,2.0,1.0,1.0,3.0,5.0,3.0,,5.0,8.0,11.0,1.0,8.0,26.0,26.0,1.0,1.0,2.0,2.0,14.0,3.0,,2.0,5.0,,,1.0,1.0,2.0,,,5.0,,1.0,4.0,5.0,9.0,1.0,10.0,1.0,2.0,1.0,1.0,3.0,,2.0,4.0,6.0,,9.0,1.0,5.0,1.0,,1.0,1.0,24.0,,0.125,0.14285714285714285,1.0,0.125,0.125,0.7272727272727273,1.0,0.5,1.0,0.5652173913043478,1.0,0.42105263157894735,,,,0.6666666666666666,0.7142857142857143,0.3333333333333333,0.8,,0.75,0.1,,0.5,,,0.6666666666666666,0.75,0.1,107.72519083969466,1.0,12.24,14.541666666666666,12.24,13.916666666666666,0.10526315789473684,1.0,1.0,,0.2631578947368421,0.6,0.6,0.15789473684210525,0.2631578947368421,,,,1.0,1.0,,0.5263157894736842,,0.5257078947368421,0.6114,0.21739130434782608,0.3333333333333333,0.07692307692307693,10.545454545454545,24.775,,,,3.0,4.0,1.0,,,7.0,,,,,,,,1.0,3.0,3.0,,1.0,,,,,,,,,1.0,,,,,,,,,0.75,1.0,0.21052631578947367,0.75,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1627750-1629008-1630192-203932-203999,1610612743,"Jamal Murray, Michael Porter Jr., Zeke Nnaji, Aaron Gordon, Nikola Jokic","Murray, Porter Jr., Nnaji, Gordon, Jokic",1627750-1629008-1630192-203932-203999,DEN,2.0,1,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,720.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1627750-1629008-1630538-201145-203484,1610612743,"Jamal Murray, Michael Porter Jr., Bones Hyland, Jeff Green, Kentavious Caldwell-Pope","Murray, Porter Jr., Hyland, Green, Caldwell-Pope",1627750-1629008-1630538-201145-203484,DEN,192.0,3,3.0,5.0,6.0,7.0,3.0,,13.0,2.0,2.0,,,1.0,1.0,,,1.0,3.0,3.0,,1.0,10.0,5.0,,,,4.0,2.0,,,,1.0,,,2.0,,2.0,,1.0,4.0,,,3.0,,3.0,,3.0,,,,,,,1.0,1.0,3.0,,5.0,1.0,2.0,,,,,10.0,,0.6666666666666666,0.6666666666666666,,,,1.0,,0.75,,0.8333333333333334,,0.25,,,,,,,1.0,,1.0,,,,,,,1.0,,97.5,,13.5,15.857142857142858,13.5,15.857142857142858,0.5,1.0,1.0,0.5,0.25,1.0,1.0,,0.25,,,,,,,0.75,,0.4976,,0.4,0.5,,3.4333333333333336,26.2,6.0,2.0,2.0,,,,,1.0,4.0,,,3.0,3.0,1.0,4.0,10.0,,2.0,2.0,,,,,,,,1.0,,,,,10.0,6.0,1.0,1.0,0.75,0.8333333333333334,,,,,,,,,,,0.5,1.0,0.25,0.4976,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1627750-1629008-1630538-203484-203932,1610612743,"Jamal Murray, Michael Porter Jr., Bones Hyland, Kentavious Caldwell-Pope, Aaron Gordon","Murray, Porter Jr., Hyland, Caldwell-Pope, Gordon",1627750-1629008-1630538-203484-203932,DEN,278.0,1,5.0,6.0,11.0,10.0,5.0,1.0,21.0,5.0,7.0,1.0,1.0,1.0,1.0,1.0,,1.0,6.0,8.0,1.0,2.0,18.0,12.0,1.0,1.0,2.0,8.0,4.0,3.0,,2.0,1.0,,1.0,4.0,1.0,5.0,,3.0,11.0,,1.0,3.0,,4.0,1.0,5.0,,,1.0,,1.0,,1.0,3.0,2.0,,4.0,1.0,2.0,,,,,16.0,1.0,0.6666666666666666,0.8,1.0,0.5,0.5,0.75,1.0,0.75,1.0,0.7727272727272727,1.0,0.2,0.125,0.14285714285714285,,,,0.5,0.75,,0.75,0.3333333333333333,0.5,,,,,0.75,,108.77697841726618,,11.545454545454545,15.1,11.545454545454545,14.2,0.7,0.7142857142857143,0.8333333333333334,0.6,0.1,1.0,1.0,0.1,0.1,,,,1.0,1.0,,0.9,,0.578045,0.6193,0.18181818181818182,0.2222222222222222,0.1111111111111111,2.25,24.8,4.0,1.0,1.0,,,1.0,,1.0,3.0,,,1.0,1.0,2.0,,5.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,5.0,4.0,,1.0,0.8333333333333334,0.8333333333333334,,,,,,,1.0,1.0,1.0,,0.3333333333333333,1.0,0.3333333333333333,0.5791166666666666,,0.2777777777777778,0.36363636363636365,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,,,0.5,,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,,1.0,,,1610612743,2023,2022-23,True
1627750-1629008-1630538-203484-203999,1610612743,"Jamal Murray, Michael Porter Jr., Bones Hyland, Kentavious Caldwell-Pope, Nikola Jokic","Murray, Porter Jr., Hyland, Caldwell-Pope, Jokic",1627750-1629008-1630538-203484-203999,DEN,11.0,1,,-2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1627750-1629008-1630538-203932-203999,1610612743,"Jamal Murray, Michael Porter Jr., Bones Hyland, Aaron Gordon, Nikola Jokic","Murray, Porter Jr., Hyland, Gordon, Jokic",1627750-1629008-1630538-203932-203999,DEN,295.0,3,5.0,4.0,11.0,8.0,,1.0,19.0,2.0,2.0,,,1.0,2.0,2.0,2.0,4.0,3.0,4.0,3.0,6.0,16.0,12.0,,,,6.0,,6.0,3.0,,4.0,2.0,,3.0,2.0,5.0,1.0,2.0,12.0,,,1.0,2.0,3.0,,3.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,16.0,,1.0,1.0,0.6666666666666666,0.5,0.5,0.75,,0.75,,0.8,,0.6,,,,,0.5,,1.0,,0.6,,,,,1.0,1.0,1.0,,92.7457627118644,,13.454545454545455,18.375,13.181818181818182,18.125,0.2,1.0,1.0,1.0,0.2,0.5,0.5,0.2,0.4,0.5,0.5,0.5,,,,0.8,0.5,0.542285,,0.1,0.25,,4.15,24.55,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1627750-1629008-1631128-201145-201599,1610612743,"Jamal Murray, Michael Porter Jr., Christian Braun, Jeff Green, DeAndre Jordan","Murray, Porter Jr., Braun, Green, Jordan",1627750-1629008-1631128-201145-201599,DEN,127.0,1,2.0,-3.0,4.0,4.0,,1.0,8.0,,,,,,1.0,1.0,,2.0,,1.0,1.0,3.0,4.0,7.0,,,3.0,,,3.0,,,2.0,,,,1.0,1.0,,,3.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,2.0,,1.0,,,,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,0.375,1.5,0.4,1.5,0.75,,,,,0.5,1.0,,,0.5,0.3333333333333333,,1.0,,,1.0,,,90.70866141732283,,16.75,15.0,16.25,15.0,,,,,0.25,,,0.25,0.5,,,,,,,0.75,,0.5164375,0.59745,0.2,0.5,0.75,13.3,24.599999999999998,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,1610612743,2023,2022-23,True
1627750-1629008-1631128-201145-203999,1610612743,"Jamal Murray, Michael Porter Jr., Christian Braun, Jeff Green, Nikola Jokic","Murray, Porter Jr., Braun, Green, Jokic",1627750-1629008-1631128-201145-203999,DEN,93.0,1,2.0,4.0,3.0,2.0,,,5.0,,,,,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,7.0,3.0,,,,,4.0,,3.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,7.0,,,,,1.0,1.0,1.0,,1.1666666666666667,,1.1666666666666667,,0.3333333333333333,,,,,,,1.0,,1.0,,,,,,,1.0,,77.41935483870968,,15.333333333333334,23.5,15.333333333333334,23.5,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,1.0,0.4530166666666667,,,,,12.45,25.6,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1627750-1629008-1631128-203484-203932,1610612743,"Jamal Murray, Michael Porter Jr., Christian Braun, Kentavious Caldwell-Pope, Aaron Gordon","Murray, Porter Jr., Braun, Caldwell-Pope, Gordon",1627750-1629008-1631128-203484-203932,DEN,4.0,1,,,1.0,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,1.0,,,,,,,,,,,,,0.1666,,,,,5.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.1666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1627750-1629008-1631128-203484-203999,1610612743,"Jamal Murray, Michael Porter Jr., Christian Braun, Kentavious Caldwell-Pope, Nikola Jokic","Murray, Porter Jr., Braun, Caldwell-Pope, Jokic",1627750-1629008-1631128-203484-203999,DEN,259.0,1,4.0,-3.0,9.0,8.0,2.0,1.0,17.0,2.0,2.0,,,,2.0,,1.0,3.0,3.0,5.0,1.0,3.0,10.0,13.0,,,3.0,2.0,4.0,3.0,,,3.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,,1.0,1.0,2.0,3.0,1.0,4.0,,1.0,1.0,,2.0,,3.0,4.0,1.0,,1.0,1.0,1.0,,,,,7.0,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6,,0.5625,1.5,0.625,1.5,0.375,,,,0.5,0.6666666666666666,0.5,1.0,,0.75,0.25,,0.5,,1.0,0.5,1.0,,94.51737451737452,,14.777777777777779,15.75,14.555555555555555,14.125,0.25,1.0,1.0,0.5,0.25,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,0.625,0.3333333333333333,0.52983125,0.56535,0.125,0.2,0.3,6.26,25.133333333333336,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.125,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
