EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,LostBallSteals,LostBallTurnovers,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Corner3Assists,FTDefRebounds,SelfOReb,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Transition Take Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedCorner3,DefensiveGoaltends,SecondChanceFg3Pct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,StepOutOfBoundsTurnovers,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedLongMidRange,OffensiveGoaltends,Clear Path Fouls,Transition Take Fouls Drawn,team_id,year,season,team_vs
1629638-1630162-1630183-1630568-1642265,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Luka Garza, Rob Dillingham","Alexander-Walker, Edwards, McDaniels, Garza, Dillingham",1629638-1630162-1630183-1630568-1642265,MIN,178.0,1,3.0,-2.0,5.0,5.0,5.0,,,10,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,3.0,1.0,,7.0,9.0,,,,3.0,1.0,2.0,,1.0,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,2.0,,,,,2.0,,2.0,,7.0,5.0,,0.6666666666666666,,0.875,,0.875,,0.25,,,,,,1.0,,0.3333333333333333,,,,,1.0,80.89887640449437,,21.2,14.4,21.2,13.4,0.25,,,0.25,1.0,1.0,0.25,,0.25,,,0.25,,0.25,0.5,0.443025,,0.443025,,,,9.966666666666667,26.4,1.0,1.0,1.0,1.0,1.0,,7.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,,7.0,0.5,0.5,1.0,1.0,1.0,1.0,0.875,0.875,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,2.0,,0.6666666666666666,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1630162-1630183-1630568-203497,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Luka Garza, Rudy Gobert","Alexander-Walker, Edwards, McDaniels, Garza, Gobert",1629638-1630162-1630183-1630568-203497,MIN,135.0,1,2.0,2.0,5.0,4.0,,,2.0,9,2.0,2.0,1.0,1.0,,,2.0,,,,1.0,,2.0,4.0,1.0,2.0,6.0,4.0,1.0,1.0,2.0,,,2.0,,1.0,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,,2.0,3.0,,1.0,,1.0,1.0,4.0,,,0.5,1.0,0.4,0.5,0.5,0.5,0.2,,,,1.0,0.5,,,1.0,0.3333333333333333,,,,,96.0,1.0,16.4,13.25,14.2,13.25,0.4,1.0,1.0,0.4,,,,,0.2,0.5,1.0,,,,0.6,0.49108,0.58845,,0.16666666666666666,,0.3333333333333333,5.825,26.5,,,,,,,,2.0,,,1.0,,1.0,,1.0,,2.0,,,,0.5,0.5,,,,,,,1.0,,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,0.5,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1630162-1630183-1630568-203944,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Luka Garza, Julius Randle","Alexander-Walker, Edwards, McDaniels, Garza, Randle",1629638-1630162-1630183-1630568-203944,MIN,90.0,1,2.0,1.0,4.0,3.0,3.0,,,7,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,2.0,,2.0,,,,1.0,,1.0,1.0,,1.0,,,2.0,1.0,1.0,,1.0,1.0,1.0,3.0,,,,,,,,0.5,,,,1.0,,1.0,,1.0,,,,,1.0,112.0,1.0,11.0,15.333333333333334,11.0,15.333333333333334,,,,0.5,,,,,0.5,,,,,0.5,0.5,0.485875,,0.485875,0.5,1.0,,4.0,25.6,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1630162-1630183-1641740-203497,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Jaylen Clark, Rudy Gobert","Alexander-Walker, Edwards, McDaniels, Clark, Gobert",1629638-1630162-1630183-1641740-203497,MIN,484.0,3,8.0,-11.0,16.0,16.0,8.0,3.0,1.0,32,2.0,4.0,,,2.0,2.0,3.0,,2.0,1.0,6.0,1.0,4.0,7.0,8.0,2.0,13.0,24.0,,,,5.0,2.0,4.0,,5.0,2.0,1.0,,,2.0,2.0,1.0,3.0,3.0,1.0,2.0,,1.0,,2.0,2.0,3.0,,2.0,2.0,1.0,,,,,13.0,8.0,1.0,0.5714285714285714,,0.36666666666666664,,0.40625,,0.5333333333333333,0.2857142857142857,0.25,1.0,0.6666666666666666,,,0.16666666666666666,0.4,0.1111111111111111,,0.25,,,95.20661157024794,,17.25,13.0,16.5625,12.4375,0.26666666666666666,0.5,0.6666666666666666,0.2,0.6666666666666666,1.0,,0.13333333333333333,0.4,,,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.8,0.549075,,0.5528428571428571,0.0625,0.125,,4.571428571428571,28.975,0.5,1.0,,1.0,,2.0,8.0,4.0,3.0,1.0,2.0,1.0,3.0,1.0,,2.0,7.0,2.0,1.0,8.0,0.5,0.5,1.0,0.125,,0.14285714285714285,0.42857142857142855,0.5,0.5,,,1.0,0.16666666666666666,0.16666666666666666,1.0,,0.2,0.6153846153846154,1.0,,,,,,3.0,,1.0,,,,,,1.0,,,,,,,,,,,,,0.6,,0.3333333333333333,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1630162-1630183-1641740-203944,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Jaylen Clark, Julius Randle","Alexander-Walker, Edwards, McDaniels, Clark, Randle",1629638-1630162-1630183-1641740-203944,MIN,325.0,1,5.0,-5.0,11.0,9.0,3.0,4.0,1.0,20,1.0,3.0,,2.0,1.0,1.0,2.0,,3.0,,2.0,1.0,2.0,5.0,5.0,,7.0,12.0,,2.0,,1.0,1.0,2.0,,2.0,,1.0,1.0,2.0,1.0,4.0,2.0,6.0,,,1.0,1.0,1.0,2.0,3.0,3.0,6.0,,1.0,,,1.0,1.0,1.0,,7.0,3.0,1.0,0.4,,0.35,,0.35,,0.5,,,0.3333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333,0.75,0.3333333333333333,0.5,1.0,,1.0,88.61538461538461,,17.727272727272727,14.444444444444445,16.727272727272727,14.444444444444445,0.3,0.3333333333333333,0.3333333333333333,0.2,0.5,0.5,,0.3,0.2,1.0,,0.5,,0.5,0.8,0.540405,0.411,0.4899,,,,5.12,24.48,0.2727272727272727,,,1.0,,,2.0,2.0,3.0,,1.0,1.0,2.0,,1.0,,5.0,,,2.0,0.5,0.5,1.0,0.2,,0.2,0.5,0.5,1.0,,1.0,,,,,,,0.2857142857142857,1.0,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,0.2,,,1.0,,,,,,0.3333333333333333,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1610612750,2025,2024-25,True
1629638-1630162-1630183-1642265-203497,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Rob Dillingham, Rudy Gobert","Alexander-Walker, Edwards, McDaniels, Dillingham, Gobert",1629638-1630162-1630183-1642265-203497,MIN,81.0,1,1.0,3.0,3.0,2.0,,,1.0,5,1.0,2.0,,,,,,,,,2.0,,1.0,2.0,2.0,,5.0,2.0,,,3.0,,,2.0,,2.0,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,,2.0,,,0.5,,0.625,1.5,0.625,1.5,0.5,,,,,1.0,1.0,,1.0,0.5,1.0,,,,88.88888888888889,,14.333333333333334,19.0,14.0,19.0,0.5,0.5,0.5,,,,,,0.5,,,,,,1.0,0.5935875,0.567,,,,0.6,2.15,26.15,,1.0,,1.0,,,,,3.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,1.0,0.5,,0.5,,,,1.0,,,0.5,0.5,1.0,,0.5,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1630162-1630183-1642265-203944,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Rob Dillingham, Julius Randle","Alexander-Walker, Edwards, McDaniels, Dillingham, Randle",1629638-1630162-1630183-1642265-203944,MIN,32.0,1,1.0,2.0,2.0,2.0,2.0,2.0,1.0,4,1.0,2.0,1.0,1.0,2.0,,,1.0,,,,,2.0,3.0,,,4.0,2.0,1.0,1.0,2.0,3.0,,4.0,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,2.0,2.0,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,0.3333333333333333,0.5,,,1.0,,,,1.0,1.0,,,,180.0,,8.5,7.5,6.5,7.5,0.6666666666666666,0.5,1.0,,,,0.3333333333333333,,,1.0,1.0,0.6666666666666666,,,0.6666666666666666,0.5314,0.5117,0.5314,,,0.5,9.266666666666667,,1.0,,,,,,4.0,,,,,,,,,,,,,4.0,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1630162-1630183-201144-203497,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Mike Conley, Rudy Gobert","Alexander-Walker, Edwards, McDaniels, Conley, Gobert",1629638-1630162-1630183-201144-203497,MIN,452.0,6,8.0,-6.0,14.0,18.0,4.0,2.0,3.0,32,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,,4.0,2.0,5.0,10.0,5.0,2.0,15.0,21.0,2.0,4.0,4.0,4.0,2.0,6.0,2.0,4.0,,2.0,2.0,2.0,2.0,4.0,4.0,8.0,2.0,2.0,1.0,,,1.0,2.0,2.0,2.0,,5.0,4.0,2.0,,,,,11.0,4.0,,0.5,0.5,0.43333333333333335,0.5,0.4411764705882353,0.5,0.3333333333333333,,,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.5714285714285714,,0.3333333333333333,,1.0,101.94690265486726,,14.285714285714286,14.0,11.642857142857142,14.0,0.26666666666666666,0.75,0.75,0.26666666666666666,0.5,0.5,0.13333333333333333,0.06666666666666667,0.26666666666666666,0.25,1.0,0.16666666666666666,,0.3333333333333333,0.6,0.5048933333333333,0.35205,0.42045000000000005,0.11764705882352941,0.16666666666666666,0.26666666666666666,8.040000000000001,26.96,0.2857142857142857,1.0,,1.0,,1.0,3.0,4.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,,1.0,3.0,0.4,0.5,1.0,0.2,,0.2,0.16666666666666666,0.21428571428571427,1.0,,0.3333333333333333,0.5,0.25,0.25,1.0,,0.25,0.2,1.0,,,,,,1.0,,,,,,2.0,,1.0,1.0,,,,,2.0,,,,,,,0.25,,,,,1.0,,0.2857142857142857,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1630162-1630183-201144-203944,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Mike Conley, Julius Randle","Alexander-Walker, Edwards, McDaniels, Conley, Randle",1629638-1630162-1630183-201144-203944,MIN,645.0,6,11.0,,25.0,25.0,19.0,11.0,4.0,50,4.0,6.0,1.0,1.0,5.0,,2.0,1.0,4.0,2.0,7.0,5.0,4.0,9.0,11.0,9.0,29.0,29.0,1.0,1.0,7.0,8.0,7.0,2.0,2.0,6.0,,2.0,2.0,4.0,2.0,7.0,4.0,11.0,2.0,2.0,3.0,,,2.0,5.0,3.0,9.0,2.0,6.0,10.0,3.0,1.0,,1.0,,22.0,19.0,1.0,0.4444444444444444,1.0,0.5,0.8333333333333334,0.6041666666666666,0.875,0.55,,,0.6,0.6666666666666666,0.4,0.5714285714285714,0.3333333333333333,0.6,0.36363636363636365,0.5,0.5,1.0,0.4,111.62790697674419,,11.48,14.32,10.92,13.2,0.3,0.6666666666666666,0.6666666666666666,0.1,,,0.05,0.2,0.35,0.3333333333333333,1.0,0.3333333333333333,0.13333333333333333,0.3333333333333333,0.85,0.5653105263157895,0.5826,0.5522285714285714,0.13636363636363635,0.2727272727272727,0.2413793103448276,5.7444444444444445,27.527272727272727,0.76,2.0,1.0,4.0,3.0,7.0,24.0,6.0,9.0,2.0,3.0,3.0,6.0,1.0,3.0,,15.0,,3.0,24.0,0.75,1.0,0.75,0.36363636363636365,0.42857142857142855,0.4,0.5666666666666667,0.6666666666666666,0.5,1.0,0.75,,0.2857142857142857,0.2857142857142857,0.5,0.2,0.3333333333333333,0.8275862068965517,4.0,,2.0,2.0,,2.0,4.0,3.0,1.0,,2.0,1.0,1.0,,,4.0,,1.0,,1.0,,1.0,2.0,,,1.0,2.0,0.5,,,,1.0,,,0.09090909090909091,,,0.5,0.5,1.0,,,0.8,1.0,1.0,2.0,,1.0,2.0,,1.0,,,,,0.5,1.0,,,0.6666666666666666,0.5,1.0,,,,1.0,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1630162-1630183-203497-203944,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Rudy Gobert, Julius Randle","Alexander-Walker, Edwards, McDaniels, Gobert, Randle",1629638-1630162-1630183-203497-203944,MIN,6362.0,39,106.0,-15.0,207.0,204.0,54.0,45.0,25.0,411,38.0,59.0,9.0,16.0,20.0,15.0,39.0,15.0,14.0,5.0,53.0,13.0,62.0,113.0,67.0,30.0,214.0,229.0,10.0,19.0,29.0,37.0,18.0,54.0,14.0,53.0,7.0,11.0,15.0,37.0,35.0,77.0,27.0,104.0,16.0,9.0,17.0,2.0,11.0,17.0,34.0,22.0,47.0,3.0,38.0,42.0,16.0,8.0,4.0,9.0,6.0,185.0,54.0,6.0,0.5486725663716814,0.5263157894736842,0.5111111111111111,0.6041666666666666,0.5376884422110553,0.6041666666666666,0.37222222222222223,0.061946902654867256,0.0847457627118644,0.5,0.6862745098039216,0.3,0.7115384615384616,0.24444444444444444,0.6990291262135923,0.2736842105263158,0.3333333333333333,0.2571428571428571,0.6666666666666666,0.7,93.0273498899717,0.6666666666666666,14.96135265700483,16.004901960784313,14.400966183574878,15.382352941176471,0.3277777777777778,0.6440677966101694,0.7037037037037037,0.21666666666666667,0.38461538461538464,0.40540540540540543,0.08333333333333333,0.07777777777777778,0.29444444444444445,0.6666666666666666,0.5625,0.36363636363636365,0.09090909090909091,0.23636363636363636,0.7,0.5451272222222222,0.5508133333333334,0.5220863636363636,0.08673469387755102,0.125,0.13551401869158877,5.82566371681416,25.51044776119403,0.2608695652173913,17.0,2.0,20.0,4.0,9.0,55.0,70.0,48.0,17.0,35.0,16.0,51.0,13.0,22.0,10.0,118.0,7.0,6.0,55.0,0.5645161290322581,0.6363636363636364,0.8,0.29850746268656714,0.2222222222222222,0.29850746268656714,0.41818181818181815,0.45081967213114754,0.6896551724137931,0.7272727272727273,0.5789473684210527,0.6666666666666666,0.32075471698113206,0.3269230769230769,0.7647058823529411,0.15384615384615385,0.32075471698113206,0.2570093457943925,11.0,9.0,3.0,2.0,4.0,5.0,17.0,12.0,,1.0,3.0,5.0,2.0,4.0,2.0,4.0,1.0,6.0,,,2.0,1.0,3.0,1.0,,4.0,3.0,0.4594594594594595,0.014925373134328358,0.05128205128205128,0.018867924528301886,0.8333333333333334,0.3333333333333333,0.7142857142857143,0.022988505747126436,0.6,0.6,0.21428571428571427,0.21428571428571427,1.0,0.2222222222222222,0.16666666666666666,0.55,0.4,,1.0,3.0,3.0,,3.0,1.0,,1.0,1.0,,0.6,,0.2,0.3333333333333333,0.041666666666666664,,,0.75,0.3333333333333333,0.014705882352941176,,,1.0,,0.2,1.0,,,,,,,1610612750,2025,2024-25,True
1629638-1630162-1630568-1641740-1642265,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Luka Garza, Jaylen Clark, Rob Dillingham","Alexander-Walker, Edwards, Garza, Clark, Dillingham",1629638-1630162-1630568-1641740-1642265,MIN,164.0,1,3.0,7.0,7.0,5.0,3.0,,1.0,12,3.0,3.0,,,2.0,,,,,,3.0,,3.0,3.0,3.0,2.0,14.0,7.0,,,3.0,2.0,,2.0,,3.0,,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,1.0,2.0,1.0,,,,,11.0,3.0,,1.0,,1.0,1.5,1.0,1.5,0.5,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,105.36585365853658,,13.428571428571429,14.0,12.857142857142858,14.0,0.5,1.0,1.0,,,,,,0.5,,,1.0,,,1.0,0.6605416666666667,,0.7758,0.14285714285714285,0.25,0.21428571428571427,1.3666666666666665,26.933333333333334,0.42857142857142855,2.0,,2.0,,,4.0,4.0,3.0,2.0,2.0,1.0,3.0,1.0,2.0,,7.0,,,4.0,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,0.6666666666666666,1.0,1.0,1.0,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,0.2857142857142857,2.0,,,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1630162-1641740-1642265-203497,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Jaylen Clark, Rob Dillingham, Rudy Gobert","Alexander-Walker, Edwards, Clark, Dillingham, Gobert",1629638-1630162-1641740-1642265-203497,MIN,215.0,2,4.0,-5.0,6.0,8.0,,5.0,1.0,14,,4.0,,2.0,,,,3.0,,,1.0,,2.0,7.0,1.0,,7.0,12.0,,2.0,,,,4.0,,1.0,1.0,,2.0,2.0,1.0,3.0,2.0,5.0,,,,,,,,3.0,3.0,,1.0,,,,,,,7.0,,,0.2857142857142857,,0.4375,,0.4375,,0.125,0.14285714285714285,0.25,,0.3333333333333333,0.4,0.6666666666666666,,0.5,0.4,0.5,,,0.6666666666666666,93.76744186046511,,16.666666666666668,14.375,16.5,11.625,0.5,,,,,,0.375,,0.125,1.0,,,,,0.625,0.51749375,0.60765,,,,,8.214285714285714,28.8,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,0.5,,,,1.0,1.0,,,1.0,,,2.0,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.25,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1630162-1642265-201144-203497,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Rob Dillingham, Mike Conley, Rudy Gobert","Alexander-Walker, Edwards, Dillingham, Conley, Gobert",1629638-1630162-1642265-201144-203497,MIN,186.0,1,3.0,-5.0,5.0,6.0,5.0,,,11,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,,5.0,10.0,,,,3.0,2.0,2.0,,1.0,1.0,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,5.0,5.0,,0.3333333333333333,,0.5,,0.5,,0.4,0.3333333333333333,,,,,1.0,,1.0,,,,,1.0,85.16129032258064,,21.2,13.333333333333334,21.2,13.333333333333334,,,,0.4,,,0.2,0.2,0.2,,,,0.2,0.2,0.4,0.47133,,0.47133,,,,8.566666666666666,26.0,1.0,,,1.0,1.0,,5.0,,3.0,,,1.0,1.0,,,,3.0,,,5.0,,,1.0,0.5,0.5,0.5,0.5,0.5,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1630162-201144-203497-203944,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Mike Conley, Rudy Gobert, Julius Randle","Alexander-Walker, Edwards, Conley, Gobert, Randle",1629638-1630162-201144-203497-203944,MIN,1719.0,17,29.0,-25.0,56.0,56.0,30.0,22.0,8.0,112,6.0,13.0,3.0,4.0,6.0,3.0,9.0,1.0,5.0,3.0,15.0,11.0,9.0,23.0,20.0,11.0,41.0,66.0,3.0,5.0,9.0,13.0,14.0,14.0,6.0,14.0,2.0,3.0,4.0,10.0,10.0,20.0,7.0,27.0,6.0,4.0,10.0,,2.0,3.0,13.0,5.0,10.0,1.0,9.0,15.0,5.0,4.0,2.0,4.0,3.0,32.0,30.0,2.0,0.391304347826087,0.6,0.3488372093023256,0.6428571428571429,0.41,0.6428571428571429,0.46511627906976744,0.08695652173913043,0.07692307692307693,0.7692307692307693,0.7692307692307693,0.2857142857142857,0.6666666666666666,0.21428571428571427,0.7142857142857143,0.25,0.2857142857142857,0.18181818181818182,0.25,0.5454545454545454,93.82198952879581,0.75,15.017857142857142,15.678571428571429,14.285714285714286,15.375,0.3023255813953488,0.46153846153846156,0.5,0.20930232558139536,0.3333333333333333,0.375,0.023255813953488372,0.11627906976744186,0.3488372093023256,0.5714285714285714,0.75,0.2222222222222222,0.1111111111111111,0.4074074074074074,0.7674418604651163,0.5240285714285714,0.47736,0.4771730769230769,0.10416666666666667,0.17857142857142858,0.21951219512195122,5.534782608695653,26.615,0.5357142857142857,2.0,2.0,4.0,3.0,7.0,24.0,4.0,9.0,2.0,2.0,3.0,5.0,1.0,1.0,1.0,13.0,2.0,8.0,24.0,0.2222222222222222,0.3333333333333333,0.75,0.2,0.21428571428571427,0.21052631578947367,0.3148148148148148,0.3870967741935484,1.0,1.0,0.16666666666666666,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.5,0.18181818181818182,0.14285714285714285,0.5853658536585366,2.0,,2.0,1.0,1.0,2.0,4.0,3.0,1.0,,2.0,,1.0,,1.0,5.0,,,,,,,2.0,,,2.0,2.0,0.3076923076923077,,0.1111111111111111,,,0.3333333333333333,1.0,0.038461538461538464,,,0.4,0.4,1.0,,0.14285714285714285,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,,,3.0,,,,,0.5,,0.3333333333333333,,0.14285714285714285,,,1.0,,,1.0,,,,,,,,,,,,1610612750,2025,2024-25,True
