EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,PtsUnassisted2s,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,NonShootingPenaltyNonTakeFoulsDrawn,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,NonHeaveArc3FGA,LongMidRangeAssists,OffThreePtRebounds,Loose Ball Fouls Drawn,SecondChanceTsPct,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChancePointsPct,Avg3ptShotDistance,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,SelfOReb,DeadBallTurnovers,Travels,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,OffAtRimReboundPct,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Offensive Fouls,ThreePtShootingFoulsDrawn,DefShortMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceCorner3FGA,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,LongMidRangePctBlocked,SecondChanceCorner3Frequency,Fg3aBlocked,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,HeaveAttempts,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceFG3M,Charge Fouls,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,Blocked3s,BlockedCorner3,BlockedArc3,Transition Take Fouls,3SecondViolations,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Transition Take Fouls Drawn,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1628467-1629655-1629656-202681-203915,1610612742,"Maxi Kleber, Daniel Gafford, Quentin Grimes, Kyrie Irving, Spencer Dinwiddie","Kleber, Gafford, Grimes, Irving, Dinwiddie",1628467-1629655-1629656-202681-203915,DAL,1283.0,7,21.0,-11.0,43.0,44.0,7.0,13.0,87.0,5.0,8.0,2.0,2.0,11.0,25.0,4.0,41.0,52.0,2.0,3.0,2.0,9.0,6.0,3.0,7.0,2.0,18.0,7.0,7.0,,14.0,18.0,3.0,1.0,5.0,,4.0,9.0,6.0,5.0,1.0,3.0,,33.0,9.0,7.0,0.2727272727272727,0.2727272727272727,0.44,0.6666666666666666,0.4625,0.5833333333333334,0.4880952380952381,0.6428571428571429,0.6,,0.6363636363636364,0.5833333333333334,0.6086956521739131,0.3333333333333333,1.0,0.5555555555555556,97.64614185502728,16.162790697674417,13.363636363636363,15.534883720930232,12.818181818181818,0.2,0.625,0.625,0.4,0.3333333333333333,1.0,0.575,0.5069692307692307,0.5590166666666666,0.07142857142857142,0.1111111111111111,0.21951219512195122,8.408,0.16279069767441862,5.0,12.0,16.0,3.0,4.0,1.0,1.0,,0.21428571428571427,0.17391304347826086,0.14285714285714285,0.3,0.4166666666666667,0.45454545454545453,4.0,1.0,5.0,2.0,1.0,13.0,2.0,15.0,2.0,8.0,3.0,12.0,,1.0,,1.0,0.375,0.1111111111111111,0.1111111111111111,0.125,0.2,0.2,,0.05,0.325,0.16666666666666666,0.3333333333333333,0.1951219512195122,26.82,3.0,,5.0,1.0,12.0,3.0,4.0,2.0,0.8,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.6666666666666666,0.23076923076923078,0.23076923076923078,0.6666666666666666,,0.25,3.0,3.0,,1.0,,,,,,1.0,2.0,,,,1.0,0.25,0.045454545454545456,,,0.51105,2.0,1.0,2.0,,,2.0,,2.0,,3.0,2.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.04,0.08333333333333333,2.0,,0.7142857142857143,,3.0,1.0,0.2,,1.0,,,,,,,2.0,,,,,1.0,,2.0,,,2.0,,0.6666666666666666,,,2.0,0.6666666666666666,0.5,,,,1.0,1.0,,,,,,,,,1610612742,2025,2024-25,False
1628467-1629655-1629656-202691-203915,1610612742,"Maxi Kleber, Daniel Gafford, Quentin Grimes, Klay Thompson, Spencer Dinwiddie","Kleber, Gafford, Grimes, Thompson, Dinwiddie",1628467-1629655-1629656-202691-203915,DAL,101.0,1,2.0,,2.0,3.0,,,5.0,,,,,,,,3.0,3.0,,,,,,,1.0,,3.0,1.0,1.0,,2.0,2.0,,,,,,,,,,,,3.0,,,,,,,0.75,,0.75,,,,1.0,1.0,1.0,,,1.0,71.2871287128713,15.5,23.333333333333332,15.5,23.333333333333332,,,,,,,1.0,0.5631,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,2.0,,,,,1.0,,,,,,,,1.0,,,,24.95,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,0.5,,0.5,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1628467-1629655-1630230-1630702-202681,1610612742,"Maxi Kleber, Daniel Gafford, Naji Marshall, Jaden Hardy, Kyrie Irving","Kleber, Gafford, Marshall, Hardy, Irving",1628467-1629655-1630230-1630702-202681,DAL,516.0,3,9.0,2.0,17.0,16.0,5.0,6.0,33.0,6.0,7.0,2.0,2.0,9.0,12.0,3.0,21.0,19.0,3.0,4.0,2.0,8.0,8.0,4.0,4.0,3.0,8.0,3.0,2.0,,5.0,9.0,4.0,1.0,5.0,1.0,1.0,3.0,2.0,4.0,,1.0,1.0,17.0,8.0,5.0,0.4444444444444444,0.5,0.75,0.75,0.6,0.6,0.6176470588235294,0.6666666666666666,0.8,,1.0,0.42857142857142855,0.5555555555555556,,,0.42857142857142855,92.09302325581396,15.529411764705882,15.75,15.294117647058824,14.0625,0.4666666666666667,0.8571428571428571,0.8571428571428571,0.5,0.4,1.0,0.6666666666666666,0.5894966666666667,0.58793,0.0625,0.07692307692307693,0.38095238095238093,5.383333333333333,0.29411764705882354,2.0,3.0,10.0,2.0,4.0,3.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.2,0.6666666666666666,0.6666666666666666,4.0,1.0,2.0,2.0,1.0,1.0,,3.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,0.2,0.6666666666666666,1.0,0.13333333333333333,0.5,0.5,1.0,0.13333333333333333,0.06666666666666667,0.2,,0.19047619047619047,25.400000000000002,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,0.6272,,,,2.0,,3.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1610612742,2025,2024-25,False
1628467-1629655-1630230-1630702-203915,1610612742,"Maxi Kleber, Daniel Gafford, Naji Marshall, Jaden Hardy, Spencer Dinwiddie","Kleber, Gafford, Marshall, Hardy, Dinwiddie",1628467-1629655-1630230-1630702-203915,DAL,424.0,3,7.0,-12.0,16.0,16.0,12.0,12.0,32.0,3.0,4.0,3.0,4.0,3.0,7.0,5.0,11.0,23.0,3.0,7.0,1.0,7.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,,5.0,5.0,4.0,1.0,4.0,4.0,3.0,4.0,3.0,5.0,1.0,3.0,,11.0,7.0,12.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.3,0.3333333333333333,0.4583333333333333,0.3888888888888889,1.0,,1.0,1.0,1.0,1.0,,1.0,108.67924528301887,14.0625,12.4375,14.0625,12.4375,0.4,0.75,0.75,0.3333333333333333,0.4444444444444444,0.75,0.7,0.5212333333333333,0.5213625,0.25,0.3333333333333333,0.6363636363636364,4.485714285714286,0.75,,3.0,4.0,,,1.0,1.0,,,,,0.3,,,,,,,,3.0,2.0,3.0,,,2.0,2.0,,,,,0.3,,,,,,,,0.3,,0.2222222222222222,,36.46666666666667,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612742,2025,2024-25,False
1628467-1629655-1630230-1641789-202691,1610612742,"Maxi Kleber, Daniel Gafford, Naji Marshall, Jazian Gortman, Klay Thompson","Kleber, Gafford, Marshall, Gortman, Thompson",1628467-1629655-1630230-1641789-202691,DAL,17.0,1,,1.0,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,2.0,,1.0,,,1.0,,,,,,,,0.25,0.25,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,0.4348,0.4348,0.5,0.5,1.0,3.8,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1628467-1629655-1630230-202681-202691,1610612742,"Maxi Kleber, Daniel Gafford, Naji Marshall, Kyrie Irving, Klay Thompson","Kleber, Gafford, Marshall, Irving, Thompson",1628467-1629655-1630230-202681-202691,DAL,218.0,3,4.0,-6.0,7.0,8.0,4.0,,15.0,2.0,5.0,2.0,5.0,2.0,8.0,2.0,6.0,12.0,2.0,6.0,2.0,6.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,6.0,1.0,1.0,1.0,,,1.0,2.0,3.0,1.0,2.0,,4.0,6.0,4.0,0.5,1.0,0.25,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.3,0.42857142857142855,1.0,,1.0,1.0,1.0,,1.0,,99.08256880733946,19.0,10.625,18.285714285714285,10.625,0.5555555555555556,0.4,0.4,0.5,0.8333333333333334,0.4,0.6666666666666666,0.5551444444444444,0.59255,0.2,0.2222222222222222,1.0,5.7125,0.5714285714285714,,1.0,2.0,4.0,4.0,,,,0.6666666666666666,0.5714285714285714,1.0,0.1111111111111111,,,2.0,,2.0,,,1.0,,1.0,,2.0,,1.0,,,,0.3333333333333333,0.1111111111111111,,,0.2222222222222222,,,,,0.1111111111111111,,,0.3333333333333333,26.5,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,3.0,1.0,3.0,2.0,3.0,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.6648999999999999,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,0.125,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1628467-1629655-1630230-202681-203915,1610612742,"Maxi Kleber, Daniel Gafford, Naji Marshall, Kyrie Irving, Spencer Dinwiddie","Kleber, Gafford, Marshall, Irving, Dinwiddie",1628467-1629655-1630230-202681-203915,DAL,132.0,2,2.0,,6.0,5.0,,,11.0,,,,,1.0,3.0,2.0,4.0,4.0,,,,,2.0,1.0,1.0,,2.0,1.0,1.0,,2.0,3.0,,,,,,,1.0,2.0,,1.0,,4.0,,,1.0,1.0,0.3333333333333333,,0.16666666666666666,,0.2857142857142857,,,,1.0,1.0,1.0,,,1.0,119.99999999999999,14.0,9.6,12.666666666666666,9.6,,,,,,,0.5,0.4917833333333333,,0.14285714285714285,0.25,,9.033333333333333,,1.0,3.0,,1.0,1.0,,,,0.5,0.2,0.5,0.5,0.3333333333333333,0.5,1.0,,,,,3.0,,3.0,,,,3.0,,,,,0.5,,,,,,,,0.5,,,,25.566666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3783,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1628467-1629655-1630314-1630702-203915,1610612742,"Maxi Kleber, Daniel Gafford, Brandon Williams, Jaden Hardy, Spencer Dinwiddie","Kleber, Gafford, Williams, Hardy, Dinwiddie",1628467-1629655-1630314-1630702-203915,DAL,177.0,2,3.0,1.0,6.0,5.0,5.0,1.0,11.0,1.0,3.0,1.0,3.0,1.0,3.0,2.0,7.0,6.0,1.0,3.0,,5.0,,,1.0,,3.0,1.0,1.0,,2.0,5.0,1.0,,3.0,3.0,,2.0,1.0,2.0,,1.0,,3.0,5.0,5.0,,,0.3333333333333333,0.3333333333333333,0.5,0.625,0.5833333333333334,0.625,0.3333333333333333,,0.5,0.25,0.3333333333333333,,,0.3333333333333333,89.4915254237288,14.833333333333334,17.6,14.5,14.8,0.6,0.3333333333333333,0.3333333333333333,,0.75,0.3333333333333333,1.0,0.58314,0.588375,0.16666666666666666,0.25,0.7142857142857143,0.9,0.8333333333333334,,,2.0,2.0,3.0,,,,1.0,1.0,,,,,2.0,,,,,2.0,1.0,2.0,2.0,4.0,1.0,2.0,,1.0,,0.6666666666666666,0.4,1.0,1.0,,,,,,0.4,,0.25,0.5714285714285714,24.6,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,,0.5,0.5,1.0,1.0,0.5,,,,,1.0,2.0,1.0,2.0,2.0,1.0,2.0,,,0.5,0.5,,0.3333333333333333,1.0,0.5,0.6326,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1628467-1629655-1630314-202691-203915,1610612742,"Maxi Kleber, Daniel Gafford, Brandon Williams, Klay Thompson, Spencer Dinwiddie","Kleber, Gafford, Williams, Thompson, Dinwiddie",1628467-1629655-1630314-202691-203915,DAL,99.0,1,2.0,-3.0,3.0,3.0,,,6.0,1.0,1.0,,,1.0,1.0,,5.0,8.0,,,,,2.0,1.0,2.0,1.0,5.0,,,,,,,,1.0,,,,,,,,,5.0,,,1.0,1.0,1.0,,1.25,,1.25,,,,,,,,,,87.27272727272728,21.333333333333332,11.666666666666666,21.333333333333332,10.666666666666666,0.5,1.0,1.0,1.0,,,1.0,0.6346,,,,,1.2,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,0.5,,,,,,,,0.5,,,,25.1,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612742,2025,2024-25,False
1628467-1629655-1630702-202681-203915,1610612742,"Maxi Kleber, Daniel Gafford, Jaden Hardy, Kyrie Irving, Spencer Dinwiddie","Kleber, Gafford, Hardy, Irving, Dinwiddie",1628467-1629655-1630702-202681-203915,DAL,320.0,2,5.0,3.0,11.0,11.0,,4.0,22.0,2.0,2.0,,,6.0,9.0,1.0,19.0,16.0,,,,,4.0,2.0,3.0,1.0,7.0,3.0,,,3.0,6.0,2.0,1.0,2.0,,2.0,4.0,1.0,1.0,1.0,1.0,,14.0,,,0.3333333333333333,0.4,0.6666666666666666,,0.75,,0.7916666666666666,,1.0,,,0.75,0.6,,,0.6666666666666666,99.0,13.545454545454545,15.545454545454545,11.454545454545455,14.0,0.16666666666666666,1.0,1.0,0.5,,,0.4166666666666667,0.4776458333333333,,0.08333333333333333,0.1111111111111111,,11.744444444444445,,1.0,3.0,8.0,2.0,3.0,1.0,1.0,,0.6666666666666666,0.75,1.0,0.25,0.3333333333333333,0.5,2.0,3.0,4.0,1.0,,2.0,,3.0,1.0,5.0,,2.0,1.0,1.0,,0.625,0.25,1.0,1.0,0.3333333333333333,0.75,0.75,0.3333333333333333,0.08333333333333333,0.16666666666666666,,,0.2631578947368421,24.566666666666666,1.0,,2.0,,3.0,1.0,1.0,,0.5,0.6666666666666666,,0.6666666666666666,1.0,0.5,0.5,,,0.5,,,,,1.0,1.0,2.0,4.0,2.0,,,,1.0,0.5,0.5,,,0.25,1.0,0.40163333333333334,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,0.1111111111111111,0.3333333333333333,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1628467-1629655-202681-202691-203915,1610612742,"Maxi Kleber, Daniel Gafford, Kyrie Irving, Klay Thompson, Spencer Dinwiddie","Kleber, Gafford, Irving, Thompson, Dinwiddie",1628467-1629655-202681-202691-203915,DAL,1161.0,4,19.0,1.0,38.0,37.0,1.0,1.0,75.0,5.0,11.0,,,14.0,25.0,2.0,42.0,41.0,1.0,1.0,,2.0,12.0,6.0,8.0,3.0,18.0,5.0,6.0,1.0,12.0,17.0,2.0,2.0,3.0,,2.0,6.0,4.0,2.0,,1.0,,38.0,2.0,1.0,0.42857142857142855,0.46153846153846156,0.56,1.0,0.5128205128205128,1.0,0.525,1.0,0.6666666666666666,1.0,0.5,0.8333333333333334,0.6111111111111112,0.2857142857142857,1.0,1.0,93.02325581395348,16.18421052631579,14.756756756756756,15.947368421052632,14.64864864864865,0.28205128205128205,0.45454545454545453,0.5,0.6,,,0.6410256410256411,0.5292461538461539,0.4064,0.025,0.038461538461538464,0.047619047619047616,6.388,0.02631578947368421,7.0,11.0,16.0,4.0,5.0,3.0,3.0,,0.36363636363636365,0.23809523809523808,0.75,0.28205128205128205,0.6363636363636364,0.6363636363636364,5.0,2.0,3.0,3.0,,11.0,,14.0,,4.0,,11.0,1.0,1.0,,0.4,0.358974358974359,0.1,0.14285714285714285,0.07692307692307693,0.6666666666666666,0.6666666666666666,0.5,0.07692307692307693,0.28205128205128205,,,0.09523809523809523,25.45714285714286,4.0,,4.0,,6.0,4.0,2.0,2.0,0.5,0.2857142857142857,,0.2857142857142857,0.6666666666666666,0.36363636363636365,0.4,0.5,,0.36363636363636365,,1.0,,,2.0,4.0,2.0,4.0,2.0,1.0,1.0,,1.0,0.5,0.4,,0.05263157894736842,0.8,0.5,0.6157875,,,,,,,,2.0,2.0,2.0,1.0,0.5,,,,,0.16666666666666666,1.0,0.04,,1.0,,0.6666666666666666,,6.0,2.0,0.2857142857142857,1.0,,0.09090909090909091,,0.2,1.0,,,,0.07142857142857142,0.09090909090909091,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1628467-1629656-1630230-1630702-1641726,1610612742,"Maxi Kleber, Quentin Grimes, Naji Marshall, Jaden Hardy, Dereck Lively II","Kleber, Grimes, Marshall, Hardy, Lively II",1628467-1629656-1630230-1630702-1641726,DAL,134.0,1,2.0,,4.0,4.0,,1.0,8.0,1.0,2.0,,,1.0,3.0,,5.0,5.0,,,,,2.0,1.0,2.0,1.0,5.0,1.0,1.0,,2.0,3.0,,,,,1.0,1.0,,,,,,2.0,,,1.0,1.0,0.3333333333333333,,0.5,,0.5,,,,1.0,0.5,0.6666666666666666,1.0,,0.5,85.97014925373134,14.5,19.0,13.75,16.5,0.4,0.5,1.0,1.0,,,0.8,0.53045,,,,,4.166666666666667,,,1.0,,1.0,1.0,,,,0.5,0.3333333333333333,1.0,0.2,,,1.0,,,1.0,,1.0,,2.0,,3.0,,1.0,,,,1.5,0.4,,,,,,,0.2,0.2,,,0.6,24.5,,,1.0,,3.0,,1.0,,1.0,0.5,,0.5,,,,,,,,1.0,,,,,,,,,,,,,1.5,,,,,0.5856,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,0.3333333333333333,,,,,,,,,1.0,,0.5,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1628467-1629656-1630230-1630702-203915,1610612742,"Maxi Kleber, Quentin Grimes, Naji Marshall, Jaden Hardy, Spencer Dinwiddie","Kleber, Grimes, Marshall, Hardy, Dinwiddie",1628467-1629656-1630230-1630702-203915,DAL,192.0,2,3.0,4.0,6.0,5.0,,,11.0,2.0,2.0,,,3.0,3.0,,9.0,5.0,,,,,4.0,2.0,3.0,2.0,7.0,1.0,1.0,,2.0,2.0,,,1.0,,,1.0,,,,,,9.0,,,0.6666666666666666,0.6666666666666666,1.0,,0.9,,0.9,,,,1.0,0.5,0.6666666666666666,,,0.5,82.5,12.666666666666666,23.2,12.666666666666666,23.2,0.4,1.0,1.0,1.0,,,0.8,0.64943,,,,,3.8666666666666667,,1.0,1.0,2.0,,,1.0,1.0,,,,,0.2,1.0,1.0,,,,2.0,,,,2.0,,,,,,,,,0.4,,,,,,,0.4,,,,,22.7,,,1.0,,3.0,,1.0,,1.0,0.5,,0.5,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,0.5,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1628467-1629656-1630230-1630702-203939,1610612742,"Maxi Kleber, Quentin Grimes, Naji Marshall, Jaden Hardy, Dwight Powell","Kleber, Grimes, Marshall, Hardy, Powell",1628467-1629656-1630230-1630702-203939,DAL,192.0,1,3.0,1.0,7.0,7.0,,7.0,14.0,2.0,3.0,,,3.0,5.0,,6.0,5.0,,,,,4.0,2.0,2.0,2.0,4.0,3.0,,,3.0,6.0,1.0,,1.0,,,,2.0,,,,,2.0,,,0.6666666666666666,0.6666666666666666,0.6,,0.3333333333333333,,0.3333333333333333,,1.0,,,1.0,1.0,,,1.0,105.0,17.428571428571427,10.0,15.857142857142858,10.0,0.3333333333333333,0.6666666666666666,1.0,1.0,,,0.7777777777777778,0.5629666666666666,,,,,3.2,,1.0,2.0,2.0,1.0,3.0,1.0,1.0,,0.5,0.5,,0.2222222222222222,0.5,1.0,3.0,,,2.0,,2.0,,4.0,,4.0,,2.0,,2.0,,1.0,0.4444444444444444,0.5,0.5,,,,,0.2222222222222222,0.2222222222222222,,,0.6666666666666666,23.8,,,,,,,,,,,,,,,,,,,,,0.5,,2.0,2.0,2.0,2.0,,,,,,1.0,1.0,,,1.0,1.0,0.4921,,,,,,1.0,,,,,,,,,,,1.0,2.0,0.4,0.5,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1628467-1629656-1630230-1641726-202681,1610612742,"Maxi Kleber, Quentin Grimes, Naji Marshall, Dereck Lively II, Kyrie Irving","Kleber, Grimes, Marshall, Lively II, Irving",1628467-1629656-1630230-1641726-202681,DAL,484.0,3,8.0,1.0,17.0,16.0,,,33.0,2.0,4.0,,,3.0,8.0,2.0,11.0,10.0,,,,,4.0,2.0,3.0,2.0,7.0,3.0,4.0,,7.0,10.0,1.0,1.0,2.0,,1.0,2.0,3.0,5.0,,1.0,,9.0,,,0.6666666666666666,0.6666666666666666,0.375,,0.28125,,0.3055555555555556,,0.5,,0.8,0.6,0.7,1.0,1.0,0.6666666666666666,98.18181818181819,14.588235294117647,14.75,13.529411764705882,13.0,0.25,0.5,0.6666666666666666,1.0,,,0.75,0.504728125,,0.1111111111111111,0.1111111111111111,,6.15,,1.0,4.0,2.0,1.0,3.0,,,,0.2,0.25,,0.25,0.25,0.25,3.0,,,1.0,,7.0,,8.0,2.0,2.0,,7.0,,2.0,,0.25,0.5,0.2857142857142857,0.3333333333333333,,,,,0.0625,0.4375,,,0.18181818181818182,25.325,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,0.125,,0.125,0.5,0.14285714285714285,0.14285714285714285,1.0,,0.14285714285714285,2.0,2.0,,0.6666666666666666,,,,1.0,,1.0,1.0,1.0,,,,,0.09090909090909091,,,0.55545,,,,,,,,,,,,,,,,,0.5,1.0,0.125,,,1.0,0.6666666666666666,0.1111111111111111,,,,,,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
