EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,PtsAssisted3s,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Assisted3sPct,DefArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3PctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,Travels,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,HeaveAttempts,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,Corner3PctBlocked,SelfORebPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,OffLongMidRangeReboundPct,BlockedCorner3,3pt And 1 Free Throw Trips,3SecondViolations,LongMidRangePctBlocked,Clear Path Fouls,Transition Take Fouls,team_id,year,season,team_vs
1629638-1630162-1630183-1642265-203497,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Rob Dillingham, Rudy Gobert","Alexander-Walker, Edwards, McDaniels, Dillingham, Gobert",1629638-1630162-1630183-1642265-203497,MIN,81.0,1,1.0,-3.0,2.0,3.0,,,,5,1.0,1.0,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,2.0,5.0,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,1.0,,0.5,,,,,,,,88.88888888888889,,19.0,14.333333333333334,19.0,14.0,0.5,1.0,1.0,,,,,0.5,,,,,,,,,,,1.0,,0.6613,,,,,,1.5,22.8,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1630162-1630183-1642265-203944,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Rob Dillingham, Julius Randle","Alexander-Walker, Edwards, McDaniels, Dillingham, Randle",1629638-1630162-1630183-1642265-203944,MIN,32.0,1,1.0,-2.0,2.0,2.0,2.0,2.0,,4,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,,2.0,2.0,2.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,180.0,,7.5,8.5,7.5,6.5,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1630162-1630183-201144-203497,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Mike Conley, Rudy Gobert","Alexander-Walker, Edwards, McDaniels, Conley, Gobert",1629638-1630162-1630183-201144-203497,MIN,452.0,6,8.0,6.0,18.0,14.0,2.0,4.0,,32,2.0,2.0,,,,,2.0,4.0,,,2.0,4.0,1.0,2.0,6.0,8.0,2.0,4.0,3.0,21.0,15.0,,,,,,,1.0,2.0,,3.0,4.0,8.0,3.0,,4.0,2.0,,2.0,3.0,,7.0,,2.0,1.0,3.0,,3.0,1.0,,2.0,2.0,4.0,,,2.0,5.0,2.0,,3.0,1.0,2.0,,,,,,21.0,3.0,2.0,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.75,,,0.75,,0.75,0.8076923076923077,,0.75,0.3333333333333333,,,0.5,0.3333333333333333,0.5,,0.42857142857142855,,,,1.0,,,,101.94690265486726,,14.0,14.285714285714286,14.0,11.642857142857142,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,0.5,,0.3333333333333333,0.5,0.5,,,,,,1.0,0.5,0.5,0.5,0.5245958333333333,0.51015,0.15384615384615385,0.2222222222222222,,0.14285714285714285,9.2875,25.55,0.1111111111111111,2.0,2.0,3.0,1.0,1.0,2.0,1.0,,2.0,,0.5,0.6666666666666666,1.0,0.16666666666666666,1.0,1.0,0.5,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1630162-1630183-201144-203944,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Mike Conley, Julius Randle","Alexander-Walker, Edwards, McDaniels, Conley, Randle",1629638-1630162-1630183-201144-203944,MIN,645.0,6,11.0,,25.0,25.0,11.0,19.0,3.0,50,4.0,5.0,1.0,1.0,,1.0,,3.0,3.0,,3.0,9.0,3.0,4.0,4.0,8.0,4.0,12.0,9.0,29.0,29.0,1.0,1.0,1.0,6.0,,2.0,3.0,4.0,8.0,17.0,6.0,2.0,3.0,,8.0,3.0,1.0,3.0,6.0,3.0,15.0,3.0,4.0,3.0,8.0,4.0,12.0,3.0,,2.0,2.0,4.0,,2.0,3.0,6.0,9.0,2.0,12.0,,3.0,3.0,,,,,23.0,14.0,9.0,1.0,0.75,0.75,0.3333333333333333,0.75,0.36363636363636365,0.5,1.0,,0.5,0.8333333333333334,0.75,0.5576923076923077,0.75,0.7727272727272727,0.6,0.125,,0.5,0.6,0.6666666666666666,0.42857142857142855,0.6363636363636364,0.4,0.6,,0.5,1.0,,1.0,111.62790697674419,,14.32,11.48,13.2,10.92,0.25,0.8,0.8,0.75,0.15,,,0.15,0.45,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,0.6666666666666666,0.75,0.85,0.375,0.5741342105263157,0.50092,0.13043478260869565,0.2727272727272727,0.20689655172413793,0.5862068965517241,3.55,26.224999999999998,0.44,,,9.0,3.0,2.0,,3.0,,2.0,,0.75,0.5,,,,,0.6666666666666666,1.0,1.0,1.0,,,1.0,1.0,2.0,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,,,,2.0,0.5,,0.3333333333333333,,1.0,,0.3333333333333333,,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,0.55545,1.0,,,,,,,,1.0,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1630162-1630183-203497-203944,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Rudy Gobert, Julius Randle","Alexander-Walker, Edwards, McDaniels, Gobert, Randle",1629638-1630162-1630183-203497-203944,MIN,6362.0,39,106.0,15.0,204.0,207.0,45.0,54.0,24.0,411,29.0,44.0,10.0,13.0,5.0,7.0,19.0,48.0,30.0,4.0,22.0,52.0,7.0,14.0,50.0,101.0,30.0,82.0,39.0,229.0,214.0,10.0,17.0,8.0,28.0,9.0,19.0,8.0,18.0,14.0,56.0,40.0,60.0,39.0,18.0,52.0,22.0,8.0,20.0,37.0,9.0,91.0,15.0,34.0,35.0,73.0,32.0,105.0,17.0,11.0,16.0,9.0,28.0,4.0,5.0,17.0,38.0,47.0,3.0,54.0,4.0,22.0,6.0,7.0,5.0,8.0,7.0,201.0,56.0,45.0,6.0,0.4,0.4878048780487805,0.36585365853658536,0.4444444444444444,0.36585365853658536,0.49504950495049505,0.5882352941176471,0.47368421052631576,0.5191256830601093,0.47619047619047616,0.5675675675675675,0.5507246376811594,0.5185185185185185,0.5957446808510638,0.44808743169398907,0.07920792079207921,0.09090909090909091,0.5714285714285714,0.7,0.7555555555555555,0.28846153846153844,0.7263157894736842,0.30097087378640774,0.3,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.8,93.0273498899717,0.875,16.004901960784313,14.96135265700483,15.382352941176471,14.400966183574878,0.24043715846994534,0.6590909090909091,0.725,0.3103448275862069,0.26229508196721313,0.3958333333333333,0.4318181818181818,0.16393442622950818,0.28415300546448086,0.4230769230769231,0.4230769230769231,0.6190476190476191,0.7692307692307693,0.1891891891891892,0.7142857142857143,0.10810810810810811,0.3783783783783784,0.5,0.6885245901639344,0.4230769230769231,0.5302975409836066,0.4968405405405405,0.10945273631840796,0.18487394957983194,0.1222707423580786,0.2445414847161572,6.323762376237623,25.102439024390247,0.22058823529411764,2.0,9.0,51.0,17.0,9.0,10.0,6.0,5.0,12.0,7.0,0.5666666666666667,0.7428571428571429,0.5263157894736842,0.04918032786885246,0.2222222222222222,0.2222222222222222,0.4090909090909091,8.0,,2.0,1.0,,2.0,,4.0,1.0,8.0,1.0,16.0,1.0,4.0,2.0,,2.0,1.0,6.0,,1.0,1.0,2.0,3.0,,0.012195121951219513,0.08333333333333333,,0.8,0.16666666666666666,0.3137254901960784,0.3333333333333333,0.3103448275862069,0.5,0.26666666666666666,0.27586206896551724,1.0,0.09523809523809523,,,0.09523809523809523,,,0.25,0.5742307692307692,,2.0,2.0,,,2.0,0.03333333333333333,0.02127659574468085,0.1,1.0,,,,,0.2857142857142857,,,,,1.0,,1610612750,2025,2024-25,False
1629638-1630162-1630568-1641740-1642265,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Luka Garza, Jaylen Clark, Rob Dillingham","Alexander-Walker, Edwards, Garza, Clark, Dillingham",1629638-1630162-1630568-1641740-1642265,MIN,164.0,1,3.0,-7.0,5.0,7.0,,3.0,,12,1.0,1.0,,,,,,1.0,,,1.0,2.0,,,2.0,3.0,1.0,2.0,,7.0,14.0,,,,,,,,,,,,4.0,,,2.0,1.0,,,1.0,,3.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,7.0,,,,,,0.5,,0.5,0.6666666666666666,,,0.7,,,0.7,,,0.4,,,,,,,,,,,,,,,105.36585365853658,,14.0,13.428571428571429,14.0,12.857142857142858,0.2,1.0,1.0,,0.2,,,,0.4,0.5,0.5,,,,,,,,0.6,0.5,0.50907,,,,,,9.200000000000001,25.55,,1.0,1.0,3.0,1.0,1.0,,,,,,1.0,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1630162-1641740-1642265-203497,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Jaylen Clark, Rob Dillingham, Rudy Gobert","Alexander-Walker, Edwards, Clark, Dillingham, Gobert",1629638-1630162-1641740-1642265-203497,MIN,215.0,2,4.0,5.0,8.0,6.0,5.0,,3.0,14,2.0,3.0,1.0,1.0,1.0,2.0,,2.0,,,1.0,4.0,,2.0,2.0,5.0,1.0,4.0,5.0,12.0,7.0,1.0,3.0,3.0,5.0,1.0,3.0,,2.0,2.0,4.0,,4.0,,2.0,4.0,1.0,,,1.0,,3.0,1.0,,3.0,3.0,3.0,6.0,,,,,,,,,1.0,3.0,,5.0,1.0,3.0,,1.0,1.0,1.0,1.0,7.0,4.0,5.0,,,,0.25,,0.25,0.4,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.3333333333333333,0.2,0.5454545454545454,0.625,0.3333333333333333,0.4444444444444444,,,,0.6,,0.3333333333333333,0.6,0.5,0.3333333333333333,,0.5,,1.0,,93.76744186046511,1.0,14.375,16.666666666666668,11.625,16.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.2222222222222222,,,,0.4444444444444444,0.25,0.25,0.3333333333333333,1.0,0.4,0.5,,0.4,,0.7777777777777778,0.25,0.5603388888888889,0.58472,0.2727272727272727,0.42857142857142855,0.4166666666666667,0.3333333333333333,3.56,25.225,0.625,,,3.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,0.5,,,,,,,,,,,,0.46295,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1630162-1642265-201144-203497,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Rob Dillingham, Mike Conley, Rudy Gobert","Alexander-Walker, Edwards, Dillingham, Conley, Gobert",1629638-1630162-1642265-201144-203497,MIN,186.0,1,3.0,5.0,6.0,5.0,,5.0,,11,,,,,,,1.0,1.0,,,2.0,4.0,,,2.0,2.0,2.0,4.0,,10.0,5.0,,,,,,,,,,,2.0,2.0,,,4.0,2.0,,1.0,3.0,,8.0,,1.0,2.0,3.0,,3.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,10.0,,,,0.5,0.5,0.5,,0.5,1.0,,,0.8333333333333334,,,0.8333333333333334,,,0.6666666666666666,,,,1.0,1.0,,1.0,,,,,1.0,,,85.16129032258064,1.0,13.333333333333334,21.2,13.333333333333334,21.2,,,,,0.16666666666666666,1.0,1.0,,0.6666666666666666,0.5,0.5,,,,,,,,0.6666666666666666,0.5,0.507825,,,,,,15.15,26.8,,1.0,1.0,6.0,2.0,2.0,,,,,,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1630162-201144-203497-203944,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Mike Conley, Rudy Gobert, Julius Randle","Alexander-Walker, Edwards, Conley, Gobert, Randle",1629638-1630162-201144-203497-203944,MIN,1719.0,17,29.0,25.0,56.0,56.0,22.0,30.0,4.0,112,6.0,10.0,1.0,4.0,1.0,2.0,5.0,11.0,7.0,2.0,8.0,19.0,4.0,10.0,12.0,25.0,10.0,26.0,12.0,66.0,41.0,1.0,5.0,1.0,3.0,4.0,8.0,5.0,12.0,7.0,30.0,12.0,12.0,3.0,2.0,19.0,8.0,4.0,6.0,15.0,4.0,39.0,5.0,11.0,10.0,23.0,8.0,31.0,10.0,2.0,6.0,4.0,8.0,,2.0,5.0,9.0,10.0,1.0,13.0,1.0,5.0,2.0,2.0,1.0,2.0,1.0,63.0,30.0,22.0,2.0,0.5,0.5454545454545454,0.38461538461538464,0.4166666666666667,0.38461538461538464,0.48,0.2,0.5,0.5294117647058824,0.2,0.575,0.5789473684210527,0.25,0.625,0.5098039215686274,0.16,0.2,0.75,0.7142857142857143,0.7857142857142857,0.3333333333333333,0.75,0.2857142857142857,0.45454545454545453,,0.7142857142857143,0.6666666666666666,1.0,0.6666666666666666,93.82198952879581,0.5,15.678571428571429,15.017857142857142,15.375,14.285714285714286,0.19607843137254902,0.6,0.75,0.6666666666666666,0.21568627450980393,0.45454545454545453,0.5555555555555556,0.13725490196078433,0.37254901960784315,0.42105263157894735,0.42105263157894735,0.8,0.25,0.1,0.5,0.1,0.5,0.4,0.7058823529411765,0.42105263157894735,0.5315176470588235,0.48932249999999994,0.09090909090909091,0.1724137931034483,0.045454545454545456,0.45454545454545453,7.296,24.826923076923073,0.39285714285714285,1.0,4.0,27.0,9.0,7.0,2.0,8.0,,2.0,2.0,0.9,0.8181818181818182,0.4,0.0784313725490196,0.25,0.25,0.875,2.0,,,1.0,,,,,,2.0,,3.0,,2.0,,,,,,,,,1.0,2.0,,,0.18181818181818182,,1.0,,0.23076923076923078,0.75,,,0.2857142857142857,0.2857142857142857,1.0,,,,,,,0.5,0.602,,1.0,1.0,,,,,0.041666666666666664,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1630162-203497-203944-204060,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Rudy Gobert, Julius Randle, Joe Ingles","Alexander-Walker, Edwards, Gobert, Randle, Ingles",1629638-1630162-203497-203944-204060,MIN,279.0,1,5.0,4.0,9.0,9.0,1.0,3.0,1.0,18,2.0,2.0,1.0,1.0,,,1.0,2.0,1.0,,,3.0,,,3.0,6.0,1.0,4.0,1.0,10.0,6.0,1.0,1.0,,2.0,,1.0,,,,,,6.0,,2.0,3.0,,,,1.0,,3.0,1.0,3.0,3.0,6.0,1.0,7.0,,,,,,,,,2.0,3.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,8.0,,1.0,,,,0.25,,0.25,0.5,1.0,,0.45,1.0,,0.5,1.0,,0.4,,,,1.0,0.75,0.3333333333333333,0.8571428571428571,0.2,0.3333333333333333,,1.0,1.0,1.0,,92.9032258064516,1.0,13.0,18.0,13.0,18.0,0.2,1.0,1.0,,0.2,0.5,0.5,0.1,0.3,,,1.0,1.0,,,,,,0.6,,0.526945,0.2645,0.1,0.16666666666666666,0.2,,10.216666666666667,26.95,0.1111111111111111,,2.0,3.0,1.0,,,,,,,1.0,0.75,,0.2,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1630183-1630568-1641740-1642265,1610612750,"Nickeil Alexander-Walker, Jaden McDaniels, Luka Garza, Jaylen Clark, Rob Dillingham","Alexander-Walker, McDaniels, Garza, Clark, Dillingham",1629638-1630183-1630568-1641740-1642265,MIN,274.0,1,5.0,,9.0,9.0,5.0,2.0,1.0,18,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,,,2.0,6.0,1.0,4.0,2.0,5.0,2.0,6.0,,10.0,10.0,1.0,2.0,,2.0,2.0,3.0,1.0,4.0,,7.0,,4.0,,2.0,6.0,2.0,,,2.0,,6.0,1.0,1.0,2.0,3.0,2.0,5.0,1.0,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,1.0,8.0,7.0,5.0,,,,0.3333333333333333,0.25,0.3333333333333333,0.4,0.5,0.6666666666666666,0.45454545454545453,0.5,0.5,0.45454545454545453,0.5,0.5,0.5454545454545454,,,,1.0,1.0,0.25,1.0,0.2857142857142857,0.25,,1.0,1.0,,,94.59854014598541,1.0,12.444444444444445,18.0,12.11111111111111,18.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.18181818181818182,0.5,0.5,,0.5454545454545454,0.3333333333333333,0.3333333333333333,1.0,0.5,0.2857142857142857,0.5,,0.5714285714285714,0.25,0.8181818181818182,0.3333333333333333,0.5307181818181819,0.5350357142857143,,,0.2,0.7,5.12,24.849999999999998,0.5555555555555556,,,6.0,2.0,2.0,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,0.5784,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1630183-1630568-1642265-203497,1610612750,"Nickeil Alexander-Walker, Jaden McDaniels, Luka Garza, Rob Dillingham, Rudy Gobert","Alexander-Walker, McDaniels, Garza, Dillingham, Gobert",1629638-1630183-1630568-1642265-203497,MIN,106.0,1,2.0,,3.0,3.0,,,,6,,,,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,3.0,3.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,3.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,3.0,,,,,,1.0,,1.0,,,,0.75,,,0.75,,,0.5,,,1.0,,1.0,,0.5,,,,,,,,81.50943396226415,,12.333333333333334,23.0,12.333333333333334,23.0,,,,,0.5,,,,0.5,1.0,1.0,,,,,,,,0.5,1.0,0.50355,,,,,,11.0,25.3,,,,3.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1630183-1631169-203497-203944,1610612750,"Nickeil Alexander-Walker, Jaden McDaniels, Josh Minott, Rudy Gobert, Julius Randle","Alexander-Walker, McDaniels, Minott, Gobert, Randle",1629638-1630183-1631169-203497-203944,MIN,53.0,1,1.0,4.0,2.0,2.0,,,1.0,4,2.0,2.0,1.0,1.0,,,,,1.0,,,,,,2.0,2.0,,1.0,,4.0,,1.0,1.0,,2.0,,,,,,,2.0,2.0,,2.0,,,,1.0,1.0,1.0,2.0,1.0,,1.0,2.0,1.0,3.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,2.0,,,,0.5,1.0,,,,1.0,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.3333333333333333,,,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,108.67924528301887,,17.5,9.0,14.5,9.0,0.6666666666666666,1.0,1.0,0.5,,,,0.3333333333333333,,,,1.0,1.0,,,,,,1.0,,0.7061000000000001,,0.3333333333333333,0.5,0.5,,0.85,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1630183-1641740-1642265-203497,1610612750,"Nickeil Alexander-Walker, Jaden McDaniels, Jaylen Clark, Rob Dillingham, Rudy Gobert","Alexander-Walker, McDaniels, Clark, Dillingham, Gobert",1629638-1630183-1641740-1642265-203497,MIN,359.0,2,6.0,-4.0,12.0,11.0,,,1.0,23,2.0,2.0,,,,,,1.0,2.0,,1.0,5.0,,,3.0,5.0,2.0,7.0,1.0,13.0,17.0,,,,,,,,,,,4.0,2.0,,,5.0,1.0,,2.0,4.0,2.0,10.0,1.0,,3.0,3.0,2.0,5.0,1.0,,1.0,,2.0,1.0,,1.0,4.0,2.0,,1.0,1.0,1.0,,,,,,13.0,,,,0.6666666666666666,0.6666666666666666,0.2857142857142857,,0.2857142857142857,0.6,,,0.5,,,0.5416666666666666,,,0.5833333333333334,,,0.5,0.75,,0.2,0.6,0.2857142857142857,,1.0,1.0,,1.0,,92.25626740947075,,17.416666666666668,13.636363636363637,16.25,13.0,0.16666666666666666,1.0,1.0,1.0,0.08333333333333333,,,0.16666666666666666,0.4166666666666667,0.2,0.2,,,,,,,,0.75,0.2,0.5674,,0.08333333333333333,0.2,,,8.9,24.985714285714288,,1.0,2.0,6.0,2.0,1.0,,1.0,,1.0,1.0,1.0,,,0.16666666666666666,0.5,0.5,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,0.14285714285714285,,,,,0.5,,1.0,,0.5,1.0,1.0,1.0,,,,,,,0.5232,,,,,,,0.5,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
