EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,HeaveAttempts,Steals,BadPassSteals,FG3APct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,Minutes,PlusMinus,OffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LostBallSteals,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Blocked3s,BlockedArc3,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,OffAtRimReboundPct,LostBallTurnovers,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,Charge Fouls,2pt And 1 Free Throw Trips,SecondChanceFtPoints,Fg3aBlocked,Travels,SecondChanceTurnovers,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,Loose Ball Fouls,DefensiveGoaltends,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,Transition Take Fouls Drawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,OffensiveGoaltends,3SecondViolations,BlockedLongMidRange,Defensive 3 Seconds Violations,Transition Take Fouls,BlockedCorner3,team_id,year,season,team_vs
1627742-1629669-1630527-1630530-1642274,1610612740,"Brandon Ingram, Jaylen Nowell, Brandon Boston Jr., Trey Murphy III, Yves Missi","Ingram, Nowell, Boston Jr., Murphy III, Missi",1627742-1629669-1630527-1630530-1642274,NOP,220.0,2,8.0,1.0,16.0,4.0,4.0,4.0,4.0,,2.0,1.0,0.5,104.72727272727273,11.625,11.625,0.5,0.5,0.75,27.475,4.0,,8.0,2.0,2.0,1.0,,,3.0,4.0,2.0,12.0,12.0,4.0,2.0,6.0,2.0,2.0,4.0,,1.0,10.0,1.0,,1.0,2.0,1.0,,,,,,,10.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.75,0.75,0.75,,1.0,1.0,,,1.0,,15.875,15.375,0.25,1.0,1.0,0.5,0.125,,,,,0.51719375,7.3,8.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,2.0,2.0,,1.0,1.0,2.0,3.0,4.0,2.0,,12.0,,4.0,2.0,,2.0,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,12.0,8.0,0.5,1.0,0.75,1.0,0.75,1.0,0.75,,,,,0.3333333333333333,,,,,,,,0.125,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.25,1.0,0.5,0.5,,0.51719375,,,0.16666666666666666,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1627742-1629669-1630527-1631288-1641998,1610612740,"Brandon Ingram, Jaylen Nowell, Brandon Boston Jr., Jamal Cain, Trey Jemison III","Ingram, Nowell, Boston Jr., Cain, Jemison III",1627742-1629669-1630527-1631288-1641998,NOP,77.0,1,2.0,,4.0,1.0,,1.0,,,,,0.5,74.8051948051948,26.5,22.5,0.5,,1.0,25.6,1.0,,2.0,1.0,1.0,,,,1.0,1.0,,2.0,2.0,2.0,,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,,1.0,,,,,2.0,1.0,1.0,,,,1.0,0.5,0.5,,,0.5,,,,,12.0,12.0,0.5,1.0,1.0,1.0,,,,,,0.61015,2.2,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1627742-1629669-1630530-1631288-1641998,1610612740,"Brandon Ingram, Jaylen Nowell, Trey Murphy III, Jamal Cain, Trey Jemison III","Ingram, Nowell, Murphy III, Cain, Jemison III",1627742-1629669-1630530-1631288-1641998,NOP,46.0,1,2.0,2.0,4.0,,,,,,,,,125.21739130434781,21.5,21.5,,,1.0,,1.0,4.0,2.0,2.0,2.0,,,,2.0,2.0,,4.0,,4.0,,,2.0,,2.0,,2.0,4.0,2.0,,2.0,2.0,,,,1.0,,1.0,1.0,4.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.5,1.5,1.0,1.0,1.0,1.0,,,,,,0.84845,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1627742-1629669-1630530-1631288-1642274,1610612740,"Brandon Ingram, Jaylen Nowell, Trey Murphy III, Jamal Cain, Yves Missi","Ingram, Nowell, Murphy III, Cain, Missi",1627742-1629669-1630530-1631288-1642274,NOP,178.0,1,5.0,,10.0,,,,,,,,,80.89887640449437,14.4,14.4,,,0.5,,3.0,-1.0,5.0,2.0,2.0,1.0,,,3.0,4.0,,6.0,7.0,2.0,4.0,,1.0,,1.0,,1.0,2.0,1.0,,1.0,2.0,,1.0,1.0,,,,,4.0,0.3333333333333333,0.3333333333333333,,,,0.75,0.75,0.75,,1.0,1.0,1.0,,,,21.2,20.0,0.5,1.0,1.0,0.5,0.25,,,,,0.552275,8.725,,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,1.0,,,,2.0,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,1.0,,,1.0,1.0,,0.25,,,,,,,1.0,1.0,,,,,,0.7152,,,,0.3333333333333333,,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1627742-1629669-1631288-1641810-1642274,1610612740,"Brandon Ingram, Jaylen Nowell, Jamal Cain, Antonio Reeves, Yves Missi","Ingram, Nowell, Cain, Reeves, Missi",1627742-1629669-1631288-1641810-1642274,NOP,124.0,1,3.0,,7.0,2.0,,2.0,,,,,0.6666666666666666,81.29032258064515,18.666666666666668,16.333333333333332,0.6666666666666666,,0.6666666666666666,26.2,2.0,-3.0,4.0,,,1.0,,,1.0,1.0,,3.0,6.0,2.0,,,1.0,,1.0,,,2.0,,,,,,,,,,,,3.0,1.0,1.0,,,,1.0,0.3333333333333333,0.5,,,,,,,,17.0,17.0,,,,,0.3333333333333333,,,,,0.5000833333333333,5.9,,,,,,,1.0,,,,,1.0,,,,,,,,,,2.0,,,,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1627742-1629750-1630526-1630527-1630530,1610612740,"Brandon Ingram, Javonte Green, Jeremiah Robinson-Earl, Brandon Boston Jr., Trey Murphy III","Ingram, Green, Robinson-Earl, Boston Jr., Murphy III",1627742-1629750-1630526-1630527-1630530,NOP,298.0,3,11.0,9.0,20.0,4.0,,4.0,,,,,0.6666666666666666,96.64429530201342,14.090909090909092,14.090909090909092,0.6666666666666666,,0.8333333333333334,25.975,5.0,1.0,9.0,1.0,1.0,1.0,,,2.0,2.0,2.0,12.0,11.0,2.0,2.0,6.0,1.0,2.0,3.0,,1.0,8.0,1.0,,5.0,6.0,,1.0,1.0,,,,,12.0,0.5,0.5,1.0,0.5,0.5,1.0,0.8333333333333334,0.8571428571428571,,1.0,1.0,1.0,,,,15.88888888888889,15.777777777777779,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,0.5009833333333333,7.7,2.0,1.0,,,,,1.0,,,2.0,,2.0,,,,1.0,1.0,,2.0,4.0,,4.0,2.0,,2.0,,,,4.0,1.0,,,1.0,2.0,,,3.0,,1.0,2.0,1.0,,4.0,2.0,,,1.0,,1.0,,1.0,,,,1.0,0.5,,,1.0,,1.0,1.0,,,,,,0.5,0.5,1.0,,,,,,,0.5,,0.4174,0.14285714285714285,0.3333333333333333,,0.3333333333333333,0.2222222222222222,,,1.0,1.0,0.5,,,,,,,,,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1627742-1629750-1630526-1630527-1630631,1610612740,"Brandon Ingram, Javonte Green, Jeremiah Robinson-Earl, Brandon Boston Jr., Jose Alvarado","Ingram, Green, Robinson-Earl, Boston Jr., Alvarado",1627742-1629750-1630526-1630527-1630631,NOP,120.0,1,4.0,,8.0,3.0,3.0,3.0,3.0,,,,1.0,96.0,11.25,11.25,1.0,1.0,1.0,25.900000000000002,2.0,,4.0,,,,,,,,2.0,6.0,6.0,,,3.0,,1.0,1.0,,,3.0,2.0,,2.0,2.0,,,,1.0,,1.0,1.0,6.0,,,0.5,0.6666666666666666,0.6666666666666666,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,18.75,18.75,,,,,,,,,,0.51025,,4.0,,,,,,,,,2.0,2.0,,,,,,,2.0,,6.0,,3.0,2.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,6.0,4.0,0.6666666666666666,,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.6666666666666666,0.6666666666666666,,0.51025,,,,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1627742-1629750-1630526-1630527-1641722,1610612740,"Brandon Ingram, Javonte Green, Jeremiah Robinson-Earl, Brandon Boston Jr., Jordan Hawkins","Ingram, Green, Robinson-Earl, Boston Jr., Hawkins",1627742-1629750-1630526-1630527-1641722,NOP,166.0,2,6.0,,11.0,1.0,,2.0,,,2.0,1.0,0.3333333333333333,95.42168674698796,14.666666666666666,14.666666666666666,0.16666666666666666,,0.8333333333333334,25.45,3.0,5.0,5.0,2.0,3.0,1.0,1.0,1.0,3.0,4.0,2.0,12.0,7.0,4.0,2.0,6.0,2.0,2.0,4.0,1.0,2.0,10.0,,,1.0,1.0,1.0,,1.0,,,,,12.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.75,1.0,1.0,,,1.0,,,,,15.6,15.6,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.6114416666666667,3.825,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1627742-1629750-1630526-1630527-1641998,1610612740,"Brandon Ingram, Javonte Green, Jeremiah Robinson-Earl, Brandon Boston Jr., Trey Jemison III","Ingram, Green, Robinson-Earl, Boston Jr., Jemison III",1627742-1629750-1630526-1630527-1641998,NOP,283.0,3,11.0,3.0,20.0,1.0,,4.0,2.0,,1.0,,0.4444444444444444,101.76678445229682,13.636363636363637,11.909090909090908,0.1111111111111111,,0.7777777777777778,23.65,5.0,1.0,9.0,2.0,3.0,1.0,1.0,3.0,2.0,5.0,1.0,8.0,7.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,6.0,6.0,1.0,3.0,4.0,,,,,8.0,0.5,0.5,1.0,0.25,0.25,0.4,0.3888888888888889,0.4444444444444444,1.0,1.0,0.625,1.0,1.0,1.0,,14.777777777777779,14.777777777777779,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5874944444444444,7.040000000000001,3.0,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,3.0,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,3.0,3.0,0.5,,,,0.5,,0.5,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,0.52825,0.1111111111111111,0.2,,0.375,0.3333333333333333,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1627742-1629750-1630526-1630527-1642274,1610612740,"Brandon Ingram, Javonte Green, Jeremiah Robinson-Earl, Brandon Boston Jr., Yves Missi","Ingram, Green, Robinson-Earl, Boston Jr., Missi",1627742-1629750-1630526-1630527-1642274,NOP,1634.0,6,53.0,3.0,109.0,19.0,,23.0,,,5.0,3.0,0.46938775510204084,96.05875152998776,14.641509433962264,14.11320754716981,0.3877551020408163,,0.7142857142857143,25.291304347826088,27.0,21.0,56.0,9.0,12.0,9.0,2.0,4.0,14.0,26.0,11.0,71.0,50.0,14.0,14.0,30.0,7.0,10.0,17.0,2.0,6.0,44.0,8.0,1.0,22.0,32.0,2.0,4.0,10.0,2.0,1.0,2.0,1.0,59.0,0.5,0.5833333333333334,0.9090909090909091,0.4782608695652174,0.4782608695652174,0.5384615384615384,0.6224489795918368,0.6339285714285714,1.0,0.6666666666666666,0.7777777777777778,0.5,0.6666666666666666,1.0,0.5,15.321428571428571,14.696428571428571,0.24489795918367346,0.75,0.9,0.6666666666666666,0.1836734693877551,0.08163265306122448,0.5,0.5,1.0,0.5551704081632653,7.403846153846154,2.0,9.0,3.0,4.0,,,3.0,2.0,5.0,9.0,,10.0,3.0,4.0,12.0,,,,,,4.0,19.0,9.0,4.0,8.0,1.0,,4.0,13.0,10.0,,1.0,4.0,10.0,2.0,,10.0,,,15.0,8.0,1.0,,2.0,,0.75,,0.75,,0.75,,0.15384615384615385,0.2222222222222222,0.3333333333333333,0.8666666666666667,0.375,0.3333333333333333,0.3333333333333333,0.9090909090909091,,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.10204081632653061,0.4,0.4,,0.47368421052631576,0.47368421052631576,0.8888888888888888,0.5,0.75,0.3333333333333333,,,,0.47368421052631576,0.61575,,0.14285714285714285,0.24242424242424243,0.16901408450704225,,0.03571428571428571,,,6.0,4.0,0.6,0.3333333333333333,2.0,,,2.0,4.0,2.0,4.0,5.0,,2.0,,0.5,0.4166666666666667,0.4,0.75,0.5,0.5,1.0,,,3.0,,,3.0,1.0,,,,2.0,,0.16666666666666666,,,0.5,,,,,,,1.0,0.5,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1627742-1629750-1630526-1630631-1641722,1610612740,"Brandon Ingram, Javonte Green, Jeremiah Robinson-Earl, Jose Alvarado, Jordan Hawkins","Ingram, Green, Robinson-Earl, Alvarado, Hawkins",1627742-1629750-1630526-1630631-1641722,NOP,697.0,3,26.0,,49.0,8.0,,13.0,,,,,0.7222222222222222,101.2338593974175,13.692307692307692,13.576923076923077,0.4444444444444444,,0.8333333333333334,24.6,12.0,-12.0,23.0,1.0,2.0,1.0,1.0,5.0,1.0,5.0,5.0,19.0,31.0,2.0,,15.0,1.0,5.0,6.0,1.0,1.0,17.0,4.0,,11.0,12.0,,2.0,2.0,2.0,1.0,2.0,2.0,19.0,1.0,1.0,1.0,0.38461538461538464,0.38461538461538464,0.2,0.4722222222222222,0.5,,0.6666666666666666,0.7857142857142857,0.5,1.0,,1.0,14.826086956521738,14.217391304347826,0.1111111111111111,0.5,0.5,1.0,0.05555555555555555,0.2777777777777778,0.2,0.2,1.0,0.5245277777777777,9.18,,1.0,,,,,,,2.0,4.0,,2.0,,1.0,,,,,,,,8.0,4.0,1.0,4.0,,,,7.0,1.0,,,2.0,5.0,,,5.0,,1.0,3.0,1.0,1.0,,,,,,,,,,0.2,1.0,,0.875,0.08333333333333333,,,0.75,,,,,0.1111111111111111,,,,0.5,0.5,1.0,,,,,,,0.5,0.3804,,0.10526315789473684,0.16666666666666666,,,,,,3.0,1.0,0.6,,2.0,,,,,,,1.0,,,,,0.125,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,0.25,,1.0,0.07692307692307693,,,,,,,,1.0,,,,,,,,,,,,1610612740,2025,2024-25,False
1627742-1629750-1630526-1630631-1642274,1610612740,"Brandon Ingram, Javonte Green, Jeremiah Robinson-Earl, Jose Alvarado, Yves Missi","Ingram, Green, Robinson-Earl, Alvarado, Missi",1627742-1629750-1630526-1630631-1642274,NOP,166.0,1,6.0,,12.0,1.0,,1.0,,,,,0.2,104.09638554216868,15.166666666666666,14.166666666666666,0.2,,0.4,28.0,3.0,1.0,6.0,1.0,1.0,3.0,,,3.0,4.0,,8.0,7.0,,6.0,,,,,,,,3.0,,3.0,4.0,,,1.0,1.0,1.0,1.0,1.0,6.0,,,,,,0.75,0.6,0.6666666666666666,,0.75,0.75,0.6666666666666666,1.0,,1.0,12.5,12.166666666666666,0.2,1.0,1.0,,0.6,,,,,0.48129,6.225,,1.0,1.0,1.0,,,2.0,,,,,2.0,1.0,1.0,2.0,,,,,,2.0,1.0,,,,,,1.0,,1.0,,,,,,,2.0,,,2.0,1.0,,,,,1.0,,1.0,,1.0,,,,1.0,,0.5,1.0,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,1.0,1.0,,,,,,0.5421,,0.16666666666666666,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1627742-1629750-1630526-1631288-1642274,1610612740,"Brandon Ingram, Javonte Green, Jeremiah Robinson-Earl, Jamal Cain, Yves Missi","Ingram, Green, Robinson-Earl, Cain, Missi",1627742-1629750-1630526-1631288-1642274,NOP,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1627742-1629750-1630527-1630530-1630631,1610612740,"Brandon Ingram, Javonte Green, Brandon Boston Jr., Trey Murphy III, Jose Alvarado","Ingram, Green, Boston Jr., Murphy III, Alvarado",1627742-1629750-1630527-1630530-1630631,NOP,12.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1627742-1629750-1630527-1630530-1641998,1610612740,"Brandon Ingram, Javonte Green, Brandon Boston Jr., Trey Murphy III, Trey Jemison III","Ingram, Green, Boston Jr., Murphy III, Jemison III",1627742-1629750-1630527-1630530-1641998,NOP,76.0,1,2.0,2.0,5.0,1.0,1.0,1.0,1.0,,1.0,,0.5,94.73684210526316,14.0,14.0,0.5,1.0,0.5,26.7,1.0,5.0,3.0,,,1.0,,,1.0,1.0,,5.0,,2.0,,,1.0,,1.0,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,5.0,1.0,1.0,,,,1.0,0.5,0.6666666666666666,,1.0,1.0,,,1.0,,16.0,16.0,,,,,0.5,,,,,0.460775,13.1,2.0,,,,,,1.0,,,,,3.0,,,,,,,3.0,3.0,,1.0,,,,1.0,,,,,,,,,,,2.0,,,3.0,1.0,,3.0,2.0,,,,,,,0.5,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.50385,0.3333333333333333,0.5,,0.6,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1627742-1629750-1630527-1630530-1642274,1610612740,"Brandon Ingram, Javonte Green, Brandon Boston Jr., Trey Murphy III, Yves Missi","Ingram, Green, Boston Jr., Murphy III, Missi",1627742-1629750-1630527-1630530-1642274,NOP,2538.0,6,86.0,1.0,171.0,21.0,4.0,27.0,4.0,,9.0,6.0,0.375,97.02127659574468,13.848837209302326,12.883720930232558,0.2916666666666667,0.36363636363636365,0.5972222222222222,25.07037037037037,42.0,-21.0,85.0,10.0,16.0,15.0,1.0,6.0,19.0,45.0,8.0,78.0,99.0,20.0,18.0,24.0,10.0,8.0,18.0,1.0,8.0,44.0,12.0,1.0,31.0,45.0,3.0,8.0,15.0,2.0,1.0,2.0,2.0,56.0,0.5263157894736842,0.625,1.0,0.2962962962962963,0.2962962962962963,0.4222222222222222,0.4305555555555556,0.48125,1.0,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.9,1.0,1.0,15.847058823529412,15.341176470588236,0.2222222222222222,0.625,0.625,0.8,0.20833333333333334,0.08333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.5217194444444444,9.275555555555554,8.0,14.0,3.0,4.0,2.0,2.0,5.0,4.0,14.0,7.0,,16.0,6.0,7.0,22.0,4.0,7.0,,2.0,10.0,6.0,21.0,7.0,3.0,7.0,2.0,,10.0,18.0,14.0,1.0,1.0,7.0,20.0,1.0,1.0,11.0,,,17.0,5.0,1.0,10.0,8.0,,0.8571428571428571,0.5714285714285714,0.8181818181818182,0.36363636363636365,0.8461538461538461,0.4166666666666667,0.06666666666666667,0.13333333333333333,0.38461538461538464,0.6666666666666666,0.3111111111111111,0.3,0.5,0.75,0.023809523809523808,0.3333333333333333,0.38461538461538464,0.4,0.19444444444444445,0.2857142857142857,0.3076923076923077,,0.3333333333333333,0.3333333333333333,1.0,0.36363636363636365,0.75,0.3333333333333333,0.18181818181818182,1.0,,0.3333333333333333,0.5417875,0.5068227272727273,0.07692307692307693,0.1,0.28205128205128205,0.1282051282051282,0.09411764705882353,,,13.0,10.0,0.65,0.3333333333333333,3.0,,,1.0,3.0,2.0,4.0,4.0,2.0,1.0,1.0,0.5,0.21052631578947367,0.21428571428571427,0.42857142857142855,0.2727272727272727,0.3333333333333333,1.0,,,,4.0,1.0,1.0,,4.0,,,1.0,,,0.07142857142857142,,0.2,,1.0,0.03571428571428571,,1.0,0.09090909090909091,,,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,1610612740,2025,2024-25,False
