EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,Offensive Fouls Drawn,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PtsUnassisted3s,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Travels,PenaltyTurnovers,Charge Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,LiveBallTurnoverPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGA,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,PenaltyCorner3Frequency,Loose Ball Fouls Drawn,DefLongMidRangeReboundPct,LongMidRangeFGM,LostBallTurnovers,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimPctBlocked,SecondChanceFtPoints,LongMidRangeAssists,OffensiveGoaltends,LongMidRangePctAssisted,PenaltyCorner3FGM,Fg3aBlocked,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,PenaltyCorner3Accuracy,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefCorner3ReboundPct,3SecondViolations,LongMidRangePctBlocked,Charge Fouls Drawn,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,Transition Take Fouls,Arc3PctBlocked,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,Defensive 3 Seconds Violations,Transition Take Fouls Drawn,team_id,year,season,team_vs
1629673-1630557-1642259-1642267-1642273,1610612764,"Jordan Poole, Corey Kispert, Alexandre Sarr, Carlton Carrington, Kyshawn George","Poole, Kispert, Sarr, Carrington, George",1629673-1630557-1642259-1642267-1642273,WAS,162.0,2,5.0,5.0,2.0,3.0,10.0,,1.0,,2.0,88.88888888888889,19.2,13.2,12.2,12.6,,0.57466,0.48900000000000005,0.3,0.4,3.0,-2.0,2.0,1.0,1.0,,,,4.0,1.0,,3.0,1.0,,4.0,4.0,6.0,8.0,1.0,,,3.0,2.0,2.0,,2.0,,4.0,,,,,,,,2.0,2.0,,2.0,2.0,4.0,,,,,1.0,1.0,1.0,1.0,,2.0,4.0,,1.0,,,,,4.0,2.0,,,,,,,1.0,,0.2,,0.5,0.3333333333333333,0.8,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5,,,0.5,,0.2,1.0,1.0,,0.8,,,,1.0,,,1.0,,1.0,,0.16666666666666666,0.5,0.3333333333333333,26.95,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,0.43275,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1629673-1630557-1642259-1642273-202685,1610612764,"Jordan Poole, Corey Kispert, Alexandre Sarr, Kyshawn George, Jonas Valančiūnas","Poole, Kispert, Sarr, George, Valančiūnas",1629673-1630557-1642259-1642273-202685,WAS,194.0,1,6.0,6.0,,,12.0,,3.0,,,89.0721649484536,17.333333333333332,15.0,17.333333333333332,15.0,,0.44555,,6.433333333333334,,3.0,-4.0,,1.0,1.0,,,,1.0,,,,2.0,,1.0,,4.0,8.0,,,,,,,4.0,,,1.0,,2.0,,2.0,,1.0,4.0,,2.0,,2.0,,2.0,,,,,2.0,3.0,2.0,2.0,,,,,,,,,,4.0,,1.0,1.0,,,,,0.6666666666666666,,0.5,,0.5,,0.25,,1.0,,1.0,,,,,1.0,,0.25,1.0,1.0,1.0,0.25,,,,,,,,,0.5,,,,,30.1,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1629673-1630557-1642267-1642273-202685,1610612764,"Jordan Poole, Corey Kispert, Bub Carrington, Kyshawn George, Jonas Valančiūnas","Poole, Kispert, Carrington, George, Valančiūnas",1629673-1630557-1642267-1642273-202685,WAS,754.0,9,28.0,28.0,2.0,6.0,56.0,1.0,12.0,1.0,2.0,106.94960212201592,12.607142857142858,14.321428571428571,11.178571428571429,13.642857142857142,0.037037037037037035,0.5564222222222223,0.5344166666666667,5.233333333333333,0.07142857142857142,13.0,-3.0,5.0,4.0,7.0,,1.0,5.0,12.0,2.0,,1.0,5.0,6.0,15.0,,28.0,31.0,3.0,,,2.0,,,6.0,4.0,12.0,12.0,5.0,3.0,4.0,7.0,3.0,2.0,18.0,2.0,5.0,5.0,12.0,3.0,15.0,2.0,2.0,,,2.0,3.0,2.0,4.0,,3.0,1.0,1.0,1.0,1.0,,1.0,,24.0,,0.6,0.75,0.6666666666666666,0.4,,0.4,0.4166666666666667,,0.5185185185185185,,0.5185185185185185,,0.5555555555555556,0.7142857142857143,0.8333333333333334,0.2222222222222222,0.7692307692307693,0.1875,0.2857142857142857,,0.8,1.0,,0.25925925925925924,0.5714285714285714,0.6666666666666666,0.5,0.4444444444444444,0.4166666666666667,0.4166666666666667,0.6,0.4,0.3333333333333333,,0.3333333333333333,,0.8148148148148148,0.4166666666666667,0.037037037037037035,0.08333333333333333,,26.293333333333333,2.0,2.0,1.0,4.0,1.0,3.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,,1.0,1.0,0.4,0.4,0.14285714285714285,0.3333333333333333,,0.14814814814814814,0.25,0.3333333333333333,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.4,1.0,0.5560833333333334,0.14285714285714285,,1.0,,6.0,1.0,1.0,1.0,,,,,,0.3333333333333333,0.07142857142857142,0.2,,,1.0,2.0,0.16666666666666666,0.25,0.3333333333333333,,0.5,,,,,0.14285714285714285,,,,,,,2.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1629673-1631098-1641731-1642273-202685,1610612764,"Jordan Poole, Johnny Davis, Bilal Coulibaly, Kyshawn George, Jonas Valančiūnas","Poole, Davis, Coulibaly, George, Valančiūnas",1629673-1631098-1641731-1642273-202685,WAS,15.0,1,,1.0,,1.0,1.0,,,,,96.0,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1629673-1641731-1641774-1642267-1642273,1610612764,"Jordan Poole, Bilal Coulibaly, Tristan Vukcevic, Bub Carrington, Kyshawn George","Poole, Coulibaly, Vukcevic, Carrington, George",1629673-1641731-1641774-1642267-1642273,WAS,56.0,1,2.0,2.0,,2.0,4.0,,,,,102.85714285714286,12.5,15.5,12.5,15.5,,0.547275,,,,1.0,1.0,,,,,,1.0,2.0,,,,,1.0,2.0,,3.0,2.0,,,,,,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,3.0,,,,1.0,0.5,,0.5,,,0.75,,0.75,,1.0,1.0,,,1.0,,,,1.0,,,,,,,1.0,0.5,0.5,1.0,,,,,,1.0,0.5,,,,29.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1629673-1641731-1642259-1642267-1642273,1610612764,"Jordan Poole, Bilal Coulibaly, Alex Sarr, Bub Carrington, Kyshawn George","Poole, Coulibaly, Sarr, Carrington, George",1629673-1641731-1642259-1642267-1642273,WAS,3649.0,10,129.0,129.0,15.0,10.0,258.0,10.0,61.0,9.0,15.0,101.81419567004659,13.852713178294573,14.434108527131784,13.37984496124031,13.75968992248062,0.08403361344537816,0.5523285714285714,0.4916538461538461,6.139344262295082,0.11627906976744186,61.0,-18.0,14.0,23.0,31.0,2.0,3.0,9.0,44.0,5.0,3.0,3.0,33.0,14.0,58.0,17.0,125.0,143.0,6.0,6.0,3.0,4.0,2.0,23.0,28.0,38.0,33.0,44.0,9.0,14.0,11.0,25.0,6.0,11.0,61.0,10.0,24.0,13.0,41.0,15.0,56.0,15.0,12.0,3.0,2.0,6.0,17.0,14.0,34.0,1.0,15.0,20.0,2.0,9.0,13.0,5.0,13.0,6.0,110.0,23.0,0.42424242424242425,0.4666666666666667,0.7857142857142857,0.2413793103448276,0.75,0.2413793103448276,0.5409836065573771,0.6666666666666666,0.453781512605042,0.8076923076923077,0.484251968503937,0.8214285714285714,0.48739495798319327,0.4642857142857143,0.7741935483870968,0.23255813953488372,0.6271186440677966,0.2112676056338028,0.17647058823529413,0.2222222222222222,0.5555555555555556,0.7777777777777778,0.46153846153846156,0.2605042016806723,0.7419354838709677,0.7666666666666667,0.4782608695652174,0.3697478991596639,0.20454545454545456,0.21428571428571427,0.6666666666666666,0.3333333333333333,0.23076923076923078,0.6666666666666666,0.23076923076923078,1.0,0.7478991596638656,0.20454545454545456,0.07142857142857142,0.1323529411764706,0.184,26.044827586206896,6.0,6.0,5.0,20.0,5.0,14.0,6.0,9.0,15.0,6.0,5.0,2.0,5.0,1.0,8.0,0.6666666666666666,0.5,0.5,0.17857142857142858,0.13333333333333333,0.4,0.16806722689075632,0.25,0.29411764705882354,0.4,0.11764705882352941,0.35714285714285715,0.35714285714285715,1.0,0.4,1.0,0.54569375,0.12,1.0,1.0,1.0,9.0,3.0,11.0,5.0,,1.0,1.0,2.0,0.16666666666666666,0.6470588235294118,0.046153846153846156,0.06666666666666667,1.0,1.0,1.0,5.0,0.08196721311475409,0.15,0.07692307692307693,,1.0,5.0,6.0,0.5,0.5555555555555556,0.03225806451612903,,1.0,,0.2,,2.0,4.0,1.0,1.0,,1.0,0.034482758620689655,,1.0,0.125,,2.0,1.0,,1.0,0.4444444444444444,,,,0.7692307692307693,,0.1,,,,0.16666666666666666,,,1.0,1.0,0.045454545454545456,,,,,,,1.0,,1610612764,2025,2024-25,False
1629673-1641731-1642259-1642267-202685,1610612764,"Jordan Poole, Bilal Coulibaly, Alexandre Sarr, Carlton Carrington, Jonas Valančiūnas","Poole, Coulibaly, Sarr, Carrington, Valančiūnas",1629673-1641731-1642259-1642267-202685,WAS,440.0,3,17.0,17.0,,2.0,34.0,1.0,9.0,,,111.27272727272728,13.411764705882353,12.470588235294118,13.117647058823529,12.352941176470589,0.07142857142857142,0.5921464285714286,,7.1,,7.0,-2.0,1.0,3.0,5.0,,,1.0,5.0,1.0,,,5.0,1.0,5.0,4.0,17.0,19.0,1.0,,,,,,8.0,2.0,3.0,5.0,1.0,4.0,1.0,5.0,1.0,2.0,11.0,1.0,2.0,4.0,6.0,2.0,8.0,1.0,,1.0,,1.0,3.0,1.0,2.0,1.0,3.0,4.0,,2.0,1.0,1.0,1.0,,17.0,,0.8,0.8,1.0,0.2,,0.2,0.5555555555555556,,0.4642857142857143,,0.53125,,0.35714285714285715,0.8,0.6666666666666666,0.25,0.75,0.25,0.25,0.75,1.0,0.5,,0.35714285714285715,0.6,0.75,0.6666666666666666,0.35714285714285715,0.2,0.2,1.0,1.0,,,,,0.7142857142857143,0.2,0.125,0.18181818181818182,,26.860000000000003,,,1.0,3.0,,,,,,,,1.0,1.0,,,,,,0.25,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,2.0,2.0,,,,1.0,,0.6666666666666666,,,,,,1.0,0.1111111111111111,,,,,1.0,,1.0,1.0,0.2,,1.0,,1.0,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1629673-1641731-1642267-1642273-202685,1610612764,"Jordan Poole, Bilal Coulibaly, Bub Carrington, Kyshawn George, Jonas Valančiūnas","Poole, Coulibaly, Carrington, George, Valančiūnas",1629673-1641731-1642267-1642273-202685,WAS,843.0,5,30.0,26.0,,11.0,56.0,4.0,13.0,,,95.65836298932383,14.366666666666667,15.846153846153847,13.6,14.923076923076923,0.21052631578947367,0.5167526315789474,,9.423076923076923,,14.0,-10.0,2.0,3.0,4.0,,,3.0,6.0,,,,6.0,3.0,6.0,4.0,25.0,35.0,,,,,,,10.0,2.0,6.0,6.0,3.0,5.0,2.0,7.0,2.0,2.0,16.0,1.0,4.0,2.0,7.0,1.0,8.0,5.0,4.0,1.0,1.0,5.0,10.0,4.0,9.0,,7.0,4.0,,2.0,1.0,,2.0,1.0,23.0,,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.5,,0.5,0.46153846153846156,,0.5526315789473685,,0.5952380952380952,,0.3157894736842105,0.5,0.6666666666666666,0.3333333333333333,0.6,0.1,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.5,0.21052631578947367,0.75,0.75,0.6666666666666666,0.3157894736842105,0.5,0.5,0.6666666666666666,,,,,,0.5263157894736842,0.5,0.09523809523809523,0.13333333333333333,,26.349999999999998,,,2.0,5.0,,,1.0,2.0,2.0,,,2.0,,,1.0,0.5,0.5,0.5,,,,0.2631578947368421,0.4,0.4,1.0,,,,,,,0.3981,0.08,,,,3.0,,5.0,3.0,1.0,,1.0,1.0,,0.5,,,,,,,,,,,1.0,1.0,2.0,0.25,0.25,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,1610612764,2025,2024-25,False
1630215-1630264-1630551-1630557-202685,1610612764,"Jared Butler, Anthony Gill, Justin Champagnie, Corey Kispert, Jonas Valančiūnas","Butler, Gill, Champagnie, Kispert, Valančiūnas",1630215-1630264-1630551-1630557-202685,WAS,96.0,1,3.0,3.0,,,6.0,,,,,90.0,18.0,14.0,18.0,14.0,,0.52515,,,,2.0,-2.0,,,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,2.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.5,1.0,,0.6666666666666666,,,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1630215-1630264-1630551-1631098-1641731,1610612764,"Jared Butler, Anthony Gill, Justin Champagnie, Johnny Davis, Bilal Coulibaly","Butler, Gill, Champagnie, Davis, Coulibaly",1630215-1630264-1630551-1631098-1641731,WAS,,1,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1630215-1630264-1630557-1631098-202685,1610612764,"Jared Butler, Anthony Gill, Corey Kispert, Johnny Davis, Jonas Valančiūnas","Butler, Gill, Kispert, Davis, Valančiūnas",1630215-1630264-1630557-1631098-202685,WAS,283.0,1,9.0,9.0,2.0,1.0,18.0,1.0,7.0,3.0,2.0,91.59010600706713,17.77777777777778,13.666666666666666,16.11111111111111,12.555555555555555,0.1111111111111111,0.4910944444444445,0.5609666666666667,5.1571428571428575,0.2222222222222222,5.0,4.0,2.0,4.0,4.0,2.0,2.0,,2.0,,,,5.0,,2.0,3.0,13.0,9.0,,2.0,,,1.0,5.0,6.0,4.0,,2.0,,3.0,,3.0,,3.0,6.0,,3.0,1.0,4.0,2.0,6.0,1.0,1.0,,,,,,2.0,,3.0,4.0,,1.0,,,,,9.0,5.0,0.6,0.6,,,,,0.7142857142857143,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.5909090909090909,0.625,0.2222222222222222,1.0,1.0,,1.0,0.25,,,1.0,1.0,,0.4444444444444444,1.0,1.0,0.75,0.2222222222222222,,,,,0.6666666666666666,1.0,,,0.6666666666666666,,0.1,0.125,0.38461538461538464,29.45,2.0,2.0,,2.0,,,2.0,2.0,4.0,,,,1.0,,,1.0,1.0,1.0,0.5,0.5,,0.2222222222222222,,,,,,,,1.0,1.0,0.65315,0.3076923076923077,,,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,0.5,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,1.0,1.0,0.5,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1630215-1630264-1631098-1642267-202685,1610612764,"Jared Butler, Anthony Gill, Johnny Davis, Carlton Carrington, Jonas Valančiūnas","Butler, Gill, Davis, Carrington, Valančiūnas",1630215-1630264-1631098-1642267-202685,WAS,113.0,1,5.0,5.0,,5.0,10.0,,3.0,,,127.43362831858407,11.0,11.6,10.8,11.6,,0.670825,,1.5666666666666667,,2.0,-4.0,1.0,1.0,3.0,,,,,,,,1.0,,1.0,,2.0,6.0,,,,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,1.0,2.0,3.0,1.0,4.0,,,,,,2.0,,,,,,,,2.0,1.0,2.0,2.0,2.0,,1.0,1.0,,,,,0.3333333333333333,,0.25,,0.25,,0.25,1.0,1.0,,1.0,0.3333333333333333,,1.0,1.0,,1.0,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,1.0,,,,,23.8,,1.0,,,,1.0,,1.0,,,,,1.0,,1.0,,,,0.5,,,,,,,0.25,,,,1.0,,0.5672,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1630215-1630551-1630557-1641731-202685,1610612764,"Jared Butler, Justin Champagnie, Corey Kispert, Bilal Coulibaly, Jonas Valančiūnas","Butler, Champagnie, Kispert, Coulibaly, Valančiūnas",1630215-1630551-1630557-1641731-202685,WAS,21.0,1,1.0,1.0,,,2.0,,,,,137.14285714285714,16.0,5.0,16.0,5.0,,,,,,,-2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1630215-1630551-1630557-1642259-1642273,1610612764,"Jared Butler, Justin Champagnie, Corey Kispert, Alexandre Sarr, Kyshawn George","Butler, Champagnie, Kispert, Sarr, George",1630215-1630551-1630557-1642259-1642273,WAS,185.0,1,7.0,4.0,,,11.0,,4.0,,,85.62162162162161,13.857142857142858,22.0,13.857142857142858,22.0,,0.5248,,7.3,,3.0,1.0,,1.0,1.0,,,,1.0,,,,1.0,1.0,2.0,,5.0,4.0,,,,,,,,2.0,3.0,1.0,,,1.0,1.0,,,3.0,,,1.0,1.0,,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,,5.0,,,,1.0,0.5,,0.5,0.25,,0.4166666666666667,,0.4166666666666667,,0.3333333333333333,1.0,,,1.0,,,,1.0,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,,,,0.5,,,,,25.55,,,,3.0,1.0,1.0,,,,,1.0,,,,,,,,,,,0.5,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1630215-1630551-1630557-1642267-202685,1610612764,"Jared Butler, Justin Champagnie, Corey Kispert, Carlton Carrington, Jonas Valančiūnas","Butler, Champagnie, Kispert, Carrington, Valančiūnas",1630215-1630551-1630557-1642267-202685,WAS,60.0,1,1.0,3.0,,,4.0,,1.0,,,96.0,11.0,16.333333333333332,11.0,15.666666666666666,,0.5763,,2.5,,1.0,-4.0,,1.0,1.0,,,,,,,,1.0,,,,2.0,6.0,,,,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1630215-1630551-1630557-1642273-202685,1610612764,"Jared Butler, Justin Champagnie, Corey Kispert, Kyshawn George, Jonas Valančiūnas","Butler, Champagnie, Kispert, George, Valančiūnas",1630215-1630551-1630557-1642273-202685,WAS,926.0,4,37.0,34.0,16.0,1.0,71.0,1.0,14.0,7.0,16.0,110.41036717062634,11.72972972972973,14.470588235294118,11.702702702702704,13.852941176470589,0.03571428571428571,0.5575571428571429,0.5031045454545455,4.764285714285714,0.43243243243243246,15.0,1.0,1.0,4.0,8.0,1.0,2.0,4.0,12.0,,3.0,4.0,8.0,4.0,14.0,4.0,32.0,31.0,,4.0,3.0,4.0,2.0,19.0,4.0,12.0,6.0,12.0,4.0,2.0,2.0,4.0,2.0,,10.0,,7.0,7.0,14.0,2.0,16.0,4.0,2.0,2.0,,1.0,9.0,4.0,5.0,,7.0,5.0,1.0,3.0,1.0,,2.0,,30.0,19.0,0.25,0.2857142857142857,0.5,0.2857142857142857,0.75,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.5,0.7727272727272727,0.5333333333333333,0.7916666666666666,0.5,0.7,0.5833333333333334,,0.6363636363636364,0.125,,1.0,0.7142857142857143,0.7142857142857143,,0.2857142857142857,0.5,0.5,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,,0.18181818181818182,0.5,0.36363636363636365,0.75,0.7857142857142857,0.3333333333333333,0.1,0.1875,0.59375,26.45,1.0,2.0,4.0,5.0,,2.0,1.0,2.0,2.0,2.0,,2.0,2.0,1.0,1.0,0.5,0.5,0.5,0.3333333333333333,,,0.17857142857142858,0.8,0.8,0.5,0.07142857142857142,,,,1.0,0.5,0.6276,0.0625,,,,6.0,1.0,8.0,3.0,,4.0,,,,0.8888888888888888,0.0625,,,,,,,,,,0.5,,5.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,0.4,,,,,,,1.0,1.0,,,,,,,,,,,,1610612764,2025,2024-25,False
