EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Corner3Assists,FTDefRebounds,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,PenaltyFg3Pct,DefFTReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,LostBallTurnovers,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceFtPoints,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,SecondChanceCorner3Frequency,LongMidRangeFGM,LongMidRangeAssists,LostBallSteals,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,HeaveAttempts,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Travels,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,PenaltyArc3FGM,BadPassOutOfBoundsTurnovers,SecondChanceArc3Frequency,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,BlockingFouls,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,3SecondViolations,BlockingFoulsDrawn,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Defensive 3 Seconds Violations,OffensiveGoaltends,StepOutOfBoundsTurnovers,HeaveMakes,Clear Path Fouls,DefensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
1713-201145-201188-2216-2757,1610612763,"Vince Carter, Jeff Green, Marc Gasol, Zach Randolph, Beno Udrih","Carter, Green, Gasol, Randolph, Udrih",1713-201145-201188-2216-2757,MEM,510.0,6,8.0,9.0,15.0,19.0,9.0,9.0,2.0,34.0,3.0,4.0,1.0,2.0,2.0,1.0,2.0,7.0,10.0,2.0,3.0,6.0,26.0,17.0,3.0,5.0,5.0,14.0,6.0,8.0,6.0,2.0,1.0,1.0,3.0,2.0,5.0,1.0,2.0,12.0,3.0,1.0,6.0,8.0,,,,,2.0,2.0,,2.0,2.0,4.0,,1.0,5.0,6.0,2.0,1.0,,1.0,,21.0,14.0,9.0,2.0,0.42857142857142855,0.5,1.0,0.6666666666666666,0.6666666666666666,0.7,0.6,0.7692307692307693,0.75,0.8333333333333334,0.875,0.23076923076923078,0.1,0.25,,0.3333333333333333,0.75,0.5714285714285714,,,0.3333333333333333,1.0,,96.0,,17.2,13.263157894736842,16.266666666666666,13.157894736842104,0.3076923076923077,0.75,1.0,0.6666666666666666,0.15384615384615385,0.15384615384615385,0.5,0.5,1.0,0.3333333333333333,0.5,0.5384615384615384,0.5,0.49129999999999996,0.49955,0.5384615384615384,7.81,25.3,0.6,3.0,4.0,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,0.3076923076923077,0.75,0.75,0.07692307692307693,1.0,1.0,1.0,,,0.16666666666666666,0.07692307692307693,0.1,,,1.0,1.0,5.0,2.0,,2.0,2.0,,,1.0,1.25,1.25,0.6666666666666666,0.5,,1.0,1.0,,,,,0.494225,0.19230769230769232,,,,,1.0,1.0,,,,0.5,1.0,1.0,,0.5,0.5,1.0,,,,,,1.0,,,,,1.0,,,1.0,,,,,1.0,1.0,,1.0,,,1.0,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,1610612763,2015,2014-15,False
1713-201145-201188-2754-2757,1610612763,"Vince Carter, Jeff Green, Marc Gasol, Tony Allen, Beno Udrih","Carter, Green, Gasol, Allen, Udrih",1713-201145-201188-2754-2757,MEM,211.0,3,4.0,6.0,6.0,7.0,2.0,1.0,,13.0,2.0,3.0,,1.0,,,1.0,3.0,4.0,1.0,2.0,1.0,10.0,4.0,,1.0,,,,6.0,3.0,1.0,,,,1.0,1.0,,,3.0,1.0,2.0,3.0,3.0,2.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,10.0,,2.0,,,,1.0,0.5,0.5,0.75,,0.75,,0.7142857142857143,,0.3333333333333333,,,,1.0,1.0,1.0,,,1.0,1.0,,88.72037914691943,,16.166666666666668,16.285714285714285,16.166666666666668,16.285714285714285,0.5,0.6666666666666666,0.6666666666666666,,,0.16666666666666666,,,,0.5,,0.8333333333333334,,0.5366583333333333,0.489175,,4.4,24.25,0.3333333333333333,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,1.0,,,,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,0.5,0.14285714285714285,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201145-201584-201585-201979,1610612763,"Vince Carter, Jeff Green, Courtney Lee, Kosta Koufos, Nick Calathes","Carter, Green, Lee, Koufos, Calathes",1713-201145-201584-201585-201979,MEM,270.0,3,4.0,,7.0,9.0,,,1.0,16.0,1.0,3.0,,,1.0,,1.0,3.0,6.0,,1.0,,6.0,6.0,,,,,2.0,4.0,,1.0,,2.0,1.0,,1.0,,1.0,2.0,2.0,4.0,6.0,7.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,4.0,,,,0.3333333333333333,0.3333333333333333,,,,0.5,,0.42857142857142855,,0.42857142857142855,,0.14285714285714285,0.3333333333333333,0.6666666666666666,1.0,0.8,1.0,0.8571428571428571,1.0,0.6666666666666666,1.0,1.0,,85.33333333333333,,16.714285714285715,17.0,14.714285714285714,16.555555555555557,0.42857142857142855,0.3333333333333333,1.0,1.0,0.14285714285714285,0.14285714285714285,,,,,,0.5714285714285714,,0.48815714285714285,,,5.716666666666666,24.8,,1.0,2.0,,,,,,,,,,,,,,,,0.2857142857142857,0.5,0.5,,,,,,,,,,,,1.0,1.0,2.0,,,,1.0,,,1.0,1.0,1.0,,0.25,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201145-201584-201585-2757,1610612763,"Vince Carter, Jeff Green, Courtney Lee, Kosta Koufos, Beno Udrih","Carter, Green, Lee, Koufos, Udrih",1713-201145-201584-201585-2757,MEM,1048.0,5,17.0,3.0,37.0,36.0,6.0,7.0,5.0,73.0,5.0,9.0,2.0,2.0,8.0,3.0,6.0,12.0,26.0,3.0,8.0,5.0,38.0,35.0,2.0,3.0,2.0,12.0,8.0,16.0,3.0,6.0,3.0,2.0,4.0,1.0,5.0,1.0,1.0,11.0,,8.0,9.0,15.0,4.0,2.0,5.0,3.0,,5.0,,,4.0,11.0,,1.0,6.0,6.0,,1.0,1.0,1.0,,34.0,12.0,6.0,,0.3333333333333333,0.36363636363636365,0.3333333333333333,0.375,0.375,0.46153846153846156,0.6666666666666666,0.4852941176470588,1.0,0.5135135135135135,1.0,0.23529411764705882,0.07692307692307693,0.1111111111111111,1.0,0.7272727272727273,,0.7272727272727273,0.75,0.5,0.8,,,100.30534351145039,,15.08108108108108,13.61111111111111,13.783783783783784,13.305555555555555,0.2647058823529412,0.5555555555555556,0.625,0.2,0.23529411764705882,0.17647058823529413,0.5,0.5,0.3333333333333333,0.4,1.0,0.5,0.5,0.4981426470588235,0.48368,0.3157894736842105,9.315384615384614,25.0875,0.16216216216216217,4.0,9.0,,2.0,,,2.0,2.0,2.0,,1.0,,,3.0,,1.0,1.0,0.2647058823529412,0.4444444444444444,0.5,0.058823529411764705,,,,,,0.4,0.08108108108108109,0.10344827586206896,1.0,2.0,2.0,5.0,4.0,2.0,1.0,4.0,6.0,1.0,,0.4,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.3157894736842105,0.25,0.4,0.2,0.058823529411764705,0.25,0.3333333333333333,0.5,0.4626875,0.10526315789473684,2.0,0.4,0.3333333333333333,2.0,,1.0,,1.0,0.5,,3.0,2.0,2.0,0.375,0.375,0.6666666666666666,,6.0,,,,,,,,1.0,2.0,,0.16666666666666666,1.0,,,,,,,1.0,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201145-201584-2216-2757,1610612763,"Vince Carter, Jeff Green, Courtney Lee, Zach Randolph, Beno Udrih","Carter, Green, Lee, Randolph, Udrih",1713-201145-201584-2216-2757,MEM,460.0,1,8.0,-5.0,16.0,16.0,3.0,3.0,2.0,32.0,3.0,8.0,,2.0,1.0,,,4.0,9.0,,1.0,4.0,12.0,17.0,,2.0,3.0,3.0,6.0,2.0,,,,3.0,3.0,,3.0,,2.0,6.0,2.0,4.0,7.0,9.0,1.0,1.0,2.0,2.0,3.0,5.0,,,2.0,3.0,,,6.0,6.0,1.0,1.0,1.0,1.0,,12.0,3.0,3.0,1.0,0.75,0.75,,,,0.4444444444444444,,0.4,,0.46153846153846156,0.375,0.1,0.3333333333333333,0.375,0.4,0.5,0.6666666666666666,0.5454545454545454,0.25,,0.75,0.6666666666666666,,100.17391304347825,,16.0,12.75,15.625,11.875,0.8,0.375,0.6,0.6666666666666666,0.1,,,,,1.0,,0.9,,0.556755,0.48675,0.25,4.088888888888889,23.8,0.1875,,,,1.0,,,,,,,1.0,,,2.0,,,1.0,,,,0.1,,,,,,,0.16666666666666666,0.18181818181818182,,2.0,,2.0,,,,1.0,2.0,,1.0,,,,0.2,0.3333333333333333,0.2,,,,,1.0,,0.533,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201145-201585-201979-203893,1610612763,"Vince Carter, Jeff Green, Kosta Koufos, Nick Calathes, Russ Smith","Carter, Green, Koufos, Calathes, Smith",1713-201145-201585-201979-203893,MEM,,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201145-201585-201979-203919,1610612763,"Vince Carter, Jeff Green, Kosta Koufos, Nick Calathes, Jordan Adams","Carter, Green, Koufos, Calathes, Adams",1713-201145-201585-201979-203919,MEM,788.0,3,13.0,15.0,26.0,23.0,12.0,,7.0,49.0,7.0,12.0,3.0,6.0,4.0,1.0,3.0,11.0,24.0,1.0,4.0,4.0,29.0,14.0,5.0,11.0,3.0,16.0,12.0,10.0,,3.0,1.0,2.0,6.0,,6.0,,5.0,12.0,4.0,8.0,12.0,21.0,5.0,3.0,,,4.0,4.0,1.0,1.0,4.0,8.0,,1.0,5.0,7.0,1.0,,,,,21.0,16.0,12.0,,0.5454545454545454,0.6,,0.25,0.25,0.4583333333333333,0.45454545454545453,0.44642857142857145,0.5,0.46774193548387094,0.5333333333333333,0.14285714285714285,0.08333333333333333,0.08333333333333333,,0.8,0.8,0.8,0.75,0.5,1.0,0.8,,89.54314720812184,,14.23076923076923,18.17391304347826,12.5,17.695652173913043,0.42857142857142855,0.5833333333333334,0.6363636363636364,0.7142857142857143,0.14285714285714285,0.10714285714285714,0.3333333333333333,0.3333333333333333,,0.46153846153846156,0.5,0.5714285714285714,0.3333333333333333,0.5116267857142857,0.5228115384615385,0.5517241379310345,6.366666666666667,25.125,0.46153846153846156,4.0,8.0,,1.0,,,2.0,1.0,2.0,,,1.0,,3.0,,0.5,,0.2857142857142857,0.5,0.5714285714285714,0.03571428571428571,,,,,,0.15384615384615385,0.1,0.11538461538461539,2.0,2.0,3.0,7.0,8.0,2.0,1.0,8.0,9.0,2.0,,0.42857142857142855,0.42857142857142855,0.5,0.6153846153846154,0.5625,0.8,0.5,0.5,0.14285714285714285,0.25,0.2857142857142857,1.0,0.44032857142857146,0.27586206896551724,1.0,0.3333333333333333,0.5,,,,2.0,,,,,,2.0,,,,,3.0,,,,2.0,,,,,1.0,1.0,,0.5,,,0.5,,,1.0,,,,,,0.125,,,,,,,,,,,,,1.0,,,,,,,1610612763,2015,2014-15,False
1713-201145-201585-201979-2216,1610612763,"Vince Carter, Jeff Green, Kosta Koufos, Nick Calathes, Zach Randolph","Carter, Green, Koufos, Calathes, Randolph",1713-201145-201585-201979-2216,MEM,538.0,3,9.0,6.0,16.0,17.0,2.0,,,33.0,5.0,6.0,,,5.0,1.0,3.0,7.0,11.0,1.0,3.0,,17.0,11.0,1.0,1.0,,2.0,10.0,4.0,3.0,3.0,1.0,1.0,5.0,1.0,6.0,1.0,4.0,13.0,5.0,4.0,10.0,10.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,3.0,,,3.0,,,,,,,17.0,2.0,2.0,,0.7142857142857143,0.7142857142857143,1.0,0.3333333333333333,0.3333333333333333,0.6363636363636364,1.0,0.6071428571428571,1.0,0.6071428571428571,1.0,0.21428571428571427,0.09090909090909091,0.16666666666666666,0.5,0.6666666666666666,1.0,0.8181818181818182,,1.0,1.0,1.0,1.0,88.3271375464684,,16.8125,15.823529411764707,16.8125,15.470588235294118,0.42857142857142855,0.8333333333333334,1.0,0.8,0.35714285714285715,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,0.6428571428571429,0.3333333333333333,0.5135178571428571,0.4001,0.11764705882352941,8.345454545454546,26.0,0.125,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,0.4,0.4,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201145-201585-201979-2754,1610612763,"Vince Carter, Jeff Green, Kosta Koufos, Nick Calathes, Tony Allen","Carter, Green, Koufos, Calathes, Allen",1713-201145-201585-201979-2754,MEM,923.0,5,15.0,12.0,27.0,28.0,,6.0,2.0,55.0,6.0,11.0,,,2.0,3.0,5.0,7.0,16.0,3.0,5.0,9.0,32.0,20.0,,,,,10.0,4.0,6.0,5.0,3.0,1.0,5.0,2.0,7.0,2.0,4.0,16.0,3.0,7.0,11.0,14.0,4.0,2.0,2.0,1.0,2.0,4.0,1.0,,5.0,12.0,1.0,,11.0,11.0,,1.0,1.0,1.0,1.0,32.0,,,,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.6,0.6,0.4375,,0.5476190476190477,,0.6153846153846154,,0.23809523809523808,0.0625,0.09090909090909091,0.5,0.7777777777777778,0.75,0.7692307692307693,1.0,0.5,1.0,0.75,,85.80715059588299,1.0,14.703703703703704,18.785714285714285,14.518518518518519,18.321428571428573,0.5238095238095238,0.5454545454545454,0.6,0.6666666666666666,0.09523809523809523,0.23809523809523808,0.6,0.6,0.6666666666666666,,,0.7619047619047619,0.6,0.5568928571428572,,,4.53125,25.660000000000004,,,3.0,,,,,,,,,1.0,1.0,,6.0,,,1.0,0.14285714285714285,,,,,,,,,,0.23076923076923078,0.2857142857142857,,2.0,,2.0,,,,3.0,3.0,1.0,,,,,0.3333333333333333,0.2727272727272727,0.6,,,0.1,,1.0,,0.63925,,,,,1.0,,,,,,,1.0,1.0,2.0,0.5,0.5,1.0,,3.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201145-201585-201979-2757,1610612763,"Vince Carter, Jeff Green, Kosta Koufos, Nick Calathes, Beno Udrih","Carter, Green, Koufos, Calathes, Udrih",1713-201145-201585-201979-2757,MEM,2580.0,12,43.0,-9.0,79.0,84.0,4.0,6.0,6.0,163.0,14.0,26.0,2.0,2.0,12.0,1.0,9.0,22.0,57.0,3.0,14.0,9.0,62.0,71.0,2.0,3.0,,4.0,14.0,30.0,6.0,9.0,1.0,5.0,7.0,2.0,9.0,1.0,5.0,20.0,10.0,28.0,40.0,48.0,8.0,2.0,6.0,4.0,6.0,12.0,1.0,,10.0,21.0,,2.0,14.0,13.0,,5.0,4.0,5.0,1.0,54.0,4.0,4.0,,0.3181818181818182,0.3684210526315789,0.6666666666666666,0.21428571428571427,0.21428571428571427,0.38596491228070173,0.6666666666666666,0.3732394366197183,0.5,0.4025974025974026,0.5,0.19718309859154928,0.08771929824561403,0.15384615384615385,0.5,0.8235294117647058,0.9090909090909091,0.8444444444444444,0.6153846153846154,1.0,0.9090909090909091,1.0,0.75,90.97674418604652,0.2,15.60759493670886,16.035714285714285,15.278481012658228,15.226190476190476,0.36619718309859156,0.5384615384615384,0.6363636363636364,0.35714285714285715,0.16901408450704225,0.1267605633802817,0.1111111111111111,0.1111111111111111,1.0,0.5,1.0,0.5633802816901409,0.1111111111111111,0.515,0.5410125,0.06451612903225806,7.143859649122807,24.82857142857143,0.05063291139240506,7.0,19.0,2.0,5.0,,,1.0,,1.0,1.0,2.0,1.0,,7.0,1.0,,0.6666666666666666,0.2676056338028169,0.3684210526315789,0.3888888888888889,0.07042253521126761,0.4,0.4,0.5,,,0.25,0.09090909090909091,0.1111111111111111,3.0,3.0,4.0,4.0,8.0,6.0,1.0,7.0,8.0,,1.0,1.0,0.8,0.6666666666666666,0.2,0.17391304347826086,0.25,0.16666666666666666,0.18181818181818182,,0.14285714285714285,0.6,1.0,0.5370375,0.12903225806451613,1.0,0.09090909090909091,0.125,2.0,1.0,1.0,,,,0.2,1.0,1.0,6.0,0.08333333333333333,0.08333333333333333,1.0,,3.0,,,,,,,,,,2.0,,,1.0,,,,,2.0,,,,,,0.05263157894736842,,,,,,,,,,,,,,1.0,,,,,,1610612763,2015,2014-15,False
1713-201145-201585-202720-2757,1610612763,"Vince Carter, Jeff Green, Kosta Koufos, Jon Leuer, Beno Udrih","Carter, Green, Koufos, Leuer, Udrih",1713-201145-201585-202720-2757,MEM,115.0,1,2.0,-7.0,4.0,4.0,,,,8.0,,,,,1.0,,2.0,,1.0,,2.0,2.0,2.0,9.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,2.0,,,,,,,,,,,,,0.25,,0.6666666666666666,,,,,,,,,,,,100.17391304347825,,17.25,11.5,17.25,11.5,,,,,0.3333333333333333,0.6666666666666666,,,,,,0.6666666666666666,,0.47555,,,20.7,24.95,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201145-201585-203210-2757,1610612763,"Vince Carter, Jeff Green, Kosta Koufos, JaMychal Green, Beno Udrih","Carter, Green, Koufos, Green, Udrih",1713-201145-201585-203210-2757,MEM,123.0,1,2.0,-5.0,4.0,5.0,,,,9.0,,,,,1.0,,1.0,1.0,2.0,,1.0,2.0,4.0,9.0,,,,,2.0,,,1.0,,,1.0,,1.0,,,2.0,,,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,2.0,,,,,,4.0,,,,1.0,1.0,,,,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,,,,,,,,,,,,105.3658536585366,,15.0,12.6,15.0,12.4,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,,0.45831666666666665,,,11.3,24.6,,1.0,1.0,,,,,,,,,,,,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,,,0.25,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201145-201585-2216-2757,1610612763,"Vince Carter, Jeff Green, Kosta Koufos, Zach Randolph, Beno Udrih","Carter, Green, Koufos, Randolph, Udrih",1713-201145-201585-2216-2757,MEM,299.0,3,5.0,-7.0,10.0,10.0,2.0,3.0,2.0,20.0,1.0,2.0,,,2.0,1.0,3.0,3.0,5.0,1.0,4.0,,9.0,16.0,,,,3.0,6.0,,3.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,9.0,,1.0,3.0,5.0,,,2.0,1.0,1.0,3.0,1.0,,4.0,5.0,,,2.0,,,,,,,7.0,3.0,2.0,,1.0,1.0,1.0,0.25,0.25,0.6,,0.5,0.75,0.5,0.75,0.4444444444444444,0.2,,0.6666666666666666,1.0,,1.0,1.0,,,,,96.3210702341137,,15.8,14.1,14.1,14.1,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,0.6666666666666666,0.3333333333333333,0.5258833333333333,0.60075,0.3333333333333333,8.6,24.95,0.2,,1.0,,1.0,,1.0,1.0,1.0,2.0,,2.0,,,,,0.5,1.0,0.1111111111111111,,,0.1111111111111111,,,,0.5,,0.5,,,1.0,1.0,1.0,1.0,2.0,,,1.0,2.0,,,1.0,1.0,1.0,0.5,0.4,,1.0,,,,1.0,1.0,0.534,0.2222222222222222,1.0,0.3333333333333333,0.5,1.0,,,,,,,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201145-201585-2754-2757,1610612763,"Vince Carter, Jeff Green, Kosta Koufos, Tony Allen, Beno Udrih","Carter, Green, Koufos, Allen, Udrih",1713-201145-201585-2754-2757,MEM,999.0,8,17.0,-15.0,31.0,32.0,,8.0,5.0,63.0,7.0,15.0,,,8.0,1.0,2.0,12.0,28.0,1.0,3.0,,27.0,42.0,,,,,10.0,14.0,3.0,2.0,1.0,3.0,5.0,1.0,6.0,1.0,3.0,13.0,5.0,7.0,12.0,18.0,4.0,3.0,3.0,2.0,1.0,4.0,,,2.0,5.0,,1.0,3.0,2.0,,3.0,2.0,3.0,3.0,16.0,,,,0.4166666666666667,0.625,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.43548387096774194,,0.421875,,0.0967741935483871,0.10714285714285714,0.2,0.75,0.5,0.7142857142857143,0.5714285714285714,1.0,0.6666666666666666,0.25,0.6666666666666666,1.0,90.81081081081082,1.0,15.161290322580646,16.53125,14.35483870967742,15.5625,0.4838709677419355,0.4666666666666667,0.5833333333333334,0.42857142857142855,0.25806451612903225,0.06451612903225806,0.5,0.5,1.0,,,0.5806451612903226,0.5,0.5379306451612903,,,6.6000000000000005,25.166666666666668,,3.0,5.0,,1.0,,,,,,,,,,1.0,1.0,,,0.16129032258064516,0.6,0.6,0.03225806451612903,,,,,,,0.03125,0.034482758620689655,4.0,4.0,4.0,5.0,11.0,8.0,2.0,6.0,6.0,1.0,,0.8,0.9166666666666666,0.9166666666666666,0.375,0.3333333333333333,0.375,,0.5,0.06666666666666667,0.6666666666666666,0.6666666666666666,1.0,0.5796583333333333,0.4074074074074074,,,,1.0,,1.0,,,,,2.0,,1.0,0.25,0.25,,,,,,,,,,,1.0,,,0.16666666666666666,,,1.0,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,1610612763,2015,2014-15,False
