EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PtsUnassisted3s,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Steals,BadPassSteals,PenaltyArc3FGA,BlockingFouls,NonShootingPenaltyNonTakeFouls,PenaltyArc3Frequency,LongMidRangeFGM,LongMidRangeFGA,PtsUnassisted2s,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,OffTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,BlockingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeAssists,LongMidRangePctAssisted,LostBallSteals,Travels,Offensive Fouls,OffLongMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,LostBallTurnovers,PenaltyTurnovers,OffShortMidRangeReboundPct,Loose Ball Fouls,DefensiveGoaltends,PenaltyArc3FGM,PenaltyFG3M,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyFg3Pct,PenaltyArc3Accuracy,Loose Ball Fouls Drawn,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,PtsPutbacks,SelfOReb,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFtPoints,Charge Fouls,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,HeaveAttempts,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
201149-201565-201959-202710-2399,1610612741,"Joakim Noah, Derrick Rose, Taj Gibson, Jimmy Butler, Mike Dunleavy","Noah, Rose, Gibson, Butler, Dunleavy",201149-201565-201959-202710-2399,CHI,690.0,4,12.0,-2.0,23.0,22.0,45.0,2.0,5.0,6.0,3.0,12.0,10.0,22.0,24.0,2.0,6.0,1.0,4.0,,11.0,4.0,7.0,13.0,1.0,2.0,,5.0,3.0,8.0,1.0,,1.0,17.0,0.3333333333333333,0.3333333333333333,0.25,0.4090909090909091,0.4583333333333333,0.45454545454545453,0.5,0.5454545454545454,1.0,0.4,93.91304347826087,17.043478260869566,13.545454545454545,14.652173913043478,12.727272727272727,0.22727272727272727,0.4,0.5,,0.2727272727272727,0.6818181818181818,0.5096522727272728,8.791666666666666,24.810000000000002,6.0,,3.0,1.0,4.0,9.0,1.0,3.0,1.0,,,0.75,0.4,0.4,0.5,,0.13636363636363635,,,,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,1.0,6.0,,,4.0,,4.0,,,,2.0,2.0,2.0,2.0,2.0,1.0,6.0,4.0,4.0,1.0,,,2.0,1.0,,,1.0,0.16666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.4,,0.5,1.0,0.18181818181818182,,,,,0.043478260869565216,0.07692307692307693,0.09090909090909091,0.043478260869565216,3.0,3.0,2.0,0.75,0.75,0.6666666666666666,2.0,1.0,,,,,1.0,4.0,4.0,0.18181818181818182,0.25,0.25,1.0,2.0,1.0,3.0,5.0,4.0,3.0,1.0,,,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.2,0.6,0.4444444444444444,0.3333333333333333,0.4,0.3333333333333333,0.5,0.56068,0.22727272727272727,1.0,1.0,1.0,,1.0,0.6666666666666666,1.0,3.0,0.16666666666666666,2.0,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,1.0,,1.0,1.0,,,,,,,,2.0,0.3333333333333333,1.0,,,0.5,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201149-201565-201959-202710-2550,1610612741,"Joakim Noah, Derrick Rose, Taj Gibson, Jimmy Butler, Kirk Hinrich","Noah, Rose, Gibson, Butler, Hinrich",201149-201565-201959-202710-2550,CHI,1120.0,10,19.0,28.0,39.0,33.0,72.0,11.0,12.0,8.0,17.0,23.0,8.0,54.0,26.0,16.0,8.0,8.0,11.0,4.0,25.0,9.0,14.0,17.0,,2.0,1.0,5.0,2.0,8.0,2.0,1.0,3.0,47.0,0.47058823529411764,0.5,0.7391304347826086,0.7419354838709677,0.7714285714285715,0.25806451612903225,0.75,0.7,0.6666666666666666,0.8333333333333334,92.57142857142857,13.538461538461538,17.939393939393938,13.307692307692308,16.454545454545453,0.3870967741935484,0.9166666666666666,1.0,0.36363636363636365,0.25806451612903225,0.6451612903225806,0.5259516129032258,5.51304347826087,24.95,7.0,6.0,9.0,4.0,4.0,9.0,4.0,3.0,3.0,4.0,3.0,0.75,0.5,0.5,0.6666666666666666,1.0,0.2903225806451613,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.5,0.5,0.75,0.5,9.0,4.0,4.0,4.0,,,8.0,6.0,6.0,3.0,4.0,16.0,3.0,2.0,5.0,,3.0,5.0,8.0,4.0,1.0,1.0,16.0,9.0,1.0,0.6666666666666666,0.7272727272727273,0.13043478260869565,0.2222222222222222,,0.625,0.5,0.3,,0.8,0.3333333333333333,,0.4444444444444444,1.0,,0.5085833333333334,0.11428571428571428,0.14814814814814814,0.2962962962962963,0.23076923076923078,3.0,,,,,,5.0,4.0,3.0,,,0.3333333333333333,,2.0,18.0,0.06451612903225806,,,1.0,1.0,1.0,1.0,7.0,1.0,3.0,2.0,1.0,,1.0,1.25,1.1666666666666667,0.08333333333333333,0.6,0.16666666666666666,,0.5,0.5,1.0,0.57825,0.12962962962962962,,,1.0,,,,1.0,1.0,0.5,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,1.0,1.0,2.0,,1.0,,1.0,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201149-201565-201959-202734-203503,1610612741,"Joakim Noah, Derrick Rose, Taj Gibson, E'Twaun Moore, Tony Snell","Noah, Rose, Gibson, Moore, Snell",201149-201565-201959-202734-203503,CHI,99.0,2,2.0,2.0,2.0,4.0,6.0,2.0,3.0,,2.0,3.0,,4.0,2.0,2.0,,1.0,1.0,1.0,2.0,2.0,2.0,3.0,,,,,,1.0,1.0,1.0,1.0,2.0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.4,0.4,,0.5,87.27272727272728,19.5,15.0,19.5,13.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,1.0,0.5505666666666666,2.1333333333333333,,4.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,2.0,,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,0.5946,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201149-201565-201959-203503-2399,1610612741,"Joakim Noah, Derrick Rose, Taj Gibson, Tony Snell, Mike Dunleavy","Noah, Rose, Gibson, Snell, Dunleavy",201149-201565-201959-203503-2399,CHI,18.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,80.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201149-201565-201959-203503-2550,1610612741,"Joakim Noah, Derrick Rose, Taj Gibson, Tony Snell, Kirk Hinrich","Noah, Rose, Gibson, Snell, Hinrich",201149-201565-201959-203503-2550,CHI,70.0,1,1.0,,2.0,2.0,4.0,,1.0,,,1.0,,2.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,0.5,,1.0,1.0,,1.0,82.28571428571428,16.5,18.5,16.5,18.5,1.0,,,,,1.0,0.694,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201149-201565-201959-203926-2399,1610612741,"Joakim Noah, Derrick Rose, Taj Gibson, Doug McDermott, Mike Dunleavy","Noah, Rose, Gibson, McDermott, Dunleavy",201149-201565-201959-203926-2399,CHI,34.0,1,1.0,2.0,1.0,1.0,2.0,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,,,,1.0,,,1.0,,,84.70588235294117,17.0,17.0,17.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,1.0,2.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201149-201565-201959-203926-2550,1610612741,"Joakim Noah, Derrick Rose, Taj Gibson, Doug McDermott, Kirk Hinrich","Noah, Rose, Gibson, McDermott, Hinrich",201149-201565-201959-203926-2550,CHI,50.0,1,1.0,,3.0,3.0,6.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,2.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,172.79999999999998,9.666666666666666,7.0,8.0,7.0,0.6666666666666666,0.5,1.0,1.0,0.3333333333333333,1.0,0.6647,1.25,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,0.5,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,0.5,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201149-201565-201959-2200-2550,1610612741,"Joakim Noah, Derrick Rose, Taj Gibson, Pau Gasol, Kirk Hinrich","Noah, Rose, Gibson, Gasol, Hinrich",201149-201565-201959-2200-2550,CHI,2.0,1,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,2.0,,2.0,,,,,,,,0.1896,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.1896,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201149-201565-201959-2399-2550,1610612741,"Joakim Noah, Derrick Rose, Taj Gibson, Mike Dunleavy, Kirk Hinrich","Noah, Rose, Gibson, Dunleavy, Hinrich",201149-201565-201959-2399-2550,CHI,414.0,2,7.0,-1.0,15.0,16.0,31.0,3.0,7.0,1.0,4.0,12.0,2.0,15.0,16.0,4.0,1.0,2.0,3.0,1.0,7.0,4.0,6.0,7.0,,,,,3.0,5.0,1.0,,1.0,15.0,0.5,0.5,0.3333333333333333,0.39285714285714285,0.46875,0.14285714285714285,0.8,0.6666666666666666,0.5,1.0,107.82608695652173,14.933333333333334,11.875,14.533333333333333,11.4375,0.5,0.42857142857142855,0.6,0.3333333333333333,0.07142857142857142,0.6428571428571429,0.5255500000000001,7.3,24.05,,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.14285714285714285,0.5,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,2.0,3.0,1.0,1.0,4.0,2.0,5.0,2.0,2.0,9.0,3.0,,2.0,,1.0,2.0,4.0,1.0,,,9.0,8.0,0.4,0.5,0.5625,0.25,0.5,,0.5,,0.1111111111111111,,,0.6666666666666666,0.07142857142857142,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.5945571428571429,0.06666666666666667,0.07692307692307693,0.6,0.5333333333333333,,,,,,,1.0,1.0,1.0,,,0.14285714285714285,,3.0,4.0,0.21428571428571427,,,,,,1.0,,1.0,,,,,,,,0.2857142857142857,,0.125,0.25,,,,0.409,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201149-201565-202703-202710-202734,1610612741,"Joakim Noah, Derrick Rose, Nikola Mirotic, Jimmy Butler, E'Twaun Moore","Noah, Rose, Mirotic, Butler, Moore",201149-201565-202703-202710-202734,CHI,90.0,2,2.0,4.0,4.0,3.0,7.0,3.0,3.0,1.0,3.0,3.0,1.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,,,,,,,,,,6.0,0.3333333333333333,0.3333333333333333,1.0,0.75,0.75,0.25,1.0,1.0,1.0,,112.0,8.75,18.333333333333332,8.75,18.333333333333332,0.75,1.0,1.0,0.3333333333333333,0.25,1.0,0.631925,1.2666666666666666,26.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,2.0,2.0,,,,2.0,2.0,,,4.0,,1.0,,,1.0,1.0,,,,,4.0,2.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,0.76615,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201149-201565-202703-202710-203503,1610612741,"Joakim Noah, Derrick Rose, Nikola Mirotic, Jimmy Butler, Tony Snell","Noah, Rose, Mirotic, Butler, Snell",201149-201565-202703-202710-203503,CHI,119.0,1,2.0,1.0,4.0,4.0,8.0,,1.0,3.0,,1.0,3.0,6.0,5.0,,3.0,,2.0,,6.0,,2.0,2.0,,,,,,,,,,6.0,,,,0.75,0.75,0.75,,0.6666666666666666,,,96.80672268907563,12.0,17.75,12.0,15.5,0.25,,,,0.75,1.0,0.5031875,2.7,25.166666666666668,,,,2.0,2.0,6.0,2.0,2.0,2.0,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201149-201565-202703-202710-203926,1610612741,"Joakim Noah, Derrick Rose, Nikola Mirotic, Jimmy Butler, Doug McDermott","Noah, Rose, Mirotic, Butler, McDermott",201149-201565-202703-202710-203926,CHI,43.0,1,1.0,1.0,1.0,2.0,3.0,,,,1.0,1.0,,2.0,1.0,2.0,,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,100.46511627906976,23.0,10.0,23.0,10.0,,,,,,,0.3744,7.2,,2.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.3744,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201149-201565-202703-202710-2200,1610612741,"Joakim Noah, Derrick Rose, Nikola Mirotic, Jimmy Butler, Pau Gasol","Noah, Rose, Mirotic, Butler, Gasol",201149-201565-202703-202710-2200,CHI,783.0,3,13.0,-6.0,23.0,25.0,48.0,4.0,10.0,5.0,7.0,15.0,7.0,25.0,31.0,4.0,5.0,2.0,5.0,,13.0,4.0,9.0,15.0,,2.0,,6.0,4.0,8.0,3.0,3.0,3.0,21.0,0.2857142857142857,0.3333333333333333,0.4666666666666667,0.5227272727272727,0.5434782608695652,0.3181818181818182,0.4,0.5333333333333333,1.0,,88.27586206896551,17.391304347826086,15.32,15.826086956521738,14.48,0.45454545454545453,0.4,0.5,,0.22727272727272727,0.7727272727272727,0.5097590909090909,5.153333333333333,25.142857142857142,6.0,2.0,4.0,1.0,3.0,9.0,1.0,3.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.25,0.3333333333333333,0.18181818181818182,0.5,0.5,0.5,0.2,0.2,1.0,0.2,4.0,4.0,,,2.0,1.0,2.0,,,3.0,2.0,5.0,2.0,,4.0,1.0,6.0,2.0,2.0,1.0,,,5.0,4.0,,0.5,0.625,0.13333333333333333,,1.0,0.8,,0.5,,0.75,1.0,0.09090909090909091,,,0.3333333333333333,0.4867000000000001,0.043478260869565216,0.0625,0.2,0.17391304347826086,,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,,,0.6666666666666666,1.0,1.0,10.0,0.045454545454545456,1.0,1.0,1.0,1.0,2.0,3.0,4.0,6.0,4.0,1.0,2.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2,0.6666666666666666,0.75,0.8333333333333334,,0.3333333333333333,1.0,0.46269999999999994,0.16,1.0,1.0,1.0,,,,,,,3.0,,0.5,,,,1.0,,,,0.3333333333333333,,,,,,,2.0,2.0,,0.2,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,1610612741,2015,2014-15,True
201149-201565-202703-202710-2550,1610612741,"Joakim Noah, Derrick Rose, Nikola Mirotic, Jimmy Butler, Kirk Hinrich","Noah, Rose, Mirotic, Butler, Hinrich",201149-201565-202703-202710-2550,CHI,240.0,2,4.0,-2.0,6.0,7.0,13.0,,1.0,1.0,1.0,5.0,2.0,5.0,7.0,,1.0,,1.0,,3.0,3.0,3.0,5.0,,,,1.0,1.0,2.0,,,,5.0,,,0.2,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.5,0.42857142857142855,,1.0,78.0,20.833333333333332,16.428571428571427,20.666666666666668,13.0,0.14285714285714285,,,,0.14285714285714285,0.42857142857142855,0.4853071428571428,8.98,23.75,2.0,1.0,3.0,,1.0,3.0,,1.0,,,,1.0,0.5,0.5,0.5,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,,3.0,1.0,1.0,,,2.0,,,,,,3.0,1.0,,0.75,0.75,0.2,,,,1.0,0.4,,,,0.14285714285714285,,,0.5,0.4842,,,0.6,0.16666666666666666,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,2.0,0.14285714285714285,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,0.25,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1610612741,2015,2014-15,True
201149-201565-202703-2200-2550,1610612741,"Joakim Noah, Derrick Rose, Nikola Mirotic, Pau Gasol, Kirk Hinrich","Noah, Rose, Mirotic, Gasol, Hinrich",201149-201565-202703-2200-2550,CHI,1988.0,4,33.0,2.0,68.0,72.0,140.0,15.0,26.0,11.0,25.0,53.0,14.0,59.0,57.0,24.0,10.0,12.0,14.0,7.0,30.0,17.0,30.0,47.0,5.0,10.0,4.0,17.0,6.0,13.0,2.0,,2.0,48.0,0.48,0.5454545454545454,0.4716981132075472,0.417910447761194,0.4338235294117647,0.208955223880597,0.7391304347826086,0.7837837837837838,0.875,0.7,101.40845070422536,13.352941176470589,15.0,12.529411764705882,14.819444444444445,0.3880597014925373,0.5769230769230769,0.6521739130434783,0.4666666666666667,0.16417910447761194,0.5970149253731343,0.4986265151515152,8.826415094339621,27.22142857142857,18.0,3.0,7.0,1.0,2.0,6.0,1.0,2.0,1.0,,2.0,1.0,0.14285714285714285,0.15384615384615385,0.6,1.0,0.1044776119402985,0.42857142857142855,0.42857142857142855,,0.09090909090909091,0.09090909090909091,1.0,0.1,17.0,11.0,4.0,9.0,3.0,,3.0,7.0,16.0,4.0,,14.0,4.0,2.0,12.0,1.0,17.0,9.0,3.0,2.0,,,14.0,17.0,0.4375,0.35,0.35,0.07547169811320754,,0.5,0.8571428571428571,0.18181818181818182,0.4358974358974359,,0.7777777777777778,1.0,0.04477611940298507,0.45,0.4444444444444444,,0.521042105263158,0.029411764705882353,0.037037037037037035,0.23728813559322035,0.25,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,8.0,5.0,4.0,,2.0,0.2,7.0,20.0,26.0,0.29850746268656714,0.35,0.3684210526315789,4.0,11.0,4.0,12.0,11.0,15.0,7.0,5.0,1.0,,0.3333333333333333,0.36666666666666664,0.36666666666666664,0.11538461538461539,0.4117647058823529,0.5357142857142857,0.6363636363636364,0.2222222222222222,0.7333333333333333,0.36363636363636365,0.5347428571428571,0.1864406779661017,5.0,0.7142857142857143,3.0,1.0,,0.38461538461538464,1.0,3.0,0.06666666666666667,2.0,3.0,0.75,,,,,,,1.0,,,1.0,,,1.0,1.0,6.0,2.0,0.3333333333333333,0.05714285714285714,1.0,1.0,,1.0,,,,,,,,2.0,0.25,2.0,0.13333333333333333,,,,,,,,,,,,0.05,,1.0,,,,,1610612741,2015,2014-15,True
201149-201565-202703-2399-2550,1610612741,"Joakim Noah, Derrick Rose, Nikola Mirotic, Mike Dunleavy, Kirk Hinrich","Noah, Rose, Mirotic, Dunleavy, Hinrich",201149-201565-202703-2399-2550,CHI,42.0,1,1.0,3.0,1.0,1.0,2.0,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,1.0,,,,,,68.57142857142857,24.0,18.0,24.0,18.0,,,,,,,0.3701,6.3,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,1.0,3.0,,,,,,,1.0,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.3701,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
