EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGA,ShortMidRangeFrequency,LongMidRangeFrequency,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockingFouls,2pt And 1 Free Throw Trips,SecondChanceTurnovers,Loose Ball Fouls,LongMidRangePctBlocked,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Clear Path Fouls,BlockingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201578-201939-202691-203084-2571,1610612744,"Marreese Speights, Stephen Curry, Klay Thompson, Harrison Barnes, Leandro Barbosa","Speights, Curry, Thompson, Barnes, Barbosa",201578-201939-202691-203084-2571,GSW,5.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
201578-201939-202691-203084-2738,1610612744,"Marreese Speights, Stephen Curry, Klay Thompson, Harrison Barnes, Andre Iguodala","Speights, Curry, Thompson, Barnes, Iguodala",201578-201939-202691-203084-2738,GSW,695.0,6,12.0,-5.0,26.0,27.0,7.0,53.0,4.0,9.0,2.0,2.0,3.0,2.0,7.0,15.0,4.0,7.0,24.0,29.0,3.0,3.0,2.0,14.0,2.0,12.0,2.0,1.0,1.0,,2.0,5.0,4.0,9.0,12.0,3.0,3.0,,5.0,4.0,6.0,6.0,8.0,1.0,24.0,14.0,7.0,0.14285714285714285,0.14285714285714285,0.4666666666666667,1.0,0.4473684210526316,0.9,0.5217391304347826,0.875,0.21052631578947367,0.8333333333333334,0.8,0.8333333333333334,0.8181818181818182,,1.0,109.81294964028777,13.307692307692308,12.925925925925926,12.384615384615385,12.555555555555555,0.47368421052631576,0.4444444444444444,0.4444444444444444,,0.15789473684210525,0.4,1.0,0.4,0.6842105263157895,0.5523416666666666,0.6514875,0.5833333333333334,5.333333333333333,36.375,0.2692307692307692,5.0,1.0,0.2631578947368421,0.05263157894736842,5.0,2.0,,2.0,3.0,,,1.0,,,1.0,,1.0,1.0,,2.0,,,,1.0,5.0,,,1.0,1.0,,,,,1.0,,,3.0,,,3.0,,,1.0,1.0,,,4.0,5.0,1.0,,1.0,,3.0,,,,,,,,,1.0,,0.25,0.5,0.3333333333333333,,,,,,,,,0.375,,0.3,0.4,0.5,,,,0.5,1.0,0.8,,,0.6,0.6,0.3333333333333333,,,,0.05263157894736842,,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,0.5,0.5,0.58665,0.13636363636363635,0.16666666666666666,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1610612744,2015,2014-15,True
201578-201939-202691-203105-2738,1610612744,"Marreese Speights, Stephen Curry, Klay Thompson, Festus Ezeli, Andre Iguodala","Speights, Curry, Thompson, Ezeli, Iguodala",201578-201939-202691-203105-2738,GSW,267.0,3,4.0,-4.0,9.0,7.0,4.0,16.0,3.0,6.0,1.0,4.0,,,3.0,10.0,,1.0,7.0,11.0,1.0,5.0,,3.0,2.0,4.0,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,,,,,,1.0,1.0,1.0,,5.0,3.0,4.0,0.3333333333333333,0.5,0.3,0.2,0.3,0.2,0.35,0.3,,,1.0,1.0,1.0,1.0,1.0,86.29213483146067,17.666666666666668,15.428571428571429,17.555555555555557,15.428571428571429,0.6,0.5,0.6,0.3333333333333333,,0.8,0.25,,0.6,0.52259,0.60262,0.42857142857142855,5.59,,0.4444444444444444,3.0,1.0,0.3,0.1,3.0,2.0,1.0,2.0,,,,,,,,,,,1.0,2.0,,,2.0,,1.0,,2.0,,,1.0,,,,,,,2.0,,,2.0,,1.0,1.0,,,,1.0,4.0,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,0.5,0.1,0.16666666666666666,,,,0.2857142857142857,,0.2857142857142857,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,0.63425,0.1,0.1,0.2857142857142857,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
201578-201939-202691-203110-203200,1610612744,"Marreese Speights, Stephen Curry, Klay Thompson, Draymond Green, Justin Holiday","Speights, Curry, Thompson, Green, Holiday",201578-201939-202691-203110-203200,GSW,352.0,2,6.0,-4.0,10.0,11.0,6.0,21.0,1.0,4.0,,1.0,2.0,2.0,1.0,6.0,4.0,2.0,13.0,17.0,,2.0,3.0,11.0,,2.0,2.0,,3.0,,9.0,1.0,1.0,3.0,7.0,,,,2.0,,3.0,4.0,5.0,2.0,12.0,11.0,6.0,,,0.16666666666666666,,0.55,0.9,0.5416666666666666,0.7857142857142857,0.4,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,,85.90909090909092,20.2,13.636363636363637,17.8,13.363636363636363,0.4,0.25,0.3333333333333333,,0.2,0.2,,0.4,0.8,0.51537,0.50042,0.8461538461538461,4.183333333333334,24.7,0.6,2.0,,0.2,,5.0,3.0,,2.0,,,1.0,2.0,,1.0,2.0,,2.0,3.0,,3.0,,1.0,1.0,3.0,2.0,9.0,,,2.0,2.0,3.0,2.0,1.0,,,1.0,2.0,1.0,1.0,4.0,,,1.0,2.0,,1.0,1.0,3.0,,1.0,,,1.0,,,,,,,,,2.0,1.0,0.75,1.0,0.75,,,0.125,0.3333333333333333,0.25,0.5,1.0,1.0,0.4,1.0,0.5,0.6666666666666666,,,,1.0,,,0.5,,,,,,,,,0.2,0.5,0.5,1.0,1.0,1.0,1.0,0.6666666666666666,,,,0.2,1.0,1.0,0.45249999999999996,0.1,0.16666666666666666,0.07692307692307693,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
201578-201939-202691-203110-2733,1610612744,"Marreese Speights, Stephen Curry, Klay Thompson, Draymond Green, Shaun Livingston","Speights, Curry, Thompson, Green, Livingston",201578-201939-202691-203110-2733,GSW,395.0,4,7.0,6.0,13.0,14.0,,27.0,4.0,4.0,,,5.0,,4.0,8.0,5.0,,20.0,14.0,,,,,4.0,4.0,5.0,2.0,6.0,2.0,16.0,1.0,3.0,5.0,5.0,2.0,2.0,,,,,3.0,,,20.0,,,0.5,0.5,0.5,,0.7692307692307693,,0.7692307692307693,,0.38461538461538464,,0.75,0.5,0.6666666666666666,,,98.43037974683544,15.0,14.285714285714286,15.0,13.714285714285714,0.3076923076923077,1.0,1.0,0.5,0.38461538461538464,,,,0.6923076923076923,0.5483192307692307,,,6.225,24.78,,3.0,1.0,0.23076923076923078,0.07692307692307693,,,,,,,,,,,4.0,,,4.0,,,,,,,,12.0,,,4.0,1.0,4.0,4.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,0.8,,0.8,,,,0.125,,0.3333333333333333,1.0,,,,,,,,,,1.0,0.6666666666666666,0.5,,,,,,,,,,,,,0.8,0.8,1.0,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612744,2015,2014-15,True
201578-201939-202691-203110-2738,1610612744,"Marreese Speights, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala","Speights, Curry, Thompson, Green, Iguodala",201578-201939-202691-203110-2738,GSW,6214.0,48,104.0,-72.0,208.0,224.0,66.0,432.0,41.0,64.0,11.0,17.0,31.0,9.0,70.0,143.0,38.0,37.0,213.0,285.0,19.0,44.0,13.0,70.0,68.0,72.0,30.0,34.0,45.0,21.0,101.0,31.0,38.0,73.0,107.0,12.0,7.0,5.0,21.0,12.0,39.0,43.0,52.0,6.0,184.0,66.0,64.0,0.4857142857142857,0.5396825396825397,0.48951048951048953,0.4318181818181818,0.4861878453038674,0.4649122807017544,0.5196078431372549,0.5303030303030303,0.20994475138121546,0.5384615384615384,0.8085106382978723,0.7380952380952381,0.7752808988764045,0.625,0.5,100.10943031863535,16.346153846153847,12.5625,15.66826923076923,12.267857142857142,0.35359116022099446,0.640625,0.7068965517241379,0.5121951219512195,0.1712707182320442,0.2982456140350877,0.6470588235294118,0.15789473684210525,0.56353591160221,0.5018130555555556,0.4933625,0.3286384976525822,7.887412587412586,26.57894736842105,0.3173076923076923,41.0,38.0,0.2265193370165746,0.20994475138121546,67.0,28.0,9.0,15.0,14.0,15.0,3.0,7.0,1.0,4.0,9.0,4.0,3.0,12.0,10.0,20.0,5.0,3.0,29.0,5.0,17.0,33.0,14.0,1.0,9.0,12.0,11.0,8.0,3.0,4.0,9.0,9.0,23.0,2.0,4.0,34.0,4.0,2.0,18.0,9.0,2.0,11.0,26.0,63.0,3.0,4.0,3.0,1.0,22.0,2.0,,,2.0,,2.0,1.0,5.0,4.0,0.9166666666666666,0.3157894736842105,0.38461538461538464,0.32432432432432434,0.5,0.52,0.5178571428571429,0.08391608391608392,0.09375,0.14634146341463414,1.0,0.2222222222222222,0.3150684931506849,0.36,0.32653061224489793,0.4782608695652174,0.3333333333333333,0.13043478260869565,0.3333333333333333,0.5,0.75,0.9130434782608695,0.8125,0.047619047619047616,0.5,0.34146341463414637,0.4,0.2857142857142857,0.39473684210526316,0.39473684210526316,0.6,0.03867403314917127,0.42857142857142855,0.5,1.0,0.2903225806451613,0.3,0.8888888888888888,0.6,0.6,0.04,0.16,0.07017543859649122,0.3333333333333333,0.3,0.5195380952380952,0.1111111111111111,0.1375,0.13615023474178403,1.0,2.0,3.0,1.0,9.0,,,1.0,0.4,0.25,1.0,,3.0,5.0,4.0,2.0,,2.0,2.0,0.05263157894736842,0.03225806451612903,0.5,,1.0,,,,,,,,,0.14285714285714285,1.0,1.0,,1610612744,2015,2014-15,True
201578-201939-202691-203949-2571,1610612744,"Marreese Speights, Stephen Curry, Klay Thompson, James Michael McAdoo, Leandro Barbosa","Speights, Curry, Thompson, Michael McAdoo, Barbosa",201578-201939-202691-203949-2571,GSW,150.0,1,2.0,-8.0,3.0,5.0,,8.0,1.0,2.0,,,,,1.0,3.0,1.0,,2.0,10.0,,,,,2.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,2.0,,,,,,,,,,2.0,,,1.0,1.0,0.3333333333333333,,0.25,,0.25,,0.25,,,1.0,0.5,,1.0,76.8,18.333333333333332,19.0,16.333333333333332,19.0,0.5,0.5,1.0,1.0,,,,,0.75,0.579025,,,3.5,24.4,,1.0,,0.25,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,0.5,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,0.25,,,,,,,1.0,,,,,,,0.6106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
201578-201939-202691-203949-2738,1610612744,"Marreese Speights, Stephen Curry, Klay Thompson, James Michael McAdoo, Andre Iguodala","Speights, Curry, Thompson, Michael McAdoo, Iguodala",201578-201939-202691-203949-2738,GSW,217.0,1,4.0,2.0,7.0,8.0,,15.0,3.0,3.0,,,1.0,,4.0,4.0,2.0,1.0,12.0,10.0,,,,,6.0,2.0,1.0,3.0,4.0,2.0,9.0,1.0,,2.0,2.0,2.0,2.0,,1.0,,1.0,1.0,1.0,,12.0,,,0.75,0.75,1.0,,0.9166666666666666,,1.0,,0.3333333333333333,1.0,,1.0,1.0,,,99.53917050691244,17.285714285714285,12.0,17.285714285714285,12.0,0.5,1.0,1.0,0.6666666666666666,0.16666666666666666,,,,0.8333333333333334,0.62615,,,4.5,24.45,,,1.0,,0.16666666666666666,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,3.0,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,0.5,,0.5,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,0.16666666666666666,0.25,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
201578-201939-202691-2571-2738,1610612744,"Marreese Speights, Stephen Curry, Klay Thompson, Leandro Barbosa, Andre Iguodala","Speights, Curry, Thompson, Barbosa, Iguodala",201578-201939-202691-2571-2738,GSW,32.0,1,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,90.0,22.0,10.0,22.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
201578-201939-202691-2733-2738,1610612744,"Marreese Speights, Stephen Curry, Klay Thompson, Shaun Livingston, Andre Iguodala","Speights, Curry, Thompson, Livingston, Iguodala",201578-201939-202691-2733-2738,GSW,161.0,3,3.0,-4.0,6.0,7.0,2.0,13.0,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,1.0,1.0,3.0,7.0,1.0,1.0,,3.0,,2.0,1.0,,,,,1.0,2.0,3.0,4.0,,,,1.0,,2.0,2.0,1.0,,3.0,3.0,2.0,,,0.3333333333333333,1.0,0.25,1.0,0.375,1.5,0.25,0.5,1.0,0.5,0.75,1.0,,116.27329192546584,16.333333333333332,9.0,15.166666666666666,8.285714285714286,0.25,1.0,1.0,,0.25,1.0,1.0,,0.5,0.4883,0.5613,1.0,7.233333333333333,25.3,0.3333333333333333,2.0,,0.5,,3.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5,,,,1.0,0.3333333333333333,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
201578-201939-203084-203105-2571,1610612744,"Marreese Speights, Stephen Curry, Harrison Barnes, Festus Ezeli, Leandro Barbosa","Speights, Curry, Barnes, Ezeli, Barbosa",201578-201939-203084-203105-2571,GSW,34.0,1,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,84.70588235294117,19.0,15.0,19.0,15.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
201578-201939-203084-203110-2571,1610612744,"Marreese Speights, Stephen Curry, Harrison Barnes, Draymond Green, Leandro Barbosa","Speights, Curry, Barnes, Green, Barbosa",201578-201939-203084-203110-2571,GSW,178.0,1,3.0,3.0,6.0,7.0,6.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,11.0,8.0,2.0,3.0,3.0,11.0,2.0,2.0,1.0,1.0,3.0,1.0,8.0,,1.0,3.0,4.0,,,,1.0,1.0,1.0,1.0,1.0,,8.0,11.0,6.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.5,1.0,0.3333333333333333,,0.3333333333333333,,,105.16853932584269,18.333333333333332,9.714285714285714,18.166666666666668,9.571428571428571,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.6666666666666666,0.5013500000000001,0.5013500000000001,1.0,9.799999999999999,23.866666666666664,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,5.0,1.0,,,1.0,,1.0,2.0,1.0,2.0,1.0,,1.0,2.0,,,1.0,,3.0,2.0,1.0,6.0,,,1.0,1.0,2.0,1.0,1.0,,,,1.0,,2.0,1.0,,,,,,1.0,1.0,3.0,,,,,1.0,,,,,,,,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.5,1.5,0.3333333333333333,,,1.0,,1.0,,0.5,,,1.0,,,,1.0,,,,1.0,1.0,,,,,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,1.0,,,1.0,,0.3333333333333333,1.0,1.0,0.5784,0.16666666666666666,0.3333333333333333,0.2727272727272727,,1.0,,,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,0.5,,1.0,,,,,,,,,,1.0,1.0,,1610612744,2015,2014-15,True
201578-201939-203084-203110-2733,1610612744,"Marreese Speights, Stephen Curry, Harrison Barnes, Draymond Green, Shaun Livingston","Speights, Curry, Barnes, Green, Livingston",201578-201939-203084-203110-2733,GSW,49.0,1,1.0,2.0,3.0,3.0,,6.0,2.0,3.0,,,,,2.0,4.0,,,4.0,2.0,,,,,2.0,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,2.0,,,0.5,1.0,0.5,,0.5,,0.5,,,,1.0,,1.0,,,176.3265306122449,10.0,6.333333333333333,10.0,6.333333333333333,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,0.75,0.543025,,,2.575,,,1.0,,0.25,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,2.0,,,,2.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.25,,1.0,,,0.5,,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.6286,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
201578-201939-203084-203200-2571,1610612744,"Marreese Speights, Stephen Curry, Harrison Barnes, Justin Holiday, Leandro Barbosa","Speights, Curry, Barnes, Holiday, Barbosa",201578-201939-203084-203200-2571,GSW,111.0,1,2.0,1.0,3.0,4.0,,7.0,2.0,3.0,,,,,2.0,4.0,1.0,1.0,8.0,7.0,,,,,2.0,2.0,,1.0,2.0,1.0,5.0,,1.0,1.0,3.0,,,,,,,1.0,2.0,,5.0,,,0.5,1.0,0.5,,0.7,,0.6666666666666666,,0.2,,0.3333333333333333,,0.3333333333333333,1.0,,90.8108108108108,17.666666666666668,14.5,16.666666666666668,13.5,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,0.8,0.5469299999999999,,,2.225,22.5,,1.0,,0.2,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,3.0,,,3.0,2.0,,,,1.0,,1.0,,,,2.0,,,2.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,0.75,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.2,1.0,1.0,1.0,,,,1.0,1.0,,,,,,0.6599,0.16666666666666666,0.2,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
201578-201939-203084-203200-2738,1610612744,"Marreese Speights, Stephen Curry, Harrison Barnes, Justin Holiday, Andre Iguodala","Speights, Curry, Barnes, Holiday, Iguodala",201578-201939-203084-203200-2738,GSW,126.0,1,2.0,2.0,5.0,5.0,5.0,10.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,,5.0,3.0,1.0,2.0,3.0,5.0,2.0,,2.0,1.0,1.0,1.0,2.0,,2.0,2.0,2.0,2.0,1.0,1.0,,,,,,,5.0,5.0,5.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.6,,0.6666666666666666,,0.6666666666666666,1.0,,114.28571428571428,9.8,15.4,9.8,14.8,0.2,1.0,1.0,1.0,0.4,0.2,1.0,0.4,0.8,0.56401,0.56401,1.0,9.75,25.3,1.0,,1.0,,0.2,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,0.2,,,,0.5,0.5,,,,,,0.2,0.5,0.5,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
201578-201939-203084-2571-2738,1610612744,"Marreese Speights, Stephen Curry, Harrison Barnes, Leandro Barbosa, Andre Iguodala","Speights, Curry, Barnes, Barbosa, Iguodala",201578-201939-203084-2571-2738,GSW,749.0,10,12.0,7.0,23.0,24.0,6.0,47.0,7.0,11.0,1.0,1.0,4.0,,9.0,19.0,4.0,9.0,33.0,26.0,1.0,3.0,,4.0,8.0,10.0,4.0,4.0,4.0,3.0,8.0,1.0,4.0,7.0,14.0,2.0,1.0,1.0,,,3.0,9.0,11.0,1.0,23.0,4.0,6.0,0.4444444444444444,0.5714285714285714,0.47368421052631576,0.3333333333333333,0.5217391304347826,0.3333333333333333,0.6111111111111112,0.4,0.17391304347826086,,0.5,0.2,0.38461538461538464,0.5,,90.36048064085448,15.695652173913043,16.166666666666668,14.869565217391305,15.291666666666666,0.4782608695652174,0.6363636363636364,0.7,0.42857142857142855,0.17391304347826086,0.3333333333333333,1.0,,0.6521739130434783,0.4844413043478261,0.4865333333333333,0.12121212121212122,5.521052631578947,26.675,0.2608695652173913,7.0,1.0,0.30434782608695654,0.043478260869565216,10.0,5.0,3.0,4.0,1.0,1.0,,,,,2.0,1.0,,2.0,3.0,4.0,1.0,1.0,10.0,,2.0,,4.0,,2.0,2.0,,,,,1.0,,7.0,,2.0,7.0,,1.0,3.0,,,2.0,6.0,8.0,,,2.0,,4.0,,,,,,,,,1.0,,0.5,,0.5,0.75,0.9,0.8333333333333334,0.10526315789473684,0.09090909090909091,0.14285714285714285,1.0,,0.7,,0.6363636363636364,1.0,0.5,,,,,0.75,0.3333333333333333,,,0.14285714285714285,0.16666666666666666,,1.0,1.0,1.0,,,,,0.5,0.5,,0.8,0.75,,0.2,,,0.5,0.59554,0.19230769230769232,0.19047619047619047,0.30303030303030304,1.0,1.0,6.0,,2.0,,1.0,,1.0,1.0,,0.2,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
