EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,LongMidRangeFGA,FG2A,FtPoints,Points,LiveBallTurnovers,LostBallTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,LiveBallTurnoverPct,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyDefPoss,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyPointsPct,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,DefAtRimReboundPct,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,OffRebounds,LostBallSteals,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyArc3FGM,PenaltyFG3M,OffTwoPtRebounds,FTDefRebounds,SecondChanceTurnovers,PenaltyFg3Pct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceFG2M,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,BadPassTurnovers,Charge Fouls,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,SelfOReb,SelfORebPct,PenaltyCorner3Frequency,NonShootingPenaltyNonTakeFouls,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,PenaltyCorner3Accuracy,3SecondViolations,Charge Fouls Drawn,BlockingFouls,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
201935-201976-202391-203584-2730,1610612745,"James Harden, Patrick Beverley, Jeremy Lin, Troy Daniels, Dwight Howard","Harden, Beverley, Lin, Daniels, Howard",201935-201976-202391-203584-2730,HOU,626.0,3,10.0,17.0,22.0,22.0,44.0,20.0,6.0,3.0,1.0,2.0,3.0,4.0,101.21405750798722,11.181818181818182,17.272727272727273,10.454545454545455,16.818181818181817,7.0,4.0,11.0,6.0,7.0,3.0,6.0,10.0,0.5789473684210527,0.6,0.6666666666666666,,0.3684210526315789,0.4,0.8947368421052632,0.5321894736842104,0.5538550000000001,24.736363636363635,,8.0,9.0,37.0,1.0,,7.0,10.0,3.0,29.0,0.8043478260869565,0.5,,0.15,0.3333333333333333,4.15,6.0,3.0,0.75,0.6666666666666666,14.0,5.0,6.0,,2.0,,5.0,3.0,4.0,22.0,2.0,8.0,1.0,7.0,1.0,,,20.0,,20.0,13.0,0.2,0.2,0.625,0.75,0.7368421052631579,0.75,0.7857142857142857,0.3157894736842105,0.8333333333333334,0.8333333333333334,0.2,0.10526315789473684,,,,,,,0.5945945945945946,0.6363636363636364,1.0,0.6666666666666666,4.0,1.0,3.0,3.0,3.0,4.0,,,3.0,1.0,6.0,1.0,1.0,1.0,3.0,8.0,7.0,18.0,3.0,6.0,3.0,3.0,2.0,4.0,3.0,2.0,,,1.0,2.0,,3.0,1.0,1.0,,1.0,,2.0,1.0,0.5454545454545454,1.0,0.5454545454545454,1.25,1.3333333333333333,0.4,0.5,0.5,,1.0,1.0,0.21052631578947367,0.75,0.75,1.0,0.42857142857142855,0.42857142857142855,1.0,0.5,,,,0.5,0.3,1.0,0.42857142857142855,0.4532,,0.21621621621621623,1.0,3.0,2.0,,1.0,0.5,,0.6666666666666666,,0.25,1.0,1.0,1.0,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,1.0,,2.0,,,0.2,,,,,,,,2.0,,,,,1.0,,,,,,,,,,1610612745,2014,2013-14,False
201935-201976-202700-202706-2730,1610612745,"James Harden, Patrick Beverley, Donatas Motiejunas, Jordan Hamilton, Dwight Howard","Harden, Beverley, Motiejunas, Hamilton, Howard",201935-201976-202700-202706-2730,HOU,437.0,2,7.0,10.0,16.0,15.0,31.0,12.0,,,1.0,3.0,,2.0,102.15102974828376,12.6875,15.6,12.5,15.0,5.0,3.0,5.0,3.0,5.0,7.0,9.0,11.0,0.4166666666666667,0.875,0.8181818181818182,1.0,0.4166666666666667,0.5,0.5833333333333334,0.4661,0.5033666666666666,26.82,1.0,7.0,6.0,22.0,2.0,1.0,6.0,7.0,4.0,19.0,0.7333333333333333,0.6666666666666666,0.08333333333333333,0.26666666666666666,0.4,6.742857142857143,,2.0,0.6666666666666666,0.6666666666666666,6.0,2.0,2.0,3.0,4.0,,5.0,3.0,3.0,9.0,4.0,6.0,2.0,3.0,1.0,1.0,,7.0,,9.0,6.0,0.4,0.5,0.7142857142857143,1.0,0.6666666666666666,0.5,0.6428571428571429,0.16666666666666666,1.0,1.0,0.5,0.3333333333333333,0.75,0.75,0.3333333333333333,,,,0.4090909090909091,0.375,,0.5,2.0,1.0,1.0,1.0,,,,,2.0,,2.0,1.0,,,1.0,3.0,3.0,3.0,2.0,1.0,1.0,,1.0,2.0,,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,0.5,0.4,,0.4,1.0,0.75,0.3333333333333333,0.4,0.3333333333333333,,1.0,,,,,,0.4,0.4,0.5,1.0,,,,,0.16666666666666666,1.0,0.4,,,0.13636363636363635,,,1.0,,,,,0.5,,,1.0,,1.0,3.0,2.0,,1.0,,1.0,,,1.0,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612745,2014,2013-14,False
201935-201976-202700-202718-203093,1610612745,"James Harden, Patrick Beverley, Donatas Motiejunas, Chandler Parsons, Terrence Jones","Harden, Beverley, Motiejunas, Parsons, Jones",201935-201976-202700-202718-203093,HOU,639.0,5,11.0,,21.0,18.0,39.0,20.0,,,2.0,4.0,2.0,8.0,87.88732394366197,13.904761904761905,19.27777777777778,13.904761904761905,18.333333333333332,4.0,2.0,6.0,3.0,4.0,6.0,7.0,7.0,0.42857142857142855,0.6,0.5833333333333334,0.8,0.2857142857142857,0.5,0.5,0.4889178571428571,0.5134,25.28333333333333,3.0,8.0,4.0,20.0,2.0,1.0,4.0,8.0,4.0,20.0,0.5588235294117647,0.5,0.21428571428571427,0.23529411764705882,0.36363636363636365,9.5625,3.0,1.0,0.5,1.0,5.0,1.0,1.0,2.0,4.0,2.0,5.0,1.0,1.0,8.0,2.0,8.0,1.0,2.0,1.0,,,5.0,1.0,8.0,5.0,0.2,0.2,0.625,1.0,0.5714285714285714,0.625,0.7,0.07142857142857142,1.0,1.0,1.0,0.2857142857142857,0.5,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.4,0.23809523809523808,,0.3333333333333333,,,,,,2.0,,,2.0,,2.0,,,,,,3.0,3.0,2.0,1.0,1.0,,,,,,,1.0,,1.0,,,1.0,,,1.0,,,0.5,0.3333333333333333,,0.3333333333333333,,,,,,,0.5,,0.14285714285714285,,,,0.5,0.5,0.5,,,,,,,,0.5,,,,1.0,1.0,,,,0.3333333333333333,,,,0.5,,,,3.0,,1.0,1.0,,,0.125,,,,,1.0,,,,1.0,1.0,0.25,,,1.0,,1.0,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
201935-201976-202700-202718-2730,1610612745,"James Harden, Patrick Beverley, Donatas Motiejunas, Chandler Parsons, Dwight Howard","Harden, Beverley, Motiejunas, Parsons, Howard",201935-201976-202700-202718-2730,HOU,3972.0,21,66.0,51.0,130.0,130.0,260.0,134.0,13.0,10.0,8.0,17.0,16.0,37.0,94.25981873111782,14.023076923076923,16.53076923076923,12.930769230769231,15.76923076923077,26.0,8.0,39.0,10.0,25.0,28.0,49.0,70.0,0.33620689655172414,0.717948717948718,0.7213114754098361,0.6666666666666666,0.22413793103448276,0.23529411764705882,0.7327586206896551,0.5284965217391304,0.5209969696969697,26.02307692307692,8.0,77.0,34.0,185.0,9.0,2.0,37.0,49.0,18.0,160.0,0.6715328467153284,0.5294117647058824,0.06896551724137931,0.15151515151515152,0.1978021978021978,5.023376623376623,24.0,16.0,0.7272727272727273,0.7777777777777778,48.0,33.0,46.0,9.0,23.0,5.0,47.0,18.0,24.0,67.0,42.0,52.0,21.0,37.0,20.0,1.0,,90.0,1.0,65.0,47.0,0.44680851063829785,0.4772727272727273,0.6103896103896104,0.75,0.6508620689655172,0.7941176470588235,0.7790697674418605,0.39655172413793105,0.717391304347826,0.7674418604651163,0.6060606060606061,0.19827586206896552,0.391304347826087,0.4090909090909091,0.1111111111111111,0.625,0.625,,0.3621621621621622,0.36923076923076925,,0.8,16.0,6.0,13.0,14.0,6.0,13.0,1.0,2.0,13.0,6.0,19.0,10.0,4.0,8.0,5.0,25.0,13.0,48.0,13.0,16.0,11.0,5.0,9.0,21.0,3.0,8.0,3.0,3.0,2.0,4.0,2.0,5.0,4.0,2.0,2.0,4.0,,2.0,0.8421052631578947,0.48717948717948717,0.5,0.5,0.5555555555555556,0.5952380952380952,0.47368421052631576,0.42857142857142855,0.4166666666666667,0.5714285714285714,0.75,0.5,0.11206896551724138,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.5,0.5,0.8461538461538461,0.3333333333333333,0.1111111111111111,0.5,1.0,0.3333333333333333,0.4117647058823529,0.9285714285714286,0.52,0.49030500000000005,0.04878048780487805,0.13513513513513514,4.0,6.0,12.0,5.0,,0.6,0.8333333333333334,0.4,0.6153846153846154,0.5,3.0,3.0,4.0,9.0,6.0,4.0,7.0,,0.4,0.05194805194805195,0.06521739130434782,0.5,0.5,0.6666666666666666,,2.0,2.0,1.0,,3.0,0.043478260869565216,0.2857142857142857,,0.75,,2.0,3.0,0.06666666666666667,0.058823529411764705,4.0,,,1.0,,,,2.0,1.0,,,,1.0,,2.0,1.0,,1.0,1.0,,,,1610612745,2014,2013-14,False
201935-201976-202700-203496-2730,1610612745,"James Harden, Patrick Beverley, Donatas Motiejunas, Robert Covington, Dwight Howard","Harden, Beverley, Motiejunas, Covington, Howard",201935-201976-202700-203496-2730,HOU,33.0,1,1.0,-1.0,1.0,1.0,2.0,1.0,,,,,1.0,1.0,87.27272727272727,13.0,20.0,13.0,20.0,,,,,,,1.0,1.0,,,1.0,,,,,0.446,,,,1.0,,,,,,,,,,,,,,6.6,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
201935-201976-202706-202718-2730,1610612745,"James Harden, Patrick Beverley, Jordan Hamilton, Chandler Parsons, Dwight Howard","Harden, Beverley, Hamilton, Parsons, Howard",201935-201976-202706-202718-2730,HOU,74.0,1,1.0,-6.0,2.0,4.0,6.0,9.0,,,1.0,1.0,,3.0,116.75675675675676,9.5,13.75,9.5,13.75,,,1.0,1.0,,,,,1.0,,,,,,1.0,0.55125,0.55125,24.5,,,,3.0,,,,,,3.0,1.5,,,,,,4.0,,,,2.0,,,,,,,,,3.0,,,,1.0,,,,3.0,,3.0,2.0,,,,,1.5,1.5,1.5,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,3.0,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1610612745,2014,2013-14,False
201935-201976-202706-203093-2730,1610612745,"James Harden, Patrick Beverley, Jordan Hamilton, Terrence Jones, Dwight Howard","Harden, Beverley, Hamilton, Jones, Howard",201935-201976-202706-203093-2730,HOU,1677.0,5,28.0,8.0,58.0,55.0,113.0,66.0,4.0,4.0,4.0,8.0,2.0,11.0,97.0304114490161,14.810344827586206,14.872727272727273,13.89655172413793,14.418181818181818,12.0,4.0,17.0,6.0,12.0,10.0,16.0,27.0,0.3148148148148148,0.5882352941176471,0.5769230769230769,1.0,0.2222222222222222,0.25,0.7777777777777778,0.5527222222222222,0.592715625,24.552941176470586,2.0,37.0,13.0,74.0,4.0,2.0,16.0,17.0,9.0,61.0,0.6065573770491803,0.5,0.037037037037037035,0.15,0.20930232558139536,4.135135135135135,7.0,5.0,0.5555555555555556,0.6666666666666666,17.0,17.0,25.0,5.0,10.0,1.0,23.0,6.0,10.0,21.0,28.0,18.0,14.0,18.0,13.0,1.0,,40.0,,21.0,17.0,0.6086956521739131,0.6666666666666666,0.6216216216216216,0.6,0.5648148148148148,0.5625,0.5833333333333334,0.46296296296296297,0.68,0.85,0.7647058823529411,0.18518518518518517,0.5,0.5,0.2,0.5,0.5,,0.28378378378378377,0.29310344827586204,1.0,0.5714285714285714,11.0,4.0,6.0,7.0,2.0,5.0,,,3.0,1.0,5.0,7.0,1.0,1.0,4.0,13.0,3.0,12.0,3.0,4.0,2.0,2.0,6.0,11.0,,3.0,1.0,3.0,,3.0,,1.0,1.0,,1.0,1.0,1.0,1.0,0.8,0.29411764705882354,1.0,0.29411764705882354,0.5625,0.65,0.5,0.4230769230769231,0.6666666666666666,,0.42857142857142855,0.3333333333333333,0.09259259259259259,0.4,0.4,1.0,0.25,0.25,0.6666666666666666,0.5,,,,0.125,0.4375,0.8571428571428571,0.25,0.39865,,0.17567567567567569,1.0,2.0,5.0,1.0,2.0,0.3333333333333333,1.0,0.35714285714285715,0.25,0.25,2.0,1.0,3.0,3.0,4.0,5.0,2.0,,0.42857142857142855,0.13513513513513514,0.2,0.5,1.0,1.0,,,1.0,,,,,0.4,1.0,,,2.0,2.0,0.09523809523809523,0.125,,,,,,,,1.0,,,,,0.5,,,,,,,,,,1610612745,2014,2013-14,False
201935-201976-202718-202962-203093,1610612745,"James Harden, Patrick Beverley, Chandler Parsons, Greg Smith, Terrence Jones","Harden, Beverley, Parsons, Smith, Jones",201935-201976-202718-202962-203093,HOU,68.0,1,1.0,4.0,3.0,2.0,5.0,2.0,,,,,,,105.88235294117648,10.666666666666666,18.0,10.666666666666666,17.5,1.0,,1.0,,1.0,1.0,1.0,2.0,0.3333333333333333,0.5,0.5,,0.3333333333333333,,0.6666666666666666,0.4713,,25.2,,2.0,2.0,6.0,,,1.0,2.0,1.0,4.0,0.75,,,0.25,0.3333333333333333,4.95,,,,,,1.0,1.0,1.0,1.0,,2.0,,,,2.0,2.0,1.0,1.0,,1.0,,2.0,,,,0.5,1.0,1.0,,0.6666666666666666,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,1.0,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
201935-201976-202718-202962-2730,1610612745,"James Harden, Patrick Beverley, Chandler Parsons, Greg Smith, Dwight Howard","Harden, Beverley, Parsons, Smith, Howard",201935-201976-202718-202962-2730,HOU,253.0,2,4.0,4.0,7.0,9.0,16.0,4.0,2.0,,,,,1.0,91.06719367588933,15.571428571428571,16.0,13.285714285714286,13.222222222222221,1.0,,1.0,,1.0,2.0,3.0,6.0,0.1111111111111111,0.5,0.6,1.0,0.1111111111111111,,0.3333333333333333,0.4769833333333333,0.404125,25.4,2.0,8.0,2.0,8.0,,,4.0,3.0,2.0,1.0,0.4,,0.2222222222222222,0.2,0.2222222222222222,8.5125,9.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,4.0,,3.0,1.0,4.0,2.0,,6.0,,,,,,,,2.0,3.0,,,0.375,0.25,0.3333333333333333,0.25,0.25,0.2222222222222222,0.5,1.0,,0.4444444444444444,0.5,0.5,,,,,0.25,0.42857142857142855,,,3.0,1.0,,,,,,,,,,3.0,,,1.0,7.0,,,,,,,1.0,3.0,2.0,,,,,1.0,,,2.0,1.0,1.0,2.0,,,,,,,1.0,1.1666666666666667,1.0,0.5,1.0,,0.5,,,,,,,,,0.3333333333333333,,,,,,,,0.4159,,0.875,,,2.0,,,,,0.4,1.0,,1.0,,3.0,,,1.0,,,1.0,0.125,0.5,1.0,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1610612745,2014,2013-14,False
201935-201976-202718-203093-2730,1610612745,"James Harden, Patrick Beverley, Chandler Parsons, Terrence Jones, Dwight Howard","Harden, Beverley, Parsons, Jones, Howard",201935-201976-202718-203093-2730,HOU,35004.0,47,583.0,77.0,1133.0,1144.0,2277.0,1214.0,93.0,63.0,67.0,179.0,96.0,217.0,93.67158039081248,15.136804942630185,15.606643356643357,14.436893203883495,14.88548951048951,198.0,31.0,271.0,39.0,198.0,299.0,433.0,589.0,0.2773797338792221,0.7051886792452831,0.7298245614035088,0.7692307692307693,0.20266120777891505,0.21830985915492956,0.6898669396110543,0.5340832479508197,0.5147109929078014,24.92619926199262,81.0,706.0,215.0,1291.0,112.0,55.0,251.0,312.0,140.0,1120.0,0.5782374100719424,0.6256983240223464,0.08290685772773797,0.13290559120073328,0.17177914110429449,5.434277620396601,150.0,117.0,0.8013698630136986,0.8041237113402062,172.0,269.0,403.0,83.0,222.0,33.0,385.0,59.0,103.0,219.0,348.0,422.0,174.0,260.0,145.0,19.0,10.0,606.0,6.0,219.0,172.0,0.45194805194805193,0.49714285714285716,0.5453257790368272,0.5728155339805825,0.5506653019447287,0.5422535211267606,0.5891891891891892,0.4124872057318321,0.6674937965260546,0.7430939226519337,0.5390334572490706,0.22722620266120777,0.3738738738738739,0.4129353233830846,0.2289156626506024,0.4074074074074074,0.4125,0.30303030303030304,0.16963594113090627,0.15180935569285084,13.0,0.6141732283464567,142.0,77.0,41.0,62.0,25.0,73.0,1.0,8.0,77.0,14.0,102.0,96.0,7.0,22.0,24.0,171.0,65.0,258.0,77.0,86.0,62.0,24.0,50.0,156.0,30.0,18.0,23.0,16.0,7.0,31.0,5.0,21.0,64.0,31.0,26.0,67.0,9.0,15.0,0.8431372549019608,0.3763837638376384,0.3181818181818182,0.3763837638376384,0.6228813559322034,0.6151079136690647,0.2958579881656805,0.3128834355828221,0.30578512396694213,0.2708333333333333,0.7163120567375887,0.7959183673469388,0.07471852610030706,0.3424657534246575,0.352112676056338,0.96,0.3888888888888889,0.3888888888888889,0.8051948051948052,0.652542372881356,0.06779661016949153,0.125,1.0,0.11864406779661017,0.43661971830985913,0.6612903225806451,0.3888888888888889,0.5389849397590362,0.018115942028985508,0.13245546088303642,10.0,12.0,103.0,17.0,15.0,0.3076923076923077,0.8095238095238095,0.321875,0.3233082706766917,0.3225806451612903,54.0,6.0,63.0,48.0,70.0,63.0,57.0,6.0,0.65625,0.08923512747875353,0.10173697270471464,0.7012987012987013,0.42857142857142855,0.5,4.0,15.0,12.0,7.0,7.0,46.0,0.0945945945945946,0.33093525179856115,0.2916666666666667,0.6865671641791045,0.2777777777777778,8.0,14.0,0.0330188679245283,0.056338028169014086,15.0,3.0,0.06521739130434782,,2.0,0.007380073800738007,,2.0,3.0,3.0,2.0,0.012345679012345678,0.25,3.0,7.0,11.0,1.0,13.0,,,0.0273972602739726,,1610612745,2014,2013-14,False
201935-202391-202700-202706-202718,1610612745,"James Harden, Jeremy Lin, Donatas Motiejunas, Jordan Hamilton, Chandler Parsons","Harden, Lin, Motiejunas, Hamilton, Parsons",201935-202391-202700-202706-202718,HOU,25.0,1,,2.0,1.0,,1.0,,,,,,,,57.599999999999994,25.0,,25.0,,,,,,,,,,,,,,,,,0.2061,0.2061,,,1.0,,2.0,,,,,,2.0,1.0,,,,,4.4,,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,,1.0,,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
201935-202391-202700-202706-203093,1610612745,"James Harden, Jeremy Lin, Donatas Motiejunas, Jordan Hamilton, Terrence Jones","Harden, Lin, Motiejunas, Hamilton, Jones",201935-202391-202700-202706-203093,HOU,67.0,1,1.0,-4.0,3.0,2.0,5.0,4.0,,,,,1.0,1.0,107.46268656716417,12.0,15.5,12.0,15.0,1.0,,2.0,,1.0,,,,1.0,,,,0.5,,1.0,0.553725,,24.6,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
201935-202391-202700-202706-2730,1610612745,"James Harden, Jeremy Lin, Donatas Motiejunas, Jordan Hamilton, Dwight Howard","Harden, Lin, Motiejunas, Hamilton, Howard",201935-202391-202700-202706-2730,HOU,376.0,5,6.0,2.0,13.0,10.0,23.0,15.0,,,,2.0,1.0,4.0,88.08510638297872,17.615384615384617,14.7,17.23076923076923,14.7,4.0,,8.0,1.0,4.0,2.0,3.0,7.0,0.7272727272727273,1.0,1.0,1.0,0.36363636363636365,,0.9090909090909091,0.5053590909090909,0.5619,24.9875,1.0,3.0,6.0,17.0,2.0,1.0,4.0,8.0,4.0,12.0,0.5666666666666667,1.0,0.09090909090909091,0.26666666666666666,0.5714285714285714,7.033333333333334,4.0,1.0,1.0,1.0,3.0,1.0,2.0,,,,1.0,,,2.0,,2.0,,3.0,,,,9.0,,2.0,3.0,,,0.3333333333333333,,0.5,,0.3333333333333333,0.18181818181818182,0.5,1.0,,,,,,,,,0.11764705882352941,0.23076923076923078,,1.0,3.0,,,,2.0,4.0,,,1.0,1.0,3.0,,1.0,1.0,2.0,5.0,2.0,9.0,1.0,3.0,1.0,2.0,2.0,4.0,,,,,,,,,1.0,1.0,,1.0,,,1.0,0.375,1.0,0.375,1.5,1.25,0.4,0.5714285714285714,0.6666666666666666,,,,0.36363636363636365,0.5,0.5,1.0,0.25,0.25,1.0,,,,,1.0,,,0.25,,,0.29411764705882354,,,2.0,,1.0,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,0.3333333333333333,0.5,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
