EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,LostBallTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,SecondChanceFg2Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,PenaltyCorner3FGM,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,Offensive Fouls,BlockingFoulsDrawn,OffShortMidRangeReboundPct,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,SelfOReb,LostBallOutOfBoundsTurnovers,BlockingFouls,SelfORebPct,StepOutOfBoundsTurnovers,Travels,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,DefensiveGoaltends,BlockedLongMidRange,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
200761-201975-202325-202333-2200,1610612747,"Shawne Williams, Jodie Meeks, Wesley Johnson, Xavier Henry, Pau Gasol","Williams, Meeks, Johnson, Henry, Gasol",200761-201975-202325-202333-2200,LAL,617.0,2,10.0,-11.0,21.0,22.0,,,1.0,43.0,3.0,5.0,,,,,4.0,1.0,1.0,,,3.0,,,,,3.0,12.0,1.0,4.0,6.0,15.0,26.0,,,,,,,,,,4.0,3.0,,,3.0,,,2.0,1.0,3.0,1.0,2.0,,7.0,1.0,3.0,5.0,8.0,1.0,9.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,,2.0,2.0,5.0,8.0,,4.0,,,,15.0,,,0.6666666666666666,0.6666666666666666,1.0,0.25,,,0.25,0.25,,0.28125,,,0.375,,,0.25,,,,0.5,0.8333333333333334,0.6,0.3333333333333333,0.7272727272727273,0.08333333333333333,0.3333333333333333,,1.0,0.75,,100.35656401944895,14.619047619047619,14.090909090909092,14.095238095238095,13.136363636363637,0.3125,0.6,0.6,0.6666666666666666,0.25,,,,0.0625,1.0,1.0,1.0,0.1875,,,,,,,,,,,0.5625,,0.538521875,,0.2,0.25,,,9.191666666666666,24.95,,,,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.1875,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
200761-201975-202325-203088-2200,1610612747,"Shawne Williams, Jodie Meeks, Wesley Johnson, Kendall Marshall, Pau Gasol","Williams, Meeks, Johnson, Marshall, Gasol",200761-201975-202325-203088-2200,LAL,186.0,1,3.0,-3.0,5.0,6.0,,,1.0,11.0,1.0,2.0,2.0,,,,,,2.0,,,1.0,,,,,2.0,3.0,,3.0,,4.0,7.0,2.0,,,2.0,,,,,,2.0,,,,1.0,,1.0,1.0,,1.0,,1.0,,2.0,1.0,,1.0,1.0,2.0,3.0,,,,1.0,,1.0,,1.0,,,1.0,2.0,,,,,,,,2.0,,,0.5,0.5,,,,,,0.6666666666666666,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.5,0.3333333333333333,0.5,,1.0,0.5,,0.3333333333333333,0.3333333333333333,0.5,1.0,,,,,85.16129032258064,17.4,16.5,16.0,11.833333333333334,0.3333333333333333,0.5,1.0,1.0,,,,,0.3333333333333333,,,,0.16666666666666666,,,1.0,,,,,,,,0.8333333333333334,,0.5671833333333333,,,,0.5,,4.266666666666667,23.8,,1.0,1.0,1.0,,,1.0,,,2.0,,,,1.0,,,,,1.0,,,,,0.5,,,,1.0,1.0,,,1.0,,0.16666666666666666,1.0,1.0,,,0.5,,,,0.6957,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
200761-201975-202325-2200-2581,1610612747,"Shawne Williams, Jodie Meeks, Wesley Johnson, Pau Gasol, Steve Blake","Williams, Meeks, Johnson, Gasol, Blake",200761-201975-202325-2200-2581,LAL,1411.0,7,24.0,-16.0,49.0,44.0,,18.0,9.0,93.0,5.0,9.0,4.0,,,4.0,14.0,3.0,7.0,,2.0,13.0,1.0,4.0,,,11.0,28.0,5.0,20.0,5.0,42.0,58.0,5.0,2.0,5.0,8.0,,,,,,16.0,15.0,,,13.0,2.0,2.0,8.0,5.0,13.0,3.0,3.0,3.0,31.0,1.0,2.0,9.0,14.0,9.0,23.0,3.0,,3.0,7.0,,4.0,,7.0,2.0,,6.0,9.0,6.0,6.0,,3.0,4.0,3.0,4.0,34.0,,,0.7272727272727273,0.8,1.0,0.25,0.4,,0.25,0.39285714285714285,,0.3854166666666667,0.4,,0.4117647058823529,0.4,,0.4166666666666667,0.07142857142857142,0.2222222222222222,,1.0,0.75,1.0,0.06666666666666667,0.7857142857142857,0.28125,0.09090909090909091,,1.0,1.0,,94.91141034727144,15.89795918367347,14.363636363636363,14.040816326530612,13.772727272727273,0.1875,0.5555555555555556,0.7142857142857143,0.6,0.2916666666666667,0.2857142857142857,0.2857142857142857,0.75,0.14583333333333334,0.42857142857142855,0.42857142857142855,1.0,0.2708333333333333,0.15384615384615385,0.15384615384615385,0.4,0.4,0.25,,,,,,0.6041666666666666,0.15384615384615385,0.49671354166666665,,0.058823529411764705,0.0967741935483871,0.19047619047619047,,11.571428571428571,25.115000000000002,,1.0,2.0,5.0,1.0,1.0,1.0,,,6.0,2.0,2.0,2.0,8.0,,3.0,3.0,,,,1.0,2.0,,0.2,,1.0,,0.47058823529411764,0.75,0.3,0.5,1.0,0.5,0.10416666666666667,0.4,0.4,1.0,1.0,0.25,0.1,1.0,1.0,0.5450111111111111,,,,,1.0,,,0.6666666666666666,,,,,,,1.0,1.0,,1.0,,,0.03333333333333333,,,,,,,,,1.0,,,,,1610612747,2014,2013-14,False
200761-201975-202325-2200-977,1610612747,"Shawne Williams, Jodie Meeks, Wesley Johnson, Pau Gasol, Kobe Bryant","Williams, Meeks, Johnson, Gasol, Bryant",200761-201975-202325-2200-977,LAL,440.0,1,7.0,5.0,13.0,13.0,,,,26.0,4.0,6.0,,,,2.0,2.0,,,,,1.0,,,,,8.0,10.0,,1.0,,16.0,11.0,,,,,,,,,,6.0,,,,1.0,,,3.0,,3.0,,2.0,1.0,6.0,,1.0,5.0,6.0,,6.0,1.0,,1.0,1.0,1.0,,1.0,2.0,,,2.0,2.0,1.0,,,,1.0,1.0,1.0,16.0,,,0.375,0.375,,,,,,0.8,,0.7272727272727273,,,0.7272727272727273,,,0.09090909090909091,,,,0.5,0.7142857142857143,0.5,,0.6666666666666666,,,,0.5,,1.0,85.0909090909091,17.384615384615383,16.46153846153846,17.384615384615383,15.846153846153847,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.5,0.18181818181818182,1.0,1.0,0.5,,,,,0.09090909090909091,,,,,,,,,,,0.6363636363636364,,0.5341772727272727,,,,,,6.3100000000000005,25.8,,,2.0,2.0,,,,,,10.0,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,0.5,1.0,0.18181818181818182,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
200761-201975-202333-203088-203135,1610612747,"Shawne Williams, Jodie Meeks, Xavier Henry, Kendall Marshall, Robert Sacre","Williams, Meeks, Henry, Marshall, Sacre",200761-201975-202333-203088-203135,LAL,131.0,1,2.0,-4.0,5.0,4.0,,,,9.0,1.0,2.0,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,6.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,2.0,,1.0,1.0,3.0,,,1.0,1.0,2.0,,,,2.0,2.0,2.0,2.0,,,,,,,,,,0.5,,0.5,,,0.5,,,,0.5,0.5,,0.6666666666666666,0.2,,,0.2,,,,,,,98.93129770992367,9.6,20.75,9.6,17.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.71075,,,,,,1.35,,,,,,,,,,,2.0,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612747,2014,2013-14,False
200761-201975-202333-2200-2581,1610612747,"Shawne Williams, Jodie Meeks, Xavier Henry, Pau Gasol, Steve Blake","Williams, Meeks, Henry, Gasol, Blake",200761-201975-202333-2200-2581,LAL,145.0,1,2.0,-3.0,7.0,7.0,5.0,7.0,,14.0,1.0,2.0,,1.0,2.0,,1.0,,,,,,,,,,1.0,4.0,,,2.0,4.0,7.0,,,,,1.0,2.0,,,4.0,,,,,,,1.0,,,,,,,,,2.0,2.0,4.0,,4.0,,,,2.0,,2.0,,2.0,,2.0,,,3.0,2.0,,1.0,,,,4.0,4.0,5.0,,,,,,,,0.25,0.5,0.25,,0.5,0.4,,0.6666666666666666,,0.25,,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,139.0344827586207,12.571428571428571,8.142857142857142,12.571428571428571,8.0,0.5,0.5,0.5,,0.25,,,,,,,,,,,,,,1.0,0.5,,,,0.5,,0.50385,0.63245,0.2,0.2,,1.0,6.95,,0.7142857142857143,,,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
200761-201975-203088-203135-203527,1610612747,"Shawne Williams, Jodie Meeks, Kendall Marshall, Robert Sacre, Ryan Kelly","Williams, Meeks, Marshall, Sacre, Kelly",200761-201975-203088-203135-203527,LAL,145.0,1,2.0,-2.0,4.0,5.0,,,,9.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,1.0,2.0,1.0,1.0,,5.0,7.0,,,,,,,,,,,3.0,,,1.0,1.0,,,1.0,1.0,,,,3.0,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,5.0,,,,,1.0,1.0,,,1.0,0.5,,0.8333333333333334,,,0.8333333333333334,,,0.3333333333333333,,,,,1.0,,,1.0,,,,,,,89.37931034482759,12.5,19.0,12.5,19.0,0.3333333333333333,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,0.6666666666666666,1.0,0.49720000000000003,,,,,,7.05,27.3,,,,1.0,,,,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.3333333333333333,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
200761-201975-203088-203527-2200,1610612747,"Shawne Williams, Jodie Meeks, Kendall Marshall, Ryan Kelly, Pau Gasol","Williams, Meeks, Marshall, Kelly, Gasol",200761-201975-203088-203527-2200,LAL,105.0,1,2.0,2.0,3.0,3.0,,,1.0,6.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,2.0,3.0,,1.0,,4.0,2.0,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,0.6666666666666666,,0.5,1.0,,0.5,1.0,,0.25,,,,,,1.0,,0.5,0.5,,,,1.0,,82.28571428571429,17.333333333333332,17.666666666666668,17.333333333333332,17.666666666666668,0.25,1.0,1.0,,,,,,,,,,0.25,,,1.0,,,,,,,,0.5,,0.477625,,,,0.5,,4.933333333333334,25.2,,1.0,1.0,2.0,,,1.0,,,4.0,2.0,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,0.5,0.5,0.5,,,1.0,,,,0.604,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
200761-201975-2200-2581-959,1610612747,"Shawne Williams, Jodie Meeks, Pau Gasol, Steve Blake, Steve Nash","Williams, Meeks, Gasol, Blake, Nash",200761-201975-2200-2581-959,LAL,175.0,1,3.0,-3.0,7.0,8.0,5.0,8.0,,15.0,,1.0,,,1.0,,2.0,,1.0,1.0,,2.0,,,,2.0,,3.0,,3.0,3.0,3.0,6.0,,,,,,2.0,,3.0,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,2.0,4.0,,4.0,,,,,,,,,,,,1.0,3.0,4.0,,1.0,,,,3.0,1.0,5.0,,,,,,,,,,,,,0.1875,,0.08333333333333333,0.5,,,,,0.6666666666666666,1.0,,0.75,,,,,1.0,,123.42857142857143,13.0,10.5,13.0,10.375,0.16666666666666666,,,,0.3333333333333333,,,,0.16666666666666666,,,,0.3333333333333333,,,,,,0.2,,0.2,0.4,,0.6666666666666666,,0.48188000000000003,0.49565,0.14285714285714285,0.25,,0.3333333333333333,11.633333333333333,32.833333333333336,0.7142857142857143,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
200761-201975-2200-2581-977,1610612747,"Shawne Williams, Jodie Meeks, Pau Gasol, Steve Blake, Kobe Bryant","Williams, Meeks, Gasol, Blake, Bryant",200761-201975-2200-2581-977,LAL,1305.0,2,22.0,-1.0,45.0,42.0,12.0,1.0,3.0,87.0,6.0,9.0,,,1.0,5.0,8.0,1.0,1.0,,2.0,8.0,1.0,1.0,1.0,2.0,13.0,23.0,3.0,9.0,6.0,41.0,42.0,1.0,1.0,1.0,5.0,4.0,6.0,1.0,2.0,13.0,16.0,6.0,3.0,,8.0,2.0,3.0,8.0,2.0,10.0,1.0,5.0,3.0,22.0,1.0,11.0,8.0,21.0,3.0,24.0,3.0,2.0,1.0,6.0,4.0,5.0,6.0,12.0,1.0,4.0,2.0,8.0,8.0,8.0,,4.0,1.0,1.0,1.0,36.0,13.0,12.0,0.6153846153846154,0.6153846153846154,0.6666666666666666,0.3333333333333333,1.0,0.5,0.3333333333333333,0.5652173913043478,0.6666666666666666,0.546875,1.25,0.6875,0.5694444444444444,1.25,0.7222222222222222,0.28125,0.13043478260869565,0.2222222222222222,0.125,0.5,0.6666666666666666,0.9166666666666666,0.16666666666666666,0.7916666666666666,0.1875,0.16666666666666666,,1.0,0.875,1.0,96.0,14.222222222222221,15.833333333333334,13.911111111111111,15.571428571428571,0.28125,0.6666666666666666,0.8571428571428571,0.8333333333333334,0.25,0.625,0.7142857142857143,0.6,0.03125,1.0,1.0,1.0,0.25,0.25,0.25,,0.5,1.0,0.125,,,0.25,0.5,0.5625,0.25,0.466421875,0.3892375,0.1111111111111111,0.14814814814814814,0.12195121951219512,0.3170731707317073,9.595652173913043,26.4,0.26666666666666666,,2.0,6.0,,,1.0,,2.0,10.0,,1.0,,2.0,,2.0,1.0,,,,,,,1.0,,1.0,,0.2,0.3333333333333333,0.3333333333333333,0.25,0.8571428571428571,,0.1875,0.3333333333333333,0.3333333333333333,,0.5,,,,,0.4295,,,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612747,2014,2013-14,False
200761-202325-203088-203135-2581,1610612747,"Shawne Williams, Wesley Johnson, Kendall Marshall, Robert Sacre, Steve Blake","Williams, Johnson, Marshall, Sacre, Blake",200761-202325-203088-203135-2581,LAL,6.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
200761-202325-203088-203527-2200,1610612747,"Shawne Williams, Wesley Johnson, Kendall Marshall, Ryan Kelly, Pau Gasol","Williams, Johnson, Marshall, Kelly, Gasol",200761-202325-203088-203527-2200,LAL,341.0,1,6.0,8.0,10.0,10.0,1.0,,1.0,20.0,2.0,2.0,,,,1.0,2.0,3.0,3.0,,1.0,1.0,,,1.0,1.0,3.0,5.0,4.0,4.0,,18.0,10.0,,1.0,1.0,3.0,,,1.0,1.0,3.0,4.0,12.0,,,1.0,1.0,,2.0,4.0,6.0,3.0,2.0,,16.0,,,4.0,5.0,1.0,6.0,,,,1.0,,,1.0,2.0,,,2.0,3.0,1.0,,,,,,,15.0,3.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.6,,1.0,1.5,1.5,1.0,1.5,1.5,0.4444444444444444,,,,0.5,0.8,,,0.8,0.5,,,1.0,,,84.4574780058651,14.4,19.7,13.7,18.5,0.2222222222222222,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,,0.3333333333333333,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,,,,,,,1.0,1.0,0.6666666666666666,1.0,0.5630611111111111,0.5664,,,0.16666666666666666,0.16666666666666666,9.9,23.775,0.1,,,1.0,1.0,1.0,,,,2.0,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,1.0,,0.5,,1.0,,0.6666666666666666,,0.1111111111111111,,,,1.0,,1.0,1.0,1.0,0.579,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612747,2014,2013-14,False
200761-202325-203088-203527-2549,1610612747,"Shawne Williams, Wesley Johnson, Kendall Marshall, Ryan Kelly, Chris Kaman","Williams, Johnson, Marshall, Kelly, Kaman",200761-202325-203088-203527-2549,LAL,464.0,3,8.0,-5.0,18.0,20.0,,7.0,2.0,38.0,6.0,8.0,2.0,,,,1.0,,,,,6.0,,,,,8.0,12.0,,6.0,,16.0,21.0,2.0,,,,,,,,,12.0,,,1.0,5.0,,,6.0,,6.0,,5.0,,12.0,1.0,,5.0,6.0,2.0,8.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,,,2.0,4.0,,,,,2.0,2.0,2.0,16.0,,,0.75,0.75,,,,,,0.6666666666666666,,0.4444444444444444,,,0.4444444444444444,,,0.3333333333333333,,,,0.6666666666666666,0.625,,0.2,0.625,0.2222222222222222,0.2,,1.0,,,117.93103448275862,10.666666666666666,13.6,10.38888888888889,12.0,0.4444444444444444,0.75,0.75,0.8333333333333334,0.05555555555555555,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,0.7777777777777778,,0.5346705882352941,,,,,,5.716666666666666,30.066666666666666,,,2.0,3.0,,,,,,4.0,,,1.0,1.0,,1.0,,,,,,1.0,,,,0.5,,0.25,,1.0,0.5,1.0,0.5,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.5838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
200761-202325-203088-2549-2581,1610612747,"Shawne Williams, Wesley Johnson, Kendall Marshall, Chris Kaman, Steve Blake","Williams, Johnson, Marshall, Kaman, Blake",200761-202325-203088-2549-2581,LAL,3033.0,5,51.0,18.0,107.0,105.0,16.0,13.0,13.0,212.0,23.0,34.0,3.0,4.0,4.0,11.0,24.0,4.0,8.0,2.0,7.0,21.0,,,1.0,4.0,37.0,69.0,11.0,29.0,14.0,121.0,103.0,8.0,1.0,1.0,16.0,6.0,8.0,1.0,6.0,20.0,48.0,33.0,,,21.0,7.0,8.0,24.0,11.0,35.0,4.0,15.0,7.0,81.0,5.0,12.0,28.0,40.0,13.0,53.0,6.0,5.0,1.0,9.0,1.0,5.0,3.0,12.0,2.0,,9.0,12.0,24.0,22.0,4.0,12.0,4.0,2.0,4.0,105.0,20.0,16.0,0.6486486486486487,0.6857142857142857,1.0,0.3793103448275862,1.0,0.16666666666666666,0.3793103448275862,0.5362318840579711,0.75,0.5459183673469388,0.7222222222222222,0.5357142857142857,0.5654205607476636,0.7272727272727273,0.5882352941176471,0.29591836734693877,0.11594202898550725,0.14705882352941177,,0.75,0.717948717948718,0.9230769230769231,0.29411764705882354,0.7692307692307693,0.2653061224489796,0.3076923076923077,0.25,0.6666666666666666,0.8888888888888888,1.0,100.65281899109793,13.672897196261681,14.952380952380953,13.05607476635514,14.504761904761905,0.3469387755102041,0.6764705882352942,0.7931034482758621,0.6521739130434783,0.24489795918367346,0.4583333333333333,0.4583333333333333,0.6363636363636364,0.08163265306122448,0.5,0.5,1.0,0.21428571428571427,0.3333333333333333,0.35,0.3333333333333333,,,0.2857142857142857,1.0,0.14285714285714285,0.2857142857142857,0.25,0.6428571428571429,0.3333333333333333,0.5208321428571429,0.4830607142857143,0.11320754716981132,0.15584415584415584,0.1322314049586777,0.1652892561983471,8.844927536231886,25.97931034482759,0.14953271028037382,3.0,3.0,11.0,1.0,1.0,5.0,3.0,5.0,26.0,4.0,7.0,2.0,8.0,,,4.0,,,2.0,1.0,3.0,,0.625,0.2727272727272727,,,0.25,0.36363636363636365,0.07692307692307693,0.5555555555555556,0.8666666666666667,0.75,0.11224489795918367,0.2727272727272727,0.375,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,1.0,0.48481875,,1.0,1.0,,,,,0.375,1.0,,0.034482758620689655,0.047619047619047616,,,,,0.3333333333333333,3.0,1.0,,0.075,,,,,,,,,,1.0,,,,1610612747,2014,2013-14,False
200761-202325-203088-2549-959,1610612747,"Shawne Williams, Wesley Johnson, Kendall Marshall, Chris Kaman, Steve Nash","Williams, Johnson, Marshall, Kaman, Nash",200761-202325-203088-2549-959,LAL,237.0,1,4.0,-4.0,6.0,7.0,,,,13.0,1.0,2.0,,,,,2.0,,,,,1.0,,,,,1.0,4.0,,1.0,,2.0,6.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,1.0,4.0,,4.0,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,0.25,,0.2,,,0.2,,,0.2,,,,1.0,0.3333333333333333,0.75,,0.5714285714285714,,,,0.5,1.0,,78.9873417721519,17.833333333333332,18.571428571428573,17.833333333333332,17.0,0.4,0.5,0.5,,0.4,,,,,,,,0.2,,,,,,,,,,,0.6,,0.54072,,,,,,8.325,25.5,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
200761-202325-203135-203527-2581,1610612747,"Shawne Williams, Wesley Johnson, Robert Sacre, Ryan Kelly, Steve Blake","Williams, Johnson, Sacre, Kelly, Blake",200761-202325-203135-203527-2581,LAL,1.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
