EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,Charge Fouls Drawn,Fg2Pct,PenaltyFg2Pct,SecondChanceTsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChancePointsPct,Avg2ptShotDistance,AtRimFGA,PenaltyAtRimFGA,PenaltyFtPoints,DefThreePtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,Technical Free Throw Trips,DefThreePtReboundPct,DefCorner3ReboundPct,AtRimFrequency,PenaltyAtRimFrequency,AtRimFGM,PenaltyAtRimFGM,PtsAssisted2s,TwoPtAssists,AtRimAssists,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimAccuracy,HeaveAttempts,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,NonShootingFoulsDrawn,LiveBallTurnoverPct,DefFTReboundPct,DefArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LostBallTurnovers,Loose Ball Fouls,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,FTOffRebounds,Blocked2s,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShortMidRangeAssists,Travels,BlockingFouls,Charge Fouls,Offensive Fouls,ShortMidRangePctAssisted,SecondChanceTurnovers,Loose Ball Fouls Drawn,RecoveredBlocks,BlocksRecoveredPct,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,DefensiveGoaltends,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,SelfOReb,SelfORebPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,BlockedCorner3,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
101108-201162-201599-201954-2037,1610612746,"Chris Paul, Jared Dudley, DeAndre Jordan, Darren Collison, Jamal Crawford","Paul, Dudley, Jordan, Collison, Crawford",101108-201162-201599-201954-2037,LAC,663.0,9,11.0,2.0,24.0,21.0,16.0,3.0,45.0,2.0,4.0,1.0,2.0,2.0,4.0,9.0,25.0,23.0,1.0,2.0,15.0,3.0,3.0,4.0,2.0,1.0,4.0,1.0,9.0,5.0,9.0,15.0,1.0,1.0,6.0,11.0,3.0,21.0,15.0,16.0,0.5,0.5,0.5,0.5,0.38095238095238093,0.3,0.4807692307692308,0.4166666666666667,0.19047619047619047,1.0,0.8181818181818182,,1.0,97.73755656108597,16.25,13.0,15.0,12.0,0.19047619047619047,0.5,0.5,0.5,0.13333333333333333,0.5,0.47619047619047616,0.5,0.46505238095238094,0.45624000000000003,0.16666666666666666,0.15,0.6,25.375,0.6666666666666666,5.0,1.0,5.0,5.0,17.0,2.0,4.0,3.0,13.0,4.0,,0.29411764705882354,0.23076923076923078,0.4,0.23809523809523808,0.2,0.2,0.16,8.882352941176471,6.0,4.0,6.0,4.0,,,3.0,6.0,3.0,,0.6666666666666666,0.75,0.2857142857142857,0.26666666666666666,4.0,3.0,6.0,3.0,2.0,,0.6,0.75,0.6666666666666666,0.6666666666666666,0.5,0.75,,,3.0,2.0,4.0,2.0,2.0,0.5,,0.5,1.0,2.0,,1.0,4.0,,2.0,1.0,5.0,6.0,1.0,,,,0.25,0.25,0.5555555555555556,0.5,0.5454545454545454,0.5,0.5,1.0,0.5,0.5,,0.45975,,6.0,,,,,1.0,,1.0,,,,,,2.0,0.058823529411764705,,0.16666666666666666,,0.75,0.3333333333333333,0.2857142857142857,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,0.25,,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-201162-201599-201954-2045,1610612746,"Chris Paul, Jared Dudley, DeAndre Jordan, Darren Collison, Hedo Turkoglu","Paul, Dudley, Jordan, Collison, Turkoglu",101108-201162-201599-201954-2045,LAC,49.0,1,1.0,2.0,3.0,2.0,,,5.0,,1.0,,,,1.0,,2.0,,,,,,,1.0,,,1.0,,2.0,1.0,2.0,2.0,,,,,,2.0,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,1.0,,1.0,146.9387755102041,8.333333333333334,12.0,8.333333333333334,12.0,0.3333333333333333,,,,,,0.3333333333333333,,0.45449999999999996,,,,,25.7,,,,1.0,1.0,2.0,,,,,,,0.5,,,0.3333333333333333,,,,12.15,,,,1.0,,,,,,,1.0,1.0,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-201162-201599-201954-2440,1610612746,"Chris Paul, Jared Dudley, DeAndre Jordan, Darren Collison, Matt Barnes","Paul, Dudley, Jordan, Collison, Barnes",101108-201162-201599-201954-2440,LAC,2075.0,4,35.0,-25.0,71.0,72.0,9.0,15.0,143.0,3.0,11.0,1.0,1.0,5.0,17.0,13.0,64.0,89.0,1.0,2.0,11.0,15.0,,11.0,3.0,5.0,16.0,3.0,37.0,11.0,24.0,40.0,3.0,1.0,14.0,15.0,7.0,53.0,11.0,9.0,1.0,0.29411764705882354,0.5,0.29411764705882354,0.375,0.3888888888888889,0.4266666666666667,0.5,0.25,0.8461538461538461,0.7931034482758621,0.8333333333333334,0.6666666666666666,99.23855421686746,15.408450704225352,13.625,14.380281690140846,12.916666666666666,0.16176470588235295,0.2727272727272727,0.2727272727272727,1.0,0.1111111111111111,1.0,0.5735294117647058,0.2727272727272727,0.5027727941176471,0.5112166666666667,0.0945945945945946,0.12280701754385964,0.171875,24.458823529411767,0.1267605633802817,12.0,4.0,13.0,18.0,51.0,2.0,11.0,2.0,7.0,14.0,2.0,0.35294117647058826,0.2857142857142857,0.4230769230769231,0.19117647058823528,0.3076923076923077,0.3076923076923077,0.171875,7.658823529411765,22.0,5.0,4.0,12.0,2.0,6.0,9.0,12.0,13.0,,0.75,1.0,0.3235294117647059,0.5555555555555556,9.0,1.0,22.0,11.0,5.0,1.0,0.6111111111111112,0.6875,0.4090909090909091,0.5625,0.5555555555555556,0.2,,1.0,3.0,2.0,1.0,6.0,1.0,0.25,0.3333333333333333,0.6666666666666666,3.0,6.0,,3.0,11.0,1.0,4.0,1.0,15.0,16.0,1.0,1.0,1.0,2.0,0.2727272727272727,0.375,0.45454545454545453,0.08333333333333333,0.35555555555555557,0.6153846153846154,0.125,1.0,0.5,0.5,,0.48837727272727277,5.0,16.0,2.0,6.0,,1.0,6.0,2.0,3.0,,2.0,1.0,2.0,,1.0,0.11764705882352941,0.2727272727272727,,,0.2727272727272727,0.4444444444444444,0.23529411764705882,0.3125,0.3125,0.75,0.08823529411764706,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,3.0,,1.0,,1.0,0.6,2.0,2.0,1.0,0.5,2.0,1.0,,0.3333333333333333,,,,1.0,,,2.0,0.05128205128205128,,,,1.0,,,,,,0.08333333333333333,,,1.0,1.0,,,1.0,,1.0,1.0,,,1610612746,2014,2013-14,True
101108-201162-201599-201954-2584,1610612746,"Chris Paul, Jared Dudley, DeAndre Jordan, Darren Collison, Willie Green","Paul, Dudley, Jordan, Collison, Green",101108-201162-201599-201954-2584,LAC,136.0,1,2.0,-1.0,3.0,3.0,,,6.0,,,,,,,,6.0,7.0,,,,,,,,,,,,,,3.0,,,2.0,,,2.0,,,,,,,0.5,,0.5,,,,,,,63.529411764705884,25.0,20.333333333333332,24.333333333333332,15.666666666666666,,,,,,,0.5,,0.49931666666666663,,,,,,,2.0,,1.0,3.0,6.0,,4.0,,,6.0,,0.5,,0.6666666666666666,0.16666666666666666,,,0.6666666666666666,6.8,3.0,,,,,,,,,,,,0.5,,2.0,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,2.0,3.0,,2.0,3.0,,4.0,,3.0,3.0,,,,,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,,,1.0,0.6666666666666666,,0.6122,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-201162-201599-201957-2037,1610612746,"Chris Paul, Jared Dudley, DeAndre Jordan, Byron Mullens, Jamal Crawford","Paul, Dudley, Jordan, Mullens, Crawford",101108-201162-201599-201957-2037,LAC,107.0,3,2.0,-1.0,3.0,4.0,1.0,2.0,7.0,,,,,,,1.0,3.0,4.0,,,1.0,,,,,,1.0,,2.0,1.0,1.0,1.0,,,1.0,2.0,,3.0,1.0,1.0,,,,,0.5,,0.5,0.25,,1.0,1.0,1.0,,94.2056074766355,18.666666666666668,12.75,18.666666666666668,9.5,,,,,,,0.5,,0.55065,0.3956,,,0.3333333333333333,,0.3333333333333333,,,,1.0,2.0,,,,1.0,,,0.5,,,,,,,4.6,1.0,,1.0,,,,1.0,1.0,3.0,,,,0.5,,1.0,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-201162-201599-203493-2037,1610612746,"Chris Paul, Jared Dudley, DeAndre Jordan, Reggie Bullock, Jamal Crawford","Paul, Dudley, Jordan, Bullock, Crawford",101108-201162-201599-203493-2037,LAC,139.0,1,2.0,3.0,5.0,5.0,5.0,,10.0,,1.0,,1.0,,1.0,1.0,7.0,4.0,,1.0,7.0,,,1.0,,,2.0,,4.0,,2.0,2.0,,,2.0,1.0,1.0,7.0,7.0,5.0,,,,,0.6,0.6,0.7,0.7,0.2,,1.0,,,103.59712230215827,12.4,15.4,12.4,15.4,0.2,,,,0.2,,0.6,,0.48739,0.48739,0.2,0.25,1.0,24.7,1.0,,,,3.0,4.0,,,3.0,4.0,2.0,1.0,0.75,0.75,,,,,,5.225,2.0,2.0,1.0,2.0,,,,,1.0,,1.0,1.0,0.4,0.4,2.0,2.0,4.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,0.4,0.5,0.5,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-201162-201599-203493-2045,1610612746,"Chris Paul, Jared Dudley, DeAndre Jordan, Reggie Bullock, Hedo Turkoglu","Paul, Dudley, Jordan, Bullock, Turkoglu",101108-201162-201599-203493-2045,LAC,34.0,1,1.0,2.0,1.0,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,42.35294117647059,14.0,,14.0,,,,,,,,1.0,,0.455,,,,,,,,,,1.0,1.0,,,,,2.0,,1.0,,,,,,,2.0,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-201162-201599-203493-2584,1610612746,"Chris Paul, Jared Dudley, DeAndre Jordan, Reggie Bullock, Willie Green","Paul, Dudley, Jordan, Bullock, Green",101108-201162-201599-203493-2584,LAC,41.0,1,1.0,2.0,2.0,2.0,2.0,2.0,4.0,,,,,,,2.0,2.0,,,,2.0,,,,,,,,,,1.0,1.0,,,1.0,2.0,1.0,2.0,2.0,2.0,,,,,,,1.0,1.0,,,1.0,,,140.4878048780488,11.5,9.0,11.5,2.5,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-201162-201599-2037-2440,1610612746,"Chris Paul, Jared Dudley, DeAndre Jordan, Jamal Crawford, Matt Barnes","Paul, Dudley, Jordan, Crawford, Barnes",101108-201162-201599-2037-2440,LAC,291.0,4,5.0,-5.0,11.0,11.0,,9.0,22.0,1.0,2.0,,,1.0,2.0,2.0,11.0,16.0,,,,3.0,,2.0,1.0,1.0,2.0,1.0,5.0,1.0,3.0,3.0,,,1.0,2.0,1.0,11.0,,,1.0,0.5,,0.5,0.5,,0.55,,0.2222222222222222,0.5,0.6666666666666666,,,108.86597938144331,14.0,12.454545454545455,13.272727272727273,11.636363636363637,0.2222222222222222,0.5,0.5,1.0,,,0.5555555555555556,0.5,0.4792777777777778,,0.1,0.125,,25.5,,1.0,,1.0,3.0,7.0,,,,,4.0,,0.42857142857142855,,,0.1111111111111111,,,,8.27142857142857,3.0,,,1.0,,,,1.0,5.0,,1.0,,0.3333333333333333,,2.0,,2.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,1.0,1.0,,,4.0,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,0.3821,1.0,3.0,,,,,1.0,,,,,,,,,0.14285714285714285,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-201162-201599-2037-2584,1610612746,"Chris Paul, Jared Dudley, DeAndre Jordan, Jamal Crawford, Willie Green","Paul, Dudley, Jordan, Crawford, Green",101108-201162-201599-2037-2584,LAC,59.0,1,1.0,-4.0,1.0,2.0,,,3.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.22033898305085,21.0,19.0,21.0,19.0,,,,,,,,,0.3935,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,14.6,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-201162-201599-2440-2584,1610612746,"Chris Paul, Jared Dudley, DeAndre Jordan, Matt Barnes, Willie Green","Paul, Dudley, Jordan, Barnes, Green",101108-201162-201599-2440-2584,LAC,185.0,1,3.0,,7.0,6.0,3.0,6.0,13.0,,1.0,,,,1.0,1.0,7.0,7.0,,,5.0,,,1.0,,,2.0,,4.0,1.0,3.0,4.0,,,2.0,2.0,2.0,4.0,5.0,3.0,,,,,0.5,0.6666666666666666,0.5833333333333334,0.8333333333333334,0.16666666666666666,0.5,0.6,,1.0,101.18918918918918,13.0,15.666666666666666,12.857142857142858,13.5,0.16666666666666666,,,,,,0.6666666666666666,,0.535675,0.5890333333333333,0.3333333333333333,0.4,0.7142857142857143,27.3,0.42857142857142855,1.0,,2.0,3.0,5.0,1.0,3.0,2.0,3.0,2.0,,0.6,0.6666666666666666,1.5,0.3333333333333333,,,0.42857142857142855,8.28,3.0,2.0,1.0,2.0,,,,1.0,,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,3.0,2.0,4.0,2.0,2.0,2.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,,,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,1.0,,2.0,,1.0,1.0,,,,,1.0,1.0,0.5,,0.3333333333333333,,,,1.0,1.0,,0.4952,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-201162-201933-201954-2037,1610612746,"Chris Paul, Jared Dudley, Blake Griffin, Darren Collison, Jamal Crawford","Paul, Dudley, Griffin, Collison, Crawford",101108-201162-201933-201954-2037,LAC,839.0,12,14.0,-2.0,25.0,30.0,13.0,18.0,55.0,2.0,3.0,2.0,3.0,2.0,4.0,10.0,32.0,34.0,2.0,4.0,18.0,3.0,3.0,3.0,2.0,1.0,4.0,1.0,9.0,6.0,11.0,18.0,,,8.0,12.0,3.0,29.0,18.0,13.0,0.5,0.5,0.5,0.5,0.5,0.46153846153846156,0.5925925925925926,0.5625,0.18181818181818182,0.6666666666666666,0.6875,0.6,1.0,94.39809296781884,18.8,12.3,15.36,11.966666666666667,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.5,0.23076923076923078,0.6666666666666666,0.5454545454545454,0.6666666666666666,0.46859090909090906,0.4643538461538462,0.16,0.15,0.5625,25.875,0.52,5.0,1.0,5.0,8.0,18.0,,3.0,3.0,9.0,10.0,,0.4444444444444444,0.3333333333333333,0.3,0.22727272727272727,0.2,0.2,0.09375,7.205555555555555,8.0,3.0,6.0,5.0,,,1.0,4.0,5.0,,0.7142857142857143,0.6666666666666666,0.36363636363636365,0.23076923076923078,5.0,2.0,6.0,3.0,2.0,1.0,0.375,0.375,0.625,0.8333333333333334,0.4,0.6666666666666666,,,3.0,1.0,1.0,,2.0,0.75,,0.75,,,2.0,,3.0,2.0,,,6.0,7.0,2.0,,,3.0,,0.3,0.6,,0.5,0.6666666666666666,,,,,0.4,0.40164,2.0,5.0,,1.0,,1.0,3.0,,,1.0,,,,,1.0,0.16666666666666666,0.25,0.2,1.0,1.0,0.25,0.22727272727272727,0.4,0.5,,0.045454545454545456,,,,0.07692307692307693,,1.0,,,1.0,,0.5,2.0,,,,,1.0,,,,,1.0,,0.2,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,1610612746,2014,2013-14,True
101108-201162-201933-201954-2045,1610612746,"Chris Paul, Jared Dudley, Blake Griffin, Darren Collison, Hedo Turkoglu","Paul, Dudley, Griffin, Collison, Turkoglu",101108-201162-201933-201954-2045,LAC,247.0,3,4.0,-2.0,8.0,7.0,1.0,,15.0,1.0,2.0,,,1.0,4.0,2.0,5.0,7.0,,,2.0,3.0,,2.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,5.0,,,2.0,2.0,,3.0,2.0,1.0,1.0,0.25,,0.25,0.25,,0.35714285714285715,1.0,0.6666666666666666,0.75,0.8,0.5,,87.44939271255062,18.5,14.142857142857142,18.0,13.857142857142858,0.3333333333333333,0.5,0.5,1.0,,,0.6666666666666666,0.5,0.48219166666666663,,,,0.4,24.825,0.125,1.0,,2.0,,2.0,2.0,2.0,,,,,,,1.0,0.3333333333333333,,,0.4,18.4,,,2.0,1.0,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.5,,0.2,,,1.0,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,0.5,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-201162-201933-201954-2440,1610612746,"Chris Paul, Jared Dudley, Blake Griffin, Darren Collison, Matt Barnes","Paul, Dudley, Griffin, Collison, Barnes",101108-201162-201933-201954-2440,LAC,525.0,7,9.0,-14.0,18.0,18.0,15.0,12.0,36.0,,3.0,,3.0,2.0,6.0,2.0,20.0,34.0,2.0,6.0,16.0,6.0,,3.0,,2.0,2.0,,6.0,1.0,2.0,4.0,1.0,,1.0,3.0,,18.0,16.0,15.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.5833333333333334,0.625,0.6153846153846154,0.4,0.3333333333333333,0.4,,1.0,98.74285714285715,13.722222222222221,15.444444444444445,12.833333333333334,13.666666666666666,0.2,,,,0.25,,0.6666666666666666,,0.5241142857142858,0.5388090909090909,0.0625,,0.8,26.683333333333337,0.8333333333333334,2.0,,1.0,6.0,9.0,,2.0,4.0,6.0,12.0,,0.6666666666666666,0.6666666666666666,1.0,0.06666666666666667,,,0.1,5.955555555555555,4.0,3.0,2.0,1.0,1.0,1.0,3.0,5.0,7.0,,0.5,1.0,0.26666666666666666,0.25,4.0,3.0,,,,,,,1.0,1.0,,1.0,,,2.0,2.0,4.0,2.0,,0.4,,,,,,1.0,1.0,,,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,,,,,,2.0,4.0,2.0,3.0,2.0,3.0,1.0,2.0,,,1.0,,1.0,,,0.1111111111111111,,0.25,,,1.0,0.26666666666666666,0.5,0.6666666666666666,,0.2,0.6666666666666666,0.6666666666666666,1.0,0.25,0.6666666666666666,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-201162-201933-201954-2584,1610612746,"Chris Paul, Jared Dudley, Blake Griffin, Darren Collison, Willie Green","Paul, Dudley, Griffin, Collison, Green",101108-201162-201933-201954-2584,LAC,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-201162-201933-2037-2440,1610612746,"Chris Paul, Jared Dudley, Blake Griffin, Jamal Crawford, Matt Barnes","Paul, Dudley, Griffin, Crawford, Barnes",101108-201162-201933-2037-2440,LAC,352.0,8,6.0,,12.0,15.0,12.0,7.0,27.0,1.0,3.0,1.0,3.0,1.0,3.0,8.0,17.0,17.0,1.0,3.0,17.0,3.0,,3.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,5.0,,,6.0,9.0,,14.0,13.0,10.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6153846153846154,0.6153846153846154,0.3333333333333333,0.6,0.6666666666666666,0.6666666666666666,1.0,110.45454545454547,15.25,11.266666666666667,14.083333333333334,11.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3926222222222222,0.3926222222222222,,,1.0,25.96666666666667,1.0,1.0,,1.0,3.0,6.0,3.0,3.0,3.0,6.0,6.0,,0.5,0.5,1.0,0.1111111111111111,,,0.17647058823529413,8.166666666666666,3.0,3.0,8.0,1.0,,,,1.0,3.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,1.0,1.0,1.0,2.0,4.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,,0.25,,,,,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,1.0,0.2222222222222222,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
