EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGA,Arc3FGA,FG2M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,LongMidRangeFGA,DefTwoPtRebounds,DefTwoPtReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,Loose Ball Fouls,Charge Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,Offensive Fouls Drawn,LongMidRangeFGM,Corner3FGM,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,Assisted3sPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyDefPoss,PenaltyAtRimFGA,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,AtRimPctBlocked,PenaltyAtRimFrequency,PenaltyAtRimFGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,FTOffRebounds,PenaltyFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,DefensiveGoaltends,PenaltyCorner3FGM,LostBallSteals,Travels,Charge Fouls,Offensive Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,OffArc3ReboundPct,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,Corner3PctBlocked,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,HeaveAttempts,OffensiveGoaltends,3SecondViolations,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
1626145-1628960-1629723-202685-203937,1610612763,"Tyus Jones, Grayson Allen, John Konchar, Jonas Valanciunas, Kyle Anderson","Jones, Allen, Konchar, Valanciunas, Anderson",1626145-1628960-1629723-202685-203937,MEM,534.0,5,9.0,-3.0,17.0,19.0,1.0,36.0,3.0,8.0,18.0,,1.0,1.0,1.0,1.0,97.07865168539325,15.176470588235293,14.526315789473685,15.058823529411764,14.105263157894736,0.17647058823529413,0.5372264705882352,0.52815,6.5875,1.0,4.0,,,1.0,5.0,4.0,3.0,9.0,,15.0,,,3.0,6.0,,,4.0,3.0,6.0,1.0,15.0,1.0,5.0,1.0,8.0,1.0,9.0,,3.0,3.0,,1.0,3.0,4.0,,,,12.0,1.0,1.0,0.375,,0.4411764705882353,1.5,0.4411764705882353,1.5,0.5294117647058824,1.0,0.2,0.8333333333333334,0.7777777777777778,0.09090909090909091,,1.0,,0.23529411764705882,0.25,1.0,1.0,0.3333333333333333,0.3333333333333333,0.29411764705882354,0.23529411764705882,,,0.7647058823529411,,,0.2,24.511111111111113,1.0,2.0,0.6666666666666666,,0.5,0.5,0.058823529411764705,1.0,,,3.0,1.0,1.0,,1.0,3.0,,2.0,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.375,,,0.3333333333333333,,1.0,,1.0,0.25,0.25,,,0.25,,,,,,,,,,,,,,,1.0,2.0,9.0,3.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,,,,,,0.75,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1610612763,2021,2020-21,False
1626145-1628960-1629723-203476-203937,1610612763,"Tyus Jones, Grayson Allen, John Konchar, Gorgui Dieng, Kyle Anderson","Jones, Allen, Konchar, Dieng, Anderson",1626145-1628960-1629723-203476-203937,MEM,411.0,3,7.0,-6.0,14.0,13.0,2.0,27.0,2.0,4.0,18.0,1.0,1.0,1.0,3.0,0.3333333333333333,94.59854014598541,16.142857142857142,14.23076923076923,15.642857142857142,12.076923076923077,0.16666666666666666,0.502675,0.2729,12.3,1.0,1.0,,,,3.0,5.0,2.0,8.0,2.0,12.0,1.0,,5.0,2.0,2.0,,5.0,1.0,3.0,,8.0,,2.0,1.0,5.0,2.0,7.0,,1.0,,,2.0,4.0,1.0,2.0,,1.0,7.0,0.5,0.5,0.5,1.0,0.4166666666666667,1.25,0.46153846153846156,1.25,0.6666666666666666,1.0,,0.6666666666666666,0.5714285714285714,0.25,,0.6666666666666666,,0.08333333333333333,1.0,1.0,,,,0.25,0.4166666666666667,,,0.75,0.07692307692307693,0.2,0.4166666666666667,24.6,1.0,2.0,0.5,,1.0,,0.08333333333333333,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,,2.0,1.0,,,,,,0.25,1.0,0.25,,,0.3333333333333333,,,,,,0.2,0.25,0.5,1.0,0.2,4.0,,,6.0,6.0,4.0,,0.6,0.6,0.57492,0.5,0.2857142857142857,,,1.0,1.0,6.0,2.0,1.0,1.0,,1.0,2.0,1.0,,1.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,7.0,,1.0,,,,,,,2.0,1.0,3.0,2.0,5.0,,0.4,,,,0.4,0.6,0.3333333333333333,,1.0,1.0,,,,,,1.0,,1.0,0.5,1.0,,,,0.125,0.2,,0.5,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626145-1628960-1630214-1630217-202685,1610612763,"Tyus Jones, Grayson Allen, Xavier Tillman, Desmond Bane, Jonas Valanciunas","Jones, Allen, Tillman, Bane, Valanciunas",1626145-1628960-1630214-1630217-202685,MEM,63.0,2,1.0,5.0,2.0,1.0,1.0,3.0,,1.0,,1.0,,,,,68.57142857142857,11.0,41.0,9.5,34.0,,0.41215,0.3176,22.8,,,,,,1.0,,,1.0,2.0,5.0,,2.0,2.0,,,,,,1.0,,3.0,1.0,,,1.0,1.0,2.0,,,,,,,1.0,2.0,,,3.0,,,,,0.75,,0.8333333333333334,0.5,0.5,,1.0,,0.3333333333333333,1.0,,,,,,,,,,0.5,,,,0.5,,,0.4,22.7,1.0,1.0,0.3333333333333333,1.0,,,0.5,,,,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,0.5,,,,,,,,2.0,,1.0,5.0,5.0,2.0,,0.75,0.8333333333333334,0.41215,1.0,1.0,2.0,,,1.0,3.0,1.0,,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,0.5,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626145-1628960-1630214-1630217-203476,1610612763,"Tyus Jones, Grayson Allen, Xavier Tillman, Desmond Bane, Gorgui Dieng","Jones, Allen, Tillman, Bane, Dieng",1626145-1628960-1630214-1630217-203476,MEM,46.0,1,1.0,-2.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,,,,,,93.91304347826086,15.5,15.0,14.0,15.0,0.3333333333333333,0.5143166666666666,0.561,7.8,,,,,,,2.0,,2.0,,,,,,,,,2.0,,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,0.6666666666666666,,1.0,,,0.3333333333333333,1.0,,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,,25.15,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626145-1628960-1630214-1630217-203937,1610612763,"Tyus Jones, Grayson Allen, Xavier Tillman, Desmond Bane, Kyle Anderson","Jones, Allen, Tillman, Bane, Anderson",1626145-1628960-1630214-1630217-203937,MEM,1046.0,8,17.0,15.0,34.0,34.0,1.0,68.0,10.0,17.0,36.0,1.0,1.0,,3.0,0.3333333333333333,93.61376673040152,14.823529411764707,15.941176470588236,14.441176470588236,15.294117647058824,0.37037037037037035,0.4972240740740741,0.4391,9.799999999999999,4.0,4.0,,,6.0,3.0,7.0,11.0,10.0,11.0,51.0,1.0,,2.0,8.0,14.0,,7.0,4.0,8.0,2.0,20.0,2.0,5.0,2.0,14.0,2.0,16.0,,2.0,,1.0,3.0,8.0,7.0,14.0,,5.0,49.0,0.36363636363636365,0.36363636363636365,0.6470588235294118,1.0,0.7407407407407407,1.0,0.7575757575757576,1.0,0.37037037037037035,1.0,0.3333333333333333,0.8333333333333334,0.8,0.2,0.25,0.8,,0.14814814814814814,1.0,1.0,0.5,0.6,0.6666666666666666,0.1111111111111111,0.25925925925925924,,,0.5185185185185185,0.18181818181818182,0.22727272727272727,0.0392156862745098,25.860000000000003,3.0,7.0,0.7777777777777778,0.5,0.75,1.0,0.1111111111111111,3.0,,,6.0,,,6.0,3.0,1.0,,1.0,,1.0,1.0,1.0,,0.6,,0.6,0.058823529411764705,0.1,,,,,1.0,,0.42857142857142855,0.42857142857142855,,,0.42857142857142855,4.0,2.0,3.0,5.0,5.0,4.0,0.6666666666666666,0.6666666666666666,0.625,0.6263,0.09803921568627451,0.11764705882352941,1.0,,1.0,3.0,12.0,4.0,1.0,3.0,2.0,,2.0,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,0.3333333333333333,4.0,2.0,,,,,0.6666666666666666,2.0,,,,,,,,,,,1.0,,,,,,2.0,,2.0,,,,,,,,,,,1.0,,,0.09090909090909091,,,,1.0,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626145-1628960-1630214-203476-203937,1610612763,"Tyus Jones, Grayson Allen, Xavier Tillman, Gorgui Dieng, Kyle Anderson","Jones, Allen, Tillman, Dieng, Anderson",1626145-1628960-1630214-203476-203937,MEM,4.0,1,,2.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,360.0,4.0,,2.0,,,0.46,,1.1,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,2.0,1.0,,2.0,,2.0,2.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,0.5,1.0,0.5,,,,,1.0,,,,0.5,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,1.0,25.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.5,0.5,0.46,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,1.0,,,,1.0,,1.0,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626145-1628960-1630217-202685-203937,1610612763,"Tyus Jones, Grayson Allen, Desmond Bane, Jonas Valanciunas, Kyle Anderson","Jones, Allen, Bane, Valanciunas, Anderson",1626145-1628960-1630217-202685-203937,MEM,401.0,4,7.0,5.0,16.0,17.0,,33.0,2.0,8.0,13.0,,2.0,2.0,2.0,1.0,118.50374064837905,10.5,13.705882352941176,10.5,13.117647058823529,0.18181818181818182,0.5793227272727273,,4.725,5.0,5.0,,,1.0,,3.0,6.0,3.0,3.0,18.0,,,,6.0,6.0,,3.0,3.0,4.0,3.0,9.0,,5.0,1.0,7.0,,7.0,,4.0,3.0,,1.0,1.0,2.0,4.0,,2.0,18.0,0.5,0.5,0.75,,0.6818181818181818,,0.6923076923076923,,0.2727272727272727,1.0,,0.7142857142857143,0.75,,,0.6666666666666666,,0.45454545454545453,1.0,1.0,0.6,0.5,0.5,,0.2727272727272727,,,0.7272727272727273,0.15384615384615385,0.2,,27.2,1.0,1.0,1.0,,,1.0,0.09090909090909091,1.0,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,6.0,3.0,3.0,8.0,8.0,6.0,1.0,0.75,0.8,0.7335125,0.4444444444444444,0.375,2.0,,,,3.0,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,5.0,3.0,,,1.0,,0.75,3.0,,,,1.0,,1.0,,,,,1.0,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626145-1628960-1630217-203476-203937,1610612763,"Tyus Jones, Grayson Allen, Desmond Bane, Gorgui Dieng, Kyle Anderson","Jones, Allen, Bane, Dieng, Anderson",1626145-1628960-1630217-203476-203937,MEM,137.0,1,2.0,-1.0,4.0,3.0,,7.0,,1.0,2.0,,,,1.0,,73.57664233576642,20.0,19.0,20.0,19.0,,0.56655,,1.2,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,2.0,,2.0,,,,,1.0,1.0,2.0,2.0,,,1.0,,,,,,,0.16666666666666666,,0.5,,,,1.0,,,,,0.5,,,,,,,0.5,,,1.0,,,,26.1,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,4.0,,1.0,1.0,1.0,4.0,,,0.16666666666666666,0.56655,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,0.5,,,,,1.0,,1.0,,,,,,,0.5,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626145-1628991-1629001-1629634-1629723,1610612763,"Tyus Jones, Jaren Jackson Jr., De'Anthony Melton, Brandon Clarke, John Konchar","Jones, Jackson Jr., Melton, Clarke, Konchar",1626145-1628991-1629001-1629634-1629723,MEM,843.0,3,14.0,-6.0,26.0,29.0,4.0,55.0,3.0,12.0,34.0,3.0,2.0,2.0,4.0,0.5,93.95017793594306,14.384615384615385,16.17241379310345,13.26923076923077,15.931034482758621,0.12,0.5360159999999999,0.4805166666666667,4.55,4.0,8.0,1.0,1.0,1.0,2.0,11.0,6.0,13.0,4.0,28.0,2.0,,7.0,8.0,4.0,2.0,11.0,4.0,8.0,3.0,20.0,3.0,5.0,,12.0,4.0,16.0,,2.0,,,2.0,4.0,5.0,5.0,1.0,2.0,21.0,0.6666666666666666,0.8,0.5,0.6666666666666666,0.48,0.875,0.5185185185185185,0.875,0.52,,0.6,1.0,0.75,0.2857142857142857,0.5,1.0,,0.32,0.5,0.6666666666666666,0.75,0.3333333333333333,0.3333333333333333,0.08,0.44,0.25,1.0,0.84,0.07692307692307693,0.15384615384615385,0.25,25.54615384615385,1.0,7.0,0.6363636363636364,,0.6666666666666666,,0.04,2.0,1.0,1.0,4.0,1.0,1.0,,2.0,2.0,1.0,1.0,,5.0,4.0,5.0,3.0,0.3076923076923077,1.0,0.3076923076923077,0.16666666666666666,,0.1111111111111111,0.6666666666666666,,0.5,1.0,0.6,0.18181818181818182,0.18181818181818182,0.25,1.0,0.18181818181818182,4.0,1.0,2.0,4.0,4.0,4.0,0.5,0.3333333333333333,0.5,0.5923333333333333,0.14285714285714285,0.15384615384615385,2.0,,1.0,2.0,12.0,4.0,2.0,2.0,,1.0,2.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,,0.25,0.6666666666666666,1.0,,,,1.0,,1.0,,,,,0.5,,0.3333333333333333,,,,2.0,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626145-1628991-1629001-1629634-1630217,1610612763,"Tyus Jones, Jaren Jackson Jr., De'Anthony Melton, Brandon Clarke, Desmond Bane","Jones, Jackson Jr., Melton, Clarke, Bane",1626145-1628991-1629001-1629634-1630217,MEM,552.0,4,9.0,-15.0,18.0,20.0,4.0,38.0,6.0,8.0,26.0,,1.0,1.0,3.0,0.3333333333333333,99.1304347826087,15.61111111111111,13.55,15.055555555555555,13.1,0.3157894736842105,0.5043611111111111,,8.8625,,1.0,,,2.0,4.0,7.0,2.0,11.0,1.0,11.0,,,,2.0,2.0,,6.0,1.0,2.0,,5.0,2.0,2.0,1.0,5.0,4.0,9.0,1.0,2.0,1.0,,5.0,7.0,2.0,2.0,,1.0,11.0,0.5,0.5,0.25,,0.2631578947368421,,0.275,,0.5789473684210527,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.25,0.6666666666666666,0.07692307692307693,0.05263157894736842,,,,0.3333333333333333,0.3333333333333333,0.21052631578947367,0.3684210526315789,,,0.631578947368421,0.05,0.1111111111111111,,27.10909090909091,1.0,2.0,0.6666666666666666,,0.5,,0.05263157894736842,1.0,,1.0,2.0,,2.0,3.0,1.0,,2.0,,,2.0,1.0,2.0,1.0,0.18181818181818182,,0.2,,,0.25,1.0,,1.0,,0.5,0.14285714285714285,0.16666666666666666,0.5,,0.16666666666666666,,,,,,,,,,,,,,1.0,,1.0,3.0,1.0,,1.0,1.0,,2.0,,,0.5,0.5,,,,0.25,0.25,1.0,,4.0,,,2.0,,,,,1.0,,,,,,,,,0.5,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,0.09090909090909091,0.14285714285714285,,0.4,,,,,,,,,,,,1.0,1.0,,,,1610612763,2021,2020-21,False
1626145-1628991-1629001-1630214-1630217,1610612763,"Tyus Jones, Jaren Jackson Jr., De'Anthony Melton, Xavier Tillman, Desmond Bane","Jones, Jackson Jr., Melton, Tillman, Bane",1626145-1628991-1629001-1630214-1630217,MEM,217.0,1,4.0,-7.0,7.0,8.0,1.0,15.0,1.0,1.0,12.0,,,,,,99.53917050691244,16.285714285714285,12.875,15.0,12.875,0.14285714285714285,0.5524642857142857,,6.4,,,,,,2.0,4.0,,6.0,2.0,5.0,,,,,,,4.0,,1.0,,3.0,,1.0,,2.0,1.0,3.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,,5.0,,,,,0.21428571428571427,,0.3125,,0.8571428571428571,,,1.0,1.0,0.16666666666666666,,,,,,,,,,0.2857142857142857,0.5714285714285714,,,0.8571428571428571,,,,25.05,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,0.16666666666666666,,0.16666666666666666,1.0,1.0,0.2,,,,,,0.25,0.25,,,0.25,4.0,,,5.0,5.0,4.0,,0.375,0.5,0.5739375,1.0,0.5714285714285714,2.0,,,,3.0,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,4.0,,,,,,,,1.0,1.0,1.0,3.0,1.0,4.0,,0.25,,1.0,,0.25,0.75,0.3333333333333333,1.0,,,,,,1.0,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626145-1629001-1629007-1629681-1629723,1610612763,"Tyus Jones, De'Anthony Melton, Jontay Porter, Killian Tillie, John Konchar","Jones, Melton, Porter, Tillie, Konchar",1626145-1629001-1629007-1629681-1629723,MEM,73.0,1,1.0,-2.0,1.0,2.0,,3.0,,,4.0,,,,,,59.178082191780824,39.0,17.0,39.0,17.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626145-1629001-1629630-1629634-202685,1610612763,"Tyus Jones, De'Anthony Melton, Ja Morant, Brandon Clarke, Jonas Valanciunas","Jones, Melton, Morant, Clarke, Valanciunas",1626145-1629001-1629630-1629634-202685,MEM,45.0,1,1.0,-3.0,1.0,2.0,,3.0,,,3.0,,,,,,96.0,12.0,16.5,12.0,16.5,,0.5637,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626145-1629001-1629630-1629634-203476,1610612763,"Tyus Jones, De'Anthony Melton, Ja Morant, Brandon Clarke, Gorgui Dieng","Jones, Melton, Morant, Clarke, Dieng",1626145-1629001-1629630-1629634-203476,MEM,10.0,1,,2.0,1.0,,,1.0,,,,,,,,,144.0,10.0,,10.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626145-1629001-1629630-1629634-203937,1610612763,"Tyus Jones, De'Anthony Melton, Ja Morant, Brandon Clarke, Kyle Anderson","Jones, Melton, Morant, Clarke, Anderson",1626145-1629001-1629630-1629634-203937,MEM,35.0,1,1.0,,1.0,2.0,,3.0,,1.0,2.0,,,,,,123.42857142857142,17.0,9.0,17.0,9.0,,0.7841,,0.4,1.0,1.0,,,,,,1.0,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.7841,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626145-1629001-1629630-1629681-1630214,1610612763,"Tyus Jones, De'Anthony Melton, Ja Morant, Killian Tillie, Xavier Tillman","Jones, Melton, Morant, Tillie, Tillman",1626145-1629001-1629630-1629681-1630214,MEM,231.0,1,4.0,6.0,8.0,8.0,1.0,16.0,1.0,3.0,4.0,,1.0,,2.0,0.5,99.74025974025975,10.625,18.25,9.0,15.625,0.25,0.55,,4.633333333333334,1.0,2.0,,,1.0,,1.0,2.0,1.0,6.0,10.0,,2.0,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,2.0,,1.0,,3.0,1.0,4.0,,2.0,1.0,1.0,,,4.0,7.0,1.0,3.0,8.0,0.5,0.5,0.6666666666666666,,0.5,,0.7142857142857143,1.0,0.25,,,0.25,0.375,0.5,,,,0.5,0.5,0.5,1.0,1.0,1.0,,0.25,,,0.75,0.5,0.6,0.2,25.6,,2.0,0.5,,0.6666666666666666,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,8.0,2.0,3.0,10.0,10.0,8.0,0.6666666666666666,0.5,0.7142857142857143,0.55,1.0,1.0,6.0,,,,,,,,,,1.0,,,,,,,,,,,,8.0,2.0,,,2.0,,0.5,1.0,,,,1.0,,1.0,,,,,0.5,,0.25,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626145-1629001-1629630-1630217-203476,1610612763,"Tyus Jones, De'Anthony Melton, Ja Morant, Desmond Bane, Gorgui Dieng","Jones, Melton, Morant, Bane, Dieng",1626145-1629001-1629630-1630217-203476,MEM,2.0,1,,,,1.0,,1.0,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
