EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,SecondChanceArc3FGM,FtPoints,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFtPoints,AtRimAssists,LongMidRangeAssists,SelfOReb,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Loose Ball Fouls Drawn,BlockedShortMidRange,Charge Fouls,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,RecoveredBlocks,LongMidRangePctBlocked,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Charge Fouls Drawn,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Blocked3s,BlockedArc3,3SecondViolations,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
1626196-1628973-1629029-203939-204001,1610612742,"Josh Richardson, Jalen Brunson, Luka Doncic, Dwight Powell, Kristaps Porzingis","Richardson, Brunson, Doncic, Powell, Porzingis",1626196-1628973-1629029-203939-204001,DAL,76.0,3,1.0,,4.0,4.0,2.0,3.0,,8.0,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,1.0,2.0,5.0,5.0,,,,,,,1.0,2.0,3.0,,,3.0,,,1.0,,,,,1.0,1.0,,1.0,,3.0,,,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,,3.0,1.0,2.0,,1.0,,,,5.0,3.0,2.0,,,1.0,0.5,0.5,0.5,,,,0.75,,0.75,0.8333333333333334,,0.75,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,151.57894736842107,8.75,10.25,8.75,10.25,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,0.5,,1.0,,0.56115,,0.56115,0.3333333333333333,1.0,,0.6,,24.6,0.5,,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626196-1628973-1629740-1630182-203939,1610612742,"Josh Richardson, Jalen Brunson, Nicolo Melli, Josh Green, Dwight Powell","Richardson, Brunson, Melli, Green, Powell",1626196-1628973-1629740-1630182-203939,DAL,303.0,1,5.0,,10.0,9.0,3.0,6.0,3.0,19.0,4.0,5.0,1.0,1.0,2.0,3.0,,3.0,1.0,1.0,,2.0,,,,4.0,8.0,1.0,3.0,13.0,13.0,1.0,2.0,1.0,5.0,2.0,4.0,1.0,1.0,7.0,6.0,2.0,3.0,,2.0,2.0,,1.0,,3.0,1.0,4.0,,1.0,,9.0,,3.0,2.0,,,2.0,3.0,5.0,,,,,1.0,1.0,5.0,2.0,2.0,,1.0,1.0,1.0,1.0,8.0,7.0,3.0,0.75,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,0.5,0.5,0.8333333333333334,0.7,0.5416666666666666,0.8333333333333334,0.7,0.2727272727272727,,0.125,,,,,,0.75,0.6666666666666666,,0.4,0.5,1.0,0.6666666666666666,,,0.6666666666666666,90.2970297029703,15.3,16.666666666666668,14.2,16.11111111111111,0.45454545454545453,0.8,0.8,0.2727272727272727,,,,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,,,,0.3333333333333333,1.0,,0.6,0.6666666666666666,,,0.7272727272727273,,0.5614363636363636,0.5695333333333333,0.56974,0.08333333333333333,0.1111111111111111,0.38461538461538464,0.5384615384615384,3.075,24.7,0.3,,,1.0,,2.0,1.0,,,3.0,,,,1.0,,,,,,1.0,,,1.0,,1.0,0.3333333333333333,,,,,,,0.75,,,,,,,,0.2,,,,,,1.0,,,,,,,,1.0,0.3333333333333333,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,1610612742,2021,2020-21,True
1626196-1628973-1629740-203501-203939,1610612742,"Josh Richardson, Jalen Brunson, Nicolo Melli, Tim Hardaway Jr., Dwight Powell","Richardson, Brunson, Melli, Hardaway Jr., Powell",1626196-1628973-1629740-203501-203939,DAL,479.0,4,8.0,1.0,14.0,13.0,3.0,,3.0,27.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,,1.0,3.0,5.0,,1.0,1.0,5.0,6.0,3.0,6.0,19.0,18.0,2.0,3.0,,4.0,2.0,2.0,1.0,1.0,7.0,8.0,2.0,6.0,3.0,,5.0,3.0,,,4.0,2.0,6.0,2.0,,2.0,14.0,2.0,,2.0,3.0,,5.0,2.0,7.0,,,,,3.0,,2.0,1.0,,,,,,,15.0,7.0,3.0,0.8,0.8,0.6666666666666666,0.5,1.0,0.5,0.8333333333333334,0.6666666666666666,1.0,0.7916666666666666,0.6666666666666666,1.1666666666666667,0.7916666666666666,0.6666666666666666,1.1666666666666667,0.5,,,,,,,0.75,,0.4,0.6666666666666666,0.5555555555555556,0.5,,,1.0,1.0,0.25,81.16910229645094,17.714285714285715,17.76923076923077,15.428571428571429,16.46153846153846,0.16666666666666666,1.0,1.0,0.3333333333333333,0.75,0.75,0.6666666666666666,0.08333333333333333,,,,0.4166666666666667,0.6,0.6,0.6666666666666666,0.3333333333333333,1.0,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,0.6,0.501675,0.35,0.5075666666666666,,,0.21052631578947367,0.3684210526315789,4.1000000000000005,25.766666666666666,0.21428571428571427,,,,,,,,,2.0,,,,3.0,,,,,,2.0,,,,,,,,,,0.6666666666666666,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626196-1628973-1629740-203501-204001,1610612742,"Josh Richardson, Jalen Brunson, Nicolo Melli, Tim Hardaway Jr., Kristaps Porzingis","Richardson, Brunson, Melli, Hardaway Jr., Porzingis",1626196-1628973-1629740-203501-204001,DAL,428.0,3,7.0,9.0,15.0,15.0,7.0,9.0,2.0,30.0,1.0,3.0,,1.0,1.0,3.0,1.0,4.0,,1.0,5.0,7.0,,2.0,3.0,2.0,7.0,5.0,8.0,23.0,14.0,,2.0,,2.0,1.0,5.0,2.0,4.0,10.0,2.0,2.0,6.0,9.0,,7.0,5.0,1.0,,1.0,2.0,3.0,2.0,,,8.0,1.0,2.0,3.0,4.0,,7.0,3.0,10.0,,,,,1.0,2.0,2.0,4.0,4.0,,2.0,2.0,2.0,2.0,21.0,10.0,7.0,0.5,0.5,0.4,0.625,0.5,0.625,0.2857142857142857,,0.2,0.6333333333333333,,0.4444444444444444,0.6764705882352942,0.3333333333333333,0.5,0.5333333333333333,,0.14285714285714285,,,,,0.8,0.4,0.6,0.3333333333333333,0.7,0.375,,0.6666666666666666,,1.0,0.6,100.93457943925233,12.133333333333333,16.4,11.4,15.8,0.2,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.25,0.3333333333333333,,0.06666666666666667,,,,0.4666666666666667,0.7142857142857143,0.7142857142857143,0.4,0.5,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.7333333333333333,0.7142857142857143,0.5336066666666667,0.4355,0.5665666666666667,0.11764705882352941,0.2222222222222222,0.08695652173913043,0.43478260869565216,5.385714285714286,25.3875,0.4666666666666667,,,1.0,,4.0,,2.0,2.0,1.0,,,,1.0,,,,,,,,,,,,0.25,,1.0,0.6666666666666666,1.0,,,1.0,,,,,,,,0.1111111111111111,,,,1.0,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626196-1628973-1629740-203504-203939,1610612742,"Josh Richardson, Jalen Brunson, Nicolo Melli, Trey Burke, Dwight Powell","Richardson, Brunson, Melli, Burke, Powell",1626196-1628973-1629740-203504-203939,DAL,129.0,1,2.0,1.0,4.0,5.0,,5.0,,9.0,2.0,3.0,,,,,,,,,1.0,1.0,,,,2.0,4.0,1.0,1.0,7.0,6.0,,,,,,,,,,2.0,2.0,3.0,,,1.0,1.0,,,1.0,1.0,2.0,1.0,,,5.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,7.0,,,0.5,0.5,1.0,1.0,,1.0,0.5,,,0.7,,,0.7,,,0.2,,,,,,,1.0,0.5,1.0,,1.0,0.5,,,,1.0,1.0,100.46511627906978,13.5,15.0,13.5,15.0,0.6,0.6666666666666666,0.6666666666666666,,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,0.8,1.0,0.47948,,,,,,,5.85,24.5,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,0.2,,,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1610612742,2021,2020-21,True
1626196-1628973-1629740-203504-204001,1610612742,"Josh Richardson, Jalen Brunson, Nicolo Melli, Trey Burke, Kristaps Porzingis","Richardson, Brunson, Melli, Burke, Porzingis",1626196-1628973-1629740-203504-204001,DAL,119.0,1,2.0,-3.0,3.0,3.0,,,,6.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,2.0,5.0,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,,,,1.0,,0.5,,,,,,1.0,72.60504201680672,16.333333333333332,23.333333333333332,16.333333333333332,20.0,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,,0.469225,,,,,,,16.8,25.6,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626196-1628973-1630182-203501-203939,1610612742,"Josh Richardson, Jalen Brunson, Josh Green, Tim Hardaway Jr., Dwight Powell","Richardson, Brunson, Green, Hardaway Jr., Powell",1626196-1628973-1630182-203501-203939,DAL,320.0,2,5.0,-3.0,12.0,10.0,4.0,,1.0,22.0,1.0,3.0,1.0,2.0,,,,1.0,,2.0,1.0,3.0,,,1.0,2.0,5.0,1.0,5.0,8.0,11.0,1.0,2.0,,2.0,1.0,1.0,,1.0,3.0,2.0,2.0,3.0,,,3.0,1.0,,,1.0,1.0,2.0,1.0,,,5.0,,2.0,2.0,3.0,,5.0,2.0,7.0,,,2.0,1.0,3.0,,1.0,1.0,2.0,,1.0,,,,6.0,3.0,4.0,0.5,0.5,1.0,0.2,,0.2,0.4,0.5,1.0,0.35,0.5,0.5,0.36363636363636365,0.5,0.5,0.5,,,,,0.6666666666666666,,0.75,0.6666666666666666,1.0,,0.8333333333333334,0.2857142857142857,1.0,,,1.0,1.0,99.0,15.916666666666666,12.9,13.916666666666666,12.9,0.3,0.3333333333333333,0.3333333333333333,0.1,,,,0.2,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,,,0.5,,0.8,0.3333333333333333,0.5733349999999999,0.6226,0.4504,0.09090909090909091,0.16666666666666666,0.25,0.375,6.44,24.3,0.3333333333333333,1.0,1.0,,,1.0,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,0.1,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612742,2021,2020-21,True
1626196-1628973-1630182-203501-204001,1610612742,"Josh Richardson, Jalen Brunson, Josh Green, Tim Hardaway Jr., Kristaps Porzingis","Richardson, Brunson, Green, Hardaway Jr., Porzingis",1626196-1628973-1630182-203501-204001,DAL,105.0,1,2.0,4.0,3.0,3.0,,,,6.0,,,,,,,,,,,2.0,3.0,,,,,,2.0,3.0,6.0,2.0,,,,,,,,,,,,6.0,,,3.0,2.0,,,,2.0,2.0,2.0,,,6.0,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,6.0,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,1.0,,,1.0,,,1.0,,,,,,,,,0.5,,0.5,,,,,,0.5,82.28571428571429,12.333333333333334,22.666666666666668,12.333333333333334,21.333333333333332,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,1.0,0.6666666666666666,0.5847,,,,,,,,25.400000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626196-1628973-1630182-203939-204001,1610612742,"Josh Richardson, Jalen Brunson, Josh Green, Dwight Powell, Kristaps Porzingis","Richardson, Brunson, Green, Powell, Porzingis",1626196-1628973-1630182-203939-204001,DAL,75.0,1,1.0,4.0,2.0,3.0,2.0,3.0,,5.0,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,,,,,1.0,1.0,1.0,1.0,6.0,2.0,,3.0,,,1.0,1.0,,,1.0,1.0,2.0,1.0,,,5.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,1.0,,,,,,6.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.25,,1.25,1.25,,1.25,0.5,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,96.0,18.5,12.666666666666666,18.5,9.666666666666666,0.5,1.0,1.0,,,,,,,,,0.5,1.0,1.0,1.0,,,,0.5,1.0,0.5,1.0,1.0,1.0,0.649575,,0.649575,,,,1.0,0.6,26.3,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626196-1628973-201949-203501-203939,1610612742,"Josh Richardson, Jalen Brunson, James Johnson, Tim Hardaway Jr., Dwight Powell","Richardson, Brunson, Johnson, Hardaway Jr., Powell",1626196-1628973-201949-203501-203939,DAL,297.0,4,5.0,-3.0,8.0,9.0,2.0,1.0,,17.0,,1.0,,,,,,,,1.0,2.0,3.0,,,1.0,,1.0,2.0,4.0,7.0,10.0,,,,,,,,2.0,,,,6.0,,,3.0,2.0,,,,2.0,2.0,2.0,,,6.0,,,3.0,1.0,1.0,5.0,,5.0,,,1.0,,1.0,1.0,3.0,2.0,2.0,,1.0,,,,7.0,,2.0,,,1.0,0.5,,0.5,,,,0.6,,,0.5833333333333334,,,0.8,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,82.42424242424242,14.75,19.88888888888889,14.75,19.88888888888889,0.2,,,,,,,0.2,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.5,,1.0,0.6666666666666666,0.53777,,0.5859,0.16666666666666666,0.5,,,3.2,24.875,0.25,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626196-1628973-201949-203501-204001,1610612742,"Josh Richardson, Jalen Brunson, James Johnson, Tim Hardaway Jr., Kristaps Porzingis","Richardson, Brunson, Johnson, Hardaway Jr., Porzingis",1626196-1628973-201949-203501-204001,DAL,223.0,3,4.0,-2.0,9.0,10.0,2.0,2.0,,19.0,1.0,1.0,,,,,1.0,2.0,,,2.0,4.0,,,1.0,2.0,3.0,2.0,4.0,13.0,15.0,,,,,,,,1.0,3.0,2.0,2.0,6.0,,,4.0,2.0,,,1.0,2.0,3.0,2.0,,1.0,8.0,,,1.0,1.0,,2.0,,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,,,,,,13.0,3.0,2.0,0.5,0.5,1.0,0.5,,0.5,0.6666666666666666,,,0.7142857142857143,,,0.8125,,0.75,0.5714285714285714,,,,,1.0,,1.0,,0.3333333333333333,,0.5,,,,,,,122.69058295964125,10.0,13.3,10.0,12.8,0.14285714285714285,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,,,,,0.5714285714285714,0.5,0.5,1.0,,,,,,1.0,,0.7142857142857143,0.5,0.5062214285714286,,0.27615,0.125,,,0.23076923076923078,7.333333333333333,26.975,0.2222222222222222,,,,,3.0,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,,,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626196-1628973-201949-203504-203939,1610612742,"Josh Richardson, Jalen Brunson, James Johnson, Trey Burke, Dwight Powell","Richardson, Brunson, Johnson, Burke, Powell",1626196-1628973-201949-203504-203939,DAL,168.0,2,3.0,,5.0,6.0,5.0,1.0,1.0,11.0,,,,,,,1.0,3.0,,,1.0,2.0,,1.0,2.0,1.0,3.0,1.0,2.0,8.0,8.0,,,,2.0,1.0,3.0,1.0,2.0,8.0,,2.0,3.0,,,2.0,1.0,,,,1.0,1.0,1.0,,,3.0,,1.0,1.0,,,1.0,1.0,2.0,1.0,,,,,,1.0,2.0,4.0,,,,,,6.0,8.0,5.0,,,1.0,0.5,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.5,,0.5,0.5714285714285714,1.0,0.5714285714285714,0.4,,,,,,,,0.5,1.0,,1.0,0.3333333333333333,,0.5,,,1.0,94.28571428571429,15.0,15.5,14.2,15.5,,,,0.6,0.3333333333333333,0.3333333333333333,,,,,,0.4,0.5,0.5,1.0,,,,,,0.4,0.5,0.4,0.5,0.47354,,0.47354,,,0.25,1.0,10.233333333333333,25.8,1.0,,,,,3.0,,2.0,3.0,,,,1.0,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626196-1628973-201949-203504-204001,1610612742,"Josh Richardson, Jalen Brunson, James Johnson, Trey Burke, Kristaps Porzingis","Richardson, Brunson, Johnson, Burke, Porzingis",1626196-1628973-201949-203504-204001,DAL,539.0,2,9.0,14.0,20.0,19.0,,8.0,3.0,39.0,1.0,2.0,1.0,2.0,,,3.0,4.0,1.0,3.0,5.0,11.0,1.0,,,4.0,7.0,6.0,14.0,29.0,15.0,1.0,3.0,1.0,2.0,,,,,,,8.0,15.0,3.0,2.0,11.0,5.0,,1.0,,5.0,5.0,4.0,1.0,,15.0,3.0,1.0,3.0,6.0,,9.0,4.0,13.0,3.0,2.0,,,1.0,2.0,5.0,4.0,3.0,,,1.0,1.0,1.0,27.0,,,,,0.8333333333333334,0.42857142857142855,,0.42857142857142855,0.5714285714285714,0.3333333333333333,,0.6190476190476191,0.25,,0.6590909090909091,0.25,,0.6666666666666666,0.07142857142857142,,,0.09090909090909091,,,1.0,0.5,1.0,0.375,1.0,0.4,,1.0,0.5,,1.0,104.19294990723563,11.85,15.894736842105264,10.8,15.894736842105264,0.09523809523809523,0.5,0.5,0.19047619047619047,0.75,0.75,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.5238095238095238,0.45454545454545453,0.5,0.8,0.5,0.5,0.25,,,,,0.7619047619047619,0.45454545454545453,0.5255095238095239,0.6028,,0.045454545454545456,,0.06896551724137931,,8.428571428571429,25.264285714285712,,,1.0,,,3.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,0.047619047619047616,,,,,,,,,,,,,,1.0,1.0,,1.0,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626196-1628973-203501-203939-204001,1610612742,"Josh Richardson, Jalen Brunson, Tim Hardaway Jr., Dwight Powell, Kristaps Porzingis","Richardson, Brunson, Hardaway Jr., Powell, Porzingis",1626196-1628973-203501-203939-204001,DAL,927.0,2,15.0,-4.0,32.0,32.0,1.0,1.0,2.0,64.0,6.0,9.0,1.0,1.0,,,2.0,4.0,1.0,2.0,4.0,8.0,,,,9.0,15.0,5.0,10.0,42.0,46.0,1.0,1.0,,2.0,,,,,1.0,12.0,6.0,15.0,,2.0,8.0,4.0,,,6.0,5.0,11.0,4.0,1.0,1.0,27.0,,3.0,4.0,7.0,,11.0,3.0,14.0,2.0,,1.0,1.0,4.0,3.0,7.0,8.0,13.0,1.0,7.0,,,,40.0,1.0,1.0,0.6666666666666666,0.75,1.0,0.5,,0.5,0.6,1.0,,0.66,1.0,,0.6774193548387096,0.5,0.5,0.4,,,,,0.25,,0.875,0.5,1.0,,0.9166666666666666,0.2727272727272727,0.6666666666666666,0.5,,0.75,1.0,99.41747572815534,14.0625,14.90625,13.9375,14.75,0.36,0.6666666666666666,0.6666666666666666,0.16,0.5,0.5,0.5,0.08,0.5,0.5,1.0,0.32,0.5,0.5,1.0,1.0,1.0,,,,,,0.76,0.5,0.48452,0.3881,,0.22580645161290322,0.3333333333333333,0.047619047619047616,0.023809523809523808,6.260000000000001,27.0,0.03125,1.0,2.0,,,9.0,,,1.0,5.0,,,2.0,3.0,,,,,1.0,2.0,,,,,,,,,1.0,1.0,,,0.8333333333333334,0.08,0.5,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626196-1628973-203504-203939-204001,1610612742,"Josh Richardson, Jalen Brunson, Trey Burke, Dwight Powell, Kristaps Porzingis","Richardson, Brunson, Burke, Powell, Porzingis",1626196-1628973-203504-203939-204001,DAL,132.0,2,2.0,-3.0,2.0,3.0,,3.0,,5.0,,,,,,,,,,,,,,,,1.0,1.0,,,4.0,7.0,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,2.0,4.0,,2.0,,,,4.0,,,1.0,1.0,,,,,1.0,,,1.0,,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,54.54545454545454,30.0,24.0,30.0,18.333333333333332,,,,,,,,,,,,,,,,,,,,,,,,,0.412,,,0.6666666666666666,0.6666666666666666,,,22.7,,,1.0,1.0,,,2.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626196-1629029-1629740-1630182-203939,1610612742,"Josh Richardson, Luka Doncic, Nicolo Melli, Josh Green, Dwight Powell","Richardson, Doncic, Melli, Green, Powell",1626196-1629029-1629740-1630182-203939,DAL,52.0,1,1.0,2.0,2.0,2.0,,,,4.0,1.0,2.0,,,,,,,,,,,,,,1.0,2.0,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,110.76923076923076,10.5,15.5,10.5,15.5,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,,0.4752,,,,,,,3.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
