EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,DefTwoPtRebounds,DefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyDefPoss,ShortMidRangeFGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,OffThreePtRebounds,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeAssists,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,Arc3PctAssisted,PenaltyFtPoints,BadPassOutOfBoundsTurnovers,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Offensive Fouls,BadPassSteals,FTDefRebounds,DefFTReboundPct,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,Offensive Fouls Drawn,PenaltyTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,Corner3FGM,Corner3Assists,StepOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PtsPutbacks,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,ShortMidRangePctBlocked,Charge Fouls,SecondChanceCorner3FGA,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,OffLongMidRangeReboundPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,BlockedArc3,3pt And 1 Free Throw Trips,OffensiveGoaltends,DefensiveGoaltends,Corner3PctBlocked,3SecondViolations,team_id,year,season,team_vs
1628995-1629011-202692-203901-203944,1610612752,"Kevin Knox II, Mitchell Robinson, Alec Burks, Elfrid Payton, Julius Randle","Knox II, Robinson, Burks, Payton, Randle",1628995-1629011-202692-203901-203944,NYK,141.0,2,2.0,5.0,5.0,2.0,2.0,10.0,3.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,5.0,1.0,1.0,7.0,5.0,1.0,2.0,,2.0,1.0,2.0,1.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,,3.0,5.0,2.0,2.0,1.0,,2.0,,1.0,5.0,3.0,2.0,0.3333333333333333,0.3333333333333333,0.6,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,0.375,0.16666666666666666,,0.3333333333333333,,102.12765957446808,12.8,15.4,11.4,15.4,0.6666666666666666,0.75,0.75,0.3333333333333333,0.16666666666666666,1.0,0.5,,0.6666666666666666,0.5,0.3333333333333333,0.8333333333333334,0.5868416666666666,0.6387,0.5772499999999999,0.14285714285714285,0.16666666666666666,0.2857142857142857,0.42857142857142855,1.94,26.5,0.4,2.0,1.0,,,,,2.0,,,,,,,,,,1.0,,,,,0.16666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,1610612752,2021,2020-21,True
1628995-1629011-203085-203901-203944,1610612752,"Kevin Knox II, Mitchell Robinson, Austin Rivers, Elfrid Payton, Julius Randle","Knox II, Robinson, Rivers, Payton, Randle",1628995-1629011-203085-203901-203944,NYK,386.0,3,6.0,14.0,12.0,6.0,1.0,26.0,3.0,5.0,1.0,1.0,1.0,1.0,5.0,2.0,3.0,7.0,7.0,1.0,19.0,14.0,1.0,1.0,,2.0,1.0,1.0,4.0,8.0,2.0,4.0,5.0,1.0,4.0,1.0,11.0,1.0,1.0,5.0,,1.0,2.0,,1.0,1.0,1.0,17.0,8.0,6.0,0.3333333333333333,0.5,0.42857142857142855,1.0,1.0,0.6428571428571429,1.0,0.8,0.6785714285714286,1.0,0.8,0.5,0.25,0.16666666666666666,0.5,96.99481865284974,14.571428571428571,15.166666666666666,14.571428571428571,14.75,0.35714285714285715,0.6,0.6,0.3333333333333333,0.35714285714285715,1.0,1.0,,0.2,1.0,0.4,0.8571428571428571,0.5487428571428572,0.8462,0.53206,0.07142857142857142,0.14285714285714285,0.10526315789473684,0.42105263157894735,3.6999999999999997,25.32857142857143,0.42857142857142855,5.0,1.0,,1.0,,1.0,4.0,1.0,1.0,1.0,1.0,,1.0,,1.0,0.25,0.5714285714285714,,,,,0.07142857142857142,0.07142857142857142,,,,3.0,,2.0,3.0,,,4.0,,,3.0,3.0,,,1.0,,,,,,0.5714285714285714,,0.5714285714285714,,,,0.5,,,,0.14285714285714285,0.6,0.6,,,0.6,,3.0,1.0,1.0,,2.0,0.4,9.0,3.0,2.0,0.75,0.6666666666666666,,,1.0,0.14285714285714285,,,,,1.0,,,,1.0,,1.0,,,,,1.0,1.0,,,,0.5,0.5,1.0,2.0,,,1.0,,,,,,,,,,,1.0,2.0,0.5,0.5,1.0,0.5,,,,,,1.0,,,,,,,,,1610612752,2021,2020-21,True
1628995-1629011-203493-203901-203944,1610612752,"Kevin Knox II, Mitchell Robinson, Reggie Bullock, Elfrid Payton, Julius Randle","Knox II, Robinson, Bullock, Payton, Randle",1628995-1629011-203493-203901-203944,NYK,204.0,3,3.0,7.0,8.0,,1.0,15.0,1.0,2.0,1.0,1.0,,,5.0,,2.0,3.0,5.0,1.0,8.0,9.0,1.0,1.0,1.0,3.0,,,,,,4.0,5.0,,1.0,,3.0,,1.0,4.0,,1.0,1.0,,1.0,1.0,1.0,5.0,,,,,0.6666666666666666,1.0,,0.4375,1.0,,0.5,1.5,,0.625,,0.2,,105.88235294117648,15.285714285714286,12.125,15.285714285714286,11.75,0.25,0.5,0.5,,0.625,1.0,1.0,,,,,0.875,0.535625,,,0.125,0.3333333333333333,0.375,,3.966666666666667,26.2,,-1.0,1.0,,,,2.0,3.0,,,,1.0,,1.0,,,0.6666666666666666,0.75,,1.0,,,0.125,,,,,6.0,1.0,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,0.2,,0.2,0.25,0.25,,,,1.0,1.0,,0.2,0.2,,,0.2,,1.0,1.0,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628995-1629628-1630193-201565-201959,1610612752,"Kevin Knox II, RJ Barrett, Immanuel Quickley, Derrick Rose, Taj Gibson","Knox II, Barrett, Quickley, Rose, Gibson",1628995-1629628-1630193-201565-201959,NYK,366.0,2,6.0,10.0,10.0,,4.0,20.0,3.0,4.0,,,,,1.0,,3.0,10.0,3.0,1.0,10.0,6.0,,3.0,1.0,4.0,,,,,6.0,,1.0,3.0,4.0,3.0,9.0,5.0,6.0,9.0,1.0,2.0,1.0,,2.0,,1.0,6.0,,,1.0,1.0,0.3,,,0.34615384615384615,0.375,,0.35714285714285715,0.4,,0.23076923076923078,0.7142857142857143,0.6666666666666666,1.0,78.68852459016394,16.1,20.5,14.6,20.2,0.3076923076923077,0.75,0.75,1.0,0.07692307692307693,,,,,,,0.5384615384615384,0.5142653846153846,0.433675,,0.07142857142857142,0.09090909090909091,0.4,,8.77,24.53333333333333,,4.0,3.0,,3.0,,1.0,3.0,2.0,2.0,2.0,2.0,,3.0,1.0,1.0,0.25,0.42857142857142855,1.0,,0.5,0.3333333333333333,0.23076923076923078,0.23076923076923078,,,,,,2.0,,,,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,,1.0,,0.14285714285714285,,,0.15384615384615385,,,,,,,2.0,0.6666666666666666,,,,,3.0,1.0,,1.0,,,,2.0,0.2,,,,,,,,,0.6666666666666666,,,,,1.0,1.0,1.0,1.0,,,,0.5,0.5,1.0,,,,2.0,0.6666666666666666,,1.0,,,,,0.25,,0.3333333333333333,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1610612752,2021,2020-21,True
1628995-1629628-1630193-203085-203457,1610612752,"Kevin Knox II, RJ Barrett, Immanuel Quickley, Austin Rivers, Nerlens Noel","Knox II, Barrett, Quickley, Rivers, Noel",1628995-1629628-1630193-203085-203457,NYK,1378.0,6,23.0,45.0,45.0,14.0,6.0,90.0,10.0,20.0,4.0,5.0,2.0,7.0,12.0,4.0,15.0,28.0,15.0,9.0,54.0,35.0,4.0,6.0,,8.0,2.0,7.0,4.0,9.0,16.0,14.0,11.0,8.0,13.0,6.0,31.0,6.0,7.0,30.0,2.0,5.0,13.0,1.0,12.0,,5.0,46.0,9.0,14.0,0.5333333333333333,0.6666666666666666,0.5357142857142857,0.6666666666666666,0.2857142857142857,0.5232558139534884,0.6666666666666666,0.3181818181818182,0.5510204081632653,0.6666666666666666,0.34615384615384615,0.3488372093023256,0.46153846153846156,0.3333333333333333,0.5,94.04934687953556,13.066666666666666,17.555555555555557,12.333333333333334,16.91111111111111,0.46511627906976744,0.5,0.5555555555555556,0.6,0.27906976744186046,0.8333333333333334,0.8,0.25,0.6363636363636364,0.2857142857142857,0.36363636363636365,0.813953488372093,0.5470916666666666,0.56322,0.5378272727272727,0.10416666666666667,0.15151515151515152,0.14814814814814814,0.16666666666666666,3.607142857142857,28.233333333333334,0.3111111111111111,19.0,7.0,1.0,1.0,1.0,10.0,23.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0,0.75,0.7142857142857143,0.7857142857142857,0.3333333333333333,0.6,0.6,0.5,0.16279069767441862,0.023255813953488372,1.0,1.0,1.0,10.0,4.0,3.0,3.0,,,5.0,,,,3.0,1.0,2.0,2.0,1.0,1.0,,,1.0,0.3333333333333333,,0.35714285714285715,0.125,0.14285714285714285,,1.0,0.11764705882352941,0.5714285714285714,0.8,0.06976744186046512,0.25,0.25,,,0.2727272727272727,1.0,12.0,0.8571428571428571,0.8,0.25,,,15.0,5.0,3.0,1.0,1.0,2.0,,4.0,0.14285714285714285,0.1,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,2.0,2.0,,,,0.6666666666666666,0.6666666666666666,1.0,6.0,,,,0.2857142857142857,1.0,,,,,,,,,1.0,1.0,0.25,0.25,,,1.0,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628995-1629628-1630193-203085-203944,1610612752,"Kevin Knox II, RJ Barrett, Immanuel Quickley, Austin Rivers, Julius Randle","Knox II, Barrett, Quickley, Rivers, Randle",1628995-1629628-1630193-203085-203944,NYK,914.0,4,15.0,28.0,29.0,7.0,3.0,57.0,5.0,8.0,1.0,1.0,1.0,3.0,4.0,1.0,10.0,20.0,4.0,7.0,30.0,38.0,1.0,2.0,,2.0,2.0,5.0,1.0,6.0,6.0,14.0,4.0,3.0,3.0,2.0,6.0,3.0,3.0,13.0,1.0,6.0,4.0,,9.0,,2.0,28.0,6.0,7.0,0.3,0.3,0.5,0.5,0.4,0.4791666666666667,0.3333333333333333,0.3333333333333333,0.5357142857142857,0.3333333333333333,0.42857142857142855,0.16666666666666666,0.3,0.23076923076923078,0.3333333333333333,89.80306345733042,15.892857142857142,16.17241379310345,15.035714285714286,16.17241379310345,0.3333333333333333,0.625,0.625,0.4,0.16666666666666666,0.3333333333333333,1.0,,0.5,0.3333333333333333,0.16666666666666666,0.5,0.5022958333333333,0.5504333333333333,0.5596166666666667,0.1111111111111111,0.09090909090909091,0.06666666666666667,0.2,7.12,25.175,0.25,-8.0,10.0,2.0,2.0,,3.0,10.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.2857142857142857,1.0,1.0,1.0,0.4166666666666667,0.08333333333333333,1.0,1.0,,8.0,3.0,,1.0,,1.0,1.0,,1.0,3.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,0.25,,0.25,,,,1.0,0.15384615384615385,0.3,0.3,,0.25,0.25,0.3333333333333333,,0.25,1.0,6.0,1.0,1.0,0.3333333333333333,,,,,,,,2.0,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628995-1629628-1630193-203457-203901,1610612752,"Kevin Knox II, RJ Barrett, Immanuel Quickley, Nerlens Noel, Elfrid Payton","Knox II, Barrett, Quickley, Noel, Payton",1628995-1629628-1630193-203457-203901,NYK,462.0,2,8.0,17.0,15.0,9.0,3.0,32.0,3.0,5.0,,2.0,2.0,4.0,5.0,,4.0,9.0,8.0,3.0,14.0,19.0,,2.0,,,2.0,7.0,3.0,6.0,8.0,,5.0,4.0,5.0,3.0,11.0,1.0,3.0,8.0,,,4.0,,3.0,3.0,3.0,14.0,6.0,9.0,1.0,1.0,0.4444444444444444,,0.2857142857142857,0.3235294117647059,,0.2,0.4117647058823529,,0.3,0.47058823529411764,0.2,0.25,,99.74025974025975,15.235294117647058,13.533333333333333,14.294117647058824,13.533333333333333,0.29411764705882354,0.6,0.6,1.0,0.29411764705882354,1.0,,,0.4,0.5,,0.7647058823529411,0.5322323529411764,,0.52532,0.17647058823529413,0.3333333333333333,,0.42857142857142855,7.277777777777778,24.9,0.5294117647058824,-5.0,2.0,,2.0,,3.0,5.0,2.0,1.0,2.0,,,,,1.0,1.0,1.0,,1.0,,,0.11764705882352941,0.11764705882352941,,,,1.0,1.0,3.0,1.0,,,1.0,,,,1.0,2.0,,1.0,,,1.0,,,0.125,,0.125,0.2857142857142857,,0.6666666666666666,1.0,,0.5,0.5,0.17647058823529413,0.2,0.2,,,0.2,1.0,2.0,1.0,1.0,1.0,3.0,0.3,3.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628995-1629628-1630193-203457-203944,1610612752,"Kevin Knox II, RJ Barrett, Immanuel Quickley, Nerlens Noel, Julius Randle","Knox II, Barrett, Quickley, Noel, Randle",1628995-1629628-1630193-203457-203944,NYK,81.0,1,1.0,2.0,3.0,2.0,,5.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,88.88888888888889,16.5,16.0,16.5,16.0,0.5,1.0,1.0,1.0,0.5,,,,0.5,1.0,0.5,1.0,0.594225,,0.594225,,,,1.0,0.8,30.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628995-1629628-1630193-203493-203944,1610612752,"Kevin Knox II, RJ Barrett, Immanuel Quickley, Reggie Bullock, Julius Randle","Knox II, Barrett, Quickley, Bullock, Randle",1628995-1629628-1630193-203493-203944,NYK,6.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628995-1629628-201565-201959-202692,1610612752,"Kevin Knox II, RJ Barrett, Derrick Rose, Taj Gibson, Alec Burks","Knox II, Barrett, Rose, Gibson, Burks",1628995-1629628-201565-201959-202692,NYK,120.0,1,2.0,3.0,4.0,,,7.0,,,,,,,1.0,,,1.0,2.0,,,7.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,84.0,18.333333333333332,16.25,18.333333333333332,10.25,,,,,0.3333333333333333,,,,,,,0.6666666666666666,0.5384166666666667,,,,,,,17.4,24.0,,-7.0,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,0.5,0.25,,,1.0,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628995-1629628-201565-201959-203493,1610612752,"Kevin Knox II, RJ Barrett, Derrick Rose, Taj Gibson, Reggie Bullock","Knox II, Barrett, Rose, Gibson, Bullock",1628995-1629628-201565-201959-203493,NYK,14.0,2,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628995-1629628-201565-202692-203457,1610612752,"Kevin Knox II, RJ Barrett, Derrick Rose, Alec Burks, Nerlens Noel","Knox II, Barrett, Rose, Burks, Noel",1628995-1629628-201565-202692-203457,NYK,127.0,1,2.0,5.0,4.0,1.0,,9.0,2.0,3.0,,,,,1.0,1.0,2.0,4.0,1.0,,4.0,4.0,,,,,,,1.0,,,4.0,1.0,,,,,,,2.0,,,1.0,,,,,4.0,,1.0,,,0.5,,,0.4,,,0.4,,,0.2,,,,102.04724409448819,17.2,10.25,17.2,10.25,0.6,0.6666666666666666,1.0,,0.2,,,,,,1.0,0.8,0.52968,,0.3351,,,,,6.175,26.3,0.2,,,,1.0,,1.0,2.0,,,,,,,,,0.3333333333333333,0.5,,0.5,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628995-1629628-201565-203493-203944,1610612752,"Kevin Knox II, RJ Barrett, Derrick Rose, Reggie Bullock, Julius Randle","Knox II, Barrett, Rose, Bullock, Randle",1628995-1629628-201565-203493-203944,NYK,146.0,1,2.0,6.0,6.0,6.0,,12.0,1.0,2.0,,,1.0,2.0,,,1.0,2.0,,1.0,3.0,11.0,,,,,1.0,2.0,,3.0,2.0,,,1.0,1.0,1.0,2.0,,,1.0,,,1.0,,2.0,,,3.0,3.0,6.0,1.0,1.0,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,118.35616438356165,14.166666666666666,10.166666666666666,14.166666666666666,10.166666666666666,1.0,0.5,0.5,1.0,,,,,1.0,0.5,,1.0,0.6083,,0.6083,,,,1.0,1.75,,1.0,-8.0,,,,,,1.0,2.0,2.0,3.0,,,,,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628995-1629628-202692-203457-203901,1610612752,"Kevin Knox II, RJ Barrett, Alec Burks, Nerlens Noel, Elfrid Payton","Knox II, Barrett, Burks, Noel, Payton",1628995-1629628-202692-203457-203901,NYK,118.0,1,2.0,4.0,4.0,,2.0,8.0,2.0,3.0,1.0,1.0,,,2.0,,2.0,3.0,2.0,,4.0,7.0,1.0,1.0,,2.0,,,,,,4.0,2.0,,,,,1.0,2.0,2.0,,1.0,,,,,,2.0,,,,,0.6666666666666666,1.0,,0.4,1.0,,0.4,1.0,,0.4,1.0,0.6666666666666666,1.0,97.6271186440678,14.5,15.0,14.5,15.0,0.6,0.6666666666666666,1.0,,0.4,1.0,1.0,,,,,1.0,0.64397,0.8445,,,,0.5,,1.1333333333333333,24.85,,-3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628995-1629628-202692-203457-203944,1610612752,"Kevin Knox II, RJ Barrett, Alec Burks, Nerlens Noel, Julius Randle","Knox II, Barrett, Burks, Noel, Randle",1628995-1629628-202692-203457-203944,NYK,105.0,1,2.0,3.0,4.0,3.0,,7.0,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,4.0,8.0,,,,,1.0,1.0,1.0,4.0,2.0,,1.0,1.0,1.0,,2.0,,,1.0,2.0,2.0,1.0,,2.0,,,4.0,4.0,3.0,1.0,1.0,1.0,,1.0,0.5,,0.5,0.6666666666666666,,0.6666666666666666,0.5,,,,96.0,15.333333333333334,14.75,15.333333333333334,13.5,,,,,0.5,,,,,,0.5,0.5,0.4495,,0.4495,,,,1.0,8.5,29.5,1.0,-4.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,0.5,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628995-1629628-202692-203493-203944,1610612752,"Kevin Knox II, RJ Barrett, Alec Burks, Reggie Bullock, Julius Randle","Knox II, Barrett, Burks, Bullock, Randle",1628995-1629628-202692-203493-203944,NYK,250.0,1,4.0,10.0,10.0,2.0,2.0,20.0,,2.0,,2.0,,,3.0,,,5.0,3.0,2.0,5.0,8.0,,2.0,,,,,,2.0,,,3.0,,,,,1.0,2.0,6.0,2.0,2.0,4.0,,4.0,,1.0,5.0,2.0,2.0,,,,,,0.1875,,,0.25,,0.5,0.375,0.2,0.2857142857142857,,115.19999999999999,15.5,9.5,15.2,9.5,0.25,,,,0.375,1.0,,,,,,0.625,0.569125,0.8086,,0.1111111111111111,0.16666666666666666,,0.4,7.5200000000000005,25.266666666666666,0.2,-3.0,2.0,,1.0,,2.0,4.0,1.0,1.0,2.0,,,,,0.5,1.0,1.0,0.5,,1.0,,0.25,0.125,,,,,,,1.0,,,1.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,0.3333333333333333,,0.3333333333333333,0.5,0.5,,,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,2.0,1.0,1.0,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
