EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,2pt And 1 Free Throw Trips,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SelfOReb,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,SelfORebPct,PenaltyCorner3FGM,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,BlockingFouls,Charge Fouls,Clear Path Fouls,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,DefensiveGoaltends,Travels,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,SecondChanceArc3PctAssisted,HeaveAttempts,BlockedLongMidRange,Defensive 3 Seconds Violations,Arc3PctBlocked,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
201573-201589-201948-202347-203100,1610612763,"Jerryd Bayless, Darrell Arthur, Austin Daye, Quincy Pondexter, Tony Wroten","Bayless, Arthur, Daye, Pondexter, Wroten",201573-201589-201948-202347-203100,MEM,5.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612763,2013,2012-13,True
201573-201589-201948-202347-2039,1610612763,"Jerryd Bayless, Darrell Arthur, Austin Daye, Quincy Pondexter, Keyon Dooling","Bayless, Arthur, Daye, Pondexter, Dooling",201573-201589-201948-202347-2039,MEM,116.0,1,2.0,-3.0,4.0,4.0,,8.0,,,,,2.0,,,1.0,1.0,2.0,,1.0,2.0,5.0,,,,2.0,,,,1.0,,1.0,,1.0,,,2.0,,1.0,1.0,2.0,,2.0,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,,1.0,1.0,,,,1.0,1.0,99.3103448275862,17.25,11.75,17.25,11.75,,,,,0.6666666666666666,,0.3333333333333333,,,,,,0.3333333333333333,,0.42568333333333336,,,6.3,24.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201573-201589-201948-202347-2216,1610612763,"Jerryd Bayless, Darrell Arthur, Austin Daye, Quincy Pondexter, Zach Randolph","Bayless, Arthur, Daye, Pondexter, Randolph",201573-201589-201948-202347-2216,MEM,712.0,6,12.0,14.0,19.0,21.0,1.0,40.0,5.0,6.0,1.0,1.0,4.0,2.0,3.0,3.0,9.0,12.0,4.0,4.0,34.0,20.0,1.0,1.0,2.0,10.0,8.0,12.0,2.0,3.0,3.0,5.0,4.0,9.0,3.0,3.0,22.0,1.0,1.0,9.0,10.0,1.0,11.0,,1.0,1.0,,1.0,,32.0,0.5555555555555556,0.625,1.0,1.0,1.0,0.75,1.0,0.9375,1.0,0.8947368421052632,1.0,0.25,0.9,0.3333333333333333,0.5,0.8333333333333334,0.3333333333333333,,0.5,1.0,0.5,80.89887640449437,15.473684210526315,19.904761904761905,15.473684210526315,19.476190476190474,0.375,0.8333333333333334,1.0,0.6,0.25,0.125,0.1875,1.0,1.0,1.0,1.0,1.0,0.625,1.0,0.5302625,0.5605,0.058823529411764705,7.783333333333334,24.625,5.0,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0,1.0,1.0,2.0,9.0,1.0,1.0,,,1.0,1.0,,,,,,,7.0,7.0,3.0,1.0,2.0,1.0,2.0,2.0,,9.0,5.0,,1.0,1.0,0.6666666666666666,0.875,0.9,0.08333333333333333,0.16666666666666666,,,,1.0,1.0,0.75,0.75,0.5,0.5,,0.0625,1.0,1.0,1.0,0.25,1.0,0.25,1.0,0.5216125,0.16666666666666666,0.21428571428571427,0.2647058823529412,0.2631578947368421,1.0,,,,,,2.0,,,,1.0,,,,,,1.0,,,,,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201573-201589-201948-203100-2216,1610612763,"Jerryd Bayless, Darrell Arthur, Austin Daye, Tony Wroten, Zach Randolph","Bayless, Arthur, Daye, Wroten, Randolph",201573-201589-201948-203100-2216,MEM,43.0,1,1.0,2.0,1.0,1.0,,2.0,,,,,,1.0,,,1.0,1.0,,,2.0,,,,,2.0,,,,,,1.0,,1.0,,,2.0,,1.0,,1.0,,1.0,,,,,1.0,,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,1.0,0.5,,,,,1.0,66.97674418604652,10.0,33.0,10.0,23.0,,,,,,1.0,,,,,,,,,0.4234,,,19.2,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201573-201589-201948-203187-2216,1610612763,"Jerryd Bayless, Darrell Arthur, Austin Daye, Chris Johnson, Zach Randolph","Bayless, Arthur, Daye, Johnson, Randolph",201573-201589-201948-203187-2216,MEM,126.0,1,2.0,2.0,6.0,5.0,,11.0,1.0,1.0,,,,1.0,,1.0,1.0,2.0,1.0,2.0,6.0,4.0,,,,,2.0,3.0,,1.0,,,1.0,1.0,,,3.0,,,3.0,4.0,,4.0,,1.0,1.0,,2.0,1.0,6.0,,,1.0,0.5,0.5,0.5,,0.625,,0.6,,0.5,1.0,,,1.0,,,,1.0,,125.71428571428571,9.166666666666666,14.2,9.166666666666666,14.2,0.25,1.0,1.0,,,0.25,0.25,,,,,,0.75,,0.5704375,,,10.65,25.45,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.25,1.0,1.0,1.0,,,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201573-201589-201948-2039-2216,1610612763,"Jerryd Bayless, Darrell Arthur, Austin Daye, Keyon Dooling, Zach Randolph","Bayless, Arthur, Daye, Dooling, Randolph",201573-201589-201948-2039-2216,MEM,78.0,1,1.0,2.0,1.0,2.0,1.0,3.0,,,,,1.0,1.0,,,1.0,2.0,,,2.0,,1.0,1.0,2.0,2.0,,,,,,1.0,,1.0,,,2.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,1.0,1.0,,,,0.5,1.0,0.5,1.0,0.5,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,55.38461538461538,27.0,25.5,14.0,25.5,,,,,0.5,0.5,,,,,,,,,0.40035,0.3942,1.0,16.85,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201573-201589-201948-2039-2754,1610612763,"Jerryd Bayless, Darrell Arthur, Austin Daye, Keyon Dooling, Tony Allen","Bayless, Arthur, Daye, Dooling, Allen",201573-201589-201948-2039-2754,MEM,59.0,1,1.0,4.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,4.0,,1.0,1.0,2.0,2.0,,,,,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,1.0,2.0,,,,,,,2.0,1.0,1.0,,,,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,,,1.0,1.0,1.0,,,,,97.6271186440678,7.0,22.5,5.5,22.5,0.5,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,0.633775,,0.5,3.0,23.2,,,,,,,,1.0,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201573-201589-201948-2216-2419,1610612763,"Jerryd Bayless, Darrell Arthur, Austin Daye, Zach Randolph, Tayshaun Prince","Bayless, Arthur, Daye, Randolph, Prince",201573-201589-201948-2216-2419,MEM,35.0,1,1.0,2.0,2.0,2.0,,4.0,2.0,2.0,,,,,,,2.0,2.0,,,4.0,2.0,,,,4.0,,,,,,2.0,,2.0,,2.0,4.0,,,,,,,,,,,,,4.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,164.57142857142856,3.5,14.0,3.5,14.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,0.8153,,,0.95,,2.0,2.0,2.0,2.0,,,,,,,,2.0,2.0,,,,4.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,4.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,0.8153,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201573-201589-201948-2216-2754,1610612763,"Jerryd Bayless, Darrell Arthur, Austin Daye, Zach Randolph, Tony Allen","Bayless, Arthur, Daye, Randolph, Allen",201573-201589-201948-2216-2754,MEM,377.0,3,6.0,7.0,14.0,13.0,1.0,27.0,3.0,5.0,1.0,1.0,,3.0,2.0,2.0,3.0,8.0,3.0,4.0,15.0,8.0,1.0,1.0,2.0,4.0,2.0,6.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,2.0,10.0,1.0,2.0,5.0,7.0,1.0,8.0,,2.0,3.0,,5.0,,13.0,0.6666666666666666,1.0,0.6666666666666666,0.75,0.75,0.375,1.0,0.625,1.0,0.625,1.0,0.3333333333333333,1.0,0.2,1.0,1.0,0.16666666666666666,,1.0,1.0,1.0,103.12997347480106,11.5,16.615384615384617,11.5,16.615384615384617,0.4166666666666667,0.6,0.75,0.6666666666666666,,0.25,0.16666666666666666,1.0,1.0,0.5,1.0,1.0,0.75,1.0,0.543675,0.619,0.13333333333333333,8.55,23.799999999999997,,,,,,,1.0,2.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,2.0,1.0,,,,2.0,,2.0,1.0,,,,,,,,,,0.125,0.2,,0.3333333333333333,,1.0,0.5,,,,,,0.16666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612763,2013,2012-13,True
201573-201589-201961-202347-2216,1610612763,"Jerryd Bayless, Darrell Arthur, Wayne Ellington, Quincy Pondexter, Zach Randolph","Bayless, Arthur, Ellington, Pondexter, Randolph",201573-201589-201961-202347-2216,MEM,931.0,4,16.0,-12.0,24.0,26.0,2.0,50.0,7.0,10.0,2.0,3.0,2.0,6.0,,,10.0,18.0,,2.0,22.0,34.0,2.0,3.0,4.0,12.0,8.0,,,,,6.0,,6.0,,4.0,12.0,3.0,1.0,7.0,8.0,3.0,11.0,,3.0,5.0,,3.0,,18.0,0.6,0.6,,,,0.5555555555555556,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.1,0.875,0.375,1.0,0.8888888888888888,0.3,,1.0,1.0,1.0,77.3361976369495,20.416666666666668,16.96153846153846,19.125,15.653846153846153,0.5,0.7,0.875,0.5714285714285714,0.1,0.3,,,,,1.0,0.6666666666666666,0.6,,0.5190724999999999,0.5916,0.18181818181818182,8.633333333333333,23.25,1.0,,,,1.0,2.0,,2.0,,,2.0,,,,,,,2.0,,1.0,,,,,2.0,,2.0,1.0,,9.0,4.0,2.0,,1.0,,1.0,1.0,,,1.0,,,,,,,0.1111111111111111,0.2,,0.4,,0.8,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.1,,,,,,,,,0.09090909090909091,0.1,,0.041666666666666664,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,1.0,,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201573-201589-201961-2216-2754,1610612763,"Jerryd Bayless, Darrell Arthur, Wayne Ellington, Zach Randolph, Tony Allen","Bayless, Arthur, Ellington, Randolph, Allen",201573-201589-201961-2216-2754,MEM,208.0,3,3.0,2.0,5.0,6.0,2.0,11.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,3.0,4.0,,2.0,6.0,4.0,1.0,2.0,2.0,2.0,4.0,,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,3.0,4.0,2.0,6.0,,,1.0,,,,4.0,0.3333333333333333,0.3333333333333333,,,,0.75,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,1.0,,1.0,1.0,0.6666666666666666,,1.0,,1.0,76.15384615384615,19.8,18.166666666666668,15.4,18.166666666666668,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,0.5,1.0,0.6666666666666666,,0.49949166666666667,0.3625,0.3333333333333333,7.9,24.3,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201573-201589-202334-202347-203100,1610612763,"Jerryd Bayless, Darrell Arthur, Ed Davis, Quincy Pondexter, Tony Wroten","Bayless, Arthur, Davis, Pondexter, Wroten",201573-201589-202334-202347-203100,MEM,728.0,5,12.0,6.0,21.0,24.0,4.0,45.0,3.0,7.0,2.0,3.0,3.0,7.0,,1.0,10.0,17.0,,3.0,22.0,16.0,2.0,3.0,4.0,10.0,10.0,,2.0,1.0,,5.0,,5.0,,,10.0,4.0,1.0,8.0,10.0,5.0,15.0,1.0,3.0,5.0,2.0,3.0,,18.0,0.5,0.5555555555555556,,,,0.5882352941176471,0.6666666666666666,0.5,0.6666666666666666,0.5238095238095238,0.6666666666666666,0.15,0.7272727272727273,0.5714285714285714,1.0,0.75,0.5,,0.5,0.5,,89.01098901098901,18.238095238095237,14.375,17.047619047619047,13.333333333333334,0.35,0.42857142857142855,0.6,,0.15,0.35,0.05,,,,1.0,0.6666666666666666,0.5,,0.4852925,0.58025,0.18181818181818182,9.617647058823529,24.333333333333332,2.0,5.0,,,,7.0,,2.0,,,2.0,1.0,1.0,,1.0,,2.0,3.0,,5.0,1.0,2.0,2.0,,2.0,2.0,,,2.0,7.0,2.0,1.0,,3.0,3.0,3.0,2.0,,2.0,2.0,,,,1.0,0.5,0.5,0.17647058823529413,0.2857142857142857,,0.4,1.0,1.0,0.6666666666666666,,,1.0,1.0,0.7142857142857143,0.1,,,,,,,,0.491025,0.047619047619047616,0.05555555555555555,0.09090909090909091,0.09523809523809523,,1.0,,,,,,1.0,,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.75,0.3333333333333333,,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201573-201589-202334-202347-2039,1610612763,"Jerryd Bayless, Darrell Arthur, Ed Davis, Quincy Pondexter, Keyon Dooling","Bayless, Arthur, Davis, Pondexter, Dooling",201573-201589-202334-202347-2039,MEM,976.0,4,16.0,-3.0,26.0,27.0,5.0,53.0,4.0,8.0,1.0,4.0,10.0,7.0,1.0,3.0,9.0,25.0,1.0,4.0,25.0,28.0,2.0,6.0,4.0,10.0,8.0,3.0,4.0,2.0,1.0,5.0,1.0,6.0,1.0,2.0,13.0,8.0,1.0,9.0,10.0,8.0,18.0,1.0,2.0,5.0,1.0,3.0,,21.0,0.5555555555555556,0.7142857142857143,1.0,0.25,0.3333333333333333,0.36,0.3333333333333333,0.3620689655172414,0.2857142857142857,0.4032258064516129,0.2857142857142857,0.13793103448275862,0.5,0.5333333333333333,1.0,0.5263157894736842,0.47058823529411764,0.25,0.4,0.5,1.0,78.19672131147541,20.384615384615383,16.51851851851852,19.26923076923077,15.0,0.27586206896551724,0.5,0.8,0.5,0.3448275862068966,0.2413793103448276,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.25,0.41379310344827586,0.5,0.45362857142857144,0.4810857142857143,0.16,8.091999999999999,33.125,3.0,2.0,,1.0,3.0,2.0,,1.0,,2.0,4.0,1.0,4.0,,2.0,,2.0,5.0,,1.0,,,,,3.0,2.0,1.0,,1.0,6.0,6.0,3.0,,2.0,2.0,2.0,,,2.0,3.0,,,,0.25,0.16666666666666666,0.16666666666666666,0.2,0.375,0.14285714285714285,0.6,,0.6666666666666666,,0.3,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.5,0.034482758620689655,,,,0.16666666666666666,,0.3333333333333333,,0.34248,0.12903225806451613,0.1111111111111111,0.08,0.11538461538461539,1.0,,1.0,1.0,,,2.0,,,1.0,,,,0.1,,,1.0,0.42857142857142855,,,,0.6666666666666666,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.25,,1.0,,1610612763,2013,2012-13,True
201573-201589-202334-202347-2419,1610612763,"Jerryd Bayless, Darrell Arthur, Ed Davis, Quincy Pondexter, Tayshaun Prince","Bayless, Arthur, Davis, Pondexter, Prince",201573-201589-202334-202347-2419,MEM,423.0,5,7.0,3.0,14.0,13.0,1.0,27.0,2.0,3.0,,,3.0,,1.0,3.0,5.0,6.0,1.0,4.0,17.0,14.0,,,,6.0,4.0,3.0,,3.0,1.0,3.0,1.0,4.0,1.0,2.0,9.0,,2.0,3.0,5.0,1.0,6.0,,1.0,2.0,,5.0,,17.0,0.6,0.6,1.0,0.25,0.25,0.8333333333333334,,0.65,,0.6538461538461539,,0.4,0.75,,1.0,0.8333333333333334,0.3333333333333333,,,1.0,1.0,91.91489361702128,16.428571428571427,14.846153846153847,16.142857142857142,13.384615384615385,0.3,0.6666666666666666,0.6666666666666666,1.0,0.3,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,0.7,0.3333333333333333,0.5153,0.72765,,4.766666666666667,24.775,7.0,4.0,1.0,2.0,3.0,,,1.0,1.0,1.0,4.0,3.0,4.0,1.0,1.0,,9.0,,,,,1.0,,1.0,1.0,1.0,,1.0,3.0,7.0,7.0,4.0,,1.0,1.0,1.0,,,9.0,7.0,,,1.0,0.75,0.9,0.75,,,,0.5,,1.0,,1.0,1.0,,,,0.1,,,,0.4,0.5,0.2,1.0,0.48762999999999995,0.3076923076923077,0.4444444444444444,0.5294117647058824,0.5,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,0.3333333333333333,,,0.5,,1.0,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201573-201589-202334-202347-2754,1610612763,"Jerryd Bayless, Darrell Arthur, Ed Davis, Quincy Pondexter, Tony Allen","Bayless, Arthur, Davis, Pondexter, Allen",201573-201589-202334-202347-2754,MEM,416.0,4,7.0,1.0,11.0,12.0,,23.0,1.0,1.0,,,,,3.0,8.0,1.0,1.0,3.0,8.0,11.0,10.0,,,,,2.0,,,8.0,3.0,,,,,,,,1.0,4.0,6.0,1.0,7.0,,1.0,3.0,,1.0,,11.0,,,,0.375,0.375,1.0,,0.6111111111111112,,0.6111111111111112,,0.8888888888888888,0.8,,1.0,0.8333333333333334,0.2,,1.0,1.0,1.0,79.61538461538461,21.454545454545453,15.0,20.818181818181817,14.666666666666666,0.1111111111111111,1.0,1.0,,,,0.8888888888888888,0.375,0.375,,,,1.0,0.375,0.5206055555555555,,,1.1,25.8375,2.0,2.0,,,,,,,1.0,2.0,,,,1.0,2.0,,3.0,,,,1.0,1.0,1.0,,2.0,2.0,,,1.0,3.0,,,,,,,,,3.0,2.0,,,0.5,,0.75,0.75,,,,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,1.0,0.5,0.371025,,,0.2727272727272727,0.18181818181818182,,,,,,9.0,,1.0,,,2.0,,1.0,,,0.2,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201573-201589-202347-202729-2216,1610612763,"Jerryd Bayless, Darrell Arthur, Quincy Pondexter, Josh Selby, Zach Randolph","Bayless, Arthur, Pondexter, Selby, Randolph",201573-201589-202347-202729-2216,MEM,251.0,1,4.0,6.0,9.0,10.0,,19.0,1.0,3.0,,,,,2.0,3.0,1.0,3.0,2.0,3.0,12.0,6.0,,,,2.0,,6.0,,3.0,2.0,1.0,2.0,3.0,2.0,1.0,8.0,,,2.0,2.0,,2.0,,1.0,1.0,,,,12.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.6666666666666666,,0.75,,0.5,0.6666666666666666,,,0.5,,,,1.0,,109.00398406374501,10.666666666666666,15.5,10.666666666666666,14.3,0.5,0.3333333333333333,1.0,1.0,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,1.0,0.6666666666666666,0.5519916666666667,,,2.6999999999999997,26.0,5.0,,1.0,3.0,,,,,1.0,1.0,4.0,1.0,3.0,1.0,1.0,,5.0,2.0,,,,1.0,,1.0,,,,1.0,,2.0,4.0,2.0,,1.0,,1.0,1.0,,5.0,5.0,,,1.0,0.3333333333333333,0.625,0.625,0.6666666666666666,0.6666666666666666,,,,0.5,1.0,,,,,,,,,,0.75,0.3333333333333333,0.25,1.0,0.5683,0.25,0.4,0.4166666666666667,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
