EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FoulsDrawn,BlockingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,Corner3FGM,Corner3FGA,FtPoints,PtsUnassisted3s,AtRimAssists,OffThreePtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyDefPoss,OffLongMidRangeReboundPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,BadPassSteals,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeAssists,Loose Ball Fouls,3SecondViolations,ShortMidRangePctAssisted,Travels,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Corner3Assists,FTDefRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,DefFTReboundPct,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,PenaltyCorner3FGM,DefensiveGoaltends,PenaltyCorner3Accuracy,HeaveAttempts,OffCorner3ReboundPct,Charge Fouls Drawn,FTOffRebounds,OffFTReboundPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,OffensiveGoaltends,BlockedLongMidRange,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1712-201947-201975-959-977,1610612747,"Antawn Jamison, Earl Clark, Jodie Meeks, Steve Nash, Kobe Bryant","Jamison, Clark, Meeks, Nash, Bryant",1712-201947-201975-959-977,LAL,1527.0,11,25.0,5.0,51.0,53.0,3.0,104.0,11.0,14.0,1.0,1.0,10.0,5.0,10.0,4.0,8.0,21.0,34.0,6.0,13.0,73.0,68.0,2.0,2.0,5.0,22.0,20.0,15.0,2.0,8.0,4.0,3.0,11.0,5.0,16.0,3.0,4.0,37.0,3.0,4.0,8.0,15.0,4.0,19.0,,12.0,,68.0,0.5238095238095238,0.55,0.8333333333333334,0.46153846153846156,0.46153846153846156,0.6176470588235294,1.0,0.6382978723404256,0.6666666666666666,0.6698113207547169,0.625,0.2765957446808511,0.08823529411764706,0.3,0.8,0.23076923076923078,0.6666666666666666,0.75,0.2,0.6666666666666666,0.2,0.8,0.75,0.5,,98.0746561886051,16.352941176470587,13.075471698113208,15.96078431372549,12.433962264150944,0.2978723404255319,0.7857142857142857,0.7857142857142857,0.2127659574468085,0.2127659574468085,0.5,0.5,0.8,0.1702127659574468,0.5,0.5,0.75,0.3333333333333333,1.0,0.574468085106383,0.5,0.5048255319148935,0.587475,0.0684931506849315,9.061764705882354,24.446153846153848,5.0,2.0,5.0,13.0,3.0,5.0,1.0,2.0,,3.0,2.0,,1.0,3.0,,7.0,13.0,,17.0,3.0,7.0,1.0,1.0,,1.0,1.0,,1.0,0.14285714285714285,0.25,0.75,1.0,1.0,0.45454545454545453,0.5,0.7142857142857143,0.10638297872340426,0.4,0.4,0.13725490196078433,0.18421052631578946,22.0,,25.0,3.0,6.0,,1.0,,1.0,8.0,16.0,7.0,38.0,2.0,2.0,38.0,25.0,2.0,,0.5,0.6458333333333334,0.6666666666666666,0.3333333333333333,,,0.25,0.5,0.5001416666666666,0.5205479452054794,0.49019607843137253,2.0,,,0.4,,,2.0,3.0,6.0,5.0,8.0,2.0,3.0,,2.0,,2.0,,2.0,0.625,1.0,1.0,,,0.08333333333333333,0.25,0.5,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-201947-202721-202726-2200,1610612747,"Antawn Jamison, Earl Clark, Darius Morris, Andrew Goudelock, Pau Gasol","Jamison, Clark, Morris, Goudelock, Gasol",1712-201947-202721-202726-2200,LAL,139.0,1,2.0,-3.0,5.0,5.0,,10.0,,,,,,,2.0,1.0,1.0,,2.0,1.0,1.0,3.0,6.0,,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,3.0,,1.0,1.0,2.0,,2.0,,1.0,,3.0,,,1.0,1.0,1.0,,,0.5,,0.375,,0.3333333333333333,,,1.0,,1.0,1.0,,,,1.0,,1.0,,103.59712230215827,13.4,14.4,13.4,14.4,,,,,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.45426666666666665,,,17.7,26.7,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-201947-202721-202726-2730,1610612747,"Antawn Jamison, Earl Clark, Darius Morris, Andrew Goudelock, Dwight Howard","Jamison, Clark, Morris, Goudelock, Howard",1712-201947-202721-202726-2730,LAL,162.0,1,3.0,-6.0,5.0,6.0,1.0,11.0,,,,,2.0,,,,2.0,,2.0,,2.0,,6.0,,,,,,,,2.0,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,0.5,,,1.0,0.5,,0.5,0.25,,0.5,1.0,,,0.25,97.77777777777777,18.2,11.833333333333334,16.2,11.833333333333334,,,,0.5,,,,,0.5,,,,,,0.5,,0.4572,0.519,,9.7,26.2,,,,,,,,,,2.0,1.0,,1.0,2.0,,2.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-201947-202721-203135-2768,1610612747,"Antawn Jamison, Earl Clark, Darius Morris, Robert Sacre, Chris Duhon","Jamison, Clark, Morris, Sacre, Duhon",1712-201947-202721-203135-2768,LAL,576.0,2,10.0,-7.0,18.0,19.0,3.0,37.0,2.0,3.0,1.0,1.0,1.0,1.0,5.0,3.0,6.0,3.0,9.0,4.0,9.0,20.0,27.0,1.0,1.0,2.0,4.0,2.0,12.0,,6.0,3.0,,2.0,4.0,6.0,3.0,1.0,16.0,2.0,1.0,2.0,4.0,3.0,7.0,,2.0,,18.0,0.6666666666666666,0.6666666666666666,1.0,0.4444444444444444,0.4444444444444444,0.3333333333333333,1.0,0.5,0.5,0.5,0.3333333333333333,0.5,,,0.6666666666666666,0.3333333333333333,0.5,0.6,0.2727272727272727,1.0,1.0,,0.5,,,92.5,16.38888888888889,14.789473684210526,15.722222222222221,14.473684210526315,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.05555555555555555,0.2777777777777778,0.2,0.2,1.0,0.3333333333333333,0.5,0.5,1.0,0.5,1.0,0.6666666666666666,0.5,0.5156111111111111,0.5523,0.1,11.633333333333333,25.655555555555555,,1.0,3.0,2.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,2.0,3.0,,4.0,,2.0,,,,,,,,0.2,0.3333333333333333,1.0,1.0,,0.5,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.1,0.18181818181818182,10.0,,8.0,1.0,1.0,,1.0,,1.0,2.0,3.0,2.0,9.0,,,9.0,8.0,,,0.6666666666666666,0.5,0.5625,0.5,,,0.14285714285714285,1.0,0.53385,0.45,0.4444444444444444,,,,,,,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,,,,,1.0,0.25,1.0,1.0,1.0,,0.2857142857142857,0.2857142857142857,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-201947-202721-203135-959,1610612747,"Antawn Jamison, Earl Clark, Darius Morris, Robert Sacre, Steve Nash","Jamison, Clark, Morris, Sacre, Nash",1712-201947-202721-203135-959,LAL,30.0,1,,-3.0,1.0,1.0,1.0,2.0,,2.0,,1.0,,,,,,,2.0,,,,3.0,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,,0.5,,,0.5,0.5,,,,,,96.0,20.0,10.0,16.0,10.0,1.0,,,,,,,,,,,,1.0,,1.0,,0.64395,0.5975,,1.25,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-201947-202721-2200-2581,1610612747,"Antawn Jamison, Earl Clark, Darius Morris, Pau Gasol, Steve Blake","Jamison, Clark, Morris, Gasol, Blake",1712-201947-202721-2200-2581,LAL,208.0,1,3.0,4.0,6.0,7.0,1.0,13.0,,,,,2.0,2.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0,9.0,5.0,,,2.0,4.0,,3.0,,1.0,1.0,,2.0,1.0,3.0,1.0,2.0,7.0,1.0,2.0,,2.0,1.0,3.0,,1.0,,7.0,1.0,1.0,1.0,0.5,0.5,0.5,,0.5833333333333334,,0.6428571428571429,1.0,0.3333333333333333,,,,0.5,1.0,1.0,0.3333333333333333,,0.5,,1.0,1.0,,90.0,17.333333333333332,14.857142857142858,17.333333333333332,14.857142857142858,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.42202500000000004,,0.2222222222222222,13.975,26.15,,,1.0,2.0,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,0.16666666666666666,,,,,7.0,,6.0,,,,,,,2.0,4.0,2.0,9.0,,1.0,9.0,6.0,1.0,,0.5,0.5833333333333334,0.6428571428571429,,,,,,0.42202500000000004,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,,,0.5,,,,,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612747,2013,2012-13,False
1712-201947-202721-2200-2768,1610612747,"Antawn Jamison, Earl Clark, Darius Morris, Pau Gasol, Chris Duhon","Jamison, Clark, Morris, Gasol, Duhon",1712-201947-202721-2200-2768,LAL,670.0,4,11.0,-1.0,21.0,21.0,2.0,42.0,3.0,4.0,,,4.0,1.0,3.0,2.0,4.0,6.0,11.0,3.0,5.0,22.0,23.0,1.0,2.0,2.0,6.0,6.0,9.0,,4.0,2.0,1.0,3.0,3.0,6.0,2.0,1.0,15.0,2.0,2.0,8.0,11.0,3.0,14.0,,,,20.0,0.5,0.5,1.0,0.6,0.6,0.5454545454545454,0.5,0.65625,0.5,0.65625,0.5,0.3125,0.09090909090909091,,0.8,0.4,0.5,0.7142857142857143,0.42857142857142855,,1.0,1.0,0.6666666666666666,,,90.26865671641792,15.19047619047619,16.714285714285715,14.619047619047619,15.047619047619047,0.25,0.75,1.0,0.25,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,0.5,1.0,,,0.5625,0.5,0.498825,0.4363,0.09090909090909091,8.381818181818183,25.119999999999997,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,,7.0,7.0,1.0,,8.0,1.0,2.0,5.0,1.0,1.0,,,2.0,2.0,,2.0,1.0,0.25,0.875,0.5,0.5,0.6,1.0,0.5,0.6666666666666666,0.5,0.5,0.0625,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,0.047619047619047616,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612747,2013,2012-13,False
1712-201947-202721-2581-2730,1610612747,"Antawn Jamison, Earl Clark, Darius Morris, Steve Blake, Dwight Howard","Jamison, Clark, Morris, Blake, Howard",1712-201947-202721-2581-2730,LAL,377.0,2,6.0,1.0,11.0,11.0,3.0,22.0,2.0,3.0,1.0,1.0,,,1.0,,5.0,2.0,4.0,,6.0,10.0,9.0,1.0,2.0,5.0,2.0,2.0,,,5.0,,,1.0,,1.0,,,2.0,2.0,,3.0,4.0,6.0,10.0,,6.0,,5.0,0.5,0.5,,,,0.5,0.5,0.2,0.3333333333333333,0.3333333333333333,0.5,0.6,,,0.5,1.0,,0.5,0.75,1.0,,0.3333333333333333,,,,84.0318302387268,19.09090909090909,15.181818181818182,14.272727272727273,15.0,0.3,0.6666666666666666,0.6666666666666666,,0.1,,,,0.5,,,,0.3333333333333333,1.0,0.9,,0.537055,0.3805,0.5,6.75,25.849999999999998,,,1.0,6.0,,1.0,4.0,1.0,,2.0,1.0,2.0,1.0,4.0,1.0,,2.0,,10.0,,2.0,,,,,,,0.5,0.6666666666666666,0.6,0.5,1.0,,0.5,,,0.1,,,0.16666666666666666,0.3333333333333333,7.0,1.0,8.0,1.0,2.0,,1.0,,1.0,1.0,3.0,5.0,7.0,1.0,3.0,7.0,8.0,1.0,,0.3333333333333333,0.14285714285714285,0.3181818181818182,0.3333333333333333,,,0.2857142857142857,0.5,0.5436642857142857,0.7,0.7272727272727273,,,1.0,,,,1.0,,3.0,,4.0,,1.0,1.0,2.0,1.0,,,1.0,,1.0,,1.0,,0.14285714285714285,0.42857142857142855,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-201947-202721-2730-2768,1610612747,"Antawn Jamison, Earl Clark, Darius Morris, Dwight Howard, Chris Duhon","Jamison, Clark, Morris, Howard, Duhon",1712-201947-202721-2730-2768,LAL,261.0,2,4.0,4.0,10.0,8.0,1.0,18.0,3.0,3.0,,,1.0,,,,1.0,3.0,4.0,,1.0,11.0,7.0,,,,4.0,2.0,,,1.0,,,2.0,,2.0,,,4.0,,2.0,2.0,4.0,,4.0,,4.0,,11.0,0.6666666666666666,0.6666666666666666,,,,0.75,,0.6,,0.6875,,0.2,,,0.5,,1.0,0.6666666666666666,,,,,1.0,1.0,,99.31034482758622,12.5,17.0,12.5,16.5,0.6,1.0,1.0,0.2,,,,,0.2,,,,,,0.8,,0.56907,,,4.175,26.8,,,,5.0,,2.0,,1.0,1.0,,,1.0,,1.0,,,,,7.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,1.0,,0.6666666666666666,,,,,,0.3333333333333333,0.4,,,3.0,1.0,1.0,,,,,1.0,1.0,3.0,5.0,,2.0,5.0,3.0,2.0,,1.0,1.0,0.8333333333333334,,,,1.0,1.0,0.7019,0.45454545454545453,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-201947-202721-959-977,1610612747,"Antawn Jamison, Earl Clark, Darius Morris, Steve Nash, Kobe Bryant","Jamison, Clark, Morris, Nash, Bryant",1712-201947-202721-959-977,LAL,1.0,1,,-1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-201947-202726-2200-2581,1610612747,"Antawn Jamison, Earl Clark, Andrew Goudelock, Pau Gasol, Steve Blake","Jamison, Clark, Goudelock, Gasol, Blake",1712-201947-202726-2200-2581,LAL,71.0,1,1.0,-3.0,2.0,3.0,,5.0,,1.0,,,,,,,,,1.0,,,1.0,4.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,0.25,,,,,,,0.5,0.5,,,,,0.5,,,101.40845070422534,22.0,9.0,22.0,9.0,1.0,,,,,,,,,,,,,,1.0,,0.4626,,,3.1,,,,,1.0,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-201947-203135-2581-959,1610612747,"Antawn Jamison, Earl Clark, Robert Sacre, Steve Blake, Steve Nash","Jamison, Clark, Sacre, Blake, Nash",1712-201947-203135-2581-959,LAL,168.0,1,3.0,-6.0,5.0,6.0,1.0,11.0,,,,,,2.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,7.0,13.0,1.0,1.0,2.0,4.0,,3.0,,1.0,1.0,,2.0,1.0,3.0,1.0,2.0,7.0,,,,,1.0,1.0,,1.0,,5.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.875,1.0,0.875,1.0,0.25,,,,,,,,,,,,,,94.28571428571429,19.2,12.0,17.8,12.0,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,0.25,1.0,1.0,1.0,,,0.25,1.0,0.4593375,0.4122,0.2857142857142857,16.733333333333334,24.6,,,,,,,,,,1.0,1.0,1.0,,2.0,,2.0,2.0,,1.0,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,0.25,0.3333333333333333,,,5.0,,,,,,,2.0,3.0,,7.0,,,7.0,5.0,,,0.6666666666666666,0.875,0.875,,,,,,0.4593375,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,2.0,,,,,1.0,,,,,,0.25,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-201947-203135-2768-959,1610612747,"Antawn Jamison, Earl Clark, Robert Sacre, Chris Duhon, Steve Nash","Jamison, Clark, Sacre, Duhon, Nash",1712-201947-203135-2768-959,LAL,83.0,1,1.0,2.0,3.0,3.0,1.0,6.0,1.0,2.0,1.0,1.0,1.0,,,,,1.0,3.0,,,4.0,2.0,1.0,1.0,2.0,,2.0,,,,,1.0,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,,2.0,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,1.0,,0.3333333333333333,,1.0,0.5,1.0,1.0,0.5,1.0,,,,1.0,,104.09638554216868,11.666666666666666,16.0,9.333333333333334,16.0,0.6666666666666666,0.5,1.0,0.3333333333333333,,,,,,,,,1.0,1.0,0.6666666666666666,,0.47583333333333333,0.5009,0.5,5.8999999999999995,,,,,2.0,,,,,,,,,,,,,,,2.0,,1.0,,,,,,0.5,,,,,1.0,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-201947-203135-2768-977,1610612747,"Antawn Jamison, Earl Clark, Robert Sacre, Chris Duhon, Kobe Bryant","Jamison, Clark, Sacre, Duhon, Bryant",1712-201947-203135-2768-977,LAL,339.0,3,6.0,4.0,12.0,12.0,,24.0,1.0,1.0,,,1.0,1.0,2.0,1.0,3.0,3.0,4.0,2.0,5.0,13.0,9.0,,,,2.0,4.0,6.0,,3.0,1.0,,1.0,2.0,3.0,1.0,,8.0,,1.0,3.0,5.0,,5.0,,2.0,1.0,13.0,0.3333333333333333,0.3333333333333333,1.0,0.4,0.4,0.75,,0.6666666666666666,,0.7222222222222222,,0.5555555555555556,,,0.75,,0.5,0.6666666666666666,,,,1.0,0.5,,,101.94690265486724,12.083333333333334,16.166666666666668,12.083333333333334,14.833333333333334,0.1111111111111111,1.0,1.0,0.1111111111111111,0.2222222222222222,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,0.6666666666666666,0.3333333333333333,0.4889888888888889,,,15.025,24.18,1.0,1.0,2.0,1.0,,1.0,,1.0,,2.0,2.0,,,2.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,1.0,,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,0.1111111111111111,0.25,5.0,,9.0,1.0,1.0,,,,,2.0,3.0,,10.0,1.0,,10.0,9.0,,,0.6666666666666666,0.7142857142857143,0.7142857142857143,,,,0.14285714285714285,1.0,0.4894428571428571,0.7692307692307693,0.75,,,,,,,2.0,1.0,2.0,2.0,4.0,1.0,1.0,,1.0,,,,1.0,0.5,1.0,1.0,,,0.2857142857142857,0.2857142857142857,0.5,,,1.0,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-201947-203135-959-977,1610612747,"Antawn Jamison, Earl Clark, Robert Sacre, Steve Nash, Kobe Bryant","Jamison, Clark, Sacre, Nash, Bryant",1712-201947-203135-959-977,LAL,132.0,2,2.0,-2.0,5.0,4.0,,9.0,1.0,2.0,,,,,1.0,,,1.0,3.0,,,4.0,6.0,,,,2.0,,,,,,,1.0,,1.0,,,2.0,,1.0,,1.0,,1.0,,1.0,,4.0,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,0.5,,,,,,,0.5,0.5,,,,,0.5,,,98.18181818181817,11.8,18.25,11.8,16.75,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,0.4885,,,8.799999999999999,,,,,2.0,,1.0,,,,,,1.0,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,3.0,1.0,1.0,,,,,1.0,1.0,2.0,4.0,,1.0,4.0,3.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,0.4969,1.0,0.6,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-201947-2200-2581-959,1610612747,"Antawn Jamison, Earl Clark, Pau Gasol, Steve Blake, Steve Nash","Jamison, Clark, Gasol, Blake, Nash",1712-201947-2200-2581-959,LAL,73.0,2,1.0,,2.0,2.0,,4.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,78.9041095890411,19.5,17.0,19.5,17.0,,,,,1.0,,,,,,,,,,,,0.3737,,,21.2,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
