EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,SecondChanceFG2A,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,Arc3FGA,PenaltyArc3FGA,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,PenaltyArc3Frequency,AtRimAssists,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,2pt And 1 Free Throw Trips,LiveBallTurnoverPct,AtRimPctBlocked,Loose Ball Fouls Drawn,FTDefRebounds,Steals,BadPassSteals,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,DefThreePtRebounds,SelfOReb,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Technical Free Throw Trips,BlockedShortMidRange,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,OffArc3ReboundPct,PenaltyArc3FGM,SecondChanceFtPoints,OffLongMidRangeReboundPct,PenaltyArc3Accuracy,BlockingFoulsDrawn,Offensive Fouls,HeaveAttempts,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls Drawn,ShortMidRangeFGM,Charge Fouls Drawn,DefensiveGoaltends,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimPctAssisted,Fg3aBlocked,FTOffRebounds,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,ShortMidRangeAssists,BlockingFouls,ShortMidRangePctAssisted,Defensive 3 Seconds Violations,Blocked3s,BlockedCorner3,3SecondViolations,HeaveMakes,Charge Fouls,BlockedArc3,3pt And 1 Free Throw Trips,OffensiveGoaltends,Arc3PctBlocked,team_id,year,season,team_vs
200779-203142-203143-2747-948,1610612752,"Steve Novak, Chris Copeland, Pablo Prigioni, JR Smith, Marcus Camby","Novak, Copeland, Prigioni, Smith, Camby",200779-203142-203143-2747-948,NYK,1079.0,3,18.0,-2.0,34.0,35.0,7.0,1.0,69.0,5.0,9.0,1.0,2.0,,,9.0,22.0,4.0,8.0,4.0,34.0,36.0,3.0,6.0,,1.0,2.0,8.0,10.0,9.0,5.0,3.0,8.0,1.0,2.0,19.0,7.0,5.0,6.0,2.0,32.0,8.0,7.0,,0.5555555555555556,0.5555555555555556,0.75,0.5,,0.5,0.4090909090909091,0.5,0.5,0.42857142857142855,0.5151515151515151,0.5,0.26666666666666666,92.0852641334569,14.970588235294118,16.285714285714285,14.617647058823529,15.571428571428571,0.3,0.5555555555555556,0.5555555555555556,0.4,0.06666666666666667,0.5,0.5,1.0,,,0.5,0.4940133333333333,0.375,0.0625,0.08333333333333333,0.23529411764705882,9.918181818181818,24.825,0.20588235294117646,4.0,3.0,7.0,,1.0,6.0,4.0,8.0,2.0,4.0,5.0,16.0,0.09090909090909091,,0.3076923076923077,0.29411764705882354,0.2,0.23333333333333334,0.42857142857142855,0.6,0.2,0.14285714285714285,,0.5045666666666667,6.0,1.0,6.0,4.0,11.0,1.0,1.0,0.3333333333333333,0.5789473684210527,0.5,0.2,0.14285714285714285,3.0,5.0,4.0,5.0,1.0,0.2222222222222222,1.0,0.2,1.0,3.0,1.0,6.0,1.0,,0.5,0.2857142857142857,1.0,,4.0,2.0,,,2.0,,,3.0,1.0,,,2.0,3.0,,3.0,2.0,1.0,7.0,1.0,2.0,3.0,1.0,2.0,,,,1.0,,0.25,0.25,0.2,1.0,0.25,0.75,,1.0,0.07142857142857142,0.5,0.6,0.6666666666666666,0.5,,,,,0.5,0.058823529411764705,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,1.0,0.16666666666666666,0.16666666666666666,,1.0,,,2.0,,,0.125,,,,,,,,,,,,,,,,,,0.16666666666666666,1610612752,2013,2012-13,False
200779-203142-2199-2546-467,1610612752,"Steve Novak, Chris Copeland, Tyson Chandler, Carmelo Anthony, Jason Kidd","Novak, Copeland, Chandler, Anthony, Kidd",200779-203142-2199-2546-467,NYK,29.0,1,,-2.0,1.0,1.0,,1.0,2.0,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,99.3103448275862,6.0,23.0,6.0,,,,,,,,,,,,1.0,0.34065,,,,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
200779-203142-2199-2747-467,1610612752,"Steve Novak, Chris Copeland, Tyson Chandler, JR Smith, Jason Kidd","Novak, Copeland, Chandler, Smith, Kidd",200779-203142-2199-2747-467,NYK,1637.0,8,27.0,-2.0,49.0,48.0,10.0,10.0,97.0,8.0,13.0,2.0,7.0,,,18.0,35.0,5.0,15.0,5.0,56.0,58.0,3.0,8.0,,2.0,1.0,7.0,14.0,12.0,7.0,4.0,11.0,2.0,1.0,26.0,6.0,10.0,8.0,5.0,53.0,7.0,10.0,1.0,0.3888888888888889,0.3888888888888889,0.8,0.3333333333333333,,0.3333333333333333,0.5142857142857142,0.375,0.51,0.3,0.5283018867924528,0.3181818181818182,0.3,85.32681734880879,17.857142857142858,15.875,16.489795918367346,15.625,0.26,0.6153846153846154,0.6153846153846154,0.125,0.14,0.2857142857142857,0.2857142857142857,1.0,,,0.64,0.521548,0.37970499999999996,0.09433962264150944,0.13157894736842105,0.125,8.502857142857144,24.34,0.20408163265306123,8.0,10.0,17.0,1.0,2.0,5.0,5.0,22.0,2.0,6.0,8.0,26.0,0.05714285714285714,0.4,0.35294117647058826,0.2962962962962963,0.6,0.34,0.5882352941176471,0.5882352941176471,0.1,0.2,0.5,0.45367999999999997,8.0,2.0,8.0,13.0,18.0,,,0.8666666666666667,0.8181818181818182,1.0,0.16,0.2,6.0,1.0,1.0,1.0,1.0,0.5,0.8,1.0,0.6,3.0,3.0,4.0,2.0,2.0,0.75,,1.0,,2.0,,,1.0,3.0,,,3.0,1.0,,1.0,3.0,3.0,,3.0,2.0,2.0,5.0,,2.0,1.0,,,2.0,2.0,,,,0.2,0.16666666666666666,0.1875,0.7142857142857143,0.2,0.2857142857142857,,0.8333333333333334,,0.375,0.375,0.6666666666666666,0.5,0.3333333333333333,,,,0.375,0.05357142857142857,0.4,,1.0,0.2,,,,,,,1.0,0.16666666666666666,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
200779-203142-2405-2747-467,1610612752,"Steve Novak, Chris Copeland, Amar'e Stoudemire, JR Smith, Jason Kidd","Novak, Copeland, Stoudemire, Smith, Kidd",200779-203142-2405-2747-467,NYK,17.0,1,,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,84.70588235294117,17.0,,15.0,,0.5,,,,,,,,,,0.5,0.304375,0.304375,,,,14.8,26.4,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
200779-203142-2546-2747-467,1610612752,"Steve Novak, Chris Copeland, Carmelo Anthony, JR Smith, Jason Kidd","Novak, Copeland, Anthony, Smith, Kidd",200779-203142-2546-2747-467,NYK,627.0,6,10.0,3.0,19.0,20.0,4.0,10.0,39.0,3.0,6.0,,,,,8.0,14.0,2.0,4.0,2.0,24.0,21.0,,3.0,1.0,1.0,2.0,5.0,6.0,6.0,3.0,2.0,5.0,,2.0,12.0,5.0,2.0,2.0,1.0,15.0,5.0,4.0,,0.375,0.42857142857142855,1.0,0.5,1.0,0.5,0.5714285714285714,,0.6111111111111112,0.375,0.631578947368421,0.5,0.2222222222222222,89.56937799043062,16.894736842105264,15.3,16.31578947368421,14.2,0.3333333333333333,0.5,0.5,0.6666666666666666,,,,,,,0.6111111111111112,0.5011638888888889,0.3866125,0.05263157894736842,0.06666666666666667,0.20833333333333334,9.614285714285714,25.4,0.21052631578947367,4.0,5.0,7.0,,,1.0,2.0,10.0,,4.0,4.0,11.0,,,0.8,0.5714285714285714,,0.3888888888888889,0.7142857142857143,0.7142857142857143,0.05555555555555555,,,0.53315,4.0,1.0,4.0,3.0,7.0,,,0.5,0.6,0.5,0.2222222222222222,0.25,1.0,,,,,,0.5,,0.2,3.0,2.0,4.0,5.0,,0.75,,,1.0,2.0,2.0,1.0,1.0,1.0,,,2.0,2.0,1.0,1.0,9.0,,2.0,2.0,2.0,,3.0,,,1.0,,1.0,,,,,1.0,1.0,1.1666666666666667,1.125,0.75,,1.0,,0.75,,0.5,0.5,1.0,0.3333333333333333,1.0,,,,0.5,0.375,,1.0,2.0,1.0,1.0,,,,,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
200779-203142-2747-467-703,1610612752,"Steve Novak, Chris Copeland, JR Smith, Jason Kidd, Kurt Thomas","Novak, Copeland, Smith, Kidd, Thomas",200779-203142-2747-467-703,NYK,51.0,1,1.0,-2.0,2.0,2.0,,2.0,4.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,112.94117647058823,11.5,14.0,11.5,14.0,,,,,,,,,,,1.0,0.5596,,,,,2.6,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
200779-203142-2747-467-948,1610612752,"Steve Novak, Chris Copeland, JR Smith, Jason Kidd, Marcus Camby","Novak, Copeland, Smith, Kidd, Camby",200779-203142-2747-467-948,NYK,1010.0,7,17.0,10.0,29.0,30.0,1.0,,59.0,4.0,7.0,1.0,2.0,,,9.0,17.0,3.0,7.0,7.0,34.0,24.0,1.0,1.0,,,,2.0,8.0,6.0,4.0,2.0,6.0,,2.0,14.0,5.0,10.0,7.0,5.0,34.0,2.0,1.0,,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.42857142857142855,,0.42857142857142855,0.5294117647058824,1.0,0.5625,1.0,0.6538461538461539,1.0,0.2916666666666667,84.11881188118812,15.827586206896552,18.366666666666667,15.827586206896552,16.566666666666666,0.2916666666666667,0.5714285714285714,0.5714285714285714,0.5,0.08333333333333333,0.5,0.5,,,,0.5833333333333334,0.49589583333333337,0.4388,0.19230769230769232,0.2631578947368421,0.058823529411764705,10.205882352941176,24.971428571428568,0.034482758620689655,,5.0,7.0,,,3.0,,10.0,1.0,1.0,1.0,15.0,0.058823529411764705,0.3333333333333333,0.125,0.09090909090909091,,0.2916666666666667,0.7142857142857143,0.7142857142857143,0.125,,,,5.0,,5.0,9.0,14.0,,,0.6,0.5652173913043478,0.3333333333333333,0.20833333333333334,,2.0,3.0,3.0,3.0,1.0,0.42857142857142855,1.0,0.3333333333333333,0.4,1.0,,5.0,3.0,3.0,0.2,,1.0,1.0,1.0,,1.0,,,,,2.0,,,,,3.0,,2.0,2.0,,4.0,,1.0,4.0,,1.0,,1.0,,,,,,,0.5,,,,0.6,,0.4,0.4,1.0,,,,,,0.4,,,,,0.3333333333333333,,,1.0,,,,,,,,2.0,,,,0.3333333333333333,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
200779-203143-2199-2405-2546,1610612752,"Steve Novak, Pablo Prigioni, Tyson Chandler, Amar'e Stoudemire, Carmelo Anthony","Novak, Prigioni, Chandler, Stoudemire, Anthony",200779-203143-2199-2405-2546,NYK,102.0,1,2.0,4.0,3.0,3.0,,2.0,6.0,,,,,,,1.0,1.0,1.0,1.0,2.0,7.0,3.0,,,,,,,2.0,3.0,1.0,1.0,2.0,,,5.0,2.0,1.0,2.0,1.0,7.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.25,,1.1666666666666667,,0.5,84.70588235294117,14.333333333333334,19.666666666666668,14.333333333333334,19.333333333333332,,,,,,,,,,,0.5,0.4657,,0.3333333333333333,0.5,,7.5,25.4,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,1.0,,1.0,,,,,,,,0.5,,,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1610612752,2013,2012-13,False
200779-203143-2199-2405-2747,1610612752,"Steve Novak, Pablo Prigioni, Tyson Chandler, Amar'e Stoudemire, JR Smith","Novak, Prigioni, Chandler, Stoudemire, Smith",200779-203143-2199-2405-2747,NYK,1424.0,7,24.0,12.0,41.0,42.0,6.0,5.0,83.0,6.0,11.0,2.0,3.0,,,14.0,24.0,5.0,14.0,8.0,51.0,39.0,2.0,3.0,,,2.0,6.0,10.0,12.0,5.0,4.0,9.0,2.0,3.0,22.0,15.0,7.0,8.0,3.0,45.0,6.0,6.0,1.0,0.35714285714285715,0.4166666666666667,0.8,0.35714285714285715,,0.35714285714285715,0.5833333333333334,0.6666666666666666,0.5657894736842105,0.6666666666666666,0.6071428571428571,0.75,0.3684210526315789,83.93258426966291,18.24390243902439,16.095238095238095,16.609756097560975,15.666666666666666,0.2894736842105263,0.5454545454545454,0.5454545454545454,0.5,0.07894736842105263,0.6666666666666666,0.6666666666666666,1.0,,,0.5789473684210527,0.48543552631578946,0.4717,0.07317073170731707,0.1111111111111111,0.11764705882352941,10.420833333333333,25.107142857142858,0.14634146341463414,7.0,5.0,8.0,1.0,1.0,5.0,2.0,18.0,,6.0,9.0,27.0,,,0.6,0.47368421052631576,0.5,0.21052631578947367,0.625,0.625,0.13157894736842105,0.3333333333333333,1.0,0.593875,11.0,,11.0,12.0,18.0,1.0,1.0,0.75,0.75,0.6,0.2894736842105263,,1.0,,,,,1.0,1.0,,0.2,3.0,2.0,8.0,5.0,,0.375,,,3.0,2.0,1.0,1.0,2.0,2.0,,1.0,3.0,2.0,,3.0,6.0,3.0,4.0,3.0,2.0,3.0,3.0,1.0,1.0,5.0,,1.0,2.0,2.0,,,,1.0,0.4,0.5,0.75,0.3333333333333333,0.6666666666666666,,0.75,0.05263157894736842,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.4,1.0,0.2,,,0.2727272727272727,0.11764705882352941,0.375,,2.0,0.6,,,2.0,,,,2.0,0.4,,,1.0,3.0,,,,0.6,0.6,,,,1.0,,2.0,,,,,,,,1.0,,0.3333333333333333,,,,1.0,,1.0,,,,,1610612752,2013,2012-13,False
200779-203143-2199-2546-2747,1610612752,"Steve Novak, Pablo Prigioni, Tyson Chandler, Carmelo Anthony, JR Smith","Novak, Prigioni, Chandler, Anthony, Smith",200779-203143-2199-2546-2747,NYK,2365.0,19,39.0,21.0,73.0,75.0,18.0,27.0,148.0,7.0,11.0,2.0,7.0,,2.0,23.0,40.0,8.0,24.0,25.0,95.0,74.0,6.0,13.0,1.0,5.0,10.0,25.0,20.0,21.0,10.0,7.0,17.0,2.0,2.0,41.0,20.0,23.0,29.0,11.0,82.0,25.0,18.0,3.0,0.43478260869565216,0.45454545454545453,0.875,0.3333333333333333,0.2,0.3333333333333333,0.575,0.46153846153846156,0.546875,0.4166666666666667,0.625,0.5208333333333334,0.375,90.11416490486259,15.657534246575343,16.293333333333333,14.561643835616438,15.6,0.171875,0.6363636363636364,0.6363636363636364,0.2857142857142857,0.109375,0.2857142857142857,0.2857142857142857,1.0,0.1111111111111111,,0.703125,0.52538828125,0.49553055555555553,0.16666666666666666,0.23404255319148937,0.2631578947368421,7.9425,25.0625,0.2465753424657534,11.0,13.0,21.0,3.0,5.0,8.0,4.0,26.0,1.0,7.0,12.0,43.0,0.025,0.125,0.4117647058823529,0.3333333333333333,0.4,0.328125,0.6190476190476191,0.6190476190476191,0.125,0.2777777777777778,0.6,0.62255,17.0,3.0,17.0,18.0,31.0,4.0,3.0,0.782608695652174,0.7777777777777778,0.5714285714285714,0.265625,0.16666666666666666,8.0,3.0,2.0,3.0,1.0,0.875,0.875,0.3333333333333333,0.6153846153846154,4.0,3.0,7.0,10.0,4.0,0.5714285714285714,,3.0,3.0,4.0,4.0,1.0,2.0,2.0,,2.0,6.0,3.0,1.0,4.0,13.0,3.0,2.0,6.0,5.0,4.0,10.0,1.0,,3.0,,1.0,,,,1.0,0.25,0.75,0.5625,0.65,0.7692307692307693,0.25,0.375,0.4,0.75,0.03225806451612903,0.35294117647058826,0.375,0.8333333333333334,0.25,1.0,0.25,,,0.35294117647058826,0.1368421052631579,0.18181818181818182,1.0,4.0,0.5,0.3333333333333333,1.0,,,,1.0,2.0,0.25,0.5,1.0,,3.0,,,0.8,0.375,0.42857142857142855,,1.0,1.0,,1.0,1.0,1.0,0.041666666666666664,,,0.25,0.04,,,,,,,,,,,,,,0.058823529411764705,1610612752,2013,2012-13,False
200779-203143-2199-2546-467,1610612752,"Steve Novak, Pablo Prigioni, Tyson Chandler, Carmelo Anthony, Jason Kidd","Novak, Prigioni, Chandler, Anthony, Kidd",200779-203143-2199-2546-467,NYK,11.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
200779-203143-2199-2747-467,1610612752,"Steve Novak, Pablo Prigioni, Tyson Chandler, JR Smith, Jason Kidd","Novak, Prigioni, Chandler, Smith, Kidd",200779-203143-2199-2747-467,NYK,452.0,5,8.0,,14.0,15.0,11.0,8.0,29.0,,1.0,,2.0,,1.0,1.0,2.0,3.0,8.0,2.0,13.0,13.0,1.0,2.0,3.0,7.0,1.0,12.0,,6.0,,2.0,2.0,,,6.0,6.0,4.0,4.0,2.0,10.0,12.0,11.0,,,,0.6666666666666666,0.375,0.42857142857142855,0.375,0.5,0.5,0.55,0.6111111111111112,0.5416666666666666,0.6,0.8,92.38938053097345,15.357142857142858,15.8,15.142857142857142,14.466666666666667,0.1,,,,0.2,,,,0.1111111111111111,,0.9,0.482025,0.4719833333333333,0.16666666666666666,0.5,0.9230769230769231,11.45,24.925,0.7857142857142857,1.0,1.0,1.0,1.0,1.0,,,2.0,,1.0,1.0,7.0,,,1.0,0.2,,0.1,1.0,1.0,,0.1111111111111111,1.0,0.5676,6.0,6.0,6.0,1.0,6.0,,,0.3333333333333333,0.7142857142857143,,0.6,0.6666666666666666,,,,,,,0.5,,,2.0,,4.0,2.0,,0.5,,,1.0,2.0,2.0,1.0,,,,,3.0,,1.0,1.0,3.0,3.0,,3.0,2.0,,4.0,,,2.0,,2.0,2.0,,,,1.0,,1.5,1.5,1.0,,,,1.0,,0.5,0.5,0.6666666666666666,,,,,,0.5,0.23076923076923078,,3.0,,1.0,0.5,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
200779-203143-2199-2747-703,1610612752,"Steve Novak, Pablo Prigioni, Tyson Chandler, JR Smith, Kurt Thomas","Novak, Prigioni, Chandler, Smith, Thomas",200779-203143-2199-2747-703,NYK,847.0,5,14.0,4.0,28.0,27.0,8.0,8.0,55.0,4.0,9.0,,,,,9.0,18.0,3.0,5.0,4.0,31.0,27.0,3.0,8.0,1.0,1.0,,9.0,12.0,6.0,6.0,2.0,8.0,,1.0,18.0,4.0,7.0,8.0,4.0,29.0,9.0,8.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,1.0,0.6,0.5,0.375,0.5869565217391305,0.5,0.5740740740740741,0.5,0.21739130434782608,93.5064935064935,15.142857142857142,15.666666666666666,14.892857142857142,15.074074074074074,0.391304347826087,0.4444444444444444,0.4444444444444444,0.25,,,,,,,0.43478260869565216,0.4666282608695652,0.4153277777777778,0.14814814814814814,0.18181818181818182,0.2903225806451613,10.872222222222222,24.94,0.2857142857142857,2.0,4.0,5.0,,1.0,4.0,2.0,6.0,2.0,2.0,2.0,14.0,0.1111111111111111,0.5,0.2222222222222222,0.18181818181818182,0.6666666666666666,0.21739130434782608,0.8,0.8,0.17391304347826086,0.1111111111111111,,0.43535,5.0,1.0,5.0,9.0,12.0,,,0.8181818181818182,0.75,1.0,0.21739130434782608,0.1111111111111111,4.0,4.0,2.0,4.0,2.0,0.5,1.0,0.5,1.0,2.0,1.0,3.0,3.0,,0.6666666666666666,,,,1.0,1.0,,,1.0,,,3.0,1.0,,,2.0,3.0,,3.0,2.0,,3.0,1.0,,1.0,,1.0,,,,2.0,,0.5,0.5,0.5,0.6,,,,0.6666666666666666,0.1111111111111111,0.6,0.6,0.6666666666666666,0.5,,,,,0.6,0.06451612903225806,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,0.5,0.25,0.5,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1610612752,2013,2012-13,False
200779-203143-2199-2747-739,1610612752,"Steve Novak, Pablo Prigioni, Tyson Chandler, JR Smith, Rasheed Wallace","Novak, Prigioni, Chandler, Smith, Wallace",200779-203143-2199-2747-739,NYK,447.0,2,7.0,3.0,14.0,13.0,3.0,,27.0,3.0,3.0,,,,,5.0,9.0,1.0,3.0,1.0,14.0,11.0,1.0,3.0,,,,2.0,4.0,3.0,2.0,1.0,3.0,,1.0,7.0,2.0,2.0,2.0,1.0,12.0,2.0,3.0,,0.4,0.4,1.0,0.3333333333333333,,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.5416666666666666,0.3333333333333333,0.5384615384615384,0.3333333333333333,0.25,86.97986577181207,16.428571428571427,16.692307692307693,15.714285714285714,16.615384615384617,0.25,1.0,1.0,0.3333333333333333,,,,,,,0.4166666666666667,0.45893333333333336,0.4531,0.07692307692307693,0.1,0.14285714285714285,10.666666666666666,26.933333333333334,0.21428571428571427,1.0,1.0,2.0,,1.0,4.0,1.0,6.0,1.0,,,5.0,0.1111111111111111,,,,,0.16666666666666666,0.5,1.0,0.3333333333333333,0.3333333333333333,,0.3939,3.0,,3.0,5.0,5.0,,,0.8333333333333334,0.8333333333333334,0.5,0.25,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,0.5,,,2.0,,,,,,,1.0,1.0,,,2.0,,,1.0,1.0,,,,2.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,0.14285714285714285,,,,,,,1.0,,,,,,,,1.0,1.0,,,,0.25,0.25,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1610612752,2013,2012-13,False
