EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,FtPoints,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,PenaltyPointsPct,ShortMidRangeAssists,DefThreePtRebounds,FTDefRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,HeaveAttempts,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffThreePtReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyArc3FGM,SecondChanceFtPoints,LostBallTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,ShortMidRangePctBlocked,OffArc3ReboundPct,DefLongMidRangeReboundPct,PenaltyArc3Accuracy,BlockedLongMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Travels,Charge Fouls Drawn,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,Fg3aBlocked,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
1885-202339-2440-255-2584,1610612746,"Lamar Odom, Eric Bledsoe, Matt Barnes, Grant Hill, Willie Green","Odom, Bledsoe, Barnes, Hill, Green",1885-202339-2440-255-2584,LAC,443.0,1,7.0,13.0,12.0,,25.0,4.0,8.0,1.0,1.0,,,6.0,13.0,,1.0,14.0,13.0,10.0,2.0,,,,5.0,5.0,3.0,10.0,2.0,4.0,7.0,1.0,6.0,2.0,2.0,2.0,2.0,10.0,0.8333333333333334,1.0,,,0.46153846153846156,0.42857142857142855,0.5,0.07142857142857142,0.6666666666666666,0.8,,81.26410835214446,14.307692307692308,21.416666666666668,13.0,19.416666666666668,0.5714285714285714,0.5,0.5714285714285714,0.75,0.07142857142857142,1.0,1.0,,,,0.6428571428571429,,0.5501464285714286,0.14285714285714285,0.15384615384615385,6.861538461538462,22.8,1.0,2.0,,,,,,,,1.0,2.0,,2.0,,2.0,,1.0,1.0,1.0,3.0,1.0,2.0,1.0,4.0,2.0,4.0,4.0,2.0,3.0,3.0,2.0,1.0,,,0.5,0.5,0.5,0.42857142857142855,0.375,0.75,,,,0.2857142857142857,0.25,0.25,0.5,0.5,0.528,0.2857142857142857,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,0.07692307692307693,0.125,,1.0,0.14285714285714285,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,0.07142857142857142,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
1885-2037-2406-2440-255,1610612746,"Lamar Odom, Jamal Crawford, Caron Butler, Matt Barnes, Grant Hill","Odom, Crawford, Butler, Barnes, Hill",1885-2037-2406-2440-255,LAC,320.0,2,5.0,10.0,10.0,1.0,20.0,1.0,4.0,3.0,4.0,,2.0,4.0,9.0,,3.0,9.0,12.0,6.0,2.0,,2.0,,3.0,3.0,1.0,6.0,3.0,4.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,9.0,0.75,0.75,,,0.4444444444444444,0.3333333333333333,0.375,0.25,1.0,0.6,1.0,90.0,15.9,16.1,14.7,16.1,0.3333333333333333,0.25,0.25,1.0,0.3333333333333333,0.75,0.75,0.16666666666666666,,,0.5833333333333334,,0.5308958333333333,0.08333333333333333,0.1111111111111111,6.033333333333333,24.03333333333333,-3.0,1.0,,,,,,,,2.0,,1.0,,,,1.0,,,0.6666666666666666,2.0,,1.0,,1.0,,1.0,,,2.0,2.0,1.0,1.0,,,,,,0.4,0.2857142857142857,0.6666666666666666,,,,0.08333333333333333,,,0.5,,0.597025,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,1.0,,,,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,,,0.08333333333333333,,,,,,,,1.0,0.327,0.1,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
1885-2037-2440-255-2584,1610612746,"Lamar Odom, Jamal Crawford, Matt Barnes, Grant Hill, Willie Green","Odom, Crawford, Barnes, Hill, Green",1885-2037-2440-255-2584,LAC,194.0,1,3.0,5.0,5.0,,10.0,1.0,1.0,1.0,1.0,,,3.0,4.0,,,7.0,3.0,2.0,4.0,,,,1.0,1.0,1.0,2.0,2.0,3.0,3.0,,,2.0,2.0,,1.0,7.0,0.3333333333333333,0.3333333333333333,,,0.75,0.75,0.7,,1.0,0.6,1.0,74.22680412371133,17.2,21.6,17.2,20.6,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,,,0.25,,0.426275,0.2,0.2,13.5,,4.0,1.0,,,,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
200797-201599-202339-2406-2440,1610612746,"Ryan Hollins, DeAndre Jordan, Eric Bledsoe, Caron Butler, Matt Barnes","Hollins, Jordan, Bledsoe, Butler, Barnes",200797-201599-202339-2406-2440,LAC,134.0,2,2.0,4.0,5.0,3.0,9.0,,2.0,,1.0,,,,3.0,,,,5.0,,,,,,,,,,1.0,1.0,2.0,,2.0,1.0,,,,,,,,,,,,,0.3333333333333333,0.25,,96.71641791044776,10.75,18.2,10.75,18.2,0.6666666666666666,,,,0.3333333333333333,,,,,,0.6666666666666666,,0.5250333333333334,,,4.8,,-5.0,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,2.0,,1.0,,,,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,1.0,,,,,0.6211,0.5,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612746,2013,2012-13,False
200797-201599-202339-2440-255,1610612746,"Ryan Hollins, DeAndre Jordan, Eric Bledsoe, Matt Barnes, Grant Hill","Hollins, Jordan, Bledsoe, Barnes, Hill",200797-201599-202339-2440-255,LAC,292.0,1,5.0,11.0,12.0,11.0,23.0,1.0,2.0,2.0,3.0,,1.0,4.0,7.0,1.0,2.0,13.0,4.0,2.0,6.0,,1.0,,1.0,2.0,1.0,5.0,3.0,8.0,8.0,1.0,1.0,4.0,5.0,1.0,3.0,10.0,0.25,0.25,0.5,0.5,0.5714285714285714,0.6111111111111112,0.5909090909090909,0.2222222222222222,1.0,0.875,1.0,113.42465753424659,8.454545454545455,16.583333333333332,8.272727272727273,14.0,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.1111111111111111,,,0.4444444444444444,,0.5105777777777778,0.2727272727272727,0.3333333333333333,8.757142857142856,24.5,9.0,2.0,,5.0,,5.0,,0.4166666666666667,0.38461538461538464,,4.0,1.0,,,1.0,1.0,0.8,0.75,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,,,,3.0,2.0,,,1.0,1.0,1.5,,,,,,1.0,0.2222222222222222,0.5,0.5,1.0,1.0,0.6808,0.23076923076923078,,,,,3.0,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,6.0,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,,1.0,,,6.0,,0.5,0.3333333333333333,0.5,,,,0.1111111111111111,1.0,1.0,1.0,,,0.2,1.0,0.2,0.48954000000000003,0.5454545454545454,,1.0,,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
200797-201599-2440-255-2584,1610612746,"Ryan Hollins, DeAndre Jordan, Matt Barnes, Grant Hill, Willie Green","Hollins, Jordan, Barnes, Hill, Green",200797-201599-2440-255-2584,LAC,203.0,1,3.0,6.0,6.0,,12.0,1.0,3.0,1.0,1.0,,1.0,2.0,6.0,,1.0,4.0,8.0,,4.0,,1.0,,,,,,1.0,1.0,3.0,2.0,3.0,2.0,2.0,,1.0,4.0,,,,,0.3333333333333333,0.2857142857142857,0.25,0.14285714285714285,0.5,0.5,1.0,85.1231527093596,21.5,12.333333333333334,20.166666666666668,12.333333333333334,0.42857142857142855,0.3333333333333333,0.5,,0.14285714285714285,1.0,1.0,0.14285714285714285,,,0.5714285714285714,,0.4587,0.125,0.14285714285714285,8.783333333333333,25.5,-4.0,,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,,2.0,,,1.0,2.0,,,,,,,,0.25,0.4,0.5,,,,0.2857142857142857,,,1.0,,0.465,,,,,,,1.0,,,,,,,,,,,,,,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
200797-201933-202339-2037-2406,1610612746,"Ryan Hollins, Blake Griffin, Eric Bledsoe, Jamal Crawford, Caron Butler","Hollins, Griffin, Bledsoe, Crawford, Butler",200797-201933-202339-2037-2406,LAC,198.0,3,3.0,5.0,8.0,2.0,13.0,,,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,9.0,14.0,6.0,,,1.0,1.0,3.0,4.0,,9.0,1.0,2.0,2.0,2.0,2.0,1.0,,,,9.0,1.0,1.0,1.0,1.0,1.0,1.125,1.125,0.25,1.0,1.0,,94.54545454545455,17.6,13.75,17.6,13.75,,,,,0.25,1.0,1.0,0.25,1.0,1.0,0.25,1.0,0.4239,,,14.4,27.3,-5.0,,,3.0,,3.0,,1.5,0.3333333333333333,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,3.0,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,1.0,,,,2.0,,,,,,,1.0,,,1.0,1.0,,,2.0,,2.0,,1.0,,1.5,,,1.0,,,,,,,,,1.0,0.4206,0.4,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
200797-201933-202339-2037-2440,1610612746,"Ryan Hollins, Blake Griffin, Eric Bledsoe, Jamal Crawford, Matt Barnes","Hollins, Griffin, Bledsoe, Crawford, Barnes",200797-201933-202339-2037-2440,LAC,1701.0,14,28.0,55.0,55.0,20.0,110.0,9.0,16.0,3.0,8.0,3.0,11.0,14.0,33.0,3.0,12.0,52.0,47.0,16.0,12.0,,11.0,3.0,8.0,11.0,5.0,25.0,8.0,18.0,27.0,5.0,10.0,16.0,17.0,1.0,6.0,39.0,0.5714285714285714,0.7272727272727273,0.25,0.25,0.42424242424242425,0.4111111111111111,0.49056603773584906,0.26666666666666666,0.4444444444444444,0.5862068965517241,0.14285714285714285,93.12169312169311,15.818181818181818,15.10909090909091,14.527272727272727,14.618181818181819,0.35555555555555557,0.5625,0.6923076923076923,0.5555555555555556,0.17777777777777778,0.375,0.42857142857142855,0.24444444444444444,0.2727272727272727,0.2727272727272727,0.6222222222222222,0.2727272727272727,0.46903,0.12,0.15789473684210525,7.8545454545454545,26.724999999999998,5.0,15.0,9.0,25.0,3.0,25.0,3.0,0.5952380952380952,0.4807692307692308,1.0,9.0,1.0,5.0,1.0,12.0,1.0,0.8181818181818182,0.7777777777777778,0.3333333333333333,10.0,3.0,5.0,2.0,9.0,3.0,6.0,13.0,6.0,6.0,9.0,6.0,,,,0.5,0.42857142857142855,0.65,0.3157894736842105,0.32142857142857145,0.2857142857142857,0.4,0.2857142857142857,1.0,0.2,0.2222222222222222,0.2222222222222222,0.7142857142857143,0.6,0.58233,0.25,,1.0,,1.0,9.0,4.0,3.0,3.0,1.0,6.0,7.0,5.0,2.0,,3.0,1.0,3.0,1.0,1.0,,0.12121212121212122,0.1875,0.5833333333333334,0.3333333333333333,0.041666666666666664,0.3333333333333333,1.0,0.14285714285714285,,,24.0,3.0,3.0,,1.0,,1.0,7.0,5.0,8.0,2.0,8.0,,,2.0,3.0,24.0,,0.25,0.625,0.5,0.3333333333333333,,1.0,0.022222222222222223,,,,0.1875,1.0,0.0625,,0.4375,0.47676875,0.43636363636363634,2.0,7.0,2.0,6.0,,1.0,,2.0,,1.0,0.125,0.375,0.75,0.2857142857142857,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,1610612746,2013,2012-13,False
200797-201933-202339-2037-255,1610612746,"Ryan Hollins, Blake Griffin, Eric Bledsoe, Jamal Crawford, Grant Hill","Hollins, Griffin, Bledsoe, Crawford, Hill",200797-201933-202339-2037-255,LAC,71.0,1,1.0,3.0,2.0,2.0,5.0,,1.0,,1.0,,,,3.0,,,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,101.40845070422534,20.0,5.5,20.0,5.5,0.3333333333333333,,,,0.3333333333333333,,,,,,0.3333333333333333,,0.4084666666666667,,,6.633333333333333,,-2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,0.3333333333333333,,,1.0,,,,,,,3.0,,1.0,,,,,,,3.0,,,,,,,3.0,,,,,,,,,,,,0.3333333333333333,,,,,0.4084666666666667,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1610612746,2013,2012-13,False
200797-201933-202339-2406-2584,1610612746,"Ryan Hollins, Blake Griffin, Eric Bledsoe, Caron Butler, Willie Green","Hollins, Griffin, Bledsoe, Butler, Green",200797-201933-202339-2406-2584,LAC,44.0,1,1.0,2.0,2.0,2.0,4.0,1.0,1.0,,1.0,,,1.0,2.0,,,2.0,4.0,2.0,,,,,1.0,1.0,1.0,2.0,,,,,1.0,,,,,2.0,1.0,1.0,,,0.5,0.5,0.5,,,,,130.9090909090909,11.0,11.0,11.0,11.0,0.5,1.0,1.0,1.0,0.5,,,,,,0.5,,0.5582,,,3.7,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
200797-201933-203146-2037-2440,1610612746,"Ryan Hollins, Blake Griffin, Maalik Wayns, Jamal Crawford, Matt Barnes","Hollins, Griffin, Wayns, Crawford, Barnes",200797-201933-203146-2037-2440,LAC,49.0,1,1.0,2.0,1.0,1.0,3.0,,,,,,1.0,,,,1.0,,2.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,88.16326530612245,15.0,19.0,15.0,19.0,,,,,,,,1.0,,,1.0,,0.46695,,,,27.2,-2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
200797-202339-2037-2406-2440,1610612746,"Ryan Hollins, Eric Bledsoe, Jamal Crawford, Caron Butler, Matt Barnes","Hollins, Bledsoe, Crawford, Butler, Barnes",200797-202339-2037-2406-2440,LAC,76.0,1,1.0,2.0,2.0,,4.0,,1.0,,,,,,1.0,,,3.0,,,,,,,,,,,1.0,1.0,2.0,,,2.0,4.0,,2.0,1.0,,,,,,,0.5,,1.0,1.0,,75.78947368421053,20.0,18.0,19.5,18.0,1.0,,,,,,,,,,1.0,,0.5701,0.6666666666666666,0.6666666666666666,2.6,,3.0,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
200797-202339-2037-2440-255,1610612746,"Ryan Hollins, Eric Bledsoe, Jamal Crawford, Matt Barnes, Grant Hill","Hollins, Bledsoe, Crawford, Barnes, Hill",200797-202339-2037-2440-255,LAC,343.0,1,6.0,12.0,11.0,4.0,23.0,3.0,3.0,,3.0,,2.0,3.0,7.0,,3.0,8.0,9.0,4.0,2.0,,2.0,,2.0,2.0,2.0,4.0,2.0,6.0,7.0,3.0,3.0,1.0,2.0,,1.0,6.0,0.6666666666666666,0.6666666666666666,,,0.42857142857142855,0.3,0.36363636363636365,0.3,1.0,0.8333333333333334,,96.5597667638484,13.166666666666666,16.818181818181817,13.083333333333334,16.363636363636363,0.3,1.0,1.0,0.6666666666666666,0.3,,,0.2,,,0.6,,0.504435,0.09090909090909091,0.125,7.057142857142857,25.400000000000002,-1.0,2.0,,,,,,,,,3.0,1.0,,,2.0,1.0,0.75,0.6666666666666666,,1.0,,,,1.0,,,2.0,,,1.0,2.0,1.0,,,,,1.0,,0.14285714285714285,,,,1.0,0.1,,,,,,0.25,,,,,,1.0,,,,1.0,2.0,1.0,,,,,,,,,0.14285714285714285,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,0.3333333333333333,1.0,,0.1,,,,,,,,,,,,2.0,1.0,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612746,2013,2012-13,False
200797-202339-2037-2440-2584,1610612746,"Ryan Hollins, Eric Bledsoe, Jamal Crawford, Matt Barnes, Willie Green","Hollins, Bledsoe, Crawford, Barnes, Green",200797-202339-2037-2440-2584,LAC,28.0,1,,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,7.0,21.0,7.0,21.0,,,,,,,,,,,,,0.2938,,,19.5,,-2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,0.2938,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
201599-201933-202339-2037-2406,1610612746,"DeAndre Jordan, Blake Griffin, Eric Bledsoe, Jamal Crawford, Caron Butler","Jordan, Griffin, Bledsoe, Crawford, Butler",201599-201933-202339-2037-2406,LAC,2629.0,14,44.0,82.0,82.0,31.0,164.0,16.0,27.0,7.0,17.0,2.0,10.0,28.0,58.0,5.0,17.0,87.0,105.0,22.0,34.0,,10.0,2.0,11.0,16.0,7.0,37.0,17.0,30.0,44.0,10.0,20.0,19.0,21.0,3.0,6.0,73.0,0.39285714285714285,0.4074074074074074,0.29411764705882354,0.29411764705882354,0.4827586206896552,0.47333333333333333,0.5178571428571429,0.22666666666666666,0.7391304347826086,0.8125,0.625,89.8288322556105,17.817073170731707,14.24390243902439,16.609756097560975,13.74390243902439,0.36,0.5925925925925926,0.6956521739130435,0.4375,0.22666666666666666,0.4117647058823529,0.4117647058823529,0.13333333333333333,0.2,0.2,0.5866666666666667,0.2,0.49426266666666663,0.07692307692307693,0.09836065573770492,8.08448275862069,25.33529411764706,-18.0,16.0,12.0,45.0,6.0,45.0,6.0,0.46875,0.5172413793103449,2.0,9.0,4.0,5.0,1.0,13.0,1.0,1.0,1.0,0.2857142857142857,12.0,1.0,2.0,5.0,14.0,4.0,7.0,14.0,2.0,11.0,14.0,9.0,6.0,2.0,2.0,0.5714285714285714,0.4444444444444444,0.5833333333333334,0.36666666666666664,0.34146341463414637,0.45454545454545453,0.3,0.3333333333333333,1.0,0.18666666666666668,0.35714285714285715,0.38461538461538464,0.2222222222222222,0.5,0.47206875,0.16091954022988506,,1.0,,2.0,15.0,5.0,5.0,2.0,1.0,3.0,8.0,4.0,,,4.0,4.0,4.0,1.0,1.0,,0.08620689655172414,0.14814814814814814,0.6153846153846154,0.6666666666666666,0.027777777777777776,0.25,1.0,0.1111111111111111,,,45.0,9.0,15.0,3.0,7.0,1.0,2.0,5.0,15.0,33.0,1.0,7.0,,3.0,2.0,3.0,45.0,3.0,0.14285714285714285,0.45454545454545453,0.4125,0.2727272727272727,0.25,0.4,0.09333333333333334,0.42857142857142855,0.42857142857142855,1.0,0.375,0.6,0.05,0.5,0.125,0.47579625,0.5487804878048781,,6.0,4.0,7.0,1.0,,2.0,1.0,1.0,,,0.2857142857142857,0.8333333333333334,,,,1.0,2.0,,,1.0,0.1111111111111111,,,,,,,,,,,,,0.07142857142857142,,,,,,,,,1610612746,2013,2012-13,False
