EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,FG2M,FG2A,FtPoints,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,Avg2ptShotDistance,AtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,ShortMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,AtRimAssists,FTDefRebounds,SelfOReb,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedAtRim,BlockedLongMidRange,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,Travels,HeaveAttempts,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,Offensive Fouls Drawn,BlockingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,FTOffRebounds,3pt And 1 Free Throw Trips,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,Arc3PctBlocked,team_id,year,season,team_vs
1713-1882-1890-201148-201954,1610612742,"Vince Carter, Elton Brand, Shawn Marion, Brandan Wright, Darren Collison","Carter, Brand, Marion, Wright, Collison",1713-1882-1890-201148-201954,DAL,182.0,2,-3.0,6.0,1.0,13.0,,,1.0,2.0,,,1.0,2.0,5.0,,,,3.0,2.0,1.0,1.0,2.0,1.0,5.0,5.0,,1.0,1.0,0.5,,0.5,0.5,,0.5,,0.4,102.85714285714286,13.5,13.166666666666666,,0.4,0.5,0.5,1.0,,,,0.8,0.5,0.55535,0.7027,,25.6,0.16666666666666666,3.0,7.0,1.0,1.0,2.0,1.0,1.0,,,,,1.0,3.0,,8.0,,,1.0,,2.0,2.0,1.0,,,,1.0,2.0,1.0,3.0,,1.0,2.0,1.0,2.0,,,,,1.0,1.0,0.3333333333333333,,0.6666666666666666,,,0.5,0.5,0.3333333333333333,,0.5,,14.428571428571429,10.571428571428571,0.4,0.2,,,,,,,,1.0,,,4.5,,1.0,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1713-1882-1890-201564-201954,1610612742,"Vince Carter, Elton Brand, Shawn Marion, O.J. Mayo, Darren Collison","Carter, Brand, Marion, Mayo, Collison",1713-1882-1890-201564-201954,DAL,11070.0,50,-19.0,374.0,77.0,758.0,19.0,3.0,18.0,54.0,6.0,11.0,24.0,73.0,397.0,8.0,14.0,91.0,60.0,54.0,18.0,20.0,98.0,14.0,216.0,359.0,91.0,77.0,0.8333333333333334,0.3287671232876712,0.5714285714285714,0.3287671232876712,0.5335365853658537,0.6290322580645161,0.556497175141243,0.6521739130434783,0.2225609756097561,98.60162601626017,14.133689839572192,13.45187165775401,0.057926829268292686,0.16463414634146342,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.04838709677419355,0.1774193548387097,0.5454545454545454,0.5274390243902439,0.3333333333333333,0.5085439024390244,0.5002040322580645,0.22921914357682618,24.73972602739726,0.20588235294117646,184.0,384.0,97.0,40.0,100.0,16.0,94.0,26.0,61.0,6.0,2.0,139.0,255.0,47.0,416.0,26.0,27.0,48.0,13.0,156.0,15.0,78.0,6.0,14.0,33.0,34.0,142.0,42.0,184.0,9.0,29.0,62.0,48.0,79.0,57.0,63.0,5.0,4.0,0.5611510791366906,0.5909090909090909,0.5450980392156862,0.5625,0.058823529411764705,0.06382978723404255,0.28448275862068967,0.6666666666666666,0.7071823204419889,0.2545454545454545,0.3076923076923077,0.6857142857142857,0.625,15.0625,14.4375,0.3048780487804878,0.2865853658536585,0.18597560975609756,0.4262295081967213,0.4406779661016949,0.5384615384615384,0.3157894736842105,0.3157894736842105,1.0,0.25806451612903225,0.6666666666666666,0.5137410714285714,8.189803921568627,71.0,42.0,14.0,4.0,38.0,122.0,14.0,24.0,9.0,94.0,30.0,13.0,33.0,11.0,1.0,5.0,16.0,2.0,29.0,21.0,7.0,22.0,14.0,,9.0,0.5384615384615384,0.5,0.5277777777777778,0.07,0.532258064516129,0.7230769230769231,0.1836734693877551,0.3448275862068966,0.2222222222222222,0.6470588235294118,0.7037037037037037,0.6363636363636364,0.71,0.7634408602150538,0.44680851063829785,0.4772727272727273,0.5714285714285714,0.0830945558739255,0.10507246376811594,0.09571788413098237,10.0,16.0,12.0,3.0,5.0,8.0,12.0,40.0,14.0,7.0,17.0,22.0,6.0,4.0,,4.0,2.0,4.0,8.0,3.0,14.0,,0.875,0.2,0.07692307692307693,0.92,0.04666666666666667,0.5633802816901409,0.47058823529411764,0.625,0.2,0.08823529411764706,0.14705882352941177,0.75,7.0,,,1.0,1.0,,0.03278688524590164,,2.0,3.0,4.0,0.25,,,2.0,,,,0.6666666666666666,1.0,,,,,,1.0,1.0,,1610612742,2013,2012-13,False
1713-1882-1890-201564-201958,1610612742,"Vince Carter, Elton Brand, Shawn Marion, O.J. Mayo, Rodrigue Beaubois","Carter, Brand, Marion, Mayo, Beaubois",1713-1882-1890-201564-201958,DAL,950.0,5,8.0,32.0,4.0,64.0,,,4.0,9.0,,1.0,4.0,9.0,45.0,,1.0,4.0,9.0,9.0,4.0,3.0,10.0,3.0,23.0,33.0,4.0,4.0,0.75,0.4444444444444444,,0.4444444444444444,0.5882352941176471,0.3333333333333333,0.625,0.5,0.2647058823529412,97.01052631578948,14.0,13.625,,0.2647058823529412,0.4444444444444444,0.4444444444444444,0.75,,0.3333333333333333,,0.47058823529411764,0.4444444444444444,0.4871911764705882,0.44638333333333335,0.08888888888888889,25.22222222222222,0.125,16.0,32.0,12.0,5.0,7.0,,12.0,4.0,6.0,,,14.0,25.0,5.0,37.0,3.0,1.0,2.0,2.0,14.0,2.0,7.0,,3.0,3.0,3.0,9.0,5.0,14.0,,1.0,2.0,4.0,7.0,5.0,5.0,,,0.5,0.6363636363636364,0.56,0.5,0.08,0.08333333333333333,0.2727272727272727,1.0,1.0,0.3333333333333333,0.14285714285714285,1.0,1.0,15.6875,15.6875,0.20588235294117646,0.35294117647058826,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.75,,,,,,0.5428666666666667,8.8,5.0,5.0,3.0,,12.0,14.0,6.0,2.0,2.0,6.0,4.0,4.0,1.0,1.0,,,,,3.0,2.0,1.0,2.0,2.0,,2.0,1.0,1.2,1.2,0.14285714285714285,0.5,1.0,0.5,0.5,0.5,1.0,1.0,1.0,0.7142857142857143,0.8333333333333334,0.4166666666666667,0.45454545454545453,0.4,0.08333333333333333,0.1111111111111111,0.26666666666666666,1.0,1.0,,,2.0,2.0,3.0,2.0,,,,,,1.0,,1.0,,,1.0,,1.0,,,0.5,,1.0,,0.4,0.2,1.0,,,0.4,,,,,,,,,2.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1713-1882-1890-201564-202346,1610612742,"Vince Carter, Elton Brand, Shawn Marion, O.J. Mayo, Dominique Jones","Carter, Brand, Marion, Mayo, Jones",1713-1882-1890-201564-202346,DAL,33.0,2,3.0,2.0,2.0,3.0,,,,,,,,,3.0,,,3.0,,,,,1.0,,2.0,3.0,3.0,2.0,,,,,1.0,1.0,1.5,1.5,,130.9090909090909,7.0,7.0,,,,,,,,,,,0.4291,0.4291,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,1.0,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,19.0,19.0,,1.0,,,,,,,,,,,5.6,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1713-1882-1890-201564-2229,1610612742,"Vince Carter, Elton Brand, Shawn Marion, O.J. Mayo, Mike James","Carter, Brand, Marion, Mayo, James",1713-1882-1890-201564-2229,DAL,1577.0,10,24.0,57.0,26.0,107.0,3.0,,7.0,10.0,3.0,6.0,8.0,13.0,64.0,3.0,6.0,26.0,24.0,10.0,7.0,8.0,15.0,7.0,38.0,55.0,26.0,26.0,1.0,0.6153846153846154,0.5,0.6153846153846154,0.574468085106383,0.6176470588235294,0.5925925925925926,0.6190476190476191,0.2765957446808511,97.70450221940392,12.68421052631579,11.87719298245614,0.06382978723404255,0.2127659574468085,0.7,0.7,1.0,,0.35294117647058826,0.5,0.5319148936170213,0.7,0.4906117021276596,0.4719882352941176,0.40625,24.915384615384614,0.45614035087719296,26.0,50.0,11.0,7.0,12.0,4.0,15.0,3.0,7.0,1.0,,15.0,34.0,10.0,40.0,8.0,6.0,11.0,5.0,14.0,2.0,7.0,1.0,1.0,8.0,11.0,23.0,8.0,31.0,2.0,4.0,9.0,5.0,10.0,12.0,15.0,4.0,3.0,0.4666666666666667,0.5833333333333334,0.4411764705882353,0.5454545454545454,0.058823529411764705,0.06666666666666667,0.4444444444444444,0.9166666666666666,0.6875,0.34782608695652173,0.5,1.0,0.8,17.08,16.3,0.2553191489361702,0.3191489361702128,0.14893617021276595,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.23529411764705882,,0.5059125,8.638235294117647,9.0,3.0,4.0,1.0,9.0,16.0,6.0,2.0,,11.0,7.0,4.0,5.0,3.0,,1.0,5.0,1.0,4.0,6.0,2.0,6.0,4.0,1.0,1.0,0.5,0.5,0.5625,0.08333333333333333,0.5555555555555556,0.55,,0.6666666666666666,,0.375,0.8571428571428571,0.6666666666666666,0.75,0.8181818181818182,0.2,0.21428571428571427,0.6666666666666666,0.08,0.10810810810810811,0.140625,2.0,4.0,4.0,,,,,4.0,1.0,1.0,3.0,2.0,,1.0,,1.0,1.0,1.0,1.0,,4.0,,1.0,,,0.4,0.047619047619047616,0.4444444444444444,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1713-1882-1890-201564-2563,1610612742,"Vince Carter, Elton Brand, Shawn Marion, O.J. Mayo, Dahntay Jones","Carter, Brand, Marion, Mayo, Jones",1713-1882-1890-201564-2563,DAL,30.0,2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1713-1882-1890-201564-965,1610612742,"Vince Carter, Elton Brand, Shawn Marion, O.J. Mayo, Derek Fisher","Carter, Brand, Marion, Mayo, Fisher",1713-1882-1890-201564-965,DAL,331.0,3,2.0,11.0,,23.0,,,2.0,3.0,,,2.0,3.0,12.0,,,,6.0,3.0,2.0,2.0,2.0,2.0,6.0,10.0,,,1.0,0.6666666666666666,,0.6666666666666666,0.6,,0.6,,0.3,100.06042296072508,10.363636363636363,10.181818181818182,,0.3,0.6666666666666666,0.6666666666666666,1.0,,,,0.8,0.6666666666666666,0.5705199999999999,,,25.433333333333334,,6.0,12.0,,1.0,5.0,,,1.0,2.0,,,3.0,7.0,,10.0,2.0,,,,,,,,,2.0,,5.0,2.0,7.0,,1.0,3.0,2.0,5.0,,,,,,,0.42857142857142855,,,,0.5,,0.625,0.4,,,,18.083333333333332,15.666666666666666,0.5,,0.2,0.5,0.5,,,,,,,0.62035,6.685714285714285,2.0,,1.0,,2.0,6.0,2.0,,,5.0,2.0,2.0,2.0,1.0,,,,,,1.0,,1.0,1.0,,,0.5,0.5,0.5,,0.6666666666666666,1.0,,0.6666666666666666,,1.0,1.0,1.0,0.4,0.4,,,,,,0.16666666666666666,1.0,2.0,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,1.0,,,,,1.0,0.2,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1713-1882-1890-201604-201958,1610612742,"Vince Carter, Elton Brand, Shawn Marion, Chris Douglas-Roberts, Rodrigue Beaubois","Carter, Brand, Marion, Douglas-Roberts, Beaubois",1713-1882-1890-201604-201958,DAL,265.0,1,-8.0,9.0,,19.0,1.0,,,2.0,,,,3.0,6.0,,,,,2.0,,,1.0,,2.0,6.0,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,103.24528301886792,15.222222222222221,13.555555555555555,0.1111111111111111,0.2222222222222222,,,,,,,0.3333333333333333,,0.46546666666666664,,,25.366666666666664,,4.0,10.0,,2.0,,,2.0,1.0,4.0,,,3.0,6.0,,14.0,,,,,2.0,,1.0,,1.0,1.0,1.0,4.0,2.0,6.0,1.0,1.0,2.0,5.0,6.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.5,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,1.0,,12.8,12.8,,0.2222222222222222,0.4444444444444444,0.25,0.25,1.0,,,,,,,12.583333333333334,,2.0,,,,4.0,,,1.0,2.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,0.5,1.0,0.3333333333333333,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,1.0,,1.0,,,,,1.0,0.3333333333333333,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1713-1882-1890-201954-203109,1610612742,"Vince Carter, Elton Brand, Shawn Marion, Darren Collison, Jae Crowder","Carter, Brand, Marion, Collison, Crowder",1713-1882-1890-201954-203109,DAL,1080.0,11,2.0,35.0,11.0,69.0,3.0,1.0,1.0,4.0,,2.0,1.0,7.0,40.0,,3.0,10.0,3.0,4.0,1.0,1.0,11.0,1.0,23.0,35.0,6.0,9.0,1.0,0.14285714285714285,,0.14285714285714285,0.5,0.25,0.5405405405405406,0.4166666666666667,0.21212121212121213,92.0,15.17142857142857,13.971428571428572,0.09090909090909091,0.12121212121212122,0.25,0.25,1.0,0.125,0.25,,0.5151515151515151,0.25,0.5052257575757576,0.560625,0.25,24.185714285714287,0.3142857142857143,18.0,34.0,17.0,4.0,10.0,3.0,8.0,4.0,8.0,,,15.0,26.0,7.0,38.0,4.0,2.0,5.0,6.0,20.0,3.0,10.0,,3.0,4.0,3.0,12.0,7.0,19.0,,1.0,4.0,2.0,5.0,6.0,9.0,4.0,2.0,0.6666666666666666,0.7142857142857143,0.5769230769230769,0.4,0.11538461538461539,0.125,0.36363636363636365,1.0,0.9166666666666666,0.4117647058823529,,1.0,,16.147058823529413,16.029411764705884,0.30303030303030304,0.24242424242424243,0.24242424242424243,0.5,0.5,0.75,,,,0.375,,0.4640333333333333,8.103846153846153,7.0,4.0,2.0,1.0,5.0,10.0,2.0,3.0,3.0,8.0,4.0,1.0,3.0,2.0,,,2.0,,1.0,1.0,,1.0,1.0,,,0.5,0.4,0.4166666666666667,0.2,0.75,0.8888888888888888,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.7,0.875,0.5,0.5714285714285714,0.75,0.030303030303030304,0.038461538461538464,0.125,1.0,1.0,2.0,,1.0,1.0,,4.0,1.0,,3.0,1.0,,,1.0,,,1.0,1.0,,1.0,,1.0,0.5,0.3333333333333333,0.75,,0.5714285714285714,0.2,1.0,,,0.2,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1713-1882-1890-201954-2229,1610612742,"Vince Carter, Elton Brand, Shawn Marion, Darren Collison, Mike James","Carter, Brand, Marion, Collison, James",1713-1882-1890-201954-2229,DAL,88.0,1,-4.0,2.0,,5.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,81.81818181818183,16.0,16.0,,0.5,,,,,,,0.5,,0.523275,,,24.4,,1.0,3.0,3.0,,,,1.0,,,,,,1.0,,4.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,18.666666666666668,13.333333333333334,,0.5,,,,,,,,,,,13.9,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,0.5,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1713-1882-1890-201954-2549,1610612742,"Vince Carter, Elton Brand, Shawn Marion, Darren Collison, Chris Kaman","Carter, Brand, Marion, Collison, Kaman",1713-1882-1890-201954-2549,DAL,95.0,1,4.0,2.0,,5.0,,,,,,,,,4.0,,,,,,,,1.0,,2.0,4.0,,,,,,,1.0,,1.0,,,75.78947368421053,11.5,11.5,,,,,,,,,0.5,,0.49805,,,,,2.0,3.0,1.0,,1.0,,1.0,,,,,2.0,2.0,,,,,,,2.0,,1.0,,,,,2.0,,2.0,,,,,1.0,,,,,0.5,0.5,1.0,,,,,,1.0,,,,,24.0,24.0,0.5,0.5,,,,,,,,,,,4.7,1.0,1.0,,,,2.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1713-1882-1890-201954-2563,1610612742,"Vince Carter, Elton Brand, Shawn Marion, Darren Collison, Dahntay Jones","Carter, Brand, Marion, Collison, Jones",1713-1882-1890-201954-2563,DAL,309.0,4,-1.0,8.0,2.0,18.0,,,1.0,2.0,,,1.0,2.0,10.0,,,3.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,10.0,3.0,2.0,1.0,0.5,,0.5,0.4166666666666667,,0.5555555555555556,0.5,0.3333333333333333,83.88349514563106,16.375,14.875,,0.3333333333333333,0.5,0.5,1.0,,,,0.5,0.5,0.5149916666666666,0.4133,0.3,24.9,0.25,5.0,10.0,8.0,1.0,1.0,,2.0,1.0,1.0,,,1.0,4.0,5.0,11.0,1.0,,1.0,3.0,2.0,1.0,1.0,,1.0,,1.0,4.0,1.0,5.0,,1.0,1.0,,1.0,4.0,6.0,1.0,1.0,1.0,1.0,0.25,,0.25,,,1.0,0.42857142857142855,0.25,,,1.0,17.8,17.1,0.16666666666666666,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,,,,,,,8.075,,,,,,,,,1.0,2.0,1.0,,,,,,,,2.0,1.0,,1.0,1.0,,1.0,,,,1.0,,0.3333333333333333,1.0,,1.0,0.6666666666666666,,1.0,,,,,,0.25,0.3333333333333333,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1713-1882-1890-201954-965,1610612742,"Vince Carter, Elton Brand, Shawn Marion, Darren Collison, Derek Fisher","Carter, Brand, Marion, Collison, Fisher",1713-1882-1890-201954-965,DAL,49.0,1,-3.0,2.0,,4.0,,,,,,,,,2.0,,,,,,,,1.0,,2.0,2.0,,,,,,,1.0,,1.0,,,117.55102040816327,14.5,14.5,,,,,,,,,,,0.3832,,,,,1.0,2.0,,,,,,1.0,1.0,,,1.0,1.0,,5.0,,,,,2.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,10.0,10.0,,,1.0,1.0,1.0,1.0,,,,,,,22.3,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1713-1882-1890-201958-203109,1610612742,"Vince Carter, Elton Brand, Shawn Marion, Rodrigue Beaubois, Jae Crowder","Carter, Brand, Marion, Beaubois, Crowder",1713-1882-1890-201958-203109,DAL,459.0,3,-6.0,17.0,,37.0,3.0,,,,,,1.0,3.0,19.0,,,,3.0,,,1.0,4.0,,9.0,17.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.59375,,0.59375,,0.1875,116.07843137254902,12.705882352941176,12.294117647058824,0.1875,,,,,,,,0.4375,,0.503028125,,,22.666666666666668,,8.0,20.0,4.0,1.0,4.0,,4.0,2.0,5.0,1.0,,8.0,13.0,,25.0,1.0,,,,6.0,1.0,3.0,1.0,2.0,1.0,,7.0,1.0,8.0,,,2.0,1.0,3.0,2.0,,,,0.375,0.375,0.6153846153846154,,0.07692307692307693,,0.2,,0.75,0.14285714285714285,,,,12.15,11.8,0.25,0.25,0.3125,0.4,0.4,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.2208,9.3,3.0,3.0,1.0,,2.0,10.0,,1.0,,6.0,1.0,,2.0,1.0,,,,,,2.0,2.0,2.0,1.0,,,1.0,1.0,1.0,0.25,1.0,0.75,,1.0,,0.5,0.75,0.5,0.75,1.0,0.75,0.75,0.3333333333333333,,,0.10526315789473684,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1713-1882-1890-201958-2229,1610612742,"Vince Carter, Elton Brand, Shawn Marion, Rodrigue Beaubois, Mike James","Carter, Brand, Marion, Beaubois, James",1713-1882-1890-201958-2229,DAL,84.0,1,3.0,3.0,,5.0,1.0,,1.0,1.0,,,1.0,2.0,5.0,,,,3.0,1.0,1.0,1.0,2.0,1.0,5.0,5.0,,,1.0,0.5,,0.5,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,85.71428571428572,14.666666666666666,14.666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,1.0,0.5303666666666667,,,23.65,,1.0,2.0,,,,,1.0,,,,,1.0,1.0,,2.0,,,,,2.0,,1.0,,,,1.0,1.0,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,0.5,,,1.0,,20.0,20.0,,0.3333333333333333,,,,,,,,,,,12.7,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
