EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,FtPoints,Points,PenaltyFG2A,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG3A,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,BadPassSteals,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,LiveBallTurnoverPct,DefFTReboundPct,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,FTOffRebounds,DefThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,BlockingFouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,HeaveAttempts,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
101127-201171-202691-202724-203110,1610612744,"Jarrett Jack, Carl Landry, Klay Thompson, Charles Jenkins, Draymond Green","Jack, Landry, Thompson, Jenkins, Green",101127-201171-202691-202724-203110,GSW,820.0,6,14.0,-8.0,29.0,29.0,8.0,9.0,58.0,5.0,20.0,5.0,28.0,5.0,8.0,12.0,13.0,1.0,,1.0,2.0,3.0,,5.0,,9.0,,25.0,8.0,0.4666666666666667,0.8,0.8461538461538461,0.6666666666666666,1.0,101.85365853658537,14.517241379310345,13.758620689655173,14.241379310344827,13.551724137931034,0.19230769230769232,0.5554,0.56443125,7.4799999999999995,0.27586206896551724,2.0,6.0,12.0,,,2.0,3.0,3.0,3.0,1.0,1.0,10.0,6.0,36.0,,,3.0,3.0,4.0,,9.0,10.0,,,1.0,1.0,1.0,,9.0,,0.5,,0.6,0.4423076923076923,1.5,0.5,1.5,0.5,0.23076923076923078,0.1,,0.07142857142857142,0.16666666666666666,,0.6666666666666666,0.46153846153846156,0.5,0.5454545454545454,0.11538461538461539,1.0,1.0,0.038461538461538464,,,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.6923076923076923,0.55665,0.10714285714285714,0.32142857142857145,27.483333333333334,1.0,1.0,,2.0,0.5,1.0,1.0,,,1.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,,10.0,3.0,,5.0,1.0,2.0,5.0,1.0,6.0,1.0,,4.0,,1.0,13.0,,3.0,1.0,,1.0,,1.0,,1.0,,,,1.0,,5.0,,,,,,,,,,0.5,0.5,1.0,0.16666666666666666,1.0,0.16666666666666666,0.1,0.08333333333333333,,0.2,,1.0,,,,1.0,1.0,0.08333333333333333,,0.6666666666666666,,0.2,0.25,1.0,,,,0.19230769230769232,0.2,0.2,1.0,,,1.0,1.0,1.0,0.3333333333333333,0.2,0.16666666666666666,0.20833333333333334,1.0,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-201171-202691-203084-203105,1610612744,"Jarrett Jack, Carl Landry, Klay Thompson, Harrison Barnes, Festus Ezeli","Jack, Landry, Thompson, Barnes, Ezeli",101127-201171-202691-203084-203105,GSW,1742.0,12,29.0,-12.0,58.0,58.0,29.0,10.0,116.0,14.0,39.0,6.0,59.0,18.0,14.0,19.0,28.0,6.0,1.0,1.0,5.0,14.0,1.0,10.0,,9.0,2.0,53.0,29.0,0.49166666666666664,0.5833333333333334,0.6296296296296297,0.875,0.375,95.8897818599311,14.827586206896552,15.206896551724139,14.275862068965518,14.53448275862069,0.25,0.5037714285714286,0.489266,9.223076923076922,0.5,5.0,9.0,18.0,1.0,4.0,3.0,7.0,3.0,7.0,2.0,1.0,19.0,17.0,71.0,3.0,7.0,6.0,9.0,7.0,4.0,34.0,18.0,,3.0,6.0,9.0,5.0,,34.0,1.0,0.48717948717948717,0.42857142857142855,0.5,0.4732142857142857,0.42857142857142855,0.6,0.42857142857142855,0.6071428571428571,0.30357142857142855,0.3,0.25,0.28125,0.3333333333333333,0.5,0.5,0.32142857142857145,0.5,0.6923076923076923,0.125,0.42857142857142855,0.42857142857142855,0.03571428571428571,0.5714285714285714,0.25,0.28,0.42857142857142855,0.04,0.625,0.46541666666666665,0.1016949152542373,0.576271186440678,25.829411764705885,2.0,4.0,2.0,7.0,0.8,1.0,7.0,,,5.0,15.0,,,6.0,5.0,,,,20.0,12.0,3.0,15.0,5.0,6.0,10.0,4.0,14.0,4.0,,8.0,1.0,1.0,32.0,,3.0,,,2.0,,,,3.0,,,,1.0,,3.0,3.0,1.0,2.0,3.0,2.0,,,,,0.5263157894736842,0.5263157894736842,0.8,0.29411764705882354,,0.29411764705882354,0.15384615384615385,0.2777777777777778,,0.07142857142857142,,1.0,0.25,0.2857142857142857,0.2,1.0,1.0,,0.6666666666666666,0.8888888888888888,0.3333333333333333,0.5,0.5384615384615384,0.14285714285714285,,,,0.26785714285714285,0.3333333333333333,0.3333333333333333,0.8,1.0,,,,,0.24,0.3333333333333333,0.05172413793103448,0.07317073170731707,4.0,4.0,0.5714285714285714,0.6666666666666666,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-201171-202691-203084-203110,1610612744,"Jarrett Jack, Carl Landry, Klay Thompson, Harrison Barnes, Draymond Green","Jack, Landry, Thompson, Barnes, Green",101127-201171-202691-203084-203110,GSW,950.0,10,16.0,9.0,32.0,32.0,19.0,12.0,64.0,8.0,22.0,10.0,44.0,10.0,8.0,12.0,16.0,3.0,1.0,1.0,3.0,6.0,,10.0,,12.0,3.0,42.0,19.0,0.6666666666666666,1.0,0.9090909090909091,1.0,1.0,97.01052631578948,15.15625,14.53125,14.15625,14.5,0.2857142857142857,0.5107982142857143,0.5912357142857143,10.159090909090908,0.59375,3.0,5.0,7.0,1.0,1.0,5.0,7.0,4.0,7.0,2.0,1.0,14.0,6.0,35.0,1.0,3.0,2.0,7.0,4.0,8.0,28.0,16.0,,3.0,1.0,4.0,2.0,1.0,28.0,3.0,0.6363636363636364,0.3333333333333333,0.7,0.6071428571428571,0.3333333333333333,0.7142857142857143,0.3333333333333333,0.7777777777777778,0.21428571428571427,0.125,0.75,0.3333333333333333,,1.0,1.0,0.25,0.7142857142857143,0.7142857142857143,0.25,0.5714285714285714,0.5714285714285714,0.07142857142857142,0.3333333333333333,1.0,0.5,0.7142857142857143,0.07142857142857142,0.4642857142857143,,0.045454545454545456,0.6363636363636364,24.599999999999998,2.0,2.0,,3.0,0.6666666666666666,1.0,5.0,,,2.0,4.0,,,3.0,2.0,,,,12.0,6.0,,4.0,2.0,,6.0,2.0,8.0,2.0,,2.0,2.0,2.0,18.0,,2.0,,,2.0,,,,3.0,,1.0,1.0,2.0,,4.0,2.0,2.0,,2.0,2.0,,,,,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,,0.3333333333333333,,,,,,0.6666666666666666,0.3333333333333333,,0.5,0.5,1.0,,1.0,0.4,0.5,0.625,0.625,0.4,,,,0.14285714285714285,0.5,0.5,1.0,1.0,,,,,0.21428571428571427,0.5,0.13333333333333333,0.16666666666666666,2.0,2.0,0.5,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-201171-202691-203084-2740,1610612744,"Jarrett Jack, Carl Landry, Klay Thompson, Harrison Barnes, Andris Biedrins","Jack, Landry, Thompson, Barnes, Biedrins",101127-201171-202691-203084-2740,GSW,469.0,6,8.0,3.0,16.0,13.0,6.0,3.0,29.0,5.0,10.0,2.0,13.0,3.0,5.0,6.0,8.0,1.0,,1.0,1.0,3.0,,5.0,1.0,3.0,,10.0,6.0,0.40625,1.0,1.0,1.0,1.0,89.0405117270789,16.375,15.923076923076923,15.6875,15.923076923076923,0.3333333333333333,0.44248333333333334,0.43940999999999997,13.12,0.375,3.0,2.0,2.0,1.0,1.0,,,1.0,3.0,,,4.0,5.0,10.0,1.0,2.0,3.0,,2.0,1.0,1.0,4.0,,1.0,1.0,2.0,1.0,,1.0,,0.4,0.5,,0.36666666666666664,0.5,,0.75,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.25,0.2,,,,0.13333333333333333,1.0,1.0,0.2,0.3333333333333333,0.3333333333333333,,0.5,1.0,,,,0.4666666666666667,0.4552,0.23076923076923078,0.07692307692307693,25.74,,,,,,,1.0,,,1.0,5.0,,,2.0,1.0,,,1.0,4.0,3.0,,5.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,1.0,,2.0,,,,,,,,,1.0,0.5,0.5,1.0,0.2,,0.2,,,,,,1.0,0.5,,0.25,1.0,,,,0.5,1.0,0.2,0.2,,,,,0.3333333333333333,0.2,0.2,1.0,1.0,,,,,0.4,0.2,0.125,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-201171-202691-203105-203110,1610612744,"Jarrett Jack, Carl Landry, Klay Thompson, Festus Ezeli, Draymond Green","Jack, Landry, Thompson, Ezeli, Green",101127-201171-202691-203105-203110,GSW,916.0,10,15.0,-13.0,29.0,29.0,14.0,6.0,58.0,2.0,16.0,6.0,15.0,8.0,9.0,10.0,16.0,2.0,1.0,7.0,9.0,9.0,,10.0,1.0,8.0,1.0,10.0,14.0,0.2777777777777778,0.8181818181818182,0.8181818181818182,1.0,0.6666666666666666,91.17903930131004,16.655172413793103,14.931034482758621,15.724137931034482,13.862068965517242,0.08695652173913043,0.48153913043478264,0.4850388888888889,7.08125,0.4827586206896552,5.0,2.0,7.0,,,1.0,3.0,1.0,7.0,,,3.0,7.0,28.0,,2.0,5.0,1.0,1.0,3.0,5.0,,,1.0,5.0,6.0,1.0,1.0,5.0,1.0,0.1875,,0.125,0.1956521739130435,0.5,0.1111111111111111,0.5,0.22727272727272727,0.30434782608695654,0.38461538461538464,0.16666666666666666,0.3157894736842105,0.8,,,0.30434782608695654,0.2857142857142857,0.3333333333333333,0.30434782608695654,0.14285714285714285,0.16666666666666666,,,,0.3333333333333333,0.3333333333333333,,0.6086956521739131,0.389375,0.3333333333333333,0.3333333333333333,25.785714285714285,1.0,2.0,,4.0,0.2222222222222222,1.0,,,,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,3.0,,7.0,1.0,2.0,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,,,1.0,,2.0,1.0,3.0,1.0,6.0,,2.0,,,,3.0,,,,,,,,,2.0,1.0,1.0,1.0,0.14285714285714285,1.0,0.14285714285714285,0.125,0.14285714285714285,0.14285714285714285,,,,,0.5,0.16666666666666666,,,0.0625,,1.0,1.0,,,,,,,0.30434782608695654,0.14285714285714285,0.16666666666666666,1.0,,,0.3333333333333333,1.0,1.0,0.1111111111111111,0.14285714285714285,0.11538461538461539,0.15789473684210525,,,,,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,0.14285714285714285,,,,,1610612744,2013,2012-13,True
101127-201171-202691-203105-203145,1610612744,"Jarrett Jack, Carl Landry, Klay Thompson, Festus Ezeli, Kent Bazemore","Jack, Landry, Thompson, Ezeli, Bazemore",101127-201171-202691-203105-203145,GSW,3.0,1,,2.0,1.0,,1.0,,1.0,,1.0,,2.0,1.0,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,480.0,3.0,,3.0,,,0.2862,0.2862,11.6,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,2.0,,,,,,,,2.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-201171-202691-203105-2210,1610612744,"Jarrett Jack, Carl Landry, Klay Thompson, Festus Ezeli, Richard Jefferson","Jack, Landry, Thompson, Ezeli, Jefferson",101127-201171-202691-203105-2210,GSW,1016.0,7,17.0,16.0,32.0,31.0,26.0,12.0,63.0,9.0,27.0,2.0,35.0,23.0,10.0,14.0,22.0,2.0,1.0,1.0,2.0,7.0,,3.0,,3.0,,25.0,26.0,0.47297297297297297,0.7692307692307693,0.8235294117647058,0.6666666666666666,1.0,89.29133858267717,15.71875,16.548387096774192,13.84375,16.129032258064516,0.25,0.47799861111111114,0.47587241379310347,8.855555555555556,0.8125,6.0,6.0,12.0,1.0,2.0,6.0,11.0,2.0,6.0,2.0,2.0,12.0,9.0,19.0,1.0,3.0,10.0,10.0,6.0,,29.0,10.0,2.0,,7.0,8.0,1.0,,29.0,,0.4444444444444444,0.3333333333333333,0.43478260869565216,0.4583333333333333,0.5714285714285714,0.5,0.625,0.5,0.25,0.5,,0.35,0.6,,0.5,0.3333333333333333,0.5,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.05555555555555555,0.2857142857142857,0.5,0.3793103448275862,0.5454545454545454,0.06896551724137931,0.5833333333333334,0.5239357142857143,0.2857142857142857,0.8285714285714286,26.22222222222222,,1.0,1.0,4.0,0.5,,4.0,2.0,2.0,1.0,7.0,,2.0,4.0,3.0,2.0,4.0,2.0,14.0,9.0,,7.0,1.0,3.0,7.0,3.0,10.0,1.0,2.0,3.0,2.0,2.0,23.0,1.0,4.0,1.0,1.0,,,,,2.0,,,1.0,1.0,,2.0,2.0,1.0,1.0,2.0,2.0,,,,1.0,0.5833333333333334,0.6363636363636364,1.0,0.3333333333333333,0.5,0.3333333333333333,0.1111111111111111,0.25,,,1.0,1.0,0.75,0.2,,1.0,1.0,0.0625,1.0,0.5,1.0,0.4444444444444444,0.4444444444444444,0.5,1.0,1.0,1.0,0.19444444444444445,0.14285714285714285,0.16666666666666666,1.0,,0.2857142857142857,0.2857142857142857,,,0.13793103448275862,0.14285714285714285,0.05405405405405406,0.07142857142857142,1.0,3.0,0.5,0.25,,,2.0,1.0,2.0,,,,,,,1.0,1.0,,,,1.0,0.1111111111111111,0.14285714285714285,,,,,1610612744,2013,2012-13,True
101127-201171-202691-203105-2740,1610612744,"Jarrett Jack, Carl Landry, Klay Thompson, Festus Ezeli, Andris Biedrins","Jack, Landry, Thompson, Ezeli, Biedrins",101127-201171-202691-203105-2740,GSW,7.0,1,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,205.71428571428572,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-201171-202691-203110-2210,1610612744,"Jarrett Jack, Carl Landry, Klay Thompson, Draymond Green, Richard Jefferson","Jack, Landry, Thompson, Green, Jefferson",101127-201171-202691-203110-2210,GSW,521.0,5,9.0,2.0,17.0,17.0,6.0,9.0,34.0,3.0,10.0,3.0,18.0,3.0,3.0,6.0,8.0,,,,2.0,2.0,,4.0,1.0,6.0,,16.0,6.0,0.5,0.75,0.8571428571428571,,0.5,93.97312859884836,17.823529411764707,12.823529411764707,16.705882352941178,12.588235294117647,0.2,0.52213,0.50191,7.279999999999999,0.35294117647058826,2.0,4.0,5.0,,,1.0,1.0,1.0,2.0,1.0,1.0,6.0,5.0,16.0,,,2.0,2.0,2.0,2.0,6.0,2.0,,,2.0,2.0,,,6.0,,0.6,,0.6666666666666666,0.5,,0.4,1.0,0.5,0.3333333333333333,0.5,,0.25,,,1.0,0.3333333333333333,0.8,0.8,0.13333333333333333,0.5,0.5,0.06666666666666667,,,0.2,1.0,0.2,0.6666666666666666,,0.1111111111111111,0.3333333333333333,24.22,,2.0,1.0,1.0,1.0,,1.0,,,1.0,4.0,,,1.0,1.0,,,2.0,10.0,3.0,,4.0,1.0,,5.0,1.0,6.0,1.0,,4.0,1.0,,13.0,,3.0,,,1.0,,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,,1.0,1.0,,,1.0,,0.8333333333333334,0.8333333333333334,1.0,0.2,,0.2,,,,,,1.0,1.0,0.5,,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,0.26666666666666666,0.25,0.25,1.0,,,,,,0.2,0.25,0.16666666666666666,0.23076923076923078,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-201171-202691-203110-2740,1610612744,"Jarrett Jack, Carl Landry, Klay Thompson, Draymond Green, Andris Biedrins","Jack, Landry, Thompson, Green, Biedrins",101127-201171-202691-203110-2740,GSW,716.0,7,12.0,-4.0,21.0,22.0,20.0,3.0,43.0,5.0,13.0,5.0,21.0,11.0,6.0,8.0,9.0,2.0,1.0,3.0,4.0,6.0,,6.0,,9.0,2.0,17.0,20.0,0.5,0.75,0.7272727272727273,0.5,1.0,86.4804469273743,15.761904761904763,17.5,14.952380952380953,16.954545454545453,0.29411764705882354,0.5287999999999999,0.5440799999999999,9.392307692307693,0.9523809523809523,2.0,4.0,6.0,1.0,1.0,4.0,6.0,1.0,2.0,1.0,1.0,8.0,4.0,25.0,2.0,2.0,4.0,7.0,4.0,5.0,19.0,2.0,,,1.0,1.0,1.0,,19.0,2.0,0.6153846153846154,1.0,0.6363636363636364,0.47058823529411764,1.0,0.4666666666666667,1.0,0.5277777777777778,0.23529411764705882,0.2,,0.1111111111111111,,,0.6666666666666666,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.11764705882352941,0.5,0.5,0.058823529411764705,0.5,1.0,0.4,0.6666666666666666,0.06666666666666667,0.5882352941176471,0.5022,0.19047619047619047,0.9047619047619048,25.575,,1.0,1.0,3.0,0.25,,3.0,,,,3.0,,,3.0,,,,,14.0,,,3.0,,,7.0,,7.0,,,3.0,1.0,3.0,14.0,,2.0,,2.0,,,1.0,,4.0,1.0,,,1.0,,3.0,3.0,3.0,,3.0,2.0,,,,,0.875,0.875,,,,,,,,,,0.6666666666666666,1.0,,,0.5,1.0,,0.6666666666666666,0.75,1.0,0.6,0.6,1.0,,,,0.17647058823529413,,,,1.0,,,,,0.2,,0.15789473684210525,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-201171-202691-2210-2740,1610612744,"Jarrett Jack, Carl Landry, Klay Thompson, Richard Jefferson, Andris Biedrins","Jack, Landry, Thompson, Jefferson, Biedrins",101127-201171-202691-2210-2740,GSW,584.0,4,10.0,5.0,20.0,17.0,14.0,4.0,37.0,8.0,16.0,2.0,19.0,11.0,6.0,10.0,13.0,,,1.0,3.0,2.0,,1.0,,2.0,1.0,19.0,14.0,0.5,0.8571428571428571,0.9090909090909091,,1.0,91.23287671232877,15.7,15.882352941176471,15.35,15.764705882352942,0.4444444444444444,0.4719611111111111,0.46105,11.1125,0.7,2.0,1.0,5.0,,1.0,1.0,3.0,1.0,3.0,1.0,1.0,7.0,2.0,14.0,,1.0,,6.0,1.0,2.0,17.0,10.0,,,3.0,3.0,,,17.0,1.0,0.4375,,0.5454545454545454,0.4722222222222222,,0.625,,0.6538461538461539,0.1111111111111111,0.3333333333333333,,0.3,0.25,,1.0,0.2777777777777778,0.2,0.25,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.05555555555555555,1.0,,0.25,0.3333333333333333,0.08333333333333333,0.3888888888888889,0.5456,,0.8947368421052632,24.1,,2.0,,,0.6666666666666666,,5.0,1.0,,,1.0,,,,1.0,,,,4.0,3.0,,1.0,,1.0,2.0,1.0,3.0,,1.0,,1.0,1.0,7.0,,4.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,,2.0,2.0,,,,1.0,0.2857142857142857,0.2857142857142857,1.0,0.5,,0.5,0.0625,0.2,,,,1.0,0.5,0.3333333333333333,,1.0,,0.1111111111111111,1.0,,1.0,0.625,0.625,0.2,1.0,1.0,1.0,0.05555555555555555,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1610612744,2013,2012-13,True
101127-201171-202724-203084-203110,1610612744,"Jarrett Jack, Carl Landry, Charles Jenkins, Harrison Barnes, Draymond Green","Jack, Landry, Jenkins, Barnes, Green",101127-201171-202724-203084-203110,GSW,1847.0,10,31.0,10.0,57.0,56.0,21.0,16.0,113.0,7.0,31.0,7.0,65.0,12.0,13.0,22.0,30.0,5.0,4.0,6.0,10.0,19.0,1.0,12.0,1.0,12.0,3.0,57.0,21.0,0.5909090909090909,0.5652173913043478,0.6129032258064516,0.5,0.6,88.09962100703844,15.105263157894736,17.607142857142858,14.350877192982455,16.339285714285715,0.1346153846153846,0.5204038461538462,0.5102527777777778,7.725806451612903,0.3684210526315789,5.0,7.0,11.0,2.0,3.0,3.0,4.0,6.0,13.0,6.0,1.0,17.0,21.0,55.0,4.0,7.0,8.0,8.0,6.0,4.0,26.0,12.0,2.0,4.0,3.0,8.0,1.0,,26.0,2.0,0.5483870967741935,0.5714285714285714,0.6666666666666666,0.5576923076923077,0.5714285714285714,0.6111111111111112,0.5714285714285714,0.65,0.40384615384615385,0.23076923076923078,0.3076923076923077,0.2692307692307692,0.5,,0.6,0.21153846153846154,0.6363636363636364,0.7777777777777778,0.25,0.46153846153846156,0.46153846153846156,0.11538461538461539,0.42857142857142855,0.6666666666666666,0.2222222222222222,0.75,0.05555555555555555,0.6153846153846154,0.50315,0.12307692307692308,0.4,24.761904761904763,3.0,4.0,1.0,9.0,0.4,1.0,4.0,4.0,,4.0,15.0,,,5.0,8.0,,,,22.0,21.0,3.0,15.0,4.0,2.0,11.0,7.0,18.0,3.0,4.0,5.0,4.0,2.0,43.0,1.0,6.0,1.0,2.0,3.0,,,,4.0,1.0,1.0,,5.0,1.0,5.0,7.0,4.0,3.0,7.0,3.0,,,1.0,1.0,0.6470588235294118,0.6875,0.875,0.38095238095238093,,0.38095238095238093,0.06451612903225806,0.18181818181818182,,,0.3333333333333333,0.75,0.16666666666666666,,0.36363636363636365,0.75,,0.041666666666666664,0.42857142857142855,0.7142857142857143,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.5,0.6666666666666666,0.6666666666666666,1.0,0.28846153846153844,0.26666666666666666,0.26666666666666666,0.75,0.5,,,,,0.2777777777777778,0.26666666666666666,0.09615384615384616,0.16129032258064516,1.0,2.0,0.3333333333333333,0.2,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,1610612744,2013,2012-13,True
