EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Corner3Frequency,Arc3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,DefPoss,PenaltyDefPoss,ShortMidRangeFGA,FG2A,OpponentPoints,Fg2aBlocked,OffTwoPtRebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,Charge Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Avg2ptShotDistance,AtRimFGM,AtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,FG2M,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,DefTwoPtRebounds,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,DefTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,LiveBallTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,BlockingFouls,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,LongMidRangePctBlocked,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceFG2M,LongMidRangeAssists,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,OffAtRimReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFGM,PtsPutbacks,BadPassTurnovers,BlockedShortMidRange,SecondChanceAtRimAccuracy,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTDefRebounds,DefFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SelfOReb,SelfORebPct,HeaveAttempts,Charge Fouls,FTOffRebounds,Offensive Fouls Drawn,Technical Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Arc3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
202696-202734-203090-203117-2749,1610612753,"Nikola Vucevic, E'Twaun Moore, Maurice Harkless, Doron Lamb, Jameer Nelson","Vucevic, Moore, Harkless, Lamb, Nelson",202696-202734-203090-203117-2749,ORL,6.0,1,2.0,1.0,1.0,,1.0,,,,,,,,2.0,,,,,,2.0,,,,,,,,,2.0,1.0,,1.0,,1.0,,,,,,240.0,5.0,5.0,,,,,,1.0,0.503,0.503,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.4,1.0,1.0,,,1.0,,2.0,,,,,,,,,,,,2.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
202696-202734-203090-203117-2757,1610612753,"Nikola Vucevic, E'Twaun Moore, Maurice Harkless, Doron Lamb, Beno Udrih","Vucevic, Moore, Harkless, Lamb, Udrih",202696-202734-203090-203117-2757,ORL,68.0,1,-3.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,63.529411764705884,25.0,25.0,,,,,,1.0,0.6151,,,,,,1.0,2.0,,,1.0,3.0,,,,,,1.0,1.0,,,,,,,21.5,16.0,,1.7,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
202696-202734-203090-203124-203199,1610612753,"Nikola Vucevic, E'Twaun Moore, Maurice Harkless, Kyle O'Quinn, DeQuan Jones","Vucevic, Moore, Harkless, O'Quinn, Jones",202696-202734-203090-203124-203199,ORL,195.0,2,5.0,7.0,,2.0,13.0,1.0,,,,,1.0,1.0,12.0,,,2.0,,,,,,1.0,4.0,2.0,,2.0,,,,,0.75,0.5,,0.14285714285714285,,0.5,,,96.0,13.142857142857142,12.285714285714286,0.14285714285714285,,,,,0.42857142857142855,0.5657214285714286,,0.16666666666666666,,24.0,,3.0,6.0,,2.0,6.0,7.0,1.0,1.0,,,,,,,,0.16666666666666666,,0.5,,17.166666666666668,16.666666666666668,0.2857142857142857,8.266666666666667,1.0,2.0,2.0,2.0,4.0,2.0,6.0,1.0,2.0,,5.0,,3.0,,,,,,10.0,0.25,0.25,0.6666666666666666,0.7857142857142857,,0.75,,0.2857142857142857,0.5,1.0,1.0,1.0,,0.2857142857142857,1.0,,,1.0,,,1.0,2.0,,,,,,1.0,3.0,,1.0,1.0,,1.0,,,0.75,1.0,0.5,1.0,0.5,0.5,,,0.5,,,,,0.4383,0.125,0.14285714285714285,1.0,3.0,1.0,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
202696-202734-203090-203124-2749,1610612753,"Nikola Vucevic, E'Twaun Moore, Maurice Harkless, Kyle O'Quinn, Jameer Nelson","Vucevic, Moore, Harkless, O'Quinn, Nelson",202696-202734-203090-203124-2749,ORL,693.0,2,,21.0,11.0,3.0,43.0,1.0,,,3.0,3.0,4.0,7.0,25.0,,2.0,4.0,3.0,5.0,17.0,3.0,,3.0,10.0,6.0,1.0,8.0,2.0,17.0,11.0,2.0,0.5208333333333334,0.6666666666666666,0.6538461538461539,0.2,,0.25,,,89.35064935064935,15.666666666666666,14.619047619047619,0.05,0.15,,,0.3,0.4,0.4915425,0.511435,0.16,0.68,24.575,0.5238095238095238,12.0,22.0,5.0,6.0,16.0,25.0,1.0,3.0,,,,2.0,3.0,,,0.0625,,0.3,,16.545454545454547,15.0,0.3,10.175,3.0,4.0,3.0,6.0,6.0,6.0,6.0,3.0,5.0,1.0,12.0,,7.0,1.0,1.0,,,,21.0,0.5,0.6,0.375,0.45,,0.5833333333333334,,0.2,0.75,0.75,0.5,0.5,0.3333333333333333,0.3,1.0,2.0,3.0,,2.0,2.0,2.0,2.0,3.0,7.0,2.0,,2.0,2.0,7.0,1.0,2.0,0.5,0.6666666666666666,0.5,0.42857142857142855,0.6,0.6363636363636364,0.3333333333333333,0.75,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,0.5,0.3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4818,0.09090909090909091,0.1111111111111111,,6.0,2.0,2.0,,,,,,,,2.0,,,2.0,2.0,1.0,,1.0,0.16666666666666666,,0.5,0.6666666666666666,,0.5,,,,1.0,1.0,,0.5,0.5,,1.0,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
202696-202734-203090-203199-2045,1610612753,"Nikola Vucevic, E'Twaun Moore, Maurice Harkless, DeQuan Jones, Hedo Turkoglu","Vucevic, Moore, Harkless, Jones, Turkoglu",202696-202734-203090-203199-2045,ORL,52.0,1,4.0,2.0,,,4.0,,,,,,,2.0,4.0,,,,,,,,,,2.0,1.0,,2.0,,,,,1.0,,,,,,,,110.76923076923076,10.0,10.0,,,,,,1.0,0.7042,,,,,,1.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,16.0,15.5,,1.2,1.0,1.0,,,1.0,,2.0,,,,,,2.0,,,,,,4.0,,,1.0,1.0,,0.6666666666666666,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,0.6666666666666666,,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
202696-202734-203094-203117-203199,1610612753,"Nikola Vucevic, E'Twaun Moore, Andrew Nicholson, Doron Lamb, DeQuan Jones","Vucevic, Moore, Nicholson, Lamb, Jones",202696-202734-203094-203117-203199,ORL,141.0,1,-1.0,4.0,,1.0,8.0,,,,2.0,,2.0,1.0,3.0,,1.0,3.0,,,,2.0,1.0,1.0,3.0,1.0,,1.0,,,,,0.375,1.5,,0.5,0.5,0.3333333333333333,0.5,,81.70212765957446,18.25,18.0,,0.5,,,,1.0,0.5832625,,1.0,,24.9,,2.0,4.0,,,2.0,4.0,,,,1.0,,2.0,4.0,,,,,,,17.0,16.5,,1.4,1.0,2.0,,,1.0,,2.0,,,,,,2.0,1.0,,1.0,,,,,,0.5,0.25,,,,0.5,0.5,0.5,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,0.25,0.5,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
202696-202734-203117-203124-203199,1610612753,"Nikola Vucevic, E'Twaun Moore, Doron Lamb, Kyle O'Quinn, DeQuan Jones","Vucevic, Moore, Lamb, O'Quinn, Jones",202696-202734-203117-203124-203199,ORL,369.0,1,3.0,11.0,,,21.0,,,,,,,2.0,8.0,,,,,,,,,,6.0,2.0,,4.0,,,,,0.4444444444444444,,,,,,,,81.95121951219512,15.363636363636363,15.363636363636363,,,,,,0.2857142857142857,0.45025714285714286,,,,,,6.0,10.0,3.0,3.0,7.0,5.0,2.0,,1.0,2.0,,2.0,4.0,,,0.2857142857142857,0.3333333333333333,,,20.0,19.0,0.42857142857142855,10.542857142857143,,2.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0,,4.0,1.0,6.0,,,,1.0,,8.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.42857142857142855,1.0,0.625,1.0,0.2857142857142857,,,0.3333333333333333,0.5,,0.2857142857142857,,,,2.0,,,,,,,,,,,4.0,1.0,2.0,,,,,,0.5714285714285714,,,,1.0,1.0,,,,,,,,,0.2222222222222222,0.2222222222222222,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,0.5,1.0,0.75,,,,,,,,2.0,,,0.5,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
202696-202734-203117-203124-2757,1610612753,"Nikola Vucevic, E'Twaun Moore, Doron Lamb, Kyle O'Quinn, Beno Udrih","Vucevic, Moore, Lamb, O'Quinn, Udrih",202696-202734-203117-203124-2757,ORL,162.0,1,,7.0,,1.0,13.0,,,,2.0,,2.0,2.0,4.0,,1.0,1.0,,,,2.0,,1.0,2.0,3.0,,4.0,,,,,0.25,0.5,,0.3333333333333333,,0.2,,,115.55555555555554,13.142857142857142,13.142857142857142,,0.3333333333333333,,,,0.5,0.5117916666666666,,0.25,,24.75,,3.0,6.0,,2.0,4.0,4.0,,1.0,,,,,,,,,,0.3333333333333333,,11.666666666666666,10.0,0.3333333333333333,10.45,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,3.0,1.0,1.0,0.25,0.16666666666666666,,0.5,,0.16666666666666666,1.0,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,0.5,1.0,,1.0,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612753,2013,2012-13,True
202696-202734-203124-203199-2757,1610612753,"Nikola Vucevic, E'Twaun Moore, Kyle O'Quinn, DeQuan Jones, Beno Udrih","Vucevic, Moore, O'Quinn, Jones, Udrih",202696-202734-203124-203199-2757,ORL,118.0,1,-1.0,2.0,,1.0,5.0,,,,1.0,,1.0,,5.0,,,2.0,,,,1.0,,1.0,1.0,1.0,,,,,,,0.8333333333333334,1.0,,0.3333333333333333,,1.0,,,61.016949152542374,33.5,32.0,,0.3333333333333333,,,,1.0,0.6406833333333334,,0.4,,24.2,,2.0,3.0,,,2.0,6.0,,1.0,,,,,,,,,,1.0,,17.0,15.666666666666666,,1.65,1.0,2.0,,,1.0,2.0,,1.0,2.0,,5.0,,,,,,,,3.0,1.0,1.0,0.5,0.8333333333333334,,,,0.6666666666666666,0.5,0.5,,,,,1.0,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,0.7355,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
202696-203090-203094-203117-2757,1610612753,"Nikola Vucevic, Maurice Harkless, Andrew Nicholson, Doron Lamb, Beno Udrih","Vucevic, Harkless, Nicholson, Lamb, Udrih",202696-203090-203094-203117-2757,ORL,157.0,1,5.0,6.0,,,12.0,,,,1.0,,1.0,,9.0,,,,,,,1.0,,,3.0,,,,,,,,0.9,,,0.2,,,,,110.06369426751593,9.333333333333334,9.333333333333334,,0.2,,,,0.6,0.54382,,,,24.8,,3.0,6.0,4.0,2.0,4.0,4.0,,,,1.0,,,1.0,,,,,,,16.833333333333332,13.666666666666666,0.4,7.0,2.0,2.0,1.0,,3.0,4.0,2.0,2.0,3.0,1.0,7.0,1.0,3.0,1.0,,1.0,,,9.0,0.6666666666666666,0.6666666666666666,0.75,0.9,1.0,0.5,1.0,0.4,1.0,1.0,0.5,0.5,1.0,,,,,,1.0,,1.0,,,,,,1.0,1.0,2.0,,,1.0,,1.0,,,0.4,,0.5,0.5,,,1.0,1.0,,,,,1.0,,,,,3.0,1.0,1.0,,1.0,1.0,,,,,4.0,,,2.0,4.0,1.0,,1.0,,1.0,,1.0,,0.25,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
202696-203090-203094-203199-2749,1610612753,"Nikola Vucevic, Maurice Harkless, Andrew Nicholson, DeQuan Jones, Jameer Nelson","Vucevic, Harkless, Nicholson, Jones, Nelson",202696-203090-203094-203199-2749,ORL,7.0,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
202696-203090-203094-2749-2757,1610612753,"Nikola Vucevic, Maurice Harkless, Andrew Nicholson, Jameer Nelson, Beno Udrih","Vucevic, Harkless, Nicholson, Nelson, Udrih",202696-203090-203094-2749-2757,ORL,142.0,1,-3.0,6.0,6.0,1.0,11.0,1.0,,1.0,2.0,2.0,3.0,,2.0,,,2.0,3.0,,2.0,2.0,1.0,1.0,4.0,,,,,2.0,6.0,,0.2,1.0,0.2,0.6,0.3333333333333333,0.25,,1.0,111.54929577464789,12.333333333333334,12.333333333333334,0.2,0.4,,0.2,0.4,0.8,0.46308,0.46308,1.0,1.0,24.633333333333336,1.0,2.0,5.0,5.0,,2.0,5.0,,,2.0,2.0,,1.0,2.0,1.0,,,,,,13.6,13.6,,8.05,1.0,1.0,,1.0,1.0,,2.0,,,,,,3.0,,,,,,,,,0.5,0.2,,1.0,,0.2,1.0,1.0,,,,0.2,1.0,1.0,1.0,,,,,1.0,1.0,2.0,,,,,2.0,,,,,,0.5,0.2,1.0,,1.0,,,,,,1.0,0.2,1.0,,,,,,,,,,,,,,2.0,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
202696-203090-203124-203199-2757,1610612753,"Nikola Vucevic, Maurice Harkless, Kyle O'Quinn, DeQuan Jones, Beno Udrih","Vucevic, Harkless, O'Quinn, Jones, Udrih",202696-203090-203124-203199-2757,ORL,44.0,1,,2.0,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,98.18181818181819,11.5,11.5,,,,,,,0.4109,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,2.0,,,,,,,21.0,21.0,1.0,13.3,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
202696-203090-203199-2045-2749,1610612753,"Nikola Vucevic, Maurice Harkless, DeQuan Jones, Hedo Turkoglu, Jameer Nelson","Vucevic, Harkless, Jones, Turkoglu, Nelson",202696-203090-203199-2045-2749,ORL,69.0,1,2.0,3.0,,,5.0,,,,1.0,,1.0,,2.0,,,,,,,1.0,,,2.0,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,104.34782608695653,14.333333333333334,14.333333333333334,,0.3333333333333333,,,,0.3333333333333333,0.44795,,,,24.6,,1.0,2.0,,1.0,2.0,,,,,,,,,,,,,,,13.0,13.0,0.3333333333333333,13.75,,,1.0,1.0,1.0,,2.0,,,,,1.0,2.0,,,,,,2.0,,,0.5,0.3333333333333333,1.0,1.0,1.0,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
202699-202734-203090-203094-203117,1610612753,"Tobias Harris, E'Twaun Moore, Maurice Harkless, Andrew Nicholson, Doron Lamb","Harris, Moore, Harkless, Nicholson, Lamb",202699-202734-203090-203094-203117,ORL,330.0,2,1.0,8.0,,1.0,17.0,1.0,,,2.0,,3.0,,9.0,,,2.0,,,,2.0,,1.0,4.0,,,,,,,,0.5625,1.0,,0.375,,0.25,,,74.18181818181819,18.625,18.25,0.125,0.25,,,,0.5,0.48953125,,0.2222222222222222,,24.53333333333333,,6.0,9.0,,,5.0,8.0,,1.0,,1.0,,,,,,,,0.5,,20.11111111111111,19.77777777777778,,15.839999999999998,1.0,1.0,,4.0,3.0,6.0,,3.0,4.0,,9.0,,3.0,1.0,,1.0,,,7.0,1.0,1.0,0.6,0.5625,,0.75,,0.125,1.0,1.0,,,,0.5,1.0,,,2.0,1.0,,1.0,1.0,,,,,1.0,1.0,3.0,,,0.3333333333333333,,0.3333333333333333,,,0.75,0.5,,1.0,0.5,0.5,0.5,0.5,1.0,,,,0.5,0.6637,,,,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,0.6666666666666666,,,,,,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
202699-202734-203090-203094-203199,1610612753,"Tobias Harris, E'Twaun Moore, Maurice Harkless, Andrew Nicholson, DeQuan Jones","Harris, Moore, Harkless, Nicholson, Jones",202699-202734-203090-203094-203199,ORL,140.0,1,-2.0,5.0,5.0,1.0,9.0,1.0,,1.0,,,1.0,3.0,5.0,,,2.0,1.0,3.0,5.0,,,1.0,2.0,2.0,,4.0,1.0,5.0,5.0,1.0,0.4166666666666667,1.0,0.4166666666666667,0.25,,0.3333333333333333,,,92.57142857142857,14.0,13.6,0.25,,,0.25,,0.25,0.4762625,0.4762625,0.4,1.0,23.1,1.0,2.0,4.0,4.0,3.0,3.0,7.0,,1.0,,,,,,,,,,0.5,0.5,17.5,17.5,0.75,9.9,,,1.0,,1.0,,2.0,,,,,,1.0,,,,,1.0,3.0,,,0.3333333333333333,0.25,,0.5,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,1.0,3.0,,,,,1.0,,1.0,,,,0.3333333333333333,0.25,0.5,,,,,,,,,,,,,0.4914,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
202699-202734-203090-203094-2749,1610612753,"Tobias Harris, E'Twaun Moore, Maurice Harkless, Andrew Nicholson, Jameer Nelson","Harris, Moore, Harkless, Nicholson, Nelson",202699-202734-203090-203094-2749,ORL,225.0,2,2.0,8.0,,1.0,15.0,1.0,,,,,1.0,3.0,9.0,,,2.0,,,,,,1.0,5.0,2.0,,4.0,,,,,0.6428571428571429,1.0,,0.2,,0.5,,,96.0,11.625,11.125,0.2,,,,,0.4,0.50749,,0.2222222222222222,,23.8,,4.0,7.0,,2.0,4.0,7.0,,1.0,,2.0,,,,,,,,1.0,1.0,18.857142857142858,18.857142857142858,0.4,10.025,1.0,1.0,1.0,1.0,3.0,6.0,,3.0,3.0,1.0,6.0,2.0,4.0,,,,,,7.0,1.0,1.0,0.75,0.6,1.0,1.0,1.0,0.2,1.0,1.0,0.5,0.5,1.0,0.2,1.0,,,1.0,,,,1.0,,,,,,1.0,2.0,,2.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,0.5854,0.2857142857142857,0.3333333333333333,,,,,,2.0,,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
202699-202734-203090-203094-2757,1610612753,"Tobias Harris, E'Twaun Moore, Maurice Harkless, Andrew Nicholson, Beno Udrih","Harris, Moore, Harkless, Nicholson, Udrih",202699-202734-203090-203094-2757,ORL,715.0,3,-3.0,25.0,10.0,5.0,49.0,1.0,,,7.0,4.0,8.0,14.0,18.0,,4.0,4.0,4.0,4.0,4.0,7.0,2.0,5.0,20.0,8.0,,14.0,,4.0,10.0,,0.3333333333333333,0.5,0.18181818181818182,0.4,0.25,0.3125,0.2857142857142857,,98.6853146853147,13.8,12.48,0.05,0.35,,,0.4444444444444444,0.5,0.4764925,0.4756722222222223,0.2222222222222222,0.2222222222222222,24.9,0.4,12.0,24.0,2.0,5.0,12.0,21.0,4.0,3.0,1.0,4.0,2.0,4.0,9.0,,,0.3333333333333333,,0.375,0.25,15.416666666666666,14.958333333333334,0.25,11.708333333333334,,2.0,1.0,5.0,2.0,2.0,2.0,1.0,1.0,,2.0,5.0,15.0,,,,,,14.0,0.5,0.5,0.16666666666666666,0.1,1.0,0.7647058823529411,1.0,0.1,,,0.2,0.2,,0.25,,,1.0,1.0,,,,2.0,,5.0,,,,,8.0,1.0,7.0,,,,,,0.6666666666666666,0.6666666666666666,0.5,,0.2,0.3333333333333333,,,,0.1111111111111111,,,,0.3571,0.25925925925925924,0.3684210526315789,,,,,,3.0,1.0,,2.0,,,1.0,,,,1.0,,1.0,,0.4,0.75,0.6,1.0,1.0,,,,,,,1.0,,,1.0,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
