EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LostBallTurnovers,PenaltyTurnovers,AtRimPctBlocked,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3FGA,Arc3FGM,SecondChanceFG3A,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,SecondChanceTurnovers,3SecondViolations,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceArc3FGA,SelfOReb,LostBallSteals,Travels,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3Frequency,PtsUnassisted3s,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,Offensive Fouls,DefensiveGoaltends,PenaltyCorner3Frequency,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,LongMidRangeAssists,Loose Ball Fouls Drawn,PenaltyFg3Pct,LongMidRangePctAssisted,PenaltyArc3Accuracy,FTOffRebounds,LostBallOutOfBoundsTurnovers,OffFTReboundPct,Charge Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
1627884-1629750-201942-202696-203897,1610612741,"Derrick Jones Jr., Javonte Green, DeMar DeRozan, Nikola Vucevic, Zach LaVine","Jones Jr., Green, DeRozan, Vucevic, LaVine",1627884-1629750-201942-202696-203897,CHI,141.0,1,2.0,2.0,5.0,4.0,5.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,,,,,,1.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,7.0,5.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,7.0,,2.0,3.0,,,2.0,,,1.0,1.0,,,3.0,,,,1.0,1.0,2.0,,2.0,,,,,,,,,2.0,,1.0,2.0,,,,,1.0,,,,,,5.0,7.0,5.0,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.625,1.0,0.625,0.7,1.0,0.7,0.75,,,,1.0,0.5,,,,0.5,,,,0.5,,,,91.91489361702128,,15.2,16.25,14.4,16.25,0.25,1.0,1.0,,,,,,,,0.25,,,,0.5,0.25,1.0,0.5,1.0,0.612225,0.837,0.612225,,,,0.2857142857142857,1.0,0.4,24.866666666666664,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,,1.0,,,,0.25,1.0,,1.0,,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627884-1630245-1630792-201942-202696,1610612741,"Derrick Jones Jr., Ayo Dosunmu, Malcolm Hill, DeMar DeRozan, Nikola Vucevic","Jones Jr., Dosunmu, Hill, DeRozan, Vucevic",1627884-1630245-1630792-201942-202696,CHI,110.0,1,2.0,-1.0,3.0,3.0,,,,6.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,2.0,2.0,,1.0,,4.0,5.0,,,,,,,,,4.0,,,,,1.0,,2.0,,2.0,,1.0,4.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,4.0,,,,,1.0,1.0,,,,1.0,,,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,,,,,1.0,,,,1.0,,,,,1.0,,,78.54545454545455,1.0,20.333333333333332,16.333333333333332,20.333333333333332,16.333333333333332,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.5692,,,,,,,,4.75,24.8,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627884-1630245-201942-202684-203897,1610612741,"Derrick Jones Jr., Ayo Dosunmu, DeMar DeRozan, Tristan Thompson, Zach LaVine","Jones Jr., Dosunmu, DeRozan, Thompson, LaVine",1627884-1630245-201942-202684-203897,CHI,413.0,3,7.0,2.0,14.0,13.0,5.0,,2.0,27.0,3.0,4.0,1.0,1.0,,1.0,,2.0,,,2.0,,3.0,7.0,2.0,2.0,9.0,21.0,19.0,,1.0,2.0,1.0,2.0,,7.0,9.0,2.0,4.0,,,,2.0,2.0,1.0,,1.0,,1.0,2.0,,1.0,2.0,,,2.0,2.0,4.0,2.0,1.0,1.0,,1.0,,2.0,4.0,4.0,,8.0,11.0,,,3.0,1.0,1.0,,,,,,19.0,9.0,5.0,,1.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.42857142857142855,,0.5,0.6666666666666666,,0.5,0.75,0.5,0.75,0.2222222222222222,0.2857142857142857,,0.5,,,0.25,1.0,,0.6666666666666666,0.25,,,,,1.0,1.0,94.14043583535108,,13.928571428571429,16.76923076923077,13.285714285714286,16.153846153846153,0.4444444444444444,0.75,1.0,0.3333333333333333,0.1111111111111111,,,0.2222222222222222,,,,,,,0.2222222222222222,0.5,1.0,,0.6666666666666666,0.4983444444444445,0.4807,0.56105,0.3076923076923077,0.3,0.3333333333333333,0.09523809523809523,0.42857142857142855,6.785714285714286,26.2,0.35714285714285715,,1.0,1.0,,0.25,,1.0,,,2.0,,2.0,,,,,0.5,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,6.0,,1.0,,,,,2.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,1610612741,2022,2021-22,False
1627884-1630245-201942-202696-203897,1610612741,"Derrick Jones Jr., Ayo Dosunmu, DeMar DeRozan, Nikola Vucevic, Zach LaVine","Jones Jr., Dosunmu, DeRozan, Vucevic, LaVine",1627884-1630245-201942-202696-203897,CHI,670.0,4,11.0,-6.0,23.0,23.0,12.0,2.0,3.0,46.0,1.0,2.0,,,3.0,4.0,4.0,6.0,,1.0,7.0,4.0,8.0,12.0,1.0,8.0,8.0,27.0,33.0,1.0,1.0,4.0,3.0,5.0,4.0,6.0,12.0,4.0,12.0,,2.0,,7.0,1.0,2.0,,2.0,,,4.0,2.0,1.0,2.0,4.0,1.0,7.0,3.0,10.0,1.0,1.0,1.0,1.0,1.0,,2.0,4.0,5.0,,4.0,8.0,,,2.0,,2.0,,,,,,23.0,12.0,12.0,,2.0,0.25,0.2857142857142857,,0.125,0.125,0.6666666666666666,1.0,0.6,0.475,0.5,0.3333333333333333,0.5625,0.6666666666666666,0.5,0.4,0.08333333333333333,,0.5,1.0,0.5,0.25,0.5,0.3333333333333333,0.5,0.3,,0.2,0.4,,0.3333333333333333,1.0,98.86567164179105,,13.478260869565217,15.652173913043478,13.173913043478262,14.391304347826088,0.1,0.5,1.0,,0.2,0.75,0.75,0.3,0.6666666666666666,0.6666666666666666,0.05,,,,0.35,,,0.4444444444444444,0.5,0.483345,0.7429,0.46163333333333334,0.09090909090909091,0.14285714285714285,,0.14814814814814814,0.4444444444444444,13.258333333333333,25.2875,0.5217391304347826,1.0,1.0,,1.0,0.5,1.0,0.5,1.0,,1.0,1.0,1.0,,1.0,,,,0.3333333333333333,0.14285714285714285,0.14285714285714285,,,,0.14285714285714285,1.0,,,1.0,,,,1.0,1.0,,0.5,3.0,,,,,,,2.0,,1.0,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627936-1628035-1628366-1628396-203897,1610612741,"Alex Caruso, Alfonzo McKinnie, Lonzo Ball, Tony Bradley, Zach LaVine","Caruso, McKinnie, Ball, Bradley, LaVine",1627936-1628035-1628366-1628396-203897,CHI,305.0,1,5.0,-3.0,10.0,10.0,6.0,2.0,2.0,20.0,,1.0,,,,1.0,,2.0,2.0,2.0,4.0,2.0,,4.0,2.0,6.0,2.0,8.0,11.0,,1.0,,,1.0,4.0,2.0,8.0,,,6.0,,,4.0,,,2.0,2.0,2.0,,6.0,3.0,2.0,2.0,2.0,,4.0,5.0,9.0,,,2.0,1.0,1.0,1.0,3.0,,1.0,,3.0,4.0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,8.0,8.0,6.0,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.3,,0.6,0.3333333333333333,,0.5714285714285714,0.6,,,0.6666666666666666,,0.5,0.5,0.6666666666666666,0.75,0.5714285714285714,0.625,1.0,0.75,0.6666666666666666,,0.6666666666666666,,94.42622950819673,1.0,14.7,15.8,10.2,15.1,0.1,,,,0.1,,,0.2,,,0.2,1.0,1.0,1.0,0.4,,,0.4,0.7,0.49471,0.462925,0.52174,0.09090909090909091,0.2,,,1.0,11.75,25.21666666666667,0.6,,,1.0,,,,,,,,3.0,,,,1.0,,0.5,,,,,,,,3.0,,,,,,,,,,0.75,,2.0,,,,0.4,,,2.0,,1.0,0.5,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,1610612741,2022,2021-22,False
1627936-1628035-1628366-1629632-202696,1610612741,"Alex Caruso, Alfonzo McKinnie, Lonzo Ball, Coby White, Nikola Vucevic","Caruso, McKinnie, Ball, White, Vucevic",1627936-1628035-1628366-1629632-202696,CHI,43.0,1,1.0,-2.0,1.0,2.0,,,,3.0,,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,0.5,,1.0,,,,,100.46511627906976,,35.0,4.0,33.0,4.0,0.5,,,,,,,,,,,,,,0.5,,,,1.0,0.558825,,,0.3333333333333333,0.5,,,,2.9,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627936-1628035-1628366-1629653-202696,1610612741,"Alex Caruso, Alfonzo McKinnie, Lonzo Ball, Devon Dotson, Nikola Vucevic","Caruso, McKinnie, Ball, Dotson, Vucevic",1627936-1628035-1628366-1629653-202696,CHI,99.0,1,2.0,-3.0,3.0,3.0,2.0,2.0,,6.0,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,1.0,2.0,2.0,5.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,1.0,2.0,,,1.0,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,0.3333333333333333,,,0.5,1.0,,,,,,1.0,,1.0,,,,,,,1.0,87.27272727272728,,16.0,17.0,16.0,17.0,0.5,,,,,,,,,,,,,,0.5,0.5,,0.5,1.0,0.610775,,0.610775,0.3333333333333333,0.5,,,,1.4,26.4,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627936-1628035-1628366-201942-202696,1610612741,"Alex Caruso, Alfonzo McKinnie, Lonzo Ball, DeMar DeRozan, Nikola Vucevic","Caruso, McKinnie, Ball, DeRozan, Vucevic",1627936-1628035-1628366-201942-202696,CHI,13.0,1,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627936-1628035-1628972-1629653-202696,1610612741,"Alex Caruso, Alfonzo McKinnie, Troy Brown Jr., Devon Dotson, Nikola Vucevic","Caruso, McKinnie, Brown Jr., Dotson, Vucevic",1627936-1628035-1628972-1629653-202696,CHI,102.0,1,2.0,-3.0,3.0,3.0,3.0,,,6.0,,,,,,2.0,,,,,,,,2.0,,,1.0,1.0,4.0,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,,1.0,,,,,,1.0,1.0,3.0,,1.0,,,,,,,,,,,,0.16666666666666666,,0.16666666666666666,,,,,,,,,,,,,,,,,,84.70588235294117,,23.0,11.0,23.0,11.0,,,,,1.0,,,,,,,,,,,,,,,0.41205,,0.41205,,,,,1.0,10.85,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627936-1628035-1629632-1629750-202696,1610612741,"Alex Caruso, Alfonzo McKinnie, Coby White, Javonte Green, Nikola Vucevic","Caruso, McKinnie, White, Green, Vucevic",1627936-1628035-1629632-1629750-202696,CHI,467.0,2,8.0,-7.0,16.0,15.0,6.0,3.0,3.0,31.0,3.0,6.0,2.0,4.0,,,,1.0,,2.0,6.0,2.0,3.0,7.0,3.0,8.0,2.0,17.0,24.0,1.0,3.0,2.0,2.0,4.0,3.0,1.0,5.0,2.0,4.0,9.0,2.0,,6.0,1.0,1.0,3.0,4.0,,1.0,11.0,1.0,1.0,3.0,1.0,,4.0,3.0,7.0,,,1.0,1.0,1.0,,2.0,1.0,2.0,,4.0,4.0,2.0,,2.0,,1.0,,,,,,15.0,5.0,6.0,,1.0,0.3333333333333333,0.5,1.0,0.375,0.375,0.42857142857142855,0.3333333333333333,0.5,0.5,0.3333333333333333,0.2857142857142857,0.53125,0.3333333333333333,0.3125,0.5333333333333333,0.14285714285714285,,0.5,,0.5,0.25,0.6,0.2,0.5714285714285714,0.2222222222222222,,0.3333333333333333,1.0,,0.6,,95.58886509635974,,14.3125,15.866666666666667,13.0625,14.466666666666667,0.4,0.5,0.6,0.3333333333333333,,,,0.06666666666666667,,,0.13333333333333333,,,,0.4,0.5714285714285714,0.5,0.2857142857142857,0.9333333333333333,0.5689766666666666,0.66935,0.6028357142857143,0.13333333333333333,0.2857142857142857,,0.11764705882352941,0.29411764705882354,3.8714285714285714,25.725,0.375,1.0,3.0,,,0.16666666666666666,,1.0,0.3333333333333333,,3.0,,3.0,3.0,,,,,,0.5,0.5,1.0,,,0.5,,,,,1.0,,,0.3333333333333333,,,,,1.0,,,,0.14285714285714285,,,,,,,,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627936-1628035-1629632-201942-202696,1610612741,"Alex Caruso, Alfonzo McKinnie, Coby White, DeMar DeRozan, Nikola Vucevic","Caruso, McKinnie, White, DeRozan, Vucevic",1627936-1628035-1629632-201942-202696,CHI,129.0,1,2.0,3.0,3.0,4.0,3.0,,,7.0,2.0,2.0,2.0,2.0,,,,,1.0,1.0,,,2.0,2.0,1.0,1.0,1.0,8.0,5.0,,,,2.0,2.0,1.0,1.0,8.0,4.0,,3.0,,,,,2.0,1.0,3.0,1.0,2.0,7.0,,,,,,,,,2.0,1.0,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,8.0,8.0,3.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.1666666666666667,,1.1666666666666667,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,78.13953488372093,,18.666666666666668,18.25,18.666666666666668,18.25,0.6666666666666666,1.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,1.0,,1.0,0.53345,,0.53345,0.25,0.3333333333333333,,,1.0,2.7,23.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,0.3333333333333333,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612741,2022,2021-22,False
1627936-1628366-1628396-1628972-203897,1610612741,"Alex Caruso, Lonzo Ball, Tony Bradley, Troy Brown Jr., Zach LaVine","Caruso, Ball, Bradley, Brown Jr., LaVine",1627936-1628366-1628396-1628972-203897,CHI,399.0,2,7.0,13.0,13.0,12.0,,,1.0,25.0,5.0,6.0,,,,3.0,,1.0,1.0,1.0,2.0,,5.0,10.0,3.0,3.0,,19.0,6.0,1.0,1.0,2.0,,,,,,4.0,6.0,9.0,2.0,,2.0,2.0,2.0,3.0,5.0,1.0,2.0,13.0,,1.0,3.0,4.0,,7.0,1.0,8.0,2.0,1.0,,,1.0,,1.0,,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,17.0,,,,,0.4,0.5,1.0,1.0,1.0,0.5,1.0,,0.7307692307692307,1.0,,0.7307692307692307,1.0,,0.23076923076923078,0.2,0.3333333333333333,,,0.5714285714285714,0.2,1.0,,0.7,0.2,0.3333333333333333,,0.5,0.5,1.0,1.0,90.22556390977444,,13.461538461538462,18.666666666666668,13.461538461538462,17.5,0.46153846153846156,0.8333333333333334,1.0,0.4,0.23076923076923078,,,0.07692307692307693,,,0.07692307692307693,1.0,1.0,1.0,0.15384615384615385,,,,0.6923076923076923,0.53585,0.6555,,0.07692307692307693,0.1,,0.10526315789473684,,5.49,25.366666666666664,,1.0,1.0,,,0.16666666666666666,1.0,1.0,1.0,,2.0,,2.0,2.0,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627936-1628366-1628396-1629750-201942,1610612741,"Alex Caruso, Lonzo Ball, Tony Bradley, Javonte Green, DeMar DeRozan","Caruso, Ball, Bradley, Green, DeRozan",1627936-1628366-1628396-1629750-201942,CHI,66.0,1,1.0,,3.0,2.0,,,,5.0,,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,5.0,5.0,,,,,,,,,,,3.0,,,1.0,1.0,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,5.0,,,,,,,1.0,1.0,1.0,,,,0.75,,,0.8333333333333334,,,0.5,1.0,,,,,,,,,,,,,,,,109.09090909090908,,13.333333333333334,13.0,13.333333333333334,11.5,0.5,,,,,,,,,,,,,,0.5,,,,1.0,0.586975,,,0.3333333333333333,0.5,,,,1.6,26.0,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627936-1628366-1628396-1630245-201942,1610612741,"Alex Caruso, Lonzo Ball, Tony Bradley, Ayo Dosunmu, DeMar DeRozan","Caruso, Ball, Bradley, Dosunmu, DeRozan",1627936-1628366-1628396-1630245-201942,CHI,208.0,2,3.0,2.0,7.0,7.0,,,2.0,14.0,2.0,6.0,,,1.0,1.0,,,,,1.0,,3.0,7.0,,1.0,2.0,8.0,6.0,1.0,3.0,2.0,,,,,,4.0,2.0,,2.0,,1.0,1.0,2.0,,2.0,,1.0,4.0,,3.0,,2.0,,2.0,3.0,5.0,1.0,1.0,1.0,,,,1.0,,,,2.0,2.0,,,1.0,,,,,,,,6.0,,,,,0.6666666666666666,1.0,,,,0.42857142857142855,0.3333333333333333,,0.375,0.3333333333333333,,0.4444444444444444,0.3333333333333333,,0.125,0.14285714285714285,,1.0,,1.0,0.75,,,0.6666666666666666,0.6,,,1.0,,,,96.92307692307692,,13.857142857142858,15.857142857142858,13.285714285714286,15.714285714285714,0.75,0.3333333333333333,0.4,0.5,0.125,1.0,1.0,,,,,,,,0.125,,,,0.875,0.67449375,0.6591666666666667,,0.1111111111111111,0.125,,0.25,,2.4714285714285715,25.9,,1.0,3.0,1.0,,0.16666666666666666,1.0,1.0,0.3333333333333333,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627936-1628366-1628396-1630245-203897,1610612741,"Alex Caruso, Lonzo Ball, Tony Bradley, Ayo Dosunmu, Zach LaVine","Caruso, Ball, Bradley, Dosunmu, LaVine",1627936-1628366-1628396-1630245-203897,CHI,266.0,3,4.0,-14.0,6.0,9.0,,2.0,1.0,15.0,,3.0,,,,,,2.0,,,2.0,,,5.0,1.0,2.0,,3.0,17.0,,2.0,,,,,,,,,3.0,,,2.0,1.0,,1.0,1.0,,,3.0,1.0,1.0,,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,,,1.0,2.0,2.0,,2.0,,,,,,,,,,,,3.0,,,,,,,1.0,0.5,0.5,,,,0.21428571428571427,,,0.21428571428571427,,,0.2857142857142857,0.2,,1.0,1.0,,0.2,,1.0,,0.3333333333333333,,1.0,,,,,81.203007518797,,20.666666666666668,15.777777777777779,20.0,14.444444444444445,0.42857142857142855,,,,,,,0.2857142857142857,,,,,,,0.2857142857142857,,,,0.7142857142857143,0.4927714285714285,0.6718,,,,,,,7.9799999999999995,26.2,,,2.0,,,0.3333333333333333,,1.0,,,1.0,,1.0,1.0,,,,,,0.5,0.5,1.0,,,0.5,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627936-1628366-1628396-201942-203897,1610612741,"Alex Caruso, Lonzo Ball, Tony Bradley, DeMar DeRozan, Zach LaVine","Caruso, Ball, Bradley, DeRozan, LaVine",1627936-1628366-1628396-201942-203897,CHI,3890.0,6,65.0,42.0,129.0,128.0,5.0,19.0,14.0,257.0,23.0,36.0,,,8.0,13.0,12.0,25.0,6.0,14.0,33.0,3.0,43.0,74.0,22.0,47.0,13.0,165.0,123.0,6.0,8.0,19.0,,,3.0,1.0,4.0,42.0,44.0,45.0,6.0,,33.0,8.0,21.0,15.0,36.0,6.0,15.0,87.0,7.0,7.0,23.0,25.0,,48.0,14.0,62.0,9.0,4.0,11.0,5.0,5.0,1.0,16.0,12.0,23.0,1.0,26.0,16.0,,,4.0,1.0,1.0,6.0,5.0,1.0,6.0,,146.0,4.0,5.0,2.0,1.0,0.4883720930232558,0.525,0.6818181818181818,0.46808510638297873,0.46808510638297873,0.581081081081081,0.75,,0.628099173553719,0.75,0.5,0.6456692913385826,0.7307692307692307,0.5,0.3884297520661157,0.10810810810810811,0.15384615384615385,0.6875,,0.6410256410256411,0.22580645161290322,0.8214285714285714,0.28,0.7164179104477612,0.25,0.2,0.11764705882352941,0.38461538461538464,0.6666666666666666,0.8461538461538461,0.5,95.1362467866324,,14.790697674418604,15.484375,14.2015503875969,14.703125,0.2975206611570248,0.6388888888888888,0.7666666666666667,0.6521739130434783,0.10743801652892562,0.6153846153846154,0.7272727272727273,0.2066115702479339,0.48,0.48,0.11570247933884298,0.42857142857142855,0.42857142857142855,1.0,0.2727272727272727,,,1.0,0.6859504132231405,0.5358301652892563,0.57115625,0.37139999999999995,0.03968253968253968,0.05128205128205128,0.020833333333333332,0.11515151515151516,0.024242424242424242,8.248648648648649,25.393617021276597,0.03875968992248062,4.0,5.0,6.0,1.0,0.16666666666666666,0.9090909090909091,0.4166666666666667,0.8,2.0,16.0,4.0,16.0,9.0,3.0,2.0,,0.07692307692307693,0.375,0.48484848484848486,0.48484848484848486,0.5625,0.25,0.16666666666666666,0.48484848484848486,2.0,3.0,5.0,1.0,,5.0,1.0,0.38461538461538464,0.625,0.0625,0.16666666666666666,21.0,,1.0,2.0,,,1.0,1.0,1.0,3.0,2.0,0.3333333333333333,0.25,0.3333333333333333,,,,,,,,,,1.0,2.0,0.5,0.5,1.0,,,,1.0,0.5,1.0,,,,1.0,,,1610612741,2022,2021-22,False
