EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,DeadBallTurnovers,Turnovers,3SecondViolations,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimAssists,2pt And 1 Free Throw Trips,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,PtsPutbacks,Fg2aBlocked,Corner3Assists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimAccuracy,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Offensive Fouls Drawn,ShortMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,FTOffRebounds,LostBallTurnovers,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,OffFTReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyCorner3FGA,PtsUnassisted3s,FTDefRebounds,SecondChanceTurnovers,Loose Ball Fouls Drawn,DefFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGA,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,Charge Fouls,PenaltyCorner3FGM,Travels,Blocked3s,BlockedArc3,OffensiveGoaltends,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Clear Path Fouls,Corner3PctBlocked,BlockedLongMidRange,BlockedCorner3,team_id,year,season,team_vs
1629599-1629611-201587-202694-203496,1610612746,"Amir Coffey, Terance Mann, Nicolas Batum, Marcus Morris Sr., Robert Covington","Coffey, Mann, Batum, Morris Sr., Covington",1629599-1629611-201587-202694-203496,LAC,264.0,3,4.0,-10.0,9.0,10.0,19.0,1.0,2.0,3.0,17.0,,,,103.63636363636363,14.88888888888889,13.0,14.88888888888889,13.0,0.1111111111111111,0.2222222222222222,0.4207875,14.5,7.0,,,,,,1.0,1.0,6.0,1.0,6.0,1.0,1.0,6.0,2.0,7.0,,,,,1.0,2.0,1.0,6.0,,5.0,2.0,,3.0,5.0,1.0,1.0,1.0,2.0,1.0,,5.0,,,1.0,2.0,3.0,,3.0,,,,,,1.0,1.0,2.0,1.0,,7.0,5.0,7.0,,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.2,0.3333333333333333,,0.5,0.2777777777777778,,0.3125,0.35,,0.3125,0.6666666666666666,,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,,,0.5,0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.0,,,0.75,0.16666666666666666,0.6666666666666666,0.2,,0.42419999999999997,0.1,0.25,,0.7142857142857143,31.099999999999998,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1629599-1629611-202331-202339-202704,1610612746,"Amir Coffey, Terance Mann, Paul George, Eric Bledsoe, Reggie Jackson","Coffey, Mann, George, Bledsoe, Jackson",1629599-1629611-202331-202339-202704,LAC,72.0,1,1.0,-1.0,3.0,3.0,6.0,,,,4.0,,1.0,,120.0,14.0,10.0,14.0,10.0,,,0.5448,,,,,,,,,1.0,1.0,,,,1.0,2.0,,3.0,,,,,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,3.0,,,,,,1.0,0.5,,0.5,,,,0.75,,,0.75,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,24.35,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1629599-1629611-202331-202694-202704,1610612746,"Amir Coffey, Terance Mann, Paul George, Marcus Morris Sr., Reggie Jackson","Coffey, Mann, George, Morris Sr., Jackson",1629599-1629611-202331-202694-202704,LAC,46.0,1,1.0,1.0,2.0,1.0,3.0,1.0,,2.0,,,,,93.91304347826086,13.5,19.0,13.5,19.0,0.5,,0.38945,4.15,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1629599-1629611-202339-202694-202704,1610612746,"Amir Coffey, Terance Mann, Eric Bledsoe, Marcus Morris Sr., Reggie Jackson","Coffey, Mann, Bledsoe, Morris Sr., Jackson",1629599-1629611-202339-202694-202704,LAC,34.0,1,1.0,,1.0,1.0,2.0,,,,2.0,,,,84.70588235294117,23.0,11.0,23.0,11.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,2.0,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1629599-1629611-202694-202704-203496,1610612746,"Amir Coffey, Terance Mann, Marcus Morris Sr., Reggie Jackson, Robert Covington","Coffey, Mann, Morris Sr., Jackson, Covington",1629599-1629611-202694-202704-203496,LAC,73.0,5,1.0,-1.0,3.0,6.0,9.0,1.0,,1.0,4.0,,,,177.53424657534248,7.333333333333333,8.5,7.333333333333333,8.5,1.0,,0.4137,10.5,2.0,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,2.0,1.0,4.0,,4.0,,,,,1.0,1.0,2.0,4.0,,2.0,3.0,,,,,,,,,,,,,,,,0.5,,0.75,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1629599-1630527-1630553-201586-202331,1610612746,"Amir Coffey, Brandon Boston Jr., Keon Johnson, Serge Ibaka, Paul George","Coffey, Boston Jr., Johnson, Ibaka, George",1629599-1630527-1630553-201586-202331,LAC,40.0,1,1.0,1.0,2.0,2.0,4.0,,,,2.0,,,,144.0,13.0,7.0,13.0,7.0,,,0.552075,,,,,,,,,1.0,2.0,,,,1.0,2.0,,3.0,,,,,,,,,,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,1.0,1.0,1.0,,,,3.0,,,,,,1.0,0.5,,0.5,,,,0.75,,,0.75,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,1.0,0.5,,,,,,,24.8,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1629599-1630527-1630553-201586-202339,1610612746,"Amir Coffey, Brandon Boston Jr., Keon Johnson, Serge Ibaka, Eric Bledsoe","Coffey, Boston Jr., Johnson, Ibaka, Bledsoe",1629599-1630527-1630553-201586-202339,LAC,379.0,1,6.0,2.0,11.0,13.0,24.0,4.0,1.0,9.0,15.0,,,,91.18733509234829,17.363636363636363,14.461538461538462,15.090909090909092,13.384615384615385,0.3333333333333333,0.08333333333333333,0.5162333333333333,6.1,,3.0,4.0,2.0,,2.0,,1.0,2.0,,,5.0,1.0,3.0,4.0,17.0,1.0,3.0,,2.0,,,,,,,8.0,2.0,3.0,2.0,1.0,4.0,1.0,5.0,1.0,1.0,11.0,1.0,2.0,2.0,1.0,4.0,3.0,7.0,1.0,,,,1.0,2.0,5.0,4.0,2.0,,15.0,,,,0.8,0.8,1.0,0.3333333333333333,,0.3333333333333333,0.5555555555555556,0.3333333333333333,,0.5416666666666666,0.3333333333333333,,0.6071428571428571,0.3333333333333333,,0.25,,0.5,0.5,1.0,0.5,0.75,0.5,,0.5,,,0.5,,1.0,0.2,0.3333333333333333,0.5,0.5,0.5,,,0.16666666666666666,0.5,0.5,1.0,0.6666666666666666,,,,0.5833333333333334,0.5,0.69,,0.14285714285714285,0.18181818181818182,0.11764705882352941,,24.766666666666666,,3.0,3.0,,0.75,1.0,1.0,1.0,,1.0,,1.0,,2.0,1.0,1.0,,,0.1111111111111111,0.25,,1.0,1.0,0.08333333333333333,,,,0.5,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1629599-1630527-1630553-201586-202694,1610612746,"Amir Coffey, Brandon Boston Jr., Keon Johnson, Serge Ibaka, Marcus Morris Sr.","Coffey, Boston Jr., Johnson, Ibaka, Morris Sr.",1629599-1630527-1630553-201586-202694,LAC,192.0,1,3.0,,8.0,7.0,15.0,3.0,,4.0,7.0,1.0,2.0,,112.5,13.125,12.428571428571429,11.125,12.0,0.5,,0.47553333333333336,8.975,,1.0,1.0,,,2.0,,,2.0,,,3.0,,2.0,1.0,7.0,,,,,,,,,,,4.0,2.0,,2.0,,2.0,,2.0,,1.0,4.0,1.0,,2.0,,2.0,1.0,3.0,,1.0,1.0,,1.0,2.0,1.0,2.0,1.0,,7.0,,,,0.6666666666666666,0.6666666666666666,,,,,0.75,,,0.5,,,0.5,,,0.3333333333333333,0.5,,,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,,,0.5,,,,0.6666666666666666,,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,,,0.3333333333333333,,,,,,,,0.5,,,,0.14285714285714285,0.2,,,26.55,,1.0,1.0,,1.0,1.0,1.0,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1610612746,2022,2021-22,False
1629599-1630527-201586-201587-202331,1610612746,"Amir Coffey, Brandon Boston Jr., Serge Ibaka, Nicolas Batum, Paul George","Coffey, Boston Jr., Ibaka, Batum, George",1629599-1630527-201586-201587-202331,LAC,85.0,1,1.0,-2.0,4.0,3.0,7.0,,1.0,1.0,2.0,,1.0,,118.58823529411764,14.0,9.666666666666666,14.0,9.666666666666666,,0.3333333333333333,0.5094166666666667,20.4,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,0.6666666666666666,,,,,,,,25.15,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1629599-1630527-201586-201587-202339,1610612746,"Amir Coffey, Brandon Boston Jr., Serge Ibaka, Nicolas Batum, Eric Bledsoe","Coffey, Boston Jr., Ibaka, Batum, Bledsoe",1629599-1630527-201586-201587-202339,LAC,163.0,2,3.0,2.0,6.0,6.0,12.0,,1.0,4.0,2.0,1.0,2.0,,106.0122699386503,12.5,14.666666666666666,12.5,14.0,,0.2,0.5357000000000001,6.275,3.0,1.0,3.0,1.0,2.0,,,,1.0,,1.0,2.0,,1.0,,4.0,1.0,1.0,,2.0,1.0,3.0,,1.0,,2.0,,4.0,,1.0,,,,,,,,,1.0,3.0,2.0,5.0,1.0,6.0,,1.0,,,,1.0,,,,,2.0,2.0,3.0,,,,,,,,0.5,1.0,0.3333333333333333,0.4,1.0,0.25,0.4,1.0,0.25,0.2,0.5,0.6666666666666666,0.5,1.0,,0.8333333333333334,0.3333333333333333,1.0,,,,1.0,,1.0,,0.6,,,,,,0.2,,,,1.0,0.5,0.25,,0.8,,0.6582,0.551575,,,0.5,0.5,26.7,0.5,2.0,,,0.6666666666666666,0.6666666666666666,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,1.0,4.0,1.0,0.5,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1629599-1630527-201586-202339-202704,1610612746,"Amir Coffey, Brandon Boston Jr., Serge Ibaka, Eric Bledsoe, Reggie Jackson","Coffey, Boston Jr., Ibaka, Bledsoe, Jackson",1629599-1630527-201586-202339-202704,LAC,295.0,2,5.0,-1.0,7.0,8.0,15.0,1.0,1.0,3.0,13.0,,,,73.22033898305084,18.714285714285715,20.5,18.714285714285715,20.25,0.14285714285714285,0.14285714285714285,0.4551714285714286,9.633333333333335,,,1.0,,,1.0,1.0,2.0,4.0,,,3.0,2.0,4.0,,12.0,,,,,,,,,,,2.0,4.0,6.0,4.0,2.0,1.0,2.0,3.0,2.0,,8.0,,,2.0,,2.0,,2.0,,,,,,3.0,2.0,,,,12.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,1.0,,,0.8571428571428571,,,0.8571428571428571,,,0.5714285714285714,,,,0.5,,0.5,,,,,,,,0.5,,0.14285714285714285,1.0,1.0,,1.0,1.0,0.5714285714285714,0.5,0.5,1.0,,,,,0.7142857142857143,0.5,,,,,,,27.375,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1629599-1630527-201586-202694-202704,1610612746,"Amir Coffey, Brandon Boston Jr., Serge Ibaka, Marcus Morris Sr., Reggie Jackson","Coffey, Boston Jr., Ibaka, Morris Sr., Jackson",1629599-1630527-201586-202694-202704,LAC,173.0,1,3.0,-7.0,4.0,5.0,9.0,,1.0,2.0,9.0,,,,74.91329479768787,25.75,14.0,25.75,12.0,,0.25,0.513725,9.75,,,1.0,,,,1.0,,2.0,,,1.0,,2.0,,2.0,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,0.5,,,0.25,,,0.25,,,0.5,,,,,,,,,,,,,,,,0.25,,,,1.0,1.0,0.5,,,,,,,,0.75,,,,,,,,25.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1629599-1630527-201587-202331-202339,1610612746,"Amir Coffey, Brandon Boston Jr., Nicolas Batum, Paul George, Eric Bledsoe","Coffey, Boston Jr., Batum, George, Bledsoe",1629599-1630527-201587-202331-202339,LAC,7.0,1,,1.0,1.0,,1.0,1.0,,1.0,,,,,205.71428571428572,7.0,,7.0,,1.0,,0.2592,12.9,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2592,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1629599-1630527-201587-202704-203496,1610612746,"Amir Coffey, Brandon Boston Jr., Nicolas Batum, Reggie Jackson, Robert Covington","Coffey, Boston Jr., Batum, Jackson, Covington",1629599-1630527-201587-202704-203496,LAC,8.0,1,,,,1.0,1.0,,,,,,,,180.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1629599-1630527-202339-202694-202704,1610612746,"Amir Coffey, Brandon Boston Jr., Eric Bledsoe, Marcus Morris Sr., Reggie Jackson","Coffey, Boston Jr., Bledsoe, Morris Sr., Jackson",1629599-1630527-202339-202694-202704,LAC,153.0,1,3.0,-6.0,4.0,4.0,8.0,1.0,2.0,3.0,9.0,,,,75.29411764705883,20.75,17.5,18.5,14.0,0.2,0.4,0.44955999999999996,11.5,,1.0,,,,,1.0,,2.0,,,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,3.0,,,,,,,2.0,,,2.0,,1.0,,1.0,,,2.0,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,0.3333333333333333,1.0,,0.2,1.0,,0.3,1.5,,0.4,,,,,0.5,,0.25,,,0.5,,,,,,,,,,0.5,0.5,0.4,,,,,,,,0.4,,,,0.2,0.3333333333333333,1.0,,25.75,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1629599-1630553-201586-202331-202339,1610612746,"Amir Coffey, Keon Johnson, Serge Ibaka, Paul George, Eric Bledsoe","Coffey, Johnson, Ibaka, George, Bledsoe",1629599-1630553-201586-202331-202339,LAC,121.0,1,2.0,1.0,3.0,3.0,6.0,,,2.0,3.0,1.0,1.0,,71.40495867768595,15.333333333333334,25.0,15.333333333333334,24.333333333333332,,,0.69905,1.4,,,2.0,,,,,,,,,2.0,,,,4.0,,,,,,,,,,,4.0,,,,,2.0,,2.0,,,4.0,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,4.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,0.5,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,2.0,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1629599-201586-201587-202339-202694,1610612746,"Amir Coffey, Serge Ibaka, Nicolas Batum, Eric Bledsoe, Marcus Morris Sr.","Coffey, Ibaka, Batum, Bledsoe, Morris Sr.",1629599-201586-201587-202339-202694,LAC,32.0,1,1.0,,1.0,,1.0,,,,,,,,45.0,9.0,,9.0,,,,0.40725,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1629599-201586-201587-202694-202704,1610612746,"Amir Coffey, Serge Ibaka, Nicolas Batum, Marcus Morris Sr., Reggie Jackson","Coffey, Ibaka, Batum, Morris Sr., Jackson",1629599-201586-201587-202694-202704,LAC,1697.0,6,28.0,2.0,57.0,61.0,118.0,14.0,11.0,34.0,53.0,,6.0,,100.12964054213317,15.140350877192983,13.672131147540984,14.807017543859649,13.40983606557377,0.25925925925925924,0.2037037037037037,0.4917962962962963,9.549999999999999,1.0,4.0,9.0,1.0,,7.0,2.0,7.0,15.0,,1.0,15.0,8.0,20.0,1.0,55.0,1.0,2.0,,2.0,,,,1.0,,,18.0,12.0,18.0,15.0,7.0,9.0,6.0,15.0,5.0,4.0,36.0,,4.0,13.0,16.0,31.0,4.0,35.0,1.0,6.0,3.0,,4.0,8.0,7.0,2.0,1.0,,53.0,,1.0,,0.6,0.6428571428571429,0.75,0.4,,0.4,0.4411764705882353,0.5,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.37037037037037035,1.0,0.8888888888888888,0.21052631578947367,0.8666666666666667,,0.8787878787878788,0.12903225806451613,0.3333333333333333,0.2857142857142857,,0.7142857142857143,1.0,1.0,0.8461538461538461,0.03571428571428571,0.16666666666666666,0.5,0.5384615384615384,0.5714285714285714,0.18181818181818182,0.18181818181818182,0.2777777777777778,0.4666666666666667,0.5,0.7142857142857143,0.3333333333333333,,1.0,,0.5370370370370371,0.4666666666666667,0.5487333333333334,0.40635,0.01818181818181818,0.02857142857142857,0.03636363636363636,,25.905,0.017543859649122806,6.0,4.0,,0.6666666666666666,0.75,0.6666666666666666,1.0,1.0,5.0,2.0,2.0,1.0,2.0,2.0,,,1.0,0.058823529411764705,0.1111111111111111,,0.1111111111111111,1.0,0.09259259259259259,0.2,0.2,1.0,1.0,13.0,,,,,1.0,0.07142857142857142,,,,1.0,,,3.0,,,,5.0,2.0,3.0,6.0,5.0,,,0.8333333333333334,,,,,1.0,0.5,,6.0,2.0,1.0,,1.0,,,,1.0,1.0,,,0.05,0.06666666666666667,0.3333333333333333,,,,1.0,1.0,,,,,,,,1.0,,,,,1610612746,2022,2021-22,False
1629599-201586-202331-202339-202694,1610612746,"Amir Coffey, Serge Ibaka, Paul George, Eric Bledsoe, Marcus Morris Sr.","Coffey, Ibaka, George, Bledsoe, Morris Sr.",1629599-201586-202331-202339-202694,LAC,20.0,1,,-3.0,,1.0,1.0,,,,3.0,,,,72.0,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612746,2022,2021-22,False
1629599-201586-202331-202339-202704,1610612746,"Amir Coffey, Serge Ibaka, Paul George, Eric Bledsoe, Reggie Jackson","Coffey, Ibaka, George, Bledsoe, Jackson",1629599-201586-202331-202339-202704,LAC,15.0,1,,3.0,1.0,1.0,2.0,,,1.0,,,,,192.0,3.0,12.0,3.0,12.0,,,0.7583,1.3,,,1.0,,,,,,,,,1.0,,,1.0,3.0,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,1.0,,,1.0,,,1.5,,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
