EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,Arc3Assists,LongMidRangeAssists,FTDefRebounds,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedAtRim,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,SelfOReb,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,OffFTReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffensiveGoaltends,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Defensive 3 Seconds Violations,DefensiveGoaltends,SecondChanceArc3PctAssisted,3SecondViolations,BlockedCorner3,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626196-1628369-1629684-1630202-201143,1610612738,"Josh Richardson, Jayson Tatum, Grant Williams, Payton Pritchard, Al Horford","Richardson, Tatum, Williams, Pritchard, Horford",1626196-1628369-1629684-1630202-201143,BOS,372.0,5,6.0,6.0,13.0,11.0,,2.0,2.0,24.0,2.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,5.0,4.0,8.0,3.0,7.0,1.0,18.0,12.0,1.0,2.0,2.0,,,,,4.0,4.0,9.0,5.0,2.0,2.0,3.0,5.0,2.0,,1.0,13.0,1.0,2.0,1.0,3.0,4.0,3.0,7.0,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,16.0,,,,0.5,0.6666666666666666,1.0,0.42857142857142855,0.42857142857142855,0.5,0.5,,0.5666666666666667,0.5,,0.6,0.5,,0.4666666666666667,0.25,0.3333333333333333,1.0,0.6666666666666666,0.5,0.25,0.8,0.42857142857142855,1.0,,1.0,,0.5,92.90322580645162,1.0,17.307692307692307,13.363636363636363,16.692307692307693,13.363636363636363,0.2,0.6666666666666666,1.0,,0.26666666666666666,0.25,0.3333333333333333,1.0,0.06666666666666667,1.0,1.0,0.13333333333333333,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,,0.6666666666666666,0.47703999999999996,0.4813,,0.06666666666666667,0.125,0.1111111111111111,,7.1125,25.6,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,0.2,0.2,,,,,0.2,,,,,,1.0,1.0,,,1.0,,,,,,,,0.25,,,0.5,0.25,1.0,1.0,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1628369-1629684-1630202-202683,1610612738,"Josh Richardson, Jayson Tatum, Grant Williams, Payton Pritchard, Enes Freedom","Richardson, Tatum, Williams, Pritchard, Freedom",1626196-1628369-1629684-1630202-202683,BOS,999.0,6,17.0,-15.0,35.0,34.0,9.0,6.0,6.0,69.0,3.0,4.0,2.0,2.0,2.0,6.0,2.0,6.0,,2.0,13.0,7.0,16.0,4.0,15.0,8.0,34.0,49.0,2.0,2.0,10.0,2.0,3.0,1.0,8.0,2.0,12.0,6.0,13.0,,1.0,2.0,3.0,,,,8.0,3.0,3.0,5.0,7.0,12.0,6.0,18.0,,,,3.0,,7.0,8.0,12.0,7.0,8.0,5.0,,,,,,24.0,8.0,9.0,,0.14285714285714285,0.2,0.5,0.26666666666666666,0.26666666666666666,0.4375,1.0,0.6666666666666666,0.41935483870967744,1.1666666666666667,0.5,0.5,1.25,0.5714285714285714,0.4838709677419355,,,0.875,0.3333333333333333,0.8333333333333334,0.2727272727272727,0.8571428571428571,0.3,,1.0,0.8571428571428571,1.0,0.75,99.45945945945947,,15.514285714285714,13.411764705882353,15.342857142857143,13.117647058823529,0.12903225806451613,0.75,0.75,,0.1935483870967742,0.3333333333333333,0.3333333333333333,,0.1935483870967742,0.3333333333333333,0.3333333333333333,0.06451612903225806,,,,0.41935483870967744,0.6666666666666666,1.0,,0.6129032258064516,0.48551935483870967,0.522625,0.5192,0.14705882352941177,0.2631578947368421,0.29411764705882354,0.23529411764705882,9.9625,26.259999999999998,0.2571428571428571,2.0,2.0,4.0,1.0,3.0,1.0,4.0,6.0,4.0,,4.0,2.0,2.0,4.0,1.0,,,,0.25,0.5714285714285714,0.25,,1.0,0.3076923076923077,0.3076923076923077,0.2857142857142857,1.0,0.42857142857142855,0.3333333333333333,0.3076923076923077,,,1.0,1.0,,2.0,1.0,,1.0,2.0,,,,,,1.0,,,,,0.5,0.1111111111111111,0.5,0.5,,,,,1.0,1.0,1.0,3.0,4.0,,1.0,,2.0,,0.05,0.3333333333333333,1.0,0.14285714285714285,,,1.0,,,,,,,,,,1.0,,,,,1610612738,2022,2021-22,False
1626196-1628369-1629684-1630202-203953,1610612738,"Josh Richardson, Jayson Tatum, Grant Williams, Payton Pritchard, Jabari Parker","Richardson, Tatum, Williams, Pritchard, Parker",1626196-1628369-1629684-1630202-203953,BOS,822.0,3,14.0,,28.0,29.0,6.0,12.0,2.0,57.0,1.0,6.0,,1.0,1.0,2.0,2.0,2.0,1.0,2.0,12.0,4.0,10.0,6.0,14.0,8.0,34.0,34.0,1.0,2.0,2.0,1.0,1.0,,2.0,2.0,6.0,12.0,11.0,2.0,1.0,4.0,5.0,1.0,1.0,,14.0,,2.0,4.0,6.0,11.0,2.0,13.0,1.0,1.0,,2.0,,4.0,7.0,13.0,5.0,8.0,3.0,,1.0,,1.0,1.0,32.0,2.0,6.0,,0.25,0.25,0.6666666666666666,0.42857142857142855,0.46153846153846156,0.4,0.5,1.0,0.5416666666666666,0.5,0.25,0.6296296296296297,0.5,0.25,0.5833333333333334,0.2,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,,0.7692307692307693,0.15384615384615385,0.2,,,1.0,1.0,99.85401459854015,1.0,14.428571428571429,14.413793103448276,14.178571428571429,14.241379310344827,0.25,0.16666666666666666,0.25,1.0,0.08333333333333333,0.5,0.5,,0.08333333333333333,1.0,1.0,0.08333333333333333,0.5,0.5,1.0,0.5,0.5,,,0.8333333333333334,0.5155173913043478,0.47695,0.4905,0.1111111111111111,0.23076923076923078,0.058823529411764705,0.058823529411764705,6.890000000000001,29.364285714285717,0.21428571428571427,,,5.0,,3.0,,3.0,6.0,5.0,,2.0,1.0,1.0,2.0,1.0,,,,,0.5,,0.6,,0.4166666666666667,0.4166666666666667,,,0.75,,0.45454545454545453,,,,,,3.0,,1.0,,,1.0,,,,1.0,,,,,1.0,1.0,,,0.6,,,,,,,,,,,1.0,1.0,,,0.09090909090909091,,,,,1.0,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1628369-1629684-201143-203471,1610612738,"Josh Richardson, Jayson Tatum, Grant Williams, Al Horford, Dennis Schroder","Richardson, Tatum, Williams, Horford, Schroder",1626196-1628369-1629684-201143-203471,BOS,2904.0,14,48.0,1.0,91.0,89.0,17.0,13.0,10.0,180.0,12.0,15.0,,1.0,8.0,13.0,5.0,14.0,2.0,11.0,32.0,25.0,42.0,14.0,43.0,6.0,98.0,97.0,1.0,3.0,11.0,4.0,7.0,,17.0,34.0,16.0,39.0,32.0,4.0,17.0,13.0,30.0,2.0,9.0,5.0,73.0,7.0,6.0,14.0,16.0,30.0,13.0,43.0,5.0,3.0,2.0,6.0,1.0,17.0,7.0,14.0,13.0,6.0,4.0,,5.0,2.0,5.0,1.0,87.0,17.0,17.0,,0.68,0.68,0.9285714285714286,0.32558139534883723,0.32558139534883723,0.5952380952380952,0.3333333333333333,0.5714285714285714,0.5411764705882353,0.6111111111111112,0.53125,0.5632183908045977,0.6111111111111112,0.53125,0.5058823529411764,0.09523809523809523,0.06666666666666667,0.5925925925925926,0.375,0.8235294117647058,0.25,0.6818181818181818,0.29545454545454547,0.3333333333333333,0.3333333333333333,0.5,0.8,0.75,89.25619834710744,0.2,16.934065934065934,15.314606741573034,16.263736263736263,14.370786516853933,0.17647058823529413,0.8,0.8571428571428571,0.75,0.15294117647058825,0.6153846153846154,0.8,0.625,0.16470588235294117,0.35714285714285715,0.35714285714285715,0.12941176470588237,0.18181818181818182,0.18181818181818182,1.0,0.3764705882352941,0.1111111111111111,,,0.6823529411764706,0.4892770588235294,0.4906125,0.459259375,0.04597701149425287,0.09090909090909091,0.11224489795918367,0.17346938775510204,9.44047619047619,25.686046511627907,0.18681318681318682,1.0,1.0,12.0,3.0,8.0,3.0,9.0,3.0,12.0,2.0,11.0,9.0,2.0,2.0,,,2.0,,0.3333333333333333,0.6470588235294118,0.25,0.42857142857142855,1.0,0.375,0.375,0.0625,1.0,0.5,0.375,0.375,1.0,1.0,3.0,6.0,,11.0,3.0,,,2.0,,,1.0,1.0,1.0,0.5,,0.23076923076923078,,,0.6,0.21052631578947367,0.6,0.9166666666666666,0.1111111111111111,1.0,1.0,,1.0,2.0,5.0,,,,2.0,2.0,2.0,,0.05,0.5555555555555556,0.4,0.0625,,,1.0,,,,,,,,,,0.5,1.0,,,,1610612738,2022,2021-22,False
1626196-1628369-1629684-201143-203935,1610612738,"Josh Richardson, Jayson Tatum, Grant Williams, Al Horford, Marcus Smart","Richardson, Tatum, Williams, Horford, Smart",1626196-1628369-1629684-201143-203935,BOS,482.0,7,8.0,3.0,16.0,16.0,8.0,8.0,2.0,32.0,5.0,8.0,2.0,3.0,1.0,3.0,1.0,1.0,,1.0,2.0,7.0,12.0,,3.0,2.0,16.0,13.0,2.0,3.0,4.0,3.0,4.0,2.0,8.0,4.0,10.0,,2.0,2.0,2.0,,2.0,,1.0,,4.0,,3.0,3.0,3.0,7.0,3.0,10.0,1.0,1.0,,4.0,1.0,4.0,,7.0,3.0,3.0,1.0,1.0,3.0,1.0,3.0,2.0,12.0,8.0,8.0,2.0,0.2857142857142857,0.3333333333333333,,,,0.5833333333333334,0.6666666666666666,0.75,0.4666666666666667,0.6666666666666666,0.6,0.5,0.6666666666666666,0.6666666666666666,0.2,0.16666666666666666,0.125,0.75,0.6,1.0,,0.8571428571428571,0.375,0.6666666666666666,,,1.0,1.0,95.60165975103735,0.6666666666666666,16.0,14.125,15.6875,13.0625,0.5333333333333333,0.625,0.7142857142857143,0.2,0.2,0.3333333333333333,0.5,,0.06666666666666667,1.0,1.0,0.06666666666666667,,,,0.13333333333333333,1.0,0.6666666666666666,,0.7333333333333333,0.5634366666666666,0.5626,0.5950599999999999,0.06666666666666667,0.08333333333333333,0.25,0.5,5.266666666666667,24.333333333333332,0.5,3.0,3.0,,,,,1.0,,,,,,,3.0,2.0,,1.0,1.0,,,,1.0,,,,0.6,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,0.3333333333333333,,1.0,0.5,,1.0,,,,,,1.0,,,,2.0,,,,1.0,,,,,0.2,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1628369-1629684-202683-203471,1610612738,"Josh Richardson, Jayson Tatum, Grant Williams, Enes Freedom, Dennis Schroder","Richardson, Tatum, Williams, Freedom, Schroder",1626196-1628369-1629684-202683-203471,BOS,1940.0,9,32.0,13.0,61.0,61.0,14.0,14.0,8.0,122.0,11.0,11.0,2.0,2.0,4.0,14.0,2.0,6.0,2.0,2.0,19.0,17.0,31.0,8.0,21.0,16.0,74.0,61.0,3.0,3.0,11.0,3.0,9.0,6.0,12.0,8.0,26.0,21.0,19.0,2.0,4.0,7.0,11.0,2.0,2.0,2.0,29.0,4.0,4.0,5.0,16.0,22.0,8.0,30.0,7.0,5.0,,4.0,1.0,10.0,5.0,10.0,18.0,19.0,7.0,2.0,6.0,,7.0,6.0,63.0,12.0,14.0,,0.23529411764705882,0.26666666666666666,0.875,0.38095238095238093,0.38095238095238093,0.5483870967741935,1.0,0.3333333333333333,0.5576923076923077,0.9,0.23076923076923078,0.6166666666666667,0.9166666666666666,0.375,0.40384615384615385,0.06451612903225806,,0.7619047619047619,0.3076923076923077,0.5555555555555556,0.36363636363636365,0.7,0.3333333333333333,,,0.75,0.8,0.5714285714285714,90.55670103092783,0.8571428571428571,16.081967213114755,15.721311475409836,15.754098360655737,14.950819672131148,0.21153846153846154,1.0,1.0,0.18181818181818182,0.2692307692307692,0.2857142857142857,0.3333333333333333,0.5,0.11538461538461539,0.3333333333333333,0.3333333333333333,0.038461538461538464,1.0,1.0,1.0,0.36538461538461536,0.4,1.0,,0.6153846153846154,0.48208749999999995,0.41735,0.3906846153846154,0.13793103448275862,0.19444444444444445,0.14864864864864866,0.16216216216216217,8.606451612903227,26.138095238095236,0.22950819672131148,3.0,3.0,6.0,,4.0,,4.0,3.0,6.0,2.0,6.0,5.0,1.0,2.0,2.0,,,2.0,,0.6,0.6666666666666666,0.75,0.5,0.3157894736842105,0.3157894736842105,0.23076923076923078,1.0,0.3076923076923077,,0.3157894736842105,,,1.0,2.0,,5.0,,1.0,,2.0,,1.0,,,6.0,0.5,,0.14285714285714285,,1.0,0.2,0.36363636363636365,,0.8333333333333334,,,,,,1.0,2.0,2.0,4.0,,1.0,2.0,2.0,,0.045454545454545456,0.4,0.5,,,,,1.0,1.0,,,1.0,0.045454545454545456,,,,1.0,,,,,1610612738,2022,2021-22,False
1626196-1628369-1629684-202683-203935,1610612738,"Josh Richardson, Jayson Tatum, Grant Williams, Enes Freedom, Marcus Smart","Richardson, Tatum, Williams, Freedom, Smart",1626196-1628369-1629684-202683-203935,BOS,342.0,2,6.0,,9.0,10.0,,,2.0,19.0,3.0,4.0,2.0,2.0,,2.0,,1.0,,,3.0,3.0,7.0,2.0,3.0,3.0,15.0,15.0,2.0,2.0,4.0,,,,,4.0,2.0,6.0,3.0,1.0,2.0,2.0,4.0,,2.0,,10.0,,3.0,1.0,3.0,4.0,3.0,7.0,,,,1.0,,1.0,,1.0,3.0,3.0,1.0,1.0,1.0,,1.0,1.0,11.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,1.0,,0.6,1.0,,0.625,1.0,,0.3,0.14285714285714285,,0.75,0.75,1.0,,0.8,0.6,1.0,,,0.6666666666666666,1.0,80.0,1.0,16.88888888888889,19.0,15.88888888888889,18.3,0.4,0.75,0.75,0.6666666666666666,0.2,,,,0.1,,,,,,,0.3,1.0,1.0,0.5,0.7,0.585165,0.72775,,0.09090909090909091,0.125,0.26666666666666666,,4.957142857142857,26.233333333333334,,,,2.0,,,,,,2.0,,,,,,,,,,,,,1.0,,0.6666666666666666,0.6666666666666666,,,,,0.6666666666666666,,,,,,2.0,,,1.0,,,,,1.0,1.0,,,0.5,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1628369-1629684-203471-203935,1610612738,"Josh Richardson, Jayson Tatum, Grant Williams, Dennis Schroder, Marcus Smart","Richardson, Tatum, Williams, Schroder, Smart",1626196-1628369-1629684-203471-203935,BOS,141.0,1,2.0,7.0,6.0,7.0,2.0,7.0,1.0,13.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,2.0,6.0,8.0,1.0,,,,,,2.0,2.0,,2.0,,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,4.0,2.0,,,,1.0,1.0,1.0,3.0,6.0,3.0,,,,,,8.0,2.0,2.0,,,,,,,1.0,,,0.3333333333333333,,,0.6666666666666666,,1.0,0.6666666666666666,,,1.0,,,0.5,1.0,0.5,,,1.0,,,132.7659574468085,,10.5,11.142857142857142,9.166666666666666,11.142857142857142,0.3333333333333333,1.0,1.0,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,1.0,0.5494666666666667,,,0.5,0.75,,0.25,3.3,23.85,0.3333333333333333,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1628369-1630174-1630202-201143,1610612738,"Josh Richardson, Jayson Tatum, Aaron Nesmith, Payton Pritchard, Al Horford","Richardson, Tatum, Nesmith, Pritchard, Horford",1626196-1628369-1630174-1630202-201143,BOS,227.0,2,4.0,-6.0,8.0,8.0,2.0,6.0,,16.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,2.0,2.0,3.0,1.0,3.0,,7.0,13.0,,,,,,,,2.0,2.0,3.0,2.0,,1.0,1.0,2.0,,1.0,,5.0,,,,1.0,1.0,,1.0,,,1.0,2.0,,2.0,,2.0,,,,,,,,,7.0,,2.0,2.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,0.5833333333333334,,,0.5833333333333334,,,0.5,,,1.0,,,,1.0,,,,,1.0,,101.4977973568282,,16.0,12.375,16.0,12.375,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,0.16666666666666666,,,,0.3333333333333333,,,,0.6666666666666666,0.4854416666666667,,0.5595,,,,,8.866666666666667,25.866666666666664,0.25,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,0.5,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1628369-1630174-1630202-202683,1610612738,"Josh Richardson, Jayson Tatum, Aaron Nesmith, Payton Pritchard, Enes Freedom","Richardson, Tatum, Nesmith, Pritchard, Freedom",1626196-1628369-1630174-1630202-202683,BOS,1381.0,4,23.0,11.0,43.0,42.0,10.0,12.0,6.0,85.0,5.0,12.0,1.0,5.0,5.0,8.0,2.0,3.0,1.0,4.0,15.0,12.0,23.0,7.0,19.0,12.0,57.0,46.0,1.0,6.0,2.0,1.0,5.0,5.0,13.0,14.0,10.0,15.0,15.0,1.0,7.0,5.0,12.0,,3.0,3.0,29.0,4.0,3.0,6.0,13.0,19.0,7.0,26.0,2.0,1.0,,1.0,,5.0,1.0,6.0,9.0,13.0,5.0,,1.0,1.0,1.0,1.0,55.0,13.0,10.0,1.0,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.3684210526315789,0.3684210526315789,0.5217391304347826,0.16666666666666666,0.2,0.5357142857142857,0.16666666666666666,0.4,0.6195652173913043,0.16666666666666666,0.5416666666666666,0.4523809523809524,0.043478260869565216,0.08333333333333333,0.9285714285714286,0.3,0.8571428571428571,0.36363636363636365,0.9047619047619048,0.3333333333333333,0.14285714285714285,,1.0,1.0,0.8333333333333334,88.6314265025344,1.0,16.27906976744186,16.214285714285715,15.906976744186046,15.904761904761905,0.2857142857142857,0.4166666666666667,0.45454545454545453,0.6,0.19047619047619047,0.625,0.625,0.6,0.07142857142857142,0.6666666666666666,0.6666666666666666,0.09523809523809523,0.25,0.25,,0.35714285714285715,0.8333333333333334,0.2,,0.7380952380952381,0.5088392857142857,0.5941,0.47923,0.15217391304347827,0.2,0.03508771929824561,0.22807017543859648,6.2,26.068421052631578,0.23255813953488372,,2.0,6.0,2.0,4.0,2.0,5.0,6.0,6.0,1.0,4.0,4.0,,,1.0,,,,0.4,0.8,,0.6666666666666666,1.0,0.4,0.4,0.2,,0.4,0.5,0.4,,,,,,5.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,0.4444444444444444,0.5,0.8333333333333334,,,,,1.0,,,,,,1.0,,3.0,,0.05,,,0.1,,,,,,,,2.0,0.09523809523809523,,,,,,,,,1610612738,2022,2021-22,False
1626196-1628369-1630174-201143-203471,1610612738,"Josh Richardson, Jayson Tatum, Aaron Nesmith, Al Horford, Dennis Schroder","Richardson, Tatum, Nesmith, Horford, Schroder",1626196-1628369-1630174-201143-203471,BOS,117.0,1,2.0,1.0,5.0,5.0,5.0,5.0,,10.0,,,,,1.0,2.0,,1.0,,,1.0,1.0,3.0,1.0,1.0,,5.0,4.0,,,,1.0,3.0,,5.0,2.0,,,1.0,,1.0,,1.0,,,1.0,2.0,,,,2.0,2.0,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,5.0,5.0,5.0,,1.0,1.0,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.625,,0.625,0.625,,0.625,0.25,,,1.0,,,,1.0,,,,1.0,1.0,,123.07692307692308,,10.2,13.2,10.2,13.2,,,,,0.5,0.5,0.5,1.0,0.25,,,,,,,0.25,,,,0.25,0.3805375,,0.3805375,,,,1.0,8.299999999999999,25.0,1.0,,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1628369-1630174-201143-203935,1610612738,"Josh Richardson, Jayson Tatum, Aaron Nesmith, Al Horford, Marcus Smart","Richardson, Tatum, Nesmith, Horford, Smart",1626196-1628369-1630174-201143-203935,BOS,134.0,1,2.0,-2.0,5.0,5.0,5.0,5.0,1.0,10.0,,,,,,1.0,,,,,2.0,,1.0,,2.0,6.0,6.0,8.0,,,2.0,,1.0,6.0,6.0,,,,2.0,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,,1.0,4.0,6.0,1.0,2.0,,,,,4.0,6.0,5.0,1.0,,,,,,,,,,,,0.5,1.0,0.6,0.6666666666666666,,,1.0,,1.0,0.5,1.0,0.5,,,1.0,,,107.46268656716417,,13.4,13.4,11.0,13.4,,,,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,,,0.6666666666666666,0.47890000000000005,,0.44025,0.25,0.5,0.3333333333333333,1.0,8.4,25.05,1.0,,,,,1.0,,1.0,,,,,,,,,,,2.0,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
