EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,FtPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,StepOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceTsPct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGA,Steals,BadPassSteals,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,LostBallSteals,Offensive Fouls Drawn,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,Fg3aBlocked,Offensive Fouls,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,PenaltyPointsPct,PtsUnassisted3s,Charge Fouls Drawn,SecondChanceArc3FGA,SecondChanceFG3A,OffArc3ReboundPct,SecondChanceArc3Frequency,2pt And 1 Free Throw Trips,PenaltyFG2M,PenaltyFg2Pct,PtsPutbacks,FTDefRebounds,Travels,DefFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFGM,SelfOReb,DefensiveGoaltends,SelfORebPct,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGM,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Loose Ball Fouls Drawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,3SecondViolations,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1629168-1629755-1630532-1630758-201577,1610612753,"BJ Johnson, Hassani Gravett, Franz Wagner, Aleem Ford, Robin Lopez","Johnson, Gravett, Wagner, Ford, Lopez",1629168-1629755-1630532-1630758-201577,ORL,132.0,1,2.0,-2.0,5.0,4.0,,4.0,,9.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,3.0,,,3.0,5.0,,,,2.0,,,,,,,,,,,,,,2.0,2.0,,2.0,,,1.0,,,1.0,,,,1.0,2.0,1.0,3.0,,,,,,,0.3333333333333333,0.3333333333333333,0.375,,,,,0.6666666666666666,,,0.6666666666666666,,,,1.0,,0.5,,98.18181818181817,14.0,15.5,14.0,13.0,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,0.4925333333333333,,0.25,0.25,11.233333333333334,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1629168-1629755-1630758-201577-203914,1610612753,"BJ Johnson, Hassani Gravett, Aleem Ford, Robin Lopez, Gary Harris","Johnson, Gravett, Ford, Lopez, Harris",1629168-1629755-1630758-201577-203914,ORL,43.0,1,1.0,-4.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,1.0,1.0,,,,1.0,,4.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,2.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,133.95348837209303,12.5,9.0,12.5,9.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,0.561,0.561,,,,24.7,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1629168-1629755-1630758-201577-204025,1610612753,"BJ Johnson, Hassani Gravett, Aleem Ford, Robin Lopez, Tim Frazier","Johnson, Gravett, Ford, Lopez, Frazier",1629168-1629755-1630758-201577-204025,ORL,86.0,1,1.0,-4.0,2.0,3.0,,3.0,,5.0,,,,,1.0,,,,1.0,,,,1.0,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,83.72093023255813,27.0,10.666666666666666,27.0,10.666666666666666,,,,,0.5,,,,,,,,0.5,,,,,,,0.5,0.413925,,,,5.9,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1629168-1630273-1630532-1630758-204025,1610612753,"BJ Johnson, Freddie Gillespie, Franz Wagner, Aleem Ford, Tim Frazier","Johnson, Gillespie, Wagner, Ford, Frazier",1629168-1630273-1630532-1630758-204025,ORL,148.0,1,2.0,,5.0,4.0,3.0,4.0,2.0,9.0,,,,2.0,3.0,,,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,7.0,7.0,1.0,2.0,,4.0,3.0,1.0,,,1.0,1.0,1.0,,,,3.0,,1.0,,1.0,1.0,2.0,1.0,,,,1.0,1.0,,,1.0,1.0,,,4.0,3.0,,,1.0,0.5,0.5,0.6666666666666666,0.7,0.7,0.4,,,1.0,,,1.0,0.5,0.5,,,,,,1.0,87.56756756756756,16.2,16.75,13.4,16.75,,,,,0.6,0.6666666666666666,0.6666666666666666,,,,,,0.2,1.0,1.0,1.0,0.2,,0.3333333333333333,0.4,0.4587,0.4795,,,5.933333333333334,26.5,0.6,,,1.0,,3.0,,,1.0,,,0.75,,1.0,,,,,,0.42857142857142855,1.0,,,,,,,,,,,0.4317,,,,,1.0,,1.0,1.0,,,1.0,,5.0,,,,5.0,0.5,,0.75,0.8333333333333334,0.8333333333333334,,,,,,0.3333333333333333,1.0,,0.7142857142857143,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,1.0,0.5,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1629643-1629649-1629678-1630175-1630532,1610612753,"Chuma Okeke, Ignas Brazdeikis, Admiral Schofield, Cole Anthony, Franz Wagner","Okeke, Brazdeikis, Schofield, Anthony, Wagner",1629643-1629649-1629678-1630175-1630532,ORL,63.0,1,1.0,-3.0,3.0,2.0,,,,5.0,1.0,2.0,,,1.0,,,,,,,1.0,3.0,,,2.0,5.0,,,2.0,,,,1.0,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,,,,,,,,,,,,,114.28571428571428,9.0,18.0,9.0,18.0,0.6666666666666666,0.5,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,0.6666666666666666,0.5303,,,,4.333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1629643-1629649-1629678-1630181-201577,1610612753,"Chuma Okeke, Ignas Brazdeikis, Admiral Schofield, R.J. Hampton, Robin Lopez","Okeke, Brazdeikis, Schofield, Hampton, Lopez",1629643-1629649-1629678-1630181-201577,ORL,283.0,1,5.0,4.0,11.0,10.0,5.0,8.0,1.0,21.0,2.0,3.0,2.0,1.0,1.0,,,3.0,4.0,1.0,,3.0,4.0,3.0,5.0,17.0,13.0,2.0,1.0,2.0,4.0,9.0,1.0,1.0,1.0,3.0,4.0,3.0,1.0,,,11.0,1.0,1.0,3.0,4.0,1.0,5.0,1.0,,,,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,15.0,5.0,0.3333333333333333,0.3333333333333333,1.0,0.6,0.6,0.75,0.8333333333333334,0.85,0.5555555555555556,0.25,0.3333333333333333,1.0,0.75,1.0,1.0,0.8,0.3333333333333333,1.0,,1.0,0.6666666666666666,,1.0,106.85512367491165,13.272727272727273,13.7,12.636363636363637,13.7,0.3333333333333333,0.6666666666666666,1.0,0.5,0.1111111111111111,1.0,1.0,,,,,,0.4444444444444444,0.75,0.75,1.0,0.1111111111111111,0.6666666666666666,,0.8888888888888888,0.6000944444444445,0.6785666666666667,0.1,0.2,2.1,24.04,0.45454545454545453,,2.0,1.0,,2.0,,,,,,1.0,,,,,,,,0.11764705882352941,1.0,,,,,,,1.0,,,1.0,0.8387,,,,,,1.0,1.0,1.0,,1.0,1.0,2.0,7.0,,,,7.0,1.0,1.0,1.0,0.8333333333333334,0.875,,,,1.0,,0.3333333333333333,1.0,,0.4117647058823529,,,,,,,,1.0,0.5,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1629643-1629649-1629962-1630181-201577,1610612753,"Chuma Okeke, Ignas Brazdeikis, Devin Cannady, R.J. Hampton, Robin Lopez","Okeke, Brazdeikis, Cannady, Hampton, Lopez",1629643-1629649-1629962-1630181-201577,ORL,114.0,1,2.0,-7.0,4.0,4.0,2.0,,,8.0,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,3.0,10.0,1.0,,,,3.0,,1.0,,1.0,1.0,1.0,,,,3.0,,,,,,,2.0,2.0,,,,2.0,,,,,,,3.0,2.0,,,1.0,1.0,1.0,,0.75,0.75,0.5,1.0,,1.0,,,,,,,,,,,,101.05263157894737,14.0,14.5,14.0,12.75,,,,,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,0.5,0.496975,0.4178,,,7.5,22.9,0.5,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1629643-1629649-1630175-201577-203082,1610612753,"Chuma Okeke, Ignas Brazdeikis, Cole Anthony, Robin Lopez, Terrence Ross","Okeke, Brazdeikis, Anthony, Lopez, Ross",1629643-1629649-1630175-201577-203082,ORL,97.0,1,2.0,-2.0,4.0,3.0,,,,7.0,,,,1.0,2.0,,,,,1.0,,1.0,2.0,,1.0,2.0,4.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,2.0,,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,,,103.91752577319588,17.25,9.333333333333334,17.25,8.666666666666666,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,0.44616666666666666,,,,6.3,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1629643-1629649-1630532-201577-203082,1610612753,"Chuma Okeke, Ignas Brazdeikis, Franz Wagner, Robin Lopez, Terrence Ross","Okeke, Brazdeikis, Wagner, Lopez, Ross",1629643-1629649-1630532-201577-203082,ORL,168.0,1,3.0,6.0,5.0,6.0,,,1.0,11.0,1.0,2.0,,1.0,1.0,,,,2.0,1.0,,2.0,3.0,1.0,3.0,8.0,2.0,,,2.0,2.0,3.0,1.0,,1.0,1.0,2.0,,1.0,,,5.0,,2.0,3.0,5.0,2.0,7.0,,,,,,,,1.0,1.0,2.0,2.0,1.0,5.0,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.5714285714285714,0.5,,,,1.0,,1.0,1.0,0.6666666666666666,,,1.0,,1.0,1.0,94.28571428571429,15.8,14.833333333333334,13.8,14.833333333333334,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,,,,,,0.3333333333333333,,,,0.16666666666666666,,,0.8333333333333334,0.6189833333333333,,0.14285714285714285,0.25,4.866666666666666,23.666666666666668,,1.0,1.0,,,3.0,1.0,1.0,2.0,,,0.75,,1.0,1.0,1.0,1.0,1.0,1.0,0.375,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,1.0,2.0,,0.5,,,,,,,,1.0,1.0,0.5,1.0,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1629643-1629678-1629755-1630273-204025,1610612753,"Chuma Okeke, Admiral Schofield, Hassani Gravett, Freddie Gillespie, Tim Frazier","Okeke, Schofield, Gravett, Gillespie, Frazier",1629643-1629678-1629755-1630273-204025,ORL,300.0,1,5.0,-2.0,9.0,8.0,,,,17.0,2.0,2.0,,,,1.0,4.0,,,1.0,,3.0,6.0,,1.0,6.0,8.0,,,2.0,4.0,,1.0,,1.0,,1.0,,1.0,,,2.0,,4.0,,4.0,,4.0,1.0,1.0,1.0,,,2.0,,1.0,4.0,,,,6.0,,0.3333333333333333,0.3333333333333333,,,,0.5,0.42857142857142855,0.42857142857142855,0.14285714285714285,,,0.5,,,1.0,1.0,,,,,,,1.0,81.6,16.555555555555557,18.875,16.555555555555557,18.875,0.2857142857142857,1.0,1.0,0.5,,,,,0.5714285714285714,0.25,0.25,,,,,,0.14285714285714285,,,0.42857142857142855,0.4392785714285714,,,,11.700000000000001,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1629643-1629678-1630175-1630181-1630532,1610612753,"Chuma Okeke, Admiral Schofield, Cole Anthony, R.J. Hampton, Franz Wagner","Okeke, Schofield, Anthony, Hampton, Wagner",1629643-1629678-1630175-1630181-1630532,ORL,11.0,1,,-2.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,261.8181818181818,8.0,3.0,8.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1629643-1629678-1630175-1630532-1630591,1610612753,"Chuma Okeke, Admiral Schofield, Cole Anthony, Franz Wagner, Jalen Suggs","Okeke, Schofield, Anthony, Wagner, Suggs",1629643-1629678-1630175-1630532-1630591,ORL,185.0,2,3.0,-1.0,5.0,5.0,,,3.0,10.0,,1.0,,1.0,4.0,,1.0,,1.0,1.0,,1.0,6.0,,2.0,4.0,5.0,,,2.0,,,1.0,,1.0,,1.0,,,1.0,,2.0,3.0,2.0,,3.0,4.0,7.0,,,,,,,,2.0,3.0,2.0,2.0,1.0,,,1.0,1.0,,,,0.16666666666666666,0.125,0.2222222222222222,0.25,,,,,0.6,1.0,1.0,0.5714285714285714,1.0,0.3333333333333333,,,,1.0,77.83783783783784,19.4,17.6,16.0,17.6,0.125,,,,0.5,0.25,0.25,1.0,0.125,,,,0.125,,,,0.125,,,0.375,0.4612,,0.1111111111111111,0.14285714285714285,7.6499999999999995,24.45,,,2.0,2.0,2.0,4.0,,,1.0,,,0.5,,0.5,,,,,,1.0,,,,,,1.0,,1.0,,,0.3333333333333333,0.50735,,,,,,,,,,1.0,,,,,,,,,0.5,0.3333333333333333,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,0.14285714285714285,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1629643-1629678-1630175-1630532-203914,1610612753,"Chuma Okeke, Admiral Schofield, Cole Anthony, Franz Wagner, Gary Harris","Okeke, Schofield, Anthony, Wagner, Harris",1629643-1629678-1630175-1630532-203914,ORL,38.0,1,1.0,-6.0,1.0,2.0,,,,3.0,,,,,1.0,,,,,,,,1.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.6842105263158,22.0,8.0,22.0,4.0,,,,,1.0,,,,,,,,,,,,,,,,0.4261,,,,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1629643-1629678-1630175-203082-203914,1610612753,"Chuma Okeke, Admiral Schofield, Cole Anthony, Terrence Ross, Gary Harris","Okeke, Schofield, Anthony, Ross, Harris",1629643-1629678-1630175-203082-203914,ORL,76.0,1,1.0,,3.0,2.0,,,,5.0,1.0,1.0,,,,,1.0,,,,,1.0,2.0,,,4.0,4.0,,,2.0,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,2.0,1.0,4.0,,1.0,1.0,,,,0.5,0.5,0.6666666666666666,,,,,,,,,,,,,,,,94.73684210526316,11.666666666666666,20.5,11.666666666666666,20.5,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,0.5,0.47145,,0.3333333333333333,0.3333333333333333,11.6,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1629643-1629678-1630181-1630532-203082,1610612753,"Chuma Okeke, Admiral Schofield, R.J. Hampton, Franz Wagner, Terrence Ross","Okeke, Schofield, Hampton, Wagner, Ross",1629643-1629678-1630181-1630532-203082,ORL,179.0,1,3.0,,6.0,6.0,,,1.0,12.0,,1.0,,,,2.0,2.0,,,1.0,,2.0,3.0,,1.0,6.0,6.0,,,2.0,2.0,,1.0,,1.0,,1.0,,,,1.0,2.0,,2.0,,2.0,1.0,3.0,2.0,1.0,,,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,6.0,,0.5,0.5,,,,0.6666666666666666,0.5,0.6,0.25,,,1.0,,,1.0,1.0,0.5,,,,,,1.0,96.53631284916202,15.333333333333334,14.5,15.0,14.5,0.25,,,,,,,,0.5,1.0,1.0,0.5,,,,,0.25,,,0.5,0.5034375,,0.2,0.25,14.9,26.1,,,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1629643-1629678-1630532-1630758-203914,1610612753,"Chuma Okeke, Admiral Schofield, Franz Wagner, Aleem Ford, Gary Harris","Okeke, Schofield, Wagner, Ford, Harris",1629643-1629678-1630532-1630758-203914,ORL,1.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1629643-1629678-1630591-203082-203914,1610612753,"Chuma Okeke, Admiral Schofield, Jalen Suggs, Terrence Ross, Gary Harris","Okeke, Schofield, Suggs, Ross, Harris",1629643-1629678-1630591-203082-203914,ORL,203.0,2,3.0,-8.0,8.0,9.0,,3.0,1.0,17.0,1.0,3.0,,,,,,1.0,2.0,1.0,,1.0,3.0,1.0,3.0,7.0,15.0,,,,2.0,3.0,1.0,,,1.0,1.0,1.0,,,,3.0,1.0,,,,1.0,1.0,2.0,2.0,,,,2.0,,1.0,1.0,1.0,2.0,1.0,7.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.5,0.5,,,1.0,,0.5,,,0.25,0.5,,,,,,120.5911330049261,11.375,12.444444444444445,10.625,11.222222222222221,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,1.0,0.616275,,0.14285714285714285,0.25,1.7,24.3,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.54885,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1629643-1629755-1630273-1630532-203914,1610612753,"Chuma Okeke, Hassani Gravett, Freddie Gillespie, Franz Wagner, Gary Harris","Okeke, Gravett, Gillespie, Wagner, Harris",1629643-1629755-1630273-1630532-203914,ORL,41.0,1,1.0,-2.0,1.0,2.0,,,,3.0,,,,,,,,,,1.0,,,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,105.36585365853658,22.0,9.5,22.0,9.5,,,,,,,,,,,,,,,,,1.0,,,1.0,0.5259,,,,,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1629643-1629755-1630532-1630758-201577,1610612753,"Chuma Okeke, Hassani Gravett, Franz Wagner, Aleem Ford, Robin Lopez","Okeke, Gravett, Wagner, Ford, Lopez",1629643-1629755-1630532-1630758-201577,ORL,179.0,1,3.0,-3.0,5.0,6.0,,,,11.0,,1.0,,1.0,2.0,,,,1.0,1.0,,1.0,3.0,,2.0,2.0,5.0,,,,2.0,,1.0,1.0,,,,,,,,,,2.0,1.0,3.0,,3.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,,0.3333333333333333,0.2,0.2,0.4,0.3333333333333333,1.0,,0.5,,1.0,0.75,,,,,1.0,,1.0,88.49162011173185,19.0,14.0,19.0,12.833333333333334,0.2,,,,0.4,0.5,0.5,,,,,,0.2,,,,0.2,,,0.6,0.51656,,,,5.6000000000000005,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
