EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyArc3FGA,PenaltyFG3A,AtRimAssists,Steals,LostBallSteals,AtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PlusMinus,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BadPassSteals,ShootingFouls,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PtsUnassisted3s,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,SecondChanceFg3Pct,AtRimPctBlocked,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls Drawn,BlockedShortMidRange,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefAtRimReboundPct,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Offensive Fouls,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceTurnovers,Technical Free Throw Trips,Travels,OffensiveGoaltends,BlockedLongMidRange,Clear Path Fouls,Defensive 3 Seconds Violations,Arc3PctBlocked,team_id,year,season,team_vs
1629622-1629639-200768-200782-202710,1610612748,"Max Strus, Tyler Herro, Kyle Lowry, P.J. Tucker, Jimmy Butler","Strus, Herro, Lowry, Tucker, Butler",1629622-1629639-200768-200782-202710,MIA,183.0,1,3.0,8.0,7.0,3.0,,,15,,,,,,1.0,1.0,,,2.0,,1.0,1.0,2.0,2.0,7.0,3.0,,,,,,,1.0,1.0,2.0,,,,,1.0,2.0,1.0,,5.0,,2.0,3.0,,5.0,,5.0,,2.0,1.0,3.0,3.0,,2.0,4.0,,1.0,1.0,7.0,1.0,3.0,,1.0,1.0,1.0,1.0,,,0.8333333333333334,,,0.7,,0.25,0.6666666666666666,,,0.6666666666666666,,1.0,,0.5,0.7142857142857143,,,,,1.0,0.3333333333333333,1.0,,118.03278688524591,7.875,17.142857142857142,7.875,16.714285714285715,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,,,,,0.6666666666666666,0.5010666666666667,,0.57705,0.25,0.5,,0.14285714285714285,5.0,23.45,0.375,,,1.0,,,,,,,4.0,,1.0,3.0,,1.0,,,1.0,,,,,,,1.0,0.5,0.5,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,0.5,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629622-1629639-200768-200782-203473,1610612748,"Max Strus, Tyler Herro, Kyle Lowry, P.J. Tucker, Dewayne Dedmon","Strus, Herro, Lowry, Tucker, Dedmon",1629622-1629639-200768-200782-203473,MIA,176.0,2,3.0,7.0,7.0,7.0,4.0,1.0,14,,1.0,,,1.0,,,,,1.0,3.0,,1.0,4.0,1.0,7.0,10.0,,,1.0,1.0,,1.0,1.0,7.0,,,,3.0,,,2.0,,,6.0,,1.0,2.0,,3.0,1.0,4.0,,1.0,,2.0,1.0,,1.0,2.0,,,1.0,6.0,7.0,7.0,,,,,,,,0.6,,0.6,0.5833333333333334,0.5,0.5833333333333334,0.8,,,0.5,,0.6666666666666666,,1.0,0.75,0.3333333333333333,,,0.5,1.0,1.0,,,114.54545454545455,10.714285714285714,14.428571428571429,10.285714285714286,13.428571428571429,0.2,,,,,,,,,,,0.2,0.6,,,0.2,1.0,0.58409,,0.58409,,,0.14285714285714285,1.0,1.3,26.875,1.0,,3.0,4.0,,,,,,0.6,-3.0,2.0,2.0,6.0,2.0,2.0,2.0,,1.0,,,,,,,1.0,0.5,0.5,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,1.0,0.5,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,0.5,0.6666666666666666,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629622-1629639-200768-202710-203473,1610612748,"Max Strus, Tyler Herro, Kyle Lowry, Jimmy Butler, Dewayne Dedmon","Strus, Herro, Lowry, Butler, Dedmon",1629622-1629639-200768-202710-203473,MIA,22.0,1,,1.0,1.0,1.0,,,2,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,1.0,2.0,,,1.0,2.0,2.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,130.9090909090909,3.0,19.0,3.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629622-1629639-200782-202710-203473,1610612748,"Max Strus, Tyler Herro, P.J. Tucker, Jimmy Butler, Dewayne Dedmon","Strus, Herro, Tucker, Butler, Dedmon",1629622-1629639-200782-202710-203473,MIA,365.0,2,6.0,11.0,10.0,,3.0,1.0,21,2.0,3.0,1.0,1.0,,1.0,2.0,,1.0,1.0,4.0,3.0,6.0,5.0,,9.0,12.0,1.0,1.0,,2.0,,,,,2.0,4.0,2.0,4.0,,1.0,2.0,,,5.0,1.0,,3.0,,3.0,1.0,4.0,1.0,1.0,,1.0,3.0,2.0,,,,,,7.0,,,,,0.3333333333333333,0.5,0.5,1.0,,0.4090909090909091,1.0,,0.4090909090909091,1.0,,0.45454545454545453,,,1.0,,0.6,0.3333333333333333,,0.42857142857142855,0.14285714285714285,,1.0,0.3333333333333333,1.0,,,0.14285714285714285,82.84931506849315,15.181818181818182,19.8,15.0,16.4,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.18181818181818182,0.5,0.5,,0.09090909090909091,,,,0.09090909090909091,0.36363636363636365,1.0,1.0,,0.7272727272727273,0.5559727272727273,0.4733,,,,0.2222222222222222,,6.0,25.44,,,,,1.0,1.0,,0.5,,,-3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.2,0.2,,,0.25,0.25,1.0,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629622-1629639-200782-202710-203506,1610612748,"Max Strus, Tyler Herro, P.J. Tucker, Jimmy Butler, Victor Oladipo","Strus, Herro, Tucker, Butler, Oladipo",1629622-1629639-200782-202710-203506,MIA,110.0,2,2.0,4.0,5.0,1.0,4.0,,9,,,,,,,,,,1.0,1.0,,,2.0,,6.0,3.0,,,,,,,,,,,,1.0,,,2.0,,,6.0,,2.0,,,2.0,,2.0,,2.0,1.0,2.0,,,2.0,1.0,,,,6.0,,1.0,,,,,,,,1.5,,,1.5,,,1.0,,,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,117.81818181818183,11.75,12.6,11.75,12.6,,,,,,,,,,,,0.5,0.5,,,,1.0,0.568725,,,0.5,,,,,25.35,0.25,,,,,1.0,1.0,,,,3.0,1.0,2.0,6.0,1.0,2.0,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629622-1629639-202710-203473-203506,1610612748,"Max Strus, Tyler Herro, Jimmy Butler, Dewayne Dedmon, Victor Oladipo","Strus, Herro, Butler, Dedmon, Oladipo",1629622-1629639-202710-203473-203506,MIA,280.0,2,5.0,8.0,8.0,,5.0,,16,,,,,,,,,,2.0,5.0,,,7.0,2.0,8.0,7.0,,,,,,,,,,,,5.0,,,2.0,,,6.0,,1.0,3.0,,4.0,,4.0,,,,,1.0,,4.0,2.0,,1.0,,8.0,,,,,,,,,,0.42857142857142855,,,0.5,,,1.0,,,,,0.75,,0.5,0.6666666666666666,,,,0.5,1.0,0.5,,,82.28571428571428,17.5,17.5,17.5,17.375,,,,,,,,,,,,0.2857142857142857,0.7142857142857143,,,,1.0,0.5116714285714286,,,0.125,1.0,,,,25.942857142857143,,,,,,,,,,,1.0,2.0,2.0,6.0,2.0,2.0,2.0,,1.0,,,,,,,1.0,0.2857142857142857,0.2857142857142857,,,0.4,0.4,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,0.14285714285714285,0.5,,,,,,,,,,1610612748,2022,2021-22,True
1629622-200768-200782-202710-203506,1610612748,"Max Strus, Kyle Lowry, P.J. Tucker, Jimmy Butler, Victor Oladipo","Strus, Lowry, Tucker, Butler, Oladipo",1629622-200768-200782-202710-203506,MIA,688.0,4,11.0,24.0,24.0,4.0,6.0,1.0,48,1.0,2.0,,,,2.0,3.0,,1.0,2.0,5.0,3.0,6.0,7.0,6.0,24.0,28.0,,,,3.0,,1.0,2.0,2.0,4.0,2.0,,5.0,1.0,2.0,6.0,2.0,,16.0,,6.0,2.0,,8.0,1.0,9.0,,5.0,1.0,8.0,11.0,2.0,8.0,9.0,1.0,4.0,1.0,21.0,2.0,4.0,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,0.6923076923076923,1.5,,0.7058823529411765,1.5,0.3333333333333333,0.5384615384615384,0.16666666666666666,0.3333333333333333,0.625,,0.5,,1.0,0.8,0.16666666666666666,,,0.5,,1.0,1.0,,100.46511627906976,13.291666666666666,15.375,13.166666666666666,14.708333333333334,0.15384615384615385,0.5,0.5,0.23076923076923078,0.6666666666666666,1.0,1.0,0.07692307692307693,,,,0.15384615384615385,0.38461538461538464,,,,0.6923076923076923,0.5171807692307693,,0.4309,0.25,0.4444444444444444,0.125,0.08333333333333333,6.583333333333333,25.557142857142857,0.16666666666666666,,,,,2.0,,,,,-4.0,4.0,4.0,12.0,4.0,4.0,4.0,2.0,4.0,,,,,,,1.0,0.5714285714285714,0.5714285714285714,,,0.8,0.8,1.0,0.8,,1.0,0.3333333333333333,0.5,,,,1.0,1.0,,4.0,3.0,,2.0,1.0,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629639-200768-200782-202710-203506,1610612748,"Tyler Herro, Kyle Lowry, P.J. Tucker, Jimmy Butler, Victor Oladipo","Herro, Lowry, Tucker, Butler, Oladipo",1629639-200768-200782-202710-203506,MIA,307.0,1,5.0,11.0,11.0,7.0,10.0,,22,1.0,1.0,,,1.0,,2.0,,1.0,,2.0,1.0,4.0,2.0,5.0,13.0,9.0,,,,,1.0,3.0,5.0,10.0,2.0,,,2.0,2.0,1.0,3.0,,,8.0,,4.0,1.0,,5.0,,5.0,,,,2.0,2.0,,3.0,6.0,,1.0,2.0,13.0,10.0,7.0,,2.0,1.0,1.0,0.25,,0.3333333333333333,0.6666666666666666,,0.625,0.7222222222222222,,0.7142857142857143,0.3333333333333333,0.5,1.0,,,0.5,,1.0,0.8333333333333334,,,,,,1.0,1.0,,103.19218241042346,12.818181818181818,15.090909090909092,12.818181818181818,14.545454545454545,0.16666666666666666,1.0,1.0,0.3333333333333333,,,,0.16666666666666666,,,,,0.3333333333333333,,,0.25,0.5,0.5317583333333333,,0.5513625,0.14285714285714285,0.2,,0.7692307692307693,9.675,25.65,0.6363636363636364,1.0,1.0,1.0,1.0,,,1.0,1.0,0.25,4.0,2.0,2.0,6.0,2.0,2.0,2.0,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629639-200768-202710-203473-203506,1610612748,"Tyler Herro, Kyle Lowry, Jimmy Butler, Dewayne Dedmon, Victor Oladipo","Herro, Lowry, Butler, Dedmon, Oladipo",1629639-200768-202710-203473-203506,MIA,51.0,1,1.0,2.0,2.0,2.0,2.0,,4,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,2.0,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,112.94117647058823,21.0,4.5,21.0,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629639-200782-202710-203473-203506,1610612748,"Tyler Herro, P.J. Tucker, Jimmy Butler, Dewayne Dedmon, Victor Oladipo","Herro, Tucker, Butler, Dedmon, Oladipo",1629639-200782-202710-203473-203506,MIA,390.0,4,6.0,12.0,13.0,3.0,7.0,,25,1.0,2.0,,,1.0,1.0,3.0,,,1.0,1.0,2.0,5.0,2.0,4.0,11.0,18.0,,,,,,2.0,,,,4.0,,1.0,1.0,,1.0,,,3.0,,,2.0,,2.0,,2.0,,2.0,2.0,3.0,2.0,,3.0,4.0,,2.0,,11.0,,3.0,,,,,0.4,,,0.5,,,0.6111111111111112,,,0.2857142857142857,0.2,,0.6666666666666666,,0.5,,,0.3333333333333333,,,,,,,,,92.3076923076923,13.916666666666666,17.153846153846153,13.916666666666666,15.153846153846153,0.2857142857142857,0.5,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,0.14285714285714285,0.14285714285714285,,,0.5,0.5714285714285714,0.5207928571428572,,0.41965,0.2222222222222222,0.2857142857142857,,,6.5200000000000005,24.35,0.25,,,,,1.0,1.0,,,,-7.0,,1.0,3.0,,1.0,,,2.0,3.0,,2.0,,3.0,1.0,1.0,0.5,0.5,,0.3333333333333333,,,,,,,,,1.0,,,,,1.0,,1.0,,,,0.5,,1.0,1.0,1.0,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1610612748,2022,2021-22,True
