EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG3A,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,ShortMidRangeFGM,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,DefThreePtRebounds,FTDefRebounds,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGA,PtsAssisted3s,ThreePtAssists,Arc3Assists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Charge Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,Assisted3sPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3PctAssisted,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,DefAtRimReboundPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,FTOffRebounds,SelfOReb,Offensive Fouls,SecondChanceFg3Pct,OffFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedShortMidRange,RecoveredBlocks,OffShortMidRangeReboundPct,BlocksRecoveredPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyFG2M,Fg2aBlocked,Corner3Assists,LostBallSteals,Offensive Fouls Drawn,Technical Free Throw Trips,3SecondViolations,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Travels,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,PenaltyCorner3FGM,HeaveAttempts,Charge Fouls Drawn,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,OffensiveGoaltends,SecondChanceAtRimPctAssisted,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1628379-201587-202331-202704-203496,1610612746,"Luke Kennard, Nicolas Batum, Paul George, Reggie Jackson, Robert Covington","Kennard, Batum, George, Jackson, Covington",1628379-201587-202331-202704-203496,LAC,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628379-201587-202694-202704-203496,1610612746,"Luke Kennard, Nicolas Batum, Marcus Morris Sr., Reggie Jackson, Robert Covington","Kennard, Batum, Morris Sr., Jackson, Covington",1628379-201587-202694-202704-203496,LAC,51.0,4,1.0,2.0,1.0,3.0,4.0,,,1.0,1.0,2.0,2.0,1.0,1.0,,2.0,,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.5,,1.0,,,112.94117647058823,33.0,6.0,33.0,6.0,,,,,0.5,0.4799,4.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,0.5,,,,0.5,,,,,0.5,,,,0.5,1.0,,24.9,1.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628379-202331-202339-202694-202704,1610612746,"Luke Kennard, Paul George, Eric Bledsoe, Marcus Morris Sr., Reggie Jackson","Kennard, George, Bledsoe, Morris Sr., Jackson",1628379-202331-202339-202694-202704,LAC,223.0,2,4.0,1.0,7.0,9.0,16.0,2.0,2.0,3.0,4.0,12.0,2.0,1.0,1.0,,2.0,,4.0,5.0,10.0,0.3333333333333333,0.5,0.75,0.8571428571428571,0.8571428571428571,,0.75,,,103.31838565022422,12.714285714285714,14.88888888888889,12.714285714285714,14.555555555555555,0.2857142857142857,1.0,1.0,,0.7142857142857143,0.5869,4.775,4.0,1.0,1.0,1.0,2.0,,,2.0,3.0,,11.0,1.0,1.0,2.0,4.0,2.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,0.42857142857142855,1.0,0.5,,0.2857142857142857,,,,,0.2857142857142857,1.0,1.0,0.6371,,,0.16666666666666666,27.433333333333334,1.0,2.0,2.0,6.0,2.0,1.0,3.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628392-1628400-1629599-1630527-203918,1610612746,"Isaiah Hartenstein, Semi Ojeleye, Amir Coffey, Brandon Boston Jr., Rodney Hood","Hartenstein, Ojeleye, Coffey, Boston Jr., Hood",1628392-1628400-1629599-1630527-203918,LAC,348.0,1,6.0,3.0,11.0,11.0,22.0,3.0,5.0,3.0,8.0,14.0,2.0,1.0,3.0,1.0,8.0,3.0,5.0,10.0,10.0,0.3333333333333333,0.5,0.375,0.5,0.5384615384615384,0.5,0.625,0.3333333333333333,1.0,91.0344827586207,14.909090909090908,16.727272727272727,12.454545454545455,15.363636363636363,0.4166666666666667,0.6,0.75,0.3333333333333333,0.75,0.5264624999999999,4.825,1.0,3.0,1.0,2.0,3.0,,,4.0,4.0,2.0,11.0,1.0,3.0,4.0,4.0,2.0,4.0,,3.0,5.0,1.0,,,2.0,2.0,2.0,,,,0.3333333333333333,0.25,0.4,0.3333333333333333,0.6,0.7142857142857143,0.5,0.25,,,,,0.3333333333333333,0.5,0.5,0.4714333333333333,,,0.2857142857142857,26.65,,2.0,2.0,,2.0,,2.0,,0.5,0.5,,1.0,1.0,,,,0.5,0.5,0.5,,6.0,2.0,2.0,2.0,1.0,,2.0,1.0,3.0,,,1.0,1.0,,1.0,1.0,0.3333333333333333,1.0,1.0,,,1.0,3.0,1.0,2.0,1.0,3.0,0.3333333333333333,0.45438333333333336,0.2727272727272727,0.5,1.0,1.0,2.0,5.0,1.0,2.0,1.0,5.0,1.0,1.0,0.5,0.625,1.0,0.35714285714285715,,1.0,,1.0,2.0,,,1.0,,,,,0.25,,,,,0.6666666666666666,,,,,,,,1.0,,1.0,,,,,0.125,0.2,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628392-1628400-1629611-1630527-203918,1610612746,"Isaiah Hartenstein, Semi Ojeleye, Terance Mann, Brandon Boston Jr., Rodney Hood","Hartenstein, Ojeleye, Mann, Boston Jr., Hood",1628392-1628400-1629611-1630527-203918,LAC,267.0,1,4.0,-5.0,8.0,8.0,16.0,1.0,1.0,1.0,2.0,8.0,,,2.0,,6.0,1.0,2.0,3.0,6.0,,,0.5,0.8,0.6666666666666666,0.3333333333333333,0.5,,1.0,86.29213483146067,15.375,18.0,15.0,16.75,0.2,1.0,1.0,,0.8,0.5469999999999999,3.2,,1.0,1.0,1.0,1.0,,,,3.0,,13.0,1.0,1.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,,1.0,1.0,1.0,0.6,,0.5,,0.2,,,,,,1.0,1.0,,0.3333333333333333,0.6666666666666666,0.25,23.2,,,2.0,,,,1.0,,0.6666666666666666,0.6666666666666666,,1.0,,,,,,,,3.0,6.0,2.0,,1.0,,,3.0,,3.0,,1.0,,,,,1.0,,1.0,,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628392-1629599-1629611-1629875-203496,1610612746,"Isaiah Hartenstein, Amir Coffey, Terance Mann, Xavier Moon, Robert Covington","Hartenstein, Coffey, Mann, Moon, Covington",1628392-1629599-1629611-1629875-203496,LAC,49.0,1,1.0,-5.0,1.0,3.0,4.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,117.55102040816327,11.0,12.666666666666666,11.0,12.666666666666666,,,,,,0.4372,13.4,3.0,,,,1.0,,,,,,5.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628392-1629599-1629611-1629875-203918,1610612746,"Isaiah Hartenstein, Amir Coffey, Terance Mann, Xavier Moon, Rodney Hood","Hartenstein, Coffey, Mann, Moon, Hood",1628392-1629599-1629611-1629875-203918,LAC,147.0,1,2.0,-4.0,5.0,4.0,9.0,1.0,2.0,1.0,4.0,3.0,,,,,,1.0,2.0,4.0,,,,0.25,0.16666666666666666,0.21428571428571427,0.5,0.5,,1.0,88.16326530612244,15.2,17.75,14.6,11.75,0.3333333333333333,0.5,0.5,,0.6666666666666666,0.4905583333333334,6.475,4.0,2.0,1.0,1.0,1.0,,1.0,2.0,2.0,1.0,7.0,1.0,1.0,3.0,2.0,2.0,2.0,,2.0,2.0,,,1.0,2.0,1.0,2.0,,1.0,1.0,1.0,1.0,0.75,0.3333333333333333,0.6666666666666666,0.4,1.0,0.16666666666666666,0.16666666666666666,,,,0.3333333333333333,1.0,1.0,0.5553,0.14285714285714285,0.2,1.0,27.3,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,0.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628392-1629599-1629611-1630527-202339,1610612746,"Isaiah Hartenstein, Amir Coffey, Terance Mann, Brandon Boston Jr., Eric Bledsoe","Hartenstein, Coffey, Mann, Boston Jr., Bledsoe",1628392-1629599-1629611-1630527-202339,LAC,132.0,1,2.0,4.0,5.0,4.0,9.0,1.0,1.0,1.0,3.0,7.0,,,,,,1.0,2.0,4.0,5.0,,,0.3333333333333333,0.4166666666666667,0.5,1.0,1.0,,1.0,98.18181818181817,14.8,14.5,13.8,14.5,0.16666666666666666,1.0,1.0,,0.6666666666666666,0.541225,5.566666666666666,,2.0,,,2.0,,,2.0,3.0,2.0,3.0,,,2.0,2.0,,2.0,,2.0,2.0,,,,,3.0,2.0,,1.0,,,,0.5,0.5,1.0,0.5,,0.3333333333333333,,,,,0.3333333333333333,,,0.58815,0.14285714285714285,0.25,0.2857142857142857,24.633333333333336,,1.0,1.0,3.0,1.0,,1.0,,0.3333333333333333,0.3333333333333333,,1.0,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628392-1629599-1629611-1630527-202704,1610612746,"Isaiah Hartenstein, Amir Coffey, Terance Mann, Brandon Boston Jr., Reggie Jackson","Hartenstein, Coffey, Mann, Boston Jr., Jackson",1628392-1629599-1629611-1630527-202704,LAC,32.0,1,1.0,-2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,45.0,,18.0,,18.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628392-1629599-1629611-201587-202339,1610612746,"Isaiah Hartenstein, Amir Coffey, Terance Mann, Nicolas Batum, Eric Bledsoe","Hartenstein, Coffey, Mann, Batum, Bledsoe",1628392-1629599-1629611-201587-202339,LAC,94.0,1,2.0,-1.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,,76.59574468085107,8.0,26.0,8.0,26.0,0.5,1.0,1.0,1.0,1.0,0.7441,0.9,2.0,,,,,,,,1.0,,3.0,,,,,,,,,,,,,4.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,22.9,,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628392-1629599-1629611-201587-202694,1610612746,"Isaiah Hartenstein, Amir Coffey, Terance Mann, Nicolas Batum, Marcus Morris Sr.","Hartenstein, Coffey, Mann, Batum, Morris Sr.",1628392-1629599-1629611-201587-202694,LAC,14.0,1,,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,,1.0,205.71428571428572,1.0,13.0,1.0,13.0,1.0,1.0,1.0,1.0,1.0,0.7761,1.6,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628392-1629599-1629611-201587-203496,1610612746,"Isaiah Hartenstein, Amir Coffey, Terance Mann, Nicolas Batum, Robert Covington","Hartenstein, Coffey, Mann, Batum, Covington",1628392-1629599-1629611-201587-203496,LAC,56.0,1,1.0,5.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,5.0,2.0,1.0,1.0,1.0,2.0,,,,5.0,0.5,0.5,1.0,1.0,1.25,,,,,102.85714285714286,10.0,18.0,10.0,18.0,0.5,1.0,1.0,1.0,0.5,0.6621,4.55,2.0,,,,1.0,,,,,1.0,,,,,2.0,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,0.5,0.5,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,0.6621,1.0,,,,1.0,5.0,,,,5.0,,,1.0,1.25,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,1.0,,,,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628392-1629599-1629611-202331-202339,1610612746,"Isaiah Hartenstein, Amir Coffey, Terance Mann, Paul George, Eric Bledsoe","Hartenstein, Coffey, Mann, George, Bledsoe",1628392-1629599-1629611-202331-202339,LAC,33.0,1,1.0,-2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,43.63636363636363,,19.0,,19.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628392-1629599-1629611-202339-202694,1610612746,"Isaiah Hartenstein, Amir Coffey, Terance Mann, Eric Bledsoe, Marcus Morris Sr.","Hartenstein, Coffey, Mann, Bledsoe, Morris Sr.",1628392-1629599-1629611-202339-202694,LAC,212.0,1,4.0,1.0,7.0,7.0,14.0,1.0,2.0,4.0,5.0,14.0,4.0,2.0,4.0,1.0,10.0,,1.0,2.0,11.0,0.5,0.5,0.8,0.875,0.875,,1.0,,,95.09433962264151,14.571428571428571,15.714285714285714,13.428571428571429,15.714285714285714,0.25,0.5,1.0,1.0,0.625,0.55524375,6.38,,1.0,,,3.0,,,1.0,3.0,,13.0,,,3.0,4.0,,1.0,,,1.0,,,,,,,,,,,1.5,1.5,0.375,,0.5,,0.375,,,,,0.125,,,,,,0.21428571428571427,23.96666666666667,3.0,1.0,2.0,,1.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,,1.0,,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,2.0,6.0,2.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,0.2,0.5,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628392-1629599-1629611-202694-202704,1610612746,"Isaiah Hartenstein, Amir Coffey, Terance Mann, Marcus Morris Sr., Reggie Jackson","Hartenstein, Coffey, Mann, Morris Sr., Jackson",1628392-1629599-1629611-202694-202704,LAC,424.0,4,7.0,7.0,16.0,15.0,31.0,3.0,6.0,5.0,9.0,22.0,4.0,2.0,3.0,1.0,7.0,3.0,5.0,7.0,20.0,0.4,0.5,0.5555555555555556,0.5416666666666666,0.6176470588235294,0.6,0.6666666666666666,1.0,0.5,105.28301886792453,12.25,15.2,12.0625,14.933333333333334,0.5,0.5,0.5,0.3333333333333333,0.75,0.5091666666666667,5.722222222222222,5.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,9.0,15.0,1.0,2.0,2.0,6.0,2.0,3.0,,2.0,2.0,2.0,2.0,,,7.0,13.0,1.0,4.0,,0.5,0.5,0.5,0.25,0.5,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.08333333333333333,1.0,1.0,,0.25,1.0,0.5,0.5507,0.26666666666666666,0.3333333333333333,0.09090909090909091,26.233333333333334,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,3.0,1.0,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,9.0,1.0,6.0,1.0,9.0,0.14285714285714285,0.4913214285714286,0.5625,,1.0,1.0,6.0,13.0,1.0,,2.0,13.0,2.0,1.0,0.5,0.6,1.0,0.5909090909090909,,,,,,,,,,,,,,,,,,,,2.0,5.0,,,,2.0,,,,,2.0,,0.3333333333333333,,,,,,,,,0.7142857142857143,0.4,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628392-1629599-1629611-202694-203496,1610612746,"Isaiah Hartenstein, Amir Coffey, Terance Mann, Marcus Morris Sr., Robert Covington","Hartenstein, Coffey, Mann, Morris Sr., Covington",1628392-1629599-1629611-202694-203496,LAC,159.0,2,3.0,-7.0,6.0,6.0,12.0,,,1.0,1.0,3.0,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.25,0.3,1.0,1.0,1.0,,108.67924528301887,12.833333333333334,13.666666666666666,12.833333333333334,13.666666666666666,,,,,0.75,0.42695,11.0,1.0,,,,1.0,,,2.0,3.0,1.0,10.0,,,,,,2.0,,,,1.0,1.0,1.0,2.0,1.0,2.0,,,,,,,0.75,,,,0.25,,,,,0.5,,,,,,,25.899999999999995,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,,2.0,,,,,,,,0.5,,,,0.25,,6.0,2.0,1.0,3.0,6.0,0.5,0.42695,1.0,,,,1.0,3.0,2.0,1.0,1.0,3.0,1.0,,0.25,0.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628392-1629599-1629611-202704-203496,1610612746,"Isaiah Hartenstein, Amir Coffey, Terance Mann, Reggie Jackson, Robert Covington","Hartenstein, Coffey, Mann, Jackson, Covington",1628392-1629599-1629611-202704-203496,LAC,289.0,1,5.0,-5.0,11.0,11.0,22.0,,2.0,,4.0,6.0,,,1.0,,3.0,1.0,5.0,6.0,3.0,,,,0.3,0.3,0.5,0.8,,,109.61937716262976,12.727272727272727,13.545454545454545,12.545454545454545,13.181818181818182,0.2,,,,0.8,0.49457500000000004,7.425,,1.0,,,1.0,,1.0,5.0,6.0,,11.0,,,3.0,,,5.0,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,1.5,1.5,0.6,0.25,0.125,0.5,0.1,0.1,,,,0.5,,,0.4617,,,0.5,26.883333333333336,,2.0,2.0,3.0,2.0,,3.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,0.4,0.4,0.4,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,,1.0,,,1.0,0.5,0.5,,,,0.1,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,0.25,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628392-1629599-1629875-1630527-203918,1610612746,"Isaiah Hartenstein, Amir Coffey, Xavier Moon, Brandon Boston Jr., Rodney Hood","Hartenstein, Coffey, Moon, Boston Jr., Hood",1628392-1629599-1629875-1630527-203918,LAC,357.0,1,6.0,-4.0,13.0,13.0,26.0,3.0,4.0,5.0,11.0,13.0,2.0,1.0,2.0,,5.0,2.0,3.0,7.0,9.0,0.2,0.2,0.45454545454545453,0.40625,0.40625,1.0,0.75,1.0,,104.87394957983193,16.0,11.461538461538462,14.0,11.461538461538462,0.25,0.75,1.0,,0.5625,0.50045,5.5,3.0,4.0,2.0,2.0,6.0,1.0,1.0,4.0,5.0,,17.0,2.0,2.0,4.0,8.0,,4.0,,4.0,4.0,2.0,1.0,1.0,2.0,3.0,,,,1.0,1.0,0.5,0.5,0.3125,0.6666666666666666,0.4,,0.375,0.0625,1.0,1.0,,0.25,0.5,1.0,0.5813125,,,0.3076923076923077,25.32,1.0,1.0,1.0,,1.0,1.0,1.0,,0.2,0.2,,0.5,0.5,0.16666666666666666,0.2,1.0,0.25,0.25,0.25,1.0,3.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,0.0625,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,0.125,0.25,,,,,0.8,,,,,1.0,,,2.0,,1.0,,,,,0.18181818181818182,0.25,0.16666666666666666,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
