EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2A,FG3M,FG3A,Points,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,FTA,Technical Free Throw Trips,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,AtRimAssists,FTDefRebounds,FoulsDrawn,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,DefFTReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangePctBlocked,OffAtRimReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,BadPassOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LongMidRangeFGM,LostBallSteals,Loose Ball Fouls Drawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,SecondChanceTurnovers,Offensive Fouls,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,LongMidRangeAssists,Charge Fouls,Loose Ball Fouls,Transition Take Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,BlockedCorner3,DefensiveGoaltends,Corner3PctBlocked,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,HeaveAttempts,LongMidRangePctBlocked,team_id,year,season,team_vs
1629023-1629029-1630182-202681-203501,1610612742,"P.J. Washington, Luka Doncic, Josh Green, Kyrie Irving, Tim Hardaway Jr.","Washington, Doncic, Green, Irving, Hardaway Jr.",1629023-1629029-1630182-202681-203501,DAL,36.0,1,2.0,1.0,1.0,3.0,,120.0,19.0,19.0,1.0,2.0,2.0,1.0,,,,,2.0,,,2.0,2.0,,,2.0,,,,,,,1.0,1.0,,,,2.0,2.0,2.0,,,,,0.5,0.5,0.5,0.5,,,1.0,,,8.5,8.5,0.5,,,,,,,0.5,0.5152,0.5152,1.0,6.45,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0.5,0.5,,0.5,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1629023-1629029-1630182-202681-203939,1610612742,"P.J. Washington, Luka Doncic, Josh Green, Kyrie Irving, Dwight Powell","Washington, Doncic, Green, Irving, Powell",1629023-1629029-1630182-202681-203939,DAL,262.0,2,-8.0,8.0,4.0,15.0,10.0,82.44274809160306,12.875,12.875,4.0,7.0,,3.0,,2.0,,,5.0,,3.0,2.0,,,,,,,,,,1.0,1.0,3.0,2.0,,,2.0,,,,,,,0.125,,0.125,,0.375,1.0,1.0,1.0,,22.714285714285715,20.857142857142858,0.375,0.25,,,,,,0.5,0.53241875,,,8.82,24.53333333333333,,,1.0,,,1.0,,,,,,,,,,0.2,,,0.125,,,,,,2.0,1.0,1.0,,,1.0,,,,,,2.0,,,,,,2.0,,1.0,,,,,,2.0,,,,2.0,,1.0,1.0,1.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.6666666666666666,0.2857142857142857,,1.0,0.5,,,,,,0.3333333333333333,0.3333333333333333,,0.125,0.125,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1629023-1629029-1630702-1641726-202681,1610612742,"P.J. Washington, Luka Doncic, Jaden Hardy, Dereck Lively II, Kyrie Irving","Washington, Doncic, Hardy, Lively II, Irving",1629023-1629029-1630702-1641726-202681,DAL,75.0,1,4.0,3.0,,6.0,2.0,115.2,15.333333333333334,15.333333333333334,1.0,3.0,,2.0,,,,,3.0,,,6.0,,,,,,,,,,1.0,1.0,1.0,,,,6.0,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,9.666666666666666,9.666666666666666,0.6666666666666666,,,,,,,0.3333333333333333,0.5043,,,5.033333333333333,,,1.0,1.0,,,3.0,,,,,,,,,,1.0,,,0.3333333333333333,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1629023-1629029-1641726-202681-203501,1610612742,"P.J. Washington, Luka Doncic, Dereck Lively II, Kyrie Irving, Tim Hardaway Jr.","Washington, Doncic, Lively II, Irving, Hardaway Jr.",1629023-1629029-1641726-202681-203501,DAL,2256.0,13,4.0,68.0,4.0,137.0,79.0,87.44680851063829,16.66176470588235,16.102941176470587,38.0,69.0,4.0,18.0,5.0,8.0,,,45.0,10.0,23.0,83.0,1.0,,1.0,3.0,24.0,8.0,19.0,5.0,46.0,16.0,27.0,40.0,8.0,15.0,,71.0,3.0,4.0,0.8,0.43478260869565216,,0.43478260869565216,0.5588235294117647,,0.5533333333333333,0.3,0.3382352941176471,0.8421052631578947,0.84375,0.9166666666666666,0.7142857142857143,16.27536231884058,15.565217391304348,0.2647058823529412,0.11764705882352941,0.625,0.625,1.0,,,0.6176470588235294,0.5275823529411765,0.559825,0.03614457831325301,6.822222222222222,24.882608695652177,0.057971014492753624,10.0,19.0,,1.0,23.0,,22.0,11.0,8.0,,16.0,,0.4782608695652174,0.4782608695652174,0.5111111111111111,,,0.27941176470588236,0.5263157894736842,0.625,0.8,0.5,,8.0,9.0,8.0,2.0,5.0,15.0,1.0,2.0,,1.0,7.0,5.0,2.0,4.0,2.0,12.0,3.0,24.0,6.0,15.0,5.0,4.0,,3.0,2.0,5.0,8.0,,11.0,13.0,3.0,5.0,1.0,4.0,3.0,5.0,2.0,1.0,9.0,2.0,1.0,,1.0,7.0,1.0,2.0,2.0,,2.0,2.0,1.0,1.0,1.0,0.5,0.5555555555555556,0.5,,0.08888888888888889,0.15789473684210525,,0.4444444444444444,,0.8461538461538461,0.36363636363636365,0.38461538461538464,0.37142857142857144,0.3333333333333333,0.4,0.3333333333333333,0.8571428571428571,0.75,1.0,0.0967741935483871,1.0,0.5,0.5294117647058824,0.2222222222222222,0.11764705882352941,0.22058823529411764,0.3333333333333333,0.3333333333333333,0.6,0.2222222222222222,0.2222222222222222,0.5,1.0,0.5,,0.3333333333333333,0.4738166666666667,0.0945945945945946,0.13725490196078433,0.14457831325301204,0.05555555555555555,0.5555555555555556,,2.0,2.0,,1.0,0.4,0.2222222222222222,,4.0,4.0,2.0,0.5,0.5,1.0,,,,1.0,,,,,1.0,,,,,,,1.0,,,0.25,1.0,0.5,1.0,,,,1610612742,2024,2023-24,False
1629023-1629029-1641726-202681-203957,1610612742,"P.J. Washington, Luka Doncic, Dereck Lively II, Kyrie Irving, Dante Exum","Washington, Doncic, Lively II, Irving, Exum",1629023-1629029-1641726-202681-203957,DAL,219.0,1,-1.0,8.0,,16.0,8.0,105.2054794520548,15.125,13.75,4.0,8.0,,2.0,1.0,1.0,,,3.0,1.0,3.0,7.0,,,,,3.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,,,7.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.5833333333333334,,0.5833333333333334,,0.5,0.5,0.6666666666666666,1.0,,12.25,12.25,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,,,0.5,0.5005583333333333,,,14.233333333333334,25.099999999999998,,,,,,2.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,4.0,,2.0,,,,,,,,,1.0,,,,,,,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,0.5,0.5,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1629023-1629029-1641726-203501-203957,1610612742,"P.J. Washington, Luka Doncic, Dereck Lively II, Tim Hardaway Jr., Dante Exum","Washington, Doncic, Lively II, Hardaway Jr., Exum",1629023-1629029-1641726-203501-203957,DAL,268.0,2,-7.0,10.0,4.0,19.0,15.0,102.08955223880596,13.7,11.9,4.0,9.0,1.0,1.0,,,,,2.0,1.0,3.0,8.0,1.0,,,,,,,,,,3.0,3.0,,6.0,,8.0,,1.0,,0.3333333333333333,,0.3333333333333333,0.3,,0.5,,0.6,,0.5,,,14.555555555555555,14.555555555555555,0.2,,,,,,,0.8,0.53251,0.5952,,4.8,25.866666666666664,0.1111111111111111,,1.0,,1.0,,,,,,,4.0,,,,,,,0.2,,,,1.0,,,,,,1.0,3.0,,,,,5.0,,,,,,,,3.0,3.0,1.0,1.0,,,,,,,3.0,,,,,,,1.0,,,1.0,,,1.0,,3.0,,1.0,,1.0,1.0,1.0,,,,,,,,0.5,1.0,,,,0.5,,,,,,,0.6666666666666666,0.3333333333333333,,,1.0,,,,,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,0.3333333333333333,,0.375,0.6,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1629023-1629655-1630182-1630702-202681,1610612742,"P.J. Washington, Daniel Gafford, Josh Green, Jaden Hardy, Kyrie Irving","Washington, Gafford, Green, Hardy, Irving",1629023-1629655-1630182-1630702-202681,DAL,452.0,4,-1.0,16.0,5.0,31.0,13.0,98.76106194690266,15.9375,14.75,8.0,15.0,2.0,1.0,1.0,1.0,,,8.0,2.0,3.0,12.0,,,,,3.0,1.0,1.0,1.0,3.0,4.0,10.0,10.0,1.0,2.0,,12.0,,2.0,0.5,0.6666666666666666,,0.6666666666666666,0.5454545454545454,,0.5,,0.2727272727272727,0.8,0.6923076923076923,0.75,1.0,13.133333333333333,13.133333333333333,0.09090909090909091,0.09090909090909091,1.0,1.0,1.0,,,0.7272727272727273,0.5510090909090909,,,6.3375,24.833333333333332,0.13333333333333333,2.0,5.0,,,3.0,,,,,1.0,2.0,,,,0.375,,1.0,0.45454545454545453,0.4,0.4,,,,,,2.0,,1.0,2.0,,,,,,,,,,,,6.0,3.0,2.0,1.0,,,,,,,,5.0,,,1.0,1.0,2.0,2.0,1.0,1.0,,3.0,1.0,,,,,1.0,4.0,4.0,,4.0,2.0,,1.0,1.0,,,,,,,,0.6666666666666666,,0.625,,,,,,,0.5714285714285714,1.0,,,0.5,,,,0.18181818181818182,0.18181818181818182,0.5,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1629023-1629655-1630182-202681-203501,1610612742,"P.J. Washington, Daniel Gafford, Josh Green, Kyrie Irving, Tim Hardaway Jr.","Washington, Gafford, Green, Irving, Hardaway Jr.",1629023-1629655-1630182-202681-203501,DAL,418.0,3,-5.0,14.0,2.0,26.0,14.0,89.56937799043062,12.785714285714286,11.928571428571429,7.0,12.0,6.0,3.0,1.0,4.0,,2.0,7.0,1.0,5.0,9.0,3.0,,3.0,2.0,3.0,1.0,3.0,1.0,7.0,1.0,6.0,6.0,1.0,,,9.0,2.0,6.0,1.0,0.2,,0.2,0.375,0.16666666666666666,0.375,0.16666666666666666,0.4166666666666667,0.5,0.8333333333333334,1.0,,19.916666666666668,19.916666666666668,0.25,0.3333333333333333,0.25,0.25,1.0,0.3333333333333333,,0.75,0.5686041666666667,0.5646833333333333,0.2222222222222222,3.7714285714285714,23.98,0.5,2.0,4.0,,2.0,3.0,1.0,4.0,2.0,2.0,1.0,2.0,,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.3333333333333333,1.0,0.3333333333333333,0.5,0.6666666666666666,1.0,0.3333333333333333,,,1.0,,,,1.0,,,,1.0,,,,,,,,2.0,,1.0,,1.0,,,,,,,4.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.14285714285714285,0.25,,,,1.0,,,,,,,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,0.08333333333333333,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1629023-1629655-1630182-202681-203957,1610612742,"P.J. Washington, Daniel Gafford, Josh Green, Kyrie Irving, Dante Exum","Washington, Gafford, Green, Irving, Exum",1629023-1629655-1630182-202681-203957,DAL,612.0,5,15.0,19.0,4.0,37.0,12.0,87.05882352941177,17.473684210526315,16.68421052631579,10.0,18.0,3.0,5.0,2.0,4.0,,1.0,9.0,3.0,6.0,27.0,2.0,1.0,2.0,7.0,9.0,3.0,7.0,2.0,17.0,5.0,10.0,11.0,4.0,4.0,,24.0,7.0,3.0,1.0,0.5,0.5,0.5,0.7666666666666667,0.875,0.7941176470588235,0.875,0.4,0.7142857142857143,0.6428571428571429,0.7142857142857143,,15.555555555555555,15.38888888888889,0.3333333333333333,0.26666666666666666,0.5,0.5,1.0,0.25,,0.4666666666666667,0.4847633333333333,0.4823375,0.25925925925925924,10.68888888888889,23.849999999999998,0.16666666666666666,1.0,1.0,,,7.0,2.0,8.0,4.0,1.0,1.0,5.0,1.0,0.5714285714285714,0.5714285714285714,0.7777777777777778,1.0,1.0,0.06666666666666667,1.0,1.0,1.0,,,1.0,5.0,3.0,,1.0,2.0,1.0,1.0,1.0,1.0,4.0,,1.0,1.0,,3.0,,6.0,,2.0,1.0,,,1.0,3.0,1.0,,,4.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,2.0,,1.0,,,2.0,,3.0,1.0,2.0,3.0,1.0,,1.0,,1.0,1.5,1.5,,,,,0.5,,0.5714285714285714,,0.3333333333333333,0.2,,,0.5,0.8,,,0.2,0.3333333333333333,1.0,1.0,0.6,0.2,0.13333333333333333,0.5,0.5,1.0,,1.0,1.0,1.0,0.25,1.0,0.5,,0.11764705882352941,0.18181818181818182,0.1111111111111111,,,,,,,,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1629023-1630182-1630702-1641726-202681,1610612742,"P.J. Washington, Josh Green, Jaden Hardy, Dereck Lively II, Kyrie Irving","Washington, Green, Hardy, Lively II, Irving",1629023-1630182-1630702-1641726-202681,DAL,292.0,3,6.0,11.0,3.0,22.0,10.0,108.49315068493152,14.181818181818182,14.181818181818182,5.0,11.0,,2.0,2.0,2.0,,,5.0,2.0,4.0,16.0,,,,,6.0,2.0,5.0,2.0,12.0,3.0,5.0,5.0,3.0,2.0,,16.0,,,1.0,0.5,,0.5,0.7777777777777778,,0.8,,0.4444444444444444,1.0,1.0,1.0,1.0,12.363636363636363,12.363636363636363,0.2222222222222222,0.2222222222222222,1.0,1.0,1.0,,,0.5555555555555556,0.5288499999999999,,,9.14,24.7,,1.0,1.0,,,4.0,,6.0,3.0,,,3.0,,0.75,0.75,0.8,,,0.1111111111111111,1.0,1.0,,,,,2.0,2.0,,,2.0,,,,,2.0,,,,,,,2.0,,2.0,,,,,2.0,,,,2.0,,,,,1.0,1.0,1.0,,,2.0,,2.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,0.5,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,0.2222222222222222,0.2222222222222222,,,,,,,,,,,,0.1111111111111111,0.2,,,,,,,,,,,,1.0,,1.0,0.5,0.5,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1610612742,2024,2023-24,False
1629023-1630182-1641726-202681-203501,1610612742,"P.J. Washington, Josh Green, Dereck Lively II, Kyrie Irving, Tim Hardaway Jr.","Washington, Green, Lively II, Irving, Hardaway Jr.",1629023-1630182-1641726-202681-203501,DAL,424.0,3,2.0,17.0,17.0,33.0,19.0,112.0754716981132,13.117647058823529,13.117647058823529,7.0,16.0,12.0,1.0,,2.0,,2.0,8.0,2.0,7.0,21.0,6.0,1.0,6.0,11.0,6.0,2.0,4.0,,10.0,2.0,4.0,6.0,3.0,6.0,,16.0,11.0,12.0,1.0,0.2857142857142857,0.16666666666666666,0.2857142857142857,0.5333333333333333,0.375,0.6176470588235294,0.4230769230769231,0.4666666666666667,1.0,0.8,1.0,,12.5625,12.4375,0.06666666666666667,0.13333333333333333,,,,0.16666666666666666,,0.8,0.5663233333333333,0.5454666666666667,0.5238095238095238,5.762499999999999,24.914285714285715,0.75,3.0,5.0,2.0,4.0,5.0,3.0,4.0,2.0,2.0,,3.0,,0.4,0.5,0.625,0.5,,0.3333333333333333,0.6,0.6,0.6666666666666666,0.3333333333333333,0.5,2.0,,2.0,,2.0,5.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,,5.0,2.0,6.0,,5.0,2.0,,,2.0,,1.0,1.0,,2.0,2.0,,3.0,3.0,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,,1.0,1.25,1.25,,,,,,,0.6666666666666666,0.3333333333333333,0.2,0.25,,0.3333333333333333,,,0.5,1.0,,,,,,0.13333333333333333,0.3333333333333333,0.4,0.4,1.0,,0.5,1.0,1.0,0.3333333333333333,0.25,0.4,0.6035,0.17647058823529413,0.1111111111111111,0.23809523809523808,,0.5,1.0,1.0,1.0,2.0,,1.0,0.5,1.0,2.0,,,1.0,1.0,,2.0,0.25,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,1610612742,2024,2023-24,False
1629023-1630182-1641726-202681-203957,1610612742,"P.J. Washington, Josh Green, Dereck Lively II, Kyrie Irving, Dante Exum","Washington, Green, Lively II, Irving, Exum",1629023-1630182-1641726-202681-203957,DAL,88.0,1,1.0,3.0,,6.0,4.0,98.18181818181819,8.0,8.0,1.0,3.0,,2.0,,1.0,,,3.0,1.0,3.0,5.0,,,,,3.0,1.0,1.0,,3.0,,,3.0,2.0,,,3.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.4166666666666667,,0.4166666666666667,,0.5,,,,,21.333333333333332,16.333333333333332,0.3333333333333333,0.16666666666666666,,,,,,0.6666666666666666,0.5710083333333333,,,5.333333333333333,24.566666666666666,,1.0,1.0,,,1.0,,,,,,,,,,0.3333333333333333,,,0.16666666666666666,1.0,1.0,,,,1.0,,,,1.0,2.0,,1.0,,,,2.0,,1.0,,2.0,,2.0,,2.0,1.0,,,1.0,,2.0,1.0,,,3.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,0.5,1.0,0.75,0.5,1.0,1.0,,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,0.3333333333333333,,,,,0.5,0.7942,,,0.4,,,1.0,1.0,1.0,,,0.5,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1629023-1630702-1641726-202681-203957,1610612742,"P.J. Washington, Jaden Hardy, Dereck Lively II, Kyrie Irving, Dante Exum","Washington, Hardy, Lively II, Irving, Exum",1629023-1630702-1641726-202681-203957,DAL,84.0,1,-1.0,2.0,,4.0,3.0,68.57142857142857,18.0,18.0,1.0,2.0,,1.0,,1.0,,,1.0,,1.0,2.0,,,,,,,1.0,,2.0,,,1.0,2.0,,,,,,,,,,0.5,,0.5,,0.5,,,,,24.0,17.0,0.5,0.5,,,,,,0.5,0.4883,,,13.9,23.7,,,,,,1.0,,2.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,2.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1629023-1641726-202681-203501-203957,1610612742,"P.J. Washington, Dereck Lively II, Kyrie Irving, Tim Hardaway Jr., Dante Exum","Washington, Lively II, Irving, Hardaway Jr., Exum",1629023-1641726-202681-203501-203957,DAL,228.0,2,-6.0,8.0,3.0,17.0,10.0,107.36842105263159,14.125,13.75,4.0,9.0,,2.0,,2.0,,,6.0,,4.0,4.0,,,,,,,1.0,,2.0,2.0,2.0,3.0,1.0,,,4.0,,,,,,,0.2,,0.2,,0.4,1.0,0.5,1.0,,12.777777777777779,12.333333333333334,0.2,0.2,,,,,,0.8,0.5564,,,4.2,25.05,,1.0,4.0,,,2.0,,2.0,1.0,1.0,,,,0.5,0.5,0.3333333333333333,,,0.4,0.25,0.25,1.0,,,1.0,1.0,,,,2.0,,1.0,,,,,,1.0,,,,2.0,,2.0,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.14285714285714285,1.0,,,,,,,,0.5,0.5,,,0.2,,,,,1.0,,,,,,0.54645,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1629029-1629655-1630182-1630702-202681,1610612742,"Luka Doncic, Daniel Gafford, Josh Green, Jaden Hardy, Kyrie Irving","Doncic, Gafford, Green, Hardy, Irving",1629029-1629655-1630182-1630702-202681,DAL,184.0,1,-10.0,6.0,6.0,12.0,16.0,93.91304347826086,12.0,12.0,3.0,6.0,2.0,,1.0,2.0,,,4.0,1.0,2.0,6.0,3.0,,,1.0,3.0,1.0,2.0,1.0,5.0,,,2.0,,2.0,,5.0,1.0,2.0,1.0,0.5,,0.5,0.4166666666666667,,0.42857142857142855,0.125,0.3333333333333333,,,,,18.666666666666668,18.666666666666668,,0.3333333333333333,0.5,0.5,1.0,,,0.8333333333333334,0.6159416666666667,0.6002333333333333,0.16666666666666666,5.55,23.05,0.3333333333333333,1.0,3.0,,2.0,1.0,,2.0,1.0,1.0,,2.0,,1.0,1.0,0.25,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,1.0,,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,2.0,,,2.0,1.0,,,1.0,,1.0,,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,,0.25,,,,,0.5,,,1.0,,0.6666666666666666,,,,,,,0.3333333333333333,,,,,0.16666666666666666,,,,,,,,,,,,0.6451,0.14285714285714285,0.2,0.16666666666666666,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1629029-1630182-1630702-1641726-203501,1610612742,"Luka Doncic, Josh Green, Jaden Hardy, Dereck Lively II, Tim Hardaway Jr.","Doncic, Green, Hardy, Lively II, Hardaway Jr.",1629029-1630182-1630702-1641726-203501,DAL,88.0,1,,3.0,3.0,5.0,2.0,81.81818181818183,10.333333333333334,10.333333333333334,1.0,2.0,2.0,,,,,,2.0,,,2.0,2.0,,,2.0,,,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,2.0,,,,,0.5,0.5,0.5,0.5,,0.5,0.5,,0.5,28.5,28.5,,,,,,,,0.5,0.499,0.499,1.0,12.25,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,,1.0,1.0,0.5,0.5,,0.5,1.0,1.0,1.0,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
