EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Offensive Fouls,BlockedAtRim,RecoveredBlocks,Defensive 3 Seconds Violations,OffFTReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,Travels,Transition Take Fouls,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,BlockedLongMidRange,StepOutOfBoundsTurnovers,3SecondViolations,PenaltyTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,BlockedCorner3,3pt And 1 Free Throw Trips,HeaveAttempts,OffensiveGoaltends,team_id,year,season,team_vs
1628991-1629723-1630217-1630610-1631222,1610612763,"Jaren Jackson Jr., John Konchar, Desmond Bane, DeJon Jarreau, Jake LaRavia","Jackson Jr., Konchar, Bane, Jarreau, LaRavia",1628991-1629723-1630217-1630610-1631222,MEM,155.0,1,3,,6,6,,,1.0,12,1.0,1.0,,,,,,,,,1.0,2.0,,,,1.0,,,,,1.0,1.0,1.0,3.0,,5.0,5.0,,,,,,,,,,,,,2.0,,3.0,,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,1.0,,,3.0,1.0,4.0,1.0,5.0,,,,,1.0,,,2.0,,1.0,3.0,1.0,1.0,2.0,,,,,,,,,,,1.0,,,,1.0,,5.0,,,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,1.0,,,0.625,,,0.625,,,0.75,,,,,0.3333333333333333,1.0,1.0,,,0.5,1.0,0.5,,,,1.0,1.0,1.0,,,,111.48387096774194,11.833333333333334,14.0,11.666666666666666,14.0,0.25,1.0,1.0,1.0,,,,,,,,,0.5,0.5,0.5,1.0,0.25,,,,,,,,,,,,,,,1.0,,0.6221125,,,,,,,1.8,23.933333333333334,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1629634-1630285-1630590-1641851-1641998,1610612763,"Brandon Clarke, Zavier Simpson, Scotty Pippen Jr., Timmy Allen, Trey Jemison","Clarke, Simpson, Pippen Jr., Allen, Jemison",1629634-1630285-1630590-1641851-1641998,MEM,155.0,1,3,4.0,4,6,,3.0,2.0,10,1.0,2.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,1.0,,1.0,,,2.0,3.0,,2.0,2.0,6.0,2.0,1.0,1.0,,1.0,,2.0,,,,,,,2.0,2.0,,,2.0,1.0,,1.0,1.0,,1.0,,,,1.0,,2.0,1.0,1.0,1.0,2.0,,3.0,2.0,5.0,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,2.0,,,1.0,,2.0,,,,2.0,,4.0,,,,,0.5,1.0,,,,,,0.6666666666666666,1.0,,0.4,0.5,,0.5,0.5,,0.4,0.3333333333333333,0.5,,,,,0.5,1.0,1.0,0.5,0.6,0.6666666666666666,1.0,,,1.0,,1.0,,1.0,,92.9032258064516,11.25,18.333333333333332,9.75,18.166666666666668,0.4,0.5,1.0,,0.2,1.0,1.0,1.0,,,,,0.2,,,,0.2,,,,0.5,1.0,,0.5,,,,,,,,0.8,,0.63498,0.7422,,0.16666666666666666,0.25,0.3333333333333333,,3.1333333333333333,24.3,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1628379-1628991-1629630-1630217-1631223,1610612763,"Luke Kennard, Jaren Jackson Jr., Ja Morant, Desmond Bane, David Roddy","Kennard, Jackson Jr., Morant, Bane, Roddy",1628379-1628991-1629630-1630217-1631223,MEM,154.0,2,3,4.0,6,6,3.0,6.0,1.0,12,3.0,3.0,1.0,1.0,2.0,2.0,,2.0,,,,,,,1.0,2.0,,,1.0,1.0,3.0,5.0,1.0,2.0,,9.0,5.0,1.0,2.0,,,,2.0,2.0,2.0,1.0,1.0,,7.0,2.0,4.0,3.0,,2.0,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,2.0,1.0,2.0,,3.0,2.0,5.0,,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,7.0,7.0,3.0,1.0,,0.3333333333333333,0.5,1.0,0.5,,1.0,0.5,0.6,0.5,1.0,0.6428571428571429,0.5,1.1666666666666667,0.6428571428571429,0.5,1.1666666666666667,0.2857142857142857,,,,,,,1.0,1.0,1.0,,1.0,0.6666666666666666,,1.0,,,1.0,1.0,1.0,,,112.2077922077922,14.166666666666666,11.5,13.333333333333334,11.5,0.42857142857142855,1.0,1.0,0.3333333333333333,0.2857142857142857,,,,,,,,,,,,0.2857142857142857,0.5,0.5,1.0,0.5,1.0,,,,,0.6666666666666666,1.0,,0.3333333333333333,1.0,0.7142857142857143,0.5,0.5763999999999999,0.5305,0.6671666666666667,,,0.2222222222222222,0.7777777777777778,3.44,24.6,0.5,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1628379-1629723-1630590-1630692-1641998,1610612763,"Luke Kennard, John Konchar, Scotty Pippen Jr., Jordan Goodwin, Trey Jemison","Kennard, Konchar, Pippen Jr., Goodwin, Jemison",1628379-1629723-1630590-1630692-1641998,MEM,154.0,1,3,2.0,5,5,,,,10,1.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,,3.0,3.0,,,,6.0,4.0,,,,,,,,,,,,,4.0,2.0,,,,,,,2.0,,2.0,,,1.0,1.0,,4.0,,,1.0,1.0,,2.0,,2.0,,,,,2.0,,2.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,6.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,0.5,,1.0,,0.6666666666666666,,,,,,1.0,,1.0,,,93.5064935064935,14.2,16.6,14.2,15.6,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5641333333333333,,,,,,,3.766666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1628991-1630214-1630533-1631246-203935,1610612763,"Jaren Jackson Jr., Xavier Tillman, Ziaire Williams, Vince Williams Jr., Marcus Smart","Jackson Jr., Tillman, Williams, Williams Jr., Smart",1628991-1630214-1630533-1631246-203935,MEM,154.0,1,3,7.0,6,5,,,2.0,11,,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,2.0,,,,,,3.0,2.0,3.0,1.0,7.0,,,1.0,1.0,1.0,,3.0,,,,,,,,,6.0,,,2.0,1.0,,,2.0,2.0,1.0,1.0,,,,6.0,,2.0,2.0,2.0,,4.0,2.0,6.0,,1.0,,1.0,1.0,,1.0,,,,1.0,,,2.0,,,2.0,,,2.0,,,1.0,,2.0,,,1.0,2.0,,4.0,,,,,,,1.0,0.6666666666666666,1.0,,0.6666666666666666,,,,0.5,0.75,,0.5,0.75,,0.5,,,,,1.0,,1.0,0.6666666666666666,1.0,,1.0,0.5,,1.0,,,1.0,1.0,1.0,1.0,,102.85714285714285,12.166666666666666,16.2,11.666666666666666,16.2,0.16666666666666666,,,,0.16666666666666666,,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.5,,0.5,,,,,,,,,0.6666666666666666,0.5,0.519425,0.601675,,0.14285714285714285,0.25,0.42857142857142855,,7.633333333333333,25.166666666666668,,,,1.0,2.0,,,1.0,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1629634-1630217-1630583-1630610-1631222,1610612763,"Brandon Clarke, Desmond Bane, Santi Aldama, DeJon Jarreau, Jake LaRavia","Clarke, Bane, Aldama, Jarreau, LaRavia",1629634-1630217-1630583-1630610-1631222,MEM,154.0,1,3,-8.0,6,6,6.0,,,12,,,,,,,1.0,1.0,,,,,,,,2.0,,,,2.0,1.0,1.0,,2.0,3.0,5.0,13.0,,,,,,,1.0,1.0,,2.0,3.0,5.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,2.0,,,,,,1.0,,,3.0,,,,,,,,,,1.0,5.0,5.0,6.0,,,,,,,,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.625,,0.625,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,112.2077922077922,12.666666666666666,13.0,12.666666666666666,11.666666666666666,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.497275,,0.497275,0.25,,,1.0,10.1,38.05,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,1.0,0.3333333333333333,,,,1.0,,1610612763,2024,2023-24,True
1629723-1630214-1630533-1630583-1631367,1610612763,"John Konchar, Xavier Tillman, Ziaire Williams, Santi Aldama, Jacob Gilyard","Konchar, Tillman, Williams, Aldama, Gilyard",1629723-1630214-1630533-1630583-1631367,MEM,153.0,1,3,10.0,4,4,,,,8,1.0,1.0,,,,,,,1.0,1.0,,,,,2.0,2.0,,,,,2.0,2.0,2.0,2.0,,10.0,,,,,,,,,,,,,,4.0,,3.0,3.0,,2.0,2.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,,2.0,1.0,,3.0,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,10.0,,,,,1.0,1.0,0.5,1.0,,,1.0,1.0,,,1.25,,,1.25,,,0.5,,,,,,,0.5,,1.0,,0.75,,,,,,0.5,,1.0,1.0,,75.29411764705883,14.75,23.5,14.75,22.25,0.25,1.0,1.0,1.0,,,,,0.25,1.0,1.0,1.0,,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,,0.75,1.0,0.5704625,,,,,,,9.5,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1628991-1629630-1630217-1630533-202687,1610612763,"Jaren Jackson Jr., Ja Morant, Desmond Bane, Ziaire Williams, Bismack Biyombo","Jackson Jr., Morant, Bane, Williams, Biyombo",1628991-1629630-1630217-1630533-202687,MEM,152.0,1,3,,4,4,,,1.0,8,1.0,3.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,4.0,1.0,1.0,,5.0,5.0,,1.0,,,,,,,,,,,2.0,,3.0,,,,,2.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,1.0,,,1.0,0.25,,,0.5,,,0.5,,,0.2,0.5,0.6666666666666666,,,,,1.0,0.3333333333333333,,,0.6666666666666666,0.3333333333333333,0.5,,,,,1.0,,,,75.78947368421053,15.0,23.0,12.5,21.75,0.6,0.3333333333333333,1.0,1.0,,,,,0.2,,,,0.2,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,0.8,,0.62378,0.6355,,,,,,6.2,23.4,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1628991-1630217-1630583-1630590-1631222,1610612763,"Jaren Jackson Jr., Desmond Bane, Santi Aldama, Scotty Pippen Jr., Jake LaRavia","Jackson Jr., Bane, Aldama, Pippen Jr., LaRavia",1628991-1630217-1630583-1630590-1631222,MEM,152.0,1,3,2.0,7,6,,,,13,2.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,2.0,,,,,4.0,4.0,1.0,2.0,1.0,12.0,10.0,,,,,,,,,,,,,4.0,4.0,,3.0,,2.0,1.0,,2.0,,2.0,,,2.0,,,4.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,12.0,,,,,0.5,0.5,,0.5,,,0.5,1.0,,,0.9166666666666666,,,1.0,,,0.3333333333333333,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,123.15789473684211,11.0,12.5,11.0,12.5,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,,,,,,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,0.6666666666666666,0.5,0.5776583333333333,,,0.16666666666666666,0.25,,,6.925,25.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1630214-1630533-1630583-1631223-1631367,1610612763,"Xavier Tillman, Ziaire Williams, Santi Aldama, David Roddy, Jacob Gilyard","Tillman, Williams, Aldama, Roddy, Gilyard",1630214-1630533-1630583-1631223-1631367,MEM,151.0,2,3,5.0,5,5,,,,10,2.0,2.0,,,,,,,,,,,,,2.0,2.0,,,,,2.0,2.0,2.0,2.0,,10.0,5.0,,,,,,,,,,,,,,4.0,6.0,,,2.0,2.0,,,2.0,2.0,2.0,,,,,6.0,,,1.0,1.0,,2.0,,2.0,,,,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,10.0,,,,,,,1.0,1.0,,,1.0,1.0,,,1.25,,,1.25,,,0.5,,,,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,95.36423841059603,14.2,16.0,14.2,16.0,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,0.6431,,,,,,,1.15,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1628991-1629723-1630583-1631222-1631246,1610612763,"Jaren Jackson Jr., John Konchar, Santi Aldama, Jake LaRavia, Vince Williams Jr.","Jackson Jr., Konchar, Aldama, LaRavia, Williams Jr.",1628991-1629723-1630583-1631222-1631246,MEM,150.0,2,2,-1.0,5,4,,4.0,,9,,,,,,,,1.0,,,,,,,1.0,3.0,,,,,,1.0,1.0,3.0,,3.0,4.0,,,,,,,,,,,,,,,3.0,,,3.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,1.0,,,1.0,,1.0,,,,,,,,2.0,,,2.0,,,2.0,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,0.375,,,0.375,,,0.75,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,1.0,,,86.4,14.6,19.25,14.6,18.25,,,,,0.25,,,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,0.75,0.3333333333333333,0.48315,,,,,,,11.6,26.03333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1628991-1631222-1631246-1641713-201565,1610612763,"Jaren Jackson Jr., Jake LaRavia, Vince Williams Jr., GG Jackson, Derrick Rose","Jackson Jr., LaRavia, Williams Jr., Jackson, Rose",1628991-1631222-1631246-1641713-201565,MEM,150.0,1,2,,5,4,,,,9,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,2.0,3.0,1.0,2.0,,7.0,7.0,,,,,,,,,,,,,2.0,2.0,3.0,,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,7.0,,,,,0.5,0.5,1.0,0.5,,,0.5,0.6666666666666666,,,0.7,,,0.7,,,0.4,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,86.4,15.6,18.0,15.6,18.0,0.2,1.0,1.0,1.0,0.2,,,,0.2,1.0,1.0,,0.2,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,0.6,,0.52922,,,,,,,7.8,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1630562-1630590-1631223-1641713-1641998,1610612763,"Matt Hurt, Scotty Pippen Jr., David Roddy, GG Jackson, Trey Jemison","Hurt, Pippen Jr., Roddy, Jackson, Jemison",1630562-1630590-1631223-1641713-1641998,MEM,150.0,1,2,6.0,6,5,,2.0,,11,3.0,3.0,,,,,,,,,,,,,1.0,2.0,,,,,3.0,3.0,1.0,2.0,1.0,10.0,4.0,,,,,,,,,,,,,4.0,2.0,3.0,,,2.0,1.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,1.0,1.0,,,2.0,,1.0,1.0,1.0,,1.0,,,,,,,,10.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,,0.5,1.0,,,0.9,,,1.0,,,0.4,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,105.6,10.666666666666666,17.2,10.666666666666666,17.2,0.6,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,0.4,0.5,0.5,1.0,,,,,,,,,,,,1.0,0.5,0.63713,,,0.2,0.3333333333333333,,,2.066666666666667,26.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1628379-1630562-1630590-1631367-1641998,1610612763,"Luke Kennard, Matt Hurt, Scotty Pippen Jr., Jacob Gilyard, Trey Jemison","Kennard, Hurt, Pippen Jr., Gilyard, Jemison",1628379-1630562-1630590-1631367-1641998,MEM,149.0,1,2,-1.0,5,5,,,,10,,,,,,,1.0,2.0,,,,,,,1.0,1.0,,,,,1.0,2.0,1.0,1.0,2.0,7.0,8.0,,,,,,,,,,,,,,2.0,3.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,1.0,,,2.0,,,1.0,,,,,,,,7.0,,,,,,,1.0,1.0,,,1.0,0.5,,,0.8333333333333334,,,0.875,,,0.3333333333333333,0.5,,0.5,,,,0.5,,,,0.5,,,,,,,1.0,,,,96.64429530201342,14.2,15.6,14.2,15.6,,,,,0.6666666666666666,0.5,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,1.0,0.4663333333333333,,,0.25,0.3333333333333333,,,4.5,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1628991-1630583-1630590-1631222-1641713,1610612763,"Jaren Jackson Jr., Santi Aldama, Scotty Pippen Jr., Jake LaRavia, GG Jackson","Jackson Jr., Aldama, Pippen Jr., LaRavia, Jackson",1628991-1630583-1630590-1631222-1641713,MEM,149.0,3,2,6.0,7,7,5.0,7.0,4.0,14,2.0,3.0,1.0,2.0,1.0,2.0,,,,,2.0,4.0,1.0,3.0,,3.0,,,,3.0,2.0,3.0,2.0,7.0,4.0,14.0,8.0,1.0,2.0,1.0,1.0,3.0,8.0,1.0,2.0,2.0,6.0,3.0,11.0,,4.0,6.0,,2.0,3.0,,1.0,,2.0,2.0,,2.0,,,,6.0,4.0,1.0,1.0,,,1.0,6.0,7.0,,2.0,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,,,3.0,,,6.0,,,3.0,,,,,,,,6.0,11.0,5.0,1.0,,,,1.0,0.2857142857142857,1.0,0.3333333333333333,0.2857142857142857,0.6666666666666666,0.5,0.5,0.5,0.8333333333333334,0.5,0.5384615384615384,0.8,0.55,0.7,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,135.3020134228188,10.428571428571429,10.857142857142858,9.714285714285714,10.857142857142858,0.3,0.6666666666666666,1.0,,,,,,,,,,0.4,0.5,0.5,1.0,0.3,,,,0.6666666666666666,0.5,0.3333333333333333,,,,0.25,0.5,0.375,0.375,,1.0,,0.550755,0.4959,0.52908125,0.23076923076923078,0.5,0.5714285714285714,0.7857142857142857,1.5999999999999999,25.400000000000002,0.7142857142857143,1.0,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,2.0,0.6666666666666666,,,,,,,1.0,1610612763,2024,2023-24,True
1629723-1630217-1630583-1631367-202687,1610612763,"John Konchar, Desmond Bane, Santi Aldama, Jacob Gilyard, Bismack Biyombo","Konchar, Bane, Aldama, Gilyard, Biyombo",1629723-1630217-1630583-1631367-202687,MEM,149.0,1,2,,5,5,2.0,,,10,,,,,,,2.0,2.0,,,1.0,1.0,,,,1.0,,,,,2.0,2.0,1.0,2.0,2.0,9.0,9.0,,,,,,,1.0,1.0,,,2.0,4.0,4.0,,3.0,,,1.0,,,2.0,1.0,3.0,,1.0,,2.0,,7.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,2.0,,,1.0,,,,,,,,9.0,4.0,2.0,,,1.0,1.0,1.0,0.5,,,0.5,1.0,,1.0,0.875,,1.0,0.9,,1.0,0.5,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,96.64429530201342,13.0,16.8,13.0,16.8,,,,,0.5,1.0,1.0,1.0,,,,,0.25,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,0.5,,0.50845,,0.4163,0.2,0.3333333333333333,,0.4444444444444444,9.3,25.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1630205-1630217-1630590-1641713-1641998,1610612763,"Lamar Stevens, Desmond Bane, Scotty Pippen Jr., GG Jackson, Trey Jemison","Stevens, Bane, Pippen Jr., Jackson, Jemison",1630205-1630217-1630590-1641713-1641998,MEM,149.0,1,2,5.0,7,5,,5.0,,12,2.0,2.0,,,,,,,,,,,,,1.0,2.0,,,,,2.0,2.0,1.0,2.0,,7.0,2.0,,,,,,,,,,,,,2.0,2.0,3.0,,,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,1.0,1.0,,2.0,,2.0,,2.0,2.0,,1.0,2.0,1.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,7.0,,,,,0.5,0.5,1.0,0.5,,,0.5,1.0,,,0.875,,,0.875,,,0.5,,,,,0.3333333333333333,,1.0,,0.5,,0.6666666666666666,,,,,,1.0,,0.5,,,115.97315436241611,9.428571428571429,16.6,9.428571428571429,16.4,0.5,1.0,1.0,0.5,,,,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,1.0,0.5,0.691075,,,,,,,0.7,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
