EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,FTDefRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SelfOReb,Steals,LostBallSteals,Travels,SecondChanceTurnovers,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3FGM,SecondChanceCorner3FGA,SecondChanceFG3A,PtsUnassisted3s,Corner3Assists,LostBallTurnovers,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3FGA,PenaltyArc3FGA,PenaltyFG3A,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3Frequency,PenaltyArc3Frequency,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,BlockedAtRim,RecoveredBlocks,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassSteals,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFG3M,Fg3aBlocked,Charge Fouls,Charge Fouls Drawn,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Technical Free Throw Trips,HeaveAttempts,Offensive Fouls,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,LongMidRangePctBlocked,PenaltyArc3Accuracy,Defensive 3 Seconds Violations,3SecondViolations,FTOffRebounds,OffFTReboundPct,Arc3PctBlocked,OffensiveGoaltends,Transition Take Fouls,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,BlockedArc3,team_id,year,season,team_vs
1629638-1629675-1630183-201144-203937,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Mike Conley, Kyle Anderson","Alexander-Walker, Reid, McDaniels, Conley, Anderson",1629638-1629675-1630183-201144-203937,MIN,4.0,1,,3.0,1.0,,,1.0,,,,,3.0,,,,,,,,3.0,,,1.5,1.5,,360.0,4.0,,4.0,,,,,0.21045,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,1.0,1.0,,,,1.5,,1.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,0.21045,,,,1.0,31.4,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1629638-1629675-1630183-203497-203933,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Rudy Gobert, T.J. Warren","Alexander-Walker, Reid, McDaniels, Gobert, Warren",1629638-1629675-1630183-203497-203933,MIN,291.0,2,5.0,-6.0,8.0,10.0,,18.0,,2.0,3.0,8.0,6.0,12.0,4.0,,4.0,7.0,1.0,1.0,6.0,,0.375,0.2727272727272727,0.2727272727272727,,89.07216494845362,19.0,13.9,15.75,13.9,0.18181818181818182,,,0.5236227272727273,7.85,,2.0,2.0,4.0,,,,,1.0,2.0,,,3.0,,3.0,,,,,,,,,2.0,,,3.0,,,1.0,,1.0,,1.0,,2.0,1.0,2.0,1.0,3.0,3.0,,,,,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.2727272727272727,,,,1.0,0.4,1.0,0.3333333333333333,1.0,0.375,0.5,,0.3333333333333333,,,0.36363636363636365,0.5,0.5,0.5,0.18181818181818182,0.5,0.5,,,0.2727272727272727,,,,,,,,0.6363636363636364,,0.5337,,,,,,24.566666666666666,,,,,,,,1.0,,,,2.0,,,,,1.0,1.0,1.0,,,,,2.0,,,,,1.0,,,1.0,2.0,2.0,2.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1629638-1629675-1630183-203497-203937,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Rudy Gobert, Kyle Anderson","Alexander-Walker, Reid, McDaniels, Gobert, Anderson",1629638-1629675-1630183-203497-203937,MIN,245.0,4,4.0,12.0,10.0,8.0,6.0,18.0,,,2.0,2.0,19.0,7.0,2.0,,3.0,3.0,3.0,2.0,19.0,,1.0,1.1428571428571428,1.0555555555555556,,105.79591836734694,11.6,16.125,11.6,15.5,,,,0.5798571428571428,1.7,6.0,,2.0,2.0,,,1.0,1.0,,,2.0,2.0,3.0,4.0,5.0,3.0,,,,1.0,1.0,3.0,14.0,2.0,12.0,,3.0,2.0,,1.0,4.0,5.0,2.0,1.0,,14.0,,,1.0,2.0,,,,,1.0,1.0,,2.0,,,4.0,,,14.0,6.0,0.5,0.5,1.0,0.8,0.8,,1.0,,1.375,,1.1666666666666667,0.7142857142857143,,,,0.4,,1.0,,0.5,,,,,,1.0,0.2857142857142857,1.0,1.0,0.5,,,,,0.2857142857142857,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,0.25,1.0,1.0,0.6666666666666666,,0.5787125,,,,0.7368421052631579,25.259999999999998,0.6,,1.0,1.0,,,,,,2.0,,,,2.0,,,,0.4,,1.0,1.0,1.0,,,2.0,3.0,2.0,2.0,,0.5,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,3.0,,,,1.0,,,,0.25,1.0,,,,1.0,,,,,,2.0,,1.0,,,,,,,,1.0,,,,,,1.0,1610612750,2024,2023-24,True
1629638-1629675-201144-203497-203933,1610612750,"Nickeil Alexander-Walker, Naz Reid, Mike Conley, Rudy Gobert, T.J. Warren","Alexander-Walker, Reid, Conley, Gobert, Warren",1629638-1629675-201144-203497-203933,MIN,143.0,1,2.0,3.0,5.0,4.0,,9.0,,,2.0,4.0,5.0,2.0,,,1.0,1.0,,1.0,5.0,,0.5,0.5,0.625,,90.62937062937063,14.0,18.25,14.0,18.0,,,,0.459275,6.1,,,1.0,1.0,,,,,1.0,3.0,,,,,,1.0,,,,,,,,4.0,,,,,,2.0,,2.0,,1.0,1.0,4.0,,,1.0,,,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,1.0,0.25,1.0,1.0,1.0,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.25,,,,0.25,0.25,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1629638-1629675-201144-203497-203937,1610612750,"Nickeil Alexander-Walker, Naz Reid, Mike Conley, Rudy Gobert, Kyle Anderson","Alexander-Walker, Reid, Conley, Gobert, Anderson",1629638-1629675-201144-203497-203937,MIN,2465.0,12,41.0,-8.0,74.0,76.0,1.0,150.0,3.0,7.0,18.0,42.0,76.0,84.0,12.0,,20.0,33.0,17.0,16.0,64.0,,0.42857142857142855,0.4928571428571429,0.5205479452054794,,87.62677484787018,16.81081081081081,16.06578947368421,16.013513513513512,15.368421052631579,0.1,0.42857142857142855,0.5,0.5215378571428572,6.980952380952381,,12.0,12.0,21.0,4.0,6.0,,,3.0,14.0,3.0,11.0,25.0,11.0,28.0,7.0,4.0,7.0,12.0,,,,,24.0,27.0,6.0,25.0,11.0,9.0,12.0,9.0,21.0,9.0,8.0,3.0,51.0,4.0,9.0,10.0,10.0,13.0,4.0,2.0,2.0,10.0,14.0,,6.0,2.0,2.0,9.0,2.0,4.0,,,0.6666666666666666,0.8,0.8181818181818182,0.39285714285714285,0.39285714285714285,0.5714285714285714,,0.5,,0.5,,0.4,0.21428571428571427,0.19047619047619047,0.2857142857142857,0.5555555555555556,0.375,0.7692307692307693,0.23529411764705882,0.6451612903225806,0.3170731707317073,0.3333333333333333,0.25,0.2857142857142857,0.4,0.7777777777777778,0.3,0.5714285714285714,0.7058823529411765,0.6666666666666666,0.2,0.21428571428571427,0.3,1.0,0.04285714285714286,0.35714285714285715,0.44,0.44,0.8181818181818182,0.5454545454545454,0.6666666666666666,,,0.7,0.44,0.5923333333333334,,0.0684931506849315,0.09090909090909091,0.15789473684210525,,25.317857142857143,,1.0,8.0,1.0,2.0,1.0,,0.75,0.03125,,2.0,4.0,6.0,,2.0,0.2857142857142857,0.45454545454545453,0.5454545454545454,1.0,,,,0.18181818181818182,2.0,,,,,0.18181818181818182,,3.0,,6.0,3.0,6.0,1.0,0.3333333333333333,1.0,1.0,3.0,3.0,0.25,0.5,0.5,1.0,7.0,,,1.0,,,,1.0,,,,0.25,,,,,,2.0,,1.0,,,0.034482758620689655,,0.14285714285714285,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1629638-1629675-201144-203933-203937,1610612750,"Nickeil Alexander-Walker, Naz Reid, Mike Conley, T.J. Warren, Kyle Anderson","Alexander-Walker, Reid, Conley, Warren, Anderson",1629638-1629675-201144-203933-203937,MIN,3.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,480.0,3.0,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1629638-1630162-1630183-1630568-201144,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Luka Garza, Mike Conley","Alexander-Walker, Edwards, McDaniels, Garza, Conley",1629638-1630162-1630183-1630568-201144,MIN,213.0,1,4.0,-1.0,6.0,7.0,1.0,13.0,,1.0,3.0,5.0,9.0,10.0,2.0,,2.0,4.0,1.0,1.0,4.0,,0.6,0.6428571428571429,0.6428571428571429,,87.88732394366198,16.333333333333332,16.428571428571427,15.666666666666666,16.0,0.14285714285714285,,,0.5104785714285714,8.620000000000001,5.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,,1.0,1.0,2.0,,1.0,1.0,5.0,2.0,4.0,,7.0,4.0,3.0,2.0,1.0,,,2.0,1.0,3.0,,1.0,1.0,7.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,1.0,1.0,,,,,,,7.0,5.0,0.6666666666666666,1.0,1.0,0.5,0.5,1.0,0.5,1.25,0.5833333333333334,1.25,0.5833333333333334,0.2857142857142857,,,1.0,1.0,0.5,0.3333333333333333,1.0,0.5,0.6666666666666666,,,1.0,,0.5,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,0.14285714285714285,,,,0.5,1.0,0.3333333333333333,1.0,0.5714285714285714,,0.6106,0.5177416666666667,,,0.5555555555555556,0.7777777777777778,24.15,0.8333333333333334,1.0,,,,,,,0.3333333333333333,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,1.0,0.5,,1.0,2.0,,,,0.16666666666666666,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,1.0,,,,0.5,,,,0.16666666666666666,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1629638-1630162-1630183-201144-203497,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Mike Conley, Rudy Gobert","Alexander-Walker, Edwards, McDaniels, Conley, Gobert",1629638-1630162-1630183-201144-203497,MIN,1669.0,13,28.0,-21.0,59.0,59.0,9.0,118.0,2.0,7.0,13.0,29.0,59.0,80.0,12.0,1.0,16.0,23.0,11.0,11.0,54.0,1.0,0.4482758620689655,0.5208333333333334,0.5566037735849056,0.5,101.80946674655482,15.033898305084746,13.254237288135593,14.661016949152541,12.64406779661017,0.14583333333333334,0.2857142857142857,0.2857142857142857,0.5434968750000001,7.69655172413793,10.0,4.0,9.0,14.0,1.0,3.0,,1.0,2.0,8.0,2.0,7.0,17.0,8.0,19.0,9.0,1.0,3.0,5.0,1.0,6.0,3.0,5.0,14.0,24.0,2.0,17.0,7.0,4.0,7.0,8.0,15.0,7.0,4.0,2.0,38.0,3.0,3.0,10.0,5.0,7.0,9.0,4.0,6.0,5.0,14.0,2.0,6.0,1.0,,12.0,2.0,7.0,5.0,10.0,0.5384615384615384,0.5833333333333334,1.0,0.42105263157894735,0.42105263157894735,0.3333333333333333,0.16666666666666666,0.4166666666666667,0.14285714285714285,0.4166666666666667,0.2777777777777778,0.3958333333333333,0.13793103448275862,0.14285714285714285,0.6428571428571429,0.4166666666666667,0.1875,1.0,0.2727272727272727,0.6818181818181818,0.2222222222222222,0.4,0.2,0.3,0.5,1.0,0.2916666666666667,0.6428571428571429,0.75,0.4444444444444444,0.16666666666666666,0.25,0.3333333333333333,1.0,0.041666666666666664,0.3541666666666667,0.4117647058823529,0.4117647058823529,1.0,0.5,0.3333333333333333,0.14285714285714285,,0.6875,0.4117647058823529,0.5639333333333333,0.44316428571428573,0.1320754716981132,0.20588235294117646,0.0847457627118644,0.0847457627118644,25.189473684210526,0.1694915254237288,2.0,5.0,2.0,,,,1.0,0.08695652173913043,1.0,1.0,3.0,,1.0,3.0,0.25,,0.5,,0.5,0.5,1.0,0.16666666666666666,2.0,1.0,1.0,,,0.3333333333333333,0.14285714285714285,,,2.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,,0.3333333333333333,,0.5,1.0,3.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,1610612750,2024,2023-24,True
1629638-1630162-1630183-201144-203937,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Mike Conley, Kyle Anderson","Alexander-Walker, Edwards, McDaniels, Conley, Anderson",1629638-1630162-1630183-201144-203937,MIN,1164.0,5,19.0,-19.0,39.0,42.0,6.0,81.0,,4.0,6.0,22.0,35.0,54.0,6.0,,16.0,24.0,6.0,14.0,25.0,2.0,0.2727272727272727,0.328125,0.4268292682926829,,100.20618556701032,16.205128205128204,12.666666666666666,15.76923076923077,12.238095238095237,0.125,,,0.5018421875,6.718181818181819,5.0,6.0,3.0,10.0,2.0,2.0,,,3.0,8.0,1.0,3.0,9.0,3.0,10.0,14.0,2.0,3.0,10.0,,,5.0,5.0,6.0,3.0,4.0,9.0,3.0,5.0,3.0,1.0,4.0,1.0,1.0,2.0,9.0,1.0,6.0,9.0,7.0,8.0,5.0,,3.0,1.0,6.0,1.0,2.0,,,18.0,,6.0,,2.0,0.5,0.75,0.3333333333333333,0.3,0.3,0.6666666666666666,,0.5,,0.625,0.625,0.3125,0.22727272727272727,0.4,0.8333333333333334,0.7777777777777778,0.375,0.8181818181818182,0.14285714285714285,0.8,0.30434782608695654,0.2857142857142857,0.5,0.16666666666666666,0.5,0.8571428571428571,0.3125,0.3,0.5,0.3333333333333333,0.25,0.375,0.42857142857142855,0.6666666666666666,0.03125,0.28125,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,,,0.625,0.3333333333333333,0.5771125,0.55395,0.15789473684210525,0.21428571428571427,0.2857142857142857,0.14285714285714285,25.19,0.1282051282051282,,1.0,,,,,0.75,,,,1.0,6.0,,2.0,0.125,0.4,0.8571428571428571,,,,,,1.0,1.0,1.0,3.0,,0.25,1.0,1.0,,2.0,,2.0,,,,,2.0,1.0,,0.5,,,1.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612750,2024,2023-24,True
1629638-1630162-1630183-203497-203933,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Rudy Gobert, T.J. Warren","Alexander-Walker, Edwards, McDaniels, Gobert, Warren",1629638-1630162-1630183-203497-203933,MIN,47.0,1,1.0,3.0,1.0,1.0,,2.0,,,,,3.0,,,,,1.0,,,,,,0.75,0.75,,61.276595744680854,26.0,21.0,19.0,21.0,,,,0.57315,,,1.0,,,,,,,,,,1.0,2.0,1.0,2.0,,,,3.0,,,,,,,,2.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,1.5,,1.5,,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,0.5,0.5,,,,,,1.0,0.5,,,,,1.0,,25.25,,,1.0,,,,,,,,,1.0,3.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1629638-1630162-1630183-203497-203937,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Rudy Gobert, Kyle Anderson","Alexander-Walker, Edwards, McDaniels, Gobert, Anderson",1629638-1630162-1630183-203497-203937,MIN,1815.0,23,30.0,14.0,62.0,56.0,30.0,118.0,3.0,4.0,20.0,30.0,76.0,62.0,20.0,3.0,18.0,23.0,14.0,17.0,65.0,1.0,0.6666666666666666,0.6153846153846154,0.6696428571428571,0.6,93.6198347107438,15.064516129032258,15.732142857142858,14.838709677419354,15.25,0.07692307692307693,0.75,0.75,0.5072637254901962,6.676666666666667,18.0,5.0,7.0,12.0,3.0,3.0,2.0,4.0,10.0,14.0,5.0,6.0,17.0,8.0,22.0,12.0,4.0,4.0,11.0,4.0,9.0,7.0,24.0,20.0,24.0,6.0,16.0,6.0,5.0,10.0,8.0,18.0,6.0,2.0,6.0,44.0,,4.0,6.0,9.0,5.0,5.0,,3.0,4.0,9.0,2.0,6.0,,2.0,14.0,2.0,5.0,24.0,18.0,0.5,0.5882352941176471,1.0,0.36363636363636365,0.38095238095238093,1.0,0.4444444444444444,1.1,0.5666666666666667,1.1,0.6764705882352942,0.4230769230769231,0.16666666666666666,0.25,0.5555555555555556,0.75,0.4,0.8571428571428571,,0.7894736842105263,0.18181818181818182,0.4,,,0.7142857142857143,1.0,0.23076923076923078,0.5833333333333334,0.7777777777777778,0.2857142857142857,0.2692307692307692,0.7142857142857143,0.8333333333333334,0.6,0.09615384615384616,0.3269230769230769,0.35294117647058826,0.35294117647058826,1.0,0.6,1.0,0.26666666666666666,0.5,0.6538461538461539,0.375,0.63592,0.48767142857142864,0.10714285714285714,0.15151515151515152,0.14473684210526316,0.3157894736842105,27.04090909090909,0.2903225806451613,,6.0,2.0,,,,0.8,,2.0,,1.0,,2.0,2.0,0.14285714285714285,0.5,0.6666666666666666,1.0,0.4,0.4,1.0,,1.0,4.0,6.0,,,0.2,0.26666666666666666,1.0,,2.0,,2.0,2.0,0.6666666666666666,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,,3.0,,,1.0,0.5,,,,0.13333333333333333,0.5,1.0,1.0,1.0,2.0,,1.0,,,0.043478260869565216,2.0,,0.5,,,1.0,1.0,,,,,,,,,,,1610612750,2024,2023-24,True
1629638-1630162-1630568-201144-203937,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Luka Garza, Mike Conley, Kyle Anderson","Alexander-Walker, Edwards, Garza, Conley, Anderson",1629638-1630162-1630568-201144-203937,MIN,58.0,1,1.0,6.0,3.0,2.0,,5.0,,,1.0,2.0,6.0,,2.0,,2.0,2.0,,1.0,6.0,,0.5,0.8333333333333334,1.0,,124.13793103448276,11.0,12.5,11.0,12.5,,,,0.47236666666666666,12.25,,,,,,,,,1.0,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,3.0,,,,,,1.0,1.0,,,,3.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,0.5,,,22.6,,,,,,,,,,1.0,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1629638-1630162-201144-203497-203933,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Mike Conley, Rudy Gobert, T.J. Warren","Alexander-Walker, Edwards, Conley, Gobert, Warren",1629638-1630162-201144-203497-203933,MIN,72.0,1,1.0,-2.0,2.0,3.0,3.0,5.0,,,1.0,1.0,2.0,4.0,2.0,,1.0,1.0,,,2.0,,1.0,0.5,0.5,,100.0,17.0,12.666666666666666,17.0,12.666666666666666,,,,0.5752,2.3,2.0,,1.0,1.0,,,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,1.0,,2.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,0.5,,0.5,0.5,,,,,,1.0,,1.0,,,,,,,0.5,1.0,1.0,,,,,,,0.5,,,,,,0.5,1.0,1.0,,,0.5752,,,,1.0,27.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1629638-1630162-201144-203497-203937,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Mike Conley, Rudy Gobert, Kyle Anderson","Alexander-Walker, Edwards, Conley, Gobert, Anderson",1629638-1630162-201144-203497-203937,MIN,868.0,13,14.0,-11.0,34.0,31.0,21.0,65.0,,3.0,9.0,17.0,37.0,48.0,10.0,1.0,4.0,8.0,5.0,7.0,36.0,1.0,0.5294117647058824,0.4838709677419355,0.5,1.0,107.83410138248848,12.911764705882353,13.838709677419354,12.323529411764707,13.35483870967742,0.0967741935483871,,,0.5020774193548387,7.635294117647059,16.0,2.0,6.0,8.0,,,3.0,3.0,3.0,6.0,1.0,4.0,13.0,4.0,14.0,7.0,,,1.0,5.0,9.0,3.0,16.0,8.0,3.0,,13.0,4.0,2.0,4.0,1.0,5.0,1.0,3.0,1.0,11.0,2.0,2.0,3.0,,4.0,,,,,,,2.0,,,13.0,1.0,3.0,16.0,16.0,0.4444444444444444,0.4444444444444444,0.25,0.2857142857142857,0.2857142857142857,,0.5555555555555556,,0.40625,0.125,0.4,0.45161290322580644,0.11764705882352941,,,,0.25,0.75,0.2222222222222222,0.5,0.23529411764705882,,,0.125,,0.5,0.25806451612903225,0.75,0.75,0.5,0.1935483870967742,0.5,0.6,0.3333333333333333,0.03225806451612903,0.41935483870967744,0.3076923076923077,0.3076923076923077,0.25,,,0.1875,1.0,0.7096774193548387,0.3076923076923077,0.506175,0.452278125,0.09090909090909091,0.15789473684210525,0.02702702702702703,0.43243243243243246,25.571428571428573,0.47058823529411764,1.0,3.0,2.0,,,1.0,1.0,0.06666666666666667,,1.0,2.0,9.0,,,0.16666666666666666,0.6666666666666666,,,,,,0.5,1.0,6.0,7.0,4.0,4.0,0.5,0.375,,3.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,0.14285714285714285,,,,0.0625,,,,,,,,,,,1.0,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
